t_tm, tm1, tm2, tm3
22.400322, -0.116566, 0.313992, -0.105571
22.420322, -0.124464, 0.329953, -0.092820
22.440323, -0.126707, 0.324534, -0.076776
22.460323, -0.136742, 0.328352, -0.066861
22.480324, -0.147389, 0.336707, -0.060214
22.500324, -0.144691, 0.340362, -0.056912
22.520325, -0.139179, 0.345059, -0.062089
22.540325, -0.125697, 0.346725, -0.067061
22.560326, -0.100573, 0.344570, -0.081766
22.580326, -0.079471, 0.341485, -0.100748
22.600327, -0.064361, 0.347986, -0.119037
22.620327, -0.055026, 0.360686, -0.131689
22.640327, -0.056179, 0.361921, -0.140739
22.660328, -0.044909, 0.338791, -0.139822
22.680328, -0.035626, 0.305466, -0.140607
22.700329, -0.036624, 0.275836, -0.133545
22.720329, -0.040831, 0.249692, -0.121534
22.740330, -0.051074, 0.219377, -0.110638
22.760330, -0.058940, 0.189676, -0.092460
22.780331, -0.061353, 0.162645, -0.078940
22.800331, -0.070266, 0.133063, -0.060506
22.820332, -0.083163, 0.114425, -0.043556
22.840332, -0.101701, 0.103643, -0.027725
22.860332, -0.115511, 0.093227, -0.016868
22.880333, -0.116786, 0.075865, -0.004506
22.900333, -0.130632, 0.068238, -0.003465
22.920334, -0.127704, 0.068071, 0.003360
22.940334, -0.129148, 0.069208, 0.006283
22.960335, -0.135923, 0.067523, 0.013427
22.980335, -0.134424, 0.062340, 0.017740
23.000336, -0.131928, 0.055414, 0.015762
23.020336, -0.127427, 0.058390, 0.015241
23.040337, -0.132972, 0.074586, 0.010484
23.060337, -0.140402, 0.101309, 0.001482
23.080338, -0.140839, 0.130506, -0.007885
23.100338, -0.135654, 0.146358, -0.018379
23.120338, -0.129120, 0.152157, -0.026052
23.140339, -0.122989, 0.154148, -0.012161
23.160339, -0.102179, 0.146476, -0.019561
23.180340, -0.045510, 0.093318, -0.038525
23.200340, -0.071352, 0.124252, -0.039572
23.220341, -0.099519, 0.147955, -0.044752
23.240341, -0.082868, 0.171344, -0.055502
23.260342, -0.057814, 0.209162, -0.073356
23.280342, -0.008302, 0.156459, -0.053759
23.300343, 0.046713, 0.019511, -0.044028
23.320343, 0.097301, -0.121421, -0.025662
23.340343, 0.100777, -0.154449, -0.009411
23.360344, 0.072292, -0.107748, 0.009034
23.380344, 0.009554, -0.055418, 0.039802
23.400345, -0.054515, 0.009758, 0.066506
23.420345, -0.103863, 0.007010, 0.078970
23.440346, -0.107688, -0.028239, 0.081622
23.460346, -0.099051, -0.008886, 0.086595
23.480347, -0.097818, 0.000418, 0.091717
23.500347, -0.062551, -0.004597, 0.088908
23.520348, -0.021488, -0.034320, 0.061578
23.540348, 0.021008, -0.058845, 0.045650
23.560349, 0.002492, -0.055745, 0.004222
23.580349, 0.008019, -0.017020, -0.016538
23.600349, 0.050872, 0.005748, -0.038824
23.620350, 0.081984, -0.011965, -0.040935
23.640350, 0.107855, -0.058119, -0.058497
23.660351, 0.101094, -0.072419, -0.072054
23.680351, 0.097084, -0.037390, -0.047275
23.700352, 0.049561, -0.008764, -0.043257
23.720352, 0.045463, -0.000395, -0.038105
23.740353, 0.030592, 0.002491, -0.036201
23.760353, 0.014871, 0.003533, -0.024939
23.780354, 0.017192, 0.005632, -0.011130
23.800354, 0.009301, -0.002107, 0.001131
23.820354, -0.008054, -0.006090, 0.001950
23.840355, -0.024942, -0.002208, 0.009412
23.860355, -0.032304, 0.012251, 0.012477
23.880356, -0.028984, 0.010439, 0.019396
23.900356, -0.025800, 0.017506, 0.023289
23.920357, -0.030370, 0.002388, 0.027555
23.940357, -0.028868, -0.000565, 0.016111
23.960358, -0.016370, 0.011414, 0.016179
23.980358, -0.002255, 0.010677, 0.015152
24.000359, 0.005677, -0.015742, 0.007789
24.020359, 0.022797, -0.027618, -0.003633
24.040359, 0.019466, 0.003737, -0.006249
24.060360, 0.012007, 0.016995, -0.006553
24.080360, 0.014910, -0.008915, -0.003159
24.100361, 0.027302, -0.038651, 0.008623
24.120361, 0.018464, -0.025095, 0.007785
24.140362, 0.008034, 0.001983, -0.000219
24.160362, -0.002905, 0.006131, -0.011458
24.180363, 0.001386, -0.003579, -0.009133
24.200363, 0.014169, -0.008631, -0.002175
24.220364, 0.022282, -0.022460, 0.006273
24.240364, 0.016953, -0.023599, 0.010826
24.260365, 0.011341, -0.016224, 0.010907
24.280365, 0.010728, -0.005349, 0.015789
24.300365, 0.004782, 0.003651, 0.014573
24.320366, -0.000969, -0.005353, 0.012002
24.340366, 0.001317, -0.011377, 0.008951
24.360367, 0.006007, -0.006846, 0.012815
24.380367, 0.009282, 0.001434, 0.002821
24.400368, 0.011484, -0.002254, 0.002972
24.420368, 0.012113, -0.010537, -0.000809
24.440369, 0.006172, -0.007392, -0.003873
24.460369, 0.011497, 0.002609, 0.001219
24.480370, 0.018177, -0.002439, 0.000064
24.500370, 0.017062, -0.007710, 0.002433
24.520370, 0.015145, -0.013658, -0.000143
24.540371, 0.017364, -0.014172, 0.001773
24.560371, 0.011932, -0.007961, 0.005430
24.580372, 0.007239, -0.004611, 0.000802
24.600372, 0.010631, -0.012632, 0.011739
24.620373, 0.008162, -0.010192, 0.014202
24.640373, 0.002188, -0.005163, 0.015801
24.660374, -0.002092, -0.005968, 0.018261
24.680374, -0.008856, -0.010046, 0.016560
24.700375, -0.000771, -0.009843, 0.018422
24.720375, -0.005374, -0.009148, 0.013157
24.740376, 0.000235, -0.012740, 0.017314
24.760376, 0.004453, -0.010043, 0.020946
24.780376, -0.005192, -0.006399, 0.013097
24.800377, -0.000506, -0.014012, 0.013010
24.820377, 0.005806, -0.010341, 0.007393
24.840378, 0.004819, -0.015031, 0.011341
24.860378, 0.004773, -0.010475, 0.010024
24.880379, 0.003226, -0.003848, 0.005578
24.900379, 0.007237, -0.005984, 0.002934
24.920380, 0.011426, -0.006270, -0.008103
24.940380, 0.011859, -0.005932, -0.004707
24.960381, 0.016896, -0.009524, -0.009188
24.980381, 0.020842, -0.016003, -0.000931
25.000381, 0.014233, -0.002035, 0.001781
25.020382, -0.002936, 0.009864, -0.004225
25.040382, -0.022950, -0.014412, -0.008761
25.060383, 0.004882, 0.011333, -0.003987
25.080383, 0.020920, 0.006999, 0.007937
25.100384, 0.016542, -0.004928, 0.004869
25.120384, 0.000081, -0.030105, -0.001295
25.140385, 0.004924, -0.023559, -0.001478
25.160385, -0.001138, 0.016747, -0.000178
25.180386, -0.004646, 0.023569, 0.010582
25.200386, -0.003652, -0.008631, 0.019043
25.220387, -0.009103, -0.025047, 0.001827
25.240387, -0.000097, -0.016152, 0.005140
25.260387, 0.000078, 0.015262, 0.003475
25.280388, -0.001468, 0.009641, 0.001727
25.300388, 0.005185, -0.015288, 0.000555
25.320389, 0.011221, -0.018728, -0.002600
25.340389, 0.008613, 0.001211, -0.003914
25.360390, 0.008860, 0.003267, -0.002590
25.380390, 0.019977, -0.006730, 0.000235
25.400391, 0.012634, -0.009566, 0.000093
25.420391, 0.004865, -0.007167, -0.000011
25.440392, 0.000297, 0.008087, -0.007703
25.460392, -0.002893, 0.011711, -0.009103
25.480392, 0.005491, 0.003102, -0.011547
25.500393, 0.012297, 0.000400, -0.013448
25.520393, 0.013142, 0.006151, -0.014232
25.540394, 0.019948, -0.000494, -0.007469
25.560394, 0.014898, -0.010259, -0.012801
25.580395, 0.005894, -0.009104, -0.005280
25.600395, -0.001150, 0.005365, -0.004965
25.620396, -0.004563, 0.008564, 0.008203
25.640396, -0.006715, 0.002312, 0.013891
25.660397, -0.010278, -0.004403, 0.013294
25.680397, -0.009509, -0.008635, 0.015426
25.700397, -0.010568, 0.006817, 0.008328
25.720398, -0.009563, 0.018975, 0.011869
25.740398, -0.007007, 0.005190, 0.014507
25.760399, -0.014755, -0.006999, 0.004686
25.780399, -0.005133, -0.005283, -0.000648
25.800400, 0.007388, 0.001037, 0.002109
25.820400, 0.003439, 0.010922, -0.001560
25.840401, 0.010334, -0.002969, 0.002730
25.860401, 0.010985, -0.022159, 0.003644
25.880402, 0.003642, -0.010114, 0.004589
25.900402, -0.004650, -0.002348, 0.006823
25.920403, -0.002848, -0.004124, 0.013140
25.940403, -0.012862, 0.004867, 0.008136
25.960403, -0.005754, -0.011958, 0.016461
25.980404, -0.012452, -0.001072, 0.010610
26.000404, 0.000012, -0.008962, 0.019486
26.020405, -0.002270, -0.011156, 0.009075
26.040405, -0.002006, 0.001909, 0.004862
26.060406, -0.005033, 0.005866, 0.001193
26.080406, -0.002453, 0.001916, -0.002489
26.100407, -0.002704, 0.008358, -0.003819
26.120407, 0.003689, 0.000749, -0.004443
26.140408, 0.016956, -0.015535, 0.004657
26.160408, 0.011616, -0.011919, 0.003184
26.180408, 0.006884, -0.005922, 0.007801
26.200409, 0.001667, -0.006292, 0.000467
26.220409, -0.005332, 0.000083, -0.001601
26.240410, -0.005567, 0.013851, -0.002710
26.260410, 0.004773, -0.000048, 0.000486
26.280411, 0.005277, 0.001789, 0.000221
26.300411, 0.007348, -0.005257, -0.002154
26.320412, 0.008474, -0.008478, -0.001374
26.340412, 0.004125, -0.002278, -0.003194
26.360413, 0.019853, -0.014037, 0.006302
26.380413, 0.015774, -0.011884, 0.006097
26.400414, 0.004075, -0.002022, 0.005049
26.420414, -0.008346, 0.004120, 0.004443
26.440414, -0.002594, -0.002829, 0.001801
26.460415, -0.002204, 0.000232, 0.003603
26.480415, 0.004725, 0.011364, 0.002087
26.500416, -0.001234, 0.012746, -0.006214
26.520416, 0.005538, -0.005024, -0.007753
26.540417, 0.020167, -0.015206, -0.001505
26.560417, 0.011704, 0.002647, -0.002680
26.580418, 0.007052, 0.006091, -0.001096
26.600418, 0.004459, -0.000276, -0.007098
26.620419, 0.012762, -0.003656, -0.006678
26.640419, 0.015944, 0.002787, 0.001527
26.660419, 0.015716, -0.000191, 0.003946
26.680420, 0.003329, -0.000544, -0.002568
26.700420, 0.001600, -0.007929, -0.003369
26.720421, 0.003717, -0.001894, -0.002515
26.740421, 0.002538, 0.006002, -0.001757
26.760422, 0.007642, -0.010135, 0.007130
26.780422, 0.007016, -0.003769, -0.003087
26.800423, 0.016657, -0.014694, 0.005266
26.820423, -0.009930, 0.022289, -0.016962
26.840424, 0.006704, -0.019085, 0.009355
26.860424, 0.010886, -0.029290, 0.006811
26.880424, 0.001576, -0.017153, 0.013360
26.900425, -0.001542, 0.002983, 0.015686
26.920425, -0.002816, 0.003561, 0.014215
26.940426, -0.005149, 0.006327, 0.003116
26.960426, 0.002440, -0.004679, 0.001661
26.980427, 0.006636, -0.003711, 0.007775
27.000427, 0.008486, -0.006186, 0.010339
27.020428, 0.005097, -0.011677, 0.009328
27.040428, 0.002061, -0.009595, 0.000813
27.060429, -0.001453, 0.004905, -0.003140
27.080429, 0.004290, 0.012481, 0.008443
27.100430, 0.003798, -0.000566, 0.005687
27.120430, 0.010877, -0.019592, 0.000463
27.140430, 0.008336, -0.015639, 0.007350
27.160431, 0.002878, 0.002159, 0.007986
27.180431, 0.001051, -0.001595, 0.013223
27.200432, 0.000052, -0.012555, 0.018186
27.220432, -0.015819, -0.012544, 0.014973
27.240433, -0.010325, -0.012055, 0.015209
27.260433, -0.009665, 0.014403, 0.014779
27.280434, -0.000038, 0.007496, 0.011821
27.300434, 0.010684, -0.025504, 0.014093
27.320435, 0.008226, -0.031250, 0.006363
27.340435, -0.008276, 0.004122, -0.001166
27.360435, 0.006623, 0.013602, 0.002928
27.380436, 0.009218, 0.003899, -0.003518
27.400436, 0.008444, -0.009511, -0.004529
27.420437, 0.008853, -0.013926, -0.006228
27.440437, 0.004716, 0.001460, -0.003695
27.460438, -0.000270, 0.005234, 0.001592
27.480438, 0.006178, 0.001264, 0.005727
27.500439, 0.007798, -0.008986, 0.007947
27.520439, -0.002792, -0.010779, 0.003714
27.540440, -0.004290, -0.002544, 0.005537
27.560440, 0.000043, 0.003495, 0.008931
27.580441, -0.002780, 0.002087, 0.006860
27.600441, -0.007058, -0.010824, 0.003248
27.620441, -0.002968, -0.004690, -0.000594
27.640442, 0.000244, 0.006095, -0.001437
27.660442, 0.001179, 0.002201, 0.000988
27.680443, 0.005348, -0.008612, 0.000856
27.700443, 0.015790, -0.013688, 0.008008
27.720444, 0.006351, -0.009761, 0.006568
27.740444, 0.005205, -0.012590, 0.012539
27.760445, -0.013552, -0.005777, 0.003772
27.780445, -0.019207, -0.002829, 0.006544
27.800446, -0.011691, 0.003765, 0.013605
27.820446, -0.005761, 0.007637, 0.022228
27.840446, -0.005977, -0.006482, 0.010062
27.860447, -0.008664, -0.016804, 0.002537
27.880447, -0.009771, 0.003577, 0.005129
27.900448, 0.001176, 0.009078, 0.004713
27.920448, 0.007765, -0.000222, -0.003034
27.940449, 0.008064, -0.018695, -0.000195
27.960449, 0.006893, -0.011540, -0.002478
27.980450, 0.006806, 0.000886, -0.000055
28.000450, -0.003271, 0.005961, -0.002091
28.020451, 0.004634, -0.002536, 0.000970
28.040451, 0.006192, -0.011449, 0.004617
28.060452, 0.000647, -0.005807, 0.001270
28.080452, -0.002465, 0.002856, 0.001153
28.100452, -0.002726, -0.000533, 0.002571
28.120453, -0.000804, -0.004059, 0.002975
28.140453, -0.002443, -0.003721, 0.005122
28.160454, 0.003257, -0.003075, 0.007837
28.180454, -0.001718, -0.004059, 0.002847
28.200455, -0.003543, -0.000300, 0.006208
28.220455, -0.010024, 0.014796, -0.000262
28.240456, -0.008478, 0.014548, -0.003527
28.260456, -0.003496, -0.004287, 0.007062
28.280457, 0.007600, -0.013559, 0.009103
28.300457, 0.003655, 0.001331, 0.002579
28.320457, 0.004910, 0.011172, 0.002180
28.340458, 0.003959, -0.000569, 0.001830
28.360458, 0.001481, -0.008101, -0.002271
28.380459, 0.000686, -0.006279, -0.004817
28.400459, 0.004481, 0.006452, -0.004196
28.420460, 0.002974, 0.007111, -0.002649
28.440460, 0.002935, 0.011650, -0.004879
28.460461, -0.000279, -0.006640, -0.007785
28.480461, 0.013027, -0.007996, -0.004307
28.500462, 0.009129, 0.006791, -0.003338
28.520462, 0.001358, 0.006231, 0.000249
28.540462, 0.001154, -0.003350, 0.000685
28.560463, 0.004915, -0.006861, 0.006416
28.580463, -0.001820, -0.002562, 0.007108
28.600464, -0.005531, 0.003727, 0.006429
28.620464, -0.007772, 0.016103, 0.001166
28.640465, -0.006412, 0.009652, 0.000546
28.660465, 0.007460, -0.009986, 0.003512
28.680466, 0.011086, -0.009514, 0.003807
28.700466, 0.010542, -0.002259, 0.003680
28.720467, 0.010135, -0.004111, 0.002133
28.740467, 0.005540, -0.004864, 0.003632
28.760468, -0.000412, -0.003035, 0.004181
28.780468, -0.004127, 0.006751, 0.001149
28.800468, 0.002294, 0.006569, 0.000734
28.820469, 0.006105, -0.006589, 0.002560
28.840469, 0.007873, -0.012041, 0.003534
28.860470, 0.002281, 0.001021, 0.001192
28.880470, 0.000411, 0.003867, -0.000782
28.900471, 0.003042, 0.000847, -0.000647
28.920471, 0.004408, -0.008650, 0.000856
28.940472, 0.010301, -0.003704, 0.004325
28.960472, 0.001269, -0.005269, 0.002518
28.980473, 0.004141, -0.002213, 0.003501
29.000473, 0.006792, 0.000094, 0.002573
29.020473, 0.010283, -0.004471, 0.001321
29.040474, 0.014223, -0.009666, 0.001869
29.060474, 0.017080, -0.000937, -0.000640
29.080475, 0.012049, -0.003510, -0.002290
29.100475, 0.014890, -0.008534, 0.003530
29.120476, 0.005436, -0.010243, 0.005210
29.140476, -0.003241, 0.002121, 0.004989
29.160477, -0.002566, 0.006560, 0.007069
29.180477, 0.005841, 0.000224, 0.002450
29.200478, 0.001302, -0.005646, 0.001667
29.220478, -0.001329, 0.001489, 0.005123
29.240479, -0.004925, 0.006394, 0.008445
29.260479, 0.002335, 0.004691, 0.006006
29.280479, 0.000503, 0.007315, -0.000111
29.300480, 0.002539, -0.011277, -0.002810
29.320480, 0.010349, -0.011731, -0.003512
29.340481, 0.008673, 0.005569, -0.000455
29.360481, 0.010770, 0.010681, 0.003911
29.380482, 0.014837, -0.015579, 0.008310
29.400482, 0.011236, -0.023063, 0.009330
29.420483, 0.002390, -0.006217, 0.005994
29.440483, -0.000393, 0.001517, 0.003767
29.460484, -0.001351, 0.005102, 0.004337
29.480484, 0.006727, 0.005114, 0.003985
29.500484, 0.003949, 0.004724, -0.002070
29.520485, 0.004468, -0.014935, -0.005285
29.540485, 0.015414, -0.007308, -0.004580
29.560486, 0.014677, 0.004482, -0.000211
29.580486, 0.016129, -0.011524, 0.012415
29.600487, 0.008514, -0.012464, 0.002964
29.620487, 0.002747, -0.017794, 0.008261
29.640488, -0.004932, 0.008402, 0.008522
29.660488, -0.008748, 0.011147, 0.010528
29.680489, -0.004791, -0.005712, 0.014036
29.700489, -0.000902, -0.011515, 0.012894
29.720490, -0.016212, -0.006297, 0.014785
29.740490, -0.008854, 0.005391, 0.010000
29.760490, 0.002670, 0.001842, 0.012975
29.780491, 0.006462, -0.007145, 0.008052
29.800491, 0.002190, -0.004902, -0.000512
29.820492, 0.007106, -0.009435, 0.001442
29.840492, 0.005564, -0.006257, 0.003672
29.860493, 0.010546, -0.001408, 0.007773
29.880493, 0.003819, -0.003617, -0.002126
29.900494, 0.001785, -0.008224, -0.002322
29.920494, 0.009713, -0.001787, -0.002491
29.940495, 0.009960, -0.000082, -0.001240
29.960495, 0.010880, -0.005609, 0.001240
29.980495, 0.009425, -0.016919, 0.003408
30.000496, 0.007330, -0.004372, -0.004032
30.020496, 0.003707, 0.003106, -0.001115
30.040497, -0.001448, -0.002617, 0.001632
30.060497, -0.002025, -0.007765, 0.007278
30.080498, -0.007651, -0.000900, 0.008868
30.100498, -0.007133, 0.005223, 0.006610
30.120499, -0.003489, -0.003116, 0.007666
30.140499, -0.002786, -0.010340, 0.013157
30.160500, -0.001250, -0.007299, 0.014850
30.180500, 0.003186, -0.005689, 0.016566
30.200500, -0.002476, -0.021810, 0.016758
30.220501, -0.010279, -0.018125, 0.012356
30.240501, -0.007843, -0.004328, 0.017742
30.260502, -0.015735, 0.007867, 0.009621
30.280502, -0.019797, 0.017676, 0.003010
30.300503, -0.005430, 0.000786, -0.000078
30.320503, 0.019990, -0.018453, 0.001856
30.340504, 0.015829, -0.017055, -0.009873
30.360504, 0.012435, -0.009206, -0.011966
30.380505, 0.022253, -0.005639, 0.000402
30.400505, 0.014171, -0.001457, -0.002476
30.420506, 0.010493, -0.003924, -0.006274
30.440506, 0.018547, -0.019511, -0.006645
30.460506, 0.014497, -0.013122, -0.007423
30.480507, 0.013466, 0.009075, -0.003532
30.500507, 0.012296, 0.004146, -0.004754
30.520508, 0.006452, -0.010075, -0.006804
30.540508, 0.011708, -0.017109, -0.000824
30.560509, 0.009049, 0.000234, -0.009340
30.580509, -0.003248, 0.012836, -0.002246
30.600510, -0.000124, 0.003489, 0.001302
30.620510, 0.001339, -0.013095, 0.003111
30.640511, 0.009829, -0.007698, 0.015792
30.660511, 0.013805, -0.009745, 0.009744
30.680511, 0.005002, -0.010048, 0.009773
30.700512, -0.007918, -0.003664, 0.003170
30.720512, -0.007605, 0.001916, 0.001604
30.740513, 0.002793, 0.003821, 0.004556
30.760513, 0.005712, -0.000865, 0.004530
30.780514, 0.008381, -0.010234, 0.008591
30.800514, 0.007238, -0.012406, 0.006133
30.820515, 0.005042, -0.006776, 0.007153
30.840515, 0.001991, -0.003421, 0.010280
30.860516, -0.001320, -0.001346, 0.007602
30.880516, -0.000621, -0.003884, 0.007956
30.900517, -0.002523, -0.003871, 0.006409
30.920517, 0.001052, -0.005453, 0.009353
30.940517, 0.002723, -0.004228, 0.007605
30.960518, -0.002243, -0.004259, 0.005657
30.980518, -0.002040, -0.010086, 0.006959
31.000519, -0.009047, -0.004448, 0.001333
31.020519, 0.000108, 0.009659, 0.005468
31.040520, 0.004651, 0.006502, 0.005304
31.060520, 0.007998, -0.015160, 0.002930
31.080521, 0.010835, -0.024744, 0.002683
31.100521, 0.008874, -0.007310, 0.002403
31.120522, 0.008531, 0.001521, 0.008564
31.140522, 0.005781, -0.007868, 0.006037
31.160522, 0.005130, -0.012197, -0.004445
31.180523, 0.004121, -0.000255, -0.005459
31.200523, 0.003180, 0.014911, -0.005087
31.220524, 0.011427, 0.004620, -0.000115
31.240524, 0.013005, -0.003340, -0.007127
31.260525, 0.012917, -0.008969, -0.009733
31.280525, 0.005456, -0.001694, -0.013568
31.300526, 0.010985, -0.000900, -0.004651
31.320526, 0.004449, 0.000090, -0.003650
31.340527, 0.009402, -0.009604, 0.009321
31.360527, 0.005503, 0.003551, -0.002609
31.380527, 0.007226, -0.010107, 0.011321
31.400528, -0.002476, -0.004445, 0.006001
31.420528, -0.000197, -0.004629, 0.008797
31.440529, 0.000390, -0.002557, 0.008195
31.460529, -0.007575, 0.010256, 0.004071
31.480530, -0.016815, -0.005714, 0.020957
31.500530, -0.018991, 0.000281, 0.015093
31.520531, -0.011125, 0.005402, 0.015376
31.540531, -0.001443, 0.001340, 0.009884
31.560532, -0.004455, -0.000949, 0.013831
31.580532, -0.002567, -0.008395, 0.011175
31.600533, -0.004691, -0.012232, 0.003839
31.620533, -0.006020, 0.003255, 0.004929
31.640533, -0.003839, 0.012350, 0.009121
31.660534, 0.002107, -0.006302, 0.007430
31.680534, 0.007106, -0.019606, 0.007127
31.700535, 0.005211, -0.013745, 0.007707
31.720535, -0.007349, 0.001940, 0.004338
31.740536, -0.001025, 0.002909, 0.004895
31.760536, -0.006678, -0.004742, 0.001775
31.780537, -0.001347, -0.004957, 0.002095
31.800537, -0.002589, 0.005409, -0.001327
31.820538, 0.008862, 0.004791, 0.004137
31.840538, 0.005574, -0.001212, -0.002559
31.860538, 0.006129, -0.002350, -0.003581
31.880539, 0.008201, -0.002747, -0.004187
31.900539, 0.004935, -0.000900, -0.000416
31.920540, -0.002221, 0.005961, -0.003250
31.940540, -0.005934, 0.003893, -0.000552
31.960541, -0.005261, 0.004089, 0.000871
31.980541, -0.005171, 0.014922, -0.001835
32.000542, 0.001116, 0.004054, 0.005264
32.020542, 0.009435, -0.009085, 0.003168
32.040543, 0.009786, -0.012388, 0.000812
32.060543, 0.002142, -0.000804, 0.001263
32.080544, 0.004027, 0.002841, 0.001974
32.100544, -0.001761, 0.003143, 0.000016
32.120544, -0.000504, 0.003189, -0.001232
32.140545, 0.001376, -0.001453, 0.002544
32.160545, 0.004375, -0.001057, 0.001979
32.180546, 0.004610, 0.003410, 0.000373
32.200546, 0.004258, 0.001722, 0.001877
32.220547, 0.003384, 0.000487, -0.004164
32.240547, -0.000256, 0.006449, -0.004756
32.260548, -0.000680, 0.005156, -0.002717
32.280548, 0.001500, -0.002623, 0.004351
32.300549, 0.004566, -0.012666, 0.011342
32.320549, -0.003673, -0.004612, 0.009792
32.340549, -0.008406, 0.005268, 0.009136
32.360550, -0.006353, 0.007129, 0.012596
32.380550, 0.002597, -0.003593, 0.013002
32.400551, 0.005570, -0.016124, 0.011299
32.420551, -0.002905, -0.006625, 0.009853
32.440552, -0.011370, -0.001422, 0.006265
32.460552, -0.009048, 0.004872, 0.005128
32.480553, -0.004546, 0.006458, 0.005046
32.500553, -0.000343, -0.006064, 0.002709
32.520554, 0.000413, -0.011611, 0.003464
32.540554, 0.001170, -0.004521, 0.002288
32.560555, -0.001087, 0.002037, 0.001450
32.580555, -0.001964, -0.004972, 0.001988
32.600555, -0.004298, -0.007377, -0.001061
32.620556, -0.008623, 0.000784, -0.001252
32.640556, -0.006021, 0.009841, 0.002176
32.660557, 0.003026, 0.000749, 0.011545
32.680557, -0.007559, -0.011667, 0.007596
32.700558, -0.008780, -0.012874, 0.004432
32.720558, -0.008200, 0.003710, 0.003818
32.740559, -0.004074, 0.013248, -0.001053
32.760559, 0.005241, -0.003611, 0.001899
32.780560, 0.005826, -0.011936, -0.002052
32.800560, 0.001354, -0.005817, -0.003003
32.820560, -0.001497, 0.009233, -0.008907
32.840561, -0.001195, 0.013412, -0.003384
32.860561, 0.005340, -0.004683, -0.001819
32.880562, -0.002339, -0.000957, -0.011146
32.900562, -0.003121, -0.000783, -0.007767
32.920563, 0.003804, 0.007684, -0.007183
32.940563, 0.004710, 0.002509, -0.002067
32.960564, 0.015047, -0.005707, 0.003274
32.980564, 0.010587, -0.009350, 0.005414
33.000565, 0.001362, -0.011178, -0.000777
33.020565, -0.004957, 0.006956, -0.000184
33.040565, -0.001384, 0.006429, 0.005349
33.060566, 0.001045, 0.004370, 0.010409
33.080566, 0.004177, -0.012701, 0.012028
33.100567, 0.003180, -0.020422, 0.012692
33.120567, -0.001929, 0.004236, 0.008162
33.140568, -0.009819, 0.013494, 0.002396
33.160568, 0.001785, -0.004617, 0.006968
33.180569, 0.011356, -0.014898, 0.003550
33.200569, 0.011284, -0.007844, 0.004427
33.220570, 0.006421, 0.003799, 0.000971
33.240570, 0.006987, -0.005730, 0.004722
33.260571, 0.005870, -0.020112, 0.008917
33.280571, 0.001361, -0.010493, 0.008147
33.300571, -0.001283, 0.002095, 0.010250
33.320572, -0.001727, -0.002454, 0.010715
33.340572, 0.002987, -0.013391, 0.009659
33.360573, 0.004974, -0.016496, 0.010777
33.380573, 0.007675, -0.015109, 0.017943
33.400574, -0.003660, -0.011130, 0.011684
33.420574, -0.008166, -0.005167, 0.006355
33.440575, 0.001982, -0.004875, 0.010393
33.460575, 0.006576, -0.010126, 0.012624
33.480576, 0.001645, -0.013796, 0.010540
33.500576, -0.003601, -0.015166, 0.008898
33.520576, -0.004343, -0.000183, 0.004113
33.540577, 0.003467, 0.007130, 0.000039
33.560577, 0.015252, -0.006736, 0.003672
33.580578, 0.017048, -0.012517, -0.000620
33.600578, 0.014914, -0.014782, -0.000936
33.620579, 0.012977, -0.013593, 0.003270
33.640579, 0.003496, -0.000477, 0.002058
33.660580, -0.000026, 0.005436, 0.001383
33.680580, 0.002261, 0.007592, -0.003774
33.700581, -0.000198, 0.006346, -0.011767
33.720581, 0.008943, -0.003403, -0.009008
33.740582, 0.016444, -0.010563, -0.001509
33.760582, 0.008969, -0.005017, -0.001670
33.780582, 0.003938, 0.001809, -0.004270
33.800583, 0.022389, -0.005003, -0.000912
33.820583, 0.016377, 0.002154, -0.014920
33.840584, 0.019951, -0.007777, -0.016976
33.860584, 0.015559, -0.011074, -0.010069
33.880585, 0.006512, 0.008895, -0.011934
33.900585, 0.011454, 0.012224, -0.008971
33.920586, 0.016361, -0.004902, -0.002564
33.940586, 0.020114, -0.021258, -0.001116
33.960587, 0.010371, -0.015373, -0.000516
33.980587, 0.007042, 0.002204, 0.005953
34.000587, -0.000711, 0.015261, 0.006387
34.020588, -0.007040, 0.010904, -0.007780
34.040588, -0.002705, 0.002542, -0.002637
34.060589, 0.007171, -0.001335, -0.002102
34.080589, 0.005557, 0.007290, -0.006390
34.100590, 0.013661, -0.000538, -0.000408
34.120590, 0.015531, -0.011258, -0.003547
34.140591, 0.015032, -0.016371, 0.001690
34.160591, 0.010182, -0.015691, 0.010478
34.180592, 0.002143, -0.006287, 0.006827
34.200592, -0.006102, 0.002548, 0.002749
34.220592, -0.010032, 0.005308, 0.009812
34.240593, -0.006142, 0.009747, 0.009734
34.260593, 0.003667, 0.000211, 0.010423
34.280594, 0.012752, -0.012939, 0.007794
34.300594, 0.017532, -0.012612, 0.005180
34.320595, 0.010989, -0.005703, 0.002692
34.340595, 0.008553, -0.002951, 0.006332
34.360596, 0.006307, -0.003103, -0.003043
34.380596, -0.000624, -0.011556, 0.002425
34.400597, -0.008613, -0.003700, 0.005027
34.420597, -0.011941, 0.006054, 0.013574
34.440598, -0.010275, 0.001035, 0.019994
34.460598, -0.003815, -0.004506, 0.016432
34.480598, 0.000926, -0.019063, 0.026524
34.500599, -0.005590, -0.017007, 0.024091
34.520599, -0.013848, -0.016201, 0.023780
