t_g, g1, g2, g3
24.280365, -0.014038, 0.223496, 0.086130
24.300365, 0.136896, 0.273018, 0.049019
24.320366, 0.082228, 0.074326, -0.020590
24.340366, -0.006334, 0.012279, 0.109197
24.360367, 0.099494, 0.243896, 0.137315
24.380367, 0.145743, -0.027080, 0.100854
24.400368, 0.014522, 0.122076, 0.036733
24.420368, -0.000341, -0.120640, 0.055548
24.440369, 0.011652, 0.124247, -0.094682
24.460369, 0.103932, 0.034870, 0.076873
24.480370, 0.052867, -0.221765, 0.003402
24.500370, 0.059628, 0.035175, -0.008860
24.520370, 0.000354, -0.063603, -0.119205
24.540371, -0.004499, -0.177507, -0.004786
24.560371, -0.081111, 0.148512, 0.055625
24.580372, -0.004191, 0.217543, 0.030595
24.600372, 0.117241, 0.096550, -0.010254
24.620373, 0.000778, 0.079012, -0.094717
24.640373, 0.101587, 0.113901, -0.111786
24.660374, -0.047073, 0.089383, 0.003340
24.680374, -0.102191, -0.137382, 0.178163
24.700375, -0.034890, 0.036945, -0.137034
24.720375, 0.142781, 0.068230, 0.122358
24.740376, 0.030478, 0.024827, -0.178604
24.760376, 0.046679, 0.107875, 0.057943
24.780376, -0.158199, 0.165801, 0.085535
24.800377, 0.078028, 0.254015, 0.128181
24.820377, 0.012827, 0.195113, 0.101195
24.840378, 0.047128, 0.154510, 0.044338
24.860378, -0.008542, 0.214196, 0.060448
24.880379, 0.012961, 0.081175, 0.046320
24.900379, -0.092803, 0.002624, -0.087506
24.920380, -0.182335, 0.078347, 0.104932
24.940380, 0.158854, -0.095315, 0.078961
24.960381, -0.001652, 0.002136, 0.034065
24.980381, 0.035955, -0.132659, 0.062286
25.000381, 0.044131, 0.004481, 0.214640
25.020382, 0.069595, 0.071550, -0.054318
25.040382, 0.008683, 0.080637, 0.008472
25.060383, 0.054991, 0.072673, -0.058124
25.080383, -0.177724, 0.018406, 0.075722
25.100384, 0.023687, 0.233577, 0.028972
25.120384, 0.029146, 0.013661, 0.108936
25.140385, -0.034332, 0.022495, 0.088259
25.160385, 0.001939, 0.172362, 0.043831
25.180386, 0.238492, -0.090810, 0.071826
25.200386, -0.094046, -0.123573, -0.126865
25.220387, -0.055473, -0.026826, -0.007979
25.240387, 0.079770, 0.069795, -0.145563
25.260387, 0.022430, 0.108978, 0.009924
25.280388, -0.061049, -0.021907, -0.021079
25.300388, 0.089333, 0.184245, 0.048385
25.320389, -0.025678, 0.009506, 0.054017
25.340389, 0.040029, 0.081412, -0.010908
25.360390, -0.035693, 0.071716, -0.031877
25.380390, 0.046733, 0.204539, -0.062468
25.400391, 0.053169, 0.137247, 0.109465
25.420391, 0.040288, -0.081491, 0.198650
25.440392, 0.129785, -0.026782, 0.080934
25.460392, 0.226836, 0.125253, -0.073793
25.480392, -0.015270, 0.180007, 0.019796
25.500393, 0.005902, 0.035408, -0.256382
25.520393, -0.072248, 0.021900, 0.119541
25.540394, -0.117973, -0.131118, 0.129050
25.560394, -0.001158, -0.229607, 0.183717
25.580395, -0.029319, 0.017274, -0.081039
25.600395, -0.157407, -0.019691, -0.019367
25.620396, -0.015435, 0.033054, 0.233316
25.640396, -0.068984, -0.025648, 0.050668
25.660397, 0.115047, 0.089175, -0.007160
25.680397, 0.003392, 0.078991, 0.181631
25.700397, -0.195981, -0.055577, 0.100698
25.720398, -0.056940, -0.184044, 0.017425
25.740398, 0.113780, 0.054224, 0.028901
25.760399, -0.140938, -0.057774, -0.040363
25.780399, -0.056308, -0.084035, -0.022379
25.800400, 0.022543, -0.024962, -0.060107
25.820400, -0.018955, -0.105513, 0.021255
25.840401, 0.002016, 0.043491, -0.003470
25.860401, -0.114200, 0.093637, -0.001229
25.880402, -0.001881, -0.045947, 0.012453
25.900402, 0.102329, 0.079694, -0.109733
25.920403, -0.038024, -0.022217, -0.042704
25.940403, 0.192264, 0.209730, 0.030368
25.960403, 0.083156, 0.055926, 0.167285
25.980404, -0.098341, 0.050163, 0.090326
26.000404, -0.033661, 0.022800, 0.114033
26.020405, -0.019485, 0.118319, -0.037144
26.040405, 0.015813, 0.103607, 0.167393
26.060406, -0.117103, -0.039042, 0.010757
26.080406, -0.155790, -0.090516, 0.087770
26.100407, 0.027474, -0.067779, 0.126288
26.120407, -0.097884, 0.061223, -0.009442
26.140408, 0.081979, 0.059676, -0.009825
26.160408, -0.130031, -0.115760, 0.170631
26.180408, -0.098527, 0.030499, 0.041077
26.200409, -0.120935, 0.070943, 0.091427
26.220409, 0.007755, 0.038986, -0.067375
26.240410, 0.038828, 0.068358, 0.041084
26.260410, -0.131395, -0.255669, 0.105506
26.280411, -0.038933, 0.003546, 0.144127
26.300411, -0.009134, 0.023326, 0.092079
26.320412, 0.086952, 0.141570, -0.167562
26.340412, -0.079696, -0.060629, -0.142182
26.360413, 0.048351, -0.050151, -0.009882
26.380413, 0.047931, -0.011553, -0.057487
26.400414, -0.072523, -0.183644, 0.057623
26.420414, 0.282571, -0.098594, -0.165195
26.440414, 0.143888, -0.127396, 0.049482
26.460415, -0.055228, 0.006539, -0.078806
26.480415, -0.136121, 0.009351, 0.001903
26.500416, -0.009800, -0.111917, 0.074983
26.520416, 0.044334, -0.039257, -0.008077
26.540417, -0.097309, 0.107379, -0.286231
26.560417, 0.135759, 0.127732, -0.023940
26.580418, -0.013417, -0.004954, -0.049732
26.600418, -0.084153, 0.152710, 0.118284
26.620419, 0.081364, -0.051067, 0.110265
26.640419, 0.084936, 0.176865, -0.069921
26.660419, 0.035119, 0.069894, -0.032746
26.680420, -0.180922, 0.197755, -0.123905
26.700420, 0.065006, 0.109277, 0.014260
26.720421, 0.038254, -0.026265, -0.105798
26.740421, -0.011651, -0.050681, 0.180434
26.760422, 0.067250, -0.036966, -0.016333
26.780422, 0.074924, -0.183640, -0.020437
26.800423, 0.006052, -0.015464, 0.028809
26.820423, -0.051050, 0.151467, -0.000385
26.840424, 0.144933, 0.108905, 0.049244
26.860424, -0.084525, -0.015551, 0.108286
26.880424, 0.019981, -0.121135, 0.105042
26.900425, 0.075548, -0.155776, 0.031173
26.920425, -0.105174, -0.047035, 0.200417
26.940426, -0.040718, 0.019597, 0.141059
26.960426, 0.001081, 0.133130, -0.006309
26.980427, 0.063770, 0.023118, 0.031453
27.000427, -0.057227, -0.085790, 0.022301
27.020428, -0.056492, 0.165500, 0.258511
27.040428, 0.043587, 0.121251, -0.010248
27.060429, -0.077711, -0.043957, -0.067238
27.080429, -0.020184, -0.067932, 0.051021
27.100430, 0.079919, 0.104992, 0.093692
27.120430, 0.116000, -0.032237, 0.024765
27.140430, 0.197081, 0.169872, 0.072056
27.160431, 0.072265, 0.254017, -0.053966
27.180431, -0.088402, -0.003902, -0.010474
27.200432, 0.164866, 0.026890, 0.005873
27.220432, -0.147682, 0.236806, 0.018695
27.240433, -0.071607, 0.279970, -0.160393
27.260433, 0.132573, 0.215551, -0.007816
27.280434, -0.071436, 0.177420, -0.144720
27.300434, -0.104508, 0.171260, 0.058669
27.320435, 0.035228, 0.066722, -0.070167
27.340435, 0.094379, 0.131674, -0.208989
27.360435, -0.104616, 0.144194, 0.030927
27.380436, -0.011702, 0.084682, 0.051293
27.400436, 0.013051, 0.134484, 0.155211
27.420437, -0.084761, 0.063824, -0.045474
27.440437, -0.072740, 0.065331, 0.038909
27.460438, 0.024372, 0.204268, 0.113020
27.480438, -0.151316, -0.011489, 0.040500
27.500439, -0.087679, 0.067906, -0.042436
27.520439, 0.096677, 0.031441, 0.156397
27.540440, 0.030130, 0.108938, 0.136324
27.560440, 0.027356, -0.035808, 0.094399
27.580441, 0.143328, 0.060394, -0.064875
27.600441, 0.092974, -0.137411, -0.000932
27.620441, -0.129329, 0.055956, -0.111998
27.640442, -0.011882, -0.056372, -0.144112
27.660442, 0.056434, -0.025772, -0.151222
27.680443, 0.006479, -0.113302, 0.053698
27.700443, -0.072161, -0.016035, 0.067323
27.720444, 0.110606, 0.060008, -0.044396
27.740444, 0.001307, 0.103598, 0.013968
27.760445, -0.111259, 0.062454, -0.087574
27.780445, 0.201386, -0.021402, 0.037728
27.800446, -0.151026, -0.019082, -0.053865
27.820446, 0.024815, 0.093293, 0.047505
27.840446, -0.080485, -0.026100, 0.244597
27.860447, 0.121416, 0.004465, 0.035473
27.880447, 0.043858, 0.124430, 0.077896
27.900448, 0.137483, 0.059143, 0.108135
27.920448, -0.004961, 0.143571, -0.119942
27.940449, -0.038827, -0.018709, -0.001931
27.960449, -0.008888, 0.032063, -0.131587
27.980450, -0.029005, 0.017602, -0.163640
28.000450, 0.047729, 0.001639, 0.064575
28.020451, 0.045739, 0.190610, 0.018812
28.040451, 0.139089, 0.007890, -0.049911
28.060452, -0.085790, 0.087184, 0.070446
28.080452, -0.005453, 0.029859, 0.032776
28.100452, 0.149640, -0.140377, 0.010853
28.120453, 0.085902, 0.053739, -0.153830
28.140453, 0.085202, -0.072623, 0.208620
28.160454, 0.091019, -0.039261, 0.081836
28.180454, 0.085532, 0.057032, 0.249985
28.200455, -0.101101, -0.062684, 0.142326
28.220455, 0.053016, 0.073197, 0.000147
28.240456, 0.013811, 0.061931, -0.040506
28.260456, -0.087031, -0.018058, 0.061162
28.280457, 0.029404, 0.357992, 0.068061
28.300457, 0.041621, 0.175326, 0.131778
28.320457, 0.025354, -0.032686, 0.012501
28.340458, -0.067840, 0.081843, 0.221038
28.360458, 0.043787, -0.065206, -0.139998
28.380459, -0.123666, 0.013500, -0.003871
28.400459, -0.011357, 0.063053, -0.126759
28.420460, -0.095946, 0.019322, 0.030905
28.440460, -0.000675, 0.152002, -0.037729
28.460461, 0.082071, -0.009099, -0.031624
28.480461, 0.018059, 0.083743, 0.235446
28.500462, -0.147574, 0.073713, 0.055210
28.520462, 0.059225, 0.026500, 0.070788
28.540462, 0.053437, -0.027654, 0.044907
28.560463, 0.043295, -0.011588, -0.053620
28.580463, 0.004463, 0.020711, 0.000914
28.600464, 0.027916, -0.039530, -0.039469
28.620464, 0.046528, 0.110549, -0.035805
28.640465, 0.174262, 0.076222, -0.065948
28.660465, 0.011440, 0.111377, 0.021134
28.680466, -0.005444, 0.038043, -0.068071
28.700466, -0.061703, -0.116108, -0.061170
28.720467, -0.146552, 0.105708, -0.039626
28.740467, 0.053427, -0.075344, 0.008069
28.760468, 0.096300, -0.116797, 0.109532
28.780468, 0.061059, 0.079912, 0.033751
28.800468, -0.250472, -0.128685, 0.122358
28.820469, -0.031753, 0.094778, -0.010316
28.840469, -0.116922, -0.028432, 0.094329
28.860470, -0.103031, 0.108828, 0.127916
28.880470, 0.001816, 0.069859, 0.050106
28.900471, 0.024726, -0.093992, 0.097960
28.920471, -0.099556, -0.009217, -0.084834
28.940472, 0.078411, 0.104788, 0.054146
28.960472, -0.069573, 0.157063, -0.138097
28.980473, -0.029370, 0.062618, -0.100231
29.000473, -0.007471, -0.115668, 0.049263
29.020473, -0.072603, 0.037375, 0.082830
29.040474, 0.051271, -0.031751, 0.150774
29.060474, -0.059890, 0.038114, 0.047559
29.080475, -0.091006, 0.079866, 0.011046
29.100475, 0.206931, -0.009617, 0.117190
29.120476, -0.084544, -0.023976, 0.088433
29.140476, -0.059996, -0.068818, -0.058570
29.160477, -0.002656, -0.032353, -0.059500
29.180477, -0.004085, -0.070739, 0.088277
29.200478, 0.055455, 0.086706, -0.029097
29.220478, -0.085441, -0.273671, -0.038785
29.240479, -0.043212, 0.015432, -0.000705
29.260479, 0.008436, 0.077862, 0.048480
29.280479, -0.073797, -0.035585, -0.056392
29.300480, 0.084548, -0.164551, 0.234074
29.320480, -0.006755, -0.023236, 0.080043
29.340481, 0.076365, -0.144095, -0.041326
29.360481, 0.108472, 0.020173, 0.166872
29.380482, -0.040435, 0.056517, 0.041592
29.400482, 0.054073, -0.063065, 0.006036
29.420483, -0.204919, -0.000074, 0.048467
29.440483, 0.062959, 0.029906, 0.092876
29.460484, 0.137704, -0.006187, -0.059194
29.480484, -0.054686, -0.114591, 0.081946
29.500484, -0.055977, -0.208401, -0.040634
29.520485, 0.030558, 0.073894, 0.034161
29.540485, -0.118813, 0.020980, 0.155749
29.560486, -0.127307, -0.047848, 0.251047
29.580486, -0.036204, 0.063978, 0.177995
29.600487, 0.083455, 0.082208, 0.007056
29.620487, 0.163338, 0.199730, 0.068958
29.640488, 0.025460, 0.210210, 0.088022
29.660488, -0.024578, 0.133117, -0.168074
29.680489, -0.114028, 0.001917, -0.058863
29.700489, -0.144365, -0.212686, -0.053686
29.720490, 0.050781, 0.123629, 0.044989
29.740490, -0.135932, 0.133506, 0.019356
29.760490, 0.091348, 0.146528, 0.118170
29.780491, 0.018316, -0.003623, 0.010777
29.800491, 0.099294, -0.080611, -0.129798
29.820492, -0.002576, -0.162447, 0.134159
29.840492, 0.077632, 0.060144, 0.003436
29.860493, 0.094348, 0.076894, -0.043621
29.880493, -0.086850, -0.146924, 0.070885
29.900494, -0.068984, -0.211851, 0.117769
29.920494, -0.001459, -0.154632, 0.010399
29.940495, -0.058428, 0.077826, -0.012008
29.960495, 0.058377, 0.037144, -0.056894
29.980495, 0.008796, 0.159924, -0.178794
30.000496, 0.077943, -0.019173, 0.070222
30.020496, 0.139960, 0.195030, 0.077985
30.040497, 0.103539, 0.099252, -0.058740
30.060497, -0.095878, 0.123486, 0.055972
30.080498, 0.114653, 0.006847, -0.099207
30.100498, -0.030484, 0.051686, 0.068529
30.120499, 0.152219, 0.159464, 0.097821
30.140499, -0.065984, -0.062816, 0.033047
30.160500, -0.067411, 0.089219, -0.129776
30.180500, 0.102804, -0.054713, 0.118394
30.200500, -0.053191, 0.095167, 0.055145
30.220501, 0.027099, 0.030248, 0.018794
30.240501, -0.118297, -0.069921, -0.016124
30.260502, 0.029183, -0.105801, 0.135985
30.280502, -0.088642, 0.071322, 0.036467
30.300503, 0.058029, 0.165861, -0.096902
30.320503, 0.041732, 0.071471, 0.033038
30.340504, -0.009640, 0.031987, -0.099326
30.360504, 0.089316, 0.123527, -0.170528
30.380505, 0.014045, -0.017951, -0.076724
30.400505, -0.213003, 0.060160, 0.021697
30.420506, -0.103257, 0.069903, 0.144299
30.440506, 0.263226, 0.091385, -0.008586
30.460506, -0.128531, -0.050744, 0.060295
30.480507, -0.053434, -0.056318, -0.145197
30.500507, -0.008290, -0.075145, 0.107126
30.520508, -0.060467, 0.042831, -0.034210
30.540508, -0.014116, 0.020843, -0.173163
30.560509, -0.010711, -0.053442, -0.002647
30.580509, -0.296505, 0.116888, 0.006526
30.600510, -0.011583, -0.093985, 0.155099
30.620510, 0.018151, -0.007463, 0.199229
30.640511, -0.120610, 0.088664, -0.023076
30.660511, 0.045363, 0.271941, -0.216460
30.680511, -0.036406, 0.098234, 0.042738
30.700512, -0.007956, -0.165276, 0.086089
30.720512, 0.080234, 0.092066, 0.117142
30.740513, -0.043176, -0.187428, -0.199292
30.760513, 0.073311, -0.013426, -0.110730
30.780514, 0.023989, 0.196614, 0.061357
30.800514, 0.024763, -0.022801, 0.070660
30.820515, -0.172709, -0.032025, -0.047378
30.840515, 0.152617, 0.125263, 0.020986
30.860516, -0.084796, -0.063008, -0.077590
30.880516, -0.016504, -0.180211, 0.041691
30.900517, -0.010226, -0.013576, -0.090277
30.920517, -0.049308, -0.030394, 0.052120
30.940517, 0.066183, 0.068695, 0.062323
30.960518, -0.160447, 0.209585, -0.140067
30.980518, -0.006240, -0.075579, 0.061206
31.000519, 0.117776, -0.218524, -0.022008
31.020519, 0.268037, -0.173022, -0.038854
31.040520, -0.067020, -0.074061, -0.102399
31.060520, 0.023351, -0.033612, -0.029505
31.080521, 0.139145, 0.053167, -0.019990
31.100521, -0.059403, 0.011273, 0.047732
31.120522, -0.021858, 0.000779, -0.108298
31.140522, 0.056842, 0.191400, 0.086837
31.160522, -0.105662, 0.028586, 0.042834
31.180523, -0.257336, -0.113141, -0.260621
31.200523, -0.080360, 0.151840, -0.084305
31.220524, 0.044324, 0.090382, -0.045801
31.240524, -0.021091, 0.080060, 0.002026
31.260525, 0.009537, 0.051534, -0.015120
31.280525, 0.052674, 0.010262, 0.020911
31.300526, 0.012302, 0.074660, -0.023981
31.320526, 0.179638, -0.006312, -0.190683
31.340527, 0.112833, -0.048364, 0.075984
31.360527, 0.318340, 0.077837, -0.048838
31.380527, -0.060582, 0.086824, -0.107080
31.400528, 0.184083, 0.164619, 0.101032
31.420528, 0.088040, 0.223662, 0.094756
31.440529, 0.018704, -0.033054, -0.031082
31.460529, -0.021376, 0.065422, 0.011478
31.480530, 0.100129, 0.178404, -0.081498
31.500530, -0.003786, -0.136155, -0.035147
31.520531, -0.089162, 0.044274, 0.143648
31.540531, -0.143043, -0.009691, -0.018733
31.560532, 0.046606, 0.144006, 0.061155
31.580532, -0.014253, 0.266869, -0.155028
31.600533, 0.083133, 0.083384, 0.115461
31.620533, -0.162169, 0.156262, 0.087756
31.640533, -0.029853, -0.022197, 0.095840
31.660534, 0.011649, -0.191887, -0.016231
31.680534, -0.122359, 0.009627, -0.004515
31.700535, 0.082441, 0.025987, 0.035368
31.720535, 0.115310, -0.026376, 0.139502
31.740536, -0.054533, -0.056091, 0.019680
31.760536, -0.025339, -0.072620, -0.069369
31.780537, -0.098854, -0.217436, -0.148605
31.800537, 0.091720, -0.006966, -0.066287
31.820538, 0.168659, 0.177973, 0.057089
31.840538, 0.068300, 0.240277, 0.045404
31.860538, -0.112389, 0.070946, -0.094546
31.880539, 0.076815, 0.009966, -0.170824
31.900539, -0.000518, -0.069754, 0.038716
31.920540, -0.105191, 0.124649, 0.215814
31.940540, -0.052324, 0.042292, 0.138629
31.960541, -0.020347, 0.065513, -0.006549
31.980541, 0.135436, -0.006948, -0.020951
32.000542, -0.054396, -0.041373, -0.034817
32.020542, 0.096998, -0.003953, -0.071983
32.040543, -0.188867, -0.108148, 0.065968
32.060543, -0.044250, -0.082657, -0.100576
32.080544, -0.022513, -0.114511, -0.083662
32.100544, 0.141279, -0.001718, -0.040467
32.120544, 0.034959, 0.014305, -0.027697
32.140545, -0.109688, 0.057219, -0.010142
32.160545, 0.099689, -0.030854, -0.018853
32.180546, -0.010311, 0.132821, 0.103154
32.200546, 0.004237, 0.157631, -0.040947
32.220547, 0.066551, -0.017517, 0.019039
32.240547, -0.072095, -0.066276, 0.021403
32.260548, 0.148819, -0.163770, 0.004295
32.280548, 0.060098, 0.056874, 0.103458
32.300549, 0.064733, -0.006797, 0.050874
32.320549, -0.002507, 0.184607, 0.110148
32.340549, 0.018768, 0.215281, 0.085803
32.360550, 0.063819, 0.047428, -0.064740
32.380550, -0.072059, 0.081195, -0.102999
32.400551, -0.076251, 0.008731, -0.045050
32.420551, 0.182555, -0.041538, -0.044156
32.440552, 0.044098, 0.140494, 0.024307
32.460552, -0.049176, 0.055313, 0.000681
32.480553, -0.042543, -0.028165, -0.005610
32.500553, 0.038645, 0.103101, 0.234771
32.520554, -0.108657, 0.115176, -0.036703
32.540554, -0.164707, 0.120621, -0.039300
32.560555, 0.042459, 0.165042, -0.203640
32.580555, -0.209591, 0.154760, 0.217690
32.600555, -0.112780, 0.057350, 0.014324
32.620556, 0.071359, -0.006348, 0.138001
32.640556, 0.004072, 0.194089, -0.021503
32.660557, 0.075520, -0.042195, 0.217930
32.680557, 0.250725, 0.020017, 0.025413
32.700558, 0.095672, -0.053164, 0.303337
32.720558, -0.092153, 0.013404, 0.080568
32.740559, -0.001794, 0.049981, -0.000727
32.760559, -0.057975, 0.256335, -0.003524
32.780560, -0.139290, -0.012098, 0.021109
32.800560, 0.062766, 0.200470, 0.028583
32.820560, -0.177967, -0.139530, -0.012467
32.840561, -0.151535, 0.029235, 0.050332
32.860561, 0.140169, -0.086306, 0.088832
32.880562, 0.084275, -0.072037, 0.339300
32.900562, 0.149537, -0.082703, -0.143534
32.920563, 0.070118, -0.058999, -0.014223
32.940563, 0.142541, -0.173652, -0.160165
32.960564, 0.010178, -0.005712, 0.066733
32.980564, -0.077296, 0.020112, -0.123851
33.000565, 0.034851, 0.103649, -0.026192
33.020565, 0.127000, 0.114531, -0.126109
33.040565, -0.126751, -0.002024, 0.026586
33.060566, -0.117864, -0.004796, -0.039948
33.080566, -0.053031, 0.035191, -0.013232
33.100567, -0.083624, 0.063806, -0.124253
33.120567, 0.070839, -0.058922, 0.107024
33.140568, 0.041034, -0.074730, 0.106599
33.160568, 0.054624, 0.075099, 0.031983
33.180569, 0.058264, -0.117251, 0.078911
33.200569, -0.123176, 0.040089, 0.027784
33.220570, 0.113248, 0.051414, -0.001031
33.240570, -0.107866, 0.024788, -0.011077
33.260571, -0.043956, 0.004221, -0.053217
33.280571, 0.089879, 0.154559, -0.155327
33.300571, -0.014917, 0.177374, -0.094565
33.320572, -0.095833, 0.081175, 0.066027
33.340572, 0.008294, 0.291433, 0.024961
33.360573, -0.105471, 0.099540, 0.076259
33.380573, 0.084331, 0.032155, -0.097456
33.400574, 0.104693, 0.196526, 0.080827
33.420574, -0.012529, 0.253863, 0.123653
33.440575, 0.205752, 0.169842, -0.075185
33.460575, -0.212907, 0.118055, 0.019325
33.480576, 0.017193, 0.073038, -0.120752
33.500576, -0.169075, 0.132881, -0.158313
33.520576, 0.079415, 0.062139, 0.122090
33.540577, 0.018403, 0.254470, 0.035854
33.560577, -0.064129, 0.228272, -0.184607
33.580578, 0.015142, -0.056357, 0.065268
33.600578, 0.070742, -0.100118, 0.015739
33.620579, -0.031546, 0.128266, -0.065432
33.640579, 0.077966, 0.142439, -0.046764
33.660580, -0.023464, 0.007951, 0.224544
33.680580, -0.088088, 0.011257, -0.016279
33.700581, -0.002488, -0.030817, -0.075137
33.720581, 0.065458, 0.275396, -0.073662
33.740582, -0.130820, 0.247627, -0.159161
33.760582, -0.124832, 0.064752, -0.259694
33.780582, 0.020075, 0.234413, 0.190036
33.800583, -0.080822, -0.098799, 0.098712
33.820583, 0.009276, -0.085820, -0.052041
33.840584, -0.053372, -0.037783, -0.011135
33.860584, 0.026185, -0.048015, 0.001265
33.880585, 0.004246, -0.013561, 0.248064
33.900585, 0.063122, 0.138393, -0.034074
33.920586, -0.054135, 0.099187, 0.072334
33.940586, -0.014427, 0.043579, 0.135296
33.960587, 0.042115, 0.053067, 0.000027
33.980587, -0.085814, 0.076191, -0.007837
34.000587, -0.115698, -0.015033, 0.094838
34.020588, 0.018448, -0.195154, -0.144572
34.040588, -0.086188, -0.157820, -0.095227
34.060589, 0.079394, 0.205784, -0.126465
34.080589, -0.071918, 0.231446, 0.050806
34.100590, 0.060974, 0.194556, 0.032459
34.120590, -0.020724, 0.142951, -0.121912
34.140591, 0.051151, 0.153496, -0.043733
34.160591, 0.035534, 0.164823, 0.012970
34.180592, 0.083361, 0.127708, -0.053797
34.200592, 0.011101, 0.013965, 0.004150
34.220592, 0.023923, 0.094771, 0.006025
34.240593, 0.209275, -0.019989, 0.017690
34.260593, -0.061270, -0.016637, -0.117901
34.280594, -0.013101, 0.039672, 0.016598
34.300594, -0.077741, -0.014495, 0.141342
34.320595, -0.051639, 0.090775, -0.197349
34.340595, 0.084621, -0.033981, -0.036026
34.360596, 0.073405, 0.225819, 0.151257
34.380596, 0.035699, 0.127802, -0.213079
34.400597, -0.172205, 0.017440, 0.115332
34.420597, -0.082783, 0.097306, 0.040319
34.440598, -0.032316, -0.087428, -0.073737
34.460598, -0.059876, 0.183185, 0.050595
34.480598, -0.127738, 0.123135, 0.165841
34.500599, 0.108199, 0.139402, -0.083870
34.520599, 0.131674, 0.015706, -0.040697
34.540600, 0.120724, -0.008344, -0.159710
34.560600, -0.054262, 0.030944, -0.132162
34.580601, 0.125141, 0.071504, 0.081620
34.600601, 0.023143, -0.065137, 0.075641
34.620602, -0.073201, -0.026749, -0.008198
34.640602, -0.164816, -0.120600, 0.057966
34.660603, -0.150753, -0.107621, 0.053980
34.680603, -0.079623, -0.082071, 0.103671
34.700603, 0.150173, 0.030301, 0.109887
34.720604, 0.125977, 0.004772, -0.024382
34.740604, 0.099331, 0.172397, 0.034018
34.760605, -0.121455, -0.033286, 0.069956
34.780605, -0.057234, -0.017026, 0.024932
34.800606, -0.055444, 0.171706, 0.159219
34.820606, 0.128940, 0.224686, 0.054399
34.840607, 0.190563, 0.114426, 0.074983
34.860607, 0.076850, -0.072411, 0.092646
34.880608, -0.094006, 0.000055, 0.067663
34.900608, 0.209880, 0.195901, 0.131481
34.920609, 0.000646, 0.083387, 0.020895
34.940609, 0.029791, -0.098023, 0.102019
34.960609, -0.127450, 0.102263, -0.027109
34.980610, 0.065505, 0.067209, 0.048508
35.000610, -0.175885, 0.041921, -0.001284
35.020611, -0.057250, 0.001243, 0.092856
35.040611, -0.178699, -0.056307, 0.099647
35.060612, 0.085563, 0.049507, -0.106214
35.080612, -0.166808, 0.079726, 0.078246
35.100613, -0.085952, 0.058962, 0.024243
35.120613, -0.070901, 0.205870, -0.046820
35.140614, -0.133114, -0.030394, -0.112269
35.160614, 0.047741, -0.037519, -0.071648
35.180614, 0.031486, 0.059288, -0.090150
35.200615, -0.048538, 0.060926, 0.024465
35.220615, 0.086095, 0.189334, 0.113138
35.240616, 0.048857, 0.128300, 0.262192
35.260616, 0.142178, -0.068373, -0.055056
35.280617, 0.074609, 0.201720, 0.009945
35.300617, 0.173169, 0.127293, -0.081741
35.320618, -0.177891, 0.230775, -0.124797
35.340618, 0.021770, 0.020204, -0.179996
35.360619, 0.070813, 0.173932, 0.038571
35.380619, -0.070484, 0.043449, 0.027708
35.400620, -0.122896, 0.086877, 0.051476
35.420620, 0.008904, 0.032648, 0.043562
35.440620, 0.154105, -0.085387, -0.076187
35.460621, 0.049283, 0.100776, 0.046130
35.480621, 0.078051, 0.112594, 0.063741
35.500622, 0.169651, 0.042434, -0.089980
35.520622, -0.072203, 0.082117, -0.073541
35.540623, -0.187588, 0.120421, 0.035956
35.560623, 0.079695, 0.095049, 0.015898
35.580624, -0.011257, 0.116263, 0.136451
35.600624, 0.006810, -0.014655, -0.114798
35.620625, 0.127854, 0.060654, -0.066757
35.640625, -0.003946, 0.075029, -0.168978
35.660625, 0.009109, 0.209734, 0.011402
35.680626, 0.028055, -0.040495, 0.093216
35.700626, -0.047615, 0.109911, -0.061727
35.720627, -0.177872, 0.194363, 0.146164
35.740627, -0.031266, 0.100181, 0.129059
35.760628, 0.016870, 0.097227, -0.029222
35.780628, -0.064948, 0.070250, 0.085344
35.800629, 0.063953, 0.033107, 0.065639
35.820629, 0.006368, 0.162618, -0.076003
35.840630, 0.199780, -0.075457, 0.070287
35.860630, -0.008747, 0.078511, 0.022873
35.880630, 0.068578, 0.048059, 0.012159
35.900631, 0.083013, 0.039705, 0.041002
35.920631, -0.086018, 0.060991, 0.065503
35.940632, -0.087076, 0.021432, -0.095971
35.960632, 0.094440, -0.150609, -0.005840
35.980633, 0.106007, 0.039298, -0.029101
36.000633, 0.108300, 0.077920, -0.048842
36.020634, -0.065525, 0.223728, -0.064957
36.040634, 0.057793, 0.379359, 0.039563
36.060635, 0.140139, 0.170035, 0.201051
36.080635, -0.129887, 0.162411, -0.003787
36.100636, -0.028800, -0.211488, -0.068251
36.120636, -0.023135, 0.065084, 0.159285
36.140636, -0.002036, -0.031975, 0.087345
36.160637, -0.074725, 0.136057, -0.015849
36.180637, -0.062414, -0.126070, 0.039968
36.200638, 0.062806, -0.017114, -0.094653
36.220638, -0.236204, -0.035386, -0.051292
36.240639, -0.052367, 0.089507, -0.046079
36.260639, -0.207408, 0.132501, 0.076114
36.280640, 0.072711, -0.018602, 0.102399
36.300640, 0.095856, -0.049336, 0.010109
36.320641, -0.099587, 0.030198, -0.081510
36.340641, -0.031372, 0.058129, -0.028192
36.360641, 0.124923, 0.164149, -0.128920
36.380642, 0.054075, -0.010755, -0.107656
36.400642, 0.059062, 0.013350, -0.140400
36.420643, 0.084856, 0.065300, -0.077973
