t_ur, ur1, ur2, ur3
23.780354, 284.525513, 279.459930, 228.242004
23.800354, 284.525055, 279.255554, 228.446701
23.820354, 284.524963, 278.847290, 228.855225
23.840355, 284.320648, 278.642395, 228.855270
23.860355, 284.524811, 279.255188, 228.854874
23.880356, 284.933014, 279.255371, 228.650833
23.900356, 284.524780, 279.255371, 228.037354
23.920357, 284.524750, 279.255676, 228.651321
23.940357, 284.320801, 279.050690, 228.855911
23.960358, 284.525452, 279.255127, 229.059067
23.980358, 284.729523, 279.050934, 228.855377
24.000359, 284.524872, 279.051025, 228.650833
24.020359, 284.729095, 279.255493, 228.038010
24.040359, 284.524963, 278.642120, 228.855164
24.060360, 284.729797, 279.460114, 228.650803
24.080360, 284.524628, 278.642059, 228.651062
24.100361, 284.524841, 279.255371, 229.059341
24.120361, 284.524689, 279.051239, 228.445938
24.140362, 284.320923, 278.642181, 228.650604
24.160362, 284.525238, 279.051178, 229.263718
24.180363, 284.729797, 278.232727, 228.651093
24.200363, 284.525269, 279.050659, 228.855362
24.220364, 284.320953, 278.641663, 228.650955
24.240364, 284.525177, 279.255524, 228.650940
24.260365, 284.525940, 278.846497, 228.650391
24.280365, 284.729431, 279.050720, 228.855515
24.300365, 284.321320, 279.050812, 228.446365
24.320366, 284.729675, 279.051056, 229.672119
24.340366, 284.320526, 279.051239, 228.855469
24.360367, 284.116150, 278.437256, 228.650696
24.380367, 284.525024, 279.459930, 228.855453
24.400368, 284.116821, 279.051178, 228.650894
24.420368, 284.320526, 279.255585, 228.242218
24.440369, 284.321259, 279.459930, 230.694275
24.460369, 284.729279, 279.255463, 228.446243
24.480370, 284.321014, 278.437744, 229.263519
24.500370, 284.321075, 278.846222, 229.264038
24.520370, 284.729523, 279.255676, 228.650452
24.540371, 284.525085, 279.051086, 229.263931
24.560371, 284.729462, 279.051300, 228.855423
24.580372, 284.321259, 279.459808, 228.855392
24.600372, 284.524872, 278.846802, 228.855057
24.620373, 284.525055, 278.641693, 228.855240
24.640373, 284.729462, 279.051239, 228.446701
24.660374, 284.525238, 278.642334, 228.855042
24.680374, 284.729187, 279.051178, 228.855225
24.700375, 284.729431, 279.459595, 228.446182
24.720375, 284.320801, 277.415985, 228.650558
24.740376, 284.729431, 279.050781, 228.855103
24.760376, 284.321167, 278.642151, 228.854965
24.780376, 284.116333, 278.846436, 229.059982
24.800377, 284.524994, 278.641907, 228.855286
24.820377, 284.320465, 278.846039, 228.241699
24.840378, 284.320984, 278.641998, 228.855057
24.860378, 284.524719, 279.051117, 228.855469
24.880379, 284.525146, 279.051270, 228.855087
24.900379, 284.525391, 279.255676, 228.446075
24.920380, 284.321045, 278.847534, 228.446259
24.940380, 284.524689, 279.051331, 228.650070
24.960381, 284.320465, 278.846832, 228.446030
24.980381, 284.525299, 278.846741, 228.854950
25.000381, 284.320892, 278.642303, 228.036804
25.020382, 284.524811, 278.846344, 229.264130
25.040382, 284.320526, 278.642487, 228.855713
25.060383, 284.524597, 277.620331, 228.446335
25.080383, 284.524628, 279.051117, 228.241989
25.100384, 284.320923, 279.255585, 227.833481
25.120384, 284.320282, 278.846375, 229.059998
25.140385, 284.525330, 279.459534, 228.651489
25.160385, 284.933350, 279.255554, 229.059784
25.180386, 284.729919, 279.050415, 228.650162
25.200386, 284.524506, 279.050598, 228.447021
25.220387, 284.525360, 279.459839, 228.446960
25.240387, 284.730438, 279.051544, 228.854950
25.260387, 284.524933, 279.255737, 228.651001
25.280388, 284.728760, 279.050903, 228.855988
25.300388, 284.525635, 279.459167, 228.445679
25.320389, 284.933929, 279.051483, 228.649994
25.340389, 284.320374, 278.846802, 228.854965
25.360390, 284.116608, 279.050842, 228.037659
25.380390, 284.525055, 278.642059, 228.650864
25.400391, 284.320831, 278.846466, 228.446869
25.420391, 284.320526, 278.846436, 229.059708
25.440392, 284.729004, 279.254639, 228.446213
25.460392, 284.115906, 278.641998, 228.446884
25.480392, 284.729736, 279.255127, 228.855087
25.500393, 284.320465, 278.846558, 228.446365
25.520393, 284.729065, 279.051544, 228.650955
25.540394, 284.116089, 279.255463, 228.855560
25.560394, 284.320465, 279.051239, 228.855637
25.580395, 284.321075, 278.845734, 228.650772
25.600395, 284.116699, 279.254913, 228.446442
25.620396, 284.321075, 279.050842, 229.059189
25.640396, 284.116425, 278.641968, 228.855026
25.660397, 284.525146, 279.255188, 228.650879
25.680397, 284.320374, 279.868378, 228.650711
25.700397, 284.525055, 279.051056, 228.650421
25.720398, 284.320984, 279.050934, 228.854904
25.740398, 284.729553, 279.050842, 229.059494
25.760399, 284.729736, 279.050812, 228.855225
25.780399, 284.525665, 278.233429, 228.649643
25.800400, 284.524933, 279.050934, 228.445831
25.820400, 284.524933, 278.846405, 228.650864
25.840401, 284.729614, 279.255646, 228.650314
25.860401, 284.729675, 278.641815, 228.242691
25.880402, 284.525421, 278.028229, 228.854919
25.900402, 284.729431, 279.255280, 228.855148
25.920403, 284.320587, 279.255341, 228.446426
25.940403, 284.729279, 279.051056, 228.854996
25.960403, 284.729706, 278.846771, 228.854767
25.980404, 279.008972, 278.846863, 229.059128
26.000404, 284.116394, 278.846771, 228.446442
26.020405, 284.320282, 279.050964, 229.059814
26.040405, 284.525055, 278.846283, 228.855408
26.060406, 284.320435, 278.847015, 228.242355
26.080406, 284.525085, 279.254883, 228.650803
26.100407, 284.320740, 279.255432, 228.650543
26.120407, 284.116852, 279.255432, 228.446228
26.140408, 284.524811, 279.050842, 228.855423
26.160408, 284.320953, 279.051239, 228.242188
26.180408, 284.525177, 279.050537, 228.447021
26.200409, 284.525055, 279.050537, 229.060181
26.220409, 284.116211, 278.437408, 228.650940
26.240410, 284.115997, 279.255402, 228.650620
26.260410, 284.320343, 278.233124, 229.059723
26.280411, 284.525299, 279.051544, 228.854630
26.300411, 284.729462, 279.050598, 229.059845
26.320412, 284.320374, 278.641968, 228.446518
26.340412, 284.933441, 279.255585, 228.854858
26.360413, 284.320770, 278.846436, 228.650558
26.380413, 284.729340, 278.847504, 229.059937
26.400414, 284.320526, 281.708557, 228.855911
26.420414, 284.321136, 279.255737, 225.789154
26.440414, 284.933899, 279.050781, 228.855362
26.460415, 284.933533, 279.255554, 227.628830
26.480415, 284.525238, 279.051483, 228.855377
26.500416, 284.524750, 279.460114, 228.038132
26.520416, 284.524536, 279.050842, 228.855270
26.540417, 284.524567, 278.846344, 228.855179
26.560417, 284.320862, 279.255524, 228.446198
26.580418, 284.320251, 278.641479, 228.650665
26.600418, 284.524689, 278.846436, 228.446365
26.620419, 284.321045, 278.846893, 228.242371
26.640419, 284.321198, 279.255463, 228.650620
26.660419, 284.320953, 278.437836, 228.855133
26.680420, 284.525604, 278.846497, 228.650543
26.700420, 284.525085, 279.050720, 228.241974
26.720421, 284.320312, 279.050873, 228.855515
26.740421, 284.729675, 278.642273, 229.059021
26.760422, 284.321167, 278.846954, 228.446472
26.780422, 284.524963, 279.051208, 228.446457
26.800423, 284.116364, 279.050934, 228.651093
26.820423, 284.525177, 279.050507, 228.855209
26.840424, 284.320953, 278.846771, 229.059433
26.860424, 284.321289, 279.255219, 228.446274
26.880424, 284.525574, 278.846649, 228.650482
26.900425, 284.524750, 278.642609, 229.059402
26.920425, 284.320862, 279.255341, 228.854858
26.940426, 284.728729, 279.255676, 228.242310
26.960426, 284.729523, 279.050873, 228.855423
26.980427, 284.321075, 279.255493, 228.650314
27.000427, 284.524719, 278.846771, 229.059174
27.020428, 284.320679, 279.664276, 228.446411
27.040428, 284.116302, 279.459747, 228.446243
27.060429, 284.320343, 278.846436, 228.854965
27.080429, 284.524475, 278.846527, 228.855087
27.100430, 284.728943, 279.255157, 228.242081
27.120430, 284.525177, 278.641998, 228.855408
27.140430, 284.524750, 279.050934, 228.445862
27.160431, 284.524719, 278.642670, 228.650360
27.180431, 284.728699, 279.255768, 228.854996
27.200432, 284.320984, 279.255524, 228.650528
27.220432, 284.525238, 278.846558, 228.650635
27.240433, 284.320862, 279.460358, 227.424774
27.260433, 284.320679, 279.256042, 228.855270
27.280434, 283.095520, 279.050934, 228.855179
27.300434, 284.320984, 279.255493, 228.651443
27.320435, 284.524689, 279.050659, 228.446320
27.340435, 284.320862, 278.846375, 228.854996
27.360435, 284.524811, 279.050842, 228.855026
27.380436, 284.320648, 278.847168, 228.855392
27.400436, 284.525391, 279.254883, 229.264801
27.420437, 284.116577, 279.255585, 228.446609
27.440437, 284.524994, 279.460083, 229.059677
27.460438, 283.911865, 278.233368, 228.650787
27.480438, 284.729095, 279.051239, 229.059570
27.500439, 284.320618, 279.050995, 228.242310
27.520439, 284.525238, 276.189850, 228.855591
27.540440, 284.525085, 279.460052, 228.650864
27.560440, 284.729858, 278.642517, 228.854767
27.580441, 284.525421, 279.051086, 228.241882
27.600441, 284.525177, 279.664276, 228.241974
27.620441, 284.729370, 279.050995, 228.854324
27.640442, 284.729340, 279.050812, 228.651016
27.660442, 284.933533, 279.050873, 228.855591
27.680443, 284.321106, 279.051117, 228.446365
27.700443, 284.524719, 278.641815, 228.855103
27.720444, 284.525360, 279.255737, 228.446381
27.740444, 284.321289, 279.050079, 228.651169
27.760445, 284.524994, 278.846771, 228.855621
27.780445, 284.729126, 279.051239, 228.855423
27.800446, 284.524902, 279.255280, 228.651413
27.820446, 284.525269, 278.846527, 228.855179
27.840446, 284.115906, 278.641968, 228.242081
27.860447, 284.320129, 279.050446, 228.650574
27.880447, 284.524902, 278.845367, 228.855316
27.900448, 284.729340, 278.846497, 228.855026
27.920448, 284.320282, 279.050232, 228.241699
27.940449, 284.729980, 279.255249, 228.854996
27.960449, 284.321259, 279.050720, 228.446747
27.980450, 284.729401, 279.050873, 229.059631
28.000450, 284.116455, 279.050629, 228.650650
28.020451, 284.728516, 278.846619, 228.241608
28.040451, 284.320831, 279.051208, 228.446304
28.060452, 284.524841, 279.459686, 228.241806
28.080452, 284.320892, 278.642548, 228.241913
28.100452, 284.525116, 279.050751, 228.651245
28.120453, 284.525574, 278.641907, 228.855545
28.140453, 284.321289, 278.846405, 228.445877
28.160454, 284.320831, 278.846313, 228.650848
28.180454, 284.525177, 278.846283, 228.242065
28.200455, 284.729492, 278.846466, 228.650970
28.220455, 284.525146, 279.051178, 228.854843
28.240456, 284.729065, 279.459930, 228.650803
28.260456, 284.729156, 279.459747, 228.446136
28.280457, 284.320679, 279.460327, 228.445877
28.300457, 284.729492, 279.050262, 228.855270
28.320457, 284.321075, 279.254944, 229.059937
28.340458, 284.729279, 279.459625, 228.650620
28.360458, 284.729187, 278.437347, 228.855270
28.380459, 284.729065, 279.051361, 228.445999
28.400459, 284.525146, 279.050720, 228.855133
28.420460, 284.321259, 279.255432, 228.650543
28.440460, 284.728973, 278.642761, 228.446289
28.460461, 284.524384, 278.642639, 228.855347
28.480461, 284.524567, 279.255554, 228.446701
28.500462, 284.321045, 279.050629, 228.651138
28.520462, 284.524597, 279.459381, 228.854965
28.540462, 284.116272, 278.846100, 228.650955
28.560463, 284.525421, 279.050720, 228.855621
28.580463, 284.320953, 274.758759, 228.446304
28.600464, 284.320465, 279.050903, 228.855301
28.620464, 284.116150, 279.051117, 228.650818
28.640465, 284.321198, 279.051117, 228.446381
28.660465, 284.729523, 279.664215, 228.855286
28.680466, 284.524780, 278.642059, 228.037338
28.700466, 284.320862, 278.437378, 228.855286
28.720467, 284.524811, 278.642242, 229.060074
28.740467, 284.525146, 279.255493, 228.650421
28.760468, 284.525024, 279.050720, 228.651184
28.780468, 284.320679, 279.050598, 228.855728
28.800468, 284.524994, 278.641632, 228.446655
28.820469, 284.729248, 279.050995, 228.856049
28.840469, 284.525055, 279.255615, 228.854843
28.860470, 284.525238, 278.847107, 229.059509
28.880470, 284.116455, 279.050873, 227.015625
28.900471, 284.729492, 279.050964, 228.650589
28.920471, 284.729736, 279.050934, 228.855408
28.940472, 284.729675, 279.051086, 228.854797
28.960472, 284.525146, 279.050812, 228.446304
28.980473, 284.729340, 279.050934, 228.650375
29.000473, 284.729340, 279.254883, 229.059219
29.020473, 284.524902, 278.846710, 228.650146
29.040474, 284.729095, 278.642242, 229.059769
29.060474, 284.525024, 278.641937, 228.650162
29.080475, 284.729523, 279.255280, 228.854645
29.100475, 284.320160, 278.233429, 228.855057
29.120476, 284.525055, 279.459564, 228.854828
29.140476, 284.320496, 278.846649, 230.081726
29.160477, 284.524689, 278.437103, 228.855560
29.180477, 284.525330, 279.255005, 228.650574
29.200478, 284.729095, 279.255554, 228.446518
29.220478, 284.320099, 278.845734, 228.854965
29.240479, 284.730164, 279.050507, 229.059296
29.260479, 284.525055, 279.051147, 228.855209
29.280479, 284.525146, 279.255188, 228.651215
29.300480, 284.116638, 279.050903, 228.446243
29.320480, 284.321350, 279.867889, 228.445999
29.340481, 284.321259, 278.642181, 228.650848
29.360481, 284.320831, 278.233765, 228.446075
29.380482, 284.525208, 278.846375, 228.446396
29.400482, 284.321320, 279.255310, 228.241776
29.420483, 284.524719, 279.051361, 228.855347
29.440483, 284.321136, 279.255798, 228.651489
29.460484, 284.525177, 279.254974, 228.037094
29.480484, 284.524933, 279.255066, 228.650711
29.500484, 284.729797, 278.642212, 228.854477
29.520485, 284.525452, 278.846161, 228.650955
29.540485, 284.729462, 279.255493, 229.060013
29.560486, 284.321106, 278.846924, 228.650452
29.580486, 284.728912, 279.255615, 228.651093
29.600487, 284.729553, 278.846466, 228.855194
29.620487, 284.321198, 278.846497, 228.855087
29.640488, 284.729492, 278.845886, 228.855469
29.660488, 284.525177, 279.050903, 228.651337
29.680489, 284.729797, 279.050781, 228.446518
29.700489, 284.524872, 278.641968, 228.650574
29.720490, 284.525665, 279.255646, 228.446396
29.740490, 284.116638, 279.255920, 229.877350
29.760490, 284.320892, 278.642059, 228.650635
29.780491, 284.321014, 278.846771, 228.650864
29.800491, 284.525055, 279.051025, 228.855072
29.820492, 284.321228, 279.050720, 228.855362
29.840492, 284.729309, 279.050995, 228.446365
29.860493, 284.525452, 279.663757, 228.651230
29.880493, 284.524933, 279.050598, 228.446487
29.900494, 284.729614, 278.846283, 228.854813
29.920494, 283.911591, 278.846527, 228.446320
29.940495, 284.729584, 278.846954, 228.446136
29.960495, 284.320648, 279.255096, 228.855499
29.980495, 284.729462, 279.255981, 228.855225
30.000496, 284.525635, 279.255585, 229.263794
30.020496, 284.729736, 279.255768, 228.650482
30.040497, 284.729309, 279.255493, 228.854858
30.060497, 284.525085, 278.233368, 228.650452
30.080498, 284.321014, 279.459503, 228.446335
30.100498, 284.933594, 279.051300, 229.060287
30.120499, 284.729340, 278.846283, 228.855499
30.140499, 284.524902, 279.051544, 228.651260
30.160500, 284.729706, 279.255310, 228.855103
30.180500, 284.525055, 278.641418, 228.241577
30.200500, 284.524658, 278.846375, 228.650757
30.220501, 284.320190, 279.051056, 228.242340
30.240501, 284.729095, 279.051910, 228.854813
30.260502, 284.320709, 278.846832, 228.651154
30.280502, 284.525421, 278.641815, 228.650589
30.300503, 284.524658, 279.050964, 228.651276
30.320503, 284.320435, 279.051056, 228.241760
30.340504, 284.320984, 278.846619, 228.447144
30.360504, 284.525116, 278.642365, 229.058945
30.380505, 284.729279, 279.255371, 228.650192
30.400505, 284.320831, 278.642303, 228.650375
30.420506, 284.525269, 279.255341, 229.059555
30.440506, 284.320709, 279.255768, 228.650558
30.460506, 284.525177, 279.255005, 229.059372
30.480507, 284.320465, 279.051239, 228.242432
30.500507, 284.321106, 279.051117, 228.855637
30.520508, 284.729889, 279.459564, 228.446075
30.540508, 284.320862, 278.846405, 228.651016
30.560509, 284.116089, 279.255280, 229.059509
30.580509, 284.524445, 279.459564, 228.651077
30.600510, 284.524780, 278.437775, 228.650360
30.620510, 284.320709, 279.051056, 228.855057
30.640511, 284.729248, 279.051178, 229.059494
30.660511, 284.525208, 279.050446, 228.446609
30.680511, 284.525421, 279.255676, 228.446091
30.700512, 284.525391, 279.050659, 228.855499
30.720512, 284.525085, 279.255127, 229.059753
30.740513, 284.728882, 279.459534, 228.854614
30.760513, 283.912292, 279.255829, 228.650360
30.780514, 284.729431, 278.846710, 228.650955
30.800514, 284.524780, 279.050659, 228.241928
30.820515, 284.729431, 278.846161, 228.650040
30.840515, 284.525635, 279.460175, 229.059448
30.860516, 284.524994, 279.050964, 228.650818
30.880516, 284.729401, 279.050873, 228.855362
30.900517, 286.568085, 278.846771, 228.855255
30.920517, 284.933502, 279.050720, 228.037857
30.940517, 284.525299, 278.641479, 228.446472
30.960518, 284.525085, 279.050720, 228.651154
30.980518, 284.525085, 278.642212, 228.855194
31.000519, 284.729156, 279.051208, 228.651138
31.020519, 284.320465, 279.050568, 228.650391
31.040520, 284.116486, 279.050751, 228.855164
31.060520, 284.320953, 279.255066, 228.854996
31.080521, 284.321075, 278.846527, 228.854919
31.100521, 284.320862, 279.663879, 228.651337
31.120522, 284.321075, 279.255432, 228.242111
31.140522, 284.728912, 278.845825, 228.241608
31.160522, 284.524963, 279.050690, 228.650879
31.180523, 284.729370, 279.051270, 228.242172
31.200523, 284.729797, 279.050720, 229.264236
31.220524, 284.320618, 279.050568, 228.651550
31.240524, 284.933624, 279.050720, 229.059753
31.260525, 284.729553, 278.846405, 228.242249
31.280525, 284.524994, 279.459778, 228.855423
31.300526, 284.525055, 279.254944, 228.242401
31.320526, 284.525940, 278.642273, 228.446854
31.340527, 284.729767, 279.255402, 229.059967
31.360527, 284.525665, 279.050446, 228.855438
31.380527, 284.524994, 278.436981, 228.650925
31.400528, 283.298615, 279.664673, 228.650925
31.420528, 284.524841, 278.846680, 228.651367
31.440529, 284.934662, 279.255310, 228.241501
31.460529, 284.525574, 279.254700, 228.650589
31.480530, 284.524963, 279.051025, 228.037750
31.500530, 284.525513, 278.642242, 228.855408
31.520531, 284.320801, 278.846588, 228.650742
31.540531, 284.729462, 279.050690, 228.855576
31.560532, 284.320923, 278.642517, 228.241577
31.580532, 284.524689, 279.051147, 228.650375
31.600533, 284.116241, 279.050812, 228.446655
31.620533, 284.525208, 279.255524, 228.854721
31.640533, 284.320526, 279.050873, 228.650681
31.660534, 284.320831, 278.846130, 229.058990
31.680534, 284.116516, 279.051300, 228.242310
31.700535, 284.320984, 279.255585, 229.059464
31.720535, 284.321442, 278.846954, 228.855194
31.740536, 284.320587, 278.437073, 228.650986
31.760536, 284.525330, 279.255127, 228.650604
31.780537, 284.729248, 278.641907, 229.059174
31.800537, 284.321167, 278.642395, 228.650406
31.820538, 284.320343, 279.050751, 228.650238
31.840538, 284.524292, 279.050354, 228.855118
31.860538, 284.320343, 279.664459, 228.651047
31.880539, 284.524506, 279.051208, 228.037613
31.900539, 284.729095, 279.050751, 228.854919
31.920540, 284.729401, 279.255035, 228.854736
31.940540, 284.524902, 278.642120, 228.650589
31.960541, 284.524750, 278.641815, 228.854660
31.980541, 284.525299, 278.846619, 228.855179
32.000542, 284.728882, 279.255096, 228.650879
32.020542, 284.728790, 279.050964, 228.855652
32.040543, 284.729553, 279.255676, 228.855392
32.060543, 284.729706, 279.050842, 228.651413
32.080544, 284.524780, 279.050842, 228.446182
32.100544, 284.933594, 279.050873, 228.650742
32.120544, 284.320557, 278.846375, 228.651062
32.140545, 284.525513, 278.846558, 229.059219
32.160545, 284.116425, 279.255646, 228.241486
32.180546, 284.116821, 279.255310, 228.446198
32.200546, 284.525177, 278.846405, 228.651398
32.220547, 284.525604, 278.642059, 229.059875
32.240547, 284.524719, 278.847107, 228.855331
32.260548, 284.525238, 279.255737, 228.855682
32.280548, 284.321045, 279.050995, 228.855347
32.300549, 284.525024, 279.459686, 228.651184
32.320549, 284.525208, 279.459808, 228.650558
32.340549, 284.321045, 279.663666, 228.650818
32.360550, 284.729675, 279.254852, 228.650909
32.380550, 284.525208, 278.437531, 228.650436
32.400551, 284.729095, 279.459045, 228.651108
32.420551, 284.525085, 278.846893, 228.650803
32.440552, 284.524902, 279.459473, 229.059555
32.460552, 284.320709, 278.642212, 228.446442
32.480553, 284.525482, 279.051147, 228.650528
32.500553, 284.525726, 279.255310, 228.445740
32.520554, 284.729126, 279.051178, 228.650848
32.540554, 284.728729, 279.255157, 228.854721
32.560555, 284.524780, 279.050781, 228.855072
32.580555, 284.729553, 278.846130, 228.446533
32.600555, 284.934143, 279.459900, 228.855850
32.620556, 284.526184, 279.255737, 228.650101
32.640556, 284.524689, 279.255524, 228.445892
32.660557, 284.524750, 279.050934, 228.650986
32.680557, 284.321503, 278.232330, 228.446045
32.700558, 284.321320, 278.846313, 228.650665
32.720558, 284.320496, 278.846313, 228.446442
32.740559, 284.321136, 279.664124, 228.446457
32.760559, 284.321014, 278.846802, 228.651077
32.780560, 284.933838, 279.050568, 229.059250
32.800560, 284.320679, 278.846161, 228.854935
32.820560, 284.320587, 278.641754, 228.854782
32.840561, 284.729523, 279.255371, 228.855148
32.860561, 284.525085, 279.459930, 228.446075
32.880562, 284.728821, 274.349762, 228.650894
32.900562, 283.912048, 279.254761, 228.855621
32.920563, 284.116058, 279.051117, 228.445969
32.940563, 284.525360, 279.051025, 228.855408
32.960564, 284.320465, 278.846161, 228.854767
32.980564, 284.524719, 279.255127, 229.059555
33.000565, 284.116669, 279.664276, 228.651001
33.020565, 284.933838, 279.255402, 228.651001
33.040565, 284.320496, 278.847015, 227.833069
33.060566, 284.320526, 278.846985, 228.446396
33.080566, 284.933716, 278.846741, 228.855225
33.100567, 284.320740, 278.846375, 228.855164
33.120567, 284.729797, 279.255859, 229.059647
33.140568, 284.525085, 278.847015, 228.650696
33.160568, 284.525024, 279.255341, 228.650467
33.180569, 284.525085, 278.846008, 228.855331
33.200569, 284.525330, 279.254730, 228.650879
33.220570, 284.525177, 278.641907, 228.241531
33.240570, 284.729553, 279.050751, 228.651062
33.260571, 284.320404, 279.868774, 228.242218
33.280571, 284.524658, 279.255035, 228.446289
33.300571, 284.932922, 279.050934, 228.650650
33.320572, 284.525543, 278.846558, 228.651550
33.340572, 284.729340, 278.846558, 228.445801
33.360573, 284.729034, 279.051056, 228.855133
33.380573, 284.116791, 278.846039, 228.037628
33.400574, 284.525604, 278.642120, 228.650970
33.420574, 284.524597, 279.663971, 228.446274
33.440575, 284.729218, 279.254639, 228.650497
33.460575, 284.116516, 279.254913, 229.059082
33.480576, 284.525177, 279.255188, 228.446930
33.500576, 284.321014, 278.846283, 226.197662
33.520576, 284.116333, 282.117096, 228.650742
33.540577, 284.729248, 279.050598, 228.651230
33.560577, 284.525421, 278.437500, 228.241821
33.580578, 284.524963, 279.050751, 228.650726
33.600578, 283.912811, 279.050995, 228.037735
33.620579, 284.525146, 278.846283, 228.651016
33.640579, 284.729736, 278.642548, 228.445679
33.660580, 284.729645, 279.051178, 228.855118
33.680580, 284.729462, 279.051239, 229.264099
33.700581, 284.525208, 278.846985, 228.855484
33.720581, 284.525360, 279.051147, 228.650940
33.740582, 284.320740, 278.846680, 228.445847
33.760582, 284.729309, 279.050842, 229.059219
33.780582, 284.525116, 278.641510, 228.651520
33.800583, 284.525146, 279.050720, 228.855331
33.820583, 284.524994, 278.846283, 229.059525
33.840584, 284.525177, 279.050751, 228.855042
33.860584, 284.525818, 279.255463, 230.081375
33.880585, 284.729919, 278.846283, 229.059525
33.900585, 284.116394, 279.050842, 228.446152
33.920586, 284.729492, 278.846436, 229.264023
33.940586, 284.321136, 278.847046, 229.059723
33.960587, 284.729187, 279.051300, 229.059570
33.980587, 284.320679, 279.051270, 228.650925
34.000587, 284.525818, 279.051117, 228.651413
34.020588, 284.116516, 279.254791, 228.446228
34.040588, 284.116913, 279.050690, 228.447495
34.060589, 284.524933, 278.846375, 228.855499
34.080589, 284.116364, 282.525391, 228.855026
34.100590, 284.525513, 279.050751, 228.446976
34.120590, 284.116364, 278.846558, 227.833496
34.140591, 284.729584, 279.050842, 228.241608
34.160591, 284.525146, 278.642181, 228.446014
34.180592, 284.320648, 278.846741, 228.242844
34.200592, 284.115936, 279.051575, 228.651093
34.220592, 284.729248, 278.846924, 228.855011
34.240593, 284.525269, 279.255127, 228.855713
34.260593, 284.525513, 279.051147, 228.854797
34.280594, 284.321564, 280.073181, 228.854874
34.300594, 284.729797, 278.846130, 228.650818
34.320595, 284.729156, 278.846954, 228.650833
34.340595, 284.321075, 279.255493, 228.241516
34.360596, 284.525269, 278.846252, 228.241089
34.380596, 284.524994, 279.255371, 230.285553
34.400597, 284.525360, 279.051453, 228.855118
34.420597, 284.525330, 278.846252, 228.650635
34.440598, 284.525055, 279.051147, 228.445984
34.460598, 284.933502, 279.459717, 228.855148
34.480598, 284.728973, 279.050873, 228.855301
34.500599, 284.321014, 279.459656, 228.650909
34.520599, 284.524597, 279.459839, 228.650879
34.540600, 284.729492, 279.255768, 228.650406
34.560600, 284.116486, 279.051086, 228.650406
34.580601, 284.525055, 279.255280, 228.650589
34.600601, 284.524139, 279.050751, 228.037659
34.620602, 284.116455, 279.051331, 228.650452
34.640602, 284.525513, 279.256012, 228.854843
34.660603, 284.524719, 279.459229, 228.446655
34.680603, 284.321167, 279.663849, 228.650558
34.700603, 284.525024, 279.050568, 227.833099
34.720604, 284.728729, 278.641998, 228.241333
34.740604, 284.320648, 279.459015, 229.058929
34.760605, 284.320618, 278.846466, 228.445908
34.780605, 284.728851, 278.846649, 229.059769
34.800606, 284.933899, 279.255737, 228.650848
34.820606, 284.321167, 278.846832, 228.650497
34.840607, 284.524719, 279.050781, 228.855103
34.860607, 284.321075, 278.845886, 228.650558
34.880608, 284.320496, 279.051178, 228.446442
34.900608, 284.729340, 279.051453, 229.059525
34.920609, 284.525330, 278.641785, 227.220108
34.940609, 284.728973, 279.051056, 228.855133
34.960609, 284.321228, 278.846222, 228.650497
34.980610, 284.729065, 278.642273, 228.855255
35.000610, 284.320374, 279.459717, 228.037582
35.020611, 284.525024, 279.255554, 229.059433
35.040611, 284.729187, 279.254486, 228.446426
35.060612, 284.933289, 279.051208, 229.059845
35.080612, 284.321259, 279.050995, 228.854950
35.100613, 284.729706, 279.051270, 228.650681
35.120613, 284.525208, 279.050690, 229.059570
35.140614, 283.299164, 278.846039, 229.059845
35.160614, 284.320862, 279.050232, 228.854919
35.180614, 284.728912, 278.846710, 228.446884
35.200615, 284.320679, 279.051117, 228.651215
35.220615, 284.524597, 279.459930, 228.241898
35.240616, 284.729218, 279.051178, 228.446259
35.260616, 284.321045, 279.255463, 229.059937
35.280617, 284.321198, 279.255188, 228.242157
35.300617, 284.116028, 279.051208, 228.037704
35.320618, 284.525238, 279.459900, 228.446442
35.340618, 284.320679, 279.050842, 229.264099
35.360619, 284.524872, 279.664337, 228.037613
35.380619, 284.320648, 279.051208, 228.855682
35.400620, 284.525330, 278.642151, 229.059082
35.420620, 284.525085, 279.050690, 228.446304
35.440620, 284.525085, 279.050781, 228.650803
35.460621, 284.320251, 279.459808, 228.651321
35.480621, 284.321167, 278.846344, 228.855179
35.500622, 284.525818, 278.233246, 227.015549
35.520622, 284.525360, 279.050873, 228.854553
35.540623, 284.524719, 278.641876, 228.446594
35.560623, 284.320587, 279.050293, 228.650467
35.580624, 284.524811, 278.846191, 228.855316
35.600624, 279.825867, 279.050995, 228.241806
35.620625, 284.729645, 279.050964, 229.059204
35.640625, 284.729431, 279.051056, 228.651123
35.660625, 284.729279, 279.050964, 228.651047
35.680626, 284.524750, 279.051025, 227.424454
35.700626, 284.933472, 279.050751, 229.263992
35.720627, 284.525055, 279.050934, 229.059631
35.740627, 284.320587, 278.846924, 228.650558
35.760628, 284.320435, 279.051392, 228.855545
35.780628, 284.525299, 279.050629, 228.447052
35.800629, 284.320587, 279.051208, 228.854965
35.820629, 284.116608, 278.846649, 228.855255
35.840630, 284.320312, 278.846375, 228.446716
35.860630, 284.321320, 279.255402, 228.446564
35.880630, 284.320892, 278.846893, 228.445969
35.900631, 284.321014, 278.846680, 228.650803
