t_uk, uk1, uk2, uk3
58.881157, 0.038524, -0.011922, -0.017778
58.901157, 0.030797, -0.008202, -0.011477
58.921158, 0.026854, 0.002932, -0.000785
58.941158, 0.014221, 0.005358, -0.001564
58.961159, -0.007539, -0.006033, -0.015065
58.981159, -0.028457, -0.007288, -0.025858
59.001160, -0.025049, 0.009622, -0.014153
59.021160, -0.011678, 0.024690, 0.001759
59.041161, -0.011280, 0.019893, 0.004216
59.061161, -0.018443, 0.001585, -0.002391
59.081161, -0.019002, -0.006935, -0.005113
59.101162, -0.011539, 0.011160, 0.001661
59.121162, -0.002188, 0.020956, 0.002626
59.141163, -0.005682, 0.012893, -0.013769
59.161163, -0.005795, -0.000660, -0.034002
59.181164, 0.016786, -0.002574, -0.040598
59.201164, 0.042811, -0.000317, -0.039039
59.221165, 0.059621, -0.001994, -0.037447
59.241165, 0.057768, -0.015003, -0.043997
59.261166, 0.043773, -0.021290, -0.039804
59.281166, 0.022274, -0.017558, -0.032327
59.301167, -0.009869, -0.016960, -0.026633
59.321167, -0.036255, -0.015532, -0.015911
59.341167, -0.055488, -0.006514, -0.005497
59.361168, -0.065556, -0.002575, 0.000963
59.381168, -0.076820, -0.002414, 0.003132
59.401169, -0.075945, -0.001754, 0.004778
59.421169, -0.054639, 0.006026, 0.017084
59.441170, -0.029271, 0.004685, 0.022294
59.461170, -0.016431, -0.001315, 0.019921
59.481171, -0.005363, -0.003927, 0.017851
59.501171, 0.007715, 0.003077, 0.017617
59.521172, 0.011530, 0.002272, 0.008394
59.541172, 0.003125, -0.008310, -0.007987
59.561172, 0.000009, -0.010355, -0.018314
59.581173, -0.002790, -0.008860, -0.026435
59.601173, 0.000901, -0.004886, -0.025770
59.621174, 0.010480, 0.004610, -0.021588
59.641174, 0.014093, 0.004210, -0.021143
59.661175, -0.001218, -0.012986, -0.032713
59.681175, -0.010412, -0.020466, -0.030920
59.701176, -0.006162, -0.006014, -0.012254
59.721176, -0.005966, 0.014674, -0.002511
59.741177, -0.019479, 0.016624, -0.012114
59.761177, -0.024022, -0.004219, -0.021691
59.781178, -0.013588, -0.008316, -0.020936
59.801178, 0.011651, 0.000920, -0.005405
59.821178, 0.026783, 0.000028, 0.004817
59.841179, 0.028980, -0.006521, 0.008037
59.861179, 0.020192, -0.010280, 0.002952
59.881180, 0.000152, -0.014999, -0.007239
59.901180, -0.006922, -0.008251, -0.004469
59.921181, -0.004193, 0.004378, 0.005515
59.941181, -0.005489, 0.004226, 0.011911
59.961182, -0.013531, -0.007123, 0.007069
59.981182, -0.017132, -0.005970, 0.006585
60.001183, -0.027325, -0.003608, 0.005197
60.021183, -0.026252, 0.002186, 0.012640
60.041183, -0.028773, -0.002521, 0.011666
60.061184, -0.025283, -0.007636, 0.013632
60.081184, -0.014433, -0.002947, 0.022140
60.101185, -0.007905, 0.002583, 0.029932
60.121185, -0.007764, -0.003038, 0.031524
60.141186, -0.010142, -0.016663, 0.028159
60.161186, -0.008374, -0.013090, 0.030468
60.181187, -0.002914, 0.005036, 0.035968
60.201187, -0.001878, 0.009278, 0.033191
60.221188, -0.004086, 0.000816, 0.025874
60.241188, -0.007856, -0.010368, 0.017283
60.261189, 0.006587, 0.002456, 0.028803
60.281189, 0.025702, 0.023947, 0.040109
60.301189, 0.025576, 0.020383, 0.035120
60.321190, 0.028454, 0.014332, 0.023611
60.341190, 0.037447, 0.013515, 0.015774
60.361191, 0.052123, 0.017919, 0.013800
60.381191, 0.061284, 0.021432, 0.016450
60.401192, 0.053139, 0.012445, 0.007406
60.421192, 0.037446, 0.001354, -0.006752
60.441193, 0.022811, 0.004789, -0.012285
60.461193, 0.014128, 0.012100, -0.013890
60.481194, 0.011726, 0.013726, -0.014601
60.501194, 0.008960, 0.008023, -0.017272
60.521194, 0.010817, 0.005623, -0.015003
60.541195, 0.009558, 0.004391, -0.008278
60.561195, 0.002842, 0.002750, -0.007352
60.581196, 0.001249, 0.011159, 0.000699
60.601196, -0.005044, 0.014077, 0.003907
60.621197, -0.012193, 0.008284, 0.001358
60.641197, -0.008222, 0.009291, 0.005991
60.661198, 0.006472, 0.020289, 0.022680
60.681198, 0.004145, 0.016787, 0.021390
60.701199, -0.014781, -0.003779, -0.000232
60.721199, -0.015136, -0.003168, -0.006624
60.741199, -0.005545, 0.009842, -0.001277
60.761200, 0.004068, 0.016179, 0.005962
60.781200, 0.001919, 0.010770, -0.000398
60.801201, -0.004158, 0.001279, -0.006585
60.821201, 0.000971, 0.000570, -0.005637
60.841202, 0.002138, 0.005700, -0.004879
60.861202, 0.006644, 0.001994, -0.001127
60.881203, 0.008388, -0.004660, 0.001010
60.901203, 0.009438, -0.003142, 0.011252
60.921204, -0.000415, -0.004466, 0.011727
60.941204, -0.023913, -0.012092, -0.001042
60.961205, -0.034668, -0.008446, -0.003087
60.981205, -0.032604, 0.004748, 0.003899
61.001205, -0.036347, 0.008480, -0.000597
61.021206, -0.042238, -0.002352, -0.012828
61.041206, -0.027648, -0.007280, -0.011650
61.061207, -0.003832, -0.001826, -0.001282
61.081207, 0.012952, 0.002861, 0.006575
61.101208, 0.020273, -0.000886, 0.004249
61.121208, 0.010872, -0.012224, -0.007955
61.141209, 0.007074, -0.010832, -0.010682
61.161209, 0.005328, 0.000328, -0.006940
61.181210, 0.000212, -0.000530, -0.008404
61.201210, -0.009323, -0.005029, -0.012129
61.221210, -0.008105, -0.008786, -0.011912
61.241211, -0.003439, -0.005099, -0.008250
61.261211, 0.001283, -0.000793, -0.002928
61.281212, -0.004930, -0.006418, -0.007082
61.301212, -0.011741, -0.008786, -0.009887
61.321213, -0.010109, -0.004846, -0.008451
61.341213, -0.008806, 0.001276, -0.006117
61.361214, -0.010170, -0.002341, -0.007945
61.381214, -0.011723, -0.008878, -0.010231
61.401215, -0.011654, -0.009410, -0.007179
61.421215, -0.004106, -0.004794, 0.000581
61.441216, -0.000257, 0.001364, 0.007788
61.461216, -0.005459, -0.002900, 0.003549
61.481216, -0.007276, -0.010770, -0.003437
61.501217, 0.000817, -0.006047, 0.000369
61.521217, 0.006844, -0.002053, 0.004468
61.541218, 0.004886, -0.002663, 0.004531
61.561218, -0.001286, -0.006577, 0.002331
61.581219, -0.009371, -0.009962, -0.002141
61.601219, -0.009678, -0.002372, 0.001471
61.621220, -0.005019, 0.002697, 0.006443
61.641220, -0.001323, 0.000627, 0.009448
61.661221, 0.001411, -0.005194, 0.011009
61.681221, 0.000874, -0.008672, 0.005159
61.701221, -0.002603, -0.002354, 0.005509
61.721222, -0.001030, 0.004406, 0.005547
61.741222, -0.003976, 0.005013, 0.002138
61.761223, 0.002961, 0.005890, 0.001572
61.781223, 0.018097, 0.005785, 0.009168
61.801224, 0.025935, 0.005532, 0.012764
61.821224, 0.023971, 0.006175, 0.013832
61.841225, 0.014204, 0.005334, 0.009344
61.861225, -0.000520, 0.003753, 0.001904
61.881226, -0.000168, 0.011317, 0.006259
61.901226, 0.001690, 0.018236, 0.007812
61.921227, -0.001290, 0.014494, 0.000206
61.941227, -0.009492, 0.000648, -0.011383
61.961227, -0.013956, -0.005793, -0.016071
61.981228, -0.005041, 0.002628, -0.007103
62.001228, 0.005807, 0.015056, 0.004985
62.021229, 0.005111, 0.010363, 0.004040
62.041229, 0.001243, -0.000863, -0.002601
62.061230, 0.005153, -0.000310, -0.000133
62.081230, 0.010262, 0.011763, 0.009513
62.101231, 0.012971, 0.018872, 0.013926
62.121231, 0.011304, 0.016684, 0.015362
62.141232, 0.006289, 0.008264, 0.008005
62.161232, -0.000698, 0.003534, -0.000269
62.181232, -0.002211, 0.006313, -0.004325
62.201233, -0.002218, 0.011187, -0.004996
62.221233, 0.006226, 0.014704, -0.002203
62.241234, 0.009644, 0.011633, -0.003033
62.261234, 0.002109, -0.001352, -0.010879
62.281235, -0.001726, -0.005132, -0.013589
62.301235, -0.002405, 0.005963, -0.008482
62.321236, -0.002359, 0.016320, -0.005339
62.341236, -0.007096, 0.011870, -0.009443
62.361237, -0.010493, 0.001860, -0.017741
62.381237, -0.006142, -0.001028, -0.021643
62.401237, 0.002724, 0.000540, -0.019563
62.421238, 0.014319, 0.002997, -0.018351
62.441238, 0.026024, 0.004065, -0.017876
62.461239, 0.024983, -0.006195, -0.027075
62.481239, 0.009461, -0.022386, -0.041558
62.501240, 0.005570, -0.017599, -0.036757
62.521240, 0.001768, 0.001339, -0.018578
62.541241, -0.013248, 0.005746, -0.012715
62.561241, -0.035598, -0.007776, -0.021229
62.581242, -0.048205, -0.015914, -0.032041
62.601242, -0.032427, -0.002865, -0.019352
62.621243, -0.009255, 0.011172, -0.005260
62.641243, 0.002890, -0.005107, -0.012008
62.661243, 0.002561, -0.031055, -0.028753
62.681244, 0.000039, -0.041070, -0.037674
62.701244, 0.006506, -0.033035, -0.030129
62.721245, 0.023272, -0.015169, -0.008579
62.741245, 0.021378, -0.007753, 0.002116
62.761246, 0.000895, -0.021939, -0.002490
62.781246, -0.020620, -0.034263, -0.011812
62.801247, -0.027438, -0.024974, -0.007782
62.821247, -0.024084, -0.006530, 0.006004
62.841248, -0.018464, -0.001278, 0.013103
62.861248, -0.019156, -0.013795, 0.007158
62.881248, -0.033170, -0.030961, -0.008028
62.901249, -0.035082, -0.021642, -0.009734
62.921249, -0.022898, -0.000896, 0.005214
62.941250, -0.019945, -0.000284, 0.007458
62.961250, -0.010407, -0.013255, 0.007267
62.981251, -0.007002, -0.021661, 0.002404
63.001251, -0.007088, -0.016240, 0.003093
63.021252, -0.007586, -0.004001, 0.009919
63.041252, -0.015676, -0.001236, 0.003167
63.061253, -0.020463, -0.007626, -0.000296
63.081253, -0.012670, -0.005876, 0.006886
63.101254, -0.009044, 0.000123, 0.016023
63.121254, -0.011816, 0.000794, 0.016814
63.141254, -0.022751, -0.007964, 0.011709
63.161255, -0.029876, -0.012305, 0.005966
63.181255, -0.028984, -0.000640, 0.012452
63.201256, -0.021973, 0.012561, 0.023253
63.221256, -0.021070, 0.009103, 0.023353
63.241257, -0.007984, 0.000902, 0.023574
63.261257, 0.006228, 0.001357, 0.022326
63.281258, 0.028428, 0.013520, 0.035065
63.301258, 0.043617, 0.019475, 0.047328
63.321259, 0.037606, 0.008310, 0.043125
63.341259, 0.013044, -0.013314, 0.021407
63.361259, 0.008776, -0.006721, 0.018359
63.381260, 0.026435, 0.021668, 0.031985
63.401260, 0.039768, 0.028728, 0.039379
63.421261, 0.035185, 0.006138, 0.022792
63.441261, 0.032240, -0.000193, 0.010115
63.461262, 0.048851, 0.023335, 0.017717
63.481262, 0.055440, 0.029761, 0.016439
63.501263, 0.044955, 0.011724, -0.001404
63.521263, 0.031126, -0.003800, -0.018665
63.541264, 0.023035, 0.006526, -0.020907
63.561264, 0.027156, 0.025829, -0.009626
63.581264, 0.024699, 0.022092, -0.002751
63.601265, 0.013596, 0.005194, -0.011213
63.621265, -0.001475, -0.000741, -0.018664
63.641266, -0.001753, 0.016216, -0.009633
63.661266, 0.002291, 0.027826, 0.004421
63.681267, -0.009613, 0.011440, -0.002464
63.701267, -0.011338, -0.000311, -0.006904
63.721268, -0.001607, 0.009515, -0.000308
63.741268, 0.002135, 0.018223, 0.006055
63.761269, -0.000549, 0.010927, 0.004544
63.781269, -0.000257, 0.007032, 0.001981
63.801270, -0.000034, 0.010422, 0.001822
63.821270, 0.001719, 0.011382, 0.001629
63.841270, 0.001301, 0.004324, -0.004175
63.861271, 0.004849, -0.002752, -0.008635
63.881271, 0.011206, 0.001327, -0.006347
63.901272, 0.016336, 0.007101, -0.008208
63.921272, 0.013501, 0.002716, -0.015088
63.941273, 0.009368, -0.009764, -0.024054
63.961273, 0.005702, -0.010519, -0.027497
63.981274, 0.005466, -0.002126, -0.021763
64.001274, 0.000117, -0.002539, -0.019113
64.021271, -0.012936, -0.004013, -0.023624
64.041267, -0.026984, -0.005213, -0.029882
64.061264, -0.035173, -0.003237, -0.025408
64.081261, -0.056089, -0.009403, -0.031843
64.101257, -0.067647, -0.010729, -0.033373
64.121254, -0.057774, -0.000379, -0.017796
64.141251, -0.041344, 0.013017, 0.002618
64.161247, -0.032239, 0.001394, 0.007120
64.181244, -0.035121, -0.015694, -0.002023
64.201241, -0.033305, -0.019787, -0.003447
64.221237, -0.015560, -0.000657, 0.013492
64.241234, -0.008486, 0.008214, 0.019230
64.261230, -0.020591, -0.003640, 0.009464
64.281227, -0.029446, -0.013108, -0.001251
64.301224, -0.023751, -0.004870, -0.000158
64.321220, -0.007993, 0.009117, 0.010209
64.341217, -0.002181, 0.003607, 0.010550
64.361214, -0.004242, -0.009984, 0.005652
64.381210, 0.001524, -0.009110, 0.005507
64.401207, 0.007917, 0.005461, 0.013638
64.421204, 0.006957, 0.010405, 0.011003
64.441200, -0.002854, -0.003959, 0.002915
64.461197, -0.008428, -0.011601, -0.004098
64.481194, -0.005893, -0.001329, 0.001021
64.501190, 0.001151, 0.009457, 0.005274
64.521187, 0.002544, 0.003616, 0.000698
64.541183, -0.003167, -0.011839, -0.015644
64.561180, 0.004185, -0.009661, -0.012184
64.581177, 0.026357, 0.006492, 0.009355
64.601173, 0.033099, 0.012799, 0.025760
64.621170, 0.012376, -0.010872, 0.008686
64.641167, -0.004840, -0.023965, -0.007725
64.661163, -0.000995, 0.000577, 0.000386
64.681160, 0.010047, 0.016224, 0.013571
64.701157, 0.004671, -0.005716, 0.005649
64.721153, 0.005318, -0.020354, -0.001541
64.741150, 0.011201, -0.010520, 0.004502
64.761147, 0.010935, 0.007659, 0.012653
64.781143, 0.000507, 0.000279, 0.004938
64.801140, 0.000532, -0.006939, 0.002244
64.821136, 0.011552, 0.002390, 0.008976
64.841133, 0.024414, 0.017023, 0.019829
64.861130, 0.019603, 0.010349, 0.013500
64.881126, 0.008242, -0.006709, -0.002191
64.901123, 0.012254, -0.009515, -0.006602
64.921120, 0.026385, 0.008224, 0.001600
64.941116, 0.030989, 0.011750, 0.006099
64.961113, 0.037252, 0.002721, 0.007839
64.981110, 0.027432, -0.011127, -0.006169
65.001106, 0.010964, -0.005740, -0.018850
65.021103, 0.006756, 0.005970, -0.019341
65.041100, 0.010834, 0.007418, -0.008346
65.061096, 0.012993, -0.004665, -0.002975
65.081093, 0.007363, -0.006976, -0.001028
65.101089, -0.004772, -0.001117, 0.000657
65.121086, -0.013637, -0.002147, 0.002980
65.141083, -0.021297, -0.002645, 0.008177
65.161079, -0.027751, 0.002311, 0.009393
65.181076, -0.034489, 0.007476, 0.001201
65.201073, -0.037203, 0.007639, -0.005937
65.221069, -0.029348, 0.005290, -0.014930
65.241066, -0.012367, 0.003769, -0.010417
65.261063, 0.005216, 0.002725, -0.009901
65.281059, 0.014648, -0.003422, -0.013759
65.301056, 0.020810, -0.007684, -0.020553
65.321053, 0.024046, -0.007178, -0.023687
65.341049, 0.036133, -0.000878, -0.011523
65.361046, 0.041578, 0.006436, -0.001695
65.381042, 0.026456, -0.004548, -0.006358
65.401039, -0.004223, -0.019707, -0.023754
65.421036, -0.020435, -0.007740, -0.022569
65.441032, -0.028176, 0.003559, -0.016724
65.461029, -0.027140, 0.009236, -0.003624
65.481026, -0.033620, -0.000967, -0.007821
65.501022, -0.047863, -0.009202, -0.018215
65.521019, -0.047190, -0.009082, -0.011800
65.541016, -0.029729, 0.001103, 0.007548
65.561012, -0.018564, 0.004272, 0.014673
65.581009, -0.018954, -0.008028, 0.009403
65.601006, -0.016972, -0.018389, 0.007132
65.621002, -0.006708, -0.010577, 0.012295
65.640999, 0.005186, 0.004150, 0.019802
65.660995, 0.011684, 0.006054, 0.020089
65.680992, 0.011407, -0.008780, 0.012683
65.700989, 0.009129, -0.018669, 0.006228
65.720985, 0.012048, -0.007410, 0.009912
65.740982, 0.017225, 0.008501, 0.016690
65.760979, 0.014401, 0.006649, 0.013705
65.780975, 0.004921, -0.012562, -0.001187
65.800972, 0.004803, -0.019286, -0.002812
65.820969, 0.020527, -0.002136, 0.017039
65.840965, 0.022016, 0.007766, 0.026021
65.860962, 0.014684, 0.002062, 0.023539
65.880959, 0.011916, -0.001149, 0.023157
65.900955, 0.011923, 0.003670, 0.027944
65.920952, 0.011323, 0.006314, 0.030674
65.940948, 0.004508, 0.001932, 0.024851
65.960945, -0.000553, -0.001672, 0.019858
65.980942, 0.003570, 0.005002, 0.021360
66.000938, 0.003124, 0.004198, 0.016433
66.020935, 0.004067, -0.001544, 0.012207
66.040932, -0.002118, -0.005311, 0.002660
66.060928, -0.005628, -0.004306, -0.010900
66.080925, 0.006063, 0.004781, -0.012178
66.100922, 0.022435, 0.007053, -0.013406
66.120918, 0.038454, 0.006630, -0.006539
66.140915, 0.043348, 0.002903, -0.007443
66.160912, 0.035943, -0.006455, -0.015812
66.180908, 0.025293, -0.002655, -0.030014
66.200905, 0.011820, 0.013681, -0.038920
66.220901, 0.002475, 0.007295, -0.044869
66.240898, 0.007636, 0.002474, -0.039186
66.260895, 0.007853, -0.001479, -0.039931
66.280891, -0.004496, -0.000934, -0.042320
66.300888, -0.022729, 0.001630, -0.043105
66.320885, -0.042006, -0.000541, -0.040328
66.340881, -0.054513, 0.001665, -0.032253
66.360878, -0.065821, 0.001426, -0.024792
66.380875, -0.070343, -0.001770, -0.019413
66.400871, -0.061012, -0.003770, -0.010703
66.420868, -0.048246, 0.002003, 0.004210
66.440865, -0.037779, 0.008658, 0.014974
66.460861, -0.039355, 0.003425, 0.012516
66.480858, -0.051326, -0.012561, -0.005690
66.500854, -0.047816, -0.013779, -0.010877
66.520851, -0.020481, 0.005163, 0.008171
66.540848, -0.003404, 0.001086, 0.017925
66.560844, -0.006621, -0.022071, 0.008860
66.580841, -0.002603, -0.023702, 0.006701
66.600838, 0.002990, -0.006174, 0.012632
66.620834, -0.018275, -0.016192, -0.001245
66.640831, -0.038271, -0.032659, -0.021052
66.660828, -0.001206, 0.003910, 0.006095
66.680824, 0.035287, 0.033949, 0.031470
66.700821, 0.040598, 0.016478, 0.031155
66.720818, 0.031901, -0.014227, 0.022356
66.740814, 0.024036, -0.013106, 0.020142
66.760811, 0.016022, 0.009279, 0.027215
66.780807, 0.012280, 0.018664, 0.031436
66.800804, 0.013119, 0.007147, 0.031516
66.820801, 0.014722, -0.002864, 0.031337
66.840797, 0.014513, -0.004803, 0.027970
66.860794, 0.009484, 0.000319, 0.022210
66.880791, 0.007847, 0.007017, 0.021243
66.900787, 0.016361, 0.015359, 0.027678
66.920784, 0.030262, 0.021657, 0.034227
66.940781, 0.029989, 0.010797, 0.026763
66.960777, 0.028114, 0.004592, 0.024188
66.980774, 0.029819, 0.009885, 0.023132
67.000771, 0.025340, 0.013932, 0.016368
67.020767, 0.017720, 0.009827, 0.006034
67.040764, 0.022470, 0.003988, 0.004761
67.060760, 0.038112, 0.008290, 0.015340
67.080757, 0.035704, 0.003954, 0.013520
67.100754, 0.025558, -0.002531, 0.007130
67.120750, 0.015059, -0.000612, 0.000887
67.140747, 0.008917, 0.006477, 0.001439
67.160744, 0.014057, 0.014288, 0.003621
67.180740, 0.024298, 0.012672, 0.009935
67.200737, 0.017579, -0.003619, -0.000714
67.220734, 0.007620, -0.009411, -0.010867
67.240730, 0.012598, 0.008901, -0.009305
67.260727, 0.023218, 0.019717, -0.005679
67.280724, 0.030405, 0.016012, -0.004271
67.300720, 0.023080, 0.002696, -0.017806
67.320717, 0.007819, 0.003499, -0.031687
67.340714, -0.003522, 0.012429, -0.040298
67.360710, -0.012864, 0.013769, -0.047542
67.380707, -0.022795, -0.000645, -0.054214
67.400703, -0.022962, -0.006340, -0.054679
67.420700, -0.016854, -0.000217, -0.045971
67.440697, -0.010130, 0.005741, -0.032079
67.460693, -0.014937, -0.006460, -0.031370
67.480690, -0.032406, -0.024974, -0.040098
67.500687, -0.037685, -0.017883, -0.035324
67.520683, -0.039709, -0.000090, -0.028890
67.540680, -0.050554, -0.002470, -0.030604
67.560677, -0.056724, -0.017003, -0.033827
67.580673, -0.054546, -0.022590, -0.027740
67.600670, -0.048910, -0.019203, -0.015734
67.620667, -0.043351, -0.012103, -0.010106
67.640663, -0.039826, -0.007487, -0.002065
67.660660, -0.038346, -0.019224, 0.002011
67.680656, -0.026698, -0.020745, 0.016651
67.700653, -0.019785, -0.017188, 0.028544
67.720650, -0.023642, -0.019055, 0.027147
67.740646, -0.029328, -0.018350, 0.021572
67.760643, -0.031081, -0.012717, 0.018781
67.780640, -0.025830, -0.004957, 0.015049
67.800636, -0.012321, 0.001025, 0.014826
67.820633, -0.010136, -0.011138, 0.002172
67.840630, -0.005313, -0.023824, -0.002984
67.860626, 0.009964, -0.014915, 0.007857
67.880623, 0.019368, -0.000446, 0.022712
67.900620, 0.018580, 0.001032, 0.029146
67.920616, 0.005384, -0.012386, 0.018541
67.940613, -0.005803, -0.014699, 0.009092
67.960609, -0.003031, -0.003064, 0.010634
67.980606, 0.007790, 0.009820, 0.019745
68.000603, 0.013697, 0.012561, 0.022258
68.020599, 0.017850, 0.009189, 0.021083
68.040596, 0.020743, 0.008228, 0.023488
68.060593, 0.002870, -0.010894, 0.013400
68.080589, -0.011578, -0.023384, 0.005274
68.100586, 0.003943, 0.004408, 0.028824
68.120583, 0.018528, 0.024030, 0.045103
68.140579, 0.028767, 0.023010, 0.046827
68.160576, 0.031625, 0.010340, 0.043031
68.180573, 0.029195, 0.003475, 0.035561
68.200569, 0.023954, 0.008134, 0.029507
68.220566, 0.026196, 0.024200, 0.027988
68.240562, 0.024793, 0.032243, 0.017803
68.260559, 0.028794, 0.027664, 0.006017
68.280556, 0.043261, 0.020517, 0.003259
68.300552, 0.052925, 0.018712, -0.000841
68.320549, 0.055411, 0.016321, -0.014124
68.340546, 0.052227, 0.013430, -0.024012
68.360542, 0.046815, 0.013040, -0.030691
68.380539, 0.046459, 0.019318, -0.028588
68.400536, 0.046077, 0.018257, -0.025371
68.420532, 0.032697, 0.011102, -0.029244
68.440529, 0.014198, 0.014562, -0.031699
68.460526, 0.000012, 0.014970, -0.029742
68.480522, -0.015986, 0.007762, -0.034031
68.500519, -0.034652, 0.000350, -0.040906
68.520515, -0.033623, 0.005338, -0.034468
68.540512, -0.020975, 0.019436, -0.020535
68.560509, -0.014190, 0.017542, -0.013487
68.580505, -0.018741, 0.000887, -0.020165
68.600502, -0.030583, -0.008206, -0.026912
68.620499, -0.034616, 0.001947, -0.024991
68.640495, -0.031305, 0.011581, -0.018033
68.660492, -0.025104, 0.011326, -0.015508
68.680489, -0.026433, -0.005798, -0.025379
68.700485, -0.032566, -0.023117, -0.039971
68.720482, -0.031758, -0.021061, -0.043738
68.740479, -0.020638, -0.009272, -0.033584
68.760475, -0.002740, -0.002712, -0.014996
68.780472, -0.004283, -0.014535, -0.013965
68.800468, -0.020522, -0.028416, -0.018100
68.820465, -0.037504, -0.027875, -0.014588
68.840462, -0.041860, -0.014504, 0.002957
68.860458, -0.031741, -0.004147, 0.028773
68.880455, -0.034677, -0.015040, 0.039297
68.900452, -0.050693, -0.030255, 0.034012
68.920448, -0.059569, -0.022483, 0.029131
68.940445, -0.048563, -0.002769, 0.035490
68.960442, -0.028364, 0.005516, 0.040795
68.980438, -0.010515, -0.005305, 0.037998
69.000435, -0.003579, -0.022266, 0.025127
69.020432, 0.003057, -0.020521, 0.016089
69.040428, 0.016485, -0.000437, 0.018954
69.060425, 0.022929, 0.004738, 0.015522
69.080421, 0.026619, -0.005058, 0.010252
69.100418, 0.035284, -0.010093, 0.009640
69.120415, 0.043739, -0.003514, 0.012380
69.140411, 0.046569, 0.002332, 0.017392
69.160408, 0.050036, 0.003725, 0.027443
69.180405, 0.042230, -0.001450, 0.021805
69.200401, 0.026710, -0.007424, 0.010079
69.220398, 0.020601, -0.000058, 0.007820
69.240395, 0.020996, 0.008303, 0.010501
69.260391, 0.018402, 0.006331, 0.008323
69.280388, 0.013445, -0.002198, 0.002809
69.300385, 0.009622, -0.005018, -0.000242
69.320381, 0.010151, 0.007043, 0.003391
69.340378, 0.012902, 0.010091, 0.000807
69.360374, 0.017355, 0.006823, 0.003646
69.380371, 0.023513, 0.005885, 0.011090
69.400368, 0.024380, 0.009189, 0.016154
69.420364, 0.019221, 0.012699, 0.018117
69.440361, 0.002168, 0.003846, 0.006764
69.460358, -0.007996, 0.001008, 0.000877
69.480354, -0.004214, 0.014307, 0.005907
69.500351, 0.001375, 0.023527, 0.005164
69.520348, -0.002586, 0.016469, -0.009195
69.540344, -0.010570, 0.004289, -0.027300
69.560341, -0.005384, 0.010425, -0.032687
69.580338, 0.014245, 0.023068, -0.021845
69.600334, 0.015366, 0.009731, -0.030797
69.620331, 0.005909, -0.008818, -0.043571
69.640327, 0.002063, -0.010342, -0.046493
69.660324, -0.001075, 0.001399, -0.041785
69.680321, -0.005109, 0.005433, -0.038218
69.700317, -0.017507, -0.004285, -0.039991
69.720314, -0.022924, -0.012821, -0.037320
69.740311, -0.032381, -0.015135, -0.037298
69.760307, -0.034602, -0.002328, -0.025688
69.780304, -0.029980, 0.002109, -0.011467
69.800301, -0.021613, -0.012654, -0.000831
69.820297, -0.030603, -0.026743, -0.003077
69.840294, -0.038265, -0.013492, 0.002681
69.860291, -0.041054, 0.004282, 0.013795
69.880287, -0.035973, 0.004906, 0.020349
69.900284, -0.030166, -0.004334, 0.024718
69.920280, -0.023728, -0.003308, 0.025050
69.940277, -0.012964, 0.003708, 0.029641
69.960274, -0.004497, 0.001742, 0.026084
69.980270, -0.003556, -0.010715, 0.011460
70.000267, -0.005553, -0.018953, -0.000341
70.020264, -0.002159, -0.013525, -0.002881
70.040260, 0.006208, -0.008262, -0.005269
70.060257, 0.013985, -0.009378, -0.008818
70.080254, 0.022839, -0.008724, -0.009239
70.100250, 0.029986, -0.005361, -0.004193
70.120247, 0.025158, -0.006021, -0.003711
70.140244, 0.008455, -0.014556, -0.010502
70.160240, -0.006623, -0.016087, -0.010819
70.180237, -0.006542, -0.001240, 0.003987
70.200233, -0.000894, 0.004956, 0.018132
70.220230, 0.004977, 0.000558, 0.021896
70.240227, 0.006571, -0.002635, 0.020872
70.260223, 0.002862, 0.005198, 0.022640
70.280220, 0.002502, 0.014172, 0.027176
70.300217, -0.002006, 0.007110, 0.023044
70.320213, -0.005141, -0.003676, 0.011253
70.340210, 0.000730, 0.001096, 0.007961
70.360207, 0.004652, 0.006716, 0.007622
70.380203, 0.006579, 0.004708, 0.008606
70.400200, 0.011138, 0.003160, 0.010849
70.420197, 0.019631, 0.006875, 0.016157
70.440193, 0.025379, 0.008589, 0.024738
70.460190, 0.017131, 0.002988, 0.018096
70.480186, 0.003290, -0.004330, 0.003690
70.500183, 0.003268, 0.006210, 0.001374
70.520180, 0.008648, 0.019251, 0.005204
70.540176, 0.010103, 0.016659, 0.000910
70.560173, 0.010836, 0.004196, -0.005153
70.580170, 0.006113, -0.005072, -0.012787
70.600166, 0.008537, 0.005700, -0.011877
70.620163, 0.015793, 0.017882, -0.004112
70.640160, 0.011615, 0.006998, -0.015142
70.660156, 0.006761, -0.001455, -0.033722
70.680153, 0.015882, 0.005484, -0.032946
70.700150, 0.024200, 0.009678, -0.029307
70.720146, 0.022660, 0.002788, -0.030718
70.740143, 0.013153, -0.004223, -0.035026
70.760139, -0.000430, -0.009235, -0.039768
70.780136, -0.003470, 0.002285, -0.031099
70.800133, -0.012069, 0.007214, -0.029790
70.820129, -0.033708, -0.009019, -0.040837
70.840126, -0.035216, -0.008619, -0.032531
70.860123, -0.026235, 0.002623, -0.017282
70.880119, -0.027895, -0.001253, -0.014360
70.900116, -0.030918, -0.006472, -0.011271
70.920113, -0.025929, 0.003839, 0.003891
70.940109, -0.027049, 0.007241, 0.008242
70.960106, -0.039610, -0.005558, -0.002158
70.980103, -0.043013, -0.015464, -0.008892
71.000099, -0.027652, -0.006700, 0.000205
