t, a_x, a_y, a_z, w_x, w_y, w_z
3.599997, 629.000000, -16128.000000, 12730.000000, -45.000000, 124.000000, 6.000000
3.619997, 622.000000, -16179.000000, 12785.000000, -49.000000, 126.000000, 19.000000
3.639997, 599.000000, -16145.000000, 12734.000000, -50.000000, 124.000000, 17.000000
3.659997, 633.000000, -16147.000000, 12756.000000, -52.000000, 132.000000, 10.000000
3.679997, 614.000000, -16134.000000, 12716.000000, -55.000000, 125.000000, 19.000000
3.699997, 604.000000, -16155.000000, 12755.000000, -45.000000, 129.000000, 19.000000
3.719997, 605.000000, -16148.000000, 12765.000000, -56.000000, 123.000000, 21.000000
3.739997, 625.000000, -16148.000000, 12733.000000, -37.000000, 131.000000, 10.000000
3.759997, 627.000000, -16138.000000, 12753.000000, -50.000000, 128.000000, 16.000000
3.779997, 614.000000, -16124.000000, 12747.000000, -42.000000, 136.000000, 4.000000
3.799997, 613.000000, -16155.000000, 12731.000000, -45.000000, 131.000000, 17.000000
3.819997, 593.000000, -16155.000000, 12724.000000, -55.000000, 134.000000, 16.000000
3.839997, 616.000000, -16144.000000, 12736.000000, -39.000000, 126.000000, 18.000000
3.859997, 605.000000, -16148.000000, 12713.000000, -58.000000, 125.000000, 11.000000
3.879997, 611.000000, -16125.000000, 12721.000000, -51.000000, 130.000000, 0.000000
3.899997, 605.000000, -16140.000000, 12734.000000, -37.000000, 131.000000, 16.000000
3.919997, 614.000000, -16154.000000, 12720.000000, -30.000000, 134.000000, 10.000000
3.939997, 596.000000, -16161.000000, 12715.000000, -56.000000, 137.000000, 9.000000
3.959997, 598.000000, -16130.000000, 12735.000000, -48.000000, 128.000000, 14.000000
3.979997, 604.000000, -16127.000000, 12753.000000, -46.000000, 133.000000, 13.000000
3.999997, 614.000000, -16133.000000, 12770.000000, -39.000000, 134.000000, 20.000000
4.019997, 616.000000, -16125.000000, 12751.000000, -45.000000, 137.000000, 13.000000
4.039997, 605.000000, -16123.000000, 12750.000000, -55.000000, 131.000000, 4.000000
4.059997, 589.000000, -16147.000000, 12782.000000, -47.000000, 132.000000, 8.000000
4.079997, 604.000000, -16146.000000, 12745.000000, -37.000000, 132.000000, 14.000000
4.099997, 616.000000, -16125.000000, 12768.000000, -53.000000, 134.000000, 10.000000
4.119997, 605.000000, -16126.000000, 12750.000000, -46.000000, 135.000000, 16.000000
4.139997, 604.000000, -16151.000000, 12712.000000, -46.000000, 134.000000, 15.000000
4.159997, 614.000000, -16130.000000, 12734.000000, -40.000000, 140.000000, 11.000000
4.179997, 627.000000, -16117.000000, 12778.000000, -62.000000, 133.000000, 24.000000
4.199997, 617.000000, -16140.000000, 12743.000000, -46.000000, 135.000000, 12.000000
4.219997, 599.000000, -16155.000000, 12756.000000, -42.000000, 131.000000, 7.000000
4.239997, 618.000000, -16146.000000, 12716.000000, -52.000000, 138.000000, 13.000000
4.259997, 614.000000, -16146.000000, 12751.000000, -47.000000, 132.000000, 10.000000
4.279997, 612.000000, -16131.000000, 12746.000000, -54.000000, 136.000000, 14.000000
4.299997, 612.000000, -16132.000000, 12748.000000, -57.000000, 127.000000, 14.000000
4.319997, 601.000000, -16125.000000, 12716.000000, -38.000000, 134.000000, 5.000000
4.339997, 613.000000, -16152.000000, 12764.000000, -54.000000, 140.000000, 7.000000
4.359997, 615.000000, -16138.000000, 12766.000000, -50.000000, 135.000000, 3.000000
4.379997, 608.000000, -16153.000000, 12716.000000, -44.000000, 120.000000, 14.000000
4.399997, 604.000000, -16137.000000, 12768.000000, -47.000000, 125.000000, 5.000000
4.419997, 584.000000, -16136.000000, 12743.000000, -60.000000, 123.000000, 12.000000
4.439997, 587.000000, -16120.000000, 12720.000000, -46.000000, 130.000000, 18.000000
4.459997, 588.000000, -16123.000000, 12723.000000, -56.000000, 124.000000, 26.000000
4.479997, 585.000000, -16116.000000, 12696.000000, -49.000000, 123.000000, 14.000000
4.499997, 592.000000, -16150.000000, 12741.000000, -59.000000, 128.000000, 6.000000
4.519997, 608.000000, -16148.000000, 12754.000000, -56.000000, 134.000000, 11.000000
4.539997, 608.000000, -16133.000000, 12730.000000, -53.000000, 128.000000, 21.000000
4.559997, 613.000000, -16141.000000, 12716.000000, -46.000000, 138.000000, 12.000000
4.579997, 609.000000, -16153.000000, 12742.000000, -39.000000, 129.000000, 12.000000
4.599997, 621.000000, -16171.000000, 12776.000000, -50.000000, 137.000000, 8.000000
4.619997, 627.000000, -16127.000000, 12720.000000, -50.000000, 134.000000, 7.000000
4.639997, 620.000000, -16145.000000, 12762.000000, -48.000000, 141.000000, 14.000000
4.659997, 636.000000, -16158.000000, 12732.000000, -57.000000, 133.000000, 14.000000
4.679996, 610.000000, -16142.000000, 12743.000000, -42.000000, 131.000000, 15.000000
4.699996, 614.000000, -16131.000000, 12744.000000, -46.000000, 139.000000, 17.000000
4.719996, 599.000000, -16155.000000, 12742.000000, -49.000000, 138.000000, 13.000000
4.739996, 605.000000, -16149.000000, 12733.000000, -48.000000, 141.000000, 24.000000
4.759996, 584.000000, -16174.000000, 12762.000000, -61.000000, 134.000000, 11.000000
4.779996, 626.000000, -16154.000000, 12701.000000, -43.000000, 117.000000, 6.000000
4.799996, 620.000000, -16160.000000, 12722.000000, -45.000000, 131.000000, 1.000000
4.819996, 610.000000, -16155.000000, 12738.000000, -48.000000, 126.000000, 19.000000
4.839996, 631.000000, -16151.000000, 12733.000000, -43.000000, 136.000000, 11.000000
4.859996, 613.000000, -16153.000000, 12739.000000, -47.000000, 126.000000, 14.000000
4.879996, 590.000000, -16148.000000, 12710.000000, -48.000000, 136.000000, 1.000000
4.899996, 599.000000, -16157.000000, 12739.000000, -46.000000, 137.000000, 10.000000
4.919996, 594.000000, -16139.000000, 12764.000000, -47.000000, 140.000000, 19.000000
4.939996, 589.000000, -16141.000000, 12736.000000, -49.000000, 132.000000, 3.000000
4.959996, 587.000000, -16135.000000, 12751.000000, -47.000000, 126.000000, 8.000000
4.979996, 618.000000, -16136.000000, 12736.000000, -54.000000, 134.000000, 13.000000
4.999996, 615.000000, -16139.000000, 12744.000000, -57.000000, 132.000000, 17.000000
5.019996, 616.000000, -16133.000000, 12764.000000, -44.000000, 134.000000, 10.000000
5.039996, 589.000000, -16137.000000, 12755.000000, -64.000000, 141.000000, 2.000000
5.059996, 630.000000, -16145.000000, 12730.000000, -49.000000, 140.000000, 18.000000
5.079996, 586.000000, -16118.000000, 12735.000000, -52.000000, 139.000000, 8.000000
5.099996, 603.000000, -16138.000000, 12737.000000, -46.000000, 130.000000, 4.000000
5.119996, 621.000000, -16152.000000, 12769.000000, -53.000000, 136.000000, 4.000000
5.139996, 614.000000, -16147.000000, 12722.000000, -53.000000, 136.000000, 19.000000
5.159996, 599.000000, -16125.000000, 12750.000000, -27.000000, 133.000000, 8.000000
5.179996, 612.000000, -16167.000000, 12741.000000, -45.000000, 119.000000, 3.000000
5.199996, 621.000000, -16161.000000, 12712.000000, -45.000000, 122.000000, 18.000000
5.219996, 614.000000, -16131.000000, 12746.000000, -54.000000, 139.000000, 10.000000
5.239996, 607.000000, -16142.000000, 12786.000000, -51.000000, 139.000000, 2.000000
5.259996, 602.000000, -16123.000000, 12753.000000, -47.000000, 125.000000, 25.000000
5.279996, 617.000000, -16126.000000, 12747.000000, -45.000000, 140.000000, 22.000000
5.299996, 609.000000, -16144.000000, 12740.000000, -51.000000, 135.000000, 16.000000
5.319996, 631.000000, -16133.000000, 12716.000000, -65.000000, 134.000000, 14.000000
5.339996, 631.000000, -16131.000000, 12726.000000, -50.000000, 134.000000, 12.000000
5.359996, 631.000000, -16134.000000, 12731.000000, -45.000000, 141.000000, 6.000000
5.379996, 611.000000, -16148.000000, 12789.000000, -48.000000, 132.000000, 9.000000
5.399996, 625.000000, -16129.000000, 12751.000000, -43.000000, 133.000000, 13.000000
5.419996, 621.000000, -16152.000000, 12763.000000, -47.000000, 128.000000, 13.000000
5.439996, 592.000000, -16158.000000, 12761.000000, -57.000000, 135.000000, 10.000000
5.459996, 592.000000, -16162.000000, 12755.000000, -45.000000, 136.000000, 14.000000
5.479996, 616.000000, -16148.000000, 12732.000000, -47.000000, 133.000000, 6.000000
5.499996, 588.000000, -16139.000000, 12718.000000, -47.000000, 138.000000, 11.000000
5.519996, 599.000000, -16151.000000, 12744.000000, -53.000000, 134.000000, 24.000000
5.539996, 621.000000, -16162.000000, 12717.000000, -48.000000, 131.000000, 8.000000
5.559996, 626.000000, -16152.000000, 12749.000000, -45.000000, 130.000000, 18.000000
5.579996, 610.000000, -16146.000000, 12742.000000, -45.000000, 136.000000, 10.000000
5.599996, 603.000000, -16153.000000, 12716.000000, -45.000000, 134.000000, 24.000000
5.619996, 603.000000, -16140.000000, 12706.000000, -49.000000, 144.000000, 17.000000
5.639996, 616.000000, -16143.000000, 12761.000000, -56.000000, 131.000000, 17.000000
5.659996, 616.000000, -16129.000000, 12735.000000, -46.000000, 135.000000, 9.000000
5.679996, 605.000000, -16152.000000, 12747.000000, -46.000000, 128.000000, 14.000000
5.699996, 620.000000, -16126.000000, 12728.000000, -41.000000, 127.000000, 19.000000
5.719995, 602.000000, -16142.000000, 12727.000000, -57.000000, 131.000000, 6.000000
5.739995, 590.000000, -16125.000000, 12702.000000, -47.000000, 132.000000, 16.000000
5.759995, 617.000000, -16141.000000, 12720.000000, -46.000000, 133.000000, 11.000000
5.779995, 614.000000, -16133.000000, 12721.000000, -46.000000, 135.000000, 14.000000
5.799995, 615.000000, -16123.000000, 12741.000000, -54.000000, 125.000000, -2.000000
5.819995, 630.000000, -16130.000000, 12739.000000, -48.000000, 125.000000, 19.000000
5.839995, 622.000000, -16134.000000, 12744.000000, -49.000000, 131.000000, 14.000000
5.859995, 624.000000, -16154.000000, 12755.000000, -43.000000, 129.000000, 15.000000
5.879995, 622.000000, -16137.000000, 12748.000000, -42.000000, 127.000000, 15.000000
5.899995, 634.000000, -16117.000000, 12742.000000, -52.000000, 134.000000, 12.000000
5.919995, 610.000000, -16130.000000, 12754.000000, -53.000000, 137.000000, 2.000000
5.939995, 623.000000, -16137.000000, 12745.000000, -43.000000, 126.000000, 6.000000
5.959995, 630.000000, -16158.000000, 12713.000000, -45.000000, 125.000000, 13.000000
5.979995, 630.000000, -16127.000000, 12722.000000, -48.000000, 136.000000, 7.000000
5.999995, 610.000000, -16163.000000, 12745.000000, -38.000000, 140.000000, 18.000000
6.019995, 627.000000, -16116.000000, 12739.000000, -49.000000, 131.000000, 20.000000
6.039995, 577.000000, -16135.000000, 12725.000000, -41.000000, 131.000000, 13.000000
6.059995, 598.000000, -16141.000000, 12746.000000, -55.000000, 126.000000, 22.000000
6.079995, 631.000000, -16134.000000, 12727.000000, -50.000000, 130.000000, 12.000000
6.099995, 615.000000, -16131.000000, 12737.000000, -39.000000, 131.000000, 10.000000
6.119995, 613.000000, -16135.000000, 12738.000000, -40.000000, 137.000000, 8.000000
6.139995, 630.000000, -16132.000000, 12776.000000, -40.000000, 126.000000, 8.000000
6.159995, 599.000000, -16144.000000, 12748.000000, -38.000000, 128.000000, 14.000000
6.179995, 613.000000, -16129.000000, 12725.000000, -50.000000, 138.000000, -1.000000
6.199995, 620.000000, -16130.000000, 12740.000000, -47.000000, 132.000000, 8.000000
6.219995, 616.000000, -16141.000000, 12691.000000, -56.000000, 129.000000, 6.000000
6.239995, 604.000000, -16137.000000, 12746.000000, -46.000000, 135.000000, 3.000000
6.259995, 617.000000, -16131.000000, 12743.000000, -37.000000, 129.000000, 16.000000
6.279995, 607.000000, -16148.000000, 12734.000000, -56.000000, 127.000000, 22.000000
6.299995, 609.000000, -16121.000000, 12743.000000, -43.000000, 125.000000, 13.000000
6.319995, 604.000000, -16131.000000, 12720.000000, -50.000000, 146.000000, 18.000000
6.339995, 617.000000, -16126.000000, 12741.000000, -52.000000, 143.000000, 23.000000
6.359995, 628.000000, -16140.000000, 12718.000000, -41.000000, 132.000000, 17.000000
6.379995, 611.000000, -16135.000000, 12754.000000, -47.000000, 134.000000, 11.000000
6.399995, 633.000000, -16142.000000, 12719.000000, -51.000000, 131.000000, 18.000000
6.419995, 613.000000, -16145.000000, 12756.000000, -44.000000, 131.000000, 22.000000
6.439995, 607.000000, -16147.000000, 12720.000000, -45.000000, 134.000000, 14.000000
6.459995, 610.000000, -16127.000000, 12773.000000, -46.000000, 137.000000, 10.000000
