t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16080.000000, 32.000000, 1000.000000, -56.000000, 95.000000, 191.000000
0.020000, -16024.000000, 24.000000, 848.000000, -94.000000, 141.000000, 214.000000
0.040000, -16120.000000, 24.000000, 948.000000, -62.000000, 112.000000, 221.000000
0.060000, -16060.000000, -52.000000, 844.000000, -57.000000, 125.000000, 159.000000
0.080000, -16048.000000, 20.000000, 936.000000, -52.000000, 110.000000, 197.000000
0.100000, -16172.000000, 48.000000, 952.000000, -78.000000, 87.000000, 214.000000
0.120000, -16132.000000, -4.000000, 940.000000, -67.000000, 111.000000, 188.000000
0.140000, -16112.000000, -12.000000, 840.000000, -72.000000, 104.000000, 186.000000
0.160000, -16124.000000, -16.000000, 860.000000, -94.000000, 70.000000, 136.000000
0.180000, -16040.000000, 8.000000, 952.000000, -47.000000, 73.000000, 170.000000
0.200000, -16140.000000, -24.000000, 884.000000, -59.000000, 87.000000, 188.000000
0.220000, -16144.000000, 8.000000, 784.000000, -44.000000, 81.000000, 218.000000
0.240000, -16124.000000, 12.000000, 916.000000, -59.000000, 127.000000, 186.000000
0.260000, -16092.000000, 44.000000, 936.000000, -71.000000, 67.000000, 180.000000
0.280000, -16156.000000, -24.000000, 912.000000, -46.000000, 79.000000, 209.000000
0.300000, -16096.000000, -8.000000, 884.000000, -101.000000, 77.000000, 246.000000
0.320000, -16144.000000, 48.000000, 872.000000, -69.000000, 109.000000, 191.000000
0.340000, -16120.000000, -8.000000, 1052.000000, -54.000000, 91.000000, 226.000000
0.360000, -16044.000000, -24.000000, 912.000000, -68.000000, 103.000000, 217.000000
0.380000, -16096.000000, 40.000000, 1008.000000, -68.000000, 86.000000, 176.000000
0.400000, -16088.000000, 36.000000, 876.000000, -79.000000, 96.000000, 244.000000
0.420000, -16124.000000, 40.000000, 920.000000, -74.000000, 78.000000, 201.000000
0.440000, -16060.000000, 84.000000, 936.000000, -37.000000, 118.000000, 175.000000
0.460000, -16160.000000, 4.000000, 888.000000, -64.000000, 94.000000, 218.000000
0.480000, -16084.000000, 52.000000, 904.000000, -101.000000, 108.000000, 166.000000
0.500000, -16072.000000, 44.000000, 924.000000, -99.000000, 130.000000, 160.000000
0.520000, -16072.000000, 48.000000, 984.000000, -59.000000, 90.000000, 190.000000
0.540000, -16064.000000, 52.000000, 952.000000, -40.000000, 85.000000, 211.000000
0.560000, -16104.000000, -16.000000, 908.000000, -62.000000, 106.000000, 218.000000
0.580000, -16044.000000, 20.000000, 936.000000, -56.000000, 112.000000, 185.000000
0.600000, -16100.000000, -8.000000, 828.000000, -49.000000, 114.000000, 214.000000
