t, a_x, a_y, a_z, w_x, w_y, w_z
5.079996, 491.000000, -16271.000000, 2601.000000, 39.000000, 99.000000, 99.000000
5.099996, 487.000000, -16274.000000, 2608.000000, 28.000000, 94.000000, 98.000000
5.119996, 496.000000, -16298.000000, 2555.000000, 33.000000, 95.000000, 86.000000
5.139996, 500.000000, -16283.000000, 2566.000000, 37.000000, 81.000000, 93.000000
5.159996, 515.000000, -16306.000000, 2567.000000, 33.000000, 89.000000, 94.000000
5.179996, 493.000000, -16279.000000, 2565.000000, 33.000000, 96.000000, 96.000000
5.199996, 470.000000, -16282.000000, 2600.000000, 46.000000, 87.000000, 97.000000
5.219996, 483.000000, -16272.000000, 2543.000000, 37.000000, 94.000000, 100.000000
5.239996, 487.000000, -16296.000000, 2564.000000, 33.000000, 99.000000, 97.000000
5.259996, 464.000000, -16286.000000, 2569.000000, 45.000000, 99.000000, 96.000000
5.279996, 480.000000, -16305.000000, 2579.000000, 34.000000, 94.000000, 87.000000
5.299996, 522.000000, -16278.000000, 2577.000000, 40.000000, 89.000000, 96.000000
5.319996, 495.000000, -16276.000000, 2531.000000, 25.000000, 101.000000, 94.000000
5.339996, 483.000000, -16276.000000, 2607.000000, 39.000000, 88.000000, 100.000000
5.359996, 498.000000, -16278.000000, 2592.000000, 37.000000, 92.000000, 103.000000
5.379996, 488.000000, -16292.000000, 2569.000000, 46.000000, 94.000000, 101.000000
5.399996, 493.000000, -16286.000000, 2603.000000, 37.000000, 92.000000, 102.000000
5.419996, 495.000000, -16285.000000, 2590.000000, 46.000000, 92.000000, 99.000000
5.439996, 477.000000, -16287.000000, 2590.000000, 37.000000, 89.000000, 87.000000
5.459996, 486.000000, -16280.000000, 2584.000000, 32.000000, 97.000000, 94.000000
5.479996, 471.000000, -16270.000000, 2571.000000, 29.000000, 95.000000, 97.000000
5.499996, 483.000000, -16282.000000, 2581.000000, 37.000000, 78.000000, 93.000000
5.519996, 489.000000, -16274.000000, 2573.000000, 44.000000, 86.000000, 105.000000
5.539996, 497.000000, -16261.000000, 2580.000000, 32.000000, 93.000000, 91.000000
5.559996, 497.000000, -16282.000000, 2599.000000, 33.000000, 90.000000, 96.000000
5.579996, 498.000000, -16284.000000, 2600.000000, 36.000000, 97.000000, 97.000000
5.599996, 495.000000, -16287.000000, 2574.000000, 36.000000, 98.000000, 97.000000
5.619996, 511.000000, -16290.000000, 2563.000000, 43.000000, 97.000000, 98.000000
5.639996, 512.000000, -16285.000000, 2553.000000, 42.000000, 93.000000, 105.000000
5.659996, 488.000000, -16259.000000, 2594.000000, 42.000000, 84.000000, 89.000000
5.679996, 516.000000, -16257.000000, 2600.000000, 46.000000, 77.000000, 95.000000
5.699996, 487.000000, -16260.000000, 2623.000000, 30.000000, 88.000000, 80.000000
5.719995, 501.000000, -16294.000000, 2569.000000, 32.000000, 92.000000, 103.000000
5.739995, 480.000000, -16295.000000, 2544.000000, 43.000000, 92.000000, 104.000000
5.759995, 494.000000, -16291.000000, 2585.000000, 37.000000, 89.000000, 94.000000
5.779995, 483.000000, -16281.000000, 2556.000000, 36.000000, 95.000000, 95.000000
5.799995, 510.000000, -16286.000000, 2585.000000, 33.000000, 85.000000, 93.000000
5.819995, 495.000000, -16279.000000, 2572.000000, 31.000000, 90.000000, 92.000000
5.839995, 510.000000, -16286.000000, 2590.000000, 33.000000, 85.000000, 94.000000
5.859995, 516.000000, -16275.000000, 2629.000000, 46.000000, 74.000000, 100.000000
5.879995, 475.000000, -16279.000000, 2596.000000, 36.000000, 87.000000, 101.000000
5.899995, 512.000000, -16292.000000, 2602.000000, 33.000000, 102.000000, 94.000000
5.919995, 497.000000, -16264.000000, 2612.000000, 30.000000, 88.000000, 95.000000
5.939995, 481.000000, -16291.000000, 2581.000000, 45.000000, 86.000000, 96.000000
5.959995, 486.000000, -16259.000000, 2628.000000, 37.000000, 84.000000, 97.000000
5.979995, 501.000000, -16285.000000, 2638.000000, 45.000000, 92.000000, 95.000000
5.999995, 499.000000, -16280.000000, 2595.000000, 39.000000, 91.000000, 99.000000
6.019995, 509.000000, -16264.000000, 2608.000000, 35.000000, 96.000000, 104.000000
6.039995, 504.000000, -16313.000000, 2590.000000, 46.000000, 83.000000, 98.000000
6.059995, 487.000000, -16278.000000, 2603.000000, 28.000000, 83.000000, 104.000000
6.079995, 512.000000, -16284.000000, 2584.000000, 32.000000, 79.000000, 98.000000
6.099995, 504.000000, -16284.000000, 2581.000000, 30.000000, 95.000000, 94.000000
6.119995, 484.000000, -16288.000000, 2567.000000, 38.000000, 98.000000, 104.000000
6.139995, 491.000000, -16284.000000, 2584.000000, 40.000000, 93.000000, 100.000000
6.159995, 494.000000, -16295.000000, 2546.000000, 36.000000, 76.000000, 94.000000
6.179995, 504.000000, -16289.000000, 2562.000000, 34.000000, 88.000000, 99.000000
6.199995, 483.000000, -16287.000000, 2567.000000, 41.000000, 81.000000, 97.000000
6.219995, 479.000000, -16271.000000, 2543.000000, 43.000000, 82.000000, 97.000000
6.239995, 482.000000, -16278.000000, 2561.000000, 34.000000, 100.000000, 101.000000
6.259995, 485.000000, -16285.000000, 2564.000000, 50.000000, 87.000000, 110.000000
6.279995, 489.000000, -16286.000000, 2586.000000, 34.000000, 91.000000, 96.000000
6.299995, 480.000000, -16287.000000, 2561.000000, 40.000000, 93.000000, 93.000000
6.319995, 492.000000, -16260.000000, 2546.000000, 43.000000, 101.000000, 101.000000
6.339995, 480.000000, -16279.000000, 2572.000000, 34.000000, 92.000000, 94.000000
6.359995, 489.000000, -16278.000000, 2591.000000, 32.000000, 91.000000, 98.000000
6.379995, 468.000000, -16293.000000, 2594.000000, 26.000000, 98.000000, 94.000000
6.399995, 486.000000, -16271.000000, 2562.000000, 38.000000, 87.000000, 94.000000
