t_g, g1, g2, g3
12.140088, -0.037729, -0.022845, -0.135572
12.160089, 0.058839, -0.069127, -0.019373
12.180089, 0.045203, 0.173497, -0.118163
12.200089, 0.020501, 0.079261, 0.000438
12.220090, 0.161073, 0.121967, 0.092001
12.240090, 0.069702, 0.138482, -0.145817
12.260091, -0.009126, 0.109456, -0.086876
12.280091, 0.073940, -0.058514, -0.048723
12.300092, 0.119841, 0.084689, -0.229786
12.320092, -0.043772, 0.014247, -0.044333
12.340093, 0.115565, -0.187286, -0.146041
12.360093, 0.068722, -0.053029, -0.024141
12.380094, 0.061971, 0.176354, -0.203760
12.400094, 0.230004, 0.003489, -0.150731
12.420094, 0.025133, 0.130450, -0.011282
12.440095, -0.099614, 0.147498, 0.066099
12.460095, 0.007729, 0.054980, -0.058598
12.480096, 0.049684, 0.074274, -0.266862
12.500096, 0.051205, 0.152233, 0.003223
12.520097, 0.043317, 0.065417, -0.063363
12.540097, 0.004899, 0.070575, -0.044584
12.560098, -0.049550, -0.136170, -0.168018
12.580098, -0.113145, 0.074547, -0.118442
12.600099, 0.116342, -0.355831, -0.160542
12.620099, 0.186488, -0.138424, -0.029463
12.640100, 0.294573, 0.069396, -0.076694
12.660100, 0.163195, 0.033144, -0.059578
12.680100, 0.161325, -0.058404, 0.009426
12.700101, 0.020549, -0.149896, 0.016062
12.720101, 0.439965, -0.134517, -0.614877
12.740102, -0.793053, -0.360132, -0.212294
12.760102, 1.105244, -0.021110, 0.136500
12.780103, -0.293250, 0.475707, -0.148798
12.800103, 0.007360, 0.170760, -0.140065
12.820104, 0.087167, 0.382761, -0.095522
12.840104, 0.253897, 0.242589, 0.355002
12.860105, -0.038367, -0.257691, -0.190829
12.880105, -0.076423, 0.123946, -0.183993
12.900105, 0.176127, -0.186553, -0.080627
12.920106, 0.324973, 0.157333, 0.073964
12.940106, 0.166706, -0.166777, 0.041634
12.960107, -0.035836, -0.047574, -0.111327
12.980107, 0.059270, -0.105098, -0.225732
13.000108, 0.143836, -0.090821, -0.117685
13.020108, 0.064594, 0.053562, 0.011799
13.040109, 0.012582, 0.207242, -0.043663
13.060109, -0.035099, 0.112007, -0.526498
13.080110, 0.188252, -0.031620, -0.050883
13.100110, -0.035139, 0.066165, 0.094631
13.120111, -0.072834, -0.026120, 0.107708
13.140111, 0.159260, -0.149276, 0.006571
13.160111, 0.156175, -0.074053, -0.183739
13.180112, 0.172456, 0.163758, 0.038139
13.200112, 0.085467, -0.119489, -0.011642
13.220113, 0.056428, -0.036251, 0.082840
13.240113, 0.004419, -0.020613, 0.076081
13.260114, -0.044322, -0.059642, 0.004322
13.280114, -0.076283, -0.114363, -0.114792
13.300115, -0.162216, -0.031925, 0.070502
13.320115, 0.101653, -0.039732, 0.009880
13.340116, 0.016626, 0.040711, 0.014002
13.360116, -0.011370, -0.044538, 0.065051
13.380116, 0.037788, 0.064376, -0.042284
13.400117, -0.006451, 0.019709, -0.023335
13.420117, 0.081009, -0.120936, 0.066378
13.440118, 0.076245, -0.111845, -0.254231
13.460118, 0.098423, -0.054146, -0.198092
13.480119, 0.109963, -0.211515, -0.005924
13.500119, 0.016741, -0.286923, -0.136270
13.520120, -0.103723, -0.041335, 0.003492
13.540120, 0.130942, -0.073353, -0.121267
13.560121, -0.037350, -0.044039, 0.003832
13.580121, 0.050699, -0.227740, -0.239123
13.600121, -0.018832, -0.021062, -0.106387
13.620122, 0.100064, 0.024063, -0.119467
13.640122, 0.095041, 0.028995, -0.077434
13.660123, 0.197626, -0.054459, -0.175699
13.680123, 0.021537, -0.139206, -0.041782
13.700124, 0.059930, -0.177167, -0.031113
13.720124, 0.162658, -0.113033, -0.052752
13.740125, 0.223319, 0.021388, -0.026396
13.760125, 0.153258, -0.052913, -0.021089
13.780126, 0.050616, -0.066417, -0.185303
13.800126, 0.365755, -0.082796, -0.364223
13.820127, 0.261932, -0.249925, -0.280716
13.840127, 0.815308, 0.609180, -0.154187
13.860127, -2.156860, -1.013370, 0.772777
13.880128, -0.372996, 0.237826, -0.195974
13.900128, -0.204620, -0.449179, 0.115104
13.920129, 0.018276, 0.149070, 0.033814
13.940129, 0.048945, -0.120905, 0.114155
13.960130, -0.107675, -0.090261, -0.074314
13.980130, -0.245991, -0.166403, -0.394837
14.000131, -0.088472, 0.007593, -0.094067
14.020131, 0.065527, 0.022883, -0.197084
14.040132, 0.095065, 0.107788, -0.050420
14.060132, -0.244250, 0.112971, -0.133086
14.080132, -0.016131, -0.208583, 0.111731
14.100133, 0.282833, -0.063079, -0.146164
14.120133, 0.218101, 0.103525, 0.017053
14.140134, 0.050597, 0.048294, -0.139231
14.160134, -0.048773, -0.067415, 0.050764
14.180135, 0.177663, -0.120647, 0.021656
14.200135, 0.068604, 0.046795, -0.003840
14.220136, 0.125971, 0.075245, -0.183838
14.240136, 0.014485, -0.083092, -0.025764
14.260137, -0.037545, 0.156558, 0.007091
14.280137, 0.060681, -0.167831, -0.106123
14.300138, 0.046453, -0.020576, 0.046699
14.320138, -0.003651, 0.149349, -0.000250
14.340138, -0.037197, -0.190667, 0.030312
14.360139, 0.140227, -0.146021, -0.126847
14.380139, 0.164210, -0.181840, -0.199275
14.400140, -0.019181, 0.031257, -0.196857
14.420140, 0.056901, -0.034523, -0.174939
14.440141, 0.170155, -0.038577, -0.127432
14.460141, 0.046204, -0.008962, 0.061624
14.480142, -0.188318, -0.086142, -0.018000
14.500142, 0.143726, -0.079529, -0.027713
14.520143, 0.019098, -0.112378, -0.109521
14.540143, 0.219353, 0.043755, -0.084267
14.560143, 0.052199, -0.010066, -0.132712
14.580144, 0.086901, 0.006277, -0.018286
14.600144, -0.162842, 0.045768, 0.121326
14.620145, -0.043508, -0.072422, -0.006768
14.640145, -0.017422, 0.021914, 0.004396
14.660146, 0.295447, -0.199289, -0.035590
14.680146, 0.199124, -0.175740, 0.066312
14.700147, -0.033163, 0.107696, -0.055118
14.720147, 0.021043, -0.123419, -0.178218
14.740148, -0.069968, 0.020440, 0.067285
14.760148, 0.148367, -0.196647, -0.037956
14.780149, -0.049002, -0.084233, 0.046226
14.800149, 0.005959, -0.099477, 0.116285
14.820149, -0.065584, 0.060327, -0.128575
14.840150, 0.023944, -0.080794, -0.140006
14.860150, 0.033747, 0.059054, -0.257461
14.880151, 0.087478, -0.063810, -0.135007
14.900151, 0.346001, -0.508526, 0.094940
14.920152, -0.411824, -0.991703, -1.049268
14.940152, -3.516894, -1.162155, -1.121785
14.960153, 1.921328, 0.351980, -0.393013
14.980153, -0.500153, -0.445345, -0.304828
15.000154, 0.456196, -0.003262, 0.176606
15.020154, 0.407606, 0.037957, -0.176651
15.040154, -0.405459, 0.006704, -0.303768
15.060155, 0.030714, -0.235819, -0.111541
15.080155, -0.030283, -0.132606, -0.243327
15.100156, 0.395693, 0.055943, -0.104833
15.120156, 0.170558, 0.138790, -0.110748
15.140157, 0.095394, -0.116182, 0.013602
15.160157, 0.023513, -0.114375, 0.073761
15.180158, -0.008919, 0.015226, -0.066855
15.200158, 0.121096, 0.080948, -0.140338
15.220159, 0.159978, -0.122551, -0.134144
15.240159, 0.037712, 0.042550, -0.141727
15.260159, 0.118546, -0.223871, -0.056926
15.280160, 0.035395, -0.140974, -0.216210
15.300160, -0.110422, -0.043402, -0.111189
15.320161, -0.058201, 0.094856, -0.010523
15.340161, 0.142292, -0.124531, -0.027771
15.360162, 0.119017, -0.023488, -0.163872
15.380162, 0.038096, -0.037726, -0.082094
15.400163, 0.140879, -0.124121, -0.071877
15.420163, 0.093951, -0.290107, -0.203158
15.440164, 0.225304, -0.074124, 0.101558
15.460164, 0.126936, -0.271899, -0.107594
15.480165, 0.000074, -0.202641, 0.003557
15.500165, -0.145942, -0.021147, -0.138717
15.520165, 0.026424, -0.111464, -0.169887
15.540166, 0.271059, -0.076772, -0.246597
15.560166, -0.049020, 0.090075, -0.039805
15.580167, -0.123188, -0.054593, -0.146315
15.600167, -0.049653, -0.081630, 0.082503
15.620168, 0.059219, -0.104094, -0.081883
15.640168, 0.148068, 0.115629, 0.038431
15.660169, 0.265113, -0.170171, -0.018952
15.680169, -0.040633, 0.082124, -0.050592
15.700170, 0.042083, 0.094649, -0.102316
15.720170, 0.198353, -0.164786, 0.001203
15.740170, 0.088806, -0.179376, -0.000361
15.760171, 0.148145, -0.205906, 0.098182
15.780171, 0.225989, -0.046524, -0.173791
15.800172, 0.037315, 0.056338, -0.118237
15.820172, 0.019416, 0.038816, -0.009783
15.840173, 0.065032, -0.085562, -0.092202
15.860173, 0.062329, -0.309226, -0.144990
15.880174, 0.093167, -0.144833, 0.190214
15.900174, 0.063506, -0.069813, 0.113228
15.920175, -0.040369, 0.079133, -0.296810
15.940175, -0.000213, 0.069374, -0.019568
15.960176, 0.004934, -0.181474, 0.010605
15.980176, 0.086086, -0.115229, -0.092458
16.000175, 0.536821, -0.267143, -0.381621
16.020176, -0.557199, -0.435577, -0.247808
16.040176, -1.398702, -0.376997, 3.430183
16.060177, 1.782124, 0.702985, -0.549571
16.080177, -0.741536, -1.253251, -0.610101
16.100178, 1.120411, 0.436675, 0.534895
16.120178, -0.215574, -0.180811, -0.605265
16.140179, 0.060160, -0.118609, -0.210715
16.160179, -0.265730, 0.232761, -0.243821
16.180180, -0.032803, -0.315653, -0.147759
16.200180, -0.007124, 0.277446, 0.031495
16.220181, -0.212734, -0.016382, -0.259065
16.240181, 0.282425, -0.091614, -0.235330
16.260181, -0.170285, -0.098522, -0.206395
16.280182, 0.266790, -0.399484, -0.005376
16.300182, 0.062555, 0.124161, -0.150929
16.320183, 0.141225, -0.052776, 0.125380
16.340183, -0.044492, 0.095094, 0.038355
16.360184, 0.076945, -0.252172, 0.072294
16.380184, -0.035888, 0.078882, -0.061213
16.400185, -0.153119, 0.037713, -0.173347
16.420185, 0.130219, -0.134140, -0.105813
16.440186, 0.094662, -0.194882, -0.208337
16.460186, -0.050812, -0.056540, 0.138040
16.480186, 0.099840, 0.028262, 0.021614
16.500187, -0.094785, 0.073202, -0.124212
16.520187, -0.058128, 0.119410, 0.089694
16.540188, -0.058660, -0.115817, 0.052117
16.560188, -0.078358, -0.203013, -0.092099
16.580189, -0.082702, 0.030936, -0.146769
16.600189, -0.021745, 0.060994, -0.006810
16.620190, 0.022649, -0.015380, -0.105549
16.640190, 0.074847, 0.019223, 0.083093
16.660191, 0.023899, -0.036333, 0.045221
16.680191, 0.053939, -0.136229, -0.149674
16.700191, 0.065060, 0.015083, -0.159588
16.720192, -0.081615, -0.152443, -0.018710
16.740192, -0.152427, 0.017110, -0.131795
16.760193, -0.133749, -0.101361, -0.197265
16.780193, 0.118167, -0.006102, -0.185650
16.800194, -0.071925, -0.149600, -0.018281
16.820194, 0.094992, -0.121844, -0.213445
16.840195, -0.063890, 0.099678, -0.120200
16.860195, 0.199929, 0.050771, -0.065560
16.880196, -0.012733, -0.097022, -0.180007
16.900196, -0.018387, -0.026398, -0.175123
16.920197, 0.009597, -0.042553, -0.046358
16.940197, 0.108845, 0.008726, -0.045232
16.960197, -0.005368, -0.004299, 0.115277
16.980198, -0.102419, -0.020165, 0.025174
17.000198, 0.104057, 0.015209, -0.214407
17.020199, -0.060177, 0.174255, -0.055814
17.040199, -0.089162, 0.085840, -0.007060
17.060200, 0.005601, 0.083098, -0.161638
17.080200, -0.007916, -0.120516, 0.099433
17.100201, 0.008177, -0.170373, -0.208393
17.120201, 0.084501, -0.282251, -0.002981
17.140202, 0.875201, -0.349982, -0.487752
17.160202, -2.056027, -0.363465, 0.141243
17.180202, 0.898188, -0.220326, -0.486858
17.200203, -0.284874, -0.399346, -0.255392
17.220203, 0.321142, 0.025847, -0.086343
17.240204, 0.045422, 0.082269, -0.237416
17.260204, -0.067298, -0.023293, 0.074028
17.280205, 0.101241, -0.153305, -0.049903
17.300205, 0.034733, -0.062353, -0.121936
17.320206, 0.065399, 0.240914, -0.050567
17.340206, 0.193482, -0.176223, 0.033637
17.360207, 0.010334, -0.111910, -0.007508
17.380207, -0.001817, -0.028354, -0.098197
17.400208, 0.155845, -0.144281, -0.196752
17.420208, 0.121853, 0.037628, 0.021258
17.440208, -0.175371, -0.114034, -0.101982
17.460209, 0.082149, 0.055789, -0.181148
17.480209, 0.094938, -0.058624, -0.068965
17.500210, 0.053807, 0.050870, -0.157575
17.520210, 0.149208, -0.237088, -0.040413
17.540211, -0.065536, -0.030719, 0.025640
17.560211, 0.035334, -0.066686, -0.080390
17.580212, 0.036062, 0.003564, -0.040568
17.600212, 0.007249, 0.042854, 0.061312
17.620213, -0.143071, -0.060428, 0.053985
17.640213, 0.004492, 0.048976, -0.016508
17.660213, 0.160536, -0.168443, 0.105583
17.680214, -0.047240, -0.118206, 0.052071
17.700214, 0.098872, -0.027170, -0.068268
17.720215, -0.067408, -0.037877, 0.031042
17.740215, 0.103796, -0.050867, 0.082173
17.760216, 0.024968, -0.166323, -0.057177
17.780216, 0.052343, -0.038132, -0.176046
17.800217, 0.049849, -0.061602, -0.131513
17.820217, 0.003091, -0.150768, -0.071009
17.840218, 0.164843, -0.102150, -0.049388
17.860218, 0.106257, -0.207805, 0.003587
17.880219, -0.140665, 0.018539, 0.081479
17.900219, -0.052018, -0.011379, -0.092871
17.920219, -0.014785, -0.032352, -0.036741
17.940220, -0.094450, 0.215675, -0.063799
17.960220, -0.069179, -0.003426, -0.025429
17.980221, 0.008323, -0.036243, -0.022110
18.000221, 0.078150, -0.004121, -0.054348
18.020222, 0.097349, -0.032769, -0.109232
18.040222, 0.136499, 0.040896, -0.093258
18.060223, 0.002165, 0.010932, 0.022872
18.080223, -0.004183, 0.077400, -0.143398
18.100224, 0.173977, -0.191117, -0.019983
18.120224, 0.031107, -0.070210, -0.007620
18.140224, -0.182123, 0.047388, 0.028083
18.160225, 0.053984, -0.082191, -0.152026
18.180225, -0.100149, 0.079710, -0.063639
18.200226, 0.064243, 0.007870, -0.125098
18.220226, -0.136514, -0.176131, 0.024831
18.240227, 0.342325, -0.312217, 0.201184
18.260227, 2.370103, 0.545213, -1.998717
18.280228, -3.814054, -1.996350, 0.536859
18.300228, 1.954711, 0.642328, -0.052286
18.320229, -0.462076, -0.311453, 0.319209
18.340229, 0.164980, 0.042952, 0.009313
18.360229, 0.016216, -0.095112, -0.421718
18.380230, -0.064196, -0.333579, 0.210059
18.400230, -0.052962, -0.295327, 0.134649
18.420231, -0.128350, -0.072813, -0.537502
18.440231, 0.139937, 0.057643, -0.012190
18.460232, 0.229107, -0.094373, 0.122674
18.480232, 0.034138, -0.231541, -0.230615
18.500233, -0.024031, 0.095035, -0.181044
18.520233, 0.099386, 0.117625, 0.007533
18.540234, 0.255534, 0.015805, -0.158321
18.560234, 0.156336, -0.032341, -0.046090
18.580235, 0.234266, -0.183963, -0.209010
18.600235, 0.206621, -0.005762, -0.294768
18.620235, 0.016400, -0.139175, -0.163987
18.640236, 0.237251, 0.054662, -0.140294
18.660236, 0.068673, 0.061436, -0.003283
18.680237, -0.005617, 0.120528, -0.210621
18.700237, 0.206856, -0.074949, -0.038093
18.720238, 0.130951, -0.122142, -0.191102
18.740238, 0.089955, -0.208712, -0.031817
18.760239, 0.030460, -0.021666, -0.044525
18.780239, -0.135910, 0.153290, 0.070112
18.800240, 0.029412, -0.041777, 0.011797
18.820240, 0.084890, -0.407396, -0.077944
18.840240, -0.123313, -0.135128, -0.170560
18.860241, -0.164471, 0.015734, -0.131886
18.880241, -0.080054, 0.148799, 0.037104
18.900242, -0.098293, 0.160025, 0.054338
18.920242, -0.092760, 0.158367, -0.104276
18.940243, 0.112229, -0.016117, -0.070473
18.960243, 0.053692, 0.126880, -0.135145
18.980244, -0.023092, 0.252890, -0.179097
19.000244, -0.117411, -0.128251, -0.160782
19.020245, 0.036867, 0.009397, -0.167069
19.040245, 0.028244, 0.088909, -0.097677
19.060246, -0.013673, 0.142191, 0.118000
19.080246, -0.055748, 0.033917, 0.138927
19.100246, -0.013252, -0.173548, -0.047573
19.120247, 0.086680, -0.043977, 0.021150
19.140247, 0.109257, 0.001927, -0.047201
19.160248, 0.184682, 0.157219, -0.016276
19.180248, 0.113802, -0.098442, 0.060662
19.200249, -0.022126, -0.124005, -0.024632
19.220249, -0.017667, -0.049340, 0.080054
19.240250, 0.110540, -0.062114, -0.069918
19.260250, -0.038078, -0.022653, 0.113584
19.280251, 0.034213, 0.124034, -0.180419
19.300251, 0.152601, -0.012563, -0.144579
19.320251, -0.043677, 0.092293, -0.307128
19.340252, -0.603868, -0.049383, -0.275967
19.360252, -0.295680, -0.903049, 1.556669
19.380253, 0.800358, 0.483959, 0.054262
19.400253, 0.395371, 0.083431, -0.747273
19.420254, 0.041579, 0.006798, 0.356754
19.440254, 0.094961, 0.064330, -0.391066
19.460255, -0.260449, -0.279247, -0.079439
19.480255, 0.296853, -0.053171, -0.155301
19.500256, 0.120870, 0.336823, -0.172886
19.520256, 0.148025, 0.060801, 0.137791
19.540257, 0.072092, -0.176810, -0.090131
19.560257, 0.003809, 0.084132, -0.263844
19.580257, -0.077487, 0.234014, -0.178422
19.600258, 0.137217, 0.082747, 0.084119
19.620258, -0.080251, -0.205965, -0.128598
19.640259, -0.036427, 0.140469, -0.061046
19.660259, 0.226472, -0.161994, 0.007799
19.680260, 0.306858, -0.031097, 0.063908
19.700260, 0.120986, -0.072783, -0.084238
19.720261, -0.001384, -0.193330, -0.073534
19.740261, -0.044082, 0.020558, -0.187368
19.760262, 0.126807, 0.099242, -0.114909
19.780262, 0.069221, -0.196341, -0.031721
19.800262, 0.049858, -0.034741, 0.109055
19.820263, 0.046809, -0.352299, -0.109283
19.840263, 0.144423, -0.045107, -0.074113
19.860264, 0.143295, 0.153769, -0.044764
19.880264, 0.036971, -0.121957, -0.099426
19.900265, 0.002405, -0.054823, -0.139856
19.920265, -0.117336, 0.107210, -0.052424
19.940266, 0.065552, 0.044371, -0.097498
19.960266, 0.094229, 0.054417, -0.080400
19.980267, 0.017803, 0.074267, -0.162778
20.000267, -0.027498, 0.003149, -0.122506
20.020267, 0.092293, 0.209764, -0.001658
20.040268, 0.014457, 0.087992, -0.133204
20.060268, 0.117319, 0.067325, -0.221855
20.080269, -0.047296, -0.023796, -0.021024
20.100269, 0.107269, -0.061815, -0.229670
20.120270, -0.218461, -0.016699, -0.247309
20.140270, -0.042622, 0.007802, -0.074933
20.160271, -0.019449, -0.015253, -0.109190
20.180271, 0.027210, -0.092303, -0.157126
20.200272, 0.002827, 0.074041, -0.067368
20.220272, -0.100041, 0.021344, 0.029394
20.240273, -0.082677, 0.010478, 0.002781
20.260273, 0.088462, -0.132227, -0.066354
20.280273, 0.142134, 0.065770, 0.076836
20.300274, -0.027206, 0.007952, -0.122942
20.320274, 0.125608, -0.026414, -0.036210
20.340275, 0.013444, 0.069091, 0.071907
20.360275, -0.006489, -0.043567, 0.055953
20.380276, 0.070747, -0.229358, -0.099365
20.400276, 0.046251, 0.014152, -0.067166
20.420277, -0.208018, 0.027779, 0.056315
20.440277, -0.782766, -0.658699, 0.832012
20.460278, 0.419324, 0.227311, -0.895761
20.480278, -0.263830, -0.601996, -0.021106
20.500278, 0.205072, 0.498690, -0.113496
20.520279, -0.124297, -0.249315, -0.028855
20.540279, -0.022343, -0.068603, -0.403979
20.560280, 0.012025, 0.179724, -0.265321
20.580280, 0.252374, -0.271749, 0.285319
20.600281, 0.078600, 0.052468, -0.013146
20.620281, -0.363688, 0.164566, -0.154960
20.640282, 0.077793, 0.019660, -0.053669
20.660282, 0.219254, -0.321749, -0.097204
20.680283, 0.136826, -0.023390, -0.203047
20.700283, 0.043020, -0.020246, -0.126808
20.720284, -0.085792, -0.145641, -0.119392
20.740284, 0.048403, 0.098132, -0.243496
20.760284, -0.026189, 0.101600, -0.072660
20.780285, 0.038522, -0.095364, -0.008847
20.800285, -0.007982, 0.107397, -0.000589
20.820286, -0.149189, 0.057582, -0.068691
20.840286, -0.047544, -0.040105, 0.028047
20.860287, 0.104037, -0.030157, -0.033775
20.880287, 0.174653, 0.114495, -0.224398
20.900288, 0.220827, -0.038717, -0.114367
20.920288, -0.011464, -0.160578, 0.157728
20.940289, 0.128210, -0.098570, 0.147876
20.960289, 0.006507, -0.174931, -0.109115
20.980289, -0.197094, -0.035428, -0.065943
21.000290, 0.057810, -0.093170, -0.098602
21.020290, -0.105704, -0.085248, -0.063211
21.040291, -0.104441, -0.172471, 0.001899
21.060291, -0.094300, -0.106109, -0.048629
21.080292, 0.076024, -0.125907, 0.108029
21.100292, 0.068124, 0.006466, -0.133112
21.120293, 0.070531, 0.067761, -0.098668
21.140293, -0.060431, -0.075543, -0.063595
21.160294, 0.005761, 0.021659, -0.072181
21.180294, 0.118342, -0.211973, 0.030499
21.200294, 0.117814, -0.178557, 0.054347
21.220295, 0.060520, -0.001550, 0.079612
21.240295, 0.193710, -0.151019, -0.164160
21.260296, -0.038235, -0.115527, -0.215757
21.280296, 0.152401, -0.099205, -0.133031
21.300297, -0.137785, 0.094944, -0.175917
21.320297, 0.082573, -0.091733, -0.148667
21.340298, 0.086216, -0.012294, -0.104491
21.360298, 0.037237, -0.086382, 0.019165
21.380299, 0.059136, 0.090632, -0.006264
21.400299, -0.075867, -0.007218, -0.095175
21.420300, 0.152210, 0.001659, -0.261415
21.440300, -0.033856, -0.087463, -0.134748
21.460300, 0.115273, 0.052171, -0.185632
21.480301, 0.033950, 0.044781, -0.001354
21.500301, -0.193383, -0.221392, -0.142040
21.520302, 0.582232, 0.151339, -0.102872
21.540302, 0.139871, -0.759038, -1.315691
21.560303, -0.562175, -0.083879, 1.318478
21.580303, 0.546534, 1.080215, -0.438675
21.600304, -0.390876, -0.691356, 0.250400
21.620304, 0.199352, 0.314069, -0.087070
21.640305, 0.395498, 0.024042, -0.179686
21.660305, 0.135510, -0.258817, -0.054982
21.680305, -0.233362, -0.088163, -0.149244
21.700306, -0.054577, -0.012668, -0.145672
21.720306, 0.205967, -0.185457, -0.024920
21.740307, 0.281446, 0.105303, 0.103365
21.760307, -0.085943, 0.126038, -0.041267
21.780308, 0.061646, -0.114208, -0.216989
21.800308, -0.131691, 0.015234, -0.147093
21.820309, 0.366629, -0.371449, -0.191557
21.840309, -0.020427, -0.020942, -0.036733
21.860310, 0.079724, -0.262016, -0.128758
21.880310, -0.068002, 0.008173, -0.083288
21.900311, 0.060749, 0.071035, 0.138465
21.920311, 0.012743, 0.085438, -0.157076
21.940311, 0.034126, -0.121215, -0.240764
21.960312, 0.255028, -0.047774, 0.037735
21.980312, 0.055959, 0.094884, -0.202095
22.000313, 0.110229, -0.023254, 0.084675
22.020313, -0.032544, -0.020050, -0.081947
22.040314, 0.043470, 0.135583, -0.011796
22.060314, -0.028644, -0.174168, -0.159718
22.080315, 0.091728, -0.182279, -0.102327
22.100315, 0.040204, -0.082005, -0.056055
22.120316, -0.040602, 0.093731, -0.155587
22.140316, 0.139678, -0.087421, -0.205041
22.160316, 0.105718, -0.145105, -0.196786
22.180317, 0.078363, -0.092810, -0.111906
22.200317, -0.043948, 0.095032, 0.030470
22.220318, 0.009566, -0.025154, -0.031004
22.240318, -0.036262, 0.010802, -0.120820
22.260319, -0.018931, 0.036689, -0.062681
22.280319, 0.120350, -0.031518, -0.101913
22.300320, -0.002344, -0.051433, -0.003992
22.320320, -0.032739, 0.055165, -0.223614
22.340321, 0.123972, 0.038229, -0.070724
22.360321, 0.156959, -0.066309, -0.098134
22.380322, 0.061100, 0.025524, -0.011978
22.400322, -0.073425, 0.132610, 0.000756
22.420322, -0.086126, 0.139363, -0.179100
22.440323, -0.092110, 0.098819, -0.054508
22.460323, 0.172051, 0.145897, -0.205860
22.480324, 0.017810, -0.032154, -0.033616
22.500324, 0.128886, 0.097089, -0.089152
22.520325, -0.076175, 0.020952, -0.175811
22.540325, -0.073448, -0.173252, -0.047212
22.560326, 0.214467, -0.128550, -0.079224
22.580326, -0.063872, 0.098138, -0.055847
22.600327, -0.109057, 0.061214, 0.036717
22.620327, -0.972000, -0.481426, 1.149935
22.640327, 0.602973, 0.236447, -0.199111
22.660328, -0.292824, -0.280664, -0.178665
22.680328, 0.210287, -0.143883, -0.054358
22.700329, -0.184873, -0.063781, -0.204332
22.720329, -0.105894, -0.046173, -0.072307
22.740330, 0.174660, -0.090207, -0.198319
22.760330, -0.029080, 0.201647, -0.139201
22.780331, -0.018091, 0.118667, 0.033659
22.800331, 0.017930, 0.050188, 0.028999
22.820332, 0.055649, -0.097316, 0.010261
22.840332, 0.216556, 0.015005, -0.004833
22.860332, 0.144352, -0.109205, 0.024649
22.880333, -0.082554, -0.075978, 0.006528
22.900333, -0.070430, -0.045202, -0.071335
22.920334, 0.001372, -0.131355, 0.003523
22.940334, 0.046976, 0.055090, -0.038230
22.960335, 0.040691, 0.102132, -0.154707
22.980335, -0.040279, -0.012080, 0.057117
23.000336, -0.133407, -0.078342, -0.101212
23.020336, -0.037049, -0.031178, -0.090155
23.040337, -0.076350, -0.093171, -0.052516
23.060337, -0.080421, -0.005467, 0.028090
23.080338, 0.159632, -0.080607, -0.148184
23.100338, 0.222720, -0.077490, -0.101052
23.120338, -0.015526, 0.031944, 0.044565
23.140339, 0.013546, -0.179003, 0.018953
23.160339, 0.027676, -0.300029, 0.022869
23.180340, 0.054664, -0.095737, -0.116904
23.200340, 0.139692, -0.182421, 0.029908
23.220341, -0.051347, -0.064046, 0.068495
23.240341, -0.034376, -0.134020, 0.131907
23.260342, 0.076431, -0.262899, 0.109427
23.280342, -0.009644, -0.080015, -0.095135
23.300343, 0.090574, -0.066477, -0.093270
23.320343, 0.065317, 0.048811, -0.135806
23.340343, 0.094342, -0.186637, -0.051107
23.360344, 0.050492, -0.058893, -0.159491
23.380344, -0.025101, 0.001518, -0.108668
23.400345, -0.052322, 0.022410, -0.069092
23.420345, -0.021750, -0.052914, -0.100751
23.440346, -0.068650, 0.054140, -0.062998
23.460346, 0.017021, -0.000883, -0.060814
23.480347, 0.036587, -0.020665, -0.087506
23.500347, 0.172962, 0.158404, -0.070547
23.520348, 0.108748, 0.114822, -0.124775
23.540348, -0.101620, -0.096164, -0.275930
23.560349, -0.046875, -0.144259, -0.034319
23.580349, 0.096134, -0.142578, -0.116197
23.600349, 0.068284, -0.034177, -0.319675
23.620350, 0.245660, -0.215320, -0.075562
23.640350, -0.064284, -0.030699, -0.146774
23.660351, -0.379277, -0.512589, 0.032664
23.680351, -0.135802, -0.341994, 0.421069
23.700352, -0.588593, 0.697325, -0.767733
23.720352, -0.483385, 0.024385, -1.330246
23.740353, 0.355041, 0.001198, 0.357483
23.760353, -0.043995, -0.022178, 0.223239
23.780354, -0.020057, 0.026095, -0.273307
23.800354, -0.165008, 0.422643, -0.384583
23.820354, 0.074209, 0.019859, 0.070006
23.840355, 0.170973, -0.298573, 0.264924
23.860355, -0.386741, -0.200461, -0.266154
23.880356, 0.125359, -0.038493, -0.272749
23.900356, -0.070439, 0.097687, 0.101974
23.920357, 0.055515, -0.347687, -0.046546
23.940357, 0.217377, -0.054477, -0.117473
23.960358, -0.345041, -0.000276, -0.121124
23.980358, 0.012434, -0.080337, -0.271508
24.000359, 0.145482, 0.023829, -0.235332
24.020359, -0.030606, 0.022055, 0.058241
24.040359, -0.021561, -0.016085, -0.207565
24.060360, -0.027500, -0.166096, -0.032541
24.080360, 0.007034, 0.052903, -0.100081
24.100361, -0.002102, 0.219476, -0.088324
24.120361, 0.073015, 0.110875, -0.034443
24.140362, 0.001977, 0.083279, -0.186210
24.160362, 0.154619, -0.044677, 0.002244
24.180363, 0.060744, -0.192335, 0.144179
24.200363, -0.152462, -0.124815, -0.330027
24.220364, 0.134994, -0.102368, -0.053994
24.240364, 0.034046, 0.006412, 0.105308
24.260365, 0.000707, -0.017155, 0.173714
24.280365, -0.026118, -0.119953, -0.115400
