t_ur, ur1, ur2, ur3
12.140088, 0.344449, 0.454429, -0.278107
12.160089, 0.343917, 1.474952, -0.276526
12.180089, 0.342188, 1.475704, -0.480738
12.200089, 0.546499, 1.272661, -0.481910
12.220090, 0.139472, 1.272416, -0.482794
12.240090, 0.343828, -0.159670, -0.073023
12.260091, 0.751294, 0.249466, -0.480400
12.280091, 0.342693, 0.250145, -0.071391
12.300092, 0.548077, 0.045292, -0.685623
12.320092, -0.065017, 0.045426, -0.482012
12.340093, 0.139809, 0.044766, -0.276249
12.360093, 0.547658, 0.453705, 0.540325
12.380094, 0.547589, 0.250067, -0.482011
12.400094, 0.343780, 0.250464, -0.482489
12.420094, 0.139847, 0.249212, -0.482414
12.440095, 0.342966, 0.454638, -0.072641
12.460095, 0.139418, 0.045985, -0.277210
12.480096, 0.343557, 0.249816, -0.481484
12.500096, 0.343282, 0.454278, -0.684853
12.520097, -0.065435, 0.453977, 0.745579
12.540097, 0.139567, 0.249629, 0.335766
12.560098, 0.139371, 0.250423, 0.949635
12.580098, 0.139209, 0.454965, 0.744883
12.600099, 0.139154, -0.159362, 0.131798
12.620099, 0.343193, 0.249630, 0.540457
12.640100, 0.138416, -0.158598, 0.744163
12.660100, 0.139004, 0.045808, 0.540858
12.680100, 0.547670, 0.045851, 0.949535
12.700101, 0.343279, 0.045046, 0.744747
12.720101, 0.130692, 0.656231, 0.543058
12.740102, 0.161354, 1.257035, 0.570461
12.760102, -0.677240, 2.047085, 0.321917
12.780103, -2.314668, -5.215056, 0.734697
12.800103, 0.113187, 0.690932, -0.711652
12.820104, 0.350633, 5.146146, -4.968274
12.840104, 0.147975, 5.532093, -4.963264
12.860105, 0.549394, 4.946903, -4.976815
12.880105, 0.131321, 5.176243, -4.988112
12.900105, -2.930207, 5.371794, -4.983746
12.920106, -3.327212, 5.347773, -4.566510
12.940106, -2.919645, 5.552845, -4.563150
12.960107, -2.114110, 4.139562, -4.773566
12.980107, -1.910042, 4.346627, -3.961875
13.000108, -1.898193, 4.541394, -3.344879
13.020108, -1.899412, 4.331520, -3.750066
13.040109, -1.702032, 4.540674, -3.953703
13.060109, -1.908134, 4.342482, -2.321736
13.080110, -2.107758, 4.340758, -2.731759
13.100110, -0.881584, 3.516508, -2.527189
13.120111, -0.676590, 3.314067, -2.319566
13.140111, -0.883887, 3.317323, -2.729815
13.160111, -0.680037, 3.113904, -2.732964
13.180112, -0.675743, 1.885841, -1.298606
13.200112, -0.677078, 2.292431, -1.705999
13.220113, -0.475033, 2.496536, -1.910096
13.240113, -0.882264, 1.884156, -1.297960
13.260114, -1.085934, 1.887403, -1.710856
13.280114, -0.882707, 2.296213, -1.505861
13.300115, -0.679457, 1.271014, -1.297222
13.320115, -0.883770, 1.065056, -1.908929
13.340116, -0.883144, 1.270718, -1.299122
13.360116, -0.881516, 1.069248, -1.711020
13.380116, -0.678180, 1.478019, -1.505708
13.400117, -0.677468, 1.067695, -0.276843
13.420117, -0.882172, 1.271113, -0.684807
13.440118, -0.678237, 1.885292, -0.071967
13.460118, -0.882100, 1.067579, -0.685487
13.480119, -0.269700, 1.270273, -0.480002
13.500119, -0.883162, 0.452671, -0.684550
13.520120, -0.679141, 0.045307, -0.480814
13.540120, -0.882408, 0.250186, -0.481720
13.560121, -0.473440, -0.158590, -0.483001
13.580121, -0.882357, 0.659568, -0.278086
13.600121, -0.882312, 0.046594, -0.482215
13.620122, -0.269329, 0.046215, -0.073513
13.640122, 0.343970, 0.249814, -0.277904
13.660123, 0.548167, 0.045002, -0.276663
13.680123, 0.343379, 0.658110, -0.683980
13.700124, 0.546780, -2.816610, -0.071609
13.720124, 0.956362, -0.159110, -0.072060
13.740125, -0.065116, 0.249276, -0.481723
13.760125, 0.547599, 0.250343, -0.072624
13.780126, 0.139016, 0.250580, -0.481969
13.800126, 0.346288, 0.239620, -0.071752
13.820127, -0.870862, 1.649803, -0.466202
13.840127, -1.705776, -2.235942, -0.455653
13.860127, -0.279052, -7.483049, 0.546400
13.880128, 2.168722, 0.101322, -1.352664
13.900128, 0.765921, 15.807774, -8.278249
13.920129, 0.146080, 14.934836, -7.821792
13.940129, 0.541567, 13.510495, -7.808008
13.960130, -2.933754, 13.955911, -7.226835
13.980130, -2.718578, 13.763165, -6.431569
14.000131, -3.120737, 13.945876, -7.237975
14.020131, -1.696874, 13.726605, -7.008641
14.040132, -1.709888, 13.937657, -5.782920
14.060132, -1.907081, 14.158578, -5.798384
14.080132, -1.897730, 13.951260, -6.830586
14.100133, -1.897715, 14.146270, -6.204823
14.120133, -1.907321, 13.325618, -5.788049
14.140134, -1.907565, 12.719515, -5.585864
14.160134, -1.905480, 12.720889, -4.778933
14.180135, -0.879419, 13.127928, -5.186666
14.200135, -0.676725, 12.919937, -4.568161
14.220136, -0.883602, 13.330596, -5.382090
14.240136, -0.678470, 11.900802, -5.182873
14.260137, -0.472192, 12.717909, -4.368573
14.280137, -0.880737, 11.901713, -4.775877
14.300138, -0.678060, 11.696292, -3.750310
14.320138, -0.680902, 11.694654, -3.749396
14.340138, 0.343340, 12.104951, -3.750170
14.360139, 0.342437, 10.265507, -3.551656
14.380139, 0.548688, 9.655386, -3.956404
14.400140, 0.341355, 10.877449, -3.955374
14.420140, 0.342863, 9.856627, -3.749075
14.440141, 0.138677, 10.878078, -2.525845
14.460141, 0.548697, 9.653319, -2.731576
14.480142, 0.345079, 9.857712, -2.524719
14.500142, 0.342461, 9.037956, -2.524128
14.520143, 0.344148, 9.856560, -4.160841
14.540143, 0.548278, 8.426717, -1.914537
14.560143, 0.343687, 8.426838, -2.115517
14.580144, 0.341487, 8.628935, -1.912039
14.600144, 0.547632, 8.425242, -1.300733
14.620145, 0.139246, 8.836262, -1.504971
14.640145, 1.160923, 8.835573, -1.503079
14.660146, 0.342865, 8.629102, -1.502930
14.680146, 0.139193, 8.833959, -1.501714
14.700147, 0.343216, 8.835089, -1.298391
14.720147, 0.342955, 8.630050, -1.299112
14.740148, 0.343377, 7.607782, -0.480458
14.760148, 0.342061, 7.607036, 0.130892
14.780149, 0.547373, 7.404829, 0.540789
14.800149, 0.343145, 7.812595, 0.949400
14.820149, 0.343328, 6.382595, 0.540590
14.840150, 0.548015, 6.382153, 1.153668
14.860150, 0.343814, 7.609015, 0.743892
14.880151, 0.343747, 6.382264, 0.540519
14.900151, 0.139748, 7.186490, 0.748593
14.920152, 0.324084, 7.381753, 0.362384
14.940152, 0.745209, 3.947109, 0.976266
14.960153, -1.067834, 15.593904, -0.742741
14.980153, 0.168769, 11.717116, -0.309812
15.000154, 0.536156, 11.478866, -7.415277
15.020154, 4.819379, 11.885947, -6.989868
15.040154, 4.426890, 11.903954, -7.223057
15.060155, 4.645113, 10.480359, -6.840547
15.080155, 4.642658, 11.698908, -5.603376
15.100156, 3.403053, 10.669418, -7.420205
15.120156, 3.603916, 11.487967, -5.781119
15.140157, 2.999612, 10.878544, -6.413054
15.160157, 3.620200, 10.271231, -5.192906
15.180158, 3.407365, 9.857034, -6.003585
15.200158, 3.609025, 9.854627, -5.787556
15.220159, 3.406825, 10.671099, -4.975926
15.240159, 3.614677, 10.882101, -4.980547
15.260159, 3.408359, 10.062340, -4.982399
15.280160, 2.587959, 10.876448, -4.773201
15.300160, 2.590750, 8.221716, -4.565688
15.320161, 2.387536, 9.855720, -4.774891
15.340161, 2.794732, 8.425757, -4.774802
15.360162, 2.385656, 8.428150, -4.567271
15.380162, 2.592292, 9.242967, -3.344383
15.400163, 2.182979, 8.833430, -3.549529
15.420163, 1.365277, 8.427124, -3.954866
15.440164, 1.362278, 8.629536, -2.728781
15.460164, 1.162478, 8.630555, -2.933904
15.480165, 1.366422, 7.607826, -2.525773
15.500165, 1.568708, 8.016426, -2.731755
15.520165, 0.342935, 7.610276, -2.320089
15.540166, 0.748991, 7.199662, -2.525643
15.560166, 0.343049, 7.812676, -2.731121
15.580167, 0.140151, 6.791403, -1.297751
15.600167, 0.341284, 6.177103, -1.093560
15.620168, 0.547284, 6.790349, -1.297092
15.640168, 0.138726, 6.585664, -1.708413
15.660169, 0.344843, 5.361051, -1.504766
15.680169, 0.343804, 6.381733, -1.504658
15.700170, 0.343880, 5.359477, -1.501475
15.720170, 0.137603, 5.359669, -1.501989
15.740170, -0.064609, 5.768335, -1.503710
15.760171, 0.140015, 8.425899, -1.914244
15.780171, 0.342844, 5.564527, -1.503702
15.800172, 0.138844, 5.565324, -0.684983
15.820172, 0.343528, 5.563271, -0.277547
15.840173, 0.342675, 6.175555, -0.482484
15.860173, 0.140014, 4.543150, -0.480451
15.880174, 0.343319, 4.135018, -0.481870
15.900174, 0.137343, 4.337732, -0.891727
15.920175, 0.549511, 4.133939, 0.746842
15.940175, 0.138881, 4.336295, -0.481122
15.960176, 0.138123, 3.316225, -0.482535
15.980176, 0.140040, 3.317101, -0.480961
16.000175, 0.337974, 3.508498, -0.275154
16.020176, 1.780941, 2.065963, -0.244605
16.040176, 1.560281, 2.909350, -0.479430
16.060177, 11.987285, 3.575833, -3.796433
16.080177, -0.254722, 16.199984, -4.800042
16.100178, 1.375827, 6.141838, -6.385722
16.120178, 0.332938, 6.365107, -5.562413
16.140179, 0.537049, 6.602241, -7.844081
16.160179, 0.347520, 6.196185, -4.183200
16.180180, 0.353578, 5.559644, -4.781150
16.200180, 1.365064, 5.344923, -4.760081
16.220181, 1.355123, 5.357365, -4.353172
16.240181, 1.358825, 5.164641, -4.779899
16.260181, 1.780970, 5.365343, -4.990005
16.280182, 1.169521, 5.356432, -4.979061
16.300182, 1.564089, 5.557919, -3.743956
16.320183, 0.134180, 5.361553, -3.541645
16.340183, 0.343576, 5.566541, -3.554045
16.360184, 0.552989, 5.363690, -3.755137
16.380184, 0.340029, 4.334152, -3.547984
16.400185, 0.340953, 4.338276, -2.518897
16.420185, 0.340125, 4.133416, -2.320699
16.440186, 0.140440, 3.930567, -2.937448
16.460186, 0.347059, 3.521649, -3.137077
16.480186, 0.136318, 3.108467, -2.935472
16.500187, 0.344197, 3.319135, -2.933294
16.520187, 0.343420, 3.110306, -1.301908
16.540188, 0.142198, 3.110838, -1.503404
16.560188, 0.546604, 3.314973, -1.708885
16.580189, 0.342539, 2.091854, -1.502715
16.600189, 0.342126, 2.703981, -1.708571
16.620190, 0.343283, 2.087723, -1.503223
16.640190, 0.343141, 2.293799, -1.500078
16.660191, 0.341440, 2.295113, -1.297996
16.680191, 0.547578, 2.090037, -1.708263
16.700191, 0.140987, 1.270642, -0.072383
16.720192, 0.344224, 1.271563, 0.745273
16.740192, 0.546697, 1.274821, 0.744149
16.760193, 0.547237, 1.069216, 0.744395
16.780193, 0.140528, 1.474949, 0.540406
16.800194, 0.343536, 1.475242, 0.541999
16.820194, 0.341732, 1.680515, 0.746641
16.840195, 0.342893, 1.272353, 0.540373
16.860195, 0.343599, 1.067220, 0.948544
16.880196, 0.138948, -0.568234, 0.744270
16.900196, 0.548024, 1.476333, 0.539181
16.920197, 0.548573, 1.475841, 0.334372
16.940197, 0.138616, 1.679917, 0.744266
16.960197, 0.343186, -0.159397, 0.540745
16.980198, 0.343536, 0.249586, 0.745398
17.000198, 0.342766, 0.249975, 1.154766
17.020199, 0.343016, 0.250424, 0.541597
17.040199, 0.343330, 0.250563, 0.336345
17.060200, -0.065633, -0.157857, 0.540973
17.080200, 0.139340, 0.045852, 0.540336
17.100201, 0.343990, 0.045774, 0.744365
17.120201, 0.548052, 0.045570, 0.743797
17.140202, 0.537317, 0.243848, 0.549369
17.160202, 0.135629, 0.048054, 0.555639
17.180202, -1.072717, 1.883931, 0.313954
17.200203, 1.174154, 0.258827, 0.727481
17.220203, 0.132065, 0.249295, 0.547487
17.240204, 0.537503, 0.243465, 0.763115
17.260204, 0.139452, 1.064315, 0.540650
17.280205, 2.393002, 0.049648, 0.528496
17.300205, 2.593641, 0.457813, 0.741332
17.320206, 2.586159, 0.449788, 0.751528
17.340206, 1.565562, 0.450974, 1.158195
17.360207, 1.570875, 0.047821, 0.944923
17.380207, 1.368912, 0.253636, -1.305726
17.400208, 1.569680, -0.158155, -1.912054
17.420208, 1.362631, 0.452234, -1.498579
17.440208, 1.568540, 0.249638, -1.501813
17.460209, 1.365981, 0.046952, -1.301705
17.480209, 1.569617, 0.251215, -1.709559
17.500210, 1.159689, 0.248900, -0.479258
17.520210, 1.567601, 0.043332, -0.477680
17.540211, 0.342065, 0.453601, -0.071317
17.560211, 0.343373, 0.659425, -0.482520
17.580212, 0.343579, 0.250639, 0.743290
17.600212, 0.138093, 0.453749, 0.539687
17.620213, 0.343370, 0.250394, 0.743975
17.640213, 0.139568, -0.158067, 0.538312
17.660213, 0.140143, 0.250349, 0.948188
17.680214, 0.343511, 0.249676, 0.744991
17.700214, 0.547918, 0.044279, 0.745930
17.720215, 0.343860, 0.453894, 0.950856
17.740215, 0.139294, 0.453959, 0.541229
17.760216, 0.547476, 0.249743, 0.745105
17.780216, 0.138269, 0.454544, 0.541074
17.800217, 0.342138, -0.157959, 0.744768
17.820217, 0.342469, 0.659048, 0.744495
17.840218, 0.344031, 0.249716, 0.335179
17.860218, 0.547823, 0.453989, 0.744625
17.880219, 0.343102, 0.250417, 0.949584
17.900219, 0.343948, 0.453908, 0.336833
17.920219, 0.548278, 0.044555, -8.657160
17.940220, 0.547484, 0.249747, 0.541045
17.960220, 0.343564, 0.454540, 0.336262
17.980221, 0.138951, 0.045339, 0.949534
18.000221, 0.139091, 0.659033, 0.744623
18.020222, 0.342499, 0.454376, 0.948527
18.040222, 0.547232, 0.250112, -0.072742
18.060223, 0.547673, 0.045760, 0.541207
18.080223, 0.343885, 0.249713, 0.541556
18.100224, 0.548313, 0.045328, 0.541239
18.120224, 0.138863, 0.045367, 0.745791
18.140224, 0.343735, 0.248839, 0.540256
18.160225, 0.547247, 0.249437, 0.744448
18.180225, 0.546911, 0.045981, 0.744681
18.200226, 0.342893, 0.046149, 0.744115
18.220226, 0.142913, 0.446312, 0.337015
18.240227, 0.129491, -0.155237, 0.542306
18.260227, -0.915289, -1.583079, 0.349685
18.280228, -2.102901, -0.571894, 0.971602
18.300228, -3.495769, 7.593858, -0.111201
18.320229, 0.570988, 0.057942, 0.516171
18.340229, 7.675253, 0.054165, -2.515526
18.360229, 6.454647, 0.451299, -5.158498
18.380230, 7.705181, 0.241690, -4.570186
18.400230, 6.691128, 0.452081, -4.380527
18.420231, 7.699887, 0.460408, -4.574502
18.440231, 6.869027, 0.252522, -3.745615
18.460232, 6.672388, 0.041682, -3.541183
18.480232, 6.480162, 0.042204, -4.163850
18.500233, 6.678361, 0.454563, -3.964300
18.520233, 5.651745, 0.459161, -3.340760
18.540234, 6.671832, 0.451230, -2.930315
18.560234, 5.658694, 0.450700, -2.729512
18.580235, 5.862048, -0.157313, -2.733048
18.600235, 5.448804, 0.047792, -2.527624
18.620235, 4.632917, 0.249910, -2.728518
18.640236, 4.838064, -0.161365, -1.092145
18.660236, 4.632901, 0.453987, -1.704790
18.680237, 4.427561, 0.455337, -1.504445
18.700237, 4.634108, 0.250981, -1.506438
18.720238, 4.635637, 0.454828, -1.503401
18.740238, 4.632404, -0.160113, -1.502340
18.760239, 3.407183, 0.249568, -1.297152
18.780239, 3.611364, 0.249828, -1.504165
18.800240, 3.612567, -0.159537, -1.302267
18.820240, 3.410661, 0.046459, -1.504427
18.840240, 3.610207, 0.044036, -0.278338
18.860241, 3.611211, 0.659783, -1.295380
18.880241, 3.407765, 0.248713, -0.686618
18.900242, 2.388224, -0.158467, -0.071613
18.920242, 2.182508, 0.658376, -0.889024
18.940243, 2.590022, 0.248868, -0.480438
18.960243, 2.589689, 0.454135, -2.115062
18.980244, 2.794627, 0.658414, -0.685551
19.000244, 2.591275, 3.519139, -0.483654
19.020245, 1.159943, 0.454068, -0.482938
19.040245, 1.363797, 0.659478, -0.276539
19.060246, 1.570157, 0.250171, -0.072703
19.080246, 1.367054, 0.453041, -0.278215
19.100246, 1.365010, 1.067185, -0.276625
19.120247, 1.567305, 0.046233, -0.479436
19.140247, 1.567665, 0.045373, -0.275213
19.160248, 1.569435, 0.249869, -0.276319
19.180248, 1.569969, 0.249419, -0.278065
19.200249, 1.364907, 0.454631, -0.482081
19.220249, 0.139430, -0.158730, -0.482078
19.240250, 0.139707, 0.454323, -0.890429
19.260250, 0.344103, -0.158654, -0.482396
19.280251, 0.139387, 0.046085, -0.481662
19.300251, 0.138633, 0.045270, -0.276374
19.320251, 0.342920, -0.158684, -0.480324
19.340252, 0.357053, 0.035581, -0.279755
19.360252, 0.365453, 0.464895, -0.703695
19.380253, -6.016624, -2.387843, 1.135998
19.400253, 2.155919, 0.447769, -0.242118
19.420254, -7.011794, 0.225302, 0.768097
19.440254, -7.199813, 0.453698, 0.732144
19.460255, -7.416048, 0.062482, 5.014438
19.480255, -7.428361, 0.051749, 4.835315
19.500256, -7.222192, 0.035107, 4.440240
19.520256, -7.213439, 0.238989, 5.040616
19.540257, -7.208383, 0.051757, 3.394844
19.560257, -5.993437, -2.809456, 3.802451
19.580257, -5.993684, 0.250794, 4.021611
19.600258, -5.992102, 0.447282, 3.815402
19.620258, -7.006103, 0.252281, 4.218305
19.640259, -6.398268, 0.867298, 3.806654
19.660259, -5.787698, -0.157819, 2.380882
19.680260, -5.174651, 0.451003, 2.589763
19.700260, -5.172024, 0.041495, 2.789851
19.720261, -4.965871, 0.251610, 3.194098
19.740261, -5.172419, 1.069202, 1.969023
19.760262, -4.765866, 0.043111, 2.381892
19.780262, -5.172426, 0.247926, 2.588797
19.800262, -3.946611, 0.044907, 1.969256
19.820263, -3.946101, -0.156580, 1.558742
19.840263, -3.947749, -0.156054, 1.153720
19.860264, -3.744857, 0.248455, 1.358207
19.880264, -3.944304, 0.250431, 1.360961
19.900265, -4.150350, 0.043967, 1.150466
19.920265, -3.946465, 0.252307, 1.358716
19.940266, -2.927742, 0.453093, 1.357719
19.960266, -2.925942, 0.044239, 1.360369
19.980267, -4.149644, -0.568909, 0.745021
20.000267, -3.945463, 0.453692, 0.333506
20.020267, -2.926271, 0.456029, 0.745545
20.040268, -2.925777, 0.046555, 0.746470
20.060268, -2.924305, 0.453454, 0.744169
20.080269, -2.925525, 0.045114, 0.539495
20.100269, -1.906236, 0.046353, 0.746119
20.120270, -1.904106, 0.045791, 0.541869
20.140270, -1.901786, 0.044169, 0.948925
20.160271, -1.901990, 0.249084, 0.948703
20.180271, -1.497437, -0.158924, 0.540391
20.200272, -2.110913, 0.455235, 0.950310
20.220272, -0.883222, 0.045881, 0.744939
20.240273, -0.881397, 0.454381, 0.539655
20.260273, -0.677837, -0.157889, 0.948305
20.280273, -0.883066, 0.045826, 0.949857
20.300274, -0.678236, -0.159001, 2.176545
20.320274, -0.676779, 0.045201, 0.744714
20.340275, -1.085401, 0.454273, 0.744709
20.360275, -0.881995, 0.045386, 0.540198
20.380276, -1.086843, 0.250159, 0.744896
20.400276, -1.086208, 0.454707, 0.540220
20.420277, -0.675643, 0.245228, 0.540549
20.440277, -0.881042, 0.263391, 0.537237
20.460278, -1.305050, -1.378176, 0.528155
20.480278, -0.267493, -2.214666, 0.146490
20.500278, -0.674412, 0.231670, 0.551068
20.520279, -0.677232, 0.665169, 0.536237
20.540279, -0.680214, 0.467836, 0.732486
20.560280, -0.677995, 0.044835, 0.336850
20.580280, -0.675351, 0.444268, 0.959439
20.600281, -0.881422, 0.450844, 0.747927
20.620281, -0.679796, 0.257016, 0.331486
20.640282, -0.475019, 0.050563, 0.945255
20.660282, -0.881474, 0.450336, 1.564095
20.680283, -0.474067, 0.450753, 1.973030
20.700283, -0.883757, 0.456499, 1.560928
20.720284, -0.678761, 0.457402, 1.763622
20.740284, -1.086218, 0.248446, 0.744222
20.760284, -0.677154, 0.247248, 0.951826
20.780285, -0.882574, 0.045416, 0.133244
20.800285, -0.677673, 0.251135, 0.539682
20.820286, -0.881721, 0.249883, 0.744148
20.840286, -0.881508, 0.453653, 0.541162
20.860287, -0.882688, 0.453414, 0.949729
20.880287, -0.678725, 0.045718, 0.744225
20.900288, -0.882879, 0.455392, 0.539249
20.920288, -0.677881, 0.250512, 0.336060
20.940289, -1.087029, 0.454368, 0.745560
20.960289, 0.547485, 0.250700, 2.176086
20.980289, 0.343246, 0.658873, 0.745011
21.000290, 0.344258, 0.249219, 0.131553
21.020290, 0.548080, 0.249755, 0.949907
21.040291, -0.065609, 0.250153, 0.540769
21.060291, 0.138488, 0.045466, 0.540023
21.080292, 0.547092, 0.250262, 0.743859
21.100292, 0.547138, 0.045429, 0.540577
21.120293, 0.342291, 0.249391, 0.949726
21.140293, 0.343306, 0.454666, 0.336415
21.160294, 0.139419, 0.250218, 0.745778
21.180294, 0.548076, 0.453878, 0.540744
21.200294, 0.547228, 0.045176, 0.745007
21.220295, 0.343602, 0.658819, 0.335037
21.240295, 0.138950, 0.045467, 0.539873
21.260296, 0.547846, 0.454725, 0.539641
21.280296, 0.343010, 0.250043, 0.540600
21.300297, 0.547492, 0.046152, 0.541278
21.320297, 0.342991, 0.046012, 0.541116
21.340298, 0.547535, 0.046035, 0.744944
21.360298, 0.343782, -0.159043, 0.744580
21.380299, 0.139001, 0.045653, 0.949032
21.400299, 0.343627, -0.158026, 0.744750
21.420300, 0.547893, 0.249834, 0.540148
21.440300, 0.138938, 0.045218, 1.153938
21.460300, 0.343676, 0.045783, 1.153858
21.480301, 0.343038, 0.045664, 0.540783
21.500301, 0.344785, 0.248545, 0.948918
21.520302, -0.680542, 0.250983, 0.335892
21.540302, -1.084358, 0.026182, 1.573838
21.560303, -1.074204, 0.229910, 0.143985
21.580303, 0.128378, -7.280697, -1.114437
21.600304, -0.277317, 0.282987, 0.520218
21.620304, -0.674143, -0.171442, -1.499350
21.640305, -0.876389, 0.021912, -0.257646
21.660305, -0.475452, 5.360643, -1.500441
21.680305, -0.888081, 5.581630, -2.741520
21.700306, 0.547273, 5.775205, -2.532309
21.720306, -0.059807, 4.531698, -1.497221
21.740307, 0.550751, 4.327758, -1.495944
21.760307, 0.340422, 4.342421, -1.506554
21.780308, 0.341734, 4.347643, -1.306404
21.800308, 0.142294, 5.562824, -1.708393
21.820309, 0.344663, 4.329699, -1.089888
21.840309, 0.343059, 3.928939, -1.294000
21.860310, 0.340365, 3.522722, -1.712296
21.880310, 0.345132, 3.319565, -1.504395
21.900311, 0.138115, 3.107949, -1.094537
21.920311, 0.548575, 3.315010, -0.068083
21.940311, 0.544682, 3.110877, -0.685363
21.960312, 0.344179, 1.681818, -0.481469
21.980312, 0.344380, 1.886007, -0.687042
22.000313, 0.139062, 2.293953, 1.152742
22.020313, 0.344385, 2.089054, 0.745509
22.040314, 0.548064, 2.090786, 0.131585
22.060314, 0.138579, -0.362293, 0.743771
22.080315, 0.139604, 1.065905, 0.744591
22.100315, 0.547640, 1.064926, 1.359200
22.120316, 0.343160, 1.270934, 0.745282
22.140316, 0.138479, 1.886975, 0.744233
22.160316, 0.137942, 1.477668, 0.539200
22.180317, 0.139219, 1.476043, 0.744763
22.200317, 0.548076, 1.066302, 0.540837
22.220318, 0.547354, 1.272136, 0.949555
22.240318, 0.343072, 1.068615, 0.335618
22.260319, -0.065177, 1.476572, 0.131647
22.280319, 0.752541, 1.475242, 0.950082
22.300320, 0.342658, 1.271056, 0.336836
22.320320, 0.342429, 1.272254, 0.540689
22.340321, 0.547211, 1.067452, 0.744724
22.360321, 0.139477, 1.271148, 0.745377
22.380322, 0.138975, 0.249732, 0.949810
22.400322, 0.751607, 0.250739, 0.744763
22.420322, 0.139488, 0.455587, 0.539911
22.440323, 0.343693, 0.250462, 0.539698
22.460323, 0.547714, 0.453968, 0.745448
22.480324, 0.342824, 0.045678, 0.949301
22.500324, 0.343168, 0.249843, 1.562949
22.520325, 0.547754, 0.045037, 0.949464
22.540325, 0.138772, 0.454076, 0.745196
22.560326, 0.139340, 0.249674, 0.744645
22.580326, 0.139090, -0.158791, 0.949210
22.600327, 0.343334, 0.454910, 0.540238
22.620327, 0.346492, 0.257397, 0.740358
22.640327, 0.137078, 0.045857, 0.534549
22.660328, 0.546770, 0.242170, 0.348205
22.680328, 0.137094, 0.446484, 0.956217
22.700329, 0.344250, 0.255249, 0.332693
22.720329, 0.344750, -0.357447, 0.943221
22.740330, 0.343762, 0.248584, 0.338047
22.760330, 0.137808, 0.450839, 0.749966
22.780331, 0.751468, 0.455028, 2.584332
22.800331, 0.547915, 0.663223, 0.739750
22.820332, 0.752176, 0.456504, 0.537866
22.840332, 0.342869, 0.452055, 0.951291
22.860332, 0.342250, 0.248221, 0.337933
22.880333, 0.342820, 0.045841, 0.539561
22.900333, 0.548031, 0.250993, 0.334672
22.920334, 0.343608, -1.386032, 0.950656
22.940334, 0.343194, 0.043454, 0.951842
22.960335, 0.547370, 0.249009, 0.541588
22.980335, 0.343963, 0.045825, 0.539804
23.000336, 0.343680, 0.455096, 0.948879
23.020336, 0.343192, 0.453658, 0.336477
23.040337, 0.343035, 0.046431, 0.745255
23.060337, 0.342548, 0.659716, 0.335016
23.080338, 0.343785, 0.046653, 0.538981
23.100338, 0.342778, 0.044825, 0.541119
23.120338, 0.343537, 0.453855, 0.745607
23.140339, 0.343446, 0.453532, 0.745697
23.160339, 0.343602, 0.249020, 0.540509
23.180340, 0.343080, 0.045292, 0.950008
23.200340, 0.343052, 0.045155, -0.072385
23.220341, 0.138926, -0.158536, 0.539983
23.240341, 0.343313, -0.362336, 0.948872
23.260342, 0.342989, 0.455465, 0.539765
23.280342, 0.343213, 0.250123, 0.745053
23.300343, 0.547389, 0.249612, 0.745605
23.320343, 0.343097, 0.454313, 0.745293
23.340343, 0.139053, 0.250168, 0.541088
23.360344, 0.751865, 0.250440, 0.540468
23.380344, 0.342967, 0.454770, 0.744503
23.400345, 0.343143, 0.249672, 0.540048
23.420345, 0.547799, 0.045983, 0.540157
23.440346, 0.138816, 0.659226, 0.744851
23.460346, 0.342717, 0.249934, 0.540870
23.480347, 0.343697, 0.454226, 1.153949
23.500347, 0.343898, 0.249932, 0.744932
23.520348, 0.343726, 0.454801, 0.745322
23.540348, 0.343302, 0.453713, 0.949416
23.560349, 0.343325, 0.249854, 0.335679
23.580349, 0.139042, 0.658069, 0.539775
23.600349, 0.343010, 0.658913, 1.153553
23.620350, -0.065160, 0.045617, 0.335771
23.640350, 0.138905, 0.250063, 3.810542
23.660351, 0.347836, 0.451648, 1.153349
23.680351, 0.528500, 0.259029, 3.401269
23.700352, -0.313399, -0.726448, 0.354651
23.720352, -11.715320, -4.254367, 2.981762
23.740353, -11.847018, -10.225988, 2.163558
23.760353, 9.771267, 0.218857, 0.736102
23.780354, 10.941465, -8.105445, 0.550001
23.800354, 10.933934, -7.083163, 0.752553
23.820354, 10.768367, -8.543899, 0.950890
23.840355, 10.993192, -8.153180, 0.738120
23.860355, 11.995984, -7.315910, 0.535895
23.880356, 11.154212, -6.887570, -0.478524
23.900356, 9.525455, -7.511087, -0.476578
23.920357, 9.752378, -6.299154, -0.480204
23.940357, 9.954845, -7.320893, 0.944022
23.960358, 9.738474, -7.306209, -0.481727
23.980358, 8.915405, -6.489381, -0.072192
24.000359, 9.947792, -5.882295, -0.478646
24.020359, 10.154140, -6.091997, -0.483086
24.040359, 9.742349, -6.288716, -0.685279
24.060360, 8.715370, -6.083863, -0.480930
24.080360, 8.309770, -6.087521, -0.479430
24.100361, 8.720941, -5.884202, -0.481282
24.120361, 8.926126, -6.289977, -0.073609
24.140362, 7.697474, -5.471166, -0.277126
24.160362, 7.695874, -5.270307, -0.277815
24.180363, 7.699389, -5.065495, -0.685231
24.200363, 7.495973, -5.268583, -0.686285
24.220364, 7.901349, -5.471787, -0.482297
24.240364, 7.901741, -4.247446, -0.481324
24.260365, 7.699388, -4.247958, -0.275553
