t_ur, ur1, ur2, ur3
12.140088, -0.216615, 0.098915, 0.887551
12.160089, -0.134350, 0.086428, 0.949012
12.180089, -0.212752, 0.029851, 0.996433
12.200089, -0.178640, -0.013612, 0.938027
12.220090, -0.152548, -0.047340, 0.893413
12.240090, -0.132507, 0.068491, 0.906330
12.260091, -0.117059, 0.016020, 0.963519
12.280091, -0.152309, -0.071639, 0.866037
12.300092, -0.085011, -0.044808, 0.885120
12.320092, -0.080509, 0.023250, 0.852667
12.340093, -0.124190, 0.122795, 0.827746
12.360093, -0.110440, -0.083704, 0.808571
12.380094, -0.099822, -0.148310, 0.840932
12.400094, -0.091872, -0.009048, 0.724338
12.420094, -0.132912, 0.050658, 0.823497
12.440095, -0.117360, 0.096537, 0.852652
12.460095, -0.105279, -0.009789, 0.969077
12.480096, -0.143173, 0.050012, 0.964448
12.500096, -0.077911, 0.096011, 0.960877
12.520097, -0.074822, 0.084289, 0.863484
12.540097, -0.072658, 0.311069, 0.977604
12.560098, -0.118032, 0.297059, 0.971180
12.580098, -0.059146, 0.239925, 0.919069
12.600099, -0.108199, 0.194873, 0.878883
12.620099, -0.144477, 0.112881, 0.989625
12.640100, -0.220433, -0.138760, 0.979820
12.660100, -0.326796, -0.142888, 0.925712
12.680100, -0.407531, -0.052272, 1.025860
12.700101, -0.422517, -0.077519, 0.866058
12.720101, -0.435160, -0.095946, 0.790950
12.740102, -0.491395, -0.251794, 0.969493
12.760102, -0.487112, 0.052220, 1.105743
12.780103, -0.577454, -0.090311, 1.069648
12.800103, -0.460306, -0.247644, 1.135983
12.820104, 0.290854, -0.274602, 1.045736
12.840104, 0.775163, -0.012203, 0.835193
12.860105, 1.240739, -0.093667, 0.860923
12.880105, 1.505030, -0.250119, 0.928455
12.900105, 1.755390, -0.653839, 0.886156
12.920106, 2.183556, -0.728581, 0.759191
12.940106, 2.749187, -0.832647, 0.803280
12.960107, 3.325825, -1.525672, 0.931021
12.980107, 3.580298, -1.729145, 0.840732
13.000108, 4.012177, -1.932801, 0.819149
13.020108, 4.343922, -2.326021, 0.801206
13.040109, 4.600000, -2.485385, 0.882539
13.060109, 5.078918, -2.703431, 0.850385
13.080110, 5.494526, -2.870845, 0.920951
13.100110, 5.720739, -2.999406, 0.975161
13.120111, 5.893600, -3.240567, 1.109967
13.140111, 6.546211, -3.519331, 1.167658
13.160111, 6.906984, -3.828642, 1.023239
13.180112, 7.183492, -3.925415, 1.005360
13.200112, 7.632825, -4.235495, 0.945251
13.220113, 7.883336, -4.521139, 1.040347
13.240113, 7.981625, -5.024037, 1.255284
13.260114, 8.010777, -5.552164, 1.184684
13.280114, 8.079865, -5.817114, 1.083005
13.300115, 8.274284, -5.926529, 1.051661
13.320115, 5.077199, -6.058234, 1.169368
13.340116, 5.682345, -6.488945, 1.023893
13.360116, 6.100484, -6.631872, 1.100796
13.380116, 6.516331, -6.930912, 1.066276
13.400117, 6.930543, -7.443508, 0.898132
13.420117, 7.154703, -7.790501, 0.721356
13.440118, 7.374138, -7.916156, 0.773303
13.460118, 7.260710, -8.531533, 0.767396
13.480119, 7.455637, -8.910841, 0.715116
13.500119, 7.370659, -9.202493, 0.816362
13.520120, 7.257579, -9.662417, 0.658025
13.540120, 7.170630, -10.110698, 0.772229
13.560121, 7.150871, -10.738600, 0.860259
13.580121, 7.088522, -11.221657, 1.022067
13.600121, 7.276421, -11.781796, 0.910977
13.620122, 7.232223, -12.401433, 0.966735
13.640122, 7.198401, -12.830795, 0.915594
13.660123, 7.360803, -13.491442, 1.064560
13.680123, 7.391203, -14.470834, 1.132303
13.700124, 7.321228, -14.988935, 0.853854
13.720124, 7.314147, -15.859518, 0.970225
13.740125, 7.544436, -17.000559, 1.201837
13.760125, 7.484824, -17.360252, 0.908464
13.780126, 7.297986, -18.013159, 0.681624
13.800126, 7.060713, -18.325842, 0.647804
13.820127, 6.689079, -18.709152, 0.621861
13.840127, 6.121294, -18.955231, 0.698694
13.860127, 5.634943, -18.958250, 1.039015
13.880128, 5.074700, -19.525370, 1.538163
13.900128, 4.596888, -20.151470, 2.061672
13.920129, 4.040298, -20.584305, 2.842302
13.940129, 3.184975, -20.681255, 3.491959
13.960130, 2.529572, -20.756105, 4.084419
13.980130, 2.026543, -21.239388, 4.679510
14.000131, 1.354539, -21.279091, 5.187412
14.020131, 0.697114, -21.311201, 5.907435
14.040132, 0.002872, -21.052542, 6.460587
14.060132, -1.332673, -21.182484, 7.028892
14.080132, -2.831718, -21.707970, 8.077919
14.100133, -4.266930, -22.063963, 8.790941
14.120133, -6.032017, -22.385889, 9.669632
14.140134, -7.578963, -22.776340, 10.582462
14.160134, -9.191323, -23.643112, 11.284780
14.180135, -10.763113, -24.119774, 12.436669
14.200135, -12.114498, -24.955765, 13.606237
14.220136, -13.389123, -25.130600, 14.977467
14.240136, -14.181721, -25.547712, 15.891439
14.260137, -15.119981, -26.101276, 16.877277
14.280137, -15.509719, -27.474358, 17.588329
14.300138, -15.622614, -28.529152, 18.512444
14.320138, -16.274775, -29.576092, 19.317995
14.340138, -16.210968, -30.240976, 19.937971
14.360139, -16.586985, -30.989199, 20.367399
14.380139, -17.348476, -31.139025, 21.122728
14.400140, -18.027962, -31.488415, 21.702284
14.420140, -18.785084, -31.568857, 22.194399
14.440141, -19.934612, -31.821301, 22.811913
14.460141, -20.487967, -31.967623, 23.522163
14.480142, -20.915432, -32.078758, 23.688828
14.500142, -21.383379, -32.353523, 23.959053
14.520143, -21.603609, -31.813025, 24.357664
14.540143, -22.288700, -32.056282, 24.474602
14.560143, -22.158283, -32.289852, 24.470579
14.580144, -22.622723, -32.610821, 24.607510
14.600144, -22.603617, -32.480877, 24.572519
14.620145, -22.730974, -32.098003, 24.404503
14.640145, -22.732698, -31.708138, 24.369358
14.660146, -22.782598, -31.268389, 24.294682
14.680146, -22.771702, -30.598972, 24.143251
14.700147, -22.718119, -30.508045, 24.309561
14.720147, -23.526018, -29.778198, 24.390541
14.740148, -24.003506, -28.698576, 23.934547
14.760148, -24.795610, -27.679598, 23.346714
14.780149, -26.820465, -26.516245, 23.084038
14.800149, -28.662445, -25.245821, 23.307669
14.820149, -29.604555, -23.515001, 23.007351
14.840150, -31.368593, -22.088247, 22.632767
14.860150, -33.859219, -20.423685, 22.392797
14.880151, -36.291279, -18.813416, 22.209970
14.900151, -38.727211, -17.574713, 21.830820
14.920152, -41.545597, -15.770569, 21.304214
14.940152, -44.184448, -14.383747, 20.428848
14.960153, -47.391418, -12.092947, 19.706572
14.980153, -50.190186, -10.328697, 18.774307
15.000154, -53.476139, -6.046180, 18.056858
15.020154, -56.518913, -1.999197, 16.844894
15.040154, -58.671227, 2.383979, 15.959792
15.060155, -60.658691, 6.419119, 14.949797
15.080155, -63.699017, 9.337947, 14.171982
15.100156, -65.042732, 13.841990, 12.959190
15.120156, -65.367805, 18.439568, 11.840199
15.140157, -67.224945, 23.251682, 10.976418
15.160157, -68.228729, 27.615349, 9.700318
15.180158, -68.951149, 30.498592, 8.482376
15.200158, -69.182144, 33.422482, 7.216293
15.220159, -69.969467, 36.523186, 6.290812
15.240159, -70.197350, 39.897060, 4.962534
15.260159, -69.334549, 43.436249, 4.177253
15.280160, -68.436234, 46.584625, 1.169077
15.300160, -67.510086, 49.429276, -1.287417
15.320161, -66.797508, 52.796158, -3.412518
15.340161, -65.211723, 55.904556, -6.037304
15.360162, -63.425606, 59.053246, -8.528296
15.380162, -61.628078, 61.427483, -11.247828
15.400163, -58.924000, 63.673206, -14.422523
15.420163, -56.230984, 68.045364, -17.524120
15.440164, -54.257259, 70.232590, -20.100191
15.460164, -51.229084, 72.147636, -23.405104
15.480165, -48.517597, 74.373787, -27.076679
15.500165, -46.249287, 77.036804, -31.221411
15.520165, -44.128712, 80.306908, -34.271259
15.540166, -41.498898, 84.518143, -37.460442
15.560166, -39.200497, 87.907814, -40.816029
15.580167, -36.679211, 92.395538, -44.623714
15.600167, -34.966785, 99.104187, -47.734306
15.620168, -31.869112, 103.982071, -51.268444
15.640168, -29.007214, 106.503380, -54.970985
15.660169, -27.182245, 110.899063, -57.818310
15.680169, -25.690208, 113.240883, -61.148056
15.700170, -21.470640, 115.705612, -64.643990
15.720170, -17.947945, 117.977852, -67.621902
15.740170, -15.045186, 119.156387, -70.383118
15.760171, -11.913584, 120.491989, -73.447678
15.780171, -8.854294, 121.327225, -75.952965
15.800172, -3.947084, 121.026443, -78.391212
15.820172, 0.960032, 120.565086, -81.121132
15.840173, 5.767298, 120.534126, -83.130165
15.860173, 9.893056, 120.036995, -85.511253
15.880174, 13.152020, 118.904785, -87.021111
15.900174, 16.798420, 117.986633, -88.752007
15.920175, 20.598553, 119.356689, -90.788406
15.940175, 24.405056, 119.556206, -93.064552
15.960176, 25.833023, 119.523933, -94.711304
15.980176, 28.296251, 120.159859, -96.034790
16.000175, 30.617674, 119.744576, -97.666534
16.020176, 32.642120, 118.917816, -99.006798
16.040176, 33.995049, 114.880180, -100.002304
16.060177, 34.533222, 115.266190, -101.793831
16.080177, 34.843792, 115.751633, -103.324074
16.100178, 34.380642, 115.557678, -104.821541
16.120178, 33.640713, 119.936981, -105.412132
16.140179, 32.937752, 119.719475, -107.653099
16.160179, 34.654537, 121.581436, -109.625237
16.180180, 36.407383, 124.953354, -111.838684
16.200180, 36.461910, 129.186340, -114.639465
16.220181, 36.158916, 131.423981, -115.635666
16.240181, 35.891525, 135.283005, -118.847656
16.260181, 31.813866, 138.203278, -123.629951
16.280182, 28.772329, 142.428421, -127.446823
16.300182, 31.505766, 149.766541, -131.350754
16.320183, 29.091719, 154.805328, -136.134659
16.340183, 30.446241, 160.525101, -140.276703
16.360184, 32.843670, 166.805756, -145.788651
16.380184, 33.131794, 171.494217, -150.550934
16.400185, 34.374969, 177.249969, -155.216385
16.420185, 36.690060, 195.352249, -159.189240
16.440186, 37.028023, 197.969559, -164.879730
16.460186, 35.895748, 200.194122, -168.906219
16.480186, 34.106251, 200.942245, -172.959671
16.500187, 30.836531, 213.494400, -175.890213
16.520187, 28.258997, 212.332062, -179.294861
16.540188, 24.386307, 221.009811, -181.728226
16.560188, 22.930355, 224.774887, -184.856613
16.580189, 18.462067, 224.075912, -186.839951
16.600189, 17.823620, 227.561890, -190.016830
16.620190, 18.851192, 236.718521, -192.874329
16.640190, 15.493204, 248.625305, -194.733932
16.660191, 13.092936, 257.222443, -195.919540
16.680191, 11.251805, 263.373932, -196.834259
16.700191, 9.686362, 268.001556, -197.982285
16.720192, 8.713833, 271.556946, -197.921722
16.740192, 7.640831, 274.862122, -197.724243
16.760193, 6.849630, 276.588135, -197.588913
16.780193, 6.237339, 277.861755, -197.396896
16.800194, 5.767027, 278.932800, -197.340103
16.820194, 5.436122, 279.215393, -197.262924
16.840195, 4.999592, 279.246674, -197.146896
16.860195, 4.583868, 279.047455, -196.951935
16.880196, 4.220603, 279.652283, -196.894653
16.900196, 3.905379, 280.135437, -196.787384
16.920197, 3.715563, 280.615051, -196.418411
16.940197, 3.559272, 280.082672, -196.237244
16.960197, 3.488610, 279.915619, -195.813171
16.980198, 3.376181, 279.771790, -195.314774
17.000198, 3.085824, 279.171387, -194.896545
17.020199, 2.820041, 278.707977, -194.570679
17.040199, 2.606685, 277.865387, -194.377563
17.060200, 2.404432, 276.988312, -193.887161
17.080200, 2.312176, 276.281586, -194.059982
17.100201, 2.241249, 275.696838, -194.097244
17.120201, 2.385101, 276.015930, -193.690033
17.140202, 2.311669, 275.513031, -193.703629
17.160202, 2.193010, 275.354309, -193.208969
17.180202, 1.965524, 275.047760, -193.013306
17.200203, 1.684352, 274.800385, -192.592041
17.220203, 1.593740, 274.637451, -191.342102
17.240204, 1.435672, 274.275482, -190.894150
17.260204, 1.259815, 272.806061, -190.605362
17.280205, 1.179545, 272.576599, -190.091003
17.300205, 0.852560, 271.710876, -189.724670
17.320206, 0.649747, 272.744598, -189.680847
17.340206, 0.550321, 273.323425, -189.535645
17.360207, 0.333145, 272.782990, -189.139633
17.380207, 0.292320, 272.353546, -188.665161
17.400208, 0.207925, 272.536499, -189.011780
17.420208, 0.122848, 271.520508, -189.062134
17.440208, 0.107680, 271.349274, -188.816299
17.460209, 0.065434, 269.485260, -188.849091
17.480209, -0.006933, 268.951233, -187.974579
17.500210, -0.042943, 268.191498, -187.042114
17.520210, -0.034376, 269.397797, -186.567108
17.540211, -0.039907, 268.806580, -186.164612
17.560211, -0.051860, 268.861938, -185.909058
17.580212, -0.082881, 267.602692, -185.832870
17.600212, -0.089783, 267.067169, -185.667679
17.620213, -0.128954, 265.672638, -185.058945
17.640213, -0.051908, 265.935150, -184.248627
17.660213, -0.076549, 266.916107, -183.888062
17.680214, -0.070282, 266.472839, -183.678162
17.700214, -0.112319, 266.131744, -183.186157
17.720215, -0.210302, 265.282166, -182.687225
17.740215, -0.251256, 264.281586, -182.270248
17.760216, -0.215654, 263.479797, -182.686295
17.780216, -0.183821, 262.485504, -182.722107
17.800217, -0.134076, 262.691406, -182.159363
17.820217, -0.141547, 262.953369, -182.096558
17.840218, -0.115870, 262.623322, -181.545166
17.860218, -0.099924, 262.603302, -180.981155
17.880219, -0.120067, 262.369232, -180.432419
17.900219, -0.223979, 262.660461, -180.101807
17.920219, -0.241883, 262.661865, -179.555237
17.940220, -0.191248, 262.196198, -179.221252
17.960220, -0.084363, 261.535400, -178.748993
17.980221, -0.024096, 261.533905, -178.637756
18.000221, -0.027438, 260.255493, -178.555237
18.020222, -0.102055, 259.584839, -177.612427
18.040222, -0.123593, 258.769531, -177.654541
18.060223, -0.113242, 256.888550, -177.526062
18.080223, -0.143965, 257.185822, -177.285843
18.100224, -0.145402, 257.159729, -176.888733
18.120224, -0.161675, 257.083435, -176.496216
18.140224, -0.092567, 257.058319, -175.971924
18.160225, -0.096458, 256.375183, -175.525787
18.180225, -0.068763, 256.584290, -175.342712
18.200226, -0.065564, 255.259796, -174.990067
18.220226, -0.007918, 255.469864, -174.809814
18.240227, -0.051188, 255.594711, -174.093399
18.260227, -0.096287, 254.743698, -174.018875
18.280228, -0.152938, 254.918381, -173.745438
18.300228, -0.190790, 254.257431, -173.387268
18.320229, -0.221122, 252.419891, -172.648697
18.340229, -0.169812, 252.775208, -172.011230
18.360229, -0.176229, 252.102478, -172.041306
18.380230, -0.100695, 252.522629, -171.502151
18.400230, -0.144060, 252.415436, -171.234573
18.420231, -0.096341, 251.895615, -170.712494
18.440231, -0.036953, 250.903702, -170.480728
18.460232, -0.038483, 251.128296, -170.448624
18.480232, -0.026057, 251.452530, -170.504318
18.500233, -0.130211, 250.886093, -170.136841
18.520233, -0.127852, 250.391479, -169.909210
18.540234, -0.166947, 249.924332, -169.447647
18.560234, -0.191403, 249.898560, -169.139130
18.580235, -0.140354, 249.428574, -168.502411
18.600235, -0.119406, 248.811279, -168.406601
18.620235, -0.109232, 248.145782, -168.050552
18.640236, -0.213638, 247.712280, -167.887299
18.660236, -0.227769, 247.725800, -167.606125
18.680237, -0.222190, 246.524155, -166.955231
18.700237, -0.217064, 246.304626, -166.451309
18.720238, -0.131207, 245.560654, -166.211990
18.740238, -0.137350, 245.201202, -165.765778
18.760239, -0.075884, 244.755066, -165.548752
18.780239, -0.113969, 244.181610, -165.190598
18.800240, -0.075917, 244.091125, -164.895035
18.820240, -0.025265, 243.902130, -164.923569
18.840240, -0.048283, 244.217331, -164.576309
18.860241, -0.070720, 243.278091, -164.457993
18.880241, -0.063868, 242.719788, -164.208588
18.900242, 0.050828, 242.162949, -163.485321
18.920242, 0.072808, 241.904312, -163.271286
18.940243, 0.072981, 241.691940, -162.598907
18.960243, 0.015434, 241.236542, -162.471085
18.980244, 0.053454, 240.494995, -162.251602
19.000244, -0.004339, 240.445023, -161.892593
19.020245, -0.050574, 240.402847, -160.666824
19.040245, -0.121955, 239.866638, -160.555069
19.060246, -0.169630, 238.756256, -160.793213
19.080246, -0.093319, 237.540695, -160.495453
19.100246, -0.109635, 237.614410, -159.967606
19.120247, -0.049137, 237.697968, -159.857559
19.140247, -0.121190, 237.505585, -159.507095
19.160248, -0.074963, 236.943710, -158.949585
19.180248, -0.016068, 235.916977, -158.505264
19.200249, -0.051899, 236.220566, -156.644165
19.220249, -0.108589, 236.613098, -156.931854
19.240250, -0.113667, 236.769699, -156.214600
19.260250, -0.109902, 235.815170, -155.708176
19.280251, -0.029090, 234.638260, -155.578140
19.300251, -0.033524, 234.652832, -155.727386
19.320251, -0.051409, 234.792603, -155.850403
19.340252, -0.072169, 234.046417, -155.339478
19.360252, -0.102479, 234.071762, -155.063278
19.380253, -0.129298, 233.754822, -154.854218
19.400253, -0.117012, 233.542786, -154.891861
19.420254, -0.127568, 232.608841, -155.076202
19.440254, -0.152682, 231.827545, -155.100235
19.460255, -0.165297, 232.032196, -154.833496
19.480255, -0.183598, 232.177002, -154.351868
19.500256, -0.176501, 231.746506, -153.764816
19.520256, -0.201492, 230.965591, -153.345169
19.540257, -0.155271, 230.803452, -153.010452
19.560257, -0.170370, 230.860336, -152.519485
19.580257, -0.161428, 231.255310, -152.210617
19.600258, -0.149429, 230.627914, -151.919632
