t_uk, uk1, uk2, uk3
12.080087, -0.001954, -0.000485, -0.001624
12.100087, -0.001980, -0.000574, -0.002709
12.120088, -0.002426, -0.000363, -0.002065
12.140088, -0.002363, -0.001449, -0.001065
12.160089, -0.001032, -0.001186, -0.000932
12.180089, -0.002076, -0.000321, -0.000313
12.200089, -0.001517, -0.000071, -0.002663
12.220090, -0.002161, -0.001350, -0.001301
12.240090, -0.002286, -0.000211, -0.001021
12.260091, -0.002154, -0.000467, -0.000667
12.280091, -0.002107, -0.001040, -0.000500
12.300092, -0.001582, -0.001361, -0.001678
12.320092, -0.002086, -0.000289, -0.001510
12.340093, -0.002095, -0.000192, -0.001328
12.360093, -0.001190, -0.000425, -0.001350
12.380094, -0.001013, -0.000872, -0.001607
12.400094, -0.001956, 0.000356, -0.001526
12.420094, -0.002013, -0.000719, -0.000790
12.440095, -0.002104, -0.000930, -0.000571
12.460095, -0.001596, -0.001415, -0.002032
12.480096, -0.001783, -0.001047, -0.001391
12.500096, -0.001274, -0.001055, -0.001435
12.520097, -0.001111, -0.000774, -0.002753
12.540097, -0.002027, -0.000990, -0.001188
12.560098, -0.001579, -0.000038, -0.000644
12.580098, -0.003757, 0.003485, -0.000637
12.600099, -0.004012, -0.001291, -0.001072
12.620099, 0.002296, -0.002008, -0.000427
12.640100, -0.001604, -0.001550, -0.003270
12.660100, -0.005037, 0.001770, -0.000649
12.680100, -0.000348, -0.000615, 0.000491
12.700101, -0.000456, -0.003260, -0.003832
12.720101, -0.005289, 0.001049, -0.001007
12.740102, -0.002546, 0.000317, 0.001038
12.760102, -0.000820, -0.002391, -0.003688
12.780103, 0.002021, 0.001786, -0.001080
12.800103, -0.006395, -0.000480, -0.002092
12.820104, -0.002064, -0.001671, -0.001086
12.840104, 0.001342, -0.001124, 0.000568
12.860105, -0.004124, -0.002422, -0.003721
12.880105, -0.002184, -0.000018, -0.001253
12.900105, -0.002573, -0.001557, -0.000843
12.920106, -0.003210, -0.001709, -0.001243
12.940106, -0.000872, 0.000888, -0.000165
12.960107, -0.000429, 0.001858, -0.002370
12.980107, -0.002644, -0.000588, -0.001827
13.000108, -0.000922, -0.000448, 0.001205
13.020108, -0.002960, -0.003545, -0.004605
13.040109, 0.000898, 0.003420, -0.001169
13.060109, -0.003184, -0.001448, -0.002797
13.080110, -0.002897, -0.000088, 0.001356
13.100110, 0.000601, 0.000860, 0.001047
13.120111, -0.004381, -0.002449, -0.004277
13.140111, 0.000086, 0.002264, 0.000769
13.160111, 0.000978, -0.000061, 0.000249
13.180112, -0.003395, -0.001593, -0.004648
13.200112, 0.000507, -0.000693, -0.001112
13.220113, -0.003120, -0.000479, -0.001859
13.240113, -0.003641, -0.001145, -0.000670
13.260114, -0.000631, -0.000178, -0.001059
13.280114, -0.002733, -0.001063, -0.001925
13.300115, -0.003434, -0.000842, -0.003230
13.320115, -0.000227, -0.002440, -0.001873
13.340116, -0.000481, 0.000948, -0.002619
13.360116, -0.001417, -0.000290, -0.002053
13.380116, -0.001810, -0.002116, 0.000802
13.400117, -0.001647, -0.000155, 0.000432
13.420117, -0.002394, 0.000459, -0.000710
13.440118, -0.002993, -0.000594, -0.003951
13.460118, -0.000165, 0.000002, 0.001705
13.480119, -0.003186, -0.001191, -0.000747
13.500119, 0.000302, -0.000658, -0.000966
13.520120, -0.002134, 0.000517, -0.002578
13.540120, -0.001986, -0.000166, -0.001908
13.560121, -0.002089, -0.000400, -0.001124
13.580121, -0.002089, -0.000640, -0.002170
13.600121, -0.001548, -0.000122, -0.000919
13.620122, -0.002201, -0.000492, -0.002221
13.640122, -0.001434, -0.000011, -0.000880
13.660123, -0.002157, -0.000786, -0.002482
13.680123, -0.003160, 0.001342, -0.001080
13.700124, 0.000877, -0.001131, -0.002713
13.720124, -0.000840, -0.002644, -0.001063
13.740125, -0.000833, -0.001233, 0.001465
13.760125, -0.005261, -0.004816, 0.002148
13.780126, -0.003308, 0.000099, -0.002917
13.800126, -0.000094, 0.003891, -0.006524
13.820127, -0.002399, -0.001658, -0.006211
13.840127, 0.001782, 0.005297, 0.004394
13.860127, -0.008814, -0.005122, -0.003397
13.880128, 0.001843, 0.000246, 0.003198
13.900128, 0.003082, -0.004856, -0.005312
13.920129, 0.001100, 0.002123, -0.002803
13.940129, -0.011284, 0.002780, 0.005873
13.960130, -0.000292, 0.001600, -0.001111
13.980130, 0.004595, -0.003524, -0.010468
14.000131, -0.004860, 0.004578, 0.002398
14.020131, -0.000804, -0.002218, -0.001294
14.040132, -0.000537, -0.000740, -0.004384
14.060132, -0.000676, 0.004766, 0.001247
14.080132, -0.001722, 0.000400, -0.004516
14.100133, 0.001645, 0.005007, -0.002726
14.120133, -0.002830, 0.001012, -0.002594
14.140134, -0.005441, -0.004632, 0.002030
14.160134, 0.002871, -0.006354, 0.002639
14.180135, -0.003606, -0.000240, -0.004091
14.200135, -0.007395, 0.010019, -0.002006
14.220136, -0.004661, -0.004976, -0.002578
14.240136, -0.007700, -0.003269, 0.000425
14.260137, -0.001393, 0.010320, -0.000592
14.280137, 0.007157, -0.006495, -0.001097
14.300138, -0.000126, -0.000328, -0.001997
14.320138, 0.001766, 0.000906, -0.000432
14.340138, 0.000534, -0.003646, 0.000959
14.360139, -0.002846, -0.007662, -0.000365
14.380139, -0.006261, -0.002424, 0.001702
14.400140, -0.003787, 0.004975, -0.004653
14.420140, 0.001783, 0.003393, -0.008419
14.440141, -0.004168, -0.004758, 0.005085
14.460141, -0.000363, -0.001743, 0.002457
14.480142, -0.008193, 0.004390, -0.007634
14.500142, 0.001798, 0.001804, -0.005397
14.520143, -0.005594, -0.010566, 0.003575
14.540143, 0.007064, -0.004729, -0.000805
14.560143, -0.004357, -0.001618, 0.000750
14.580144, -0.000046, -0.000728, -0.005670
14.600144, -0.003525, -0.002935, -0.000544
14.620145, -0.006182, -0.003343, 0.001242
14.640145, 0.002284, 0.001026, 0.000189
14.660146, -0.003919, -0.006144, -0.001856
14.680146, 0.005346, -0.001983, -0.000309
14.700147, -0.003097, 0.000250, -0.001286
14.720147, -0.005213, -0.001784, -0.000316
14.740148, 0.005787, -0.004615, 0.002153
14.760148, 0.003649, -0.005383, -0.003146
14.780149, -0.001382, 0.003992, 0.000448
14.800149, -0.007976, -0.003867, 0.005503
14.820149, 0.006494, -0.008786, 0.002693
14.840150, -0.002708, -0.004402, -0.006255
14.860150, -0.012099, 0.000072, -0.001912
14.880151, -0.001629, -0.001449, 0.005728
14.900151, 0.001126, -0.001308, -0.005829
14.920152, -0.006099, 0.008439, -0.001941
14.940152, -0.003514, 0.004187, 0.004151
14.960153, 0.003293, -0.006137, -0.003409
14.980153, -0.004697, 0.002942, -0.000449
15.000154, -0.011412, 0.006893, -0.001841
15.020154, 0.003725, -0.001653, -0.000590
15.040154, 0.002429, -0.016632, -0.000554
15.060155, -0.005469, -0.003216, 0.003954
15.080155, -0.017729, 0.012168, 0.000073
15.100156, 0.003639, -0.010931, -0.005444
15.120156, 0.009515, -0.007181, 0.005826
15.140157, -0.008284, 0.001259, -0.007255
15.160157, -0.006274, 0.008509, -0.000548
15.180158, 0.004874, 0.000995, -0.002631
15.200158, -0.018100, -0.005619, 0.001600
15.220159, -0.003998, 0.005270, 0.007084
15.240159, -0.001462, -0.002687, -0.006653
15.260159, 0.002395, -0.000453, -0.003953
15.280160, -0.002423, 0.005600, 0.002602
15.300160, -0.005036, -0.001776, -0.001731
15.320161, -0.004332, -0.004114, -0.000185
15.340161, -0.002469, -0.005721, 0.001801
15.360162, -0.000181, 0.006874, 0.000799
15.380162, -0.003305, 0.004021, -0.005750
15.400163, 0.002221, -0.018233, 0.003550
15.420163, 0.002450, -0.004381, 0.007217
15.440164, -0.012881, 0.009740, 0.000497
15.460164, -0.007445, -0.004444, -0.010679
15.480165, 0.014003, -0.011694, 0.001135
15.500165, -0.012150, 0.019549, 0.002392
15.520165, -0.018413, -0.001169, -0.011028
15.540166, 0.018554, -0.011197, 0.014543
15.560166, -0.013550, 0.026741, -0.012124
15.580167, -0.018108, -0.001368, -0.012407
15.600167, 0.019624, 0.006726, 0.018251
15.620168, -0.028612, 0.008498, -0.022103
15.640168, 0.004371, -0.011096, 0.006405
15.660169, 0.007305, 0.003727, 0.009802
15.680169, -0.019026, -0.003854, -0.022413
15.700170, 0.012800, 0.008968, 0.015687
15.720170, -0.013210, 0.004357, -0.009108
15.740170, 0.005889, -0.009961, -0.003964
15.760171, 0.018591, 0.009595, 0.008314
15.780171, -0.023358, -0.005456, -0.019527
15.800172, 0.011387, -0.004957, 0.014094
15.820172, 0.014991, 0.020405, -0.008847
15.840173, -0.005171, -0.006627, -0.023733
15.860173, 0.010206, -0.013695, 0.034193
15.880174, -0.028742, 0.007578, -0.002332
15.900174, 0.005915, 0.007319, -0.017292
15.920175, 0.028176, 0.011151, -0.006041
15.940175, -0.025760, -0.011899, -0.015316
15.960176, 0.011335, 0.000819, 0.027097
15.980176, 0.000728, 0.002433, -0.014408
16.000175, 0.010781, -0.033257, -0.016490
16.020176, 0.023796, 0.016767, 0.023670
16.040176, -0.044468, -0.007008, -0.027086
16.060177, 0.025164, -0.001098, 0.024798
16.080177, -0.014340, -0.001800, -0.021277
16.100178, 0.007928, -0.007631, 0.021324
16.120178, -0.020200, -0.006594, 0.000825
16.140179, 0.012964, -0.012326, 0.025786
16.160179, -0.010853, -0.008048, -0.028268
16.180180, 0.023522, 0.016657, 0.019984
16.200180, -0.066902, -0.034051, -0.037410
16.220181, 0.072770, 0.049215, 0.076081
16.240181, -0.075948, -0.089587, -0.097492
16.260181, 0.102385, 0.110282, 0.105915
16.280182, -0.098308, -0.104181, -0.084155
16.300182, 0.024944, 0.032149, 0.014072
16.320183, 0.065396, 0.063716, 0.064230
16.340183, -0.114848, -0.122581, -0.098717
16.360184, 0.038502, 0.056083, 0.042975
16.380184, 0.037523, 0.050386, 0.027977
16.400185, -0.030398, -0.038549, -0.022286
16.420185, -0.066963, -0.057205, -0.051264
16.440186, 0.013890, -0.000468, -0.020890
16.460186, 0.109818, 0.097339, 0.068554
16.480186, 0.011300, 0.011986, 0.013203
16.500187, -0.020509, -0.006664, 0.008169
16.520187, -0.086475, -0.076343, -0.071324
16.540188, -0.104363, -0.091491, -0.084673
16.560188, -0.042112, -0.029285, -0.010911
16.580189, -0.046214, -0.073970, -0.017096
16.600189, 0.027769, -0.012182, -0.018423
16.620190, 0.071149, 0.043894, 0.028300
16.640190, 0.073014, 0.064555, 0.064306
16.660191, 0.047943, 0.082336, 0.103253
16.680191, 0.070608, 0.125671, 0.091484
16.700191, 0.037036, 0.082498, 0.005349
16.720192, 0.019369, 0.063898, 0.006544
16.740192, 0.041575, 0.082121, 0.047258
16.760193, -0.014604, 0.019078, -0.024573
16.780193, -0.030529, -0.010798, -0.052436
16.800194, -0.027580, -0.023822, -0.037564
16.820194, -0.098074, -0.120991, -0.096868
16.840195, -0.069491, -0.109857, -0.055722
16.860195, -0.007264, -0.055385, -0.006481
16.880196, 0.008618, -0.040747, 0.000683
16.900196, 0.057851, 0.036758, 0.070203
16.920197, 0.081742, 0.095805, 0.085125
16.940197, 0.037202, 0.073737, 0.049079
16.960197, 0.047688, 0.102358, 0.056451
16.980198, 0.000321, 0.035916, -0.015098
17.000198, -0.065932, -0.042373, -0.068480
17.020199, -0.045488, -0.049062, -0.050385
17.040199, -0.084085, -0.111651, -0.095477
17.060200, -0.045044, -0.081729, -0.044947
17.080200, 0.025073, -0.016262, 0.024368
17.100201, 0.025241, 0.009963, 0.030132
17.120201, 0.067824, 0.071592, 0.079308
17.140202, 0.087314, 0.099153, 0.093803
17.160202, 0.022181, 0.065634, 0.034300
17.180202, 0.044851, 0.083895, 0.050860
17.200203, -0.006670, 0.033747, -0.002173
17.220203, -0.075001, -0.051984, -0.078062
17.240204, -0.049321, -0.055544, -0.055020
17.260204, -0.080159, -0.106453, -0.092363
17.280205, -0.046121, -0.086316, -0.052494
17.300205, 0.030308, -0.006803, 0.024835
17.320206, 0.037118, -0.000106, 0.015632
17.340206, 0.078003, 0.084504, 0.089970
17.360207, 0.081242, 0.105572, 0.095645
17.380207, 0.015337, 0.046056, 0.013951
17.400208, -0.009979, 0.021992, -0.003595
17.420208, -0.097323, -0.085000, -0.088396
17.440208, -0.083780, -0.097503, -0.081626
17.460209, -0.011972, -0.041297, -0.021199
17.480209, 0.019545, -0.025583, -0.005890
17.500210, 0.104724, 0.097473, 0.097705
17.520210, 0.057595, 0.090003, 0.069854
17.540211, 0.005072, 0.047884, 0.026170
17.560211, -0.028285, 0.010104, -0.003651
17.580212, -0.122871, -0.112334, -0.116528
17.600212, -0.049374, -0.075032, -0.063491
17.620213, 0.008175, -0.040565, -0.020300
17.640213, 0.064011, 0.022262, 0.031169
17.660213, 0.109014, 0.127522, 0.119010
17.680214, 0.014025, 0.046934, 0.031073
17.700214, 0.015259, 0.046331, 0.032658
17.720215, -0.064895, -0.045252, -0.058513
17.740215, -0.120070, -0.118588, -0.119114
17.760216, -0.033565, -0.053203, -0.041501
17.780216, -0.014295, -0.054059, -0.036327
17.800217, 0.095153, 0.064527, 0.068846
17.820217, 0.101252, 0.104574, 0.100366
17.840218, 0.033133, 0.049545, 0.031998
17.860218, 0.016648, 0.040906, 0.024836
17.880219, -0.123798, -0.088966, -0.090458
17.900219, -0.098336, -0.090660, -0.078245
17.920219, -0.033862, -0.033561, -0.038220
17.940220, 0.040950, -0.012062, -0.004017
17.960220, 0.131022, 0.107521, 0.111593
17.980221, 0.035894, 0.055305, 0.041425
18.000221, 0.024836, 0.039267, 0.028283
18.020222, -0.083075, -0.036391, -0.044916
18.040222, -0.131971, -0.107228, -0.099730
18.060223, -0.015325, -0.021763, -0.015881
18.080223, 0.021326, -0.026538, -0.016361
18.100224, 0.117507, 0.095955, 0.086102
18.120224, 0.051784, 0.056837, 0.054546
18.140224, -0.003109, -0.002262, -0.003943
18.160225, -0.046014, -0.017061, -0.022651
18.180225, -0.117343, -0.104209, -0.103220
18.200226, 0.008514, 0.000054, -0.003033
18.220226, 0.043334, 0.010904, 0.011419
18.240227, 0.072281, 0.056179, 0.062259
18.260227, 0.021081, 0.040130, 0.041168
18.280228, -0.074074, -0.045306, -0.044380
18.300228, -0.049263, -0.016916, -0.016946
18.320229, -0.054527, -0.053193, -0.054408
18.340229, 0.064637, 0.048817, 0.041618
18.360229, 0.070082, 0.037284, 0.034875
18.380230, 0.010185, 0.012411, 0.018630
18.400230, -0.020912, -0.013003, -0.005826
18.420231, -0.078175, -0.068648, -0.066253
18.440231, 0.020105, 0.022905, 0.015359
18.460232, 0.019832, 0.010101, -0.004807
18.480232, 0.078779, 0.053287, 0.055659
18.500233, -0.005374, -0.007239, -0.005845
18.520233, -0.056572, -0.057965, -0.040044
18.540234, -0.029564, -0.024811, -0.025178
18.560234, -0.005222, -0.010059, -0.022400
18.580235, 0.093223, 0.083212, 0.073213
18.600235, 0.013838, -0.003144, 0.001198
18.620235, -0.011904, -0.011741, -0.001702
18.640236, -0.089644, -0.080782, -0.072332
18.660236, -0.007171, -0.007902, -0.011304
18.680237, 0.064105, 0.054234, 0.032421
18.700237, 0.067726, 0.042430, 0.046433
18.720238, 0.014083, 0.003146, 0.016986
18.740238, -0.094412, -0.096583, -0.073685
18.760239, -0.011897, -0.014019, -0.007321
18.780239, 0.026780, 0.010036, 0.003697
18.800240, 0.114338, 0.098787, 0.090547
18.820240, 0.002676, -0.009840, 0.003704
18.840240, -0.061596, -0.057940, -0.031612
18.860241, -0.082091, -0.068681, -0.063234
18.880241, 0.022386, 0.029525, 0.010037
18.900242, 0.087964, 0.090840, 0.064410
18.920242, 0.005173, 0.008683, 0.011818
18.940243, -0.067340, -0.049468, -0.036450
18.960243, -0.112976, -0.088688, -0.088596
18.980244, 0.039289, 0.055663, 0.027613
19.000244, 0.070720, 0.062458, 0.034047
19.020245, 0.063010, 0.046230, 0.061116
19.040245, -0.092194, -0.092725, -0.065719
19.060246, -0.060846, -0.051049, -0.039393
19.080246, 0.020151, 0.018041, 0.000672
19.100246, 0.103680, 0.096907, 0.069122
19.120247, 0.011622, 0.008864, 0.012859
19.140247, -0.093667, -0.081272, -0.061658
19.160248, -0.061772, -0.035263, -0.040418
19.180248, 0.039348, 0.045773, 0.026516
19.200249, 0.096365, 0.082532, 0.069493
19.220249, -0.029856, -0.046050, -0.022470
19.240250, -0.067178, -0.062675, -0.043297
19.260250, -0.033936, -0.019756, -0.035377
19.280251, 0.099383, 0.106035, 0.066502
19.300251, 0.015113, 0.004229, 0.008329
19.320251, -0.047609, -0.051923, -0.027203
19.340252, -0.077954, -0.072023, -0.060423
19.360252, 0.064188, 0.072244, 0.046571
19.380253, 0.049004, 0.045135, 0.031881
19.400253, -0.012645, -0.021621, -0.010579
19.420254, -0.099338, -0.091542, -0.070671
19.440254, 0.031305, 0.044833, 0.030829
19.460255, 0.060352, 0.061174, 0.040396
19.480255, 0.023101, 0.006524, 0.012010
19.500256, -0.089430, -0.093258, -0.071567
19.520256, -0.017097, 0.001765, -0.005478
19.540257, 0.062217, 0.062581, 0.046107
19.560257, 0.046998, 0.031978, 0.035888
19.580257, -0.068205, -0.081295, -0.057827
19.600258, -0.046019, -0.028589, -0.030862
