t_uk, uk1, uk2, uk3
12.140088, -0.001633, -0.001377, -0.001907
12.160089, -0.001376, -0.001023, -0.000196
12.180089, -0.001028, -0.001014, -0.000631
12.200089, -0.000990, -0.001854, -0.000823
12.220090, -0.001193, -0.001190, -0.002187
12.240090, -0.001465, -0.001140, -0.002439
12.260091, -0.002018, -0.000248, -0.000991
12.280091, -0.000579, 0.000356, -0.002871
12.300092, -0.001931, -0.000041, -0.001911
12.320092, -0.001404, -0.001173, -0.001753
12.340093, -0.000915, -0.002081, -0.003273
12.360093, -0.000969, -0.000536, -0.001293
12.380094, -0.001951, -0.000565, -0.001678
12.400094, -0.000968, -0.001738, -0.001002
12.420094, -0.001150, -0.000248, -0.001187
12.440095, -0.001982, 0.000026, -0.002310
12.460095, -0.001423, -0.000916, -0.001064
12.480096, -0.001803, 0.000379, -0.000793
12.500096, -0.002426, -0.001721, -0.000889
12.520097, -0.000378, -0.001481, -0.001550
12.540097, -0.001601, -0.000682, -0.001585
12.560098, -0.001509, -0.000584, -0.001441
12.580098, -0.001363, -0.001378, -0.002412
12.600099, -0.002202, -0.000136, -0.000183
12.620099, -0.001684, -0.000496, -0.001631
12.640100, -0.001092, -0.000877, -0.001973
12.660100, -0.000964, -0.000364, -0.001229
12.680100, -0.001945, -0.000513, -0.000513
12.700101, -0.001709, -0.000032, -0.002056
12.720101, -0.001240, -0.001323, -0.001997
12.740102, -0.001740, -0.000699, -0.001655
12.760102, -0.001396, -0.001403, -0.001523
12.780103, -0.001833, -0.001811, -0.002241
12.800103, -0.001236, 0.000412, -0.000752
12.820104, -0.001633, -0.000862, -0.001901
12.840104, -0.001740, -0.000737, -0.001748
12.860105, -0.000432, 0.000014, -0.001617
12.880105, -0.002066, -0.000911, -0.000996
12.900105, -0.001322, -0.000106, -0.001499
12.920106, -0.001174, -0.001624, -0.001448
12.940106, -0.001900, -0.000552, -0.000681
12.960107, -0.001992, -0.000315, -0.001628
12.980107, -0.000702, -0.001028, -0.001966
13.000108, -0.000442, -0.000747, -0.001463
13.020108, -0.001747, -0.001178, -0.002554
13.040109, -0.001151, -0.000820, -0.001676
13.060109, -0.001520, 0.000274, -0.001067
13.080110, -0.001275, 0.000993, -0.001190
13.100110, -0.001170, 0.000303, -0.001404
13.120111, -0.001957, -0.000534, -0.002018
13.140111, -0.001468, -0.000918, -0.002799
13.160111, -0.001194, -0.000097, -0.001924
13.180112, -0.000649, -0.000692, -0.001966
13.200112, -0.001698, -0.000269, -0.000502
13.220113, -0.000926, -0.000966, -0.002166
13.240113, -0.001690, -0.000481, -0.001263
13.260114, 0.000025, -0.001659, -0.001575
13.280114, -0.000924, -0.000747, -0.000978
13.300115, -0.001347, -0.000855, -0.001882
13.320115, -0.001928, -0.001573, -0.000967
13.340116, -0.001613, -0.001798, -0.002079
13.360116, -0.000487, -0.001245, -0.001248
13.380116, -0.001113, -0.001922, -0.002705
13.400117, -0.001879, -0.000952, -0.002109
13.420117, -0.002885, -0.001709, -0.002519
13.440118, -0.001121, 0.000126, -0.001282
13.460118, -0.001061, -0.000480, -0.001646
13.480119, -0.000848, -0.001492, -0.001088
13.500119, -0.001795, -0.001395, -0.001254
13.520120, -0.002750, -0.000236, -0.001951
13.540120, -0.001778, -0.001376, -0.001318
13.560121, -0.001543, -0.000357, -0.002780
13.580121, -0.002291, -0.001076, -0.001947
13.600121, -0.003412, -0.001087, -0.001642
13.620122, -0.003318, 0.000096, -0.003355
13.640122, -0.000208, 0.000864, -0.002198
13.660123, -0.000892, 0.000081, -0.001640
13.680123, -0.000465, -0.001651, -0.000011
13.700124, -0.000277, -0.000937, -0.001127
13.720124, -0.001568, -0.001847, -0.000808
13.740125, -0.002052, -0.001479, -0.002106
13.760125, -0.001542, -0.001114, -0.001844
13.780126, -0.001266, -0.000591, -0.002183
13.800126, -0.001208, -0.000442, -0.001410
13.820127, -0.002017, -0.001067, -0.001269
13.840127, -0.001221, -0.001132, -0.002021
13.860127, -0.000754, -0.000880, -0.001155
13.880128, -0.001821, -0.001170, -0.001758
13.900128, -0.000967, -0.001398, -0.000641
13.920129, -0.001354, -0.000222, -0.000673
13.940129, -0.001221, -0.000851, -0.001490
13.960130, -0.001951, -0.000628, -0.001008
13.980130, -0.002382, -0.001007, -0.001091
14.000131, -0.001547, -0.000922, -0.001582
14.020131, -0.002254, -0.001381, -0.001066
14.040132, -0.001414, -0.000626, -0.001943
14.060132, -0.002704, 0.005917, -0.005127
14.080132, -0.000096, -0.000572, -0.003449
14.100133, 0.000303, 0.009923, -0.005387
14.120133, -0.000285, 0.013611, -0.005462
14.140134, -0.000628, -0.018510, -0.002754
14.160134, -0.003585, -0.008550, 0.009103
14.180135, -0.001896, -0.000939, -0.000070
14.200135, -0.001930, -0.005821, -0.000597
14.220136, -0.002540, 0.011869, -0.002485
14.240136, -0.001244, 0.015171, -0.012143
14.260137, -0.001237, 0.052064, -0.030365
14.280137, 0.011927, 0.111681, -0.043566
14.300138, 0.023935, 0.168073, -0.039785
14.320138, -0.008953, 0.236682, -0.107952
14.340138, -0.050479, 0.305238, -0.214535
14.360139, -0.114048, 0.425250, -0.318096
14.380139, -0.199370, 0.533638, -0.404901
14.400140, -0.286964, 0.653142, -0.507957
14.420140, -0.371792, 0.737077, -0.606664
14.440141, -0.426588, 0.812820, -0.731347
14.460141, -0.483351, 0.853769, -0.825704
14.480142, -0.516556, 0.894637, -0.937690
14.500142, -0.514518, 0.900485, -1.044229
14.520143, -0.499252, 0.888633, -1.162665
14.540143, -0.444916, 0.841153, -1.266682
14.560143, -0.377134, 0.787675, -1.364557
14.580144, -0.328934, 0.734647, -1.450718
14.600144, -0.289162, 0.685113, -1.537323
14.620145, -0.282469, 0.676448, -1.658787
14.640145, -0.302253, 0.660467, -1.730826
14.660146, -0.308497, 0.607548, -1.746142
14.680146, -0.332817, 0.579455, -1.741198
14.700147, -0.386597, 0.570024, -1.700363
14.720147, -0.452813, 0.572754, -1.619885
14.740148, -0.474199, 0.570487, -1.541927
14.760148, -0.450026, 0.581114, -1.494020
14.780149, -0.450877, 0.606889, -1.428430
14.800149, -0.475242, 0.629683, -1.342601
14.820149, -0.514765, 0.636072, -1.236882
14.840150, -0.536140, 0.644445, -1.138951
14.860150, -0.533545, 0.656773, -1.056918
14.880151, -0.525067, 0.654474, -0.968303
14.900151, -0.534618, 0.646754, -0.866994
14.920152, -0.564829, 0.645870, -0.767844
14.940152, -0.584885, 0.635642, -0.685513
14.960153, -0.556165, 0.616368, -0.634715
14.980153, -0.491322, 0.595611, -0.605233
15.000154, -0.436691, 0.567492, -0.566797
15.020154, -0.413911, 0.555775, -0.530107
15.040154, -0.402596, 0.549398, -0.479693
15.060155, -0.391454, 0.534174, -0.428551
15.080155, -0.354467, 0.512450, -0.382658
15.100156, -0.308807, 0.501937, -0.360763
15.120156, -0.257653, 0.509454, -0.366616
15.140157, -0.205689, 0.514499, -0.385701
15.160157, -0.153491, 0.502673, -0.394848
15.180158, -0.111026, 0.476974, -0.389118
15.200158, -0.078839, 0.441696, -0.367572
15.220159, -0.051294, 0.396029, -0.340846
15.240159, -0.026844, 0.333151, -0.299152
15.260159, -0.012608, 0.265435, -0.248260
15.280160, -0.011213, 0.207806, -0.209973
15.300160, -0.014691, 0.158825, -0.178934
15.320161, -0.027263, 0.114840, -0.150992
15.340161, -0.039012, 0.084888, -0.135553
15.360162, -0.055269, 0.064123, -0.129064
15.380162, -0.068429, 0.043041, -0.119152
15.400163, -0.071880, 0.016803, -0.104290
15.420163, -0.079292, -0.002232, -0.089509
15.440164, -0.095927, -0.005765, -0.080352
15.460164, -0.109578, -0.007428, -0.069707
15.480165, -0.115137, -0.014335, -0.051995
15.500165, -0.120038, -0.018945, -0.038826
15.520165, -0.111737, -0.017072, -0.029102
15.540166, -0.097495, -0.007760, -0.033413
15.560166, -0.087904, 0.011719, -0.042885
15.580167, -0.084195, 0.033532, -0.048089
15.600167, -0.078929, 0.050487, -0.046833
15.620168, -0.070221, 0.067447, -0.045958
15.640168, -0.057560, 0.072952, -0.040277
15.660169, -0.037165, 0.062597, -0.029680
15.680169, -0.022409, 0.048416, -0.014589
15.700170, -0.011441, 0.042772, -0.006560
15.720170, -0.014261, 0.051566, -0.005682
15.740170, -0.018263, 0.062380, -0.009215
15.760171, -0.015967, 0.061424, -0.004570
15.780171, -0.012413, 0.047235, 0.004518
15.800172, -0.008680, 0.032622, 0.017296
15.820172, -0.004777, 0.017255, 0.024383
15.840173, -0.002617, 0.003009, 0.029412
15.860173, -0.007248, -0.006736, 0.034391
15.880174, -0.012365, -0.007946, 0.035297
15.900174, -0.017595, -0.008418, 0.034568
15.920175, -0.016138, -0.016184, 0.035853
15.940175, -0.014315, -0.023175, 0.032224
15.960176, -0.014986, -0.026667, 0.028115
15.980176, -0.021537, -0.023623, 0.022143
16.000175, -0.028879, -0.014099, 0.011929
16.020176, -0.033157, -0.005313, 0.001135
16.040176, -0.033394, -0.001244, -0.006044
16.060177, -0.032094, -0.000834, -0.014206
16.080177, -0.029660, 0.003647, -0.018286
16.100178, -0.033447, 0.006022, -0.020919
16.120178, -0.039957, 0.010766, -0.021157
16.140179, -0.042776, 0.010091, -0.020214
16.160179, -0.040812, 0.004475, -0.018667
16.180180, -0.037677, -0.004815, -0.012381
16.200180, -0.034247, -0.015228, -0.002511
16.220181, -0.029402, -0.025924, 0.008298
16.240181, -0.025515, -0.030420, 0.017639
16.260181, -0.021551, -0.031258, 0.023353
16.280182, -0.014559, -0.031331, 0.027158
16.300182, -0.007434, -0.034446, 0.031906
16.320183, -0.003845, -0.033937, 0.036186
16.340183, -0.000115, -0.030373, 0.040487
16.360184, 0.006169, -0.032142, 0.043551
16.380184, 0.012694, -0.036621, 0.048154
16.400185, 0.016744, -0.037456, 0.051930
16.420185, 0.019297, -0.039676, 0.048963
16.440186, 0.017384, -0.038742, 0.048262
16.460186, 0.012021, -0.037239, 0.048737
16.480186, 0.006858, -0.036609, 0.051000
16.500187, 0.003070, -0.038116, 0.054086
16.520187, -0.000320, -0.039410, 0.054269
16.540188, -0.000369, -0.041030, 0.052729
16.560188, -0.003299, -0.041625, 0.051368
16.580189, -0.005910, -0.036908, 0.047736
16.600189, -0.007347, -0.033652, 0.043266
16.620190, -0.006705, -0.036155, 0.049337
16.640190, -0.011286, -0.039721, 0.058164
16.660191, -0.016208, -0.038166, 0.063221
16.680191, -0.022877, -0.031300, 0.065171
16.700191, -0.024285, -0.031744, 0.071331
16.720192, -0.020181, -0.043151, 0.078618
16.740192, -0.016576, -0.047181, 0.084156
16.760193, -0.023111, -0.041425, 0.085354
16.780193, -0.033327, -0.029755, 0.086425
16.800194, -0.038196, -0.024272, 0.090344
16.820194, -0.037351, -0.026489, 0.096929
16.840195, -0.032812, -0.024290, 0.095103
16.860195, -0.028122, -0.019763, 0.089256
16.880196, -0.026955, -0.013742, 0.082729
16.900196, -0.021535, -0.010147, 0.076030
16.920197, -0.011276, -0.006250, 0.066321
16.940197, 0.002418, -0.002514, 0.047448
16.960197, 0.010666, 0.000517, 0.034223
16.980198, 0.017285, -0.003515, 0.024685
17.000198, 0.019974, -0.010675, 0.021626
17.020199, 0.024061, -0.015484, 0.013116
17.040199, 0.024368, -0.018099, 0.001337
17.060200, 0.024073, -0.021834, -0.006907
17.080200, 0.022429, -0.027488, -0.018622
17.100201, 0.020391, -0.028907, -0.031863
17.120201, 0.012348, -0.025396, -0.046114
17.140202, 0.006433, -0.023071, -0.062680
17.160202, 0.005251, -0.026665, -0.071236
17.180202, 0.003640, -0.039174, -0.072563
17.200203, 0.001229, -0.049097, -0.073713
17.220203, -0.007030, -0.052219, -0.073593
17.240204, -0.021320, -0.048416, -0.072797
17.260204, -0.038523, -0.041290, -0.068354
17.280205, -0.047576, -0.038865, -0.058182
17.300205, -0.045324, -0.042050, -0.044021
17.320206, -0.035148, -0.047130, -0.027782
17.340206, -0.023132, -0.045682, -0.014731
17.360207, -0.013860, -0.040061, -0.004260
17.380207, -0.001592, -0.031716, 0.002863
17.400208, 0.013549, -0.023511, 0.005647
17.420208, 0.029147, -0.015544, 0.005238
17.440208, 0.037118, -0.012205, 0.008830
17.460209, 0.036142, -0.005817, 0.012369
17.480209, 0.031772, -0.004206, 0.014953
17.500210, 0.025600, -0.005225, 0.018384
17.520210, 0.022584, -0.008695, 0.018286
17.540211, 0.015113, -0.009839, 0.017473
17.560211, 0.006471, -0.006500, 0.021539
17.580212, -0.005421, -0.001656, 0.023657
17.600212, -0.013335, 0.005675, 0.023520
17.620213, -0.016341, 0.008978, 0.024696
17.640213, -0.018772, 0.009780, 0.028003
17.660213, -0.020560, 0.012212, 0.033296
17.680214, -0.021867, 0.014626, 0.037231
17.700214, -0.017491, 0.018202, 0.038318
17.720215, -0.009639, 0.021612, 0.034037
17.740215, 0.002494, 0.023664, 0.028445
17.760216, 0.012062, 0.022913, 0.021487
17.780216, 0.017577, 0.023450, 0.015769
17.800217, 0.017012, 0.026488, 0.006277
17.820217, 0.013780, 0.030849, -0.003360
17.840218, 0.009483, 0.036490, -0.012602
17.860218, 0.008266, 0.033525, -0.017448
17.880219, 0.001309, 0.024967, -0.015008
17.900219, -0.009392, 0.014559, -0.006002
17.920219, -0.024387, 0.009990, 0.001014
17.940220, -0.029825, 0.007537, 0.003434
17.960220, -0.028541, 0.003350, 0.006694
17.980221, -0.022958, -0.003224, 0.010123
18.000221, -0.016735, -0.006344, 0.012208
18.020222, -0.014448, -0.004243, 0.012465
18.040222, -0.006345, -0.000081, 0.006393
18.060223, 0.003954, 0.002263, -0.001972
18.080223, 0.017758, 0.005961, -0.013866
18.100224, 0.027843, 0.007239, -0.023004
18.120224, 0.029834, 0.005908, -0.028055
18.140224, 0.024506, 0.003711, -0.026091
18.160225, 0.015971, 0.004093, -0.028502
18.180225, 0.010525, 0.000091, -0.030382
18.200226, 0.004384, -0.007441, -0.030023
18.220226, 0.001458, -0.015668, -0.027372
18.240227, -0.006903, -0.021391, -0.024988
18.260227, -0.015758, -0.023145, -0.021333
18.280228, -0.023249, -0.020762, -0.018769
18.300228, -0.027361, -0.018365, -0.016300
18.320229, -0.028684, -0.014397, -0.012790
18.340229, -0.024863, -0.010566, -0.008938
18.360229, -0.019226, -0.008866, -0.002996
18.380230, -0.016195, -0.001262, -0.000474
18.400230, -0.014147, 0.008876, 0.004698
18.420231, -0.011971, 0.013141, 0.012872
18.440231, -0.008123, 0.018422, 0.019161
18.460232, -0.002851, 0.025074, 0.021586
18.480232, 0.006572, 0.028850, 0.022702
18.500233, 0.016862, 0.027435, 0.023386
18.520233, 0.021782, 0.029638, 0.020464
18.540234, 0.021550, 0.032822, 0.016530
18.560234, 0.021611, 0.029998, 0.012465
18.580235, 0.022726, 0.024750, 0.007370
18.600235, 0.019315, 0.022146, 0.000931
18.620235, 0.013418, 0.018967, -0.005616
18.640236, 0.009510, 0.010874, -0.007487
18.660236, 0.005073, 0.004926, -0.012391
18.680237, -0.001418, 0.002553, -0.018672
18.700237, -0.010154, 0.001386, -0.024554
18.720238, -0.017032, -0.002903, -0.026025
18.740238, -0.023026, -0.002472, -0.028385
18.760239, -0.028482, 0.003290, -0.030976
18.780239, -0.031749, 0.008666, -0.033373
18.800240, -0.032077, 0.015576, -0.031927
18.820240, -0.035634, 0.023369, -0.030162
18.840240, -0.033786, 0.034292, -0.028284
18.860241, -0.033316, 0.042283, -0.026221
18.880241, -0.029621, 0.050424, -0.019999
18.900242, -0.025046, 0.057102, -0.016908
18.920242, -0.019623, 0.064173, -0.015117
18.940243, -0.014658, 0.068152, -0.015948
18.960243, -0.012747, 0.071150, -0.014727
18.980244, -0.008680, 0.066436, -0.013568
19.000244, -0.004842, 0.060277, -0.006700
19.020245, -0.001222, 0.055140, -0.005826
19.040245, 0.002822, 0.049175, -0.008553
19.060246, 0.011645, 0.041315, -0.010952
19.080246, 0.015022, 0.031522, -0.012518
19.100246, 0.014175, 0.021980, -0.011798
19.120247, 0.010788, 0.015372, -0.013070
19.140247, 0.007951, 0.011349, -0.017648
19.160248, 0.008950, 0.008615, -0.026821
19.180248, 0.006276, 0.006121, -0.035214
19.200249, 0.004482, 0.002976, -0.040791
19.220249, -0.000745, 0.003227, -0.046835
19.240250, -0.006037, 0.003064, -0.052047
19.260250, -0.008509, 0.000926, -0.053528
19.280251, -0.010772, -0.002418, -0.053331
19.300251, -0.013235, -0.002830, -0.052483
19.320251, -0.016901, -0.000574, -0.052098
19.340252, -0.019052, 0.001487, -0.047729
19.360252, -0.018632, 0.001383, -0.042722
19.380253, -0.017271, 0.001227, -0.034094
19.400253, -0.015276, 0.003020, -0.028431
19.420254, -0.011838, 0.007480, -0.024919
19.440254, -0.009398, 0.009631, -0.019029
19.460255, -0.003601, 0.013965, -0.016028
19.480255, 0.002542, 0.017427, -0.013954
19.500256, 0.011121, 0.019726, -0.014626
19.520256, 0.016503, 0.021537, -0.014251
19.540257, 0.015488, 0.026551, -0.014678
19.560257, 0.012365, 0.028431, -0.014876
19.580257, 0.012308, 0.029565, -0.017088
19.600258, 0.014222, 0.025315, -0.018150
19.620258, 0.015995, 0.020085, -0.018634
19.640259, 0.012032, 0.019444, -0.023966
19.660259, 0.004437, 0.019356, -0.026214
19.680260, 0.000535, 0.011414, -0.024792
19.700260, 0.000221, 0.004889, -0.025396
19.720261, 0.005376, -0.000756, -0.030376
19.740261, 0.009687, -0.008104, -0.033578
19.760262, 0.009893, -0.014149, -0.037084
19.780262, 0.006374, -0.016698, -0.039873
19.800262, 0.002785, -0.015476, -0.042513
19.820263, 0.004438, -0.020744, -0.045781
19.840263, 0.006462, -0.023977, -0.048788
19.860264, 0.003275, -0.025989, -0.049368
19.880264, -0.001214, -0.028162, -0.047341
19.900265, -0.005620, -0.031428, -0.043441
19.920265, -0.005459, -0.031603, -0.043831
19.940266, -0.001866, -0.027836, -0.045728
19.960266, -0.000834, -0.023988, -0.048651
19.980267, -0.001652, -0.017522, -0.048394
20.000267, -0.003789, -0.014042, -0.044439
20.020267, -0.003017, -0.006767, -0.043652
20.040268, -0.001187, 0.000157, -0.045809
20.060268, 0.006070, -0.001598, -0.042249
20.080269, 0.015431, -0.008348, -0.034943
20.100269, 0.018254, -0.012140, -0.026303
20.120270, 0.015520, -0.011655, -0.023565
20.140270, 0.016292, -0.010060, -0.021605
20.160271, 0.020800, -0.014357, -0.018728
20.180271, 0.024144, -0.015731, -0.019396
20.200272, 0.023177, -0.017323, -0.017928
20.220272, 0.022672, -0.017699, -0.018252
20.240273, 0.023194, -0.015010, -0.019663
20.260273, 0.018124, -0.017802, -0.017256
20.280273, 0.013092, -0.020641, -0.013252
20.300274, 0.011398, -0.025688, -0.007146
20.320274, 0.007147, -0.026112, -0.005867
20.340275, 0.003801, -0.027901, -0.003964
20.360275, -0.000676, -0.027131, -0.000524
20.380276, -0.002776, -0.026731, 0.001508
20.400276, -0.000991, -0.025751, 0.000628
20.420277, 0.001136, -0.023577, 0.001216
20.440277, 0.002645, -0.023098, 0.001141
20.460278, 0.003818, -0.021817, 0.003149
20.480278, 0.006112, -0.021246, 0.003610
20.500278, 0.009686, -0.019925, 0.005200
20.520279, 0.010499, -0.015728, 0.003069
20.540279, 0.010209, -0.011035, -0.000038
20.560280, 0.010913, -0.011719, 0.002051
20.580280, 0.008336, -0.008254, 0.001997
20.600281, 0.005209, -0.005185, 0.000395
20.620281, 0.006168, -0.003375, 0.001159
20.640282, 0.006307, -0.005807, 0.003122
20.660282, 0.007982, -0.009500, 0.005827
20.680283, 0.010628, -0.016478, 0.008545
20.700283, 0.014272, -0.022178, 0.008321
20.720284, 0.015270, -0.025278, 0.007193
20.740284, 0.017207, -0.029155, 0.004795
20.760284, 0.020477, -0.034087, 0.001968
20.780285, 0.023250, -0.038327, -0.002818
20.800285, 0.026910, -0.041163, -0.008939
20.820286, 0.029633, -0.044520, -0.010596
20.840286, 0.031585, -0.048383, -0.012936
20.860287, 0.035009, -0.046239, -0.014647
20.880287, 0.037498, -0.043920, -0.020048
20.900288, 0.040457, -0.043476, -0.020915
20.920288, 0.041960, -0.042547, -0.018591
20.940289, 0.041858, -0.041665, -0.014939
20.960289, 0.034950, -0.039489, -0.007689
20.980289, 0.026903, -0.036361, 0.000375
21.000290, 0.021297, -0.035743, 0.009141
21.020290, 0.016064, -0.032850, 0.014373
21.040291, 0.012559, -0.031551, 0.022546
21.060291, 0.008265, -0.031432, 0.030792
21.080292, 0.004496, -0.031507, 0.041659
21.100292, 0.003269, -0.030692, 0.048874
21.120293, -0.000732, -0.029080, 0.055588
21.140293, -0.002716, -0.031993, 0.058999
21.160294, -0.002347, -0.024965, 0.057930
21.180294, 0.004855, -0.024689, 0.058882
21.200294, -0.000424, -0.012098, 0.056427
21.220295, -0.010533, -0.000868, 0.058313
21.240295, -0.016157, 0.001821, 0.063065
21.260296, -0.018682, 0.005875, 0.064927
21.280296, -0.021067, 0.011349, 0.063979
21.300297, -0.020022, 0.015445, 0.065507
21.320297, -0.016462, 0.017707, 0.066480
21.340298, -0.012185, 0.014111, 0.069709
21.360298, -0.006589, 0.012030, 0.069702
21.380299, -0.000183, 0.008573, 0.070344
21.400299, 0.007900, 0.002433, 0.069495
21.420300, 0.016019, -0.004490, 0.069314
21.440300, 0.020340, -0.007907, 0.069787
21.460300, 0.014338, -0.011399, 0.072086
21.480301, 0.011877, -0.016967, 0.077186
21.500301, 0.012899, -0.021013, 0.075488
21.520302, 0.011994, -0.020600, 0.067638
21.540302, 0.011459, -0.017471, 0.055735
21.560303, 0.015409, -0.053548, 0.040456
21.580303, 0.006564, -0.060641, 0.017511
21.600304, -0.025745, -0.033797, 0.000492
21.620304, -0.028157, -0.056322, -0.006450
21.640305, -0.030813, -0.055696, -0.004683
21.660305, -0.027873, -0.045148, -0.012589
21.680305, -0.015288, -0.029930, -0.023452
21.700306, -0.001222, -0.010230, -0.025732
21.720306, 0.008541, 0.004880, -0.028488
21.740307, 0.008618, 0.016918, -0.025887
21.760307, -0.000528, 0.024621, -0.029361
21.780308, -0.007470, 0.025476, -0.028711
21.800308, -0.009575, 0.018238, -0.026467
21.820309, 0.001987, 0.016370, -0.017434
21.840309, 0.003162, 0.006186, -0.011382
21.860310, 0.001899, -0.003003, -0.003009
21.880310, 0.000084, -0.018488, 0.009264
21.900311, -0.011378, -0.035015, 0.018027
21.920311, -0.025295, -0.040158, 0.024885
21.940311, -0.036689, -0.033889, 0.033773
21.960312, -0.041072, -0.028026, 0.038315
21.980312, -0.043260, -0.021648, 0.035661
22.000313, -0.045728, -0.021593, 0.031729
22.020313, -0.045711, -0.021212, 0.030911
22.040314, -0.039274, -0.016951, 0.032190
22.060314, -0.029223, -0.008263, 0.034563
22.080315, -0.015024, 0.003668, 0.031384
22.100315, -0.003848, 0.019555, 0.023347
22.120316, 0.002497, 0.034352, 0.018973
22.140316, 0.002918, 0.037292, 0.027081
22.160316, -0.003526, 0.033399, 0.045026
22.180317, -0.011631, 0.030488, 0.058346
22.200317, -0.016788, 0.030556, 0.062657
22.220318, -0.016626, 0.033658, 0.056963
22.240318, -0.017225, 0.034972, 0.047827
22.260319, -0.015877, 0.028297, 0.037166
22.280319, -0.020363, 0.023330, 0.029409
22.300320, -0.023291, 0.018368, 0.021665
22.320320, -0.019744, 0.012089, 0.015529
22.340321, -0.010965, 0.011526, 0.007612
22.360321, 0.001807, 0.011885, -0.001542
22.380322, 0.014454, 0.011586, -0.011514
22.400322, 0.022719, 0.010406, -0.018049
22.420322, 0.026938, 0.006149, -0.021799
22.440323, 0.025886, -0.002257, -0.025814
22.460323, 0.018006, -0.010713, -0.031541
22.480324, 0.007312, -0.020727, -0.035513
22.500324, -0.001996, -0.031242, -0.039794
22.520325, -0.011707, -0.037481, -0.040648
22.540325, -0.019177, -0.042128, -0.037770
22.560326, -0.024411, -0.043171, -0.032481
22.580326, -0.027213, -0.040728, -0.026631
22.600327, -0.027787, -0.035952, -0.019083
22.620327, -0.027835, -0.029632, -0.015430
22.640327, -0.027039, -0.022198, -0.012571
22.660328, -0.026994, -0.012874, -0.010323
22.680328, -0.024278, -0.004674, -0.009015
22.700329, -0.018220, 0.000796, -0.004153
22.720329, -0.011727, 0.007203, 0.002544
22.740330, -0.005829, 0.017299, 0.008415
22.760330, -0.003240, 0.028600, 0.013117
22.780331, 0.005266, 0.031380, 0.020682
22.800331, 0.013769, 0.029427, 0.026873
22.820332, 0.017720, 0.027922, 0.029340
22.840332, 0.016341, 0.029346, 0.028958
22.860332, 0.016151, 0.031425, 0.025793
22.880333, 0.018253, 0.028334, 0.021573
22.900333, 0.019179, 0.023895, 0.018197
22.920334, 0.015670, 0.020015, 0.017708
22.940334, 0.010521, 0.016381, 0.014531
22.960335, 0.005052, 0.012245, 0.011237
22.980335, 0.000936, 0.006908, 0.004120
23.000336, -0.003786, -0.000401, 0.000284
23.020336, -0.008166, -0.006093, -0.004693
23.040337, -0.015407, -0.006219, -0.009988
23.060337, -0.020359, -0.004837, -0.015875
23.080338, -0.023244, -0.003140, -0.017809
23.100338, -0.021091, -0.004828, -0.019682
23.120338, -0.017013, -0.008847, -0.016006
23.140339, -0.016531, -0.010081, -0.014360
23.160339, -0.016013, -0.010489, -0.008935
23.180340, -0.015029, -0.007160, -0.007090
23.200340, -0.011514, -0.002855, -0.005660
23.220341, -0.006329, -0.000822, -0.003749
23.240341, 0.000444, -0.000081, -0.004200
23.260342, 0.005012, 0.001970, -0.001942
23.280342, 0.008190, 0.003862, -0.000805
23.300343, 0.007050, 0.007318, 0.001094
23.320343, 0.004384, 0.006874, 0.002398
23.340343, 0.004179, 0.003409, 0.006261
23.360344, 0.002438, 0.000501, 0.008896
23.380344, -0.002053, -0.000848, 0.011656
23.400345, -0.006937, -0.003542, 0.017226
23.420345, -0.013093, -0.005450, 0.023643
23.440346, -0.017360, -0.005596, 0.029165
23.460346, -0.019389, -0.007246, 0.032893
23.480347, -0.014603, -0.009074, 0.034761
23.500347, -0.009615, -0.015449, 0.038365
23.520348, -0.007206, -0.018954, 0.040981
23.540348, -0.015600, -0.016768, 0.042835
23.560349, -0.024832, -0.014382, 0.044078
23.580349, -0.024451, -0.016143, 0.044232
23.600349, -0.017549, -0.020077, 0.043892
23.620350, -0.012204, -0.021818, 0.039274
23.640350, -0.012676, -0.020774, 0.039957
23.660351, -0.014775, -0.021848, 0.041688
23.680351, -0.017831, -0.018450, 0.042153
23.700352, -0.018240, -0.015393, 0.040683
23.720352, -0.011827, -0.015058, 0.037333
23.740353, -0.006122, -0.016613, 0.035412
23.760353, -0.000749, -0.016193, 0.033588
23.780354, -0.000677, -0.013053, 0.031571
23.800354, 0.001607, -0.014771, 0.029966
23.820354, 0.006567, -0.015044, 0.023712
23.840355, 0.011454, -0.015994, 0.016594
23.860355, 0.020239, -0.022076, 0.009116
23.880356, 0.025645, -0.026784, 0.003876
23.900356, 0.023361, -0.028306, 0.000887
23.920357, 0.017945, -0.032286, 0.001049
23.940357, 0.012877, -0.039054, 0.002013
23.960358, 0.006175, -0.042865, 0.000920
23.980358, 0.000026, -0.045801, -0.000330
24.000359, -0.005306, -0.050678, 0.002601
24.020359, -0.008011, -0.060786, 0.012770
24.040359, -0.010945, -0.070510, 0.023659
24.060360, -0.013037, -0.070580, 0.033832
24.080360, -0.014750, -0.066335, 0.036687
24.100361, -0.015549, -0.057033, 0.036179
24.120361, -0.009402, -0.050650, 0.036578
24.140362, -0.003479, -0.045793, 0.040553
24.160362, 0.002621, -0.042179, 0.044343
24.180363, 0.012691, -0.040341, 0.046776
24.200363, 0.023261, -0.039771, 0.047987
24.220364, 0.030384, -0.034902, 0.045119
24.240364, 0.039339, -0.031253, 0.037310
24.260365, 0.043353, -0.028248, 0.029823
