t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.240000, 361.000000, 110.000000, -3970.000000, -82.000000, 124.000000, 20.000000, 0.240000, 344.000000, -210.000000, -13645.000000, -244.000000, 206.000000, -1.000000, 0.240000, -16122.000000, -76.000000, 843.000000, -60.000000, 188.000000, 105.000000, 0.240000, -16132.000000, 318.000000, 663.000000, 25.000000, 59.000000, -106.000000, 0.240000, 158.000000, -16399.000000, 903.000000, -86.000000, 84.000000, 165.000000, 0.240000, 240.000000, -16284.000000, 2335.000000, 3.000000, 109.000000, 123.000000
0.260000, 329.000000, 163.000000, -4037.000000, -78.000000, 144.000000, 31.000000, 0.260000, 310.000000, -173.000000, -13529.000000, -254.000000, 194.000000, -7.000000, 0.260000, -16196.000000, -109.000000, 984.000000, -43.000000, 168.000000, 97.000000, 0.260000, -16184.000000, 335.000000, 767.000000, 9.000000, 70.000000, -105.000000, 0.260000, 156.000000, -16410.000000, 870.000000, -99.000000, 71.000000, 195.000000, 0.260000, 303.000000, -16330.000000, 2374.000000, 13.000000, 112.000000, 100.000000
0.280000, 378.000000, 126.000000, -4062.000000, -72.000000, 141.000000, 31.000000, 0.280000, 347.000000, -180.000000, -13523.000000, -257.000000, 210.000000, -16.000000, 0.280000, -16160.000000, -69.000000, 915.000000, -40.000000, 180.000000, 109.000000, 0.280000, -16191.000000, 342.000000, 666.000000, 9.000000, 77.000000, -99.000000, 0.280000, 116.000000, -16389.000000, 968.000000, -100.000000, 92.000000, 192.000000, 0.280000, 275.000000, -16322.000000, 2400.000000, 2.000000, 93.000000, 127.000000
0.300000, 338.000000, 164.000000, -4009.000000, -82.000000, 129.000000, 12.000000, 0.300000, 372.000000, -153.000000, -13509.000000, -252.000000, 211.000000, 5.000000, 0.300000, -16157.000000, -114.000000, 852.000000, -53.000000, 187.000000, 100.000000, 0.300000, -16136.000000, 265.000000, 711.000000, 22.000000, 87.000000, -102.000000, 0.300000, 120.000000, -16397.000000, 852.000000, -84.000000, 85.000000, 191.000000, 0.300000, 279.000000, -16298.000000, 2389.000000, 35.000000, 106.000000, 111.000000
0.320000, 311.000000, 161.000000, -4041.000000, -73.000000, 128.000000, 8.000000, 0.320000, 334.000000, -173.000000, -13524.000000, -274.000000, 217.000000, -29.000000, 0.320000, -16181.000000, -148.000000, 890.000000, -43.000000, 156.000000, 87.000000, 0.320000, -16197.000000, 309.000000, 730.000000, 42.000000, 58.000000, -112.000000, 0.320000, 201.000000, -16344.000000, 828.000000, -99.000000, 80.000000, 161.000000, 0.320000, 307.000000, -16374.000000, 2396.000000, 21.000000, 116.000000, 121.000000
0.340000, 353.000000, 130.000000, -4063.000000, -72.000000, 141.000000, 28.000000, 0.340000, 383.000000, -144.000000, -13483.000000, -256.000000, 192.000000, -2.000000, 0.340000, -16197.000000, -88.000000, 903.000000, -48.000000, 172.000000, 112.000000, 0.340000, -16195.000000, 356.000000, 685.000000, 30.000000, 79.000000, -93.000000, 0.340000, 121.000000, -16453.000000, 908.000000, -103.000000, 76.000000, 195.000000, 0.340000, 268.000000, -16330.000000, 2384.000000, 6.000000, 115.000000, 111.000000
0.360000, 332.000000, 188.000000, -3970.000000, -85.000000, 132.000000, 7.000000, 0.360000, 347.000000, -213.000000, -13501.000000, -254.000000, 215.000000, -21.000000, 0.360000, -16097.000000, -111.000000, 938.000000, -57.000000, 179.000000, 94.000000, 0.360000, -16110.000000, 360.000000, 645.000000, 29.000000, 79.000000, -90.000000, 0.360000, 147.000000, -16340.000000, 901.000000, -91.000000, 93.000000, 191.000000, 0.360000, 323.000000, -16269.000000, 2382.000000, 32.000000, 106.000000, 118.000000
0.380000, 327.000000, 136.000000, -4000.000000, -69.000000, 110.000000, 41.000000, 0.380000, 371.000000, -157.000000, -13484.000000, -252.000000, 197.000000, -13.000000, 0.380000, -16163.000000, -180.000000, 870.000000, -72.000000, 156.000000, 87.000000, 0.380000, -16154.000000, 298.000000, 704.000000, 29.000000, 82.000000, -92.000000, 0.380000, 126.000000, -16394.000000, 877.000000, -108.000000, 74.000000, 175.000000, 0.380000, 329.000000, -16290.000000, 2342.000000, 13.000000, 110.000000, 114.000000
0.400000, 326.000000, 224.000000, -4126.000000, -63.000000, 154.000000, 41.000000, 0.400000, 373.000000, -170.000000, -13595.000000, -246.000000, 222.000000, -21.000000, 0.400000, -16195.000000, -133.000000, 1005.000000, -33.000000, 183.000000, 96.000000, 0.400000, -16250.000000, 308.000000, 694.000000, 4.000000, 71.000000, -110.000000, 0.400000, 164.000000, -16471.000000, 868.000000, -95.000000, 71.000000, 163.000000, 0.400000, 277.000000, -16378.000000, 2349.000000, 33.000000, 123.000000, 105.000000
0.420000, 384.000000, 164.000000, -4018.000000, -74.000000, 132.000000, 27.000000, 0.420000, 389.000000, -182.000000, -13486.000000, -250.000000, 236.000000, -22.000000, 0.420000, -16138.000000, -86.000000, 847.000000, -37.000000, 190.000000, 95.000000, 0.420000, -16078.000000, 380.000000, 581.000000, 19.000000, 67.000000, -105.000000, 0.420000, 70.000000, -16353.000000, 1011.000000, -110.000000, 83.000000, 188.000000, 0.420000, 289.000000, -16227.000000, 2431.000000, 27.000000, 84.000000, 127.000000
