t_tm, tm1, tm2, tm3
16.020176, 0.019280, 0.001189, -0.012609
16.040176, 0.019750, 0.001107, -0.012864
16.060177, 0.019126, 0.000946, -0.012253
16.080177, 0.018942, 0.001425, -0.012582
16.100178, 0.019551, 0.001551, -0.013059
16.120178, 0.018799, 0.001825, -0.012739
16.140179, 0.019275, 0.001148, -0.012566
16.160179, 0.018992, 0.001513, -0.012653
16.180180, 0.018750, 0.001419, -0.012408
16.200180, 0.017912, 0.000859, -0.011538
16.220181, 0.017587, 0.000203, -0.010958
16.240181, 0.017935, 0.000435, -0.011399
16.260181, 0.018032, 0.000269, -0.011296
16.280182, 0.017137, 0.000856, -0.011043
16.300182, 0.017782, 0.001107, -0.011670
16.320183, 0.017122, 0.001389, -0.011374
16.340183, 0.018337, 0.001642, -0.012304
16.360184, 0.017213, 0.001966, -0.011807
16.380184, 0.017642, 0.002112, -0.012185
16.400185, 0.017746, 0.001416, -0.011800
16.420185, 0.018873, 0.000616, -0.012044
16.440186, 0.018087, 0.001320, -0.011952
16.460186, 0.018576, 0.001748, -0.012517
16.480186, 0.019659, 0.001873, -0.013263
16.500187, 0.020189, 0.001743, -0.013586
16.520187, 0.020960, 0.000079, -0.012968
16.540188, 0.020952, -0.000625, -0.012508
16.560188, 0.021761, -0.001630, -0.012453
16.580189, 0.020582, -0.002120, -0.011348
16.600189, 0.021232, -0.002604, -0.011453
16.620190, 0.021817, -0.002981, -0.011584
16.640190, 0.023106, -0.004216, -0.011676
16.660191, 0.023096, -0.004831, -0.011293
16.680191, 0.022259, -0.004185, -0.011134
16.700191, 0.022520, -0.003402, -0.011821
16.720192, 0.022196, -0.003085, -0.011755
16.740192, 0.023156, -0.003134, -0.012543
16.760193, 0.024051, -0.003239, -0.012883
16.780193, 0.024345, -0.002279, -0.013661
16.800194, 0.024949, -0.003371, -0.013342
16.820194, 0.025470, -0.003008, -0.013902
16.840195, 0.025617, -0.003296, -0.013779
16.860195, 0.026203, -0.004994, -0.013068
16.880196, 0.026984, -0.005046, -0.013612
16.900196, 0.027021, -0.005182, -0.013514
16.920197, 0.027259, -0.006115, -0.013066
16.940197, 0.027150, -0.005787, -0.013185
16.960197, 0.026169, -0.005326, -0.012936
16.980198, 0.026627, -0.006079, -0.012734
17.000198, 0.028033, -0.005870, -0.013755
17.020199, 0.027933, -0.005610, -0.013815
17.040199, 0.028301, -0.005764, -0.013963
17.060200, 0.028821, -0.005232, -0.014559
17.080200, 0.028839, -0.005239, -0.014618
17.100201, 0.028698, -0.005508, -0.014328
17.120201, 0.028616, -0.005270, -0.014386
17.140202, 0.029927, -0.004876, -0.015498
17.160202, 0.029983, -0.004247, -0.015859
17.180202, 0.030785, -0.004466, -0.016258
17.200203, 0.030620, -0.004174, -0.016312
17.220203, 0.030253, -0.003991, -0.016198
17.240204, 0.029193, -0.003973, -0.015552
17.260204, 0.028715, -0.003214, -0.015834
17.280205, 0.027914, -0.002283, -0.015843
17.300205, 0.026679, -0.001307, -0.015618
17.320206, 0.026794, -0.001811, -0.015440
17.340206, 0.026466, -0.001634, -0.015323
17.360207, 0.026970, -0.001526, -0.015761
17.380207, 0.027332, -0.001289, -0.016116
17.400208, 0.027053, -0.002549, -0.015162
17.420208, 0.026672, -0.002272, -0.015036
17.440208, 0.026489, -0.002007, -0.015062
17.460209, 0.027100, -0.001867, -0.015558
17.480209, 0.027222, -0.002251, -0.015412
17.500210, 0.027277, -0.002673, -0.015233
17.520210, 0.026711, -0.003379, -0.014381
17.540211, 0.027706, -0.003102, -0.015190
17.560211, 0.027057, -0.002334, -0.015282
17.580212, 0.027264, -0.002596, -0.015332
17.600212, 0.026824, -0.002912, -0.014775
17.620213, 0.026173, -0.002526, -0.014557
17.640213, 0.025222, -0.002646, -0.013910
17.660213, 0.024005, -0.002345, -0.013304
17.680214, 0.025183, -0.002425, -0.014081
17.700214, 0.025651, -0.003099, -0.013920
17.720215, 0.024664, -0.003705, -0.012827
17.740215, 0.025221, -0.002070, -0.014391
17.760216, 0.024266, -0.002366, -0.013559
17.780216, 0.023882, -0.003584, -0.012529
17.800217, 0.023686, -0.003167, -0.012775
17.820217, 0.023303, -0.003676, -0.012115
17.840218, 0.022868, -0.002701, -0.012466
17.860218, 0.022864, -0.002219, -0.012834
17.880219, 0.022602, -0.002624, -0.012349
17.900219, 0.021880, -0.001888, -0.012368
17.920219, 0.020719, -0.000688, -0.012371
17.940220, 0.020645, -0.000761, -0.012280
17.960220, 0.020461, -0.000766, -0.012201
17.980221, 0.021185, -0.001007, -0.012455
18.000221, 0.020133, -0.001103, -0.011731
18.020222, 0.019393, -0.000992, -0.011364
18.040222, 0.018742, -0.000622, -0.011121
18.060223, 0.019095, 0.000170, -0.011833
18.080223, 0.019189, -0.000164, -0.011792
18.100224, 0.018687, -0.000945, -0.010957
18.120224, 0.019023, -0.000223, -0.011593
18.140224, 0.018441, 0.000380, -0.011663
18.160225, 0.018077, -0.000004, -0.011157
18.180225, 0.017719, -0.000713, -0.010500
18.200226, 0.017170, -0.000157, -0.010488
18.220226, 0.017064, -0.000147, -0.010427
18.240227, 0.016650, -0.000041, -0.010214
18.260227, 0.016615, 0.001054, -0.010938
18.280228, 0.016627, 0.000833, -0.010773
18.300228, 0.016549, 0.000901, -0.010789
18.320229, 0.015084, 0.000430, -0.009594
18.340229, 0.014136, -0.000304, -0.008535
18.360229, 0.014126, -0.000369, -0.008467
18.380230, 0.014265, 0.000490, -0.009125
18.400230, 0.014744, 0.000361, -0.009319
18.420231, 0.014594, -0.000093, -0.008902
18.440231, 0.013856, -0.000479, -0.008194
18.460232, 0.013872, -0.000814, -0.008037
18.480232, 0.013456, -0.001074, -0.007582
18.500233, 0.013051, -0.000612, -0.007675
18.520233, 0.012292, -0.001327, -0.006707
18.540234, 0.011481, -0.000251, -0.006880
18.560234, 0.010898, 0.000547, -0.007031
18.580235, 0.011251, 0.000711, -0.007387
18.600235, 0.011609, 0.001102, -0.007872
18.620235, 0.011404, 0.000696, -0.007459
18.640236, 0.011377, 0.000385, -0.007265
18.660236, 0.011734, 0.001283, -0.008000
18.680237, 0.011721, 0.001390, -0.008095
18.700237, 0.012012, 0.001203, -0.008160
18.720238, 0.011524, 0.001077, -0.007743
18.740238, 0.011320, 0.001805, -0.008086
18.760239, 0.011019, 0.001500, -0.007705
18.780239, 0.010778, 0.001610, -0.007706
18.800240, 0.009954, 0.001317, -0.006943
18.820240, 0.009388, 0.000921, -0.006266
18.840240, 0.009663, 0.001332, -0.006711
18.860241, 0.010236, 0.000989, -0.006893
18.880241, 0.010476, 0.000073, -0.006517
18.900242, 0.011209, -0.000215, -0.006780
18.920242, 0.011990, -0.000633, -0.006984
18.940243, 0.012191, -0.001589, -0.006484
18.960243, 0.012798, -0.002303, -0.006414
18.980244, 0.013638, -0.001887, -0.007234
19.000244, 0.014373, -0.002984, -0.007076
19.020245, 0.013980, -0.003319, -0.006628
19.040245, 0.014027, -0.004145, -0.006090
19.060246, 0.014730, -0.004048, -0.006607
19.080246, 0.015723, -0.004596, -0.006848
19.100246, 0.015563, -0.005163, -0.006476
19.120247, 0.015153, -0.004840, -0.006323
19.140247, 0.015246, -0.004652, -0.006496
19.160248, 0.014633, -0.003787, -0.006684
19.180248, 0.013738, -0.003039, -0.006613
19.200249, 0.012320, -0.002498, -0.006044
19.220249, 0.012625, -0.002378, -0.006344
19.240250, 0.012525, -0.002574, -0.006147
19.260250, 0.012017, -0.002671, -0.005825
19.280251, 0.010212, -0.002579, -0.004728
19.300251, 0.010225, -0.003835, -0.003951
19.320251, 0.009738, -0.004269, -0.003398
19.340252, 0.010150, -0.004155, -0.003723
19.360252, 0.010080, -0.003861, -0.003786
19.380253, 0.009951, -0.003205, -0.004123
19.400253, 0.009518, -0.001079, -0.005241
19.420254, 0.009507, 0.000014, -0.005927
19.440254, 0.009111, 0.000163, -0.005690
19.460255, 0.008201, 0.000238, -0.005137
19.480255, 0.008005, 0.000356, -0.005102
19.500256, 0.008497, 0.000114, -0.005258
19.520256, 0.007915, 0.000604, -0.005198
19.540257, 0.008622, -0.000385, -0.005052
19.560257, 0.008463, -0.000184, -0.005077
19.580257, 0.008393, -0.000003, -0.005309
19.600258, 0.008808, -0.000236, -0.005296
19.620258, 0.008576, -0.000935, -0.004724
19.640259, 0.009832, -0.002260, -0.004651
19.660259, 0.009701, -0.001413, -0.005067
19.680260, 0.010527, -0.000512, -0.006198
19.700260, 0.010103, -0.001000, -0.005568
19.720261, 0.009664, -0.000412, -0.005681
19.740261, 0.009998, 0.000074, -0.006245
19.760262, 0.009799, -0.000467, -0.005813
19.780262, 0.009657, -0.000558, -0.005647
19.800262, 0.010100, -0.000837, -0.005735
19.820263, 0.009601, -0.001403, -0.005094
19.840263, 0.009011, -0.001623, -0.004572
19.860264, 0.008591, -0.001425, -0.004373
19.880264, 0.008839, -0.000980, -0.004821
19.900265, 0.008885, -0.001040, -0.004814
19.920265, 0.010825, -0.002460, -0.005157
19.940266, 0.011467, -0.002927, -0.005253
19.960266, 0.012124, -0.003646, -0.005196
19.980267, 0.012493, -0.002712, -0.005997
20.000267, 0.012684, -0.001929, -0.006618
20.020267, 0.012403, -0.001122, -0.006953
20.040268, 0.012393, -0.000901, -0.007092
20.060268, 0.012303, -0.000647, -0.007214
20.080269, 0.011271, -0.000158, -0.006844
20.100269, 0.011072, 0.000106, -0.006929
20.120270, 0.010213, -0.000742, -0.005795
20.140270, 0.011624, -0.000972, -0.006586
20.160271, 0.011943, -0.001196, -0.006572
20.180271, 0.012968, -0.001825, -0.006857
20.200272, 0.012041, -0.000668, -0.006965
20.220272, 0.012700, -0.000950, -0.007288
20.240273, 0.011970, -0.001079, -0.006697
20.260273, 0.012823, -0.001770, -0.006824
20.280273, 0.012571, -0.001315, -0.006962
20.300274, 0.012021, -0.001508, -0.006428
20.320274, 0.012859, -0.001103, -0.007233
20.340275, 0.012996, -0.001102, -0.007341
20.360275, 0.012494, -0.001109, -0.007003
20.380276, 0.012468, -0.000513, -0.007436
20.400276, 0.012249, -0.001436, -0.006651
20.420277, 0.011826, -0.000422, -0.006974
20.440277, 0.012347, -0.000504, -0.007260
20.460278, 0.013289, -0.000042, -0.008224
20.480278, 0.013728, -0.000197, -0.008386
20.500278, 0.013095, -0.001211, -0.007364
20.520279, 0.012374, 0.000322, -0.007852
20.540279, 0.011053, 0.000328, -0.006993
20.560280, 0.011991, 0.000977, -0.007994
20.580280, 0.012416, 0.000065, -0.007674
20.600281, 0.011460, 0.001101, -0.007891
20.620281, 0.010013, 0.000842, -0.006674
20.640282, 0.010930, -0.000229, -0.006561
20.660282, 0.012596, -0.000980, -0.007122
20.680283, 0.014291, -0.001141, -0.008141
20.700283, 0.013997, -0.001341, -0.007791
20.720284, 0.014235, -0.000623, -0.008378
20.740284, 0.013699, 0.000157, -0.008539
20.760284, 0.013643, -0.000123, -0.008332
20.780285, 0.013820, 0.000605, -0.008874
20.800285, 0.014935, 0.000100, -0.009315
20.820286, 0.014766, 0.000344, -0.009337
20.840286, 0.013041, 0.000661, -0.008464
20.860287, 0.012818, -0.000140, -0.007797
20.880287, 0.013846, -0.001096, -0.007847
20.900288, 0.013777, 0.000234, -0.008597
20.920288, 0.013624, 0.000917, -0.008967
20.940289, 0.014496, -0.000520, -0.008602
20.960289, 0.013515, 0.001118, -0.008977
20.980289, 0.012378, 0.002428, -0.009077
21.000290, 0.011523, 0.002039, -0.008370
21.020290, 0.011530, 0.002176, -0.008482
21.040291, 0.012712, 0.001307, -0.008717
21.060291, 0.013077, 0.001847, -0.009213
21.080292, 0.012410, 0.002529, -0.009219
21.100292, 0.010271, 0.001371, -0.007125
21.120293, 0.011172, 0.000906, -0.007361
21.140293, 0.012503, 0.001204, -0.008427
21.160294, 0.011905, 0.000328, -0.007566
21.180294, 0.011642, -0.000976, -0.006535
21.200294, 0.012206, -0.000022, -0.007468
21.220295, 0.012839, 0.000481, -0.008192
21.240295, 0.012952, 0.000398, -0.008233
21.260296, 0.012865, 0.000514, -0.008236
21.280296, 0.012757, 0.001162, -0.008664
21.300297, 0.012858, 0.000102, -0.007971
21.320297, 0.013971, -0.000136, -0.008536
21.340298, 0.014503, -0.000361, -0.008727
21.360298, 0.014647, -0.000277, -0.008868
21.380299, 0.014183, 0.000391, -0.009005
21.400299, 0.014451, -0.000436, -0.008589
21.420300, 0.014974, -0.000879, -0.008678
21.440300, 0.015740, -0.000468, -0.009449
21.460300, 0.014686, -0.000486, -0.008741
21.480301, 0.013487, -0.000944, -0.007718
21.500301, 0.012846, -0.000378, -0.007646
21.520302, 0.013724, -0.000686, -0.008084
21.540302, 0.013807, -0.001863, -0.007375
21.560303, 0.014339, -0.001823, -0.007684
21.580303, 0.014800, -0.001009, -0.008491
21.600304, 0.014879, -0.000535, -0.008747
21.620304, 0.014831, 0.000800, -0.009596
21.640305, 0.014624, 0.001585, -0.010009
21.660305, 0.014413, 0.000955, -0.009418
21.680305, 0.014784, 0.001747, -0.010208
21.700306, 0.015595, 0.001747, -0.010807
21.720306, 0.016327, 0.002118, -0.011413
21.740307, 0.016742, 0.001395, -0.011082
21.760307, 0.016645, 0.001255, -0.010997
21.780308, 0.016461, 0.001313, -0.010904
21.800308, 0.016119, 0.001741, -0.010978
21.820309, 0.015489, 0.001978, -0.010748
21.840309, 0.015633, 0.002343, -0.011084
21.860310, 0.014174, 0.003010, -0.010545
21.880310, 0.014251, 0.003747, -0.011128
21.900311, 0.014628, 0.003874, -0.011378
21.920311, 0.014087, 0.003459, -0.010766
21.940311, 0.015193, 0.003394, -0.011433
21.960312, 0.014068, 0.004488, -0.011408
21.980312, 0.014449, 0.004142, -0.011454
22.000313, 0.013997, 0.003436, -0.010734
22.020313, 0.014921, 0.003093, -0.011081
22.040314, 0.013715, 0.003987, -0.010957
22.060314, 0.013784, 0.004366, -0.011158
22.080315, 0.014006, 0.004533, -0.011435
22.100315, 0.014224, 0.004333, -0.011349
22.120316, 0.013535, 0.005772, -0.011857
22.140316, 0.014432, 0.006671, -0.012995
22.160316, 0.014145, 0.007138, -0.013118
22.180317, 0.013277, 0.007259, -0.012641
22.200317, 0.014443, 0.007542, -0.013558
22.220318, 0.014572, 0.007126, -0.013383
22.240318, 0.013847, 0.007083, -0.012862
22.260319, 0.014497, 0.006907, -0.013156
22.280319, 0.013976, 0.007721, -0.013319
22.300320, 0.013907, 0.007940, -0.013486
22.320320, 0.014384, 0.007540, -0.013498
22.340321, 0.014905, 0.006842, -0.013429
22.360321, 0.014147, 0.006325, -0.012583
22.380322, 0.013877, 0.005689, -0.011989
22.400322, 0.014404, 0.005711, -0.012328
22.420322, 0.014095, 0.006131, -0.012409
22.440323, 0.013488, 0.006433, -0.012294
22.460323, 0.013268, 0.006379, -0.012073
22.480324, 0.013882, 0.006474, -0.012511
22.500324, 0.014271, 0.006964, -0.013051
22.520325, 0.013404, 0.007227, -0.012677
22.540325, 0.013381, 0.007161, -0.012645
22.560326, 0.013374, 0.006185, -0.011996
22.580326, 0.014331, 0.006390, -0.012774
22.600327, 0.014384, 0.006311, -0.012745
22.620327, 0.014533, 0.007217, -0.013443
22.640327, 0.014110, 0.007207, -0.013139
22.660328, 0.014452, 0.007412, -0.013438
22.680328, 0.013754, 0.008022, -0.013455
22.700329, 0.013080, 0.008124, -0.013064
22.720329, 0.013576, 0.007918, -0.013221
22.740330, 0.013492, 0.006964, -0.012616
22.760330, 0.013052, 0.006790, -0.012214
22.780331, 0.014282, 0.006271, -0.012656
22.800331, 0.014572, 0.005391, -0.012265
22.820332, 0.015725, 0.005613, -0.013099
22.840332, 0.016101, 0.006500, -0.013899
22.860332, 0.016371, 0.006246, -0.013933
22.880333, 0.016373, 0.004853, -0.012960
22.900333, 0.017331, 0.004119, -0.013177
22.920334, 0.016782, 0.003888, -0.012705
22.940334, 0.016738, 0.002873, -0.012032
22.960335, 0.015804, 0.003937, -0.012181
22.980335, 0.016265, 0.004199, -0.012590
23.000336, 0.016223, 0.003628, -0.012154
23.020336, 0.016362, 0.003463, -0.012101
23.040337, 0.017114, 0.003469, -0.012668
23.060337, 0.015560, 0.002571, -0.011058
23.080338, 0.014356, 0.002898, -0.010574
23.100338, 0.015062, 0.003233, -0.011291
23.120338, 0.015428, 0.003173, -0.011368
23.140339, 0.015715, 0.002976, -0.011500
23.160339, 0.015716, 0.003187, -0.011630
23.180340, 0.016729, 0.003596, -0.012507
23.200340, 0.016549, 0.003490, -0.012368
23.220341, 0.016896, 0.003358, -0.012465
23.240341, 0.017645, 0.003437, -0.013013
23.260342, 0.017701, 0.003027, -0.012744
23.280342, 0.018459, 0.003145, -0.013384
23.300343, 0.018172, 0.003017, -0.013090
23.320343, 0.016849, 0.002682, -0.012035
23.340343, 0.017783, 0.003275, -0.013321
23.360344, 0.016839, 0.002459, -0.011966
23.380344, 0.015865, 0.003407, -0.011903
23.400345, 0.015667, 0.002432, -0.011099
23.420345, 0.016487, 0.002176, -0.011450
23.440346, 0.017454, 0.001807, -0.011836
23.460346, 0.018129, 0.001341, -0.011930
23.480347, 0.017542, 0.001729, -0.011865
23.500347, 0.016894, 0.002041, -0.011633
23.520348, 0.016513, 0.001833, -0.011316
23.540348, 0.016327, 0.001276, -0.010799
23.560349, 0.016585, 0.001179, -0.010974
23.580349, 0.016210, 0.000805, -0.010452
23.600349, 0.017317, 0.001103, -0.011365
23.620350, 0.017062, 0.001531, -0.011409
23.640350, 0.017700, 0.001635, -0.011860
23.660351, 0.018499, 0.001617, -0.012388
23.680351, 0.018501, 0.001797, -0.012485
23.700352, 0.019304, 0.001943, -0.013124
23.720352, 0.018356, 0.001963, -0.012513
23.740353, 0.017812, 0.001145, -0.011674
23.760353, 0.019209, 0.000622, -0.012181
23.780354, 0.019265, 0.001155, -0.012579
23.800354, 0.018972, 0.001570, -0.012676
23.820354, 0.018791, 0.001354, -0.012431
23.840355, 0.018998, 0.001237, -0.012502
23.860355, 0.019050, 0.001014, -0.012383
23.880356, 0.018655, 0.000768, -0.012002
23.900356, 0.019245, -0.000080, -0.011810
23.920357, 0.019415, -0.000659, -0.011582
23.940357, 0.020167, -0.001132, -0.011697
23.960358, 0.020075, -0.001493, -0.011396
23.980358, 0.020391, -0.000881, -0.012027
24.000359, 0.020668, -0.000340, -0.012530
24.020359, 0.020373, 0.000353, -0.012795
24.040359, 0.020654, 0.000044, -0.012780
24.060360, 0.020603, 0.000321, -0.012970
24.080360, 0.019493, 0.001183, -0.012737
24.100361, 0.020078, 0.000512, -0.012702
24.120361, 0.019840, -0.000138, -0.012157
24.140362, 0.019271, 0.000170, -0.012001
24.160362, 0.019292, -0.000256, -0.011731
24.180363, 0.019768, -0.000700, -0.011790
24.200363, 0.020304, -0.000700, -0.012159
24.220364, 0.020155, -0.000058, -0.012423
24.240364, 0.020234, 0.000155, -0.012565
24.260365, 0.019922, 0.000524, -0.012599
24.280365, 0.019044, 0.000741, -0.012211
24.300365, 0.018435, 0.000257, -0.011492
24.320366, 0.018881, 0.000257, -0.011828
24.340366, 0.018055, 0.000302, -0.011330
24.360367, 0.017245, 0.001258, -0.011393
24.380367, 0.017197, 0.001600, -0.011610
24.400368, 0.016223, 0.002440, -0.011433
24.420368, 0.016131, 0.003111, -0.011886
24.440369, 0.016229, 0.002592, -0.011605
24.460369, 0.016616, 0.002258, -0.011654
24.480370, 0.017154, 0.002264, -0.011976
24.500370, 0.016483, 0.002412, -0.011592
24.520370, 0.016833, 0.002323, -0.011837
24.540371, 0.017308, 0.002321, -0.012106
24.560371, 0.018022, 0.001970, -0.012333
24.580372, 0.016941, 0.002453, -0.011915
24.600372, 0.018179, 0.001807, -0.012391
24.620373, 0.017395, 0.001384, -0.011585
24.640373, 0.018068, 0.001322, -0.011978
24.660374, 0.018825, 0.001137, -0.012304
24.680374, 0.018436, 0.000796, -0.011906
24.700375, 0.017998, 0.000972, -0.011683
24.720375, 0.018211, 0.001155, -0.011904
24.740376, 0.018679, 0.001657, -0.012548
24.760376, 0.018386, 0.001975, -0.012584
24.780376, 0.017222, 0.001806, -0.011729
24.800377, 0.016677, 0.002211, -0.011611
24.820377, 0.015731, 0.002233, -0.011077
24.840378, 0.016302, 0.001218, -0.010785
24.860378, 0.016604, 0.001520, -0.011157
24.880379, 0.016965, 0.001727, -0.011544
24.900379, 0.017054, 0.001671, -0.011505
24.920380, 0.016601, 0.001499, -0.011007
24.940380, 0.017042, 0.002181, -0.011870
24.960381, 0.016245, 0.003024, -0.011857
24.980381, 0.016457, 0.001702, -0.011178
25.000381, 0.016612, 0.001623, -0.011248
25.020382, 0.016040, 0.001675, -0.010926
25.040382, 0.015687, 0.001413, -0.010502
25.060383, 0.015798, 0.001976, -0.010976
25.080383, 0.016279, 0.002023, -0.011408
25.100384, 0.015030, 0.001948, -0.010400
25.120384, 0.014631, 0.001843, -0.010075
25.140385, 0.013862, 0.002565, -0.010139
25.160385, 0.013387, 0.003327, -0.010312
25.180386, 0.013150, 0.003765, -0.010457
25.200386, 0.012821, 0.003127, -0.009840
25.220387, 0.012808, 0.003434, -0.009982
25.240387, 0.012365, 0.003983, -0.010046
25.260387, 0.013422, 0.004729, -0.011216
25.280388, 0.013182, 0.005124, -0.011213
25.300388, 0.013971, 0.004462, -0.011333
25.320389, 0.013402, 0.005375, -0.011540
25.340389, 0.012689, 0.004941, -0.010871
25.360390, 0.012998, 0.005393, -0.011324
25.380390, 0.012571, 0.005532, -0.011122
25.400391, 0.012751, 0.004832, -0.010804
25.420391, 0.011723, 0.004150, -0.009728
25.440392, 0.011372, 0.004083, -0.009469
25.460392, 0.011544, 0.003391, -0.009212
25.480392, 0.010832, 0.003269, -0.008659
25.500393, 0.010136, 0.003493, -0.008312
25.520393, 0.010543, 0.003413, -0.008523
25.540394, 0.010825, 0.003843, -0.009007
25.560394, 0.010949, 0.003870, -0.009123
25.580395, 0.010714, 0.003182, -0.008533
25.600395, 0.011517, 0.002880, -0.008882
25.620396, 0.012826, 0.002796, -0.009700
25.640396, 0.012945, 0.002447, -0.009499
25.660397, 0.013064, 0.002391, -0.009539
25.680397, 0.013642, 0.002791, -0.010141
25.700397, 0.012448, 0.002872, -0.009416
25.720398, 0.012426, 0.003671, -0.009938
25.740398, 0.012375, 0.002876, -0.009350
25.760399, 0.012974, 0.002493, -0.009569
25.780399, 0.012949, 0.002784, -0.009731
25.800400, 0.012816, 0.003130, -0.009824
25.820400, 0.012643, 0.003114, -0.009707
25.840401, 0.012264, 0.003139, -0.009443
25.860401, 0.011604, 0.003501, -0.009279
25.880402, 0.012397, 0.002813, -0.009370
25.900402, 0.012652, 0.002501, -0.009352
25.920403, 0.012637, 0.002907, -0.009554
25.940403, 0.013480, 0.003174, -0.010299
25.960403, 0.012146, 0.002904, -0.009249
25.980404, 0.012555, 0.003218, -0.009768
26.000404, 0.012041, 0.002412, -0.008919
26.020405, 0.012735, 0.001784, -0.008963
26.040405, 0.013217, 0.001399, -0.008988
26.060406, 0.013001, 0.000824, -0.008478
26.080406, 0.012872, 0.001401, -0.008836
26.100407, 0.013107, 0.000322, -0.008320
26.120407, 0.013438, 0.000076, -0.008397
26.140408, 0.013213, -0.000977, -0.007529
26.160408, 0.013667, 0.000286, -0.008928
26.180408, 0.012446, -0.000201, -0.007553
26.200409, 0.011814, -0.000311, -0.007132
26.220409, 0.012683, -0.000233, -0.007703
26.240410, 0.012070, -0.000104, -0.007306
26.260410, 0.013573, 0.000056, -0.008430
26.280411, 0.014493, -0.001431, -0.008042
26.300411, 0.014285, -0.001670, -0.007767
26.320412, 0.014685, -0.002128, -0.007710
26.340412, 0.014536, -0.002200, -0.007620
26.360413, 0.014844, -0.001939, -0.008008
26.380413, 0.014798, -0.002142, -0.007795
26.400414, 0.015359, -0.001803, -0.008372
26.420414, 0.015805, -0.002103, -0.008441
26.440414, 0.015483, -0.001461, -0.008636
26.460415, 0.014346, -0.000553, -0.008489
26.480415, 0.014170, -0.000349, -0.008506
26.500416, 0.013789, 0.000378, -0.008738
26.520416, 0.013831, 0.000418, -0.008766
26.540417, 0.013482, 0.000075, -0.008302
26.560417, 0.013288, 0.001209, -0.008952
26.580418, 0.012598, 0.001317, -0.008578
26.600418, 0.012275, 0.000261, -0.007662
26.620419, 0.012098, 0.000992, -0.008009
26.640419, 0.012966, 0.000365, -0.008237
26.660419, 0.013083, -0.000292, -0.007869
26.680420, 0.012830, 0.000305, -0.008040
26.700420, 0.012305, 0.000411, -0.007781
26.720421, 0.012664, 0.000290, -0.007980
26.740421, 0.012887, 0.000857, -0.008452
26.760422, 0.013798, 0.001411, -0.009378
26.780422, 0.014563, 0.001383, -0.009848
26.800423, 0.015242, 0.001504, -0.010342
26.820423, 0.014633, 0.001703, -0.010050
26.840424, 0.014729, 0.002055, -0.010385
26.860424, 0.015508, 0.001674, -0.010596
26.880424, 0.015385, 0.002474, -0.011011
26.900425, 0.014681, 0.001577, -0.009980
26.920425, 0.014961, 0.001079, -0.009930
26.940426, 0.015946, 0.000722, -0.010331
26.960426, 0.014735, 0.000483, -0.009342
26.980427, 0.014938, 0.000859, -0.009684
27.000427, 0.014818, 0.000384, -0.009402
27.020428, 0.014780, 0.000705, -0.009575
27.040428, 0.013836, 0.000286, -0.008688
27.060429, 0.013270, 0.000862, -0.008692
27.080429, 0.014554, 0.001495, -0.009911
27.100430, 0.015283, 0.000830, -0.009940
27.120430, 0.016944, -0.000225, -0.010283
27.140430, 0.017677, -0.000624, -0.010506
27.160431, 0.018068, -0.001636, -0.010127
27.180431, 0.019720, -0.001849, -0.011041
27.200432, 0.019387, -0.001505, -0.011001
27.220432, 0.018924, -0.001793, -0.010561
27.240433, 0.018738, -0.002294, -0.010139
27.260433, 0.019200, -0.001587, -0.010918
27.280434, 0.019182, -0.002199, -0.010494
27.300434, 0.018486, -0.002271, -0.009997
27.320435, 0.018207, -0.001839, -0.010127
27.340435, 0.018905, -0.002037, -0.010399
27.360435, 0.019151, -0.001055, -0.011214
27.380436, 0.018756, -0.000550, -0.011218
27.400436, 0.017522, -0.000564, -0.010461
27.420437, 0.017162, -0.002566, -0.008974
27.440437, 0.017681, -0.001743, -0.009914
27.460438, 0.016777, -0.001193, -0.009600
27.480438, 0.016213, -0.000621, -0.009626
27.500439, 0.016145, -0.002347, -0.008480
27.520439, 0.016027, -0.001921, -0.008691
27.540440, 0.016582, -0.000758, -0.009844
27.560440, 0.015883, -0.001569, -0.008757
27.580441, 0.015663, -0.001187, -0.008878
27.600441, 0.014854, -0.000595, -0.008801
27.620441, 0.014341, -0.000416, -0.008571
27.640442, 0.015113, -0.000549, -0.008929
27.660442, 0.015425, -0.000713, -0.009021
27.680443, 0.015022, -0.000335, -0.009064
27.700443, 0.014601, -0.000968, -0.008370
27.720444, 0.015341, -0.001277, -0.008661
27.740444, 0.015759, -0.000636, -0.009335
27.760445, 0.015472, -0.000640, -0.009156
27.780445, 0.014693, -0.001260, -0.008262
27.800446, 0.017890, -0.001854, -0.009944
27.820446, 0.019013, -0.001745, -0.010668
27.840446, 0.018559, -0.001281, -0.010649
27.860447, 0.019310, -0.002818, -0.010208
27.880447, 0.020036, -0.002938, -0.010547
27.900448, 0.018957, -0.002340, -0.010245
27.920448, 0.018267, -0.002347, -0.009815
27.940449, 0.018371, -0.001868, -0.010210
27.960449, 0.018659, -0.002510, -0.009934
27.980450, 0.018761, -0.001939, -0.010370
28.000450, 0.019129, -0.003219, -0.009813
28.020451, 0.019142, -0.003419, -0.009698
28.040451, 0.019380, -0.003668, -0.009648
28.060452, 0.020998, -0.002951, -0.011240
28.080452, 0.020171, -0.003192, -0.010549
28.100452, 0.020117, -0.004467, -0.009667
28.120453, 0.019080, -0.004837, -0.008768
28.140453, 0.018812, -0.003690, -0.009389
