t, tm1, tm2, tm3
24.260365, 0.000494, -0.004370, 0.005118
24.280365, -0.005387, -0.007924, -0.004197
24.300365, -0.002630, -0.004500, -0.003832
24.320366, 0.004364, 0.002467, 0.000622
24.340366, 0.002547, 0.002511, 0.002033
24.360367, -0.001654, -0.002669, 0.006712
24.380367, -0.003188, -0.013618, 0.006176
24.400368, -0.006586, -0.017311, 0.005802
24.420368, -0.007340, -0.002757, 0.011032
24.440369, -0.001096, 0.002549, 0.004598
24.460369, 0.003529, 0.002018, 0.003993
24.480370, -0.003976, -0.002882, -0.000448
24.500370, -0.006390, -0.006918, -0.004460
24.520370, -0.005704, 0.001931, -0.000677
24.540371, 0.005348, 0.007197, -0.006115
24.560371, 0.004533, 0.000943, -0.002349
24.580372, -0.000122, -0.003138, 0.002699
24.600372, -0.008121, -0.004887, 0.006576
24.620373, -0.014370, -0.004707, 0.006462
24.640373, -0.002839, -0.004886, 0.016163
24.660374, -0.007868, -0.001490, 0.017205
24.680374, -0.004021, -0.006734, 0.001388
24.700375, -0.007712, -0.005081, 0.004284
24.720375, -0.001891, 0.002418, 0.002736
24.740376, 0.000353, 0.003653, 0.006294
24.760376, -0.004286, -0.003945, 0.006685
24.780376, -0.004151, -0.009810, 0.005503
24.800377, -0.005806, 0.003977, -0.005024
24.820377, -0.001069, -0.002104, -0.000819
24.840378, 0.003610, -0.002492, 0.002274
24.860378, 0.003424, -0.001380, 0.002416
24.880379, -0.001841, -0.003171, 0.001237
24.900379, -0.005302, 0.007260, -0.013013
24.920380, 0.006086, 0.004588, -0.009843
24.940380, -0.000111, 0.006555, -0.004374
24.960381, -0.000799, -0.007200, 0.002743
24.980381, -0.001510, -0.009730, 0.004340
25.000381, -0.003497, -0.003583, 0.007294
25.020382, -0.004626, 0.000393, 0.007853
25.040382, -0.005165, -0.000605, 0.009006
25.060383, -0.009448, -0.008412, 0.011278
25.080383, -0.010184, -0.007360, 0.016788
25.100384, -0.008417, -0.008680, 0.016557
25.120384, -0.013235, -0.006606, 0.016835
25.140385, 0.000123, -0.000811, 0.017760
25.160385, 0.005122, -0.000103, 0.000715
25.180386, -0.008429, -0.007884, -0.008751
25.200386, -0.000909, -0.005775, -0.002375
25.220387, 0.004764, 0.001081, -0.001304
25.240387, 0.007800, 0.006168, -0.004493
25.260387, 0.000485, 0.006984, -0.009085
25.280388, -0.004959, 0.002231, -0.017243
25.300388, -0.005346, 0.001551, -0.000820
25.320389, 0.003482, -0.000514, -0.005875
25.340389, 0.005843, -0.001659, -0.000932
25.360390, -0.003230, -0.001262, 0.001385
25.380390, -0.010243, -0.004911, 0.008183
25.400391, -0.008483, -0.003585, 0.012407
25.420391, -0.006261, -0.001962, 0.014154
25.440392, -0.009716, -0.005234, 0.010940
25.460392, -0.007856, -0.008237, 0.006615
25.480392, -0.002284, -0.003348, 0.009925
25.500393, -0.000751, 0.003459, 0.009541
25.520393, -0.008679, -0.003782, 0.004765
25.540394, -0.011239, -0.007913, -0.002148
25.560394, -0.002689, 0.000184, -0.002490
25.580395, 0.008186, -0.000087, -0.000143
25.600395, 0.004758, -0.001647, -0.001880
25.620396, -0.001722, -0.005528, 0.003529
25.640396, -0.003667, -0.004891, 0.002735
25.660397, -0.008798, -0.002457, 0.005566
25.680397, -0.002526, -0.003104, 0.003666
25.700397, 0.000458, 0.000094, 0.005875
25.720398, 0.000247, -0.003327, -0.000521
25.740398, -0.002594, -0.000563, 0.000221
25.760399, -0.002688, 0.001037, 0.002558
25.780399, -0.002377, 0.002578, -0.003983
25.800400, -0.003883, 0.007174, -0.009078
25.820400, 0.004045, 0.001126, -0.010792
25.840401, 0.001920, -0.001504, -0.000740
25.860401, -0.000773, -0.000188, 0.006496
25.880402, -0.000054, -0.003010, 0.005534
25.900402, -0.004409, -0.008864, 0.010129
25.920403, -0.005702, -0.007346, 0.009932
25.940403, -0.010128, -0.000697, 0.006977
25.960403, -0.004473, -0.000439, 0.007361
25.980404, -0.004669, -0.002294, 0.011604
26.000404, -0.005921, -0.007529, 0.009059
26.020405, -0.000729, -0.006735, 0.005797
26.040405, 0.005504, 0.002401, -0.004238
26.060406, 0.004900, 0.006182, -0.007392
26.080406, -0.001047, -0.003950, -0.008900
26.100407, -0.003136, -0.013338, -0.002050
26.120407, 0.001998, -0.007584, 0.003613
26.140408, 0.003766, 0.004405, 0.002309
26.160408, -0.003029, 0.003166, 0.010915
26.180408, -0.011343, -0.009899, 0.008886
26.200409, -0.013833, -0.021854, 0.012904
26.220409, -0.006121, -0.009918, 0.014079
26.240410, -0.001808, -0.004445, 0.021895
26.260410, 0.000432, -0.005317, 0.005276
26.280411, -0.007883, 0.002576, 0.001242
26.300411, -0.004168, -0.003244, -0.005954
26.320412, -0.005507, -0.005518, -0.005701
26.340412, -0.001893, -0.003894, 0.007159
26.360413, 0.008301, 0.000641, 0.000183
26.380413, 0.000091, 0.000721, 0.001014
26.400414, -0.008737, -0.011392, -0.002983
26.420414, -0.005847, -0.010750, 0.001274
26.440414, -0.002675, 0.001410, 0.008266
26.460415, 0.002589, 0.003888, 0.006098
26.480415, -0.003791, 0.000583, 0.004395
26.500416, -0.010904, -0.010229, -0.000246
26.520416, -0.006969, -0.012778, 0.004676
26.540417, -0.000932, 0.003209, 0.002501
26.560417, 0.003859, 0.008880, 0.007020
26.580418, -0.002606, -0.004270, 0.007300
26.600418, -0.008231, -0.010892, 0.010056
26.620419, -0.000652, -0.005932, -0.004497
26.640419, -0.002541, -0.002973, -0.000140
26.660419, 0.001248, 0.004770, 0.001413
26.680420, 0.004197, -0.000996, 0.003566
26.700420, -0.005761, -0.006741, 0.008228
26.720421, -0.003725, -0.011070, 0.006097
26.740421, -0.001170, -0.005229, 0.002780
26.760422, -0.005129, 0.003644, 0.006598
26.780422, -0.000807, 0.001206, 0.007045
26.800423, -0.000495, -0.006136, 0.001381
26.820423, -0.001643, -0.009773, 0.003566
26.840424, -0.006099, -0.006841, 0.001814
26.860424, -0.001853, -0.002322, 0.018256
26.880424, 0.000712, -0.000681, 0.007032
26.900425, -0.007537, -0.006857, 0.001385
26.920425, -0.010506, -0.013463, 0.001308
26.940426, -0.000224, -0.001381, 0.006291
26.960426, 0.004852, -0.003598, 0.013724
26.980427, 0.001913, -0.006045, 0.005335
27.000427, -0.005655, -0.004829, 0.002462
27.020428, -0.011846, -0.007871, -0.000010
27.040428, -0.007639, -0.003211, -0.000759
27.060429, -0.002546, 0.001613, 0.003133
27.080429, 0.000868, -0.002104, 0.014417
27.100430, -0.003081, -0.002681, 0.007386
27.120430, -0.005533, -0.004813, -0.005261
27.140430, -0.011635, -0.004577, -0.001629
27.160431, -0.008197, -0.000561, 0.001516
27.180431, 0.000651, 0.003173, 0.004477
27.200432, 0.003738, -0.001515, 0.006958
27.220432, -0.003488, -0.008022, 0.002292
27.240433, -0.009240, -0.007925, -0.002594
27.260433, 0.002218, -0.001514, -0.002661
27.280434, -0.001359, 0.011964, -0.008188
27.300434, -0.003060, 0.008333, 0.001116
27.320435, -0.009125, -0.002160, -0.000320
27.340435, -0.010300, -0.005165, 0.007848
27.360435, -0.000688, -0.005468, -0.000424
27.380436, 0.001251, 0.001963, 0.003491
27.400436, 0.003557, -0.001923, 0.010848
27.420437, -0.005612, -0.002741, 0.006960
27.440437, -0.011735, -0.004950, 0.005693
27.460438, -0.007385, -0.006043, 0.000076
27.480438, 0.004285, 0.003922, 0.006314
27.500439, -0.000096, 0.005956, 0.002820
27.520439, -0.006408, -0.004557, 0.004944
27.540440, -0.007006, -0.004444, 0.007425
27.560440, -0.002636, -0.004931, -0.000456
27.580441, 0.000560, -0.000696, -0.001492
27.600441, -0.000232, -0.001465, 0.005414
27.620441, -0.000554, -0.002668, 0.003831
27.640442, -0.001298, -0.000423, 0.008726
27.660442, -0.006919, -0.006551, 0.008638
27.680443, -0.008787, -0.007903, 0.008595
27.700443, -0.003666, -0.005121, 0.003983
27.720444, 0.003551, 0.004264, 0.002524
27.740444, 0.002216, 0.002625, -0.004464
27.760445, 0.004365, 0.004712, 0.004227
27.780445, -0.010593, -0.010221, 0.001244
27.800446, -0.011974, -0.013051, -0.004137
27.820446, -0.000395, 0.003872, -0.001315
27.840446, 0.011995, 0.020728, -0.003351
27.860447, 0.005115, 0.011600, -0.009050
27.880447, -0.008363, -0.010516, -0.003758
27.900448, -0.009525, -0.020893, -0.000942
27.920448, -0.003866, 0.003272, 0.002266
27.940449, 0.006283, 0.018445, 0.007655
27.960449, -0.002030, 0.002138, 0.004819
27.980450, -0.009826, -0.015940, 0.007997
28.000450, -0.011240, -0.011484, 0.010228
28.020451, 0.000580, -0.003893, 0.007017
28.040451, 0.005259, 0.003528, 0.004009
28.060452, 0.000653, 0.003126, 0.001907
28.080452, -0.007513, -0.004406, 0.000256
28.100452, -0.008936, -0.011538, 0.008405
28.120453, -0.001602, -0.005671, 0.006755
28.140453, 0.009067, 0.001780, 0.004520
28.160454, 0.004857, 0.002005, -0.002874
28.180454, -0.004228, -0.001184, -0.001669
28.200455, -0.005241, -0.008768, -0.001007
28.220455, -0.002140, -0.009422, 0.010142
28.240456, 0.006943, 0.008570, -0.007950
28.260456, 0.003248, 0.010190, -0.009856
28.280457, -0.003335, -0.001702, -0.001789
28.300457, -0.003517, -0.007017, 0.003374
28.320457, -0.003556, -0.005595, 0.010076
28.340458, -0.003751, -0.003759, 0.011377
28.360458, -0.003356, -0.001702, 0.011143
28.380459, -0.011758, -0.010898, 0.006575
28.400459, -0.007407, -0.005934, 0.004078
28.420460, -0.002911, 0.004450, 0.011130
28.440460, 0.003722, 0.001767, 0.005875
28.460461, -0.006178, -0.005652, 0.008984
28.480461, -0.008114, -0.014236, 0.001059
28.500462, -0.004378, -0.007202, 0.001161
28.520462, 0.002181, 0.008847, 0.002542
28.540462, 0.001869, 0.005582, 0.002607
28.560463, -0.004005, -0.006274, 0.001127
28.580463, -0.003164, -0.016748, -0.000781
28.600464, 0.003846, -0.003397, -0.007852
28.620464, 0.000299, 0.003499, 0.007507
28.640465, -0.002791, -0.002255, 0.005114
28.660465, -0.007299, -0.010690, 0.008725
28.680466, -0.007635, -0.013944, 0.009085
28.700466, -0.006911, -0.005754, 0.003693
28.720467, -0.005165, -0.000172, 0.014078
28.740467, -0.005859, -0.001568, 0.013766
28.760468, -0.002803, -0.010425, 0.011715
28.780468, -0.005839, -0.017351, -0.002492
28.800468, -0.007565, -0.013165, 0.007992
28.820469, -0.001990, -0.001153, 0.006359
28.840469, 0.005361, -0.002649, 0.006938
28.860470, 0.000696, -0.004750, -0.000647
28.880470, -0.008774, -0.009470, -0.001662
28.900471, -0.010847, -0.010516, 0.006695
28.920471, -0.001693, -0.000667, -0.004520
28.940472, 0.005480, -0.007326, 0.007602
28.960472, 0.002915, -0.008891, 0.008176
28.980473, -0.007350, -0.008292, 0.006902
29.000473, -0.014342, -0.009018, 0.009054
29.020473, -0.010540, -0.006351, 0.011214
29.040474, 0.000885, -0.000629, 0.004049
29.060474, 0.002788, 0.000233, -0.002881
29.080475, -0.002278, -0.003210, -0.002812
29.100475, -0.006561, -0.002142, -0.005123
29.120476, -0.002382, 0.000092, -0.010389
29.140476, 0.002675, 0.007345, -0.006452
29.160477, 0.004369, 0.004331, 0.001236
29.180477, -0.002035, -0.006371, 0.005922
29.200478, -0.010953, -0.015319, 0.011058
29.220478, -0.009807, -0.008564, 0.011423
29.240479, -0.000920, 0.005352, 0.004095
29.260479, -0.001258, 0.009322, 0.000499
29.280479, -0.002661, 0.000449, -0.001498
29.300480, -0.004336, -0.004514, -0.000020
29.320480, 0.000942, -0.001488, -0.003509
29.340481, 0.004682, 0.006270, -0.009991
29.360481, 0.000957, 0.012266, -0.006584
29.380482, -0.005005, 0.006488, -0.003598
29.400482, -0.005938, -0.001357, 0.005340
29.420483, -0.003532, -0.004008, 0.005872
29.440483, 0.002572, 0.001235, 0.006395
29.460484, 0.002437, 0.002283, 0.003700
29.480484, -0.002146, 0.001960, -0.002959
29.500484, -0.011270, -0.004132, 0.005958
29.520485, -0.003513, -0.002274, 0.004418
29.540485, 0.003562, 0.004162, 0.010053
29.560486, -0.002419, 0.000942, 0.008987
29.580486, -0.002812, -0.005558, -0.000919
29.600487, -0.004779, -0.002488, 0.000024
29.620487, -0.002558, 0.003599, 0.000237
29.640488, 0.004436, 0.004354, -0.003124
29.660488, 0.004226, 0.002985, 0.007442
29.680489, 0.002576, -0.005744, 0.008059
29.700489, -0.005766, -0.010248, 0.011258
29.720490, -0.010149, -0.010701, 0.002485
29.740490, -0.007280, 0.005642, -0.000947
29.760490, 0.003335, 0.010823, 0.000086
29.780491, 0.006753, 0.003384, 0.001163
29.800491, 0.000846, -0.007231, 0.006361
29.820492, -0.007982, -0.014032, -0.000199
29.840492, -0.009302, -0.005572, -0.000250
29.860493, 0.002701, 0.003671, 0.002481
29.880493, 0.009693, 0.008737, 0.005725
29.900494, -0.000397, 0.000259, 0.006218
29.920494, -0.009640, -0.010691, 0.005441
29.940495, -0.010779, -0.015966, 0.004107
29.960495, -0.002476, 0.001727, -0.002592
29.980495, 0.006898, 0.013729, 0.001743
30.000496, 0.007446, 0.006251, 0.002371
30.020496, -0.005666, -0.007919, -0.000627
30.040497, -0.013509, -0.010948, -0.001851
30.060497, -0.005898, -0.003044, 0.003806
30.080498, 0.010644, 0.004423, 0.011634
30.100498, 0.003521, 0.001951, 0.009507
30.120499, -0.010683, -0.011724, 0.009844
30.140499, -0.019916, -0.024319, 0.008775
30.160500, -0.009166, -0.011773, 0.008743
30.180500, 0.009834, 0.012810, 0.004781
30.200500, 0.015497, 0.016650, -0.000389
30.220501, -0.004342, -0.008178, -0.000652
30.240501, -0.016004, -0.023126, 0.004275
30.260502, -0.007092, -0.012634, 0.000370
30.280502, 0.008610, 0.006396, 0.000606
30.300503, 0.012853, 0.011790, 0.000326
30.320503, -0.005591, -0.006813, 0.005936
30.340504, -0.020404, -0.019052, 0.006634
30.360504, -0.010758, -0.014385, 0.004997
30.380505, 0.006844, 0.006619, 0.007717
30.400505, 0.007942, 0.008556, 0.006380
30.420506, -0.008799, -0.010792, 0.009301
30.440506, -0.019348, -0.023616, 0.013113
30.460506, -0.007647, -0.010884, 0.000652
30.480507, 0.007621, 0.008685, 0.002827
30.500507, 0.009172, 0.005804, 0.000464
30.520508, -0.009085, -0.014088, 0.004885
30.540508, -0.015273, -0.018861, 0.008984
30.560509, -0.007190, -0.009156, 0.004403
30.580509, 0.000405, 0.001145, -0.000762
30.600510, 0.010823, 0.003159, 0.003772
30.620510, 0.001395, -0.002380, -0.000021
30.640511, -0.008966, -0.014161, 0.000823
30.660511, -0.008434, -0.001511, -0.005785
30.680511, -0.003749, -0.007818, 0.004942
30.700512, -0.001265, -0.000862, 0.006091
30.720512, -0.002322, -0.003997, 0.007503
30.740513, -0.005110, -0.010373, 0.008452
30.760513, -0.003833, -0.006364, 0.005231
30.780514, -0.004183, -0.004722, 0.000196
30.800514, -0.009590, -0.002206, 0.004900
30.820515, -0.002634, -0.003978, 0.003683
30.840515, -0.001698, -0.006599, 0.008988
30.860516, -0.003136, -0.006760, 0.003977
30.880516, -0.006392, -0.003433, 0.008420
30.900517, -0.009801, -0.004362, -0.000676
30.920517, 0.002447, -0.009669, 0.006294
30.940517, 0.000281, -0.002869, 0.003585
30.960518, -0.000676, -0.004282, -0.001400
30.980518, -0.005501, -0.001529, 0.006060
31.000519, -0.001591, -0.000224, 0.002045
31.020519, -0.005185, -0.005025, 0.005112
31.040520, -0.006865, -0.005745, 0.000562
31.060520, -0.001996, 0.000361, -0.003326
31.080521, -0.001974, 0.003061, 0.008531
31.100521, -0.005731, 0.000329, 0.007751
31.120522, 0.001742, -0.009832, 0.007601
31.140522, -0.006873, -0.002718, -0.001390
31.160522, -0.004441, -0.002063, 0.005711
31.180523, 0.002490, 0.003521, 0.002927
31.200523, -0.002280, 0.010165, -0.005065
31.220524, -0.002215, -0.004531, -0.002813
31.240524, -0.006057, -0.008485, 0.003213
31.260525, 0.002562, -0.004307, 0.000467
31.280525, 0.006148, 0.005466, -0.003495
31.300526, -0.004673, 0.005637, 0.008429
31.320526, -0.003353, -0.003484, 0.003233
31.340527, -0.007054, -0.009107, 0.006915
31.360527, -0.004319, -0.004878, 0.007094
31.380527, -0.003496, 0.002708, 0.009650
31.400528, 0.003048, 0.003975, 0.003149
31.420528, -0.001484, -0.004235, 0.002751
31.440529, -0.008542, -0.010917, 0.003622
31.460529, -0.002236, -0.003994, 0.005922
31.480530, 0.000723, 0.009114, 0.004848
31.500530, 0.003477, 0.002965, 0.000399
31.520531, 0.001153, -0.002063, -0.001285
31.540531, -0.005806, -0.005634, -0.001080
31.560532, -0.008849, -0.003297, -0.005124
31.580532, 0.003315, 0.000369, 0.005473
31.600533, 0.003361, 0.005043, 0.006233
31.620533, -0.005719, -0.000142, 0.003734
31.640533, -0.015309, -0.008959, 0.003874
31.660534, -0.008784, -0.005491, 0.008307
31.680534, 0.006537, 0.002044, 0.005363
31.700535, 0.002441, 0.002588, 0.008281
31.720535, -0.004381, -0.008644, 0.001201
31.740536, -0.008261, -0.012096, -0.000730
31.760536, -0.011239, -0.010540, 0.012772
31.780537, 0.004552, -0.000001, 0.013305
31.800537, 0.002369, 0.002028, 0.014039
31.820538, -0.011661, -0.008026, -0.002869
31.840538, -0.013190, -0.018438, 0.004116
31.860538, -0.009708, -0.004619, 0.011587
31.880539, 0.001250, 0.001568, 0.007408
31.900539, 0.006547, -0.001078, 0.005264
31.920540, -0.004930, -0.013137, 0.006501
31.940540, -0.009221, -0.016105, 0.004253
31.960541, -0.009150, -0.006167, 0.002897
31.980541, -0.000514, 0.003971, 0.001156
32.000542, 0.008159, -0.001075, 0.004032
32.020542, 0.000652, -0.006637, -0.000902
32.040543, -0.011332, -0.012184, -0.001110
32.060543, -0.005652, -0.022037, 0.005422
32.080544, 0.005676, -0.004608, 0.004092
32.100544, 0.006101, 0.008586, 0.001233
32.120544, -0.000139, 0.003720, 0.002219
32.140545, -0.011210, -0.007535, -0.006139
32.160545, -0.013672, -0.010483, -0.005949
32.180546, 0.001649, -0.000203, 0.012055
32.200546, 0.002537, 0.004053, 0.011990
32.220547, -0.008058, -0.010390, 0.009487
32.240547, -0.018795, -0.022220, 0.015635
32.260548, -0.007012, -0.015118, 0.009093
32.280548, 0.007199, 0.002289, 0.006543
32.300549, 0.008792, 0.009346, 0.004498
32.320549, -0.000578, 0.001087, 0.002044
32.340549, -0.016866, -0.005230, -0.012696
32.360550, -0.008065, -0.007342, -0.000675
32.380550, 0.002678, 0.008365, -0.009366
32.400551, 0.010218, 0.010149, -0.008094
32.420551, 0.003856, 0.002533, -0.000786
32.440552, -0.007756, -0.011041, 0.003022
32.460552, -0.012932, -0.016323, 0.013809
32.480553, 0.004011, -0.008955, 0.014741
32.500553, -0.000565, 0.009349, 0.000509
32.520554, -0.006397, 0.008176, -0.001432
32.540554, -0.007259, 0.005741, -0.007270
32.560555, -0.002451, 0.004007, -0.006389
32.580555, 0.005561, 0.012680, -0.010868
32.600555, 0.008005, 0.009054, -0.007242
32.620556, -0.001925, 0.004493, -0.012257
32.640556, -0.001018, 0.003460, -0.009926
32.660557, 0.000469, 0.008151, -0.010259
32.680557, -0.002601, 0.007352, -0.004311
32.700558, 0.000866, 0.009227, 0.005752
32.720558, -0.000507, 0.003311, 0.006928
32.740559, -0.010139, -0.002347, 0.011293
32.760559, -0.009664, -0.000800, 0.005695
32.780560, -0.007269, 0.002918, 0.011742
32.800560, -0.005963, 0.002636, 0.009316
32.820560, -0.006002, 0.000258, 0.013342
32.840561, -0.000206, 0.006929, 0.002135
32.860561, -0.011314, -0.002958, -0.007155
32.880562, 0.004973, 0.006099, -0.001268
32.900562, 0.011891, 0.013892, -0.000776
32.920563, 0.004346, 0.007231, 0.001702
32.940563, -0.005962, -0.015413, -0.003675
32.960564, -0.004108, -0.012242, -0.004684
32.980564, 0.001183, 0.016965, -0.006142
33.000565, 0.010340, 0.024539, -0.003137
33.020565, 0.002988, 0.007563, -0.001953
33.040565, -0.013663, -0.013738, 0.005612
33.060566, -0.011538, -0.015786, 0.011101
33.080566, -0.000385, 0.006439, 0.005859
33.100567, 0.003966, 0.010929, 0.007843
33.120567, -0.000323, -0.006771, 0.013026
33.140568, -0.009659, -0.020113, 0.014267
33.160568, -0.008392, -0.014831, 0.012377
33.180569, 0.001491, -0.002380, 0.008224
33.200569, 0.001029, 0.002837, 0.007402
33.220570, -0.003382, -0.005495, 0.011411
33.240570, -0.005886, -0.011702, 0.011364
33.260571, -0.007311, -0.014893, 0.009578
33.280571, -0.004095, -0.017011, 0.004725
33.300571, 0.004896, -0.010654, 0.006852
33.320572, 0.006252, 0.000716, 0.002895
33.340572, -0.000918, -0.006388, 0.007904
33.360573, -0.008269, -0.013518, 0.013764
33.380573, -0.014508, -0.016609, 0.013827
33.400574, -0.003063, -0.013064, 0.009131
33.420574, 0.008219, -0.001565, 0.001673
33.440575, 0.007172, -0.008779, -0.001267
33.460575, -0.000014, -0.010105, 0.003380
33.480576, -0.004679, -0.011812, 0.000599
33.500576, -0.001914, -0.005122, 0.004668
33.520576, -0.001990, 0.000847, -0.001374
33.540577, -0.005620, -0.008077, 0.004326
33.560577, -0.007378, -0.008504, 0.006207
33.580578, -0.006621, -0.006911, 0.001483
33.600578, -0.000543, -0.007164, 0.000883
33.620579, 0.001124, -0.013470, 0.008407
33.640579, -0.002698, -0.015875, 0.013726
33.660580, -0.008582, -0.020709, 0.021969
33.680580, -0.011145, -0.012314, 0.017071
33.700581, -0.009223, -0.016323, 0.017438
33.720581, -0.008206, -0.014378, 0.010647
33.740582, -0.002624, -0.011749, 0.014307
33.760582, -0.006607, -0.015062, 0.023866
33.780582, -0.004386, -0.011064, 0.007934
33.800583, -0.009206, -0.013046, 0.001010
33.820583, -0.002443, -0.002941, -0.003435
33.840584, 0.001611, 0.002091, -0.002994
33.860584, 0.003099, -0.001503, -0.009219
33.880585, 0.000108, -0.008444, -0.009433
33.900585, -0.000540, -0.010779, -0.010022
33.920586, -0.003300, -0.005465, 0.010040
33.940586, -0.002463, 0.000084, 0.002633
33.960587, -0.004583, -0.003780, 0.001822
33.980587, -0.007785, -0.004849, 0.001634
34.000587, -0.006920, -0.001383, 0.005618
34.020588, -0.009000, -0.003871, 0.011124
34.040588, -0.007793, -0.001296, 0.004174
34.060589, -0.008653, -0.004412, -0.001642
34.080589, 0.000998, 0.003015, -0.000389
34.100590, 0.002048, 0.002480, 0.000092
34.120590, -0.004583, -0.002639, 0.002608
34.140591, -0.008548, -0.012125, 0.001919
34.160591, -0.005659, -0.005236, 0.002174
34.180592, -0.004276, 0.002730, 0.009246
34.200592, -0.006372, 0.003344, 0.011705
34.220592, -0.007769, -0.001606, 0.009281
34.240593, -0.005137, -0.004941, 0.002197
34.260593, -0.001409, 0.001553, -0.005782
34.280594, 0.002422, 0.006701, -0.003635
34.300594, 0.001161, 0.005206, -0.004479
34.320595, -0.003046, 0.000464, -0.002577
34.340595, -0.005984, 0.000421, -0.005496
34.360596, -0.003683, 0.003798, 0.004574
34.380596, 0.001052, 0.011411, -0.000987
34.400597, -0.002892, 0.004956, -0.002160
34.420597, -0.006149, -0.002789, 0.000179
34.440598, -0.007043, 0.001318, -0.002743
34.460598, -0.001402, -0.003676, 0.010531
34.480598, -0.000765, -0.000593, 0.005212
34.500599, -0.001562, -0.005698, 0.009107
34.520599, -0.002831, -0.001068, 0.007128
34.540600, -0.005694, 0.001525, -0.001093
34.560600, -0.004866, 0.001724, 0.003040
34.580601, -0.002806, 0.003175, 0.000040
34.600601, -0.005265, 0.000787, -0.000365
34.620602, -0.003915, -0.006566, 0.005343
34.640602, 0.003329, -0.002699, 0.006900
34.660603, -0.004844, -0.003340, 0.005003
34.680603, -0.010876, -0.005859, 0.002013
34.700603, -0.005198, 0.000839, 0.004615
34.720604, -0.000973, -0.000866, 0.008229
34.740604, 0.003263, -0.006572, 0.010253
34.760605, -0.004560, -0.005636, -0.000010
34.780605, -0.008578, -0.003842, -0.001460
34.800606, -0.004116, -0.000530, 0.004009
34.820606, 0.004212, -0.004373, 0.012482
34.840607, -0.002102, -0.001038, 0.003646
34.860607, -0.010421, -0.008297, 0.004911
34.880608, -0.006108, -0.009565, 0.007146
34.900608, 0.001497, -0.000262, 0.003119
34.920609, -0.004742, 0.004870, 0.003884
34.940609, -0.003854, -0.004425, 0.007582
34.960609, -0.002157, -0.007282, -0.006719
34.980610, -0.004270, -0.002416, 0.003098
35.000610, 0.003335, -0.001540, -0.006310
35.020611, 0.004763, 0.004658, -0.008013
35.040611, 0.002104, 0.002973, -0.006315
35.060612, 0.000025, -0.001508, -0.000350
35.080612, -0.002125, -0.004392, 0.007779
35.100613, -0.007158, -0.002942, 0.004967
35.120613, -0.002483, -0.000460, 0.000023
35.140614, -0.001499, -0.002619, 0.009327
35.160614, -0.005830, -0.008523, 0.011316
35.180614, -0.003585, -0.013586, 0.012315
35.200615, -0.005590, -0.009133, 0.016607
35.220615, -0.006186, -0.000744, 0.012287
35.240616, -0.001954, 0.004546, 0.004671
35.260616, -0.001703, -0.002828, -0.001883
35.280617, -0.001253, -0.007080, 0.000989
35.300617, 0.003393, -0.003443, -0.004954
35.320618, 0.005842, -0.001961, 0.001517
35.340618, -0.000122, 0.002935, -0.005800
35.360619, -0.007036, 0.000010, -0.001588
35.380619, -0.008835, -0.003895, 0.003756
35.400620, -0.002597, -0.006179, 0.008454
35.420620, 0.002462, 0.000094, 0.003798
35.440620, -0.001326, -0.004703, 0.007238
35.460621, -0.005735, -0.012542, 0.012706
35.480621, -0.009356, -0.003111, 0.003901
35.500622, -0.001816, 0.000358, 0.002303
35.520622, 0.001018, 0.001192, -0.002660
35.540623, 0.000915, 0.002448, -0.003396
35.560623, -0.003116, -0.005753, 0.000673
35.580624, -0.006901, -0.012134, 0.003268
35.600624, -0.002938, 0.000790, 0.000891
35.620625, -0.000757, 0.005501, 0.001228
35.640625, 0.000214, -0.005845, 0.001195
35.660625, -0.004140, -0.011398, 0.007635
35.680626, -0.004939, -0.003172, 0.001738
35.700626, -0.004763, -0.004726, 0.006827
35.720627, -0.002286, -0.005092, 0.008566
35.740627, -0.001249, -0.012001, 0.008503
35.760628, -0.000867, -0.008055, 0.010198
35.780628, -0.002725, 0.000633, 0.002164
35.800629, -0.006161, 0.000345, 0.005376
35.820629, -0.007331, -0.002244, -0.003794
35.840630, -0.008460, -0.006106, -0.002150
35.860630, 0.003581, -0.002305, -0.000518
35.880630, 0.009693, 0.004273, -0.000897
35.900631, 0.004950, 0.004247, -0.005946
35.920631, -0.008363, 0.006855, -0.010531
35.940632, -0.007909, 0.004694, -0.003499
35.960632, -0.002982, 0.005821, -0.003331
35.980633, 0.001018, -0.001050, -0.003402
36.000633, 0.003654, -0.002639, -0.001592
36.020634, 0.000978, 0.005816, -0.001115
36.040634, -0.000040, 0.011583, 0.001511
36.060635, -0.008337, 0.006770, -0.003481
36.080635, -0.005889, -0.004718, 0.005194
36.100636, -0.003982, -0.003952, 0.012509
36.120636, 0.000965, 0.002566, 0.005951
36.140636, -0.003290, 0.004196, 0.001673
36.160637, -0.004963, 0.001330, 0.004642
36.180637, -0.001274, 0.001696, 0.010257
36.200638, -0.000479, -0.000743, 0.002666
36.220638, -0.000752, -0.001470, -0.001728
36.240639, 0.006284, 0.006637, -0.000937
36.260639, 0.012952, 0.005788, -0.004835
36.280640, 0.000819, 0.002069, 0.000379
36.300640, -0.005676, -0.002580, -0.006914
36.320641, -0.005969, -0.005517, -0.004308
36.340641, 0.003938, 0.003123, 0.000351
36.360641, 0.007205, 0.010914, 0.004928
36.380642, 0.000424, 0.005436, 0.005995
36.400642, -0.008962, -0.011957, 0.013156
