t, ur1, ur2, ur3
36.420643, -7.270562, -4.508200, 7.963534
36.440643, -7.247037, -6.016102, 7.974232
36.460644, -7.737295, -5.482301, 7.986727
36.480644, -6.719406, -5.995418, 7.470369
36.500645, -8.285921, -4.499433, 6.939454
36.520645, -5.235206, -3.496979, 6.935459
36.540646, -5.214943, -2.965908, 6.952903
36.560646, -5.187090, -3.443893, 4.427144
36.580647, -7.231857, -6.001188, 3.410187
36.600647, -5.224975, -5.528152, 4.403885
36.620647, -4.729435, -2.475384, 2.852573
36.640648, -3.680908, -5.515547, 3.886508
36.660648, -5.186735, -2.418014, 5.944401
36.680649, -7.744020, -2.929045, 7.471524
36.700649, -8.267056, -4.992110, 5.927468
36.720650, -8.783402, -5.515170, 5.405041
36.740650, -7.762795, -5.516634, 7.437856
36.760651, -8.269054, -5.505870, 11.010532
36.780651, -8.769133, -4.470204, 9.486152
36.800652, -7.233788, -4.467142, 9.492410
36.820652, -8.784845, -6.019831, 10.509844
36.840652, -7.774402, -5.011862, 6.424916
36.860653, -7.262351, -5.008533, 6.942605
36.880653, -5.724531, -6.023715, 6.951305
36.900654, -4.699474, -4.483920, 6.446777
36.920654, -5.213145, -5.506093, 7.473832
36.940655, -5.220314, -3.980357, 7.984995
36.960655, -5.215298, -4.998590, 4.412763
36.980656, -5.204401, -3.968306, 4.927722
37.000656, -5.203958, -5.505959, 6.965597
37.020657, -7.766080, -4.491599, 5.932950
37.040657, -5.210194, -6.022361, 5.415561
37.060658, -6.737205, -4.993553, 6.432151
37.080658, -6.733477, -8.565951, 9.495850
37.100658, -8.271163, -8.058716, 9.488926
37.120659, -8.784979, -7.550326, 9.483932
37.140659, -7.761952, -8.063022, 8.459629
37.160660, -8.274891, -8.065374, 9.991523
37.180660, -8.278864, -9.092396, 9.481135
37.200661, -7.770762, -8.071877, 9.484998
37.220661, -8.282015, -7.557850, 8.980003
37.240662, -7.767633, -8.066173, 10.009211
37.260662, -7.768188, -7.556585, 7.461381
37.280663, -7.775135, -8.074052, 7.461092
37.300663, -7.270163, -7.570611, 7.460871
37.320663, -7.772716, -7.562266, 7.464666
37.340664, -8.275135, -7.550282, 5.427034
37.360664, -7.256048, -7.554010, 7.460915
37.380665, -7.262195, -8.583595, 8.984797
37.400665, -8.788551, -9.086958, 10.516635
37.420666, -7.244773, -7.029730, 10.522250
37.440666, -7.755738, -7.541937, 10.012540
37.460667, -7.766279, -8.578269, 8.988037
37.480667, -8.284412, -9.610240, 10.008634
37.500668, -7.261507, -8.075184, 10.010742
37.520668, -7.762928, -7.550704, 9.509010
37.540668, -7.245683, -7.031173, 11.047929
37.560669, -7.762395, -9.085361, 6.448907
37.580669, -7.771295, -7.053277, 11.041293
37.600670, -6.748790, -8.073519, 10.525379
37.620670, -6.735984, -8.060980, 10.025811
37.640671, -7.238914, -11.629173, 9.010275
37.660671, -7.761397, -8.572388, 10.533525
37.680672, -6.753850, -10.627374, 8.986950
37.700672, -10.834961, -10.621915, 10.518810
37.720673, -10.825906, -8.569414, 10.516702
37.740673, -9.798962, -11.638938, 12.042803
37.760674, -10.314010, -11.646839, 13.059427
37.780674, -10.322886, -11.651411, 11.523649
37.800674, -10.326415, -10.627552, 12.548973
37.820675, -10.835737, -14.201960, 12.557008
37.840675, -9.812366, -14.200871, 13.583862
37.860676, -9.305198, -13.691661, 10.007103
37.880676, -10.334627, -14.718339, 12.563555
37.900677, -8.299415, -12.172073, 8.984997
37.920677, -8.807172, -12.680884, 9.502109
37.940678, -7.262484, -12.673406, 10.535145
37.960678, -10.320778, -12.668412, 9.007745
37.980679, -10.833473, -13.688199, 10.027498
38.000679, -10.842906, -14.718871, 11.546442
38.020679, -10.330522, -11.654762, 13.581200
38.040680, -9.295877, -13.177668, 12.564931
38.060680, -9.794967, -13.169234, 13.087546
38.080681, -10.311302, -14.196943, 12.064241
38.100681, -10.325617, -13.184215, 11.034457
38.120682, -10.331365, -12.166458, 11.026645
38.140682, -10.836647, -14.205998, 13.074452
38.160683, -9.293812, -17.264238, 13.079823
38.180683, -10.312167, -17.769653, 15.635587
38.200684, -9.296032, -15.724421, 13.585128
38.220684, -10.834717, -16.747326, 16.133234
38.240685, -9.808393, -16.745461, 14.089878
38.260685, -10.316717, -15.722335, 14.599311
38.280685, -10.828613, -16.236605, 15.106801
38.300686, -9.809504, -15.728127, 13.062690
38.320686, -10.324129, -16.243019, 16.637875
38.340687, -10.325417, -15.733609, 15.619430
38.360687, -11.343905, -13.173140, 15.119473
38.380688, -10.318914, -15.218250, 14.617398
38.400688, -10.319757, -16.244528, 14.110429
38.420689, -10.319779, -16.752497, 15.640003
38.440689, -9.809281, -17.769188, 17.168989
38.460690, -10.828857, -18.271973, 16.147127
38.480690, -10.315274, -20.824596, 18.696928
38.500690, -10.825528, -18.270109, 19.196707
38.520691, -10.315385, -20.823486, 18.679506
38.540691, -10.319403, -17.763617, 16.120628
38.560692, -10.330211, -19.310125, 20.203520
38.580692, -10.333184, -20.340641, 18.165878
38.600693, -10.324706, -20.841286, 17.670078
38.620693, -10.322687, -18.788441, 18.702785
38.640694, -10.837313, -20.324862, 18.192200
38.660694, -10.329634, -18.285601, 16.149923
38.680695, -9.818470, -18.799648, 17.169945
38.700695, -9.815207, -22.375465, 16.662842
38.720695, -9.812189, -18.795898, 18.193708
38.740696, -11.854825, -21.857067, 17.169922
38.760696, -10.831498, -16.748878, 17.165905
38.780697, -12.878263, -20.332764, 17.669634
38.800697, -13.386685, -21.356911, 16.134323
38.820698, -12.873446, -21.866699, 20.214462
38.840698, -12.871960, -22.375221, 19.695419
38.860699, -13.386374, -21.349453, 20.206450
38.880699, -13.394097, -21.353716, 21.227018
38.900700, -12.883012, -22.381502, 20.210024
38.920700, -13.899669, -23.907814, 20.220633
38.940701, -12.872625, -23.389082, 19.711975
38.960701, -13.393321, -21.351629, 20.218878
38.980701, -13.403419, -23.913651, 20.216637
39.000702, -12.375310, -24.423529, 20.733299
39.020702, -13.391990, -21.861151, 17.672895
39.040703, -12.881435, -21.349964, 21.762108
39.060703, -13.906816, -21.358286, 17.672253
39.080704, -12.371226, -19.830099, 19.720476
39.100704, -13.393077, -22.386341, 21.254295
39.120705, -13.890459, -19.814564, 19.217634
39.140705, -13.885488, -22.360662, 19.216969
39.160706, -12.873136, -23.392389, 20.736851
39.180706, -12.886895, -25.446920, 21.232634
39.200706, -12.368541, -24.923573, 20.718851
39.220707, -13.383023, -23.375834, 21.743820
39.240707, -12.870605, -24.396696, 20.721071
39.260708, -13.399602, -24.932983, 20.713392
39.280708, -12.909222, -20.363901, 19.689671
39.300709, -13.412984, -21.383654, 18.173180
39.320709, -12.876398, -21.357643, 17.180130
39.340710, -13.381669, -21.347746, 17.700371
39.360710, -12.885586, -21.360928, 16.668678
39.380711, -13.408701, -20.860151, 17.677601
39.400711, -12.378350, -21.363436, 17.165705
39.420712, -13.382734, -19.301203, 19.214083
39.440712, -13.885931, -21.338669, 20.236101
39.460712, -12.869074, -21.347589, 17.674294
39.480713, -13.392078, -21.358774, 21.241623
39.500713, -13.395496, -21.871891, 20.728216
39.520714, -13.380560, -21.343706, 18.695196
39.540714, -13.376321, -21.847214, 21.764015
39.560715, -15.938199, -21.343506, 18.179306
39.580715, -15.946699, -20.843794, 17.660423
39.600716, -14.932872, -20.344770, 19.692024
39.620716, -15.438021, -21.363569, 20.204830
39.640717, -14.913985, -19.308838, 17.662598
39.660717, -12.871161, -18.286066, 21.245750
39.680717, -13.396295, -19.320999, 18.183079
39.700718, -13.911565, -19.325394, 17.683748
39.720718, -13.399380, -18.810768, 15.648903
39.740719, -12.883788, -18.805130, 16.676601
39.760719, -14.414051, -18.805176, 16.675514
39.780720, -12.367897, -20.336647, 15.650478
39.800720, -12.879993, -18.804510, 14.110539
39.820721, -11.860195, -18.290594, 15.123202
39.840721, -12.364390, -15.725907, 16.649836
39.860722, -12.352473, -19.293192, 20.228954
39.880722, -13.369508, -15.717052, 18.698103
39.900723, -13.376521, -18.282270, 18.696350
39.920723, -15.430808, -15.740578, 17.161112
39.940723, -13.391390, -14.721779, 17.673140
39.960724, -14.407615, -15.228637, 17.169765
39.980724, -15.934049, -16.244972, 17.692072
40.000725, -13.377831, -15.733143, 17.182926
40.020725, -13.893122, -15.734674, 17.689875
40.040726, -12.871383, -14.707819, 18.199036
40.060726, -13.376232, -15.210150, 18.710421
40.080727, -12.349766, -18.781628, 17.688387
40.100727, -15.421265, -18.273792, 16.657471
40.120728, -12.366810, -17.772915, 18.683701
40.140728, -12.876775, -18.796165, 21.227530
40.160728, -15.928744, -19.799938, 21.746771
40.180729, -14.901357, -19.282162, 20.218901
40.200729, -12.868298, -18.787886, 21.231613
40.220730, -12.888205, -18.807861, 20.714390
40.240730, -12.889603, -16.252785, 20.728128
40.260731, -13.897827, -18.792503, 18.197460
40.280731, -12.868763, -18.784069, 19.233170
40.300732, -13.902266, -19.304955, 16.158957
40.320732, -12.892910, -17.784235, 16.654785
40.340733, -11.870538, -16.253361, 19.201166
40.360733, -14.917314, -18.793568, 17.677824
40.380733, -12.859443, -19.293657, 19.221075
40.400734, -12.871072, -18.281982, 18.186363
40.420734, -13.399269, -18.295410, 19.197483
40.440735, -14.932494, -20.337490, 17.153143
40.460735, -15.428256, -17.768255, 20.223072
40.480736, -16.951582, -19.294855, 16.643311
40.500736, -15.422729, -18.278542, 19.699369
40.520737, -15.950805, -19.319380, 19.684389
40.540737, -15.953091, -18.811966, 20.196753
40.560738, -15.432007, -19.817982, 20.720694
40.580738, -13.383090, -19.807884, 18.689493
40.600739, -13.397161, -18.288418, 17.670544
40.620739, -13.925035, -15.241797, 15.115767
40.640739, -13.413383, -16.268053, 17.678822
40.660740, -13.394853, -15.746215, 15.651011
40.680740, -12.868164, -17.262440, 15.153763
40.700741, -12.360041, -15.217163, 15.149102
40.720741, -12.881902, -17.778730, 18.199368
40.740742, -12.878551, -19.308149, 17.679399
40.760742, -16.953959, -10.605159, 17.677868
40.780743, -20.010654, -20.822466, 19.205406
40.800743, -14.391014, -15.215742, 13.054544
40.820744, -15.940662, -18.302023, 19.671938
40.840744, -15.447320, -17.289160, 10.466434
40.860744, -11.869095, -19.319778, 21.206202
40.880745, -13.396716, -17.771961, 20.196951
40.900745, -13.382668, -18.772928, 18.692888
40.920746, -13.384843, -18.268023, 18.700655
40.940746, -13.403286, -15.736073, 14.605769
40.960747, -13.921507, -15.747613, 13.068948
40.980747, -12.891822, -19.318247, 16.136497
41.000748, -11.855890, -15.213190, 18.693132
41.020748, -12.355136, -16.728794, 15.120650
41.040749, -12.869651, -16.223888, 14.099088
41.060749, -12.900899, -16.258778, 18.679106
41.080750, -14.954909, -15.253249, 14.077294
41.100750, -12.878373, -17.780884, 16.142889
41.120750, -12.856978, -16.736118, 15.133034
41.140751, -12.875443, -16.235497, 15.634433
41.160751, -10.346123, -16.260818, 12.554122
41.180752, -10.860993, -15.753073, 12.554478
41.200752, -12.887117, -16.755671, 14.613293
41.220753, -13.382712, -16.231524, 12.066527
41.240753, -12.875377, -15.730968, 13.589478
