t_uk, uk1, uk2, uk3
12.140088, -0.001521, -0.000069, -0.002871
12.160089, -0.001114, -0.000213, -0.001870
12.180089, -0.002165, 0.000742, -0.002437
12.200089, -0.000833, 0.000440, -0.000920
12.220090, -0.002634, -0.001288, -0.000774
12.240090, -0.001590, -0.002227, -0.000586
12.260091, -0.001374, -0.002215, -0.000709
12.280091, -0.000635, -0.001350, -0.001086
12.300092, -0.001976, -0.001132, -0.001572
12.320092, -0.000914, 0.000605, -0.001145
12.340093, -0.001607, 0.000174, -0.001535
12.360093, -0.001275, -0.000170, -0.001645
12.380094, -0.000940, 0.000162, -0.001247
12.400094, 0.000801, -0.000431, -0.001036
12.420094, -0.001493, -0.000272, -0.001284
12.440095, -0.000902, -0.001679, -0.000022
12.460095, -0.002120, -0.001298, -0.000153
12.480096, -0.001054, -0.001715, -0.001293
12.500096, -0.017117, -0.022100, 0.013923
12.520097, -0.035089, -0.050075, 0.047664
12.540097, 0.046898, 0.020932, 0.021102
12.560098, 0.018241, 0.020159, -0.083125
12.580098, 0.019742, 0.049594, -0.045866
12.600099, -0.021868, -0.009316, 0.008666
12.620099, -0.009592, -0.033673, 0.048292
12.640100, -0.002996, -0.022808, 0.015608
12.660100, 0.008722, 0.012154, -0.024271
12.680100, 0.001708, 0.022314, -0.029390
12.700101, -0.002328, 0.006676, -0.004209
12.720101, -0.005152, -0.016272, 0.018513
12.740102, -0.001187, -0.014319, 0.011647
12.760102, 0.001091, 0.003175, -0.010095
12.780103, -0.000879, 0.012048, -0.013465
12.800103, -0.002250, 0.001323, -0.003419
12.820104, -0.003393, -0.012929, 0.002742
12.840104, 0.001741, -0.003259, 0.007269
12.860105, -0.004550, -0.002005, -0.006802
12.880105, -0.000956, 0.004268, -0.008566
12.900105, -0.002727, 0.000404, -0.001456
12.920106, -0.002696, -0.006078, 0.003199
12.940106, 0.002317, 0.000452, 0.004843
12.960107, -0.000959, -0.000455, -0.005147
12.980107, -0.001864, 0.001438, -0.003061
13.000108, -0.002551, -0.004799, -0.001773
13.020108, -0.000307, 0.000786, 0.000186
13.040109, -0.001546, 0.000486, -0.000589
13.060109, -0.000275, -0.002203, -0.001716
13.080110, -0.002242, -0.001467, -0.000859
13.100110, -0.003547, 0.000017, -0.000823
13.120111, 0.001964, -0.000930, -0.000792
13.140111, -0.000335, -0.002327, -0.003716
13.160111, -0.001950, 0.001745, 0.001006
13.180112, -0.007203, -0.001404, -0.001057
13.200112, 0.001536, 0.000040, 0.001339
13.220113, -0.001838, -0.003467, -0.002903
13.240113, -0.000381, 0.000512, -0.003156
13.260114, -0.000605, 0.000172, -0.001816
13.280114, -0.003676, -0.001466, -0.002361
13.300115, -0.000344, -0.002616, 0.000065
13.320115, -0.001416, 0.001503, -0.001844
13.340116, -0.003755, 0.000635, -0.001085
13.360116, -0.002239, -0.001629, 0.000780
13.380116, -0.001392, -0.001777, 0.000385
13.400117, -0.002438, -0.000150, -0.002365
13.420117, -0.001796, -0.001318, -0.002978
13.440118, -0.001405, -0.001947, -0.000895
13.460118, -0.000394, -0.001959, -0.001158
13.480119, -0.001411, -0.000425, -0.001058
13.500119, -0.002366, 0.001632, -0.001687
13.520120, -0.001030, -0.000477, -0.002103
13.540120, -0.001701, -0.002417, 0.000377
13.560121, -0.003386, -0.001296, 0.000873
13.580121, -0.002823, -0.001351, -0.000218
13.600121, -0.001038, -0.003113, -0.000628
13.620122, -0.000835, -0.001716, -0.001175
13.640122, -0.001599, -0.000814, -0.000458
13.660123, -0.000510, 0.000264, -0.001365
13.680123, -0.002211, 0.000349, -0.003242
13.700124, -0.001080, 0.000364, -0.003025
13.720124, -0.001362, -0.000189, -0.000491
13.740125, -0.002685, -0.001015, -0.000727
13.760125, -0.001286, -0.000389, -0.000869
13.780126, -0.002126, -0.000843, -0.001001
13.800126, -0.001858, -0.039368, 0.021436
13.820127, 0.009426, 0.002632, 0.027331
13.840127, 0.007127, 0.027066, -0.044110
13.860127, 0.010709, 0.042005, -0.032179
13.880128, -0.002744, -0.006562, 0.003978
13.900128, -0.010306, -0.028754, 0.026353
13.920129, -0.003761, -0.009231, 0.018210
13.940129, -0.003803, 0.005637, -0.015898
13.960130, 0.004394, 0.016587, -0.020586
13.980130, 0.000372, -0.000564, -0.005647
14.000131, -0.002794, -0.008647, 0.012457
14.020131, -0.006075, -0.008088, 0.011170
14.040132, -0.000523, 0.001029, -0.002942
14.060132, 0.002638, 0.005987, -0.012091
14.080132, 0.000373, 0.001719, -0.003987
14.100133, -0.005515, -0.005308, 0.001193
14.120133, -0.001043, -0.005543, 0.005975
14.140134, -0.001102, -0.000611, -0.000024
14.160134, -0.002591, 0.001619, -0.004027
14.180135, -0.001739, 0.000929, -0.002269
14.200135, -0.001466, -0.000902, -0.001490
14.220136, -0.002081, -0.003941, -0.000613
14.240136, 0.000364, -0.002379, -0.000128
14.260137, -0.001953, 0.001280, -0.000526
14.280137, -0.001786, 0.000499, -0.001353
14.300138, -0.001036, -0.002512, 0.000675
14.320138, -0.000017, -0.003601, 0.001553
14.340138, -0.002966, -0.000171, 0.000038
14.360139, -0.002930, 0.002551, -0.002285
14.380139, -0.001557, 0.001645, -0.003399
14.400140, -0.000009, -0.000929, -0.000123
14.420140, -0.001768, -0.001969, 0.000652
14.440141, -0.001660, -0.001375, -0.000757
14.460141, -0.000958, -0.000654, -0.001764
14.480142, -0.000437, -0.000981, -0.001956
14.500142, -0.000975, -0.001761, -0.000825
14.520143, -0.001694, -0.002370, -0.000080
14.540143, -0.002224, -0.001342, -0.000422
14.560143, -0.002326, -0.001238, -0.001139
14.580144, -0.001212, -0.000662, -0.000757
14.600144, -0.002128, 0.000008, -0.001315
14.620145, -0.001694, 0.000311, -0.001719
14.640145, -0.001238, -0.000413, -0.002121
14.660146, -0.001630, -0.000776, -0.001775
14.680146, -0.001407, -0.001475, -0.001723
14.700147, -0.001308, -0.002151, -0.000648
14.720147, -0.001493, -0.001517, -0.000829
14.740148, -0.000839, -0.000411, -0.000264
14.760148, -0.001677, -0.000959, -0.001891
14.780149, -0.001498, 0.000118, 0.000105
14.800149, -0.001570, -0.000304, -0.002083
14.820149, -0.000953, -0.000257, -0.001595
14.840150, -0.002155, 0.000379, -0.002253
14.860150, -0.001205, -0.000786, -0.000724
14.880151, -0.000465, -0.001107, -0.001194
14.900151, -0.000725, -0.000393, -0.000835
14.920152, -0.001173, -0.000620, -0.000258
14.940152, -0.029917, -0.044554, 0.032527
14.960153, 0.039138, 0.009727, 0.031266
14.980153, 0.011822, 0.014569, -0.052548
15.000154, 0.016774, 0.043875, -0.045162
15.020154, -0.008086, 0.002289, -0.001793
15.040154, -0.010481, -0.028345, 0.034956
15.060155, -0.002469, -0.015053, 0.019545
15.080155, -0.000335, 0.006095, -0.018954
15.100156, 0.002321, 0.019830, -0.022445
15.120156, -0.000989, 0.002780, -0.003944
15.140157, -0.001165, -0.009997, 0.016108
15.160157, -0.005768, -0.016633, 0.002898
15.180158, 0.003492, 0.008071, -0.003179
15.200158, 0.000036, 0.009882, -0.014251
15.220159, -0.000594, -0.001939, -0.002206
15.240159, -0.002575, -0.008716, 0.009556
15.260159, -0.007376, -0.007772, 0.003575
15.280160, 0.000443, 0.004432, -0.004950
15.300160, 0.002018, 0.004155, -0.010861
15.320161, -0.000087, -0.000705, -0.000188
15.340161, -0.004114, -0.004879, 0.001591
15.360162, -0.001232, -0.001151, 0.004299
15.380162, -0.002975, -0.001134, -0.002730
15.400163, 0.000287, -0.000856, -0.005058
15.420163, 0.000449, 0.001222, -0.000632
15.440164, -0.003917, 0.000450, -0.000366
15.460164, -0.002202, -0.002104, 0.001269
15.480165, 0.000460, -0.003463, -0.001046
15.500165, -0.000688, -0.000731, -0.000945
15.520165, -0.001766, 0.001379, -0.002749
15.540166, -0.001820, 0.000907, -0.003680
15.560166, -0.001563, -0.000573, -0.001870
15.580167, -0.001753, -0.002639, -0.001550
15.600167, -0.003426, -0.002526, 0.000059
15.620168, -0.003535, -0.000599, -0.000073
15.640168, -0.001328, -0.001746, -0.001411
15.660169, -0.001162, -0.002132, 0.000503
15.680169, -0.000996, -0.001963, 0.000217
15.700170, -0.002131, -0.001194, 0.000576
15.720170, -0.001562, -0.000079, -0.001999
15.740170, -0.000092, -0.001675, -0.001391
15.760171, -0.001428, -0.000030, -0.001802
15.780171, -0.001707, -0.000857, -0.002669
15.800172, -0.001833, -0.000178, -0.002510
15.820172, -0.001513, 0.000389, -0.001446
15.840173, -0.002056, -0.000754, -0.001168
15.860173, -0.001091, -0.000010, -0.000539
15.880174, -0.002042, -0.001010, -0.000233
15.900174, -0.000990, -0.001149, -0.000913
15.920175, -0.001177, -0.001667, -0.000175
15.940175, -0.001913, -0.002248, -0.000503
15.960176, -0.000973, -0.001311, -0.000936
15.980176, -0.001597, -0.000904, -0.002499
16.000175, -0.001557, 0.000045, -0.001515
16.020176, -0.001668, -0.000185, -0.001212
16.040176, -0.002041, -0.000358, -0.000466
16.060177, -0.001105, -0.000967, -0.001429
16.080177, -0.001613, 0.000500, -0.000704
16.100178, -0.002199, -0.000704, -0.001043
16.120178, -0.001325, -0.000462, -0.001368
16.140179, -0.001275, -0.001645, -0.001540
16.160179, -0.002390, -0.001635, -0.001016
16.180180, -0.000892, -0.001140, -0.001238
16.200180, -0.000413, -0.000369, -0.001284
16.220181, -0.001532, -0.000942, -0.000605
16.240181, -0.001180, 0.000105, -0.000308
16.260181, -0.001851, -0.000496, -0.000917
16.280182, -0.001180, -0.000573, -0.001066
16.300182, -0.001175, -0.000882, -0.001655
16.320183, -0.001682, -0.001053, -0.001397
16.340183, -0.001341, -0.001360, -0.000939
16.360184, -0.001111, -0.000825, -0.000904
16.380184, -0.001589, -0.001647, -0.000806
16.400185, -0.001480, -0.001867, -0.001162
16.420185, -0.001862, -0.000506, -0.002655
16.440186, -0.001840, -0.001906, -0.000785
16.460186, -0.001244, -0.000973, -0.002112
16.480186, -0.001569, 0.000118, -0.000821
16.500187, -0.002017, -0.001897, -0.001583
16.520187, -0.001805, -0.001198, -0.002117
16.540188, -0.001957, -0.000309, -0.001167
16.560188, -0.001225, -0.000893, -0.000659
16.580189, -0.001341, -0.002085, -0.000456
16.600189, -0.001917, -0.001027, -0.001486
16.620190, -0.002180, -0.000342, -0.001045
16.640190, -0.001415, 0.001089, -0.000914
16.660191, -0.001787, 0.000451, -0.000985
16.680191, -0.002082, -0.000517, -0.001016
16.700191, -0.001643, -0.000637, -0.001056
16.720192, -0.002557, -0.001447, -0.001798
16.740192, -0.001078, 0.000083, -0.002352
16.760193, -0.000846, -0.001213, -0.001088
16.780193, -0.000294, 0.000819, -0.001375
16.800194, -0.001219, -0.001272, -0.001036
16.820194, -0.001562, -0.000972, -0.001631
16.840195, -0.002195, 0.000520, -0.001989
16.860195, -0.001796, 0.000517, -0.000470
16.880196, -0.001469, -0.000527, -0.001082
16.900196, -0.001510, -0.000899, -0.000707
16.920197, -0.001454, -0.000540, -0.002365
16.940197, -0.001287, -0.001293, -0.001437
16.960197, -0.002439, 0.000261, -0.001056
16.980198, -0.001514, -0.000291, -0.001368
17.000198, -0.001093, -0.001912, -0.001907
17.020199, -0.001254, -0.000511, -0.000985
17.040199, -0.001635, -0.001262, -0.001520
17.060200, -0.002001, -0.000363, -0.001999
17.080200, -0.001359, 0.000173, -0.002648
17.100201, -0.000922, -0.001058, -0.001185
17.120201, -0.001253, -0.000369, -0.000798
17.140202, -0.001860, -0.000627, -0.001514
17.160202, -0.001793, -0.001481, -0.001517
17.180202, -0.002220, -0.000326, -0.000416
17.200203, -0.000684, -0.000384, -0.001471
17.220203, -0.005910, -0.024828, 0.006727
17.240204, 0.001246, 0.003822, 0.006045
17.260204, -0.001089, 0.013443, -0.020449
17.280205, 0.006015, 0.012988, -0.014065
17.300205, -0.000937, -0.007626, 0.001260
17.320206, -0.004744, -0.011084, 0.011612
17.340206, -0.004578, -0.000172, 0.000660
17.360207, -0.001119, 0.005682, -0.010672
17.380207, 0.002079, 0.002018, -0.005085
17.400208, -0.001119, -0.003322, 0.003383
17.420208, -0.004600, -0.004093, 0.005778
17.440208, -0.002056, -0.001253, -0.000695
17.460209, 0.000457, 0.000030, -0.005480
17.480209, -0.001367, 0.000235, -0.003908
17.500210, -0.003453, -0.001192, -0.000347
17.520210, -0.002776, -0.001987, 0.000717
17.540211, -0.000078, -0.001670, -0.001507
17.560211, -0.000154, -0.000190, -0.001659
17.580212, -0.001152, 0.000627, -0.002270
17.600212, -0.000959, 0.000366, -0.000935
17.620213, -0.002061, -0.001536, -0.000332
17.640213, -0.001543, -0.002063, -0.000802
17.660213, -0.002074, 0.000063, -0.001732
17.680214, -0.002184, 0.000540, -0.002438
17.700214, -0.001961, -0.000207, 0.000447
17.720215, -0.001247, -0.001661, -0.001625
17.740215, -0.000894, -0.001861, 0.000281
17.760216, -0.000175, -0.000375, -0.001472
17.780216, -0.001394, -0.000900, -0.000714
17.800217, -0.001460, -0.003563, 0.000311
17.820217, -0.001840, -0.001689, -0.000675
17.840218, -0.001514, -0.000482, -0.001961
17.860218, -0.002121, 0.000412, -0.000730
17.880219, -0.000793, 0.000397, -0.001455
17.900219, -0.001871, 0.000007, -0.001074
17.920219, -0.001168, -0.000363, -0.000906
17.940220, -0.001485, -0.000921, -0.000923
17.960220, -0.002343, -0.001652, -0.001532
17.980221, -0.001948, 0.000109, -0.000747
18.000221, -0.002523, -0.000826, -0.000963
18.020222, -0.000043, -0.001406, -0.001866
18.040222, -0.002175, -0.000596, -0.000804
18.060223, -0.001812, -0.001019, -0.000357
18.080223, -0.001470, 0.000198, -0.001340
18.100224, -0.001494, -0.001647, -0.000274
18.120224, -0.001151, -0.000448, -0.001684
18.140224, -0.002255, 0.000099, -0.002015
18.160225, -0.001448, -0.000418, -0.001990
18.180225, -0.002009, -0.000501, -0.000317
18.200226, -0.001585, -0.001375, -0.001405
18.220226, -0.000665, -0.001746, -0.000566
18.240227, -0.001490, -0.002525, -0.001595
18.260227, -0.001050, -0.000081, -0.001880
18.280228, -0.001412, -0.001318, -0.001735
18.300228, -0.001666, 0.000982, -0.001185
18.320229, -0.024371, -0.003432, 0.009860
18.340229, -0.003642, 0.008341, 0.010417
18.360229, 0.030930, -0.028898, -0.029685
18.380230, 0.013038, 0.006627, -0.009532
18.400230, -0.022752, 0.008795, 0.009061
18.420231, -0.012002, -0.005060, 0.012188
18.440231, 0.005294, -0.011062, -0.005591
18.460232, 0.009744, 0.002913, -0.009674
18.480232, -0.003962, 0.007779, -0.003970
18.500233, -0.011728, -0.001416, 0.003243
18.520233, 0.001227, -0.006043, 0.005129
18.540234, 0.004386, -0.006874, -0.004593
18.560234, -0.001622, 0.002434, -0.005716
18.580235, -0.003687, 0.005823, -0.001659
18.600235, -0.002299, -0.003920, -0.001430
18.620235, 0.004575, -0.003295, 0.004406
18.640236, -0.004843, -0.003835, -0.003055
18.660236, -0.003875, 0.005762, 0.001414
18.680237, -0.003325, -0.001388, -0.002504
18.700237, 0.000936, -0.003500, 0.001310
18.720238, 0.000348, -0.002392, 0.000702
18.740238, -0.002103, -0.000844, -0.001468
18.760239, -0.003821, 0.000170, -0.001679
18.780239, -0.001258, -0.000580, -0.000797
18.800240, 0.000360, -0.000651, -0.003304
18.820240, -0.002541, -0.000067, -0.001700
18.840240, -0.004217, 0.001216, -0.000109
18.860241, -0.001630, 0.000148, -0.000889
18.880241, 0.001863, -0.001046, -0.002214
18.900242, -0.001519, -0.001535, -0.000610
18.920242, -0.003032, -0.001139, -0.000437
18.940243, -0.002498, -0.001677, -0.000544
18.960243, -0.001701, -0.001741, -0.001278
18.980244, -0.002024, -0.000360, -0.001867
19.000244, -0.002075, -0.000278, -0.000948
19.020245, -0.003483, 0.000308, -0.001465
19.040245, -0.001036, -0.001640, -0.000919
19.060246, -0.001451, -0.000933, -0.001961
19.080246, -0.001031, -0.001439, -0.000432
19.100246, -0.002148, 0.000193, -0.000109
19.120247, 0.000012, -0.001173, -0.000551
19.140247, -0.000568, -0.001100, -0.001496
19.160248, -0.001784, -0.000657, -0.000764
19.180248, -0.002493, -0.000897, -0.000332
19.200249, -0.001414, -0.000634, -0.001389
19.220249, -0.001229, -0.000292, -0.000868
19.240250, -0.002935, -0.000862, -0.000705
19.260250, -0.002405, -0.000548, -0.000426
19.280251, -0.001287, -0.001299, -0.000437
19.300251, -0.001522, -0.002042, -0.000829
19.320251, -0.002283, 0.000908, -0.000970
19.340252, -0.001654, 0.000158, -0.001171
19.360252, -0.001563, -0.000136, -0.001645
19.380253, -0.001432, -0.001284, -0.001402
19.400253, -0.002111, -0.000691, -0.001135
19.420254, -0.001657, -0.001074, -0.001775
19.440254, -0.001699, -0.000823, -0.001369
19.460255, -0.001990, -0.000317, -0.000230
19.480255, -0.001345, -0.000716, -0.001353
19.500256, -0.001360, -0.000870, -0.000384
19.520256, -0.002210, -0.002059, -0.002260
19.540257, -0.001361, -0.000464, -0.001296
19.560257, -0.005444, -0.021983, 0.007538
19.580257, 0.007485, 0.002731, 0.009624
19.600258, 0.001606, 0.013244, -0.021975
19.620258, 0.003820, 0.015484, -0.013318
19.640259, -0.002511, -0.008754, 0.002200
19.660259, -0.002311, -0.012775, 0.013084
19.680260, -0.004081, -0.000218, 0.003578
19.700260, -0.002227, 0.007773, -0.010583
19.720261, -0.000501, 0.004481, -0.007185
19.740261, 0.000404, -0.004856, 0.002417
19.760262, -0.002848, -0.005599, 0.004517
19.780262, -0.002306, 0.000628, -0.002549
19.800262, 0.000326, 0.002188, -0.007055
19.820263, 0.000733, -0.000382, -0.004336
19.840263, -0.000620, -0.003828, 0.002231
19.860264, -0.004691, -0.003088, 0.003349
19.880264, -0.002019, -0.001672, 0.000069
19.900265, -0.001296, -0.000925, -0.002681
19.920265, -0.000518, -0.001417, -0.001274
19.940266, -0.000681, -0.001925, -0.000446
19.960266, -0.002808, -0.001774, -0.000512
19.980267, -0.000282, 0.000067, -0.003844
20.000267, 0.000158, 0.000954, -0.004496
20.020267, -0.000658, -0.000107, -0.002521
20.040268, -0.002844, -0.001665, -0.000188
20.060268, -0.001728, -0.001255, -0.000858
20.080269, -0.001485, -0.000687, -0.000710
20.100269, -0.001117, -0.000599, -0.000376
20.120270, -0.001097, -0.000836, -0.001106
20.140270, -0.002039, -0.000261, -0.001033
20.160271, -0.000692, -0.000514, -0.001600
20.180271, -0.001089, -0.000547, -0.002145
20.200272, -0.001223, -0.000678, -0.001419
20.220272, -0.001305, -0.000824, -0.001554
20.240273, -0.001543, -0.001127, -0.001802
20.260273, -0.002425, -0.000176, -0.001341
20.280273, -0.001442, -0.000321, -0.000195
20.300274, -0.001276, -0.000792, -0.001917
20.320274, -0.002069, 0.000337, -0.001470
20.340275, -0.001550, 0.000157, -0.002043
20.360275, -0.001014, -0.000281, -0.002704
20.380276, -0.001022, -0.001248, -0.001347
20.400276, -0.001374, -0.001254, -0.000550
20.420277, -0.002120, -0.000943, -0.001604
20.440277, -0.002257, -0.002623, -0.001002
20.460278, -0.000652, -0.000081, -0.000117
20.480278, -0.001534, -0.001045, -0.000695
20.500278, -0.001155, 0.000714, -0.001853
20.520279, -0.001059, -0.001187, -0.001144
20.540279, -0.001805, -0.000672, -0.000816
20.560280, -0.001341, -0.000154, -0.002446
20.580280, -0.001797, -0.002319, -0.001119
20.600281, -0.001586, -0.001561, -0.000318
20.620281, -0.001988, -0.001286, -0.000854
20.640282, -0.001000, 0.000319, -0.001231
20.660282, -0.000948, -0.001298, -0.000720
20.680283, -0.002005, -0.001037, -0.001674
20.700283, -0.009855, -0.039144, 0.029909
20.720284, 0.025332, -0.005518, 0.024640
20.740284, 0.016571, 0.027820, -0.045136
20.760284, 0.010948, 0.044167, -0.040931
20.780285, -0.000520, -0.005871, 0.001292
20.800285, -0.005215, -0.028194, 0.030113
20.820286, -0.005785, -0.012640, 0.014105
20.840286, 0.001296, 0.012198, -0.010178
20.860287, 0.001861, 0.015193, -0.022672
20.880287, 0.000538, -0.002043, -0.007162
20.900288, -0.000396, -0.009007, 0.015258
20.920288, -0.007680, -0.010000, 0.008025
20.940289, -0.001663, 0.002749, -0.002913
20.960289, 0.002644, 0.007080, -0.012597
20.980289, -0.001697, 0.000472, -0.005922
21.000290, -0.004183, -0.003665, 0.008083
21.020290, -0.005293, -0.008108, 0.005173
21.040291, 0.000862, 0.000070, 0.000688
21.060291, -0.000995, 0.003905, -0.008587
21.080292, -0.000832, 0.002902, -0.002719
21.100292, -0.003473, -0.001635, -0.001490
21.120293, 0.000446, -0.003781, 0.000678
21.140293, -0.000089, -0.002425, 0.000765
21.160294, -0.001070, 0.001514, -0.003368
21.180294, -0.001863, 0.001950, -0.004013
21.200294, -0.000114, -0.002251, -0.000448
21.220295, -0.002257, -0.003288, 0.002286
21.240295, -0.002625, 0.000332, 0.000222
21.260296, -0.003145, 0.001848, -0.003912
21.280296, -0.000074, -0.000142, -0.001438
21.300297, -0.000829, -0.004504, 0.001640
21.320297, -0.002120, -0.001326, 0.001206
21.340298, -0.002252, 0.001439, -0.001546
21.360298, -0.000319, -0.000475, -0.004689
21.380299, 0.000387, 0.000223, -0.003355
21.400299, -0.001836, -0.002398, -0.000356
21.420300, -0.001886, -0.001329, 0.001179
21.440300, -0.000388, -0.001566, -0.001403
21.460300, -0.001105, -0.001078, -0.003092
21.480301, -0.002424, 0.000670, -0.002021
21.500301, -0.002976, -0.000851, -0.001285
21.520302, -0.001248, -0.001514, -0.002755
21.540302, -0.001359, -0.001520, -0.001783
21.560303, -0.000848, -0.000456, -0.001949
21.580303, -0.001409, 0.000050, -0.001003
21.600304, -0.002752, -0.000219, -0.000641
21.620304, -0.002013, 0.000068, -0.000596
21.640305, -0.001101, -0.000492, -0.000662
21.660305, -0.001438, 0.000222, 0.000156
21.680305, -0.001765, -0.000650, -0.000627
21.700306, -0.001148, -0.002099, -0.000504
21.720306, -0.000852, -0.001586, -0.001526
21.740307, -0.001296, -0.001042, -0.003152
21.760307, -0.001839, -0.000146, -0.001337
21.780308, 0.000425, -0.001080, -0.000654
21.800308, -0.000965, -0.001145, -0.000869
21.820309, -0.001861, 0.000163, -0.001472
21.840309, -0.002026, -0.000209, -0.000730
21.860310, -0.001818, -0.001085, -0.002391
21.880310, -0.001114, -0.001957, -0.001732
21.900311, -0.001831, -0.001148, -0.001458
21.920311, -0.002361, -0.000086, -0.002122
21.940311, -0.000853, -0.000229, -0.001955
21.960312, 0.009456, -0.035362, 0.034671
21.980312, -0.010608, -0.008589, 0.013909
22.000313, 0.010033, 0.040861, -0.030662
22.020313, 0.003865, 0.033779, -0.048157
22.040314, 0.002357, -0.001474, -0.001966
22.060314, -0.007943, -0.027362, 0.027243
22.080315, -0.007904, -0.015494, 0.019784
22.100315, -0.001545, 0.009297, -0.009966
22.120316, 0.001821, 0.016192, -0.022471
22.140316, 0.002448, 0.004763, -0.007126
22.160316, -0.004111, -0.009457, 0.009856
22.180317, -0.007977, -0.009315, 0.011707
22.200317, 0.000185, 0.001208, 0.000489
22.220318, 0.000789, 0.002928, -0.016062
22.240318, 0.003969, 0.008517, -0.003838
22.260319, -0.007576, -0.007252, -0.001714
22.280319, -0.000571, -0.003957, 0.010676
22.300320, -0.004712, -0.005867, -0.003560
22.320320, 0.002484, 0.007618, -0.004776
22.340321, -0.005209, -0.001346, -0.005839
22.360321, -0.000123, -0.000967, 0.001596
22.380322, -0.001460, -0.001851, 0.000775
22.400322, -0.000635, -0.000057, -0.000390
22.420322, -0.001714, 0.001198, -0.004739
22.440323, -0.001812, -0.000745, -0.005021
22.460323, -0.000416, -0.002892, -0.000274
22.480324, -0.003114, -0.000905, 0.000828
22.500324, -0.002937, 0.000895, -0.001314
22.520325, -0.000214, -0.000349, -0.001583
22.540325, -0.001042, -0.002815, 0.000508
22.560326, -0.002175, -0.001531, 0.000438
22.580326, -0.003275, 0.001141, -0.001079
22.600327, -0.001592, 0.001127, -0.003396
22.620327, -0.000654, -0.000175, -0.003434
22.640327, -0.000941, -0.001782, -0.002011
22.660328, -0.003220, -0.001707, 0.001398
22.680328, -0.002013, -0.001109, 0.000983
22.700329, -0.000903, -0.002212, -0.000425
22.720329, -0.001224, -0.000548, -0.002037
22.740330, -0.001187, -0.000256, -0.002059
22.760330, -0.002038, 0.000032, -0.001649
22.780331, -0.001671, -0.000277, -0.002479
22.800331, -0.001265, 0.001222, -0.002482
22.820332, -0.002200, 0.000125, -0.001991
22.840332, -0.001574, -0.000316, -0.000583
22.860332, -0.000689, -0.000561, 0.000132
22.880333, -0.000937, -0.000752, -0.000033
22.900333, -0.000915, -0.000597, 0.000136
22.920334, -0.001943, -0.001686, -0.000128
22.940334, -0.001334, -0.001182, -0.001378
22.960335, -0.001847, -0.001366, -0.001567
22.980335, -0.001887, -0.001466, -0.001302
23.000336, -0.001954, -0.000602, -0.001817
23.020336, -0.002308, -0.000182, -0.001009
23.040337, -0.002186, -0.000982, -0.000848
23.060337, -0.002383, -0.000684, -0.000223
23.080338, -0.001093, 0.000226, -0.000710
23.100338, -0.001460, -0.000539, -0.000467
23.120338, -0.000925, -0.001444, -0.001498
23.140339, -0.003243, -0.001106, -0.001768
23.160339, -0.019972, -0.011715, 0.014002
23.180340, 0.015232, 0.005687, 0.006663
23.200340, 0.014539, -0.005015, -0.027187
23.220341, 0.009614, 0.013666, -0.018445
23.240341, -0.013748, 0.001533, 0.008767
23.260342, -0.009795, -0.013648, 0.016581
23.280342, -0.000037, -0.009799, 0.005399
23.300343, 0.005711, 0.001605, -0.011708
23.320343, -0.000400, 0.009253, -0.010882
23.340343, -0.006912, 0.001365, 0.001867
23.360344, -0.002387, -0.008760, 0.007790
23.380344, 0.001781, -0.007821, -0.001329
23.400345, -0.001522, 0.004274, -0.008523
23.420345, -0.002564, 0.007687, -0.005161
23.440346, 0.000283, -0.002499, -0.001063
23.460346, 0.000611, -0.007180, 0.002609
23.480347, -0.004633, -0.002800, 0.000988
23.500347, -0.002416, 0.002544, -0.001076
23.520348, -0.000413, 0.000247, -0.003243
23.540348, 0.000629, -0.004027, -0.000328
23.560349, -0.000829, -0.004115, 0.001764
23.580349, -0.003855, -0.001194, -0.000478
23.600349, -0.002713, 0.000660, -0.003199
23.620350, -0.000136, 0.001331, -0.003949
23.640350, -0.001157, -0.001185, -0.002028
23.660351, -0.003211, -0.000492, -0.000272
23.680351, -0.002192, 0.000220, -0.002544
23.700352, -0.001281, 0.000348, -0.001550
23.720352, -0.001863, -0.000016, -0.000901
23.740353, -0.001627, -0.001365, 0.000356
23.760353, -0.002547, -0.002193, 0.000555
23.780354, -0.001361, -0.000715, -0.000940
23.800354, -0.001707, -0.000738, -0.002342
23.820354, -0.001379, 0.000084, -0.002459
23.840355, -0.001471, -0.000563, -0.001446
23.860355, -0.001399, -0.000956, -0.001620
23.880356, -0.002034, 0.001091, -0.001099
23.900356, -0.001905, -0.000711, -0.001636
23.920357, -0.001926, -0.000719, -0.000128
23.940357, -0.002300, -0.001406, -0.001516
23.960358, -0.002751, -0.000691, -0.000846
23.980358, -0.001170, -0.000431, -0.001691
24.000359, -0.000667, 0.000179, -0.002154
24.020359, -0.001731, -0.000173, -0.001789
24.040359, -0.001070, -0.000265, -0.000905
24.060360, -0.001630, -0.000560, -0.001417
24.080360, -0.001795, -0.001596, -0.000683
24.100361, -0.001648, -0.000572, 0.000119
24.120361, -0.001953, -0.000596, -0.001521
24.140362, -0.002157, -0.000328, -0.001105
24.160362, -0.002104, -0.000921, -0.000375
24.180363, -0.001114, -0.001057, -0.002465
24.200363, -0.001076, -0.000067, -0.001026
24.220364, -0.001085, -0.001199, -0.000989
24.240364, -0.000118, -0.001279, -0.001356
24.260365, -0.001559, -0.001042, -0.000897
