t_ur, ur1, ur2, ur3
12.080087, 0.344872, 0.249513, 0.335404
12.100087, 0.549118, 0.045283, 0.745183
12.120088, 0.343633, 0.455110, 0.336197
12.140088, 0.139379, 0.250328, 0.743131
12.160089, 0.344070, 0.454590, 0.335349
12.180089, 0.138734, 0.251139, 0.130375
12.200089, 0.344351, 0.046430, 0.131892
12.220090, 0.138266, 0.657892, 0.745228
12.240090, 0.752194, 0.452576, 0.745416
12.260091, 0.343810, 0.248182, 0.540887
12.280091, 0.140265, 0.249047, 0.540510
12.300092, 0.343208, 0.249265, 0.540023
12.320092, 0.548585, -0.157811, 0.336074
12.340093, 0.547892, 0.454978, 0.540060
12.360093, 0.752509, 0.045820, 0.539950
12.380094, 0.139960, 0.250559, 0.540348
12.400094, 0.345985, 0.249966, 0.336183
12.420094, 0.343691, 0.454532, 0.949125
12.440095, 0.344283, 0.248718, 0.745980
12.460095, 0.547380, 0.044692, 0.541443
12.480096, 0.548445, 0.248681, 0.540302
12.500096, 0.532382, 0.841486, 0.759926
12.520097, -1.732904, -0.004085, 0.793666
12.540097, -0.425118, -1.159488, 0.767104
12.560098, -0.862375, 0.474962, -2.607508
12.580098, 0.569241, 0.504398, -0.730650
12.600099, 0.119032, 8.417075, -9.056520
12.620099, 5.647390, 8.597126, -7.994891
12.640100, 5.449702, 8.607990, -8.436388
12.660100, 5.665704, 8.642953, -8.271860
12.680100, 5.863006, 8.653112, -8.072573
12.700101, 5.450370, 7.411065, -8.251798
12.720101, 4.630346, 7.796929, -6.798290
12.740102, 5.655795, 7.798883, -7.009532
12.760102, 4.636589, 7.611970, -7.440088
12.780103, 4.838904, 7.620843, -7.034645
12.800103, 4.633248, 6.792521, -7.024598
12.820104, 3.814905, 8.004680, -5.792058
12.840104, 3.207124, 6.583533, -5.583124
12.860105, 3.609433, 6.584787, -6.006008
12.880105, 3.817343, 6.386654, -5.598959
12.900105, 3.815571, 6.587196, -5.796256
12.920106, 3.611287, 5.558711, -4.769598
12.940106, 3.616300, 5.360834, -4.767954
12.960107, 3.408740, 5.359927, -4.982351
12.980107, 3.612119, 5.361820, -5.593453
13.000108, 3.611432, 5.355583, -4.774570
13.020108, 3.613676, 5.565575, -4.568204
13.040109, 2.590953, 5.565275, -5.182169
13.060109, 2.592223, 4.131800, -4.978919
13.080110, 2.590257, 4.336912, -3.547246
13.100110, 2.588952, 4.542802, -3.751616
13.120111, 2.390148, 4.541856, -3.751585
13.140111, 2.183564, 4.540458, -3.958916
13.160111, 1.569034, 4.544531, -3.749788
13.180112, 1.359496, 3.315003, -2.729847
13.200112, 1.368236, 3.316446, -2.727451
13.220113, 1.569146, 3.517315, -2.527287
13.240113, 1.570603, 3.725701, -2.527539
13.260114, 1.570379, 2.703358, -2.526199
13.280114, 0.341508, 3.314940, -1.504741
13.300115, 0.549155, 2.087381, -1.502316
13.320115, 0.343768, 2.909096, -1.504225
13.340116, 0.341429, 2.499414, -1.707872
13.360116, 0.342946, 2.497150, -1.501601
13.380116, 0.752392, 2.088220, -1.297619
13.400117, 0.138461, 2.089846, -0.891556
13.420117, 0.547703, 1.475489, -1.505358
13.440118, 0.752379, 1.474860, -0.685679
13.460118, 0.344790, 1.883631, -0.890349
13.480119, 0.343773, 1.271975, -0.277059
13.500119, 0.138533, 1.682815, -0.686471
13.520120, 0.548470, 1.271923, -0.278104
13.540120, 0.547799, 1.474389, -0.480031
13.560121, 0.341799, 1.271104, -0.479535
13.580121, 0.546676, 1.679832, -0.276219
13.600121, 0.548462, 0.451691, -0.276629
13.620122, 0.140065, 0.248680, -0.481583
13.640122, 0.343585, 0.249583, -0.480866
13.660123, 0.344675, 0.250660, -0.686149
13.680123, 0.138689, 0.455152, -0.688026
13.700124, 0.344104, 0.455167, -0.687809
13.720124, 0.343822, 0.454614, -0.276492
13.740125, 0.751099, 0.453789, -0.276728
13.760125, 0.548214, 0.250008, -0.072464
13.780126, 0.343059, 0.453960, -0.685785
13.800126, 0.343326, 0.415436, -0.458972
13.820127, 1.376125, 1.683815, -2.292676
13.840127, 5.868425, -3.401737, -1.546491
13.860127, 1.581693, 0.496809, -0.308180
13.880128, 0.546756, 3.923034, -0.680806
13.900128, 0.539193, 4.309625, -3.520034
13.920129, 0.137139, 4.124771, -3.732583
13.940129, 0.341382, 4.344016, -3.153501
13.960130, 0.349578, 1.697769, -3.975786
13.980130, 0.549871, 4.337815, -2.530030
14.000131, 0.546706, 4.329732, -2.716333
14.020131, 0.543425, 3.308318, -2.513213
14.040132, 0.548977, 3.317435, -2.527326
14.060132, 0.347822, 3.935583, -2.536474
14.080132, 0.345558, 3.522502, -1.710774
14.100133, 0.339669, 3.106692, -1.705594
14.120133, 0.139857, 3.106457, -1.700812
14.140134, 0.344082, 3.315795, -1.706811
14.160134, 0.342594, 3.318026, -1.302031
14.180135, 0.343445, 2.090925, -1.709056
14.200135, 0.343718, 2.497877, -1.503871
14.220136, 0.751703, 1.881649, -1.911807
14.240136, 0.345549, 2.292024, -1.502509
14.260137, 0.343232, 2.500060, -1.707314
14.280137, 0.547713, 2.499279, -1.708140
14.300138, 0.344148, 1.474295, -1.501705
14.320138, 0.549483, 1.881988, -1.500828
14.340138, 0.342218, 1.476635, 0.132851
14.360139, 0.546569, 1.479357, 0.539310
14.380139, 0.343627, 0.456449, 0.538197
14.400140, 0.345175, 1.067064, 0.745879
14.420140, 0.139132, 1.474837, 0.337871
14.440141, 0.343524, 1.271025, 0.336462
14.460141, 0.139942, 1.067339, 0.744238
14.480142, 0.549062, 1.680202, 0.335263
14.500142, 0.344209, 1.270639, 0.540770
14.520143, 0.343490, 1.678812, 0.541515
14.540143, 0.342960, 0.453461, 0.336797
14.560143, 0.547174, 0.044752, 0.336080
14.580144, 0.548287, 0.249735, 0.336462
14.600144, 0.343056, 0.250405, 0.949094
14.620145, 0.547805, 0.455115, 0.744283
14.640145, 0.343946, 0.454391, 0.335098
14.660146, 0.547869, 0.454027, 0.744227
14.680146, 0.548092, 0.248922, 0.948686
14.700147, 0.343877, 0.452653, 0.540948
14.720147, 0.548006, 0.453287, 0.336390
14.740148, 0.548660, 0.045579, 0.541331
14.760148, 0.547823, 0.249438, 0.335328
14.780149, 0.548002, -0.362675, 0.541700
14.800149, 0.343615, 0.045686, 0.743919
14.820149, 0.548546, 0.250140, 0.540001
14.840150, 0.547345, 0.250776, 0.743749
14.860150, 0.343979, 0.658393, 0.540872
14.880151, 0.344719, 0.249289, 0.949215
14.900151, 0.344459, 0.250003, 0.745167
14.920152, 0.344012, 0.045370, 0.336961
14.940152, 0.315267, 0.001436, 0.574123
14.960153, 0.180038, 0.055717, 0.572861
14.980153, 5.055920, -0.757038, -3.190152
15.000154, 0.361958, 0.498679, 0.292057
15.020154, 0.541414, 0.048278, -0.277794
15.040154, 0.334703, 5.127661, -4.737841
15.060155, 3.611515, 5.754142, -5.162035
15.080155, 3.613648, 5.162100, -4.996158
15.100156, 3.616304, 5.380212, -4.999649
15.120156, 3.817310, 5.567568, -4.572334
15.140157, 2.591334, 5.554792, -4.756689
15.160157, 2.586731, 4.526152, -3.543488
15.180158, 2.595991, 4.142074, -3.958379
15.200158, 2.183934, 4.348261, -4.173858
15.220159, 2.591904, 4.745254, -3.753000
15.240159, 2.794209, 4.329663, -3.332424
15.260159, 2.789408, 4.330606, -3.951625
15.280160, 2.592942, 3.525215, -2.733740
15.300160, 2.798802, 3.933750, -2.535245
15.320161, 1.570897, 3.315701, -2.524571
15.340161, 1.566870, 3.311527, -3.136013
15.360162, 0.343953, 2.088845, -1.906895
15.380162, 0.342209, 2.088862, -1.300734
15.400163, 0.549787, 2.293547, -1.507439
15.420163, 0.549948, 1.682405, -1.911826
15.440164, 0.545582, 2.294853, -1.502746
15.460164, 0.547297, 1.883486, -1.501111
15.480165, 0.549960, 1.064530, -1.503426
15.500165, 0.344496, 1.476076, -1.707733
15.520165, 0.343419, 1.069372, -1.709536
15.540166, 0.139079, 1.273307, -0.279681
15.560166, 0.343622, 1.476233, -0.686654
15.580167, 0.139147, 1.474167, -0.277551
15.600167, 0.341759, 1.474281, -0.480348
15.620168, 0.341649, 1.271801, -0.684857
15.640168, 0.343857, 1.066247, -0.277412
15.660169, 0.344023, 1.474674, -0.275498
15.680169, 0.548504, 0.248433, -0.480190
15.700170, 0.751653, 0.657985, -0.684208
15.720170, 0.343623, 0.659101, -0.278000
15.740170, 0.345092, -0.160092, -0.481798
15.760171, 0.548072, 0.250367, -6.409792
15.780171, 0.139193, 0.249539, -0.278670
15.800172, 0.139067, 0.250219, -0.278511
15.820172, 0.547986, 0.250786, -0.277447
15.840173, 0.138843, 0.454050, -0.277169
15.860173, 0.548409, 0.250387, -0.685323
15.880174, 0.343142, 0.453794, -0.480640
15.900174, 0.344194, 0.249248, -0.481321
15.920175, 0.548323, 0.248730, -0.480583
15.940175, 0.343271, 0.248149, -0.276504
15.960176, 0.344211, 0.249085, -0.685720
15.980176, 0.343588, 0.453899, 0.130314
16.000175, 0.139343, 0.250442, -0.686298
16.020176, 0.547831, 0.454619, -0.481619
16.040176, 0.343143, 0.045632, -0.480874
16.060177, 0.344079, 0.249430, -0.686213
16.080177, 0.547886, 0.250897, -0.481111
16.100178, 0.547300, 0.454099, -0.481451
16.120178, 0.343859, 0.045528, -0.686152
16.140179, 0.548224, 0.044345, -0.277541
16.160179, 0.342794, 0.453168, -0.481424
16.180180, 0.344292, 0.044850, -0.481646
16.200180, 0.344772, 0.250028, -0.277285
16.220181, 0.139368, -0.363735, -0.276606
16.240181, 0.344005, 0.454908, -0.480715
16.260181, 0.547648, 0.249901, 0.745085
16.280182, 0.752605, 0.045417, 0.744936
16.300182, 0.548325, 0.249515, 0.539941
16.320183, 0.343502, 0.044937, 0.744606
16.340183, 0.343843, 0.657820, 0.949470
16.360184, 0.139789, 0.045165, 0.949505
16.380184, 0.343595, 0.044343, 0.540789
16.400185, 0.548020, 0.044123, 0.336057
16.420185, 0.547637, 0.454298, 0.947754
16.440186, 0.139059, 0.452897, 0.540810
16.460186, 0.548255, 0.249423, 0.539484
16.480186, 0.343615, 0.250514, 0.336399
16.500187, 0.343168, 0.452907, 0.540012
16.520187, 0.343379, 0.044792, 0.335102
16.540188, 0.343227, 0.045681, 0.540428
16.560188, 0.548275, 0.045097, 0.540936
16.580189, 0.343844, 0.452718, 0.541140
16.600189, 0.547583, -0.772633, 0.744516
16.620190, 0.343005, 0.454461, 0.336174
16.640190, 0.548084, 0.251485, 0.745088
16.660191, 0.343397, 0.250847, 0.949424
16.680191, 0.547418, 0.249880, 0.540580
16.700191, 0.547857, 1.271763, 0.949353
16.720192, 0.342627, 0.248950, 0.539797
16.740192, 0.344106, 0.250480, 0.743650
16.760193, 0.752938, -0.159630, 0.540508
16.780193, 0.344891, 0.455622, 0.540221
16.800194, 0.752566, 0.044718, 0.744966
16.820194, 0.343622, 0.249425, 0.948777
16.840195, 0.751589, 0.046510, 0.539607
16.860195, 0.343389, 0.250914, 0.745532
16.880196, 0.752315, 0.045463, 0.744920
16.900196, 0.343675, 0.658280, 0.745295
16.920197, 0.343730, 0.454263, 0.743637
16.940197, 0.548213, 0.249104, 0.948972
16.960197, 0.342745, 0.863848, 0.949353
16.980198, 0.343671, 0.250106, 0.744634
17.000198, 0.548406, 0.657267, 0.744095
17.020199, 0.548245, 0.454293, 0.540611
17.040199, 0.547864, 0.453541, 0.540075
17.060200, 0.547499, 0.454441, 0.948410
17.080200, 0.752425, 0.659353, 0.538947
17.100201, 0.548577, -0.363851, 0.949224
17.120201, 0.548246, -0.567569, 0.540798
17.140202, 0.547639, 0.249770, 1.153302
17.160202, 0.139107, 0.453323, 0.131296
17.180202, 0.342965, 0.250071, 0.336803
17.200203, 0.344501, 0.454419, 1.153345
17.220203, 0.339274, 0.021162, 0.343946
17.240204, 0.550746, 0.254218, 0.956454
17.260204, 1.161295, -0.962570, 0.112363
17.280205, 0.351199, 0.672168, 0.731937
17.300205, 0.548562, 0.447177, 0.747262
17.320206, 0.340441, 0.443719, 0.962021
17.340206, 0.340606, 0.250225, -0.275340
17.360207, 0.139781, 0.664862, -0.695456
17.380207, 0.347264, 2.500797, -0.076679
17.400208, 0.344065, 2.291081, -0.477025
17.420208, 0.544900, 2.494687, -0.270223
17.440208, 0.343128, 1.475553, 0.132117
17.460209, 0.141356, 1.476837, -0.690264
17.480209, 0.343817, 1.272635, 0.537687
17.500210, 0.341732, 1.475615, 0.336872
17.520210, 0.546724, 1.474819, 1.359909
17.540211, 0.140822, 1.270730, 0.540088
17.560211, 0.549345, 1.272210, 0.948750
17.580212, 0.139747, 1.273027, 0.743732
17.600212, 0.344225, 1.477173, 0.540660
17.620213, 0.547439, 1.270864, 0.745670
17.640213, 0.139357, 0.248334, 0.540793
17.660213, 0.547425, 0.250459, 0.948677
17.680214, 0.343001, 0.659720, 0.947971
17.700214, 0.343223, 0.454596, 0.746449
17.720215, 0.548252, 0.657519, 0.539971
17.740215, 0.344290, 0.452942, 0.337500
17.760216, 0.549324, 0.250022, 0.744530
17.780216, 0.343790, 0.453904, 0.540881
17.800217, 0.548039, 0.042427, 0.746313
17.820217, 0.343344, 1.475117, 0.949734
17.840218, 0.343670, 0.249915, 0.948448
17.860218, 0.343063, 0.455215, -0.481137
17.880219, 0.344392, 0.455200, 1.153360
17.900219, 0.343313, 0.045997, 0.540521
17.920219, 0.752616, 0.045627, 0.745096
17.940220, 0.548015, 0.249476, 0.540673
17.960220, 0.547157, 0.657528, 0.744470
17.980221, 0.343236, 0.250506, 0.540848
18.000221, 0.342661, 0.249571, 0.540632
18.020222, 0.345141, 0.248990, 0.335354
18.040222, 0.343009, 0.658584, 0.540791
18.060223, 0.139088, 0.862568, 0.541239
18.080223, 0.548030, 0.455001, 0.540256
18.100224, 0.343690, 0.657533, 0.745728
18.120224, 0.344033, 0.454355, 0.335535
18.140224, 0.547244, 0.046089, 0.948394
18.160225, 0.343736, 0.249979, 0.539606
18.180225, 0.343175, 0.045489, 0.745685
18.200226, 0.547915, 0.249022, 0.949004
18.220226, 0.344519, 0.453058, 0.541029
18.240227, 0.548010, 0.247871, 0.744408
18.260227, 0.344135, 0.250316, 0.744122
18.280228, 0.752373, 0.044672, 0.335484
18.300228, 0.547834, 3.521764, 1.153630
18.320229, 0.320814, 0.451372, 0.551456
18.340229, 0.341542, 0.258737, 0.552013
18.360229, -6.978683, 4.513887, 1.125130
18.380230, 0.153937, 0.052617, 0.736470
18.400230, 3.386947, 0.054785, 0.755063
18.420231, 4.623496, 0.449743, -0.468220
18.440231, 4.640792, 0.239335, -0.485999
18.460232, 4.440928, 0.253310, -0.285675
18.480232, 4.631536, 0.258176, -1.915164
18.500233, 4.623770, 0.453387, -1.907951
18.520233, 4.636725, 0.244354, -1.701658
18.540234, 4.844169, -0.165290, -1.506974
18.560234, 3.203761, 0.252830, -1.508096
18.580235, 3.406012, 0.256220, -1.708446
18.600235, 3.611684, 0.246477, -1.299434
18.620235, 3.618558, 0.247101, -1.906788
18.640236, 3.609140, 0.042155, -1.301059
18.660236, 3.405823, 0.051752, -1.500967
18.680237, 3.406374, 0.249008, -0.891695
18.700237, 3.410635, 0.451304, -0.070284
18.720238, 2.388531, 0.452412, -0.070892
18.740238, 2.386080, 0.045146, -1.503848
18.760239, 2.588677, 0.250567, 0.744323
18.780239, 2.591241, 0.454224, 0.540799
18.800240, 2.797144, 0.045339, 0.129508
18.820240, 2.794242, 0.045923, 0.539896
18.840240, 1.566767, 0.251612, -0.480517
18.860241, 1.365069, 0.046138, 0.540707
18.880241, 1.368562, 0.862540, 0.539382
18.900242, 1.569465, 0.657645, 0.540985
18.920242, 1.567952, 0.249258, 0.745565
18.940243, 0.138401, 0.248720, 0.541051
18.960243, 0.139199, 0.657439, 0.744724
18.980244, 0.343161, 0.454443, 0.130946
19.000244, 0.547425, 0.250118, 0.540647
19.020245, 0.546017, 0.659487, 0.744537
19.040245, 0.344149, 0.657540, 0.336300
19.060246, 0.548048, 0.453871, 0.744041
19.080246, 0.344153, 0.453364, 0.745570
19.100246, 0.138752, 0.454996, 0.541486
19.120247, 0.549511, 0.453630, 0.336669
19.140247, 0.344616, 0.249297, 0.948913
19.160248, -0.065200, 0.249740, 0.540832
19.180248, 0.342692, 0.249499, 0.541264
19.200249, 0.343771, 0.249762, 0.335830
19.220249, 0.548270, 0.250104, 0.540728
19.240250, 0.342249, 0.045128, 0.540891
19.260250, 0.342780, 0.454255, 0.541170
19.280251, 0.548212, 3.519484, 0.745565
19.300251, 0.547977, 0.452761, 0.540767
19.320251, 0.342901, 0.046898, 0.131842
19.340252, 0.547845, 0.454961, 0.131642
19.360252, 0.343621, 0.045854, 0.744357
19.380253, 0.548068, 0.249113, 1.562196
19.400253, 0.751674, 0.658489, 0.540460
19.420254, 0.139243, 0.044916, 0.539820
19.440254, 0.547801, 0.045167, 0.744633
19.460255, 0.343194, 0.454487, 0.541365
19.480255, 0.343839, 0.454087, 0.540242
19.500256, 0.139540, 0.249527, 0.745618
19.520256, 0.342975, 0.248338, 1.356932
19.540257, 0.139539, 0.249933, 0.744706
19.560257, 0.544055, 0.024007, 0.549133
19.580257, 0.352669, 0.253128, 0.551219
19.600258, 1.163990, -3.211152, 0.110837
19.620258, 0.144719, 0.265881, 0.323902
19.640259, 0.546988, 0.037235, 0.339419
19.660259, 0.342874, 0.442028, 0.759086
19.680260, 1.158303, 0.250179, -0.476830
19.700260, 0.138673, 0.258170, -0.695367
19.720261, 0.344683, 1.481288, -0.896376
19.740261, 0.345588, 1.267544, -0.477991
19.760262, 0.138052, 1.471208, -0.271484
19.780262, 0.547193, 1.068621, 0.539047
19.800262, 0.549826, 1.274588, -0.283056
19.820263, 0.345918, 1.476424, -0.689120
19.840263, 0.548879, 1.472978, -0.069363
19.860264, 0.340494, 0.042902, -0.681435
19.880264, 0.343165, 1.475134, -0.684715
19.900265, 0.343888, 1.475882, -0.687465
19.920265, 0.140381, 1.475390, -0.686058
19.940266, 0.548819, 1.679258, -0.276447
19.960266, 0.342377, 0.248623, -0.480920
19.980267, 0.344902, 0.046057, -0.688628
20.000267, 0.753942, 0.864541, -0.280496
20.020267, 0.548841, 0.250289, -0.891712
20.040268, 0.546656, 0.248731, -0.276189
20.060268, 0.343456, 0.453548, -0.890048
20.080269, 0.343699, 0.862899, -0.685494
20.100269, 0.548383, 0.249798, -0.276377
20.120270, 0.344087, 0.453968, -0.277107
20.140270, 0.343146, 0.454543, -0.685817
20.160271, 0.548808, 0.658666, -0.277601
20.180271, 0.344095, 0.454256, -0.686929
20.200272, 0.548277, 0.454125, -0.890610
20.220272, 0.139595, 0.658356, -0.686338
20.240273, 3.816756, 0.044863, -0.482209
20.260273, 0.547074, 0.454628, -0.481749
20.280273, 0.548057, 0.250076, -0.480603
20.300274, 0.548224, 0.249605, 0.948492
20.320274, 0.343115, 0.250734, 0.335749
20.340275, 0.752234, 0.659336, 0.539553
20.360275, 0.548486, 0.454523, 0.947705
20.380276, 0.344162, 0.453555, 0.335872
20.400276, 0.752410, 0.453549, 0.949859
20.420277, 0.343064, 0.658237, 0.539991
20.440277, 0.342927, 0.247774, 0.745000
20.460278, 0.344532, 0.454722, 0.337102
20.480278, 0.343650, 0.249351, 0.540901
20.500278, 0.548345, 0.251111, 0.539742
20.520279, 0.548440, 0.657993, 0.744858
20.540279, 0.343379, 0.454131, 0.540780
20.560280, 0.343844, 0.250243, 0.743556
20.580280, 0.547702, 0.248078, 0.540477
20.600281, 0.547914, 0.248836, 0.336902
20.620281, 0.343197, 0.249111, 0.745149
20.640282, 0.344185, 0.659498, 0.335988
20.660282, 0.344236, 0.249099, 0.745282
20.680283, 0.547495, 0.249359, 0.539922
20.700283, 0.335329, 0.211253, 0.775911
20.720284, 0.370516, 0.653662, 0.770642
20.740284, 7.716553, 0.278217, -2.569520
20.760284, 0.356132, 0.294564, -1.747718
20.780285, 0.548980, 0.244526, -1.705496
20.800285, 0.135685, 5.536595, -4.538277
20.820286, 0.543714, 5.143366, -4.758691
20.840286, 0.346481, 5.372580, -4.578568
20.860287, 0.551361, 4.149196, -4.999875
20.880287, 0.345722, 5.153963, -4.984365
20.900288, 0.549104, 4.124996, -4.348725
20.920288, 1.359019, 4.328379, -4.355958
20.940289, 1.365036, 3.319155, -3.958113
20.960289, 1.777943, 2.710266, -3.150201
20.980289, 1.365003, 4.338850, -3.961122
21.000290, 1.362516, 3.517117, -3.742710
21.020290, 0.339892, 3.103891, -3.541214
21.040291, 0.141762, 3.316477, -3.136915
21.060291, 0.548504, 3.524688, -2.941784
21.080292, 0.140068, 2.501681, -3.140323
21.100292, 0.341711, 2.292768, -2.934687
21.120293, 0.345630, 2.290622, -2.932519
21.140293, 0.345096, 2.291979, -2.523618
21.160294, 0.548430, 2.295917, -1.710156
21.180294, 0.139037, 2.296354, -1.710800
21.200294, 0.549385, 1.270149, -1.707235
21.220295, 0.547243, 1.269112, -1.295718
21.240295, 0.342559, 1.681515, -1.706565
21.260296, 0.137754, 1.274248, -1.710699
21.280296, 0.345111, 1.476665, -1.708225
21.300297, 0.548670, 1.676679, -0.478768
21.320297, 0.138780, 1.475480, -0.479202
21.340298, 0.138648, 1.478246, 0.540050
21.360298, 0.344865, 1.476332, 0.536907
21.380299, 0.345571, 1.477029, 0.947054
21.400299, 0.547663, 1.270002, 0.950053
21.420300, 0.139013, 1.271071, 0.542775
21.440300, 0.344796, 0.862020, 0.540193
21.460300, 0.344079, 1.271322, 0.742910
21.480301, 0.547076, 0.659849, 0.335198
21.500301, 0.342209, 0.453952, 0.540311
21.520302, -0.064664, 0.657665, 0.743247
21.540302, 0.548140, 0.453284, 0.539813
21.560303, 0.344336, 0.249941, 0.539646
21.580303, 0.343776, 0.250447, 0.540592
21.600304, 0.342433, 0.658960, 0.336578
21.620304, 0.343172, 0.454871, 0.745406
21.640305, 0.344084, 0.454312, 0.745340
21.660305, 0.343747, 0.250619, 0.746158
21.680305, 0.343419, 0.658529, 0.745376
21.700306, 0.344036, 0.452704, 0.541092
21.720306, 0.752932, 0.248811, 0.948882
21.740307, 0.343888, 0.658138, 0.742850
21.760307, 0.343345, 0.454658, 0.540258
21.780308, 0.141324, 0.658100, 0.132158
21.800308, 0.344220, 0.249252, 0.336350
21.820309, 0.343323, 0.454966, 0.131340
21.840309, 0.547473, 0.045781, 0.132083
21.860310, 0.547681, 0.249312, 0.334828
21.880310, 0.344070, 0.248440, 0.744270
21.900311, 0.343353, 0.249249, 0.540137
21.920311, 0.138539, 0.454717, 0.335097
21.940311, 0.344331, 0.454575, -0.686739
21.960312, 0.558955, -0.193779, 0.576266
21.980312, 0.334576, 0.241808, 0.555505
22.000313, 8.527214, 3.357267, -1.941856
22.020313, 0.553365, 0.284176, 1.311035
22.040314, 0.551856, 0.453330, 0.335253
22.060314, 0.337241, 5.128644, -0.657541
22.080315, 0.132995, 5.958108, -5.161796
22.100315, 0.343640, 5.369679, -5.191546
22.120316, 0.347005, 5.785388, -4.590861
22.140316, 0.143348, 5.569551, -4.984330
22.160316, 0.341073, 4.328922, -4.967348
22.180317, 0.132922, 4.533470, -3.739087
22.200317, 0.549684, 5.565997, -3.954711
22.220318, 0.345974, 4.341307, -3.971262
22.240318, 0.962068, 4.551302, -3.959038
22.260319, 0.337608, 3.309154, -3.752507
22.280319, 0.344613, 3.516826, -3.944525
22.300320, 0.340472, 3.106132, -2.936757
22.320320, 0.347669, 3.119618, -2.529160
22.340321, 0.135691, 3.519436, -2.939036
22.360321, 0.140776, 3.724223, -2.727195
22.380322, 0.343724, 3.314555, -1.501605
22.400322, 0.548864, 2.498722, -1.707177
22.420322, 0.139186, 2.499978, -1.915933
22.440323, 0.139087, 2.089252, -1.711808
22.460323, 0.140484, 2.700294, -1.707061
22.480324, 0.342071, 2.089092, -1.092769
22.500324, 0.137963, 2.295298, -1.708101
22.520325, 0.344970, 1.272051, -1.708371
22.540325, 0.139857, 1.882774, -1.501872
22.560326, 0.547325, 1.475275, -0.275563
22.580326, 0.137625, 1.477948, -0.072673
22.600327, 0.547907, 1.273527, 0.129416
22.620327, 0.140246, 1.476631, 0.538162
22.640327, 0.548559, 1.679401, 0.335208
22.660328, 0.137680, 1.270693, 0.747400
22.680328, 0.138887, 1.066884, 0.542579
22.700329, 0.344281, 1.270188, 0.336794
22.720329, 0.139676, 0.249848, 0.743965
22.740330, 0.752597, 0.250140, 0.539536
22.760330, 0.547462, 0.250429, -2.934846
22.780331, 0.343514, 0.454526, 0.130333
22.800331, 0.343920, 0.047212, 0.743520
22.820332, 0.547299, 0.250522, 0.335228
22.840332, 0.139325, 0.250080, 0.541013
22.860332, 0.344495, 0.249836, 0.746134
22.880333, 0.344247, 0.045238, 0.337186
22.900333, 0.344270, 0.454206, 0.746138
22.920334, -0.065358, 0.453118, 0.745875
22.940334, 0.343851, 0.453621, 0.949031
22.960335, 0.343338, 0.249031, 0.540029
22.980335, 0.343298, 0.248931, 0.744700
23.000336, 0.138945, 0.454201, 0.744185
23.020336, 0.547192, 0.250214, 0.540587
23.040337, 0.138714, 0.045008, 0.540747
23.060337, 0.342801, 0.249713, 0.336996
23.080338, 0.752692, 0.455029, 0.745293
23.100338, 0.548039, 0.249858, 0.336752
23.120338, 0.548574, 0.044546, 0.540098
23.140339, 0.341941, 0.453698, 0.131045
23.160339, 0.120928, 0.238682, 0.555597
23.180340, 0.360416, 0.256084, 0.548259
23.200340, -1.070361, 2.698171, 0.105625
23.220341, 0.763399, 0.059656, 0.523150
23.240341, 0.127152, 0.456336, 0.345986
23.260342, 0.539705, 0.236749, 0.966990
23.280342, 0.345147, 0.240598, 0.546994
23.300343, 3.415409, 0.047595, 0.734294
23.320343, 3.817898, 0.668433, 0.735120
23.340343, 2.381272, 0.456168, -0.682917
23.360344, 2.181512, 0.241637, -0.472617
23.380344, 2.389964, 0.038169, -0.277330
23.400345, 1.365177, -0.154143, -0.488931
23.420345, 1.568420, 0.258083, -1.916355
23.440346, 1.366983, 2.700687, -1.503444
23.460346, 1.162995, 0.447624, -1.704178
23.480347, 1.157751, 0.247597, -1.910206
23.500347, 1.364283, 0.048534, -1.707863
23.520348, 1.366286, 0.046237, -1.710031
23.540348, 1.367328, 0.450777, -0.685112
23.560349, 1.365870, 0.246282, -0.274237
23.580349, 1.362844, 0.249203, -0.276479
23.600349, 0.342471, 0.046650, 0.129614
23.620350, 0.140763, 0.251728, 0.128863
23.640350, 0.344028, 0.453618, 0.743974
23.660351, 0.341973, 0.454312, 0.336947
23.680351, 0.342993, 0.455023, 0.130269
23.700352, 0.752503, 0.046338, 0.948858
23.720352, 0.751921, 0.250380, 0.336318
23.740353, 0.547872, 0.044625, 0.541952
23.760353, 0.546953, 0.248204, 0.542151
23.780354, 0.343824, 0.249682, 0.745062
23.800354, 0.139193, 0.249658, 0.539253
23.820354, 0.548120, 0.250481, 0.334760
23.840355, 0.343714, 0.454240, 0.540150
23.860355, 0.139501, 0.453847, 0.539976
23.880356, 0.343150, 0.660271, 0.744903
23.900356, 0.343279, 0.249686, 0.744366
23.920357, 0.547574, -0.567918, 0.337091
23.940357, 0.547199, 0.453397, 0.540080
23.960358, 0.546749, 0.249706, 0.745156
23.980358, 0.344014, 0.454372, 0.744311
24.000359, 0.548833, 0.250576, 0.539441
24.020359, 0.139168, 0.250224, 0.539807
24.040359, 0.548429, 0.250132, 0.745097
24.060360, 0.547869, 0.249836, 0.540178
24.080360, 0.139105, 0.453207, 0.540913
24.100361, 0.343536, 0.454231, 1.768124
24.120361, 0.547546, 0.045394, 0.744482
24.140362, 0.343028, 0.454476, 0.540491
24.160362, 0.343081, 0.249475, 0.336844
24.180363, 0.344070, 0.044933, 0.130348
24.200363, 0.139824, 0.454736, 0.336194
