t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -14114.000000, 636.000000, -7325.000000, 26.000000, 77.000000, -91.000000
0.020000, -14104.000000, 633.000000, -7317.000000, 32.000000, 71.000000, -79.000000
0.040000, -14106.000000, 632.000000, -7284.000000, 30.000000, 71.000000, -97.000000
0.060000, -14128.000000, 631.000000, -7285.000000, 27.000000, 69.000000, -91.000000
0.080000, -14102.000000, 624.000000, -7353.000000, 31.000000, 80.000000, -92.000000
0.100000, -14101.000000, 623.000000, -7337.000000, 32.000000, 75.000000, -96.000000
0.120000, -14093.000000, 622.000000, -7314.000000, 34.000000, 74.000000, -95.000000
0.140000, -14108.000000, 618.000000, -7345.000000, 26.000000, 76.000000, -82.000000
0.160000, -14096.000000, 637.000000, -7317.000000, 29.000000, 73.000000, -97.000000
0.180000, -14107.000000, 631.000000, -7300.000000, 39.000000, 84.000000, -90.000000
0.200000, -14093.000000, 617.000000, -7322.000000, 35.000000, 70.000000, -97.000000
0.220000, -14094.000000, 642.000000, -7303.000000, 33.000000, 81.000000, -94.000000
0.240000, -14105.000000, 632.000000, -7297.000000, 27.000000, 83.000000, -88.000000
0.260000, -14095.000000, 614.000000, -7306.000000, 32.000000, 66.000000, -89.000000
0.280000, -14091.000000, 620.000000, -7321.000000, 36.000000, 74.000000, -89.000000
0.300000, -14101.000000, 630.000000, -7324.000000, 30.000000, 72.000000, -93.000000
0.320000, -14110.000000, 642.000000, -7307.000000, 32.000000, 65.000000, -95.000000
0.340000, -14096.000000, 655.000000, -7313.000000, 35.000000, 77.000000, -90.000000
0.360000, -14114.000000, 619.000000, -7314.000000, 32.000000, 72.000000, -89.000000
0.380000, -14090.000000, 615.000000, -7298.000000, 30.000000, 75.000000, -110.000000
0.400000, -14107.000000, 637.000000, -7305.000000, 36.000000, 79.000000, -91.000000
0.420000, -14097.000000, 646.000000, -7318.000000, 31.000000, 71.000000, -94.000000
0.440000, -14084.000000, 656.000000, -7355.000000, 39.000000, 72.000000, -92.000000
0.460000, -14096.000000, 662.000000, -7319.000000, 37.000000, 73.000000, -97.000000
0.480000, -14107.000000, 609.000000, -7328.000000, 31.000000, 68.000000, -95.000000
0.500000, -14089.000000, 631.000000, -7315.000000, 29.000000, 77.000000, -85.000000
0.520000, -14094.000000, 629.000000, -7286.000000, 41.000000, 72.000000, -94.000000
0.540000, -14088.000000, 631.000000, -7327.000000, 31.000000, 79.000000, -89.000000
0.560000, -14115.000000, 621.000000, -7324.000000, 45.000000, 74.000000, -87.000000
0.580000, -14082.000000, 644.000000, -7325.000000, 39.000000, 65.000000, -84.000000
0.600000, -14103.000000, 634.000000, -7342.000000, 32.000000, 72.000000, -95.000000
0.620000, -14132.000000, 635.000000, -7305.000000, 35.000000, 74.000000, -98.000000
0.640000, -14107.000000, 632.000000, -7310.000000, 38.000000, 70.000000, -100.000000
0.660000, -14113.000000, 645.000000, -7306.000000, 28.000000, 65.000000, -93.000000
0.680000, -14098.000000, 603.000000, -7322.000000, 44.000000, 70.000000, -96.000000
0.700000, -14083.000000, 603.000000, -7312.000000, 36.000000, 68.000000, -102.000000
0.720000, -14084.000000, 640.000000, -7312.000000, 33.000000, 73.000000, -95.000000
0.740000, -14100.000000, 650.000000, -7301.000000, 22.000000, 74.000000, -83.000000
0.760000, -14119.000000, 634.000000, -7319.000000, 34.000000, 68.000000, -89.000000
0.780000, -14110.000000, 646.000000, -7295.000000, 36.000000, 68.000000, -97.000000
0.800000, -14103.000000, 616.000000, -7303.000000, 35.000000, 70.000000, -89.000000
0.820000, -14111.000000, 623.000000, -7329.000000, 24.000000, 77.000000, -83.000000
0.840000, -14112.000000, 638.000000, -7324.000000, 34.000000, 75.000000, -89.000000
0.860000, -14088.000000, 630.000000, -7316.000000, 32.000000, 83.000000, -81.000000
0.880000, -14091.000000, 656.000000, -7304.000000, 38.000000, 76.000000, -97.000000
0.900000, -14108.000000, 639.000000, -7307.000000, 35.000000, 77.000000, -82.000000
0.920000, -14081.000000, 624.000000, -7316.000000, 33.000000, 78.000000, -94.000000
0.940000, -14111.000000, 627.000000, -7284.000000, 21.000000, 78.000000, -99.000000
0.960000, -14104.000000, 623.000000, -7318.000000, 29.000000, 74.000000, -92.000000
0.980000, -14104.000000, 624.000000, -7298.000000, 42.000000, 78.000000, -100.000000
1.000000, -14104.000000, 650.000000, -7319.000000, 31.000000, 79.000000, -90.000000
1.020000, -14103.000000, 632.000000, -7318.000000, 31.000000, 81.000000, -96.000000
1.040000, -14101.000000, 636.000000, -7301.000000, 35.000000, 76.000000, -82.000000
1.060000, -14097.000000, 631.000000, -7322.000000, 29.000000, 73.000000, -86.000000
1.080000, -14105.000000, 635.000000, -7306.000000, 40.000000, 67.000000, -91.000000
1.100000, -14138.000000, 630.000000, -7356.000000, 39.000000, 70.000000, -91.000000
1.120000, -14102.000000, 654.000000, -7314.000000, 30.000000, 83.000000, -100.000000
1.140000, -14101.000000, 622.000000, -7297.000000, 31.000000, 70.000000, -99.000000
1.159999, -14100.000000, 614.000000, -7353.000000, 33.000000, 67.000000, -95.000000
1.179999, -14115.000000, 629.000000, -7338.000000, 32.000000, 72.000000, -102.000000
1.199999, -14104.000000, 634.000000, -7296.000000, 25.000000, 79.000000, -89.000000
1.219999, -14101.000000, 662.000000, -7293.000000, 39.000000, 68.000000, -86.000000
1.239999, -14096.000000, 619.000000, -7304.000000, 31.000000, 67.000000, -88.000000
1.259999, -14092.000000, 625.000000, -7328.000000, 27.000000, 75.000000, -92.000000
1.279999, -14120.000000, 614.000000, -7335.000000, 33.000000, 71.000000, -92.000000
1.299999, -14104.000000, 622.000000, -7261.000000, 39.000000, 68.000000, -93.000000
