t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 424.000000, 97.000000, -14340.000000, 41.000000, 91.000000, 87.000000
0.020000, 413.000000, 132.000000, -14369.000000, 37.000000, 94.000000, 96.000000
0.040000, 436.000000, 107.000000, -14346.000000, 37.000000, 105.000000, 95.000000
0.060000, 415.000000, 127.000000, -14325.000000, 40.000000, 94.000000, 89.000000
0.080000, 414.000000, 104.000000, -14313.000000, 39.000000, 91.000000, 86.000000
0.100000, 430.000000, 123.000000, -14341.000000, 41.000000, 106.000000, 95.000000
0.120000, 416.000000, 115.000000, -14329.000000, 31.000000, 98.000000, 96.000000
0.140000, 410.000000, 119.000000, -14333.000000, 38.000000, 102.000000, 101.000000
0.160000, 436.000000, 119.000000, -14352.000000, 34.000000, 90.000000, 97.000000
0.180000, 419.000000, 119.000000, -14363.000000, 39.000000, 87.000000, 99.000000
0.200000, 429.000000, 107.000000, -14342.000000, 50.000000, 80.000000, 102.000000
0.220000, 428.000000, 104.000000, -14330.000000, 47.000000, 93.000000, 88.000000
0.240000, 417.000000, 114.000000, -14316.000000, 36.000000, 96.000000, 92.000000
0.260000, 418.000000, 127.000000, -14363.000000, 30.000000, 95.000000, 98.000000
0.280000, 415.000000, 103.000000, -14352.000000, 35.000000, 81.000000, 92.000000
0.300000, 421.000000, 128.000000, -14350.000000, 33.000000, 88.000000, 95.000000
0.320000, 435.000000, 108.000000, -14362.000000, 39.000000, 92.000000, 94.000000
0.340000, 425.000000, 122.000000, -14354.000000, 39.000000, 87.000000, 87.000000
0.360000, 398.000000, 117.000000, -14343.000000, 40.000000, 97.000000, 97.000000
0.380000, 415.000000, 120.000000, -14351.000000, 47.000000, 91.000000, 102.000000
0.400000, 417.000000, 130.000000, -14304.000000, 49.000000, 89.000000, 98.000000
0.420000, 394.000000, 109.000000, -14355.000000, 40.000000, 82.000000, 85.000000
0.440000, 416.000000, 108.000000, -14330.000000, 39.000000, 84.000000, 98.000000
0.460000, 431.000000, 124.000000, -14337.000000, 35.000000, 95.000000, 87.000000
0.480000, 432.000000, 103.000000, -14346.000000, 41.000000, 93.000000, 93.000000
0.500000, 445.000000, 117.000000, -14331.000000, 36.000000, 88.000000, 103.000000
0.520000, 428.000000, 114.000000, -14356.000000, 37.000000, 87.000000, 96.000000
0.540000, 431.000000, 134.000000, -14353.000000, 33.000000, 97.000000, 92.000000
0.560000, 435.000000, 129.000000, -14346.000000, 41.000000, 93.000000, 90.000000
0.580000, 433.000000, 142.000000, -14346.000000, 36.000000, 106.000000, 88.000000
0.600000, 461.000000, 98.000000, -14365.000000, 35.000000, 92.000000, 95.000000
0.620000, 407.000000, 135.000000, -14345.000000, 37.000000, 87.000000, 99.000000
0.640000, 426.000000, 122.000000, -14346.000000, 34.000000, 96.000000, 92.000000
0.660000, 421.000000, 114.000000, -14364.000000, 39.000000, 94.000000, 94.000000
0.680000, 427.000000, 133.000000, -14345.000000, 34.000000, 103.000000, 96.000000
0.700000, 443.000000, 106.000000, -14357.000000, 35.000000, 102.000000, 93.000000
0.720000, 417.000000, 139.000000, -14359.000000, 38.000000, 88.000000, 85.000000
0.740000, 408.000000, 128.000000, -14345.000000, 39.000000, 94.000000, 90.000000
0.760000, 430.000000, 103.000000, -14328.000000, 38.000000, 80.000000, 101.000000
0.780000, 436.000000, 124.000000, -14322.000000, 37.000000, 89.000000, 98.000000
0.800000, 433.000000, 126.000000, -14340.000000, 34.000000, 85.000000, 97.000000
0.820000, 415.000000, 104.000000, -14332.000000, 41.000000, 99.000000, 82.000000
0.840000, 432.000000, 123.000000, -14342.000000, 49.000000, 79.000000, 90.000000
0.860000, 402.000000, 121.000000, -14332.000000, 45.000000, 95.000000, 94.000000
0.880000, 418.000000, 121.000000, -14346.000000, 35.000000, 94.000000, 100.000000
0.900000, 427.000000, 99.000000, -14350.000000, 40.000000, 87.000000, 98.000000
0.920000, 423.000000, 102.000000, -14332.000000, 32.000000, 83.000000, 89.000000
0.940000, 422.000000, 96.000000, -14339.000000, 30.000000, 87.000000, 98.000000
0.960000, 423.000000, 98.000000, -14334.000000, 38.000000, 92.000000, 99.000000
0.980000, 417.000000, 134.000000, -14322.000000, 38.000000, 90.000000, 97.000000
1.000000, 417.000000, 106.000000, -14342.000000, 39.000000, 87.000000, 100.000000
1.020000, 428.000000, 120.000000, -14362.000000, 37.000000, 104.000000, 101.000000
1.040000, 419.000000, 102.000000, -14371.000000, 43.000000, 90.000000, 96.000000
1.060000, 428.000000, 95.000000, -14347.000000, 38.000000, 98.000000, 99.000000
1.080000, 438.000000, 85.000000, -14331.000000, 44.000000, 81.000000, 97.000000
1.100000, 430.000000, 112.000000, -14342.000000, 39.000000, 84.000000, 102.000000
1.120000, 412.000000, 112.000000, -14328.000000, 36.000000, 83.000000, 104.000000
1.140000, 432.000000, 97.000000, -14336.000000, 39.000000, 106.000000, 101.000000
1.159999, 425.000000, 127.000000, -14340.000000, 45.000000, 97.000000, 106.000000
1.179999, 401.000000, 93.000000, -14342.000000, 32.000000, 87.000000, 91.000000
1.199999, 460.000000, 115.000000, -14323.000000, 29.000000, 100.000000, 105.000000
1.219999, 417.000000, 126.000000, -14312.000000, 44.000000, 87.000000, 95.000000
1.239999, 422.000000, 105.000000, -14338.000000, 44.000000, 91.000000, 93.000000
1.259999, 403.000000, 94.000000, -14295.000000, 42.000000, 95.000000, 106.000000
1.279999, 417.000000, 121.000000, -14370.000000, 50.000000, 76.000000, 93.000000
1.299999, 435.000000, 115.000000, -14343.000000, 46.000000, 88.000000, 104.000000
1.319999, 417.000000, 105.000000, -14326.000000, 46.000000, 87.000000, 96.000000
1.339999, 426.000000, 96.000000, -14326.000000, 40.000000, 102.000000, 98.000000
1.359999, 415.000000, 118.000000, -14366.000000, 39.000000, 85.000000, 85.000000
1.379999, 435.000000, 129.000000, -14388.000000, 46.000000, 87.000000, 103.000000
1.399999, 426.000000, 132.000000, -14334.000000, 33.000000, 98.000000, 101.000000
1.419999, 418.000000, 114.000000, -14356.000000, 34.000000, 86.000000, 89.000000
1.439999, 433.000000, 110.000000, -14321.000000, 33.000000, 85.000000, 98.000000
1.459999, 435.000000, 118.000000, -14334.000000, 31.000000, 92.000000, 93.000000
1.479999, 428.000000, 125.000000, -14350.000000, 40.000000, 94.000000, 97.000000
1.499999, 422.000000, 117.000000, -14384.000000, 37.000000, 87.000000, 102.000000
1.519999, 406.000000, 128.000000, -14360.000000, 46.000000, 95.000000, 96.000000
1.539999, 414.000000, 107.000000, -14358.000000, 46.000000, 95.000000, 93.000000
1.559999, 413.000000, 78.000000, -14356.000000, 31.000000, 101.000000, 92.000000
1.579999, 416.000000, 115.000000, -14357.000000, 30.000000, 83.000000, 102.000000
1.599999, 409.000000, 105.000000, -14322.000000, 37.000000, 88.000000, 93.000000
1.619999, 442.000000, 116.000000, -14324.000000, 36.000000, 95.000000, 95.000000
1.639999, 429.000000, 111.000000, -14347.000000, 44.000000, 84.000000, 101.000000
1.659999, 415.000000, 112.000000, -14377.000000, 43.000000, 96.000000, 92.000000
1.679999, 404.000000, 94.000000, -14336.000000, 44.000000, 89.000000, 98.000000
1.699999, 433.000000, 95.000000, -14338.000000, 48.000000, 98.000000, 87.000000
1.719999, 417.000000, 109.000000, -14331.000000, 37.000000, 79.000000, 90.000000
1.739999, 428.000000, 121.000000, -14345.000000, 42.000000, 95.000000, 98.000000
1.759999, 409.000000, 103.000000, -14333.000000, 43.000000, 87.000000, 85.000000
1.779999, 416.000000, 122.000000, -14352.000000, 39.000000, 89.000000, 104.000000
1.799999, 436.000000, 91.000000, -14342.000000, 38.000000, 80.000000, 98.000000
1.819999, 423.000000, 120.000000, -14360.000000, 36.000000, 87.000000, 97.000000
1.839999, 410.000000, 93.000000, -14355.000000, 30.000000, 93.000000, 107.000000
1.859999, 440.000000, 124.000000, -14326.000000, 36.000000, 92.000000, 99.000000
1.879999, 430.000000, 130.000000, -14306.000000, 41.000000, 95.000000, 89.000000
1.899999, 411.000000, 106.000000, -14370.000000, 39.000000, 92.000000, 99.000000
1.919999, 388.000000, 114.000000, -14363.000000, 35.000000, 86.000000, 98.000000
1.939999, 410.000000, 123.000000, -14340.000000, 43.000000, 89.000000, 85.000000
1.959999, 434.000000, 92.000000, -14373.000000, 36.000000, 94.000000, 97.000000
1.979999, 425.000000, 119.000000, -14352.000000, 46.000000, 93.000000, 104.000000
1.999999, 441.000000, 108.000000, -14333.000000, 29.000000, 94.000000, 103.000000
2.019999, 419.000000, 117.000000, -14361.000000, 39.000000, 89.000000, 96.000000
2.039999, 419.000000, 119.000000, -14335.000000, 30.000000, 84.000000, 97.000000
2.059999, 428.000000, 129.000000, -14359.000000, 32.000000, 95.000000, 99.000000
2.079999, 421.000000, 112.000000, -14357.000000, 43.000000, 92.000000, 93.000000
2.099999, 434.000000, 122.000000, -14335.000000, 47.000000, 89.000000, 97.000000
2.119999, 413.000000, 131.000000, -14341.000000, 46.000000, 100.000000, 103.000000
2.139999, 418.000000, 103.000000, -14379.000000, 31.000000, 94.000000, 110.000000
2.159999, 426.000000, 102.000000, -14362.000000, 47.000000, 94.000000, 95.000000
2.179999, 411.000000, 104.000000, -14351.000000, 46.000000, 90.000000, 86.000000
2.199999, 413.000000, 111.000000, -14359.000000, 36.000000, 91.000000, 105.000000
2.219999, 427.000000, 111.000000, -14331.000000, 36.000000, 96.000000, 98.000000
2.239999, 433.000000, 94.000000, -14360.000000, 35.000000, 86.000000, 96.000000
2.259999, 438.000000, 108.000000, -14347.000000, 38.000000, 84.000000, 105.000000
2.279999, 440.000000, 110.000000, -14346.000000, 37.000000, 92.000000, 100.000000
2.299999, 409.000000, 128.000000, -14338.000000, 37.000000, 90.000000, 99.000000
2.319999, 420.000000, 106.000000, -14324.000000, 37.000000, 89.000000, 96.000000
2.339998, 418.000000, 123.000000, -14353.000000, 32.000000, 94.000000, 96.000000
2.359998, 404.000000, 111.000000, -14337.000000, 44.000000, 98.000000, 86.000000
2.379998, 426.000000, 102.000000, -14334.000000, 42.000000, 99.000000, 87.000000
2.399998, 414.000000, 113.000000, -14324.000000, 39.000000, 95.000000, 95.000000
2.419998, 416.000000, 105.000000, -14354.000000, 41.000000, 85.000000, 90.000000
2.439998, 410.000000, 112.000000, -14349.000000, 40.000000, 94.000000, 98.000000
2.459998, 422.000000, 102.000000, -14335.000000, 39.000000, 87.000000, 111.000000
2.479998, 423.000000, 86.000000, -14352.000000, 33.000000, 95.000000, 104.000000
2.499998, 426.000000, 103.000000, -14354.000000, 30.000000, 91.000000, 107.000000
2.519998, 439.000000, 123.000000, -14365.000000, 39.000000, 78.000000, 98.000000
2.539998, 427.000000, 128.000000, -14363.000000, 30.000000, 96.000000, 94.000000
2.559998, 439.000000, 104.000000, -14365.000000, 41.000000, 100.000000, 84.000000
2.579998, 412.000000, 113.000000, -14349.000000, 38.000000, 86.000000, 93.000000
2.599998, 414.000000, 89.000000, -14324.000000, 44.000000, 79.000000, 95.000000
2.619998, 414.000000, 118.000000, -14327.000000, 31.000000, 98.000000, 89.000000
2.639998, 429.000000, 125.000000, -14321.000000, 39.000000, 99.000000, 92.000000
2.659998, 421.000000, 99.000000, -14330.000000, 35.000000, 104.000000, 95.000000
2.679998, 441.000000, 115.000000, -14342.000000, 38.000000, 102.000000, 94.000000
2.699998, 420.000000, 110.000000, -14362.000000, 33.000000, 98.000000, 94.000000
2.719998, 444.000000, 117.000000, -14307.000000, 35.000000, 87.000000, 93.000000
2.739998, 416.000000, 94.000000, -14355.000000, 43.000000, 92.000000, 100.000000
2.759998, 435.000000, 102.000000, -14356.000000, 47.000000, 92.000000, 96.000000
2.779998, 435.000000, 123.000000, -14359.000000, 43.000000, 99.000000, 99.000000
2.799998, 420.000000, 101.000000, -14326.000000, 32.000000, 82.000000, 89.000000
2.819998, 429.000000, 107.000000, -14331.000000, 38.000000, 84.000000, 95.000000
2.839998, 406.000000, 110.000000, -14347.000000, 39.000000, 98.000000, 102.000000
2.859998, 420.000000, 100.000000, -14353.000000, 40.000000, 90.000000, 100.000000
2.879998, 397.000000, 133.000000, -14342.000000, 34.000000, 79.000000, 102.000000
2.899998, 406.000000, 101.000000, -14349.000000, 36.000000, 88.000000, 88.000000
2.919998, 429.000000, 125.000000, -14371.000000, 36.000000, 78.000000, 83.000000
2.939998, 416.000000, 137.000000, -14356.000000, 37.000000, 81.000000, 89.000000
2.959998, 413.000000, 110.000000, -14313.000000, 40.000000, 80.000000, 98.000000
2.979998, 419.000000, 118.000000, -14360.000000, 37.000000, 85.000000, 102.000000
2.999998, 442.000000, 139.000000, -14342.000000, 37.000000, 83.000000, 101.000000
3.019998, 391.000000, 118.000000, -14331.000000, 46.000000, 87.000000, 103.000000
3.039998, 442.000000, 118.000000, -14338.000000, 36.000000, 106.000000, 92.000000
3.059998, 416.000000, 104.000000, -14351.000000, 37.000000, 89.000000, 91.000000
3.079998, 423.000000, 102.000000, -14345.000000, 32.000000, 96.000000, 95.000000
3.099998, 408.000000, 96.000000, -14348.000000, 29.000000, 89.000000, 114.000000
3.119998, 415.000000, 104.000000, -14363.000000, 34.000000, 99.000000, 98.000000
3.139998, 412.000000, 124.000000, -14339.000000, 38.000000, 101.000000, 103.000000
3.159998, 427.000000, 106.000000, -14321.000000, 36.000000, 109.000000, 107.000000
3.179998, 423.000000, 100.000000, -14330.000000, 39.000000, 92.000000, 89.000000
3.199998, 412.000000, 97.000000, -14321.000000, 38.000000, 100.000000, 96.000000
3.219998, 427.000000, 119.000000, -14339.000000, 42.000000, 97.000000, 83.000000
3.239998, 410.000000, 114.000000, -14337.000000, 40.000000, 105.000000, 82.000000
3.259998, 420.000000, 86.000000, -14329.000000, 39.000000, 98.000000, 101.000000
3.279998, 435.000000, 112.000000, -14307.000000, 39.000000, 90.000000, 99.000000
3.299998, 423.000000, 113.000000, -14309.000000, 30.000000, 103.000000, 91.000000
3.319998, 405.000000, 100.000000, -14337.000000, 39.000000, 103.000000, 96.000000
3.339998, 419.000000, 106.000000, -14331.000000, 34.000000, 91.000000, 98.000000
3.359998, 411.000000, 116.000000, -14344.000000, 39.000000, 98.000000, 100.000000
3.379997, 418.000000, 123.000000, -14367.000000, 28.000000, 92.000000, 88.000000
3.399997, 414.000000, 109.000000, -14323.000000, 33.000000, 88.000000, 95.000000
3.419997, 425.000000, 106.000000, -14332.000000, 43.000000, 91.000000, 97.000000
3.439997, 408.000000, 107.000000, -14329.000000, 42.000000, 95.000000, 95.000000
3.459997, 418.000000, 138.000000, -14358.000000, 33.000000, 83.000000, 100.000000
3.479997, 425.000000, 111.000000, -14338.000000, 39.000000, 89.000000, 99.000000
3.499997, 441.000000, 120.000000, -14326.000000, 35.000000, 93.000000, 96.000000
3.519997, 421.000000, 111.000000, -14349.000000, 41.000000, 95.000000, 81.000000
3.539997, 411.000000, 93.000000, -14362.000000, 34.000000, 98.000000, 95.000000
3.559997, 431.000000, 102.000000, -14353.000000, 41.000000, 80.000000, 98.000000
3.579997, 426.000000, 122.000000, -14317.000000, 35.000000, 85.000000, 94.000000
3.599997, 438.000000, 116.000000, -14340.000000, 41.000000, 85.000000, 92.000000
3.619997, 408.000000, 122.000000, -14326.000000, 38.000000, 90.000000, 90.000000
3.639997, 425.000000, 109.000000, -14303.000000, 29.000000, 93.000000, 94.000000
3.659997, 447.000000, 135.000000, -14324.000000, 42.000000, 84.000000, 101.000000
3.679997, 429.000000, 128.000000, -14330.000000, 33.000000, 91.000000, 93.000000
3.699997, 428.000000, 121.000000, -14338.000000, 38.000000, 93.000000, 98.000000
3.719997, 431.000000, 129.000000, -14368.000000, 34.000000, 106.000000, 89.000000
3.739997, 421.000000, 98.000000, -14355.000000, 33.000000, 106.000000, 91.000000
3.759997, 433.000000, 127.000000, -14338.000000, 45.000000, 82.000000, 95.000000
3.779997, 415.000000, 114.000000, -14370.000000, 37.000000, 88.000000, 83.000000
3.799997, 428.000000, 122.000000, -14353.000000, 40.000000, 80.000000, 99.000000
3.819997, 420.000000, 115.000000, -14371.000000, 38.000000, 92.000000, 96.000000
3.839997, 426.000000, 117.000000, -14345.000000, 37.000000, 84.000000, 94.000000
