t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 652.000000, -15466.000000, 7797.000000, -49.000000, 124.000000, 8.000000
0.020000, 650.000000, -15456.000000, 7802.000000, -58.000000, 129.000000, 5.000000
0.040000, 641.000000, -15460.000000, 7791.000000, -44.000000, 134.000000, 12.000000
0.060000, 624.000000, -15456.000000, 7794.000000, -45.000000, 140.000000, 3.000000
0.080000, 631.000000, -15497.000000, 7808.000000, -38.000000, 133.000000, 1.000000
0.100000, 630.000000, -15493.000000, 7772.000000, -51.000000, 126.000000, -1.000000
0.120000, 635.000000, -15452.000000, 7788.000000, -53.000000, 135.000000, 0.000000
0.140000, 637.000000, -15458.000000, 7793.000000, -52.000000, 136.000000, 11.000000
0.160000, 624.000000, -15474.000000, 7784.000000, -46.000000, 130.000000, 20.000000
0.180000, 635.000000, -15465.000000, 7768.000000, -51.000000, 133.000000, 6.000000
0.200000, 622.000000, -15472.000000, 7794.000000, -53.000000, 131.000000, 8.000000
0.220000, 663.000000, -15489.000000, 7775.000000, -59.000000, 128.000000, 13.000000
0.240000, 641.000000, -15473.000000, 7800.000000, -32.000000, 128.000000, 5.000000
0.260000, 640.000000, -15463.000000, 7780.000000, -39.000000, 139.000000, 9.000000
0.280000, 632.000000, -15482.000000, 7794.000000, -49.000000, 143.000000, 4.000000
0.300000, 637.000000, -15491.000000, 7802.000000, -41.000000, 139.000000, 10.000000
0.320000, 623.000000, -15484.000000, 7757.000000, -44.000000, 133.000000, 25.000000
0.340000, 640.000000, -15498.000000, 7755.000000, -44.000000, 131.000000, 9.000000
0.360000, 618.000000, -15457.000000, 7773.000000, -47.000000, 135.000000, 9.000000
0.380000, 639.000000, -15470.000000, 7793.000000, -55.000000, 133.000000, 11.000000
0.400000, 637.000000, -15463.000000, 7816.000000, -53.000000, 130.000000, -1.000000
0.420000, 625.000000, -15460.000000, 7810.000000, -57.000000, 141.000000, 15.000000
0.440000, 652.000000, -15478.000000, 7774.000000, -33.000000, 138.000000, -2.000000
0.460000, 654.000000, -15474.000000, 7800.000000, -54.000000, 131.000000, 11.000000
0.480000, 648.000000, -15467.000000, 7759.000000, -55.000000, 122.000000, 5.000000
0.500000, 641.000000, -15485.000000, 7786.000000, -51.000000, 141.000000, 8.000000
0.520000, 654.000000, -15481.000000, 7815.000000, -46.000000, 135.000000, 8.000000
0.540000, 627.000000, -15499.000000, 7805.000000, -45.000000, 124.000000, 13.000000
0.560000, 642.000000, -15473.000000, 7795.000000, -50.000000, 129.000000, 5.000000
0.580000, 615.000000, -15474.000000, 7786.000000, -46.000000, 132.000000, 12.000000
0.600000, 627.000000, -15482.000000, 7766.000000, -54.000000, 129.000000, 9.000000
