t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 188.000000, -13788.000000, -7785.000000, 35.000000, 83.000000, -88.000000
0.020000, 196.000000, -13804.000000, -7832.000000, 35.000000, 77.000000, -101.000000
0.040000, 210.000000, -13785.000000, -7808.000000, 38.000000, 77.000000, -90.000000
0.060000, 201.000000, -13803.000000, -7796.000000, 39.000000, 71.000000, -99.000000
0.080000, 195.000000, -13785.000000, -7805.000000, 30.000000, 77.000000, -86.000000
0.100000, 178.000000, -13783.000000, -7812.000000, 45.000000, 75.000000, -93.000000
0.120000, 199.000000, -13797.000000, -7835.000000, 42.000000, 70.000000, -91.000000
0.140000, 184.000000, -13793.000000, -7844.000000, 35.000000, 76.000000, -92.000000
0.160000, 200.000000, -13781.000000, -7821.000000, 28.000000, 65.000000, -97.000000
0.180000, 202.000000, -13787.000000, -7805.000000, 29.000000, 66.000000, -89.000000
0.200000, 182.000000, -13775.000000, -7839.000000, 26.000000, 71.000000, -95.000000
0.220000, 205.000000, -13765.000000, -7791.000000, 38.000000, 71.000000, -95.000000
0.240000, 200.000000, -13784.000000, -7804.000000, 35.000000, 81.000000, -91.000000
0.260000, 195.000000, -13780.000000, -7786.000000, 27.000000, 81.000000, -89.000000
0.280000, 188.000000, -13767.000000, -7837.000000, 32.000000, 69.000000, -87.000000
0.300000, 194.000000, -13764.000000, -7789.000000, 27.000000, 73.000000, -98.000000
0.320000, 218.000000, -13778.000000, -7830.000000, 34.000000, 67.000000, -105.000000
0.340000, 198.000000, -13811.000000, -7835.000000, 26.000000, 69.000000, -103.000000
0.360000, 184.000000, -13786.000000, -7821.000000, 31.000000, 68.000000, -89.000000
0.380000, 202.000000, -13794.000000, -7808.000000, 36.000000, 71.000000, -96.000000
0.400000, 193.000000, -13814.000000, -7794.000000, 31.000000, 76.000000, -90.000000
0.420000, 189.000000, -13807.000000, -7800.000000, 27.000000, 71.000000, -107.000000
0.440000, 183.000000, -13793.000000, -7836.000000, 36.000000, 77.000000, -86.000000
0.460000, 191.000000, -13808.000000, -7785.000000, 34.000000, 70.000000, -96.000000
0.480000, 181.000000, -13776.000000, -7829.000000, 30.000000, 64.000000, -97.000000
0.500000, 189.000000, -13774.000000, -7813.000000, 36.000000, 73.000000, -91.000000
0.520000, 205.000000, -13781.000000, -7852.000000, 36.000000, 88.000000, -94.000000
