t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -11504.000000, 187.000000, -9319.000000, 43.000000, 96.000000, 98.000000
0.020000, -11494.000000, 178.000000, -9324.000000, 40.000000, 90.000000, 109.000000
0.040000, -11497.000000, 179.000000, -9351.000000, 46.000000, 95.000000, 109.000000
0.060000, -11493.000000, 193.000000, -9352.000000, 35.000000, 81.000000, 98.000000
0.080000, -11482.000000, 157.000000, -9352.000000, 34.000000, 94.000000, 97.000000
0.100000, -11492.000000, 166.000000, -9305.000000, 44.000000, 89.000000, 106.000000
0.120000, -11501.000000, 185.000000, -9343.000000, 34.000000, 92.000000, 100.000000
0.140000, -11482.000000, 170.000000, -9319.000000, 39.000000, 94.000000, 100.000000
0.160000, -11494.000000, 162.000000, -9351.000000, 29.000000, 93.000000, 90.000000
0.180000, -11481.000000, 169.000000, -9311.000000, 34.000000, 89.000000, 95.000000
0.200000, -11484.000000, 172.000000, -9338.000000, 39.000000, 94.000000, 99.000000
0.220000, -11507.000000, 182.000000, -9303.000000, 42.000000, 84.000000, 96.000000
0.240000, -11491.000000, 176.000000, -9314.000000, 24.000000, 96.000000, 93.000000
0.260000, -11486.000000, 175.000000, -9337.000000, 37.000000, 91.000000, 91.000000
0.280000, -11516.000000, 180.000000, -9322.000000, 33.000000, 84.000000, 108.000000
0.300000, -11506.000000, 170.000000, -9320.000000, 35.000000, 95.000000, 99.000000
0.320000, -11476.000000, 153.000000, -9285.000000, 43.000000, 84.000000, 98.000000
0.340000, -11496.000000, 169.000000, -9332.000000, 38.000000, 97.000000, 98.000000
0.360000, -11502.000000, 160.000000, -9304.000000, 40.000000, 88.000000, 90.000000
0.380000, -11499.000000, 164.000000, -9310.000000, 27.000000, 99.000000, 95.000000
0.400000, -11513.000000, 183.000000, -9327.000000, 36.000000, 87.000000, 98.000000
0.420000, -11478.000000, 169.000000, -9353.000000, 37.000000, 82.000000, 93.000000
0.440000, -11500.000000, 155.000000, -9301.000000, 36.000000, 83.000000, 106.000000
0.460000, -11487.000000, 171.000000, -9323.000000, 38.000000, 91.000000, 100.000000
0.480000, -11489.000000, 189.000000, -9302.000000, 36.000000, 96.000000, 94.000000
0.500000, -11498.000000, 184.000000, -9318.000000, 34.000000, 93.000000, 94.000000
0.520000, -11478.000000, 183.000000, -9302.000000, 36.000000, 75.000000, 98.000000
0.540000, -11478.000000, 155.000000, -9339.000000, 35.000000, 97.000000, 105.000000
0.560000, -11492.000000, 174.000000, -9297.000000, 36.000000, 79.000000, 92.000000
0.580000, -11490.000000, 175.000000, -9327.000000, 31.000000, 89.000000, 87.000000
0.600000, -11505.000000, 181.000000, -9345.000000, 36.000000, 92.000000, 91.000000
0.620000, -11495.000000, 171.000000, -9299.000000, 42.000000, 85.000000, 97.000000
0.640000, -11503.000000, 181.000000, -9310.000000, 33.000000, 95.000000, 93.000000
0.660000, -11508.000000, 150.000000, -9325.000000, 33.000000, 94.000000, 94.000000
0.680000, -11496.000000, 147.000000, -9322.000000, 38.000000, 100.000000, 98.000000
0.700000, -11502.000000, 176.000000, -9338.000000, 36.000000, 98.000000, 98.000000
0.720000, -11479.000000, 175.000000, -9336.000000, 37.000000, 93.000000, 97.000000
0.740000, -11483.000000, 166.000000, -9333.000000, 37.000000, 87.000000, 95.000000
0.760000, -11506.000000, 181.000000, -9297.000000, 41.000000, 102.000000, 92.000000
0.780000, -11479.000000, 162.000000, -9317.000000, 31.000000, 92.000000, 96.000000
0.800000, -11499.000000, 161.000000, -9347.000000, 36.000000, 92.000000, 96.000000
0.820000, -11504.000000, 155.000000, -9304.000000, 45.000000, 97.000000, 93.000000
0.840000, -11506.000000, 169.000000, -9277.000000, 36.000000, 102.000000, 98.000000
0.860000, -11487.000000, 194.000000, -9324.000000, 36.000000, 98.000000, 92.000000
0.880000, -11471.000000, 177.000000, -9329.000000, 38.000000, 98.000000, 100.000000
0.900000, -11509.000000, 168.000000, -9364.000000, 37.000000, 90.000000, 91.000000
0.920000, -11499.000000, 168.000000, -9345.000000, 42.000000, 84.000000, 98.000000
0.940000, -11498.000000, 169.000000, -9286.000000, 33.000000, 87.000000, 100.000000
0.960000, -11475.000000, 179.000000, -9317.000000, 32.000000, 92.000000, 89.000000
0.980000, -11512.000000, 163.000000, -9334.000000, 40.000000, 91.000000, 100.000000
1.000000, -11480.000000, 174.000000, -9314.000000, 41.000000, 96.000000, 91.000000
1.020000, -11506.000000, 169.000000, -9296.000000, 43.000000, 94.000000, 106.000000
1.040000, -11504.000000, 171.000000, -9322.000000, 43.000000, 91.000000, 88.000000
1.060000, -11491.000000, 148.000000, -9325.000000, 42.000000, 89.000000, 87.000000
1.080000, -11513.000000, 181.000000, -9305.000000, 46.000000, 89.000000, 107.000000
1.100000, -11505.000000, 157.000000, -9309.000000, 33.000000, 77.000000, 96.000000
1.120000, -11476.000000, 182.000000, -9293.000000, 33.000000, 96.000000, 85.000000
1.140000, -11498.000000, 172.000000, -9330.000000, 37.000000, 95.000000, 93.000000
1.159999, -11506.000000, 174.000000, -9344.000000, 29.000000, 96.000000, 97.000000
1.179999, -11482.000000, 168.000000, -9324.000000, 41.000000, 96.000000, 92.000000
1.199999, -11492.000000, 166.000000, -9306.000000, 33.000000, 94.000000, 112.000000
1.219999, -11486.000000, 181.000000, -9316.000000, 40.000000, 83.000000, 106.000000
1.239999, -11494.000000, 172.000000, -9317.000000, 38.000000, 94.000000, 97.000000
1.259999, -11477.000000, 174.000000, -9318.000000, 41.000000, 80.000000, 100.000000
1.279999, -11486.000000, 161.000000, -9316.000000, 37.000000, 95.000000, 99.000000
1.299999, -11498.000000, 181.000000, -9293.000000, 29.000000, 91.000000, 94.000000
1.319999, -11498.000000, 182.000000, -9328.000000, 36.000000, 91.000000, 102.000000
1.339999, -11494.000000, 143.000000, -9313.000000, 38.000000, 90.000000, 97.000000
1.359999, -11496.000000, 186.000000, -9340.000000, 35.000000, 90.000000, 93.000000
1.379999, -11495.000000, 174.000000, -9321.000000, 37.000000, 96.000000, 108.000000
1.399999, -11482.000000, 152.000000, -9301.000000, 39.000000, 82.000000, 92.000000
1.419999, -11497.000000, 147.000000, -9309.000000, 40.000000, 83.000000, 92.000000
1.439999, -11502.000000, 174.000000, -9333.000000, 40.000000, 97.000000, 105.000000
1.459999, -11478.000000, 159.000000, -9313.000000, 38.000000, 102.000000, 94.000000
1.479999, -11478.000000, 159.000000, -9295.000000, 36.000000, 90.000000, 104.000000
1.499999, -11484.000000, 162.000000, -9307.000000, 34.000000, 85.000000, 100.000000
1.519999, -11488.000000, 188.000000, -9315.000000, 26.000000, 99.000000, 102.000000
1.539999, -11492.000000, 173.000000, -9312.000000, 36.000000, 94.000000, 98.000000
1.559999, -11495.000000, 179.000000, -9315.000000, 31.000000, 85.000000, 92.000000
1.579999, -11506.000000, 191.000000, -9306.000000, 35.000000, 96.000000, 103.000000
1.599999, -11505.000000, 173.000000, -9342.000000, 37.000000, 94.000000, 103.000000
1.619999, -11510.000000, 157.000000, -9356.000000, 34.000000, 94.000000, 98.000000
1.639999, -11484.000000, 177.000000, -9325.000000, 42.000000, 84.000000, 91.000000
1.659999, -11496.000000, 188.000000, -9314.000000, 30.000000, 87.000000, 94.000000
1.679999, -11499.000000, 167.000000, -9357.000000, 43.000000, 106.000000, 89.000000
1.699999, -11484.000000, 173.000000, -9318.000000, 32.000000, 83.000000, 91.000000
1.719999, -11502.000000, 152.000000, -9319.000000, 39.000000, 94.000000, 92.000000
1.739999, -11502.000000, 173.000000, -9329.000000, 31.000000, 77.000000, 91.000000
1.759999, -11518.000000, 184.000000, -9333.000000, 39.000000, 82.000000, 83.000000
1.779999, -11492.000000, 182.000000, -9335.000000, 41.000000, 82.000000, 96.000000
1.799999, -11494.000000, 196.000000, -9288.000000, 41.000000, 90.000000, 93.000000
1.819999, -11489.000000, 176.000000, -9299.000000, 34.000000, 85.000000, 100.000000
1.839999, -11516.000000, 172.000000, -9327.000000, 35.000000, 102.000000, 94.000000
1.859999, -11504.000000, 187.000000, -9314.000000, 47.000000, 88.000000, 93.000000
1.879999, -11494.000000, 187.000000, -9291.000000, 33.000000, 93.000000, 92.000000
1.899999, -11505.000000, 168.000000, -9341.000000, 37.000000, 104.000000, 94.000000
1.919999, -11490.000000, 169.000000, -9309.000000, 38.000000, 85.000000, 95.000000
1.939999, -11510.000000, 188.000000, -9308.000000, 37.000000, 91.000000, 92.000000
1.959999, -11501.000000, 183.000000, -9353.000000, 31.000000, 90.000000, 91.000000
1.979999, -11504.000000, 190.000000, -9339.000000, 31.000000, 83.000000, 88.000000
1.999999, -11515.000000, 185.000000, -9330.000000, 37.000000, 97.000000, 95.000000
2.019999, -11498.000000, 182.000000, -9322.000000, 39.000000, 86.000000, 86.000000
2.039999, -11494.000000, 185.000000, -9334.000000, 47.000000, 89.000000, 110.000000
2.059999, -11495.000000, 166.000000, -9324.000000, 44.000000, 99.000000, 103.000000
2.079999, -11504.000000, 132.000000, -9347.000000, 37.000000, 86.000000, 101.000000
2.099999, -11505.000000, 187.000000, -9331.000000, 42.000000, 90.000000, 94.000000
2.119999, -11481.000000, 213.000000, -9296.000000, 38.000000, 83.000000, 98.000000
2.139999, -11480.000000, 159.000000, -9316.000000, 35.000000, 86.000000, 103.000000
2.159999, -11501.000000, 185.000000, -9343.000000, 43.000000, 89.000000, 99.000000
2.179999, -11508.000000, 194.000000, -9320.000000, 33.000000, 94.000000, 102.000000
2.199999, -11501.000000, 180.000000, -9358.000000, 44.000000, 93.000000, 97.000000
2.219999, -11502.000000, 167.000000, -9334.000000, 34.000000, 81.000000, 87.000000
2.239999, -11487.000000, 176.000000, -9274.000000, 31.000000, 82.000000, 101.000000
2.259999, -11484.000000, 156.000000, -9298.000000, 24.000000, 93.000000, 95.000000
2.279999, -11501.000000, 176.000000, -9334.000000, 28.000000, 98.000000, 96.000000
2.299999, -11496.000000, 157.000000, -9323.000000, 31.000000, 105.000000, 100.000000
2.319999, -11508.000000, 160.000000, -9347.000000, 29.000000, 87.000000, 104.000000
2.339998, -11467.000000, 179.000000, -9317.000000, 31.000000, 84.000000, 90.000000
2.359998, -11521.000000, 204.000000, -9315.000000, 42.000000, 82.000000, 102.000000
2.379998, -11509.000000, 174.000000, -9352.000000, 29.000000, 99.000000, 102.000000
2.399998, -11484.000000, 176.000000, -9319.000000, 41.000000, 91.000000, 88.000000
2.419998, -11481.000000, 182.000000, -9320.000000, 37.000000, 100.000000, 92.000000
2.439998, -11488.000000, 178.000000, -9359.000000, 36.000000, 91.000000, 93.000000
2.459998, -11483.000000, 152.000000, -9324.000000, 32.000000, 91.000000, 99.000000
2.479998, -11494.000000, 173.000000, -9314.000000, 41.000000, 98.000000, 99.000000
2.499998, -11508.000000, 159.000000, -9293.000000, 39.000000, 99.000000, 93.000000
2.519998, -11510.000000, 168.000000, -9329.000000, 32.000000, 88.000000, 100.000000
2.539998, -11503.000000, 194.000000, -9317.000000, 42.000000, 93.000000, 105.000000
