t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -8059.000000, -13945.000000, 815.000000, 28.000000, 77.000000, -91.000000
0.020000, -8038.000000, -13943.000000, 795.000000, 33.000000, 59.000000, -91.000000
0.040000, -8043.000000, -13959.000000, 816.000000, 37.000000, 68.000000, -79.000000
0.060000, -8051.000000, -13954.000000, 834.000000, 29.000000, 66.000000, -103.000000
0.080000, -8045.000000, -13933.000000, 806.000000, 25.000000, 68.000000, -89.000000
0.100000, -8028.000000, -13949.000000, 868.000000, 32.000000, 63.000000, -95.000000
0.120000, -8020.000000, -13953.000000, 852.000000, 28.000000, 70.000000, -90.000000
0.140000, -8043.000000, -13935.000000, 801.000000, 32.000000, 69.000000, -89.000000
0.160000, -8052.000000, -13958.000000, 808.000000, 33.000000, 74.000000, -93.000000
0.180000, -8026.000000, -13951.000000, 854.000000, 26.000000, 63.000000, -96.000000
0.200000, -8048.000000, -13955.000000, 804.000000, 42.000000, 68.000000, -86.000000
0.220000, -8052.000000, -13959.000000, 825.000000, 37.000000, 76.000000, -95.000000
0.240000, -8033.000000, -13952.000000, 839.000000, 37.000000, 61.000000, -95.000000
0.260000, -8019.000000, -13965.000000, 837.000000, 41.000000, 71.000000, -92.000000
0.280000, -8045.000000, -13965.000000, 839.000000, 37.000000, 79.000000, -92.000000
0.300000, -8028.000000, -13941.000000, 845.000000, 35.000000, 72.000000, -99.000000
0.320000, -8046.000000, -13941.000000, 810.000000, 31.000000, 69.000000, -105.000000
0.340000, -8030.000000, -13946.000000, 829.000000, 43.000000, 68.000000, -88.000000
0.360000, -8050.000000, -13946.000000, 854.000000, 24.000000, 82.000000, -94.000000
0.380000, -8051.000000, -13946.000000, 842.000000, 38.000000, 74.000000, -98.000000
0.400000, -8036.000000, -13950.000000, 855.000000, 40.000000, 79.000000, -94.000000
0.420000, -8025.000000, -13953.000000, 876.000000, 40.000000, 70.000000, -96.000000
0.440000, -8037.000000, -13954.000000, 840.000000, 43.000000, 78.000000, -99.000000
0.460000, -8048.000000, -13957.000000, 825.000000, 28.000000, 74.000000, -87.000000
0.480000, -8022.000000, -13952.000000, 818.000000, 37.000000, 67.000000, -96.000000
0.500000, -8042.000000, -13958.000000, 808.000000, 30.000000, 76.000000, -100.000000
0.520000, -8044.000000, -13973.000000, 815.000000, 37.000000, 73.000000, -82.000000
0.540000, -8028.000000, -13945.000000, 837.000000, 35.000000, 74.000000, -91.000000
0.560000, -8055.000000, -13961.000000, 847.000000, 42.000000, 70.000000, -96.000000
0.580000, -8024.000000, -13929.000000, 835.000000, 27.000000, 69.000000, -95.000000
0.600000, -8027.000000, -13940.000000, 830.000000, 28.000000, 75.000000, -101.000000
0.620000, -8016.000000, -13946.000000, 832.000000, 27.000000, 66.000000, -85.000000
0.640000, -8047.000000, -13956.000000, 823.000000, 28.000000, 74.000000, -101.000000
0.660000, -8024.000000, -13941.000000, 849.000000, 20.000000, 64.000000, -97.000000
0.680000, -8040.000000, -13941.000000, 832.000000, 18.000000, 74.000000, -91.000000
0.700000, -8049.000000, -13933.000000, 847.000000, 36.000000, 69.000000, -92.000000
0.720000, -8037.000000, -13948.000000, 833.000000, 22.000000, 68.000000, -91.000000
0.740000, -8065.000000, -13939.000000, 846.000000, 29.000000, 65.000000, -89.000000
0.760000, -8049.000000, -13941.000000, 833.000000, 32.000000, 67.000000, -87.000000
0.780000, -8032.000000, -13950.000000, 842.000000, 31.000000, 65.000000, -90.000000
0.800000, -8034.000000, -13960.000000, 851.000000, 26.000000, 80.000000, -100.000000
0.820000, -8048.000000, -13927.000000, 832.000000, 34.000000, 59.000000, -104.000000
0.840000, -8025.000000, -13955.000000, 838.000000, 44.000000, 60.000000, -98.000000
0.860000, -8020.000000, -13963.000000, 847.000000, 33.000000, 71.000000, -97.000000
0.880000, -8055.000000, -13948.000000, 843.000000, 35.000000, 64.000000, -83.000000
0.900000, -8043.000000, -13972.000000, 875.000000, 36.000000, 73.000000, -94.000000
0.920000, -8033.000000, -13958.000000, 822.000000, 35.000000, 66.000000, -93.000000
0.940000, -8042.000000, -13947.000000, 872.000000, 30.000000, 70.000000, -84.000000
0.960000, -8054.000000, -13959.000000, 824.000000, 34.000000, 70.000000, -97.000000
0.980000, -8037.000000, -13951.000000, 807.000000, 25.000000, 67.000000, -84.000000
1.000000, -8018.000000, -13927.000000, 854.000000, 34.000000, 63.000000, -99.000000
1.020000, -8035.000000, -13929.000000, 845.000000, 38.000000, 62.000000, -98.000000
1.040000, -8048.000000, -13950.000000, 863.000000, 26.000000, 66.000000, -95.000000
1.060000, -8028.000000, -13954.000000, 860.000000, 29.000000, 70.000000, -100.000000
1.080000, -8035.000000, -13958.000000, 813.000000, 28.000000, 77.000000, -94.000000
1.100000, -8035.000000, -13952.000000, 814.000000, 32.000000, 65.000000, -90.000000
1.120000, -8025.000000, -13969.000000, 877.000000, 19.000000, 71.000000, -93.000000
1.140000, -8050.000000, -13970.000000, 869.000000, 40.000000, 67.000000, -100.000000
1.159999, -8045.000000, -13963.000000, 875.000000, 37.000000, 80.000000, -96.000000
1.179999, -8030.000000, -13978.000000, 825.000000, 30.000000, 77.000000, -91.000000
1.199999, -8021.000000, -13958.000000, 850.000000, 33.000000, 76.000000, -97.000000
1.219999, -8030.000000, -13961.000000, 821.000000, 36.000000, 70.000000, -85.000000
1.239999, -8033.000000, -13959.000000, 815.000000, 28.000000, 76.000000, -100.000000
1.259999, -8030.000000, -13946.000000, 810.000000, 35.000000, 64.000000, -91.000000
1.279999, -8023.000000, -13962.000000, 865.000000, 30.000000, 68.000000, -106.000000
1.299999, -8051.000000, -13967.000000, 831.000000, 32.000000, 63.000000, -104.000000
1.319999, -8056.000000, -13946.000000, 836.000000, 27.000000, 66.000000, -96.000000
1.339999, -8038.000000, -13964.000000, 851.000000, 28.000000, 63.000000, -93.000000
1.359999, -8026.000000, -13945.000000, 876.000000, 27.000000, 77.000000, -96.000000
1.379999, -8030.000000, -13942.000000, 886.000000, 31.000000, 63.000000, -100.000000
1.399999, -8040.000000, -13943.000000, 807.000000, 29.000000, 71.000000, -99.000000
1.419999, -8045.000000, -13955.000000, 860.000000, 38.000000, 67.000000, -97.000000
1.439999, -8058.000000, -13937.000000, 833.000000, 36.000000, 73.000000, -86.000000
1.459999, -8040.000000, -13962.000000, 836.000000, 28.000000, 68.000000, -88.000000
1.479999, -8051.000000, -13952.000000, 828.000000, 33.000000, 69.000000, -87.000000
1.499999, -8023.000000, -13926.000000, 834.000000, 36.000000, 60.000000, -94.000000
