t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15468.000000, -4461.000000, 967.000000, -73.000000, 91.000000, 186.000000
0.020000, -15471.000000, -4474.000000, 950.000000, -76.000000, 79.000000, 183.000000
0.040000, -15474.000000, -4461.000000, 970.000000, -78.000000, 76.000000, 184.000000
0.060000, -15487.000000, -4441.000000, 973.000000, -64.000000, 90.000000, 179.000000
0.080000, -15462.000000, -4474.000000, 957.000000, -66.000000, 86.000000, 174.000000
0.100000, -15477.000000, -4459.000000, 961.000000, -74.000000, 83.000000, 180.000000
0.120000, -15472.000000, -4474.000000, 990.000000, -77.000000, 83.000000, 191.000000
0.140000, -15482.000000, -4472.000000, 949.000000, -63.000000, 82.000000, 197.000000
0.160000, -15481.000000, -4457.000000, 973.000000, -65.000000, 86.000000, 188.000000
0.180000, -15462.000000, -4439.000000, 971.000000, -66.000000, 79.000000, 193.000000
0.200000, -15465.000000, -4469.000000, 1005.000000, -61.000000, 74.000000, 185.000000
0.220000, -15456.000000, -4452.000000, 961.000000, -61.000000, 82.000000, 184.000000
0.240000, -15512.000000, -4466.000000, 949.000000, -70.000000, 87.000000, 175.000000
0.260000, -15479.000000, -4473.000000, 961.000000, -63.000000, 75.000000, 187.000000
0.280000, -15441.000000, -4470.000000, 940.000000, -70.000000, 89.000000, 194.000000
0.300000, -15454.000000, -4488.000000, 993.000000, -64.000000, 82.000000, 186.000000
0.320000, -15457.000000, -4482.000000, 1009.000000, -78.000000, 84.000000, 183.000000
0.340000, -15490.000000, -4464.000000, 983.000000, -73.000000, 85.000000, 183.000000
0.360000, -15466.000000, -4462.000000, 990.000000, -65.000000, 85.000000, 186.000000
0.380000, -15443.000000, -4486.000000, 997.000000, -72.000000, 92.000000, 179.000000
0.400000, -15467.000000, -4465.000000, 1006.000000, -74.000000, 77.000000, 189.000000
0.420000, -15474.000000, -4487.000000, 972.000000, -66.000000, 80.000000, 183.000000
0.440000, -15474.000000, -4478.000000, 983.000000, -75.000000, 94.000000, 184.000000
0.460000, -15456.000000, -4453.000000, 1005.000000, -60.000000, 81.000000, 192.000000
