t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -4329.000000, -15527.000000, 873.000000, 32.000000, 77.000000, -93.000000
0.020000, -4344.000000, -15542.000000, 854.000000, 28.000000, 73.000000, -87.000000
0.040000, -4327.000000, -15517.000000, 853.000000, 28.000000, 86.000000, -95.000000
0.060000, -4330.000000, -15520.000000, 863.000000, 33.000000, 74.000000, -92.000000
0.080000, -4324.000000, -15527.000000, 849.000000, 31.000000, 64.000000, -95.000000
0.100000, -4343.000000, -15520.000000, 862.000000, 29.000000, 70.000000, -97.000000
0.120000, -4359.000000, -15557.000000, 889.000000, 28.000000, 75.000000, -101.000000
0.140000, -4339.000000, -15526.000000, 858.000000, 42.000000, 83.000000, -96.000000
0.160000, -4357.000000, -15525.000000, 889.000000, 46.000000, 83.000000, -87.000000
0.180000, -4357.000000, -15536.000000, 854.000000, 33.000000, 75.000000, -88.000000
0.200000, -4340.000000, -15537.000000, 866.000000, 33.000000, 73.000000, -102.000000
0.220000, -4343.000000, -15528.000000, 851.000000, 32.000000, 74.000000, -93.000000
0.240000, -4364.000000, -15538.000000, 853.000000, 24.000000, 68.000000, -93.000000
0.260000, -4338.000000, -15540.000000, 838.000000, 37.000000, 66.000000, -89.000000
0.280000, -4370.000000, -15525.000000, 840.000000, 34.000000, 70.000000, -94.000000
0.300000, -4328.000000, -15547.000000, 853.000000, 32.000000, 73.000000, -87.000000
0.320000, -4348.000000, -15517.000000, 845.000000, 35.000000, 60.000000, -100.000000
0.340000, -4346.000000, -15530.000000, 903.000000, 30.000000, 72.000000, -88.000000
0.360000, -4344.000000, -15531.000000, 836.000000, 35.000000, 68.000000, -88.000000
0.380000, -4367.000000, -15550.000000, 841.000000, 26.000000, 83.000000, -95.000000
0.400000, -4343.000000, -15538.000000, 886.000000, 28.000000, 77.000000, -89.000000
0.420000, -4360.000000, -15506.000000, 850.000000, 36.000000, 68.000000, -92.000000
0.440000, -4339.000000, -15543.000000, 833.000000, 23.000000, 68.000000, -87.000000
0.460000, -4342.000000, -15526.000000, 878.000000, 37.000000, 66.000000, -94.000000
0.480000, -4347.000000, -15538.000000, 859.000000, 39.000000, 68.000000, -96.000000
0.500000, -4337.000000, -15530.000000, 859.000000, 31.000000, 79.000000, -92.000000
0.520000, -4358.000000, -15534.000000, 862.000000, 39.000000, 70.000000, -83.000000
0.540000, -4341.000000, -15532.000000, 825.000000, 30.000000, 64.000000, -93.000000
0.560000, -4351.000000, -15548.000000, 859.000000, 37.000000, 80.000000, -86.000000
0.580000, -4342.000000, -15535.000000, 834.000000, 36.000000, 70.000000, -92.000000
0.600000, -4360.000000, -15544.000000, 832.000000, 29.000000, 69.000000, -85.000000
0.620000, -4345.000000, -15527.000000, 843.000000, 30.000000, 80.000000, -99.000000
0.640000, -4336.000000, -15547.000000, 859.000000, 30.000000, 73.000000, -97.000000
0.660000, -4342.000000, -15544.000000, 864.000000, 27.000000, 74.000000, -86.000000
0.680000, -4359.000000, -15541.000000, 851.000000, 31.000000, 71.000000, -101.000000
0.700000, -4353.000000, -15541.000000, 865.000000, 30.000000, 72.000000, -92.000000
0.720000, -4367.000000, -15519.000000, 874.000000, 30.000000, 73.000000, -100.000000
0.740000, -4357.000000, -15540.000000, 830.000000, 36.000000, 72.000000, -99.000000
0.760000, -4347.000000, -15542.000000, 858.000000, 41.000000, 62.000000, -95.000000
0.780000, -4338.000000, -15540.000000, 871.000000, 25.000000, 78.000000, -98.000000
0.800000, -4366.000000, -15525.000000, 857.000000, 40.000000, 76.000000, -95.000000
0.820000, -4337.000000, -15533.000000, 859.000000, 36.000000, 75.000000, -96.000000
