t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -7775.000000, -14303.000000, 3218.000000, -253.000000, 204.000000, -3.000000
0.020000, -7763.000000, -14334.000000, 3199.000000, -253.000000, 207.000000, 3.000000
0.040000, -7757.000000, -14327.000000, 3241.000000, -250.000000, 190.000000, 4.000000
0.060000, -7749.000000, -14320.000000, 3237.000000, -252.000000, 196.000000, -4.000000
0.080000, -7738.000000, -14337.000000, 3238.000000, -259.000000, 199.000000, -7.000000
0.100000, -7745.000000, -14307.000000, 3261.000000, -250.000000, 192.000000, -2.000000
0.120000, -7757.000000, -14310.000000, 3207.000000, -253.000000, 193.000000, -4.000000
0.140000, -7762.000000, -14302.000000, 3217.000000, -252.000000, 192.000000, -11.000000
0.160000, -7755.000000, -14318.000000, 3209.000000, -255.000000, 192.000000, -2.000000
0.180000, -7767.000000, -14320.000000, 3218.000000, -253.000000, 194.000000, 6.000000
0.200000, -7781.000000, -14315.000000, 3238.000000, -258.000000, 202.000000, 6.000000
0.220000, -7746.000000, -14299.000000, 3221.000000, -249.000000, 195.000000, -11.000000
0.240000, -7777.000000, -14327.000000, 3234.000000, -247.000000, 200.000000, -3.000000
0.260000, -7746.000000, -14307.000000, 3229.000000, -249.000000, 191.000000, -1.000000
0.280000, -7759.000000, -14333.000000, 3216.000000, -255.000000, 201.000000, -5.000000
0.300000, -7770.000000, -14315.000000, 3251.000000, -254.000000, 191.000000, -7.000000
0.320000, -7763.000000, -14324.000000, 3210.000000, -250.000000, 200.000000, -2.000000
0.340000, -7764.000000, -14317.000000, 3253.000000, -252.000000, 199.000000, 1.000000
0.360000, -7760.000000, -14313.000000, 3246.000000, -252.000000, 195.000000, 2.000000
0.380000, -7764.000000, -14329.000000, 3251.000000, -248.000000, 204.000000, 2.000000
0.400000, -7766.000000, -14307.000000, 3221.000000, -259.000000, 194.000000, -2.000000
0.420000, -7753.000000, -14315.000000, 3224.000000, -252.000000, 185.000000, -8.000000
0.440000, -7763.000000, -14335.000000, 3194.000000, -255.000000, 191.000000, -3.000000
0.460000, -7759.000000, -14329.000000, 3191.000000, -250.000000, 189.000000, -3.000000
0.480000, -7769.000000, -14342.000000, 3208.000000, -248.000000, 188.000000, -5.000000
0.500000, -7762.000000, -14314.000000, 3209.000000, -256.000000, 198.000000, 0.000000
0.520000, -7762.000000, -14307.000000, 3224.000000, -258.000000, 206.000000, 6.000000
0.540000, -7751.000000, -14313.000000, 3228.000000, -259.000000, 198.000000, 3.000000
0.560000, -7777.000000, -14309.000000, 3232.000000, -250.000000, 196.000000, -3.000000
0.580000, -7756.000000, -14335.000000, 3226.000000, -255.000000, 193.000000, -3.000000
0.600000, -7769.000000, -14315.000000, 3244.000000, -246.000000, 198.000000, -5.000000
0.620000, -7761.000000, -14317.000000, 3214.000000, -254.000000, 196.000000, 6.000000
0.640000, -7747.000000, -14324.000000, 3249.000000, -250.000000, 197.000000, 1.000000
0.660000, -7774.000000, -14318.000000, 3229.000000, -258.000000, 197.000000, -5.000000
0.680000, -7771.000000, -14306.000000, 3210.000000, -255.000000, 194.000000, 1.000000
0.700000, -7762.000000, -14305.000000, 3234.000000, -252.000000, 202.000000, -9.000000
0.720000, -7754.000000, -14332.000000, 3245.000000, -249.000000, 195.000000, 0.000000
0.740000, -7763.000000, -14307.000000, 3217.000000, -243.000000, 199.000000, -7.000000
0.760000, -7748.000000, -14312.000000, 3256.000000, -256.000000, 199.000000, -3.000000
0.780000, -7761.000000, -14309.000000, 3226.000000, -250.000000, 199.000000, -2.000000
0.800000, -7773.000000, -14322.000000, 3227.000000, -249.000000, 198.000000, 3.000000
0.820000, -7748.000000, -14313.000000, 3251.000000, -251.000000, 203.000000, -1.000000
0.840000, -7758.000000, -14324.000000, 3243.000000, -259.000000, 199.000000, -3.000000
0.860000, -7738.000000, -14306.000000, 3256.000000, -261.000000, 193.000000, -3.000000
0.880000, -7779.000000, -14323.000000, 3199.000000, -260.000000, 198.000000, -3.000000
0.900000, -7770.000000, -14313.000000, 3208.000000, -252.000000, 203.000000, -5.000000
0.920000, -7764.000000, -14340.000000, 3212.000000, -248.000000, 198.000000, -9.000000
0.940000, -7765.000000, -14306.000000, 3206.000000, -260.000000, 200.000000, -8.000000
0.960000, -7750.000000, -14322.000000, 3249.000000, -253.000000, 195.000000, -9.000000
0.980000, -7763.000000, -14320.000000, 3198.000000, -251.000000, 203.000000, 2.000000
1.000000, -7779.000000, -14318.000000, 3224.000000, -244.000000, 199.000000, -1.000000
1.020000, -7761.000000, -14323.000000, 3242.000000, -250.000000, 200.000000, -1.000000
1.040000, -7735.000000, -14320.000000, 3254.000000, -244.000000, 197.000000, -10.000000
