t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 161.000000, -16185.000000, 857.000000, 27.000000, 73.000000, -97.000000
0.020000, 169.000000, -16205.000000, 852.000000, 28.000000, 70.000000, -96.000000
0.040000, 149.000000, -16199.000000, 865.000000, 42.000000, 74.000000, -93.000000
0.060000, 132.000000, -16171.000000, 871.000000, 32.000000, 70.000000, -94.000000
0.080000, 169.000000, -16173.000000, 853.000000, 29.000000, 79.000000, -101.000000
0.100000, 152.000000, -16182.000000, 845.000000, 37.000000, 67.000000, -94.000000
0.120000, 151.000000, -16194.000000, 856.000000, 28.000000, 62.000000, -90.000000
0.140000, 171.000000, -16190.000000, 860.000000, 35.000000, 70.000000, -98.000000
0.160000, 142.000000, -16193.000000, 842.000000, 30.000000, 71.000000, -91.000000
0.180000, 161.000000, -16184.000000, 847.000000, 31.000000, 72.000000, -93.000000
0.200000, 179.000000, -16194.000000, 885.000000, 40.000000, 69.000000, -102.000000
0.220000, 138.000000, -16179.000000, 879.000000, 36.000000, 78.000000, -90.000000
0.240000, 142.000000, -16171.000000, 851.000000, 32.000000, 67.000000, -90.000000
0.260000, 144.000000, -16180.000000, 837.000000, 26.000000, 73.000000, -98.000000
0.280000, 142.000000, -16182.000000, 845.000000, 34.000000, 65.000000, -93.000000
0.300000, 139.000000, -16188.000000, 858.000000, 23.000000, 74.000000, -87.000000
0.320000, 152.000000, -16196.000000, 856.000000, 37.000000, 81.000000, -92.000000
0.340000, 145.000000, -16168.000000, 868.000000, 35.000000, 74.000000, -97.000000
0.360000, 153.000000, -16173.000000, 847.000000, 39.000000, 72.000000, -99.000000
0.380000, 148.000000, -16185.000000, 836.000000, 39.000000, 78.000000, -87.000000
0.400000, 164.000000, -16177.000000, 888.000000, 35.000000, 72.000000, -85.000000
0.420000, 150.000000, -16170.000000, 844.000000, 23.000000, 78.000000, -100.000000
0.440000, 147.000000, -16181.000000, 828.000000, 31.000000, 74.000000, -91.000000
0.460000, 163.000000, -16181.000000, 855.000000, 35.000000, 78.000000, -86.000000
0.480000, 147.000000, -16173.000000, 845.000000, 29.000000, 82.000000, -84.000000
0.500000, 139.000000, -16189.000000, 851.000000, 44.000000, 79.000000, -87.000000
0.520000, 156.000000, -16175.000000, 864.000000, 32.000000, 79.000000, -87.000000
0.540000, 134.000000, -16184.000000, 856.000000, 44.000000, 76.000000, -90.000000
0.560000, 143.000000, -16180.000000, 859.000000, 31.000000, 71.000000, -87.000000
0.580000, 142.000000, -16197.000000, 855.000000, 23.000000, 71.000000, -87.000000
0.600000, 122.000000, -16191.000000, 875.000000, 36.000000, 77.000000, -86.000000
0.620000, 149.000000, -16211.000000, 827.000000, 28.000000, 77.000000, -98.000000
0.640000, 144.000000, -16176.000000, 850.000000, 36.000000, 65.000000, -96.000000
0.660000, 124.000000, -16180.000000, 843.000000, 24.000000, 74.000000, -97.000000
0.680000, 163.000000, -16182.000000, 841.000000, 24.000000, 73.000000, -90.000000
0.700000, 138.000000, -16187.000000, 870.000000, 30.000000, 79.000000, -95.000000
0.720000, 147.000000, -16211.000000, 854.000000, 36.000000, 77.000000, -99.000000
0.740000, 159.000000, -16174.000000, 852.000000, 38.000000, 73.000000, -97.000000
0.760000, 166.000000, -16209.000000, 841.000000, 33.000000, 72.000000, -90.000000
0.780000, 153.000000, -16199.000000, 848.000000, 34.000000, 69.000000, -93.000000
0.800000, 138.000000, -16190.000000, 894.000000, 40.000000, 75.000000, -96.000000
0.820000, 150.000000, -16185.000000, 842.000000, 33.000000, 58.000000, -88.000000
0.840000, 147.000000, -16203.000000, 814.000000, 27.000000, 68.000000, -102.000000
0.860000, 165.000000, -16187.000000, 844.000000, 27.000000, 69.000000, -98.000000
0.880000, 153.000000, -16207.000000, 858.000000, 28.000000, 74.000000, -97.000000
0.900000, 150.000000, -16196.000000, 893.000000, 33.000000, 68.000000, -104.000000
0.920000, 167.000000, -16197.000000, 849.000000, 41.000000, 79.000000, -87.000000
0.940000, 141.000000, -16188.000000, 847.000000, 40.000000, 65.000000, -93.000000
0.960000, 158.000000, -16190.000000, 868.000000, 41.000000, 66.000000, -88.000000
0.980000, 163.000000, -16177.000000, 848.000000, 41.000000, 78.000000, -90.000000
1.000000, 160.000000, -16187.000000, 844.000000, 41.000000, 66.000000, -84.000000
1.020000, 148.000000, -16189.000000, 860.000000, 36.000000, 66.000000, -92.000000
1.040000, 136.000000, -16197.000000, 862.000000, 31.000000, 68.000000, -96.000000
1.060000, 151.000000, -16205.000000, 856.000000, 25.000000, 73.000000, -101.000000
1.080000, 165.000000, -16201.000000, 837.000000, 43.000000, 73.000000, -93.000000
1.100000, 167.000000, -16184.000000, 826.000000, 35.000000, 76.000000, -99.000000
1.120000, 132.000000, -16198.000000, 849.000000, 33.000000, 62.000000, -96.000000
1.140000, 164.000000, -16156.000000, 870.000000, 43.000000, 70.000000, -105.000000
1.159999, 162.000000, -16176.000000, 852.000000, 28.000000, 79.000000, -116.000000
