t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15476.000000, -4573.000000, 2493.000000, 38.000000, 99.000000, 97.000000
0.020000, -15449.000000, -4564.000000, 2443.000000, 40.000000, 94.000000, 90.000000
0.040000, -15458.000000, -4557.000000, 2463.000000, 40.000000, 98.000000, 116.000000
0.060000, -15458.000000, -4574.000000, 2480.000000, 36.000000, 87.000000, 95.000000
0.080000, -15486.000000, -4568.000000, 2483.000000, 42.000000, 91.000000, 87.000000
0.100000, -15468.000000, -4564.000000, 2462.000000, 40.000000, 99.000000, 89.000000
0.120000, -15462.000000, -4568.000000, 2473.000000, 37.000000, 98.000000, 99.000000
0.140000, -15464.000000, -4573.000000, 2496.000000, 35.000000, 84.000000, 92.000000
0.160000, -15463.000000, -4584.000000, 2474.000000, 29.000000, 92.000000, 94.000000
0.180000, -15472.000000, -4576.000000, 2483.000000, 40.000000, 81.000000, 109.000000
0.200000, -15454.000000, -4602.000000, 2495.000000, 38.000000, 91.000000, 90.000000
0.220000, -15461.000000, -4602.000000, 2492.000000, 30.000000, 92.000000, 98.000000
0.240000, -15450.000000, -4610.000000, 2474.000000, 40.000000, 84.000000, 97.000000
0.260000, -15453.000000, -4569.000000, 2463.000000, 37.000000, 102.000000, 95.000000
0.280000, -15465.000000, -4568.000000, 2454.000000, 46.000000, 95.000000, 96.000000
0.300000, -15459.000000, -4584.000000, 2499.000000, 37.000000, 87.000000, 98.000000
0.320000, -15468.000000, -4569.000000, 2480.000000, 36.000000, 90.000000, 106.000000
0.340000, -15444.000000, -4581.000000, 2484.000000, 30.000000, 81.000000, 91.000000
0.360000, -15456.000000, -4574.000000, 2502.000000, 30.000000, 91.000000, 99.000000
0.380000, -15443.000000, -4571.000000, 2498.000000, 42.000000, 92.000000, 91.000000
0.400000, -15461.000000, -4569.000000, 2509.000000, 34.000000, 91.000000, 88.000000
0.420000, -15441.000000, -4597.000000, 2478.000000, 37.000000, 85.000000, 93.000000
0.440000, -15446.000000, -4596.000000, 2504.000000, 29.000000, 89.000000, 97.000000
0.460000, -15469.000000, -4568.000000, 2478.000000, 38.000000, 97.000000, 106.000000
0.480000, -15484.000000, -4583.000000, 2473.000000, 40.000000, 98.000000, 102.000000
0.500000, -15467.000000, -4578.000000, 2482.000000, 45.000000, 104.000000, 95.000000
0.520000, -15457.000000, -4586.000000, 2505.000000, 47.000000, 88.000000, 99.000000
0.540000, -15451.000000, -4580.000000, 2507.000000, 37.000000, 89.000000, 101.000000
0.560000, -15478.000000, -4580.000000, 2524.000000, 39.000000, 82.000000, 91.000000
0.580000, -15450.000000, -4573.000000, 2493.000000, 33.000000, 87.000000, 93.000000
0.600000, -15463.000000, -4577.000000, 2475.000000, 34.000000, 87.000000, 106.000000
0.620000, -15456.000000, -4575.000000, 2474.000000, 33.000000, 94.000000, 87.000000
0.640000, -15456.000000, -4587.000000, 2436.000000, 46.000000, 92.000000, 100.000000
0.660000, -15474.000000, -4557.000000, 2498.000000, 31.000000, 97.000000, 103.000000
0.680000, -15456.000000, -4584.000000, 2503.000000, 48.000000, 90.000000, 108.000000
0.700000, -15464.000000, -4557.000000, 2508.000000, 28.000000, 94.000000, 98.000000
0.720000, -15446.000000, -4580.000000, 2476.000000, 34.000000, 90.000000, 103.000000
0.740000, -15457.000000, -4589.000000, 2477.000000, 34.000000, 86.000000, 103.000000
0.760000, -15484.000000, -4593.000000, 2502.000000, 35.000000, 83.000000, 95.000000
0.780000, -15450.000000, -4574.000000, 2491.000000, 33.000000, 104.000000, 102.000000
0.800000, -15454.000000, -4575.000000, 2511.000000, 35.000000, 93.000000, 90.000000
0.820000, -15468.000000, -4574.000000, 2482.000000, 30.000000, 97.000000, 109.000000
0.840000, -15472.000000, -4567.000000, 2478.000000, 35.000000, 102.000000, 95.000000
0.860000, -15450.000000, -4591.000000, 2483.000000, 33.000000, 84.000000, 104.000000
0.880000, -15470.000000, -4573.000000, 2465.000000, 38.000000, 87.000000, 104.000000
0.900000, -15461.000000, -4598.000000, 2482.000000, 34.000000, 100.000000, 92.000000
0.920000, -15451.000000, -4584.000000, 2483.000000, 37.000000, 98.000000, 93.000000
0.940000, -15462.000000, -4590.000000, 2479.000000, 41.000000, 107.000000, 104.000000
0.960000, -15448.000000, -4565.000000, 2497.000000, 38.000000, 93.000000, 97.000000
0.980000, -15456.000000, -4556.000000, 2474.000000, 38.000000, 82.000000, 92.000000
1.000000, -15454.000000, -4576.000000, 2477.000000, 37.000000, 96.000000, 94.000000
1.020000, -15460.000000, -4581.000000, 2506.000000, 47.000000, 97.000000, 100.000000
1.040000, -15456.000000, -4562.000000, 2473.000000, 39.000000, 100.000000, 101.000000
1.060000, -15456.000000, -4598.000000, 2495.000000, 35.000000, 104.000000, 100.000000
1.080000, -15464.000000, -4574.000000, 2481.000000, 36.000000, 84.000000, 99.000000
1.100000, -15455.000000, -4545.000000, 2512.000000, 40.000000, 86.000000, 94.000000
1.120000, -15453.000000, -4567.000000, 2508.000000, 34.000000, 91.000000, 90.000000
1.140000, -15439.000000, -4562.000000, 2510.000000, 42.000000, 87.000000, 101.000000
1.159999, -15478.000000, -4574.000000, 2493.000000, 42.000000, 87.000000, 102.000000
1.179999, -15471.000000, -4592.000000, 2515.000000, 32.000000, 93.000000, 101.000000
1.199999, -15448.000000, -4589.000000, 2522.000000, 40.000000, 95.000000, 100.000000
1.219999, -15447.000000, -4584.000000, 2500.000000, 39.000000, 105.000000, 92.000000
1.239999, -15452.000000, -4584.000000, 2512.000000, 43.000000, 89.000000, 94.000000
1.259999, -15437.000000, -4593.000000, 2499.000000, 36.000000, 93.000000, 95.000000
1.279999, -15474.000000, -4612.000000, 2487.000000, 48.000000, 81.000000, 96.000000
1.299999, -15472.000000, -4577.000000, 2478.000000, 41.000000, 87.000000, 97.000000
1.319999, -15478.000000, -4566.000000, 2498.000000, 30.000000, 90.000000, 104.000000
1.339999, -15463.000000, -4554.000000, 2483.000000, 38.000000, 91.000000, 103.000000
1.359999, -15446.000000, -4580.000000, 2501.000000, 30.000000, 89.000000, 100.000000
1.379999, -15471.000000, -4557.000000, 2475.000000, 41.000000, 89.000000, 102.000000
1.399999, -15472.000000, -4581.000000, 2466.000000, 34.000000, 92.000000, 97.000000
1.419999, -15456.000000, -4598.000000, 2485.000000, 48.000000, 101.000000, 99.000000
1.439999, -15463.000000, -4579.000000, 2486.000000, 37.000000, 97.000000, 100.000000
1.459999, -15449.000000, -4576.000000, 2493.000000, 50.000000, 92.000000, 98.000000
1.479999, -15470.000000, -4570.000000, 2470.000000, 35.000000, 93.000000, 93.000000
1.499999, -15441.000000, -4557.000000, 2468.000000, 41.000000, 83.000000, 96.000000
1.519999, -15464.000000, -4577.000000, 2503.000000, 26.000000, 87.000000, 98.000000
1.539999, -15451.000000, -4586.000000, 2497.000000, 39.000000, 92.000000, 95.000000
1.559999, -15458.000000, -4575.000000, 2495.000000, 39.000000, 91.000000, 96.000000
1.579999, -15469.000000, -4594.000000, 2481.000000, 35.000000, 90.000000, 102.000000
1.599999, -15465.000000, -4577.000000, 2498.000000, 33.000000, 92.000000, 97.000000
1.619999, -15461.000000, -4582.000000, 2487.000000, 38.000000, 100.000000, 107.000000
1.639999, -15468.000000, -4571.000000, 2473.000000, 35.000000, 90.000000, 97.000000
1.659999, -15459.000000, -4578.000000, 2496.000000, 46.000000, 88.000000, 89.000000
1.679999, -15441.000000, -4563.000000, 2473.000000, 34.000000, 89.000000, 91.000000
1.699999, -15435.000000, -4586.000000, 2486.000000, 44.000000, 95.000000, 95.000000
1.719999, -15450.000000, -4594.000000, 2495.000000, 41.000000, 101.000000, 91.000000
1.739999, -15446.000000, -4588.000000, 2530.000000, 33.000000, 101.000000, 92.000000
1.759999, -15442.000000, -4602.000000, 2476.000000, 36.000000, 87.000000, 92.000000
1.779999, -15433.000000, -4569.000000, 2496.000000, 48.000000, 97.000000, 90.000000
1.799999, -15473.000000, -4554.000000, 2478.000000, 34.000000, 100.000000, 105.000000
1.819999, -15474.000000, -4574.000000, 2498.000000, 29.000000, 89.000000, 98.000000
1.839999, -15459.000000, -4566.000000, 2506.000000, 32.000000, 95.000000, 96.000000
1.859999, -15463.000000, -4594.000000, 2486.000000, 34.000000, 97.000000, 99.000000
1.879999, -15460.000000, -4572.000000, 2497.000000, 32.000000, 91.000000, 95.000000
1.899999, -15465.000000, -4574.000000, 2467.000000, 41.000000, 82.000000, 110.000000
1.919999, -15460.000000, -4564.000000, 2484.000000, 38.000000, 83.000000, 95.000000
1.939999, -15431.000000, -4595.000000, 2451.000000, 41.000000, 91.000000, 92.000000
1.959999, -15449.000000, -4599.000000, 2473.000000, 34.000000, 93.000000, 95.000000
1.979999, -15438.000000, -4568.000000, 2497.000000, 28.000000, 94.000000, 91.000000
1.999999, -15430.000000, -4582.000000, 2474.000000, 49.000000, 89.000000, 90.000000
2.019999, -15448.000000, -4603.000000, 2466.000000, 40.000000, 84.000000, 88.000000
2.039999, -15438.000000, -4583.000000, 2451.000000, 40.000000, 85.000000, 106.000000
2.059999, -15461.000000, -4572.000000, 2472.000000, 43.000000, 86.000000, 92.000000
2.079999, -15469.000000, -4571.000000, 2490.000000, 48.000000, 93.000000, 105.000000
2.099999, -15462.000000, -4570.000000, 2479.000000, 44.000000, 95.000000, 91.000000
2.119999, -15442.000000, -4575.000000, 2498.000000, 39.000000, 85.000000, 99.000000
2.139999, -15472.000000, -4578.000000, 2491.000000, 40.000000, 85.000000, 102.000000
2.159999, -15450.000000, -4577.000000, 2503.000000, 38.000000, 98.000000, 96.000000
2.179999, -15458.000000, -4599.000000, 2461.000000, 48.000000, 86.000000, 98.000000
2.199999, -15455.000000, -4552.000000, 2462.000000, 36.000000, 98.000000, 91.000000
2.219999, -15457.000000, -4578.000000, 2503.000000, 33.000000, 84.000000, 92.000000
2.239999, -15458.000000, -4567.000000, 2478.000000, 38.000000, 95.000000, 93.000000
2.259999, -15449.000000, -4584.000000, 2477.000000, 37.000000, 93.000000, 95.000000
2.279999, -15474.000000, -4562.000000, 2449.000000, 40.000000, 84.000000, 91.000000
2.299999, -15440.000000, -4576.000000, 2482.000000, 42.000000, 90.000000, 96.000000
2.319999, -15448.000000, -4576.000000, 2485.000000, 37.000000, 89.000000, 88.000000
2.339998, -15459.000000, -4574.000000, 2486.000000, 46.000000, 94.000000, 99.000000
