t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15504.000000, 358.000000, -3528.000000, -66.000000, 90.000000, 180.000000
0.020000, -15526.000000, 331.000000, -3515.000000, -67.000000, 82.000000, 167.000000
0.040000, -15507.000000, 331.000000, -3527.000000, -74.000000, 78.000000, 188.000000
0.060000, -15489.000000, 335.000000, -3517.000000, -66.000000, 91.000000, 187.000000
0.080000, -15507.000000, 316.000000, -3543.000000, -68.000000, 91.000000, 175.000000
0.100000, -15516.000000, 338.000000, -3517.000000, -75.000000, 84.000000, 183.000000
0.120000, -15515.000000, 341.000000, -3481.000000, -65.000000, 97.000000, 182.000000
0.140000, -15479.000000, 352.000000, -3495.000000, -68.000000, 81.000000, 194.000000
0.160000, -15497.000000, 350.000000, -3497.000000, -70.000000, 82.000000, 178.000000
0.180000, -15507.000000, 333.000000, -3492.000000, -71.000000, 90.000000, 195.000000
0.200000, -15506.000000, 342.000000, -3498.000000, -64.000000, 75.000000, 181.000000
0.220000, -15498.000000, 344.000000, -3519.000000, -62.000000, 77.000000, 182.000000
0.240000, -15506.000000, 346.000000, -3482.000000, -71.000000, 92.000000, 179.000000
0.260000, -15501.000000, 322.000000, -3514.000000, -67.000000, 86.000000, 176.000000
0.280000, -15497.000000, 327.000000, -3542.000000, -64.000000, 89.000000, 197.000000
0.300000, -15516.000000, 329.000000, -3516.000000, -68.000000, 72.000000, 192.000000
0.320000, -15496.000000, 329.000000, -3529.000000, -68.000000, 87.000000, 193.000000
0.340000, -15485.000000, 339.000000, -3491.000000, -68.000000, 82.000000, 186.000000
0.360000, -15499.000000, 313.000000, -3508.000000, -74.000000, 83.000000, 189.000000
0.380000, -15499.000000, 334.000000, -3500.000000, -72.000000, 83.000000, 188.000000
0.400000, -15512.000000, 356.000000, -3527.000000, -68.000000, 81.000000, 186.000000
0.420000, -15502.000000, 331.000000, -3509.000000, -70.000000, 76.000000, 177.000000
0.440000, -15487.000000, 345.000000, -3519.000000, -62.000000, 80.000000, 183.000000
0.460000, -15522.000000, 330.000000, -3526.000000, -66.000000, 81.000000, 172.000000
0.480000, -15510.000000, 328.000000, -3487.000000, -61.000000, 75.000000, 179.000000
0.500000, -15499.000000, 342.000000, -3576.000000, -75.000000, 76.000000, 181.000000
0.520000, -15479.000000, 352.000000, -3513.000000, -59.000000, 82.000000, 184.000000
0.540000, -15529.000000, 333.000000, -3543.000000, -59.000000, 84.000000, 177.000000
0.560000, -15512.000000, 346.000000, -3500.000000, -59.000000, 84.000000, 184.000000
0.580000, -15528.000000, 353.000000, -3480.000000, -73.000000, 82.000000, 192.000000
0.600000, -15526.000000, 355.000000, -3549.000000, -73.000000, 83.000000, 192.000000
0.620000, -15479.000000, 329.000000, -3494.000000, -73.000000, 85.000000, 188.000000
0.640000, -15525.000000, 337.000000, -3511.000000, -74.000000, 78.000000, 189.000000
0.660000, -15503.000000, 352.000000, -3509.000000, -80.000000, 82.000000, 186.000000
0.680000, -15516.000000, 332.000000, -3547.000000, -73.000000, 79.000000, 181.000000
0.700000, -15512.000000, 377.000000, -3520.000000, -69.000000, 82.000000, 187.000000
0.720000, -15509.000000, 348.000000, -3544.000000, -60.000000, 89.000000, 195.000000
0.740000, -15506.000000, 342.000000, -3522.000000, -62.000000, 80.000000, 173.000000
0.760000, -15509.000000, 341.000000, -3525.000000, -68.000000, 94.000000, 194.000000
0.780000, -15510.000000, 339.000000, -3497.000000, -68.000000, 85.000000, 195.000000
0.800000, -15531.000000, 331.000000, -3508.000000, -62.000000, 94.000000, 199.000000
0.820000, -15486.000000, 364.000000, -3484.000000, -61.000000, 82.000000, 189.000000
0.840000, -15511.000000, 322.000000, -3518.000000, -70.000000, 86.000000, 196.000000
0.860000, -15519.000000, 350.000000, -3514.000000, -63.000000, 82.000000, 194.000000
0.880000, -15504.000000, 337.000000, -3541.000000, -75.000000, 76.000000, 203.000000
0.900000, -15512.000000, 314.000000, -3502.000000, -72.000000, 91.000000, 174.000000
0.920000, -15504.000000, 351.000000, -3510.000000, -68.000000, 81.000000, 182.000000
0.940000, -15501.000000, 355.000000, -3527.000000, -66.000000, 80.000000, 190.000000
0.960000, -15486.000000, 318.000000, -3481.000000, -70.000000, 80.000000, 184.000000
0.980000, -15492.000000, 332.000000, -3520.000000, -61.000000, 78.000000, 192.000000
1.000000, -15490.000000, 346.000000, -3500.000000, -67.000000, 80.000000, 183.000000
1.020000, -15517.000000, 344.000000, -3508.000000, -64.000000, 88.000000, 184.000000
1.040000, -15501.000000, 341.000000, -3518.000000, -80.000000, 94.000000, 186.000000
1.060000, -15527.000000, 355.000000, -3506.000000, -65.000000, 84.000000, 171.000000
1.080000, -15512.000000, 346.000000, -3533.000000, -63.000000, 92.000000, 190.000000
1.100000, -15516.000000, 360.000000, -3519.000000, -57.000000, 98.000000, 195.000000
1.120000, -15493.000000, 330.000000, -3540.000000, -64.000000, 90.000000, 189.000000
1.140000, -15493.000000, 369.000000, -3528.000000, -69.000000, 85.000000, 192.000000
1.159999, -15489.000000, 363.000000, -3514.000000, -71.000000, 96.000000, 181.000000
1.179999, -15516.000000, 343.000000, -3489.000000, -55.000000, 84.000000, 175.000000
1.199999, -15518.000000, 302.000000, -3516.000000, -71.000000, 87.000000, 189.000000
1.219999, -15503.000000, 388.000000, -3540.000000, -69.000000, 92.000000, 187.000000
1.239999, -15509.000000, 371.000000, -3556.000000, -67.000000, 82.000000, 201.000000
1.259999, -15512.000000, 325.000000, -3512.000000, -61.000000, 83.000000, 190.000000
1.279999, -15490.000000, 356.000000, -3524.000000, -71.000000, 86.000000, 183.000000
1.299999, -15489.000000, 352.000000, -3466.000000, -77.000000, 84.000000, 184.000000
1.319999, -15485.000000, 333.000000, -3521.000000, -62.000000, 78.000000, 183.000000
1.339999, -15511.000000, 348.000000, -3501.000000, -71.000000, 80.000000, 193.000000
1.359999, -15516.000000, 341.000000, -3490.000000, -66.000000, 80.000000, 195.000000
1.379999, -15513.000000, 339.000000, -3535.000000, -62.000000, 85.000000, 183.000000
1.399999, -15506.000000, 350.000000, -3489.000000, -67.000000, 90.000000, 182.000000
1.419999, -15510.000000, 336.000000, -3477.000000, -68.000000, 91.000000, 188.000000
1.439999, -15519.000000, 336.000000, -3517.000000, -58.000000, 100.000000, 180.000000
1.459999, -15501.000000, 361.000000, -3542.000000, -71.000000, 82.000000, 177.000000
1.479999, -15514.000000, 340.000000, -3514.000000, -70.000000, 86.000000, 194.000000
1.499999, -15526.000000, 356.000000, -3477.000000, -73.000000, 83.000000, 194.000000
1.519999, -15517.000000, 326.000000, -3531.000000, -64.000000, 82.000000, 196.000000
1.539999, -15508.000000, 357.000000, -3500.000000, -69.000000, 69.000000, 183.000000
1.559999, -15508.000000, 347.000000, -3494.000000, -64.000000, 73.000000, 188.000000
1.579999, -15521.000000, 374.000000, -3522.000000, -71.000000, 85.000000, 183.000000
1.599999, -15533.000000, 335.000000, -3469.000000, -68.000000, 87.000000, 198.000000
1.619999, -15511.000000, 359.000000, -3492.000000, -67.000000, 82.000000, 193.000000
1.639999, -15494.000000, 367.000000, -3494.000000, -73.000000, 83.000000, 188.000000
1.659999, -15485.000000, 332.000000, -3519.000000, -68.000000, 85.000000, 185.000000
1.679999, -15503.000000, 333.000000, -3526.000000, -61.000000, 89.000000, 188.000000
1.699999, -15512.000000, 341.000000, -3502.000000, -70.000000, 78.000000, 194.000000
1.719999, -15510.000000, 327.000000, -3535.000000, -62.000000, 88.000000, 192.000000
1.739999, -15484.000000, 342.000000, -3508.000000, -68.000000, 85.000000, 180.000000
1.759999, -15502.000000, 324.000000, -3495.000000, -69.000000, 84.000000, 194.000000
1.779999, -15482.000000, 341.000000, -3525.000000, -67.000000, 75.000000, 192.000000
1.799999, -15503.000000, 354.000000, -3526.000000, -62.000000, 91.000000, 193.000000
1.819999, -15472.000000, 356.000000, -3530.000000, -60.000000, 79.000000, 188.000000
1.839999, -15518.000000, 340.000000, -3510.000000, -69.000000, 78.000000, 185.000000
1.859999, -15500.000000, 342.000000, -3500.000000, -72.000000, 89.000000, 189.000000
1.879999, -15520.000000, 340.000000, -3536.000000, -65.000000, 84.000000, 185.000000
1.899999, -15502.000000, 336.000000, -3522.000000, -72.000000, 81.000000, 185.000000
1.919999, -15475.000000, 354.000000, -3498.000000, -73.000000, 84.000000, 184.000000
1.939999, -15516.000000, 336.000000, -3497.000000, -65.000000, 83.000000, 187.000000
1.959999, -15508.000000, 344.000000, -3515.000000, -73.000000, 80.000000, 186.000000
1.979999, -15513.000000, 339.000000, -3514.000000, -62.000000, 79.000000, 189.000000
1.999999, -15520.000000, 351.000000, -3478.000000, -62.000000, 82.000000, 185.000000
2.019999, -15480.000000, 349.000000, -3536.000000, -62.000000, 82.000000, 179.000000
2.039999, -15509.000000, 350.000000, -3523.000000, -66.000000, 87.000000, 181.000000
2.059999, -15507.000000, 343.000000, -3513.000000, -63.000000, 82.000000, 188.000000
2.079999, -15508.000000, 353.000000, -3516.000000, -69.000000, 75.000000, 185.000000
2.099999, -15523.000000, 339.000000, -3511.000000, -72.000000, 88.000000, 182.000000
2.119999, -15499.000000, 353.000000, -3527.000000, -58.000000, 94.000000, 195.000000
2.139999, -15503.000000, 341.000000, -3508.000000, -67.000000, 79.000000, 185.000000
2.159999, -15505.000000, 356.000000, -3541.000000, -61.000000, 71.000000, 182.000000
2.179999, -15517.000000, 366.000000, -3500.000000, -66.000000, 73.000000, 182.000000
2.199999, -15500.000000, 346.000000, -3551.000000, -69.000000, 79.000000, 187.000000
2.219999, -15523.000000, 343.000000, -3480.000000, -62.000000, 88.000000, 193.000000
2.239999, -15518.000000, 358.000000, -3504.000000, -64.000000, 80.000000, 189.000000
2.259999, -15518.000000, 350.000000, -3509.000000, -71.000000, 81.000000, 184.000000
2.279999, -15492.000000, 355.000000, -3494.000000, -67.000000, 81.000000, 191.000000
2.299999, -15519.000000, 366.000000, -3519.000000, -66.000000, 85.000000, 190.000000
2.319999, -15501.000000, 340.000000, -3507.000000, -71.000000, 89.000000, 185.000000
2.339998, -15512.000000, 344.000000, -3515.000000, -62.000000, 86.000000, 187.000000
2.359998, -15507.000000, 336.000000, -3478.000000, -67.000000, 91.000000, 189.000000
2.379998, -15503.000000, 345.000000, -3507.000000, -63.000000, 85.000000, 185.000000
2.399998, -15503.000000, 340.000000, -3532.000000, -72.000000, 85.000000, 187.000000
2.419998, -15510.000000, 358.000000, -3543.000000, -67.000000, 75.000000, 189.000000
2.439998, -15501.000000, 340.000000, -3538.000000, -62.000000, 87.000000, 190.000000
2.459998, -15510.000000, 353.000000, -3542.000000, -62.000000, 85.000000, 191.000000
2.479998, -15516.000000, 365.000000, -3525.000000, -68.000000, 78.000000, 184.000000
2.499998, -15507.000000, 324.000000, -3500.000000, -63.000000, 89.000000, 183.000000
2.519998, -15509.000000, 343.000000, -3495.000000, -66.000000, 78.000000, 195.000000
2.539998, -15492.000000, 357.000000, -3506.000000, -66.000000, 82.000000, 192.000000
2.559998, -15510.000000, 333.000000, -3518.000000, -69.000000, 79.000000, 193.000000
2.579998, -15513.000000, 335.000000, -3534.000000, -72.000000, 87.000000, 184.000000
2.599998, -15496.000000, 359.000000, -3524.000000, -62.000000, 79.000000, 182.000000
2.619998, -15483.000000, 339.000000, -3532.000000, -64.000000, 84.000000, 184.000000
2.639998, -15510.000000, 340.000000, -3505.000000, -67.000000, 79.000000, 185.000000
2.659998, -15497.000000, 326.000000, -3498.000000, -63.000000, 77.000000, 189.000000
2.679998, -15506.000000, 341.000000, -3534.000000, -70.000000, 86.000000, 187.000000
2.699998, -15482.000000, 363.000000, -3542.000000, -68.000000, 87.000000, 190.000000
2.719998, -15487.000000, 364.000000, -3516.000000, -65.000000, 84.000000, 186.000000
2.739998, -15501.000000, 351.000000, -3522.000000, -63.000000, 88.000000, 188.000000
2.759998, -15469.000000, 361.000000, -3514.000000, -63.000000, 84.000000, 189.000000
2.779998, -15496.000000, 355.000000, -3529.000000, -70.000000, 81.000000, 186.000000
2.799998, -15509.000000, 358.000000, -3482.000000, -67.000000, 84.000000, 187.000000
2.819998, -15508.000000, 348.000000, -3533.000000, -68.000000, 78.000000, 181.000000
2.839998, -15504.000000, 351.000000, -3527.000000, -64.000000, 83.000000, 186.000000
2.859998, -15522.000000, 355.000000, -3545.000000, -68.000000, 86.000000, 185.000000
2.879998, -15489.000000, 331.000000, -3535.000000, -61.000000, 86.000000, 190.000000
2.899998, -15490.000000, 342.000000, -3535.000000, -59.000000, 79.000000, 194.000000
2.919998, -15497.000000, 342.000000, -3543.000000, -63.000000, 95.000000, 180.000000
2.939998, -15516.000000, 336.000000, -3501.000000, -70.000000, 86.000000, 189.000000
2.959998, -15512.000000, 350.000000, -3494.000000, -62.000000, 90.000000, 188.000000
2.979998, -15507.000000, 357.000000, -3494.000000, -55.000000, 82.000000, 175.000000
2.999998, -15493.000000, 360.000000, -3488.000000, -72.000000, 80.000000, 181.000000
3.019998, -15494.000000, 353.000000, -3533.000000, -57.000000, 89.000000, 189.000000
3.039998, -15506.000000, 366.000000, -3515.000000, -65.000000, 83.000000, 185.000000
3.059998, -15519.000000, 340.000000, -3512.000000, -72.000000, 81.000000, 187.000000
3.079998, -15504.000000, 343.000000, -3508.000000, -71.000000, 95.000000, 190.000000
3.099998, -15492.000000, 350.000000, -3479.000000, -60.000000, 87.000000, 191.000000
3.119998, -15493.000000, 340.000000, -3537.000000, -69.000000, 90.000000, 181.000000
3.139998, -15512.000000, 360.000000, -3497.000000, -67.000000, 87.000000, 190.000000
3.159998, -15505.000000, 352.000000, -3506.000000, -70.000000, 76.000000, 179.000000
3.179998, -15522.000000, 344.000000, -3497.000000, -61.000000, 86.000000, 194.000000
3.199998, -15527.000000, 350.000000, -3507.000000, -74.000000, 86.000000, 189.000000
3.219998, -15512.000000, 359.000000, -3479.000000, -64.000000, 83.000000, 189.000000
3.239998, -15516.000000, 343.000000, -3502.000000, -67.000000, 86.000000, 170.000000
3.259998, -15504.000000, 358.000000, -3530.000000, -80.000000, 88.000000, 196.000000
3.279998, -15499.000000, 359.000000, -3517.000000, -61.000000, 94.000000, 187.000000
3.299998, -15507.000000, 365.000000, -3543.000000, -58.000000, 78.000000, 185.000000
3.319998, -15518.000000, 321.000000, -3552.000000, -64.000000, 92.000000, 187.000000
3.339998, -15499.000000, 349.000000, -3547.000000, -60.000000, 82.000000, 190.000000
3.359998, -15509.000000, 342.000000, -3516.000000, -60.000000, 78.000000, 184.000000
3.379997, -15527.000000, 334.000000, -3518.000000, -75.000000, 92.000000, 189.000000
3.399997, -15516.000000, 353.000000, -3519.000000, -63.000000, 85.000000, 184.000000
3.419997, -15506.000000, 358.000000, -3507.000000, -60.000000, 86.000000, 176.000000
3.439997, -15503.000000, 351.000000, -3496.000000, -64.000000, 86.000000, 189.000000
3.459997, -15498.000000, 346.000000, -3511.000000, -66.000000, 87.000000, 188.000000
3.479997, -15511.000000, 327.000000, -3542.000000, -64.000000, 81.000000, 182.000000
3.499997, -15497.000000, 344.000000, -3519.000000, -61.000000, 77.000000, 191.000000
3.519997, -15503.000000, 338.000000, -3504.000000, -69.000000, 85.000000, 186.000000
3.539997, -15494.000000, 350.000000, -3550.000000, -69.000000, 80.000000, 191.000000
3.559997, -15494.000000, 348.000000, -3538.000000, -65.000000, 77.000000, 194.000000
3.579997, -15499.000000, 362.000000, -3528.000000, -73.000000, 79.000000, 184.000000
3.599997, -15487.000000, 341.000000, -3526.000000, -71.000000, 82.000000, 188.000000
3.619997, -15507.000000, 364.000000, -3514.000000, -77.000000, 77.000000, 190.000000
3.639997, -15517.000000, 344.000000, -3526.000000, -67.000000, 91.000000, 189.000000
3.659997, -15489.000000, 328.000000, -3508.000000, -66.000000, 83.000000, 190.000000
3.679997, -15494.000000, 360.000000, -3524.000000, -56.000000, 86.000000, 200.000000
3.699997, -15502.000000, 360.000000, -3511.000000, -65.000000, 79.000000, 192.000000
3.719997, -15506.000000, 335.000000, -3518.000000, -82.000000, 80.000000, 186.000000
3.739997, -15499.000000, 349.000000, -3531.000000, -69.000000, 87.000000, 180.000000
3.759997, -15511.000000, 371.000000, -3488.000000, -68.000000, 83.000000, 185.000000
3.779997, -15497.000000, 348.000000, -3531.000000, -68.000000, 88.000000, 177.000000
3.799997, -15492.000000, 351.000000, -3494.000000, -57.000000, 83.000000, 186.000000
3.819997, -15486.000000, 330.000000, -3560.000000, -60.000000, 99.000000, 199.000000
3.839997, -15492.000000, 352.000000, -3549.000000, -57.000000, 91.000000, 185.000000
3.859997, -15490.000000, 322.000000, -3561.000000, -71.000000, 80.000000, 193.000000
3.879997, -15497.000000, 334.000000, -3498.000000, -65.000000, 84.000000, 194.000000
3.899997, -15508.000000, 355.000000, -3540.000000, -65.000000, 83.000000, 186.000000
3.919997, -15496.000000, 323.000000, -3541.000000, -59.000000, 84.000000, 185.000000
3.939997, -15513.000000, 356.000000, -3514.000000, -63.000000, 86.000000, 184.000000
3.959997, -15499.000000, 345.000000, -3546.000000, -72.000000, 87.000000, 185.000000
3.979997, -15508.000000, 348.000000, -3498.000000, -66.000000, 74.000000, 187.000000
3.999997, -15503.000000, 359.000000, -3512.000000, -75.000000, 70.000000, 185.000000
4.019997, -15513.000000, 341.000000, -3496.000000, -78.000000, 89.000000, 185.000000
4.039997, -15495.000000, 350.000000, -3494.000000, -74.000000, 82.000000, 176.000000
4.059997, -15521.000000, 350.000000, -3558.000000, -60.000000, 82.000000, 192.000000
4.079997, -15486.000000, 338.000000, -3508.000000, -73.000000, 79.000000, 187.000000
4.099997, -15489.000000, 342.000000, -3547.000000, -66.000000, 80.000000, 184.000000
4.119997, -15511.000000, 353.000000, -3508.000000, -66.000000, 81.000000, 188.000000
4.139997, -15505.000000, 366.000000, -3526.000000, -67.000000, 82.000000, 186.000000
4.159997, -15512.000000, 361.000000, -3529.000000, -70.000000, 81.000000, 188.000000
4.179997, -15494.000000, 353.000000, -3521.000000, -67.000000, 83.000000, 180.000000
4.199997, -15523.000000, 324.000000, -3520.000000, -74.000000, 86.000000, 169.000000
4.219997, -15508.000000, 340.000000, -3526.000000, -78.000000, 83.000000, 174.000000
4.239997, -15485.000000, 364.000000, -3502.000000, -64.000000, 83.000000, 182.000000
4.259997, -15505.000000, 317.000000, -3505.000000, -62.000000, 91.000000, 188.000000
4.279997, -15493.000000, 359.000000, -3517.000000, -77.000000, 83.000000, 189.000000
4.299997, -15500.000000, 333.000000, -3526.000000, -75.000000, 86.000000, 192.000000
4.319997, -15507.000000, 328.000000, -3514.000000, -68.000000, 82.000000, 187.000000
4.339997, -15492.000000, 356.000000, -3512.000000, -71.000000, 80.000000, 181.000000
4.359997, -15499.000000, 356.000000, -3516.000000, -62.000000, 87.000000, 180.000000
4.379997, -15467.000000, 326.000000, -3508.000000, -72.000000, 89.000000, 188.000000
4.399997, -15507.000000, 352.000000, -3540.000000, -63.000000, 78.000000, 187.000000
4.419997, -15518.000000, 350.000000, -3514.000000, -67.000000, 95.000000, 179.000000
4.439997, -15512.000000, 353.000000, -3523.000000, -65.000000, 83.000000, 185.000000
4.459997, -15496.000000, 343.000000, -3521.000000, -66.000000, 83.000000, 188.000000
