t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -13826.000000, -8260.000000, 1194.000000, -17.000000, 170.000000, 87.000000
0.020000, -13834.000000, -8233.000000, 1213.000000, -18.000000, 162.000000, 89.000000
0.040000, -13861.000000, -8245.000000, 1217.000000, -19.000000, 161.000000, 105.000000
0.060000, -13863.000000, -8221.000000, 1189.000000, -19.000000, 156.000000, 95.000000
0.080000, -13855.000000, -8288.000000, 1200.000000, -19.000000, 162.000000, 98.000000
0.100000, -13872.000000, -8260.000000, 1211.000000, -20.000000, 164.000000, 109.000000
0.120000, -13846.000000, -8239.000000, 1220.000000, -23.000000, 155.000000, 103.000000
0.140000, -13840.000000, -8244.000000, 1258.000000, -20.000000, 176.000000, 103.000000
0.160000, -13859.000000, -8255.000000, 1204.000000, -21.000000, 155.000000, 104.000000
0.180000, -13877.000000, -8253.000000, 1223.000000, -12.000000, 153.000000, 101.000000
0.200000, -13855.000000, -8236.000000, 1207.000000, -25.000000, 159.000000, 105.000000
0.220000, -13864.000000, -8263.000000, 1211.000000, -24.000000, 164.000000, 95.000000
0.240000, -13854.000000, -8253.000000, 1191.000000, -26.000000, 164.000000, 91.000000
0.260000, -13853.000000, -8212.000000, 1226.000000, -18.000000, 157.000000, 95.000000
0.280000, -13878.000000, -8211.000000, 1215.000000, -14.000000, 157.000000, 102.000000
0.300000, -13844.000000, -8263.000000, 1190.000000, -10.000000, 150.000000, 98.000000
0.320000, -13841.000000, -8267.000000, 1175.000000, -12.000000, 158.000000, 100.000000
0.340000, -13868.000000, -8255.000000, 1157.000000, -22.000000, 164.000000, 98.000000
0.360000, -13869.000000, -8267.000000, 1185.000000, -24.000000, 155.000000, 95.000000
0.380000, -13853.000000, -8257.000000, 1234.000000, -19.000000, 164.000000, 94.000000
0.400000, -13853.000000, -8257.000000, 1189.000000, -9.000000, 158.000000, 108.000000
0.420000, -13865.000000, -8263.000000, 1126.000000, -18.000000, 155.000000, 100.000000
0.440000, -13865.000000, -8225.000000, 1221.000000, -12.000000, 164.000000, 102.000000
0.460000, -13856.000000, -8225.000000, 1173.000000, -21.000000, 160.000000, 95.000000
0.480000, -13859.000000, -8232.000000, 1205.000000, -21.000000, 154.000000, 102.000000
0.500000, -13840.000000, -8231.000000, 1232.000000, -17.000000, 155.000000, 95.000000
0.520000, -13853.000000, -8263.000000, 1237.000000, -15.000000, 164.000000, 100.000000
0.540000, -13844.000000, -8266.000000, 1203.000000, -21.000000, 164.000000, 109.000000
0.560000, -13841.000000, -8277.000000, 1186.000000, -29.000000, 168.000000, 87.000000
0.580000, -13856.000000, -8267.000000, 1180.000000, -20.000000, 169.000000, 91.000000
0.600000, -13835.000000, -8239.000000, 1195.000000, -18.000000, 160.000000, 102.000000
