t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -7715.000000, -14239.000000, 1281.000000, -20.000000, 159.000000, 106.000000
0.020000, -7718.000000, -14205.000000, 1289.000000, -20.000000, 155.000000, 99.000000
0.040000, -7739.000000, -14204.000000, 1267.000000, -11.000000, 153.000000, 103.000000
0.060000, -7713.000000, -14198.000000, 1268.000000, -16.000000, 154.000000, 98.000000
0.080000, -7722.000000, -14191.000000, 1278.000000, -21.000000, 160.000000, 100.000000
0.100000, -7693.000000, -14202.000000, 1297.000000, -14.000000, 161.000000, 100.000000
0.120000, -7701.000000, -14195.000000, 1293.000000, -17.000000, 165.000000, 99.000000
0.140000, -7703.000000, -14212.000000, 1306.000000, -11.000000, 165.000000, 104.000000
0.160000, -7699.000000, -14207.000000, 1310.000000, -18.000000, 163.000000, 93.000000
0.180000, -7725.000000, -14188.000000, 1269.000000, -12.000000, 154.000000, 99.000000
0.200000, -7722.000000, -14201.000000, 1284.000000, -10.000000, 157.000000, 90.000000
0.220000, -7728.000000, -14227.000000, 1311.000000, -20.000000, 163.000000, 87.000000
0.240000, -7722.000000, -14249.000000, 1289.000000, -22.000000, 154.000000, 90.000000
0.260000, -7705.000000, -14239.000000, 1261.000000, -22.000000, 154.000000, 99.000000
0.280000, -7712.000000, -14236.000000, 1290.000000, -30.000000, 157.000000, 89.000000
0.300000, -7715.000000, -14253.000000, 1285.000000, -19.000000, 163.000000, 98.000000
0.320000, -7691.000000, -14219.000000, 1279.000000, -24.000000, 160.000000, 94.000000
0.340000, -7701.000000, -14192.000000, 1263.000000, -23.000000, 153.000000, 84.000000
0.360000, -7719.000000, -14221.000000, 1286.000000, -13.000000, 147.000000, 102.000000
0.380000, -7720.000000, -14250.000000, 1295.000000, -11.000000, 156.000000, 97.000000
0.400000, -7695.000000, -14195.000000, 1305.000000, -15.000000, 151.000000, 97.000000
0.420000, -7705.000000, -14198.000000, 1293.000000, -21.000000, 166.000000, 96.000000
0.440000, -7701.000000, -14218.000000, 1261.000000, -14.000000, 148.000000, 92.000000
0.460000, -7700.000000, -14252.000000, 1264.000000, -14.000000, 164.000000, 102.000000
0.480000, -7720.000000, -14219.000000, 1277.000000, -7.000000, 165.000000, 93.000000
0.500000, -7707.000000, -14208.000000, 1269.000000, -23.000000, 164.000000, 95.000000
0.520000, -7702.000000, -14223.000000, 1252.000000, -22.000000, 155.000000, 98.000000
0.540000, -7716.000000, -14221.000000, 1282.000000, -12.000000, 156.000000, 94.000000
0.560000, -7708.000000, -14208.000000, 1281.000000, -12.000000, 166.000000, 102.000000
0.580000, -7711.000000, -14191.000000, 1304.000000, -15.000000, 154.000000, 94.000000
0.600000, -7723.000000, -14208.000000, 1283.000000, -22.000000, 160.000000, 103.000000
0.620000, -7712.000000, -14201.000000, 1306.000000, -10.000000, 162.000000, 91.000000
0.640000, -7700.000000, -14219.000000, 1287.000000, -19.000000, 159.000000, 101.000000
0.660000, -7726.000000, -14221.000000, 1260.000000, -20.000000, 158.000000, 99.000000
0.680000, -7693.000000, -14236.000000, 1275.000000, -15.000000, 148.000000, 93.000000
0.700000, -7721.000000, -14234.000000, 1300.000000, -21.000000, 162.000000, 88.000000
0.720000, -7714.000000, -14206.000000, 1295.000000, -14.000000, 164.000000, 103.000000
0.740000, -7724.000000, -14199.000000, 1329.000000, -19.000000, 156.000000, 106.000000
0.760000, -7725.000000, -14221.000000, 1259.000000, -20.000000, 168.000000, 93.000000
0.780000, -7681.000000, -14213.000000, 1277.000000, -20.000000, 162.000000, 84.000000
0.800000, -7709.000000, -14196.000000, 1245.000000, -9.000000, 156.000000, 88.000000
0.820000, -7720.000000, -14181.000000, 1227.000000, -22.000000, 155.000000, 99.000000
0.840000, -7715.000000, -14236.000000, 1284.000000, -12.000000, 160.000000, 80.000000
0.860000, -7714.000000, -14233.000000, 1310.000000, -11.000000, 161.000000, 100.000000
0.880000, -7719.000000, -14238.000000, 1278.000000, -12.000000, 168.000000, 94.000000
0.900000, -7709.000000, -14229.000000, 1312.000000, -9.000000, 160.000000, 100.000000
0.920000, -7711.000000, -14195.000000, 1280.000000, -20.000000, 174.000000, 94.000000
0.940000, -7708.000000, -14188.000000, 1296.000000, -15.000000, 160.000000, 92.000000
0.960000, -7716.000000, -14191.000000, 1274.000000, -14.000000, 167.000000, 102.000000
0.980000, -7699.000000, -14214.000000, 1290.000000, -17.000000, 167.000000, 98.000000
1.000000, -7705.000000, -14204.000000, 1269.000000, -15.000000, 159.000000, 102.000000
1.020000, -7712.000000, -14202.000000, 1271.000000, -11.000000, 149.000000, 92.000000
1.040000, -7724.000000, -14210.000000, 1248.000000, -18.000000, 167.000000, 97.000000
1.060000, -7717.000000, -14218.000000, 1324.000000, -12.000000, 156.000000, 91.000000
1.080000, -7694.000000, -14235.000000, 1289.000000, -21.000000, 161.000000, 101.000000
1.100000, -7718.000000, -14206.000000, 1269.000000, -23.000000, 162.000000, 95.000000
1.120000, -7714.000000, -14227.000000, 1296.000000, -12.000000, 165.000000, 103.000000
1.140000, -7704.000000, -14221.000000, 1308.000000, -20.000000, 161.000000, 90.000000
1.159999, -7707.000000, -14208.000000, 1288.000000, -24.000000, 163.000000, 95.000000
1.179999, -7716.000000, -14203.000000, 1326.000000, -25.000000, 162.000000, 92.000000
1.199999, -7691.000000, -14204.000000, 1273.000000, -15.000000, 160.000000, 96.000000
1.219999, -7714.000000, -14186.000000, 1279.000000, -9.000000, 165.000000, 100.000000
1.239999, -7725.000000, -14193.000000, 1318.000000, -13.000000, 148.000000, 95.000000
