t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15479.000000, -4551.000000, 3102.000000, -250.000000, 196.000000, -6.000000
0.020000, -15473.000000, -4546.000000, 3046.000000, -253.000000, 191.000000, 0.000000
0.040000, -15464.000000, -4531.000000, 3054.000000, -257.000000, 199.000000, -4.000000
0.060000, -15455.000000, -4562.000000, 3042.000000, -250.000000, 186.000000, -12.000000
0.080000, -15492.000000, -4550.000000, 3063.000000, -247.000000, 189.000000, -14.000000
0.100000, -15446.000000, -4574.000000, 3067.000000, -243.000000, 201.000000, -6.000000
0.120000, -15476.000000, -4572.000000, 3081.000000, -249.000000, 202.000000, 4.000000
0.140000, -15491.000000, -4560.000000, 3032.000000, -249.000000, 201.000000, 0.000000
0.160000, -15470.000000, -4565.000000, 3047.000000, -252.000000, 200.000000, 5.000000
0.180000, -15481.000000, -4571.000000, 3085.000000, -253.000000, 200.000000, -3.000000
0.200000, -15476.000000, -4562.000000, 3064.000000, -251.000000, 198.000000, -1.000000
0.220000, -15462.000000, -4569.000000, 3077.000000, -261.000000, 201.000000, -1.000000
0.240000, -15489.000000, -4557.000000, 3073.000000, -258.000000, 203.000000, 3.000000
0.260000, -15479.000000, -4542.000000, 3078.000000, -256.000000, 196.000000, 2.000000
0.280000, -15476.000000, -4560.000000, 3079.000000, -257.000000, 199.000000, 5.000000
0.300000, -15462.000000, -4553.000000, 3054.000000, -253.000000, 205.000000, 1.000000
0.320000, -15463.000000, -4546.000000, 3042.000000, -261.000000, 190.000000, 5.000000
0.340000, -15467.000000, -4541.000000, 3060.000000, -255.000000, 193.000000, 5.000000
0.360000, -15469.000000, -4554.000000, 3063.000000, -249.000000, 198.000000, 3.000000
0.380000, -15469.000000, -4556.000000, 3049.000000, -251.000000, 187.000000, 11.000000
0.400000, -15459.000000, -4561.000000, 3088.000000, -258.000000, 192.000000, -6.000000
0.420000, -15499.000000, -4558.000000, 3104.000000, -248.000000, 197.000000, 1.000000
0.440000, -15462.000000, -4546.000000, 3095.000000, -249.000000, 194.000000, 3.000000
0.460000, -15472.000000, -4565.000000, 3085.000000, -254.000000, 197.000000, -3.000000
0.480000, -15478.000000, -4556.000000, 3060.000000, -260.000000, 195.000000, 1.000000
0.500000, -15496.000000, -4562.000000, 3087.000000, -247.000000, 195.000000, 3.000000
0.520000, -15486.000000, -4554.000000, 3077.000000, -254.000000, 197.000000, 1.000000
0.540000, -15474.000000, -4578.000000, 3057.000000, -249.000000, 203.000000, -4.000000
0.560000, -15477.000000, -4531.000000, 3042.000000, -258.000000, 194.000000, -5.000000
0.580000, -15468.000000, -4564.000000, 3079.000000, -257.000000, 199.000000, -3.000000
0.600000, -15481.000000, -4538.000000, 3059.000000, -245.000000, 200.000000, 0.000000
