t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 410.000000, -14171.000000, -7403.000000, -63.000000, 83.000000, 186.000000
0.020000, 391.000000, -14176.000000, -7397.000000, -71.000000, 82.000000, 188.000000
0.040000, 404.000000, -14179.000000, -7400.000000, -59.000000, 83.000000, 191.000000
0.060000, 377.000000, -14189.000000, -7412.000000, -68.000000, 74.000000, 184.000000
0.080000, 390.000000, -14172.000000, -7431.000000, -72.000000, 88.000000, 189.000000
0.100000, 418.000000, -14182.000000, -7433.000000, -82.000000, 95.000000, 185.000000
0.120000, 404.000000, -14161.000000, -7463.000000, -76.000000, 80.000000, 184.000000
0.140000, 369.000000, -14190.000000, -7413.000000, -71.000000, 83.000000, 190.000000
0.160000, 377.000000, -14180.000000, -7448.000000, -64.000000, 91.000000, 194.000000
0.180000, 387.000000, -14208.000000, -7408.000000, -77.000000, 86.000000, 192.000000
0.200000, 380.000000, -14182.000000, -7407.000000, -74.000000, 93.000000, 193.000000
0.220000, 393.000000, -14171.000000, -7409.000000, -60.000000, 84.000000, 193.000000
0.240000, 403.000000, -14179.000000, -7420.000000, -69.000000, 83.000000, 189.000000
0.260000, 385.000000, -14201.000000, -7421.000000, -71.000000, 91.000000, 201.000000
0.280000, 392.000000, -14202.000000, -7420.000000, -67.000000, 89.000000, 184.000000
0.300000, 390.000000, -14168.000000, -7419.000000, -72.000000, 84.000000, 189.000000
0.320000, 397.000000, -14199.000000, -7457.000000, -68.000000, 84.000000, 191.000000
0.340000, 381.000000, -14181.000000, -7414.000000, -73.000000, 87.000000, 190.000000
0.360000, 386.000000, -14175.000000, -7430.000000, -71.000000, 73.000000, 189.000000
0.380000, 374.000000, -14188.000000, -7416.000000, -70.000000, 85.000000, 187.000000
0.400000, 396.000000, -14185.000000, -7413.000000, -70.000000, 86.000000, 189.000000
0.420000, 393.000000, -14166.000000, -7385.000000, -67.000000, 87.000000, 188.000000
0.440000, 395.000000, -14193.000000, -7422.000000, -66.000000, 76.000000, 184.000000
0.460000, 408.000000, -14174.000000, -7399.000000, -69.000000, 87.000000, 191.000000
0.480000, 373.000000, -14185.000000, -7378.000000, -68.000000, 83.000000, 188.000000
0.500000, 399.000000, -14174.000000, -7381.000000, -80.000000, 87.000000, 188.000000
0.520000, 393.000000, -14187.000000, -7388.000000, -66.000000, 88.000000, 187.000000
0.540000, 390.000000, -14174.000000, -7404.000000, -67.000000, 85.000000, 193.000000
0.560000, 401.000000, -14189.000000, -7407.000000, -62.000000, 88.000000, 192.000000
0.580000, 378.000000, -14186.000000, -7418.000000, -67.000000, 83.000000, 188.000000
0.600000, 390.000000, -14189.000000, -7408.000000, -70.000000, 85.000000, 189.000000
0.620000, 389.000000, -14184.000000, -7398.000000, -72.000000, 89.000000, 192.000000
0.640000, 410.000000, -14189.000000, -7456.000000, -72.000000, 84.000000, 195.000000
0.660000, 401.000000, -14190.000000, -7410.000000, -67.000000, 88.000000, 200.000000
0.680000, 392.000000, -14202.000000, -7433.000000, -60.000000, 74.000000, 201.000000
0.700000, 383.000000, -14190.000000, -7415.000000, -68.000000, 76.000000, 189.000000
0.720000, 391.000000, -14192.000000, -7433.000000, -71.000000, 82.000000, 180.000000
0.740000, 404.000000, -14191.000000, -7428.000000, -65.000000, 92.000000, 197.000000
0.760000, 412.000000, -14203.000000, -7421.000000, -73.000000, 85.000000, 184.000000
0.780000, 393.000000, -14190.000000, -7437.000000, -76.000000, 80.000000, 194.000000
0.800000, 416.000000, -14193.000000, -7393.000000, -71.000000, 89.000000, 190.000000
0.820000, 363.000000, -14185.000000, -7404.000000, -72.000000, 79.000000, 196.000000
0.840000, 395.000000, -14187.000000, -7400.000000, -66.000000, 78.000000, 198.000000
0.860000, 405.000000, -14186.000000, -7391.000000, -72.000000, 82.000000, 192.000000
0.880000, 395.000000, -14196.000000, -7400.000000, -66.000000, 88.000000, 193.000000
0.900000, 403.000000, -14195.000000, -7436.000000, -66.000000, 83.000000, 190.000000
0.920000, 421.000000, -14180.000000, -7411.000000, -70.000000, 84.000000, 182.000000
0.940000, 389.000000, -14179.000000, -7369.000000, -67.000000, 79.000000, 187.000000
0.960000, 370.000000, -14200.000000, -7431.000000, -83.000000, 79.000000, 187.000000
0.980000, 387.000000, -14192.000000, -7415.000000, -70.000000, 85.000000, 187.000000
1.000000, 403.000000, -14184.000000, -7440.000000, -74.000000, 85.000000, 191.000000
1.020000, 408.000000, -14194.000000, -7421.000000, -74.000000, 88.000000, 185.000000
1.040000, 360.000000, -14196.000000, -7415.000000, -74.000000, 98.000000, 188.000000
1.060000, 368.000000, -14185.000000, -7444.000000, -71.000000, 102.000000, 185.000000
1.080000, 396.000000, -14175.000000, -7383.000000, -69.000000, 76.000000, 186.000000
1.100000, 395.000000, -14198.000000, -7395.000000, -67.000000, 84.000000, 185.000000
1.120000, 395.000000, -14176.000000, -7385.000000, -70.000000, 82.000000, 188.000000
1.140000, 408.000000, -14174.000000, -7415.000000, -78.000000, 77.000000, 188.000000
1.159999, 380.000000, -14175.000000, -7402.000000, -66.000000, 91.000000, 200.000000
1.179999, 380.000000, -14161.000000, -7425.000000, -71.000000, 91.000000, 195.000000
1.199999, 401.000000, -14187.000000, -7451.000000, -67.000000, 89.000000, 168.000000
1.219999, 376.000000, -14205.000000, -7405.000000, -71.000000, 85.000000, 179.000000
1.239999, 388.000000, -14172.000000, -7464.000000, -74.000000, 89.000000, 195.000000
1.259999, 389.000000, -14181.000000, -7388.000000, -70.000000, 90.000000, 180.000000
1.279999, 386.000000, -14188.000000, -7382.000000, -72.000000, 79.000000, 196.000000
1.299999, 388.000000, -14176.000000, -7441.000000, -67.000000, 80.000000, 175.000000
1.319999, 401.000000, -14176.000000, -7388.000000, -70.000000, 81.000000, 192.000000
1.339999, 397.000000, -14169.000000, -7408.000000, -79.000000, 90.000000, 189.000000
1.359999, 409.000000, -14199.000000, -7402.000000, -76.000000, 94.000000, 202.000000
1.379999, 390.000000, -14194.000000, -7400.000000, -72.000000, 81.000000, 181.000000
1.399999, 393.000000, -14190.000000, -7396.000000, -69.000000, 83.000000, 190.000000
1.419999, 387.000000, -14162.000000, -7405.000000, -71.000000, 90.000000, 185.000000
1.439999, 393.000000, -14185.000000, -7411.000000, -75.000000, 94.000000, 186.000000
1.459999, 384.000000, -14199.000000, -7375.000000, -67.000000, 86.000000, 185.000000
1.479999, 389.000000, -14188.000000, -7408.000000, -73.000000, 87.000000, 189.000000
1.499999, 383.000000, -14172.000000, -7412.000000, -76.000000, 83.000000, 176.000000
