t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16169.000000, -72.000000, 2428.000000, 15.000000, 95.000000, 104.000000
0.020000, -16172.000000, -132.000000, 2420.000000, 13.000000, 102.000000, 103.000000
0.040000, -16151.000000, -114.000000, 2521.000000, 27.000000, 94.000000, 115.000000
0.060000, -16133.000000, -118.000000, 2452.000000, 27.000000, 98.000000, 94.000000
0.080000, -16148.000000, -150.000000, 2417.000000, 15.000000, 87.000000, 108.000000
0.100000, -16138.000000, -114.000000, 2432.000000, 22.000000, 87.000000, 113.000000
0.120000, -16154.000000, -95.000000, 2437.000000, 17.000000, 89.000000, 96.000000
0.140000, -16153.000000, -125.000000, 2439.000000, 25.000000, 90.000000, 89.000000
0.160000, -16158.000000, -97.000000, 2443.000000, 23.000000, 100.000000, 106.000000
0.180000, -16149.000000, -78.000000, 2449.000000, 21.000000, 94.000000, 106.000000
0.200000, -16165.000000, -122.000000, 2458.000000, 21.000000, 89.000000, 98.000000
0.220000, -16166.000000, -139.000000, 2431.000000, 24.000000, 84.000000, 96.000000
0.240000, -16152.000000, -93.000000, 2452.000000, 23.000000, 86.000000, 101.000000
0.260000, -16126.000000, -90.000000, 2451.000000, 21.000000, 94.000000, 93.000000
0.280000, -16163.000000, -101.000000, 2439.000000, 21.000000, 94.000000, 91.000000
0.300000, -16159.000000, -139.000000, 2440.000000, 26.000000, 94.000000, 95.000000
0.320000, -16184.000000, -111.000000, 2445.000000, 24.000000, 88.000000, 98.000000
0.340000, -16177.000000, -75.000000, 2437.000000, 33.000000, 104.000000, 103.000000
0.360000, -16175.000000, -116.000000, 2450.000000, 21.000000, 92.000000, 96.000000
0.380000, -16146.000000, -134.000000, 2423.000000, 19.000000, 94.000000, 95.000000
0.400000, -16161.000000, -114.000000, 2435.000000, 23.000000, 93.000000, 102.000000
0.420000, -16163.000000, -106.000000, 2460.000000, 20.000000, 99.000000, 104.000000
0.440000, -16155.000000, -97.000000, 2488.000000, 21.000000, 95.000000, 104.000000
0.460000, -16144.000000, -107.000000, 2460.000000, 24.000000, 89.000000, 101.000000
0.480000, -16139.000000, -126.000000, 2428.000000, 31.000000, 98.000000, 104.000000
0.500000, -16142.000000, -93.000000, 2459.000000, 20.000000, 89.000000, 89.000000
0.520000, -16167.000000, -107.000000, 2419.000000, 20.000000, 88.000000, 99.000000
0.540000, -16149.000000, -133.000000, 2479.000000, 24.000000, 97.000000, 95.000000
0.560000, -16147.000000, -133.000000, 2440.000000, 22.000000, 81.000000, 103.000000
0.580000, -16163.000000, -110.000000, 2452.000000, 27.000000, 97.000000, 102.000000
0.600000, -16163.000000, -134.000000, 2453.000000, 15.000000, 102.000000, 103.000000
0.620000, -16165.000000, -123.000000, 2433.000000, 21.000000, 95.000000, 106.000000
0.640000, -16162.000000, -121.000000, 2418.000000, 24.000000, 100.000000, 98.000000
0.660000, -16157.000000, -116.000000, 2463.000000, 16.000000, 86.000000, 101.000000
0.680000, -16168.000000, -107.000000, 2438.000000, 27.000000, 89.000000, 96.000000
0.700000, -16161.000000, -139.000000, 2429.000000, 17.000000, 93.000000, 95.000000
0.720000, -16139.000000, -112.000000, 2429.000000, 30.000000, 102.000000, 101.000000
0.740000, -16159.000000, -118.000000, 2469.000000, 20.000000, 102.000000, 92.000000
0.760000, -16158.000000, -117.000000, 2415.000000, 29.000000, 105.000000, 100.000000
0.780000, -16165.000000, -139.000000, 2476.000000, 16.000000, 104.000000, 101.000000
0.800000, -16160.000000, -114.000000, 2413.000000, 17.000000, 98.000000, 100.000000
0.820000, -16165.000000, -109.000000, 2450.000000, 32.000000, 101.000000, 98.000000
0.840000, -16155.000000, -102.000000, 2395.000000, 20.000000, 101.000000, 97.000000
0.860000, -16161.000000, -134.000000, 2435.000000, 19.000000, 93.000000, 89.000000
0.880000, -16165.000000, -134.000000, 2424.000000, 16.000000, 87.000000, 109.000000
0.900000, -16161.000000, -109.000000, 2456.000000, 13.000000, 98.000000, 99.000000
0.920000, -16140.000000, -104.000000, 2437.000000, 19.000000, 89.000000, 102.000000
0.940000, -16159.000000, -125.000000, 2436.000000, 14.000000, 87.000000, 107.000000
0.960000, -16153.000000, -100.000000, 2427.000000, 25.000000, 106.000000, 103.000000
0.980000, -16154.000000, -118.000000, 2454.000000, 28.000000, 95.000000, 100.000000
1.000000, -16163.000000, -122.000000, 2464.000000, 30.000000, 89.000000, 94.000000
1.020000, -16154.000000, -90.000000, 2420.000000, 23.000000, 88.000000, 100.000000
1.040000, -16150.000000, -98.000000, 2449.000000, 17.000000, 108.000000, 95.000000
1.060000, -16178.000000, -140.000000, 2430.000000, 32.000000, 88.000000, 89.000000
1.080000, -16166.000000, -120.000000, 2453.000000, 14.000000, 92.000000, 93.000000
1.100000, -16138.000000, -131.000000, 2457.000000, 25.000000, 89.000000, 105.000000
1.120000, -16181.000000, -89.000000, 2453.000000, 19.000000, 101.000000, 99.000000
1.140000, -16183.000000, -111.000000, 2456.000000, 22.000000, 92.000000, 97.000000
1.159999, -16157.000000, -123.000000, 2458.000000, 19.000000, 94.000000, 108.000000
1.179999, -16150.000000, -111.000000, 2458.000000, 19.000000, 94.000000, 118.000000
1.199999, -16153.000000, -136.000000, 2434.000000, 23.000000, 96.000000, 107.000000
1.219999, -16187.000000, -131.000000, 2424.000000, 32.000000, 103.000000, 91.000000
1.239999, -16152.000000, -116.000000, 2459.000000, 21.000000, 100.000000, 99.000000
1.259999, -16146.000000, -128.000000, 2432.000000, 24.000000, 93.000000, 100.000000
1.279999, -16157.000000, -131.000000, 2458.000000, 13.000000, 96.000000, 102.000000
1.299999, -16146.000000, -133.000000, 2450.000000, 15.000000, 83.000000, 104.000000
1.319999, -16168.000000, -126.000000, 2453.000000, 25.000000, 83.000000, 96.000000
1.339999, -16183.000000, -105.000000, 2495.000000, 23.000000, 90.000000, 105.000000
1.359999, -16142.000000, -124.000000, 2443.000000, 21.000000, 87.000000, 101.000000
1.379999, -16156.000000, -166.000000, 2411.000000, 14.000000, 100.000000, 97.000000
1.399999, -16138.000000, -109.000000, 2476.000000, 23.000000, 90.000000, 103.000000
1.419999, -16151.000000, -127.000000, 2479.000000, 31.000000, 100.000000, 99.000000
1.439999, -16157.000000, -134.000000, 2457.000000, 26.000000, 86.000000, 90.000000
1.459999, -16168.000000, -135.000000, 2462.000000, 23.000000, 89.000000, 95.000000
1.479999, -16138.000000, -139.000000, 2456.000000, 24.000000, 82.000000, 108.000000
1.499999, -16169.000000, -115.000000, 2460.000000, 19.000000, 90.000000, 101.000000
1.519999, -16151.000000, -112.000000, 2460.000000, 22.000000, 89.000000, 94.000000
1.539999, -16152.000000, -135.000000, 2423.000000, 25.000000, 92.000000, 102.000000
1.559999, -16146.000000, -145.000000, 2467.000000, 20.000000, 84.000000, 103.000000
1.579999, -16160.000000, -132.000000, 2442.000000, 14.000000, 96.000000, 98.000000
1.599999, -16144.000000, -149.000000, 2459.000000, 15.000000, 95.000000, 99.000000
1.619999, -16147.000000, -126.000000, 2453.000000, 19.000000, 98.000000, 113.000000
1.639999, -16155.000000, -145.000000, 2446.000000, 22.000000, 90.000000, 98.000000
1.659999, -16165.000000, -119.000000, 2453.000000, 17.000000, 100.000000, 108.000000
1.679999, -16167.000000, -123.000000, 2463.000000, 23.000000, 99.000000, 105.000000
1.699999, -16163.000000, -133.000000, 2436.000000, 29.000000, 84.000000, 117.000000
1.719999, -16152.000000, -109.000000, 2446.000000, 24.000000, 96.000000, 105.000000
1.739999, -16154.000000, -122.000000, 2469.000000, 24.000000, 90.000000, 96.000000
1.759999, -16175.000000, -111.000000, 2473.000000, 24.000000, 99.000000, 103.000000
1.779999, -16164.000000, -120.000000, 2457.000000, 25.000000, 104.000000, 106.000000
1.799999, -16135.000000, -140.000000, 2430.000000, 16.000000, 97.000000, 96.000000
1.819999, -16155.000000, -127.000000, 2438.000000, 23.000000, 90.000000, 97.000000
1.839999, -16163.000000, -120.000000, 2440.000000, 18.000000, 90.000000, 111.000000
1.859999, -16168.000000, -117.000000, 2437.000000, 21.000000, 100.000000, 103.000000
1.879999, -16150.000000, -120.000000, 2466.000000, 31.000000, 82.000000, 94.000000
1.899999, -16159.000000, -111.000000, 2436.000000, 22.000000, 100.000000, 102.000000
1.919999, -16164.000000, -139.000000, 2422.000000, 22.000000, 97.000000, 97.000000
1.939999, -16170.000000, -107.000000, 2453.000000, 22.000000, 86.000000, 102.000000
1.959999, -16162.000000, -114.000000, 2444.000000, 19.000000, 100.000000, 100.000000
1.979999, -16170.000000, -115.000000, 2433.000000, 25.000000, 97.000000, 109.000000
1.999999, -16153.000000, -127.000000, 2427.000000, 17.000000, 93.000000, 88.000000
2.019999, -16148.000000, -141.000000, 2467.000000, 25.000000, 93.000000, 103.000000
2.039999, -16153.000000, -139.000000, 2403.000000, 30.000000, 99.000000, 97.000000
2.059999, -16148.000000, -119.000000, 2401.000000, 28.000000, 90.000000, 99.000000
2.079999, -16152.000000, -107.000000, 2465.000000, 21.000000, 101.000000, 102.000000
2.099999, -16177.000000, -97.000000, 2418.000000, 25.000000, 100.000000, 95.000000
2.119999, -16167.000000, -128.000000, 2463.000000, 20.000000, 92.000000, 109.000000
2.139999, -16179.000000, -118.000000, 2408.000000, 21.000000, 89.000000, 93.000000
2.159999, -16144.000000, -132.000000, 2422.000000, 22.000000, 97.000000, 92.000000
2.179999, -16160.000000, -131.000000, 2485.000000, 18.000000, 89.000000, 108.000000
