t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -4178.000000, 125.000000, -15134.000000, -67.000000, 88.000000, 192.000000
0.020000, -4163.000000, 126.000000, -15166.000000, -66.000000, 82.000000, 182.000000
0.040000, -4145.000000, 144.000000, -15156.000000, -70.000000, 76.000000, 184.000000
0.060000, -4148.000000, 130.000000, -15123.000000, -62.000000, 76.000000, 186.000000
0.080000, -4147.000000, 143.000000, -15171.000000, -68.000000, 75.000000, 176.000000
0.100000, -4147.000000, 141.000000, -15141.000000, -64.000000, 82.000000, 187.000000
0.120000, -4176.000000, 136.000000, -15141.000000, -70.000000, 82.000000, 204.000000
0.140000, -4167.000000, 122.000000, -15099.000000, -66.000000, 88.000000, 196.000000
0.160000, -4178.000000, 137.000000, -15122.000000, -56.000000, 87.000000, 189.000000
0.180000, -4159.000000, 139.000000, -15113.000000, -69.000000, 88.000000, 191.000000
0.200000, -4145.000000, 148.000000, -15137.000000, -62.000000, 82.000000, 181.000000
0.220000, -4144.000000, 135.000000, -15143.000000, -61.000000, 81.000000, 191.000000
0.240000, -4152.000000, 136.000000, -15126.000000, -56.000000, 90.000000, 191.000000
0.260000, -4155.000000, 144.000000, -15133.000000, -63.000000, 80.000000, 190.000000
0.280000, -4148.000000, 154.000000, -15110.000000, -64.000000, 90.000000, 177.000000
0.300000, -4164.000000, 171.000000, -15156.000000, -78.000000, 80.000000, 184.000000
0.320000, -4172.000000, 134.000000, -15170.000000, -69.000000, 80.000000, 182.000000
0.340000, -4153.000000, 146.000000, -15148.000000, -56.000000, 87.000000, 177.000000
0.360000, -4191.000000, 122.000000, -15121.000000, -62.000000, 86.000000, 188.000000
0.380000, -4148.000000, 139.000000, -15132.000000, -69.000000, 79.000000, 181.000000
0.400000, -4170.000000, 151.000000, -15158.000000, -71.000000, 79.000000, 187.000000
0.420000, -4180.000000, 148.000000, -15152.000000, -71.000000, 88.000000, 197.000000
0.440000, -4140.000000, 137.000000, -15107.000000, -64.000000, 75.000000, 188.000000
0.460000, -4155.000000, 144.000000, -15125.000000, -57.000000, 91.000000, 183.000000
0.480000, -4157.000000, 146.000000, -15185.000000, -65.000000, 87.000000, 171.000000
0.500000, -4149.000000, 137.000000, -15112.000000, -60.000000, 74.000000, 179.000000
0.520000, -4179.000000, 133.000000, -15128.000000, -71.000000, 87.000000, 187.000000
0.540000, -4173.000000, 125.000000, -15154.000000, -72.000000, 74.000000, 193.000000
0.560000, -4145.000000, 130.000000, -15133.000000, -73.000000, 87.000000, 185.000000
0.580000, -4162.000000, 150.000000, -15137.000000, -70.000000, 82.000000, 180.000000
0.600000, -4165.000000, 149.000000, -15115.000000, -65.000000, 85.000000, 192.000000
0.620000, -4190.000000, 155.000000, -15153.000000, -66.000000, 81.000000, 194.000000
0.640000, -4159.000000, 141.000000, -15107.000000, -62.000000, 83.000000, 194.000000
0.660000, -4167.000000, 139.000000, -15172.000000, -60.000000, 85.000000, 193.000000
0.680000, -4145.000000, 161.000000, -15147.000000, -63.000000, 86.000000, 186.000000
0.700000, -4173.000000, 139.000000, -15180.000000, -62.000000, 81.000000, 194.000000
0.720000, -4170.000000, 142.000000, -15159.000000, -67.000000, 85.000000, 183.000000
0.740000, -4142.000000, 131.000000, -15121.000000, -67.000000, 78.000000, 197.000000
0.760000, -4138.000000, 123.000000, -15157.000000, -66.000000, 74.000000, 187.000000
0.780000, -4169.000000, 142.000000, -15149.000000, -65.000000, 83.000000, 193.000000
0.800000, -4164.000000, 141.000000, -15111.000000, -77.000000, 84.000000, 191.000000
0.820000, -4167.000000, 154.000000, -15131.000000, -67.000000, 89.000000, 181.000000
0.840000, -4144.000000, 126.000000, -15149.000000, -61.000000, 86.000000, 191.000000
0.860000, -4153.000000, 147.000000, -15125.000000, -66.000000, 87.000000, 191.000000
0.880000, -4174.000000, 144.000000, -15129.000000, -66.000000, 82.000000, 182.000000
0.900000, -4185.000000, 149.000000, -15148.000000, -63.000000, 74.000000, 190.000000
0.920000, -4149.000000, 97.000000, -15107.000000, -61.000000, 83.000000, 183.000000
0.940000, -4158.000000, 143.000000, -15152.000000, -60.000000, 80.000000, 185.000000
0.960000, -4169.000000, 129.000000, -15140.000000, -67.000000, 80.000000, 189.000000
0.980000, -4152.000000, 140.000000, -15159.000000, -63.000000, 84.000000, 179.000000
1.000000, -4128.000000, 144.000000, -15185.000000, -67.000000, 83.000000, 192.000000
1.020000, -4161.000000, 162.000000, -15125.000000, -69.000000, 76.000000, 190.000000
1.040000, -4159.000000, 149.000000, -15168.000000, -83.000000, 90.000000, 183.000000
1.060000, -4161.000000, 131.000000, -15131.000000, -70.000000, 75.000000, 183.000000
1.080000, -4167.000000, 146.000000, -15142.000000, -68.000000, 83.000000, 184.000000
1.100000, -4173.000000, 148.000000, -15144.000000, -61.000000, 91.000000, 176.000000
1.120000, -4144.000000, 165.000000, -15130.000000, -70.000000, 88.000000, 185.000000
1.140000, -4171.000000, 143.000000, -15137.000000, -71.000000, 77.000000, 187.000000
1.159999, -4165.000000, 123.000000, -15136.000000, -64.000000, 87.000000, 201.000000
1.179999, -4157.000000, 101.000000, -15154.000000, -61.000000, 84.000000, 180.000000
1.199999, -4170.000000, 148.000000, -15131.000000, -69.000000, 88.000000, 193.000000
1.219999, -4144.000000, 156.000000, -15130.000000, -71.000000, 84.000000, 179.000000
1.239999, -4138.000000, 123.000000, -15156.000000, -64.000000, 81.000000, 186.000000
1.259999, -4158.000000, 142.000000, -15139.000000, -62.000000, 84.000000, 202.000000
1.279999, -4171.000000, 138.000000, -15151.000000, -66.000000, 83.000000, 191.000000
1.299999, -4187.000000, 145.000000, -15145.000000, -62.000000, 88.000000, 188.000000
1.319999, -4159.000000, 136.000000, -15136.000000, -57.000000, 78.000000, 195.000000
1.339999, -4129.000000, 120.000000, -15104.000000, -79.000000, 79.000000, 189.000000
1.359999, -4166.000000, 144.000000, -15149.000000, -64.000000, 72.000000, 191.000000
1.379999, -4161.000000, 149.000000, -15125.000000, -59.000000, 82.000000, 192.000000
1.399999, -4140.000000, 146.000000, -15139.000000, -59.000000, 84.000000, 189.000000
1.419999, -4178.000000, 147.000000, -15125.000000, -74.000000, 80.000000, 186.000000
1.439999, -4165.000000, 141.000000, -15173.000000, -69.000000, 85.000000, 194.000000
1.459999, -4145.000000, 137.000000, -15115.000000, -70.000000, 85.000000, 182.000000
1.479999, -4157.000000, 140.000000, -15124.000000, -67.000000, 80.000000, 182.000000
1.499999, -4160.000000, 122.000000, -15150.000000, -57.000000, 84.000000, 184.000000
1.519999, -4147.000000, 164.000000, -15129.000000, -60.000000, 78.000000, 187.000000
1.539999, -4128.000000, 139.000000, -15097.000000, -72.000000, 69.000000, 190.000000
1.559999, -4152.000000, 145.000000, -15146.000000, -71.000000, 77.000000, 182.000000
1.579999, -4162.000000, 126.000000, -15154.000000, -63.000000, 76.000000, 187.000000
1.599999, -4167.000000, 152.000000, -15132.000000, -69.000000, 88.000000, 191.000000
1.619999, -4158.000000, 145.000000, -15186.000000, -64.000000, 69.000000, 180.000000
1.639999, -4154.000000, 146.000000, -15138.000000, -62.000000, 82.000000, 186.000000
1.659999, -4142.000000, 159.000000, -15150.000000, -70.000000, 82.000000, 194.000000
1.679999, -4150.000000, 127.000000, -15145.000000, -59.000000, 86.000000, 185.000000
1.699999, -4147.000000, 149.000000, -15130.000000, -59.000000, 93.000000, 191.000000
1.719999, -4154.000000, 141.000000, -15132.000000, -74.000000, 82.000000, 189.000000
1.739999, -4164.000000, 153.000000, -15128.000000, -72.000000, 81.000000, 191.000000
1.759999, -4150.000000, 130.000000, -15110.000000, -65.000000, 81.000000, 192.000000
1.779999, -4161.000000, 134.000000, -15143.000000, -64.000000, 84.000000, 189.000000
1.799999, -4144.000000, 138.000000, -15166.000000, -61.000000, 76.000000, 186.000000
1.819999, -4163.000000, 160.000000, -15142.000000, -71.000000, 86.000000, 188.000000
1.839999, -4149.000000, 150.000000, -15156.000000, -62.000000, 88.000000, 193.000000
1.859999, -4164.000000, 148.000000, -15135.000000, -70.000000, 87.000000, 196.000000
1.879999, -4157.000000, 141.000000, -15108.000000, -66.000000, 78.000000, 188.000000
1.899999, -4152.000000, 132.000000, -15144.000000, -62.000000, 81.000000, 203.000000
1.919999, -4139.000000, 152.000000, -15145.000000, -61.000000, 80.000000, 191.000000
1.939999, -4147.000000, 142.000000, -15144.000000, -70.000000, 76.000000, 180.000000
1.959999, -4154.000000, 118.000000, -15125.000000, -71.000000, 79.000000, 186.000000
1.979999, -4184.000000, 150.000000, -15166.000000, -63.000000, 76.000000, 190.000000
1.999999, -4169.000000, 166.000000, -15148.000000, -77.000000, 79.000000, 201.000000
2.019999, -4150.000000, 142.000000, -15156.000000, -70.000000, 72.000000, 184.000000
2.039999, -4137.000000, 145.000000, -15129.000000, -66.000000, 81.000000, 183.000000
2.059999, -4141.000000, 132.000000, -15143.000000, -69.000000, 82.000000, 190.000000
2.079999, -4169.000000, 146.000000, -15145.000000, -65.000000, 76.000000, 186.000000
2.099999, -4169.000000, 132.000000, -15169.000000, -60.000000, 76.000000, 180.000000
2.119999, -4152.000000, 126.000000, -15132.000000, -62.000000, 85.000000, 190.000000
2.139999, -4140.000000, 170.000000, -15093.000000, -69.000000, 88.000000, 194.000000
2.159999, -4150.000000, 148.000000, -15157.000000, -68.000000, 87.000000, 177.000000
2.179999, -4132.000000, 134.000000, -15177.000000, -68.000000, 84.000000, 201.000000
2.199999, -4170.000000, 123.000000, -15137.000000, -63.000000, 77.000000, 188.000000
2.219999, -4160.000000, 162.000000, -15149.000000, -67.000000, 86.000000, 185.000000
2.239999, -4154.000000, 171.000000, -15131.000000, -63.000000, 74.000000, 197.000000
2.259999, -4180.000000, 159.000000, -15121.000000, -63.000000, 91.000000, 187.000000
2.279999, -4180.000000, 142.000000, -15152.000000, -71.000000, 84.000000, 196.000000
2.299999, -4153.000000, 147.000000, -15147.000000, -54.000000, 83.000000, 194.000000
2.319999, -4188.000000, 137.000000, -15162.000000, -65.000000, 80.000000, 186.000000
2.339998, -4147.000000, 127.000000, -15136.000000, -70.000000, 82.000000, 185.000000
2.359998, -4169.000000, 132.000000, -15120.000000, -63.000000, 89.000000, 187.000000
2.379998, -4169.000000, 124.000000, -15173.000000, -66.000000, 79.000000, 185.000000
2.399998, -4126.000000, 142.000000, -15156.000000, -64.000000, 86.000000, 186.000000
2.419998, -4141.000000, 162.000000, -15146.000000, -66.000000, 91.000000, 188.000000
2.439998, -4135.000000, 131.000000, -15159.000000, -72.000000, 90.000000, 190.000000
2.459998, -4151.000000, 145.000000, -15110.000000, -59.000000, 79.000000, 188.000000
2.479998, -4154.000000, 134.000000, -15146.000000, -56.000000, 90.000000, 177.000000
2.499998, -4163.000000, 133.000000, -15154.000000, -63.000000, 86.000000, 183.000000
2.519998, -4151.000000, 131.000000, -15115.000000, -68.000000, 87.000000, 201.000000
2.539998, -4163.000000, 148.000000, -15131.000000, -66.000000, 88.000000, 196.000000
2.559998, -4147.000000, 131.000000, -15114.000000, -70.000000, 94.000000, 201.000000
2.579998, -4182.000000, 159.000000, -15158.000000, -73.000000, 84.000000, 183.000000
2.599998, -4147.000000, 147.000000, -15160.000000, -68.000000, 85.000000, 191.000000
2.619998, -4168.000000, 137.000000, -15128.000000, -70.000000, 87.000000, 198.000000
2.639998, -4165.000000, 128.000000, -15135.000000, -64.000000, 87.000000, 179.000000
2.659998, -4159.000000, 141.000000, -15151.000000, -63.000000, 75.000000, 189.000000
2.679998, -4151.000000, 150.000000, -15136.000000, -67.000000, 79.000000, 187.000000
2.699998, -4177.000000, 134.000000, -15126.000000, -71.000000, 79.000000, 186.000000
2.719998, -4157.000000, 138.000000, -15122.000000, -69.000000, 75.000000, 196.000000
2.739998, -4161.000000, 140.000000, -15124.000000, -62.000000, 83.000000, 185.000000
2.759998, -4174.000000, 136.000000, -15118.000000, -61.000000, 73.000000, 188.000000
