t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 489.000000, -8118.000000, -13508.000000, -71.000000, 80.000000, 194.000000
0.020000, 464.000000, -8113.000000, -13558.000000, -75.000000, 85.000000, 202.000000
0.040000, 502.000000, -8126.000000, -13536.000000, -68.000000, 81.000000, 185.000000
0.060000, 513.000000, -8113.000000, -13542.000000, -77.000000, 73.000000, 186.000000
0.080000, 480.000000, -8081.000000, -13566.000000, -70.000000, 85.000000, 190.000000
0.100000, 475.000000, -8091.000000, -13519.000000, -67.000000, 83.000000, 187.000000
0.120000, 504.000000, -8128.000000, -13521.000000, -63.000000, 71.000000, 190.000000
0.140000, 511.000000, -8107.000000, -13525.000000, -75.000000, 83.000000, 185.000000
0.160000, 484.000000, -8098.000000, -13544.000000, -74.000000, 80.000000, 186.000000
0.180000, 520.000000, -8094.000000, -13568.000000, -72.000000, 79.000000, 185.000000
0.200000, 501.000000, -8118.000000, -13557.000000, -75.000000, 81.000000, 196.000000
0.220000, 489.000000, -8126.000000, -13584.000000, -66.000000, 95.000000, 193.000000
0.240000, 498.000000, -8100.000000, -13579.000000, -66.000000, 82.000000, 204.000000
0.260000, 480.000000, -8097.000000, -13555.000000, -69.000000, 89.000000, 187.000000
0.280000, 487.000000, -8118.000000, -13544.000000, -72.000000, 84.000000, 189.000000
0.300000, 482.000000, -8112.000000, -13546.000000, -63.000000, 81.000000, 189.000000
0.320000, 479.000000, -8109.000000, -13533.000000, -61.000000, 96.000000, 183.000000
0.340000, 490.000000, -8103.000000, -13556.000000, -70.000000, 85.000000, 190.000000
0.360000, 495.000000, -8094.000000, -13592.000000, -71.000000, 78.000000, 194.000000
0.380000, 471.000000, -8125.000000, -13557.000000, -69.000000, 82.000000, 178.000000
0.400000, 477.000000, -8111.000000, -13531.000000, -82.000000, 89.000000, 191.000000
0.420000, 488.000000, -8118.000000, -13545.000000, -75.000000, 85.000000, 197.000000
0.440000, 498.000000, -8103.000000, -13569.000000, -71.000000, 86.000000, 195.000000
0.460000, 475.000000, -8113.000000, -13551.000000, -72.000000, 88.000000, 173.000000
0.480000, 483.000000, -8107.000000, -13563.000000, -73.000000, 83.000000, 190.000000
0.500000, 472.000000, -8107.000000, -13546.000000, -65.000000, 99.000000, 185.000000
0.520000, 497.000000, -8105.000000, -13580.000000, -72.000000, 80.000000, 189.000000
0.540000, 476.000000, -8115.000000, -13560.000000, -73.000000, 84.000000, 195.000000
0.560000, 490.000000, -8132.000000, -13537.000000, -63.000000, 85.000000, 199.000000
0.580000, 495.000000, -8098.000000, -13528.000000, -67.000000, 73.000000, 197.000000
0.600000, 483.000000, -8109.000000, -13514.000000, -65.000000, 91.000000, 188.000000
0.620000, 517.000000, -8093.000000, -13555.000000, -68.000000, 90.000000, 203.000000
0.640000, 496.000000, -8097.000000, -13565.000000, -75.000000, 80.000000, 189.000000
0.660000, 495.000000, -8113.000000, -13532.000000, -71.000000, 89.000000, 187.000000
0.680000, 475.000000, -8104.000000, -13565.000000, -67.000000, 89.000000, 189.000000
0.700000, 483.000000, -8102.000000, -13557.000000, -61.000000, 78.000000, 191.000000
0.720000, 500.000000, -8114.000000, -13556.000000, -70.000000, 88.000000, 186.000000
0.740000, 493.000000, -8109.000000, -13559.000000, -73.000000, 92.000000, 198.000000
0.760000, 471.000000, -8107.000000, -13552.000000, -60.000000, 88.000000, 191.000000
0.780000, 488.000000, -8116.000000, -13554.000000, -65.000000, 83.000000, 193.000000
0.800000, 502.000000, -8127.000000, -13552.000000, -72.000000, 73.000000, 190.000000
0.820000, 500.000000, -8093.000000, -13567.000000, -71.000000, 85.000000, 194.000000
0.840000, 494.000000, -8114.000000, -13534.000000, -77.000000, 82.000000, 187.000000
0.860000, 469.000000, -8119.000000, -13530.000000, -70.000000, 85.000000, 190.000000
0.880000, 485.000000, -8111.000000, -13526.000000, -68.000000, 78.000000, 192.000000
0.900000, 472.000000, -8111.000000, -13554.000000, -66.000000, 83.000000, 189.000000
0.920000, 467.000000, -8132.000000, -13544.000000, -61.000000, 85.000000, 189.000000
0.940000, 482.000000, -8120.000000, -13529.000000, -63.000000, 76.000000, 191.000000
0.960000, 491.000000, -8130.000000, -13558.000000, -79.000000, 77.000000, 184.000000
0.980000, 506.000000, -8118.000000, -13554.000000, -67.000000, 70.000000, 184.000000
1.000000, 479.000000, -8098.000000, -13561.000000, -63.000000, 83.000000, 197.000000
1.020000, 489.000000, -8114.000000, -13520.000000, -68.000000, 80.000000, 192.000000
1.040000, 489.000000, -8111.000000, -13532.000000, -75.000000, 86.000000, 195.000000
1.060000, 493.000000, -8129.000000, -13544.000000, -69.000000, 90.000000, 185.000000
1.080000, 466.000000, -8119.000000, -13559.000000, -75.000000, 84.000000, 189.000000
1.100000, 493.000000, -8105.000000, -13575.000000, -57.000000, 82.000000, 195.000000
1.120000, 448.000000, -8089.000000, -13551.000000, -74.000000, 83.000000, 196.000000
1.140000, 490.000000, -8117.000000, -13536.000000, -72.000000, 90.000000, 185.000000
1.159999, 501.000000, -8124.000000, -13556.000000, -68.000000, 70.000000, 189.000000
1.179999, 507.000000, -8101.000000, -13538.000000, -68.000000, 82.000000, 191.000000
1.199999, 486.000000, -8109.000000, -13549.000000, -73.000000, 88.000000, 181.000000
1.219999, 509.000000, -8111.000000, -13570.000000, -76.000000, 91.000000, 175.000000
1.239999, 494.000000, -8111.000000, -13571.000000, -72.000000, 77.000000, 189.000000
1.259999, 486.000000, -8104.000000, -13516.000000, -76.000000, 76.000000, 202.000000
1.279999, 490.000000, -8114.000000, -13546.000000, -62.000000, 87.000000, 189.000000
1.299999, 491.000000, -8113.000000, -13559.000000, -64.000000, 87.000000, 197.000000
1.319999, 492.000000, -8123.000000, -13528.000000, -72.000000, 87.000000, 186.000000
1.339999, 495.000000, -8114.000000, -13564.000000, -58.000000, 84.000000, 191.000000
1.359999, 496.000000, -8119.000000, -13599.000000, -73.000000, 84.000000, 185.000000
1.379999, 495.000000, -8119.000000, -13559.000000, -73.000000, 85.000000, 185.000000
1.399999, 480.000000, -8104.000000, -13537.000000, -77.000000, 70.000000, 180.000000
1.419999, 475.000000, -8095.000000, -13548.000000, -60.000000, 81.000000, 191.000000
1.439999, 488.000000, -8103.000000, -13577.000000, -71.000000, 87.000000, 186.000000
1.459999, 479.000000, -8117.000000, -13565.000000, -73.000000, 81.000000, 187.000000
1.479999, 493.000000, -8117.000000, -13552.000000, -67.000000, 91.000000, 193.000000
1.499999, 464.000000, -8105.000000, -13568.000000, -63.000000, 85.000000, 199.000000
1.519999, 474.000000, -8100.000000, -13516.000000, -65.000000, 87.000000, 187.000000
1.539999, 478.000000, -8079.000000, -13563.000000, -74.000000, 74.000000, 184.000000
1.559999, 456.000000, -8101.000000, -13553.000000, -72.000000, 84.000000, 187.000000
1.579999, 496.000000, -8131.000000, -13598.000000, -66.000000, 85.000000, 184.000000
1.599999, 488.000000, -8109.000000, -13548.000000, -67.000000, 87.000000, 199.000000
1.619999, 498.000000, -8108.000000, -13542.000000, -82.000000, 96.000000, 194.000000
1.639999, 477.000000, -8128.000000, -13557.000000, -80.000000, 87.000000, 177.000000
1.659999, 488.000000, -8113.000000, -13571.000000, -69.000000, 75.000000, 196.000000
1.679999, 480.000000, -8103.000000, -13554.000000, -70.000000, 87.000000, 193.000000
