t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15592.000000, 205.000000, -2023.000000, 38.000000, 96.000000, 94.000000
0.020000, -15572.000000, 231.000000, -2027.000000, 35.000000, 94.000000, 97.000000
0.040000, -15584.000000, 189.000000, -2004.000000, 31.000000, 91.000000, 103.000000
0.060000, -15580.000000, 192.000000, -2001.000000, 36.000000, 88.000000, 99.000000
0.080000, -15601.000000, 196.000000, -2013.000000, 38.000000, 105.000000, 103.000000
0.100000, -15574.000000, 214.000000, -2005.000000, 33.000000, 98.000000, 95.000000
0.120000, -15576.000000, 201.000000, -2058.000000, 48.000000, 89.000000, 103.000000
0.140000, -15583.000000, 218.000000, -2036.000000, 33.000000, 83.000000, 91.000000
0.160000, -15584.000000, 209.000000, -2025.000000, 38.000000, 93.000000, 95.000000
0.180000, -15615.000000, 208.000000, -2047.000000, 30.000000, 96.000000, 99.000000
0.200000, -15582.000000, 201.000000, -2045.000000, 40.000000, 99.000000, 88.000000
0.220000, -15596.000000, 209.000000, -2020.000000, 47.000000, 98.000000, 97.000000
0.240000, -15586.000000, 189.000000, -2002.000000, 39.000000, 105.000000, 99.000000
0.260000, -15581.000000, 214.000000, -2003.000000, 37.000000, 85.000000, 116.000000
0.280000, -15590.000000, 186.000000, -2001.000000, 27.000000, 85.000000, 101.000000
0.300000, -15589.000000, 194.000000, -2023.000000, 47.000000, 91.000000, 92.000000
0.320000, -15558.000000, 177.000000, -2091.000000, 39.000000, 98.000000, 97.000000
0.340000, -15583.000000, 193.000000, -2025.000000, 37.000000, 86.000000, 100.000000
0.360000, -15577.000000, 199.000000, -2016.000000, 33.000000, 92.000000, 94.000000
0.380000, -15574.000000, 201.000000, -2012.000000, 37.000000, 96.000000, 106.000000
0.400000, -15580.000000, 199.000000, -2012.000000, 39.000000, 92.000000, 104.000000
0.420000, -15583.000000, 226.000000, -2017.000000, 38.000000, 90.000000, 106.000000
0.440000, -15585.000000, 183.000000, -2000.000000, 33.000000, 90.000000, 100.000000
0.460000, -15585.000000, 213.000000, -2022.000000, 40.000000, 88.000000, 95.000000
0.480000, -15589.000000, 212.000000, -2007.000000, 35.000000, 93.000000, 93.000000
0.500000, -15589.000000, 218.000000, -2017.000000, 35.000000, 96.000000, 110.000000
0.520000, -15605.000000, 230.000000, -2033.000000, 42.000000, 97.000000, 99.000000
0.540000, -15585.000000, 214.000000, -2046.000000, 38.000000, 93.000000, 100.000000
0.560000, -15587.000000, 209.000000, -2038.000000, 34.000000, 85.000000, 99.000000
0.580000, -15596.000000, 230.000000, -2000.000000, 44.000000, 89.000000, 105.000000
0.600000, -15593.000000, 204.000000, -2067.000000, 30.000000, 97.000000, 96.000000
0.620000, -15576.000000, 209.000000, -2017.000000, 35.000000, 94.000000, 95.000000
0.640000, -15598.000000, 218.000000, -1997.000000, 49.000000, 89.000000, 106.000000
0.660000, -15567.000000, 218.000000, -2037.000000, 34.000000, 77.000000, 100.000000
0.680000, -15587.000000, 207.000000, -2030.000000, 49.000000, 85.000000, 104.000000
0.700000, -15588.000000, 184.000000, -2017.000000, 37.000000, 97.000000, 91.000000
0.720000, -15596.000000, 229.000000, -2005.000000, 42.000000, 102.000000, 99.000000
0.740000, -15593.000000, 208.000000, -2039.000000, 39.000000, 95.000000, 101.000000
0.760000, -15602.000000, 192.000000, -2026.000000, 40.000000, 79.000000, 95.000000
0.780000, -15588.000000, 181.000000, -2008.000000, 35.000000, 89.000000, 93.000000
0.800000, -15592.000000, 228.000000, -1996.000000, 45.000000, 105.000000, 99.000000
0.820000, -15580.000000, 195.000000, -2020.000000, 37.000000, 98.000000, 95.000000
0.840000, -15599.000000, 219.000000, -2043.000000, 41.000000, 104.000000, 90.000000
0.860000, -15588.000000, 221.000000, -1999.000000, 36.000000, 93.000000, 101.000000
0.880000, -15582.000000, 211.000000, -2018.000000, 35.000000, 93.000000, 94.000000
0.900000, -15589.000000, 181.000000, -1991.000000, 32.000000, 90.000000, 98.000000
0.920000, -15591.000000, 208.000000, -2028.000000, 34.000000, 91.000000, 83.000000
0.940000, -15588.000000, 192.000000, -2034.000000, 34.000000, 96.000000, 103.000000
0.960000, -15588.000000, 201.000000, -2001.000000, 38.000000, 93.000000, 111.000000
0.980000, -15596.000000, 205.000000, -1994.000000, 32.000000, 105.000000, 98.000000
1.000000, -15604.000000, 203.000000, -2014.000000, 44.000000, 92.000000, 92.000000
1.020000, -15576.000000, 202.000000, -2056.000000, 41.000000, 78.000000, 91.000000
1.040000, -15579.000000, 210.000000, -2031.000000, 33.000000, 78.000000, 102.000000
1.060000, -15589.000000, 208.000000, -1992.000000, 38.000000, 81.000000, 97.000000
1.080000, -15589.000000, 208.000000, -2014.000000, 41.000000, 101.000000, 108.000000
1.100000, -15588.000000, 202.000000, -2037.000000, 38.000000, 89.000000, 100.000000
1.120000, -15594.000000, 193.000000, -2008.000000, 34.000000, 99.000000, 105.000000
1.140000, -15626.000000, 210.000000, -2022.000000, 40.000000, 90.000000, 96.000000
1.159999, -15589.000000, 205.000000, -2017.000000, 33.000000, 96.000000, 103.000000
1.179999, -15604.000000, 193.000000, -2042.000000, 43.000000, 85.000000, 92.000000
1.199999, -15597.000000, 171.000000, -1983.000000, 34.000000, 90.000000, 94.000000
1.219999, -15591.000000, 254.000000, -2056.000000, 40.000000, 92.000000, 94.000000
1.239999, -15597.000000, 223.000000, -2059.000000, 42.000000, 90.000000, 89.000000
1.259999, -15599.000000, 172.000000, -2021.000000, 39.000000, 81.000000, 105.000000
1.279999, -15593.000000, 201.000000, -1963.000000, 37.000000, 95.000000, 98.000000
1.299999, -15600.000000, 209.000000, -1986.000000, 30.000000, 84.000000, 101.000000
1.319999, -15585.000000, 195.000000, -2058.000000, 46.000000, 100.000000, 102.000000
1.339999, -15570.000000, 221.000000, -2024.000000, 44.000000, 90.000000, 93.000000
1.359999, -15582.000000, 175.000000, -2012.000000, 39.000000, 96.000000, 94.000000
1.379999, -15588.000000, 193.000000, -2003.000000, 39.000000, 93.000000, 99.000000
1.399999, -15601.000000, 212.000000, -2025.000000, 37.000000, 99.000000, 97.000000
1.419999, -15579.000000, 198.000000, -2024.000000, 31.000000, 90.000000, 107.000000
1.439999, -15575.000000, 164.000000, -2027.000000, 31.000000, 92.000000, 99.000000
1.459999, -15586.000000, 211.000000, -2014.000000, 32.000000, 98.000000, 99.000000
1.479999, -15576.000000, 231.000000, -2000.000000, 42.000000, 98.000000, 102.000000
1.499999, -15588.000000, 197.000000, -2022.000000, 31.000000, 88.000000, 99.000000
1.519999, -15578.000000, 202.000000, -2028.000000, 44.000000, 91.000000, 100.000000
1.539999, -15588.000000, 192.000000, -2072.000000, 34.000000, 89.000000, 99.000000
1.559999, -15602.000000, 191.000000, -2042.000000, 37.000000, 87.000000, 101.000000
1.579999, -15591.000000, 224.000000, -2032.000000, 40.000000, 93.000000, 102.000000
1.599999, -15616.000000, 173.000000, -2004.000000, 40.000000, 87.000000, 106.000000
1.619999, -15591.000000, 200.000000, -2018.000000, 26.000000, 94.000000, 102.000000
1.639999, -15598.000000, 203.000000, -2019.000000, 37.000000, 83.000000, 106.000000
1.659999, -15569.000000, 206.000000, -2013.000000, 33.000000, 99.000000, 109.000000
1.679999, -15571.000000, 223.000000, -2009.000000, 40.000000, 92.000000, 93.000000
1.699999, -15584.000000, 240.000000, -2015.000000, 35.000000, 85.000000, 94.000000
1.719999, -15585.000000, 205.000000, -2023.000000, 42.000000, 103.000000, 98.000000
1.739999, -15604.000000, 198.000000, -1978.000000, 38.000000, 75.000000, 92.000000
1.759999, -15603.000000, 216.000000, -2024.000000, 37.000000, 86.000000, 88.000000
1.779999, -15599.000000, 195.000000, -2017.000000, 35.000000, 86.000000, 97.000000
1.799999, -15589.000000, 196.000000, -2027.000000, 32.000000, 96.000000, 91.000000
1.819999, -15593.000000, 198.000000, -2041.000000, 38.000000, 81.000000, 93.000000
1.839999, -15578.000000, 199.000000, -2055.000000, 38.000000, 93.000000, 112.000000
1.859999, -15584.000000, 205.000000, -2026.000000, 35.000000, 90.000000, 95.000000
1.879999, -15593.000000, 193.000000, -2030.000000, 40.000000, 91.000000, 100.000000
1.899999, -15616.000000, 192.000000, -2024.000000, 39.000000, 95.000000, 98.000000
1.919999, -15588.000000, 229.000000, -2039.000000, 46.000000, 87.000000, 102.000000
1.939999, -15615.000000, 208.000000, -2040.000000, 46.000000, 77.000000, 95.000000
1.959999, -15577.000000, 189.000000, -2015.000000, 44.000000, 88.000000, 86.000000
1.979999, -15584.000000, 208.000000, -2023.000000, 30.000000, 101.000000, 96.000000
1.999999, -15606.000000, 189.000000, -2018.000000, 32.000000, 85.000000, 103.000000
2.019999, -15618.000000, 224.000000, -2023.000000, 36.000000, 81.000000, 103.000000
2.039999, -15579.000000, 212.000000, -2026.000000, 38.000000, 96.000000, 101.000000
2.059999, -15616.000000, 200.000000, -2015.000000, 30.000000, 92.000000, 107.000000
2.079999, -15602.000000, 205.000000, -1996.000000, 49.000000, 94.000000, 102.000000
2.099999, -15589.000000, 192.000000, -2037.000000, 33.000000, 94.000000, 97.000000
2.119999, -15574.000000, 187.000000, -2015.000000, 29.000000, 103.000000, 95.000000
2.139999, -15594.000000, 210.000000, -2025.000000, 35.000000, 82.000000, 87.000000
2.159999, -15592.000000, 218.000000, -2010.000000, 39.000000, 89.000000, 103.000000
2.179999, -15596.000000, 223.000000, -2028.000000, 34.000000, 94.000000, 98.000000
2.199999, -15601.000000, 223.000000, -2045.000000, 36.000000, 83.000000, 95.000000
2.219999, -15599.000000, 197.000000, -2034.000000, 36.000000, 94.000000, 95.000000
2.239999, -15588.000000, 221.000000, -2013.000000, 46.000000, 85.000000, 95.000000
2.259999, -15570.000000, 221.000000, -2044.000000, 38.000000, 88.000000, 98.000000
2.279999, -15589.000000, 212.000000, -2041.000000, 38.000000, 92.000000, 100.000000
2.299999, -15612.000000, 203.000000, -1996.000000, 38.000000, 99.000000, 106.000000
2.319999, -15615.000000, 216.000000, -2034.000000, 39.000000, 97.000000, 97.000000
2.339998, -15565.000000, 200.000000, -2036.000000, 38.000000, 78.000000, 103.000000
2.359998, -15597.000000, 200.000000, -2004.000000, 42.000000, 91.000000, 107.000000
2.379998, -15601.000000, 190.000000, -2037.000000, 48.000000, 89.000000, 98.000000
2.399998, -15601.000000, 216.000000, -2013.000000, 32.000000, 97.000000, 97.000000
2.419998, -15596.000000, 220.000000, -2034.000000, 45.000000, 102.000000, 102.000000
2.439998, -15617.000000, 199.000000, -2000.000000, 39.000000, 100.000000, 90.000000
2.459998, -15598.000000, 206.000000, -2038.000000, 40.000000, 96.000000, 87.000000
2.479998, -15594.000000, 214.000000, -2039.000000, 40.000000, 81.000000, 101.000000
2.499998, -15592.000000, 202.000000, -2024.000000, 35.000000, 78.000000, 90.000000
2.519998, -15603.000000, 230.000000, -2011.000000, 37.000000, 95.000000, 93.000000
2.539998, -15582.000000, 212.000000, -1980.000000, 30.000000, 80.000000, 102.000000
2.559998, -15599.000000, 193.000000, -2024.000000, 39.000000, 87.000000, 108.000000
2.579998, -15600.000000, 213.000000, -2029.000000, 36.000000, 93.000000, 101.000000
2.599998, -15625.000000, 212.000000, -2026.000000, 34.000000, 95.000000, 96.000000
2.619998, -15582.000000, 216.000000, -2021.000000, 38.000000, 86.000000, 101.000000
2.639998, -15608.000000, 211.000000, -2036.000000, 47.000000, 81.000000, 102.000000
2.659998, -15615.000000, 206.000000, -2026.000000, 49.000000, 100.000000, 103.000000
2.679998, -15612.000000, 208.000000, -2013.000000, 42.000000, 94.000000, 102.000000
2.699998, -15614.000000, 208.000000, -2024.000000, 44.000000, 84.000000, 108.000000
2.719998, -15597.000000, 191.000000, -2002.000000, 41.000000, 97.000000, 93.000000
2.739998, -15588.000000, 201.000000, -2050.000000, 38.000000, 94.000000, 93.000000
2.759998, -15588.000000, 188.000000, -2046.000000, 30.000000, 86.000000, 103.000000
2.779998, -15589.000000, 207.000000, -2048.000000, 29.000000, 89.000000, 95.000000
2.799998, -15585.000000, 194.000000, -2036.000000, 43.000000, 107.000000, 89.000000
2.819998, -15593.000000, 171.000000, -2052.000000, 36.000000, 91.000000, 99.000000
2.839998, -15596.000000, 193.000000, -2041.000000, 35.000000, 94.000000, 95.000000
2.859998, -15573.000000, 221.000000, -2043.000000, 43.000000, 95.000000, 104.000000
2.879998, -15599.000000, 199.000000, -1986.000000, 38.000000, 85.000000, 105.000000
2.899998, -15603.000000, 190.000000, -2028.000000, 29.000000, 77.000000, 102.000000
2.919998, -15586.000000, 201.000000, -2037.000000, 29.000000, 97.000000, 101.000000
2.939998, -15599.000000, 219.000000, -2004.000000, 38.000000, 92.000000, 102.000000
2.959998, -15595.000000, 207.000000, -2039.000000, 41.000000, 87.000000, 105.000000
2.979998, -15579.000000, 203.000000, -2039.000000, 32.000000, 94.000000, 99.000000
2.999998, -15589.000000, 223.000000, -2008.000000, 39.000000, 98.000000, 104.000000
3.019998, -15590.000000, 223.000000, -1998.000000, 44.000000, 85.000000, 107.000000
3.039998, -15585.000000, 189.000000, -2058.000000, 34.000000, 79.000000, 98.000000
3.059998, -15616.000000, 205.000000, -2027.000000, 38.000000, 88.000000, 102.000000
3.079998, -15601.000000, 219.000000, -2025.000000, 43.000000, 81.000000, 99.000000
3.099998, -15593.000000, 215.000000, -2050.000000, 37.000000, 100.000000, 98.000000
3.119998, -15589.000000, 215.000000, -2027.000000, 30.000000, 91.000000, 99.000000
3.139998, -15592.000000, 199.000000, -2020.000000, 32.000000, 91.000000, 110.000000
3.159998, -15596.000000, 192.000000, -2035.000000, 43.000000, 90.000000, 90.000000
3.179998, -15604.000000, 225.000000, -2019.000000, 44.000000, 91.000000, 107.000000
3.199998, -15593.000000, 233.000000, -2020.000000, 39.000000, 102.000000, 98.000000
3.219998, -15605.000000, 220.000000, -2065.000000, 36.000000, 90.000000, 88.000000
3.239998, -15591.000000, 209.000000, -2025.000000, 40.000000, 95.000000, 110.000000
3.259998, -15570.000000, 239.000000, -2014.000000, 38.000000, 94.000000, 101.000000
3.279998, -15603.000000, 212.000000, -2002.000000, 35.000000, 100.000000, 100.000000
3.299998, -15601.000000, 193.000000, -2003.000000, 38.000000, 94.000000, 97.000000
3.319998, -15602.000000, 213.000000, -2031.000000, 48.000000, 90.000000, 92.000000
3.339998, -15593.000000, 214.000000, -2026.000000, 41.000000, 83.000000, 107.000000
3.359998, -15597.000000, 178.000000, -1997.000000, 41.000000, 100.000000, 98.000000
3.379997, -15609.000000, 207.000000, -2051.000000, 32.000000, 96.000000, 103.000000
3.399997, -15599.000000, 234.000000, -2020.000000, 35.000000, 96.000000, 93.000000
3.419997, -15603.000000, 207.000000, -1980.000000, 32.000000, 90.000000, 101.000000
3.439997, -15608.000000, 192.000000, -2002.000000, 35.000000, 86.000000, 93.000000
3.459997, -15611.000000, 205.000000, -2003.000000, 37.000000, 100.000000, 90.000000
3.479997, -15588.000000, 228.000000, -2028.000000, 38.000000, 90.000000, 96.000000
3.499997, -15574.000000, 205.000000, -2015.000000, 52.000000, 91.000000, 103.000000
3.519997, -15579.000000, 199.000000, -2037.000000, 41.000000, 94.000000, 92.000000
3.539997, -15589.000000, 195.000000, -2013.000000, 35.000000, 92.000000, 89.000000
3.559997, -15593.000000, 197.000000, -2019.000000, 41.000000, 94.000000, 86.000000
3.579997, -15589.000000, 214.000000, -1990.000000, 33.000000, 93.000000, 96.000000
3.599997, -15605.000000, 213.000000, -2040.000000, 32.000000, 100.000000, 105.000000
3.619997, -15574.000000, 209.000000, -2015.000000, 40.000000, 95.000000, 110.000000
3.639997, -15599.000000, 202.000000, -2013.000000, 43.000000, 97.000000, 109.000000
3.659997, -15594.000000, 217.000000, -2005.000000, 26.000000, 95.000000, 94.000000
3.679997, -15577.000000, 212.000000, -2031.000000, 40.000000, 90.000000, 104.000000
3.699997, -15585.000000, 193.000000, -2030.000000, 36.000000, 96.000000, 95.000000
3.719997, -15607.000000, 193.000000, -2029.000000, 35.000000, 89.000000, 95.000000
3.739997, -15591.000000, 201.000000, -2036.000000, 41.000000, 99.000000, 94.000000
3.759997, -15566.000000, 200.000000, -2024.000000, 40.000000, 105.000000, 102.000000
3.779997, -15581.000000, 208.000000, -2040.000000, 46.000000, 91.000000, 100.000000
3.799997, -15598.000000, 191.000000, -2036.000000, 41.000000, 90.000000, 104.000000
3.819997, -15610.000000, 201.000000, -2057.000000, 45.000000, 82.000000, 113.000000
3.839997, -15599.000000, 198.000000, -2039.000000, 36.000000, 88.000000, 92.000000
3.859997, -15576.000000, 195.000000, -2023.000000, 29.000000, 93.000000, 107.000000
3.879997, -15596.000000, 206.000000, -2025.000000, 44.000000, 96.000000, 91.000000
3.899997, -15602.000000, 206.000000, -1988.000000, 27.000000, 91.000000, 96.000000
