t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 618.000000, -16285.000000, 1027.000000, -8.000000, 148.000000, 91.000000
0.020000, 607.000000, -16294.000000, 1018.000000, -23.000000, 166.000000, 95.000000
0.040000, 606.000000, -16300.000000, 1040.000000, -17.000000, 156.000000, 89.000000
0.060000, 614.000000, -16279.000000, 1041.000000, -22.000000, 158.000000, 102.000000
0.080000, 609.000000, -16269.000000, 1038.000000, -18.000000, 160.000000, 89.000000
0.100000, 602.000000, -16277.000000, 1016.000000, -14.000000, 156.000000, 95.000000
0.120000, 597.000000, -16268.000000, 1067.000000, -13.000000, 154.000000, 94.000000
0.140000, 632.000000, -16273.000000, 1036.000000, -11.000000, 156.000000, 96.000000
0.160000, 606.000000, -16269.000000, 1020.000000, -13.000000, 154.000000, 94.000000
0.180000, 619.000000, -16276.000000, 1056.000000, -17.000000, 152.000000, 91.000000
0.200000, 606.000000, -16286.000000, 1014.000000, -12.000000, 159.000000, 96.000000
0.220000, 595.000000, -16287.000000, 1012.000000, -20.000000, 164.000000, 88.000000
0.240000, 620.000000, -16284.000000, 1033.000000, -10.000000, 161.000000, 96.000000
0.260000, 608.000000, -16271.000000, 1024.000000, -16.000000, 152.000000, 96.000000
0.280000, 611.000000, -16274.000000, 1064.000000, -15.000000, 147.000000, 104.000000
0.300000, 610.000000, -16301.000000, 1009.000000, -15.000000, 156.000000, 90.000000
0.320000, 616.000000, -16289.000000, 1016.000000, -15.000000, 152.000000, 94.000000
0.340000, 611.000000, -16272.000000, 1041.000000, -15.000000, 156.000000, 100.000000
0.360000, 606.000000, -16278.000000, 1030.000000, -18.000000, 150.000000, 104.000000
0.380000, 623.000000, -16240.000000, 1048.000000, -7.000000, 154.000000, 94.000000
0.400000, 624.000000, -16254.000000, 1023.000000, -14.000000, 158.000000, 93.000000
0.420000, 629.000000, -16272.000000, 1009.000000, -14.000000, 152.000000, 100.000000
0.440000, 626.000000, -16261.000000, 992.000000, -14.000000, 146.000000, 95.000000
0.460000, 606.000000, -16248.000000, 1003.000000, -10.000000, 156.000000, 102.000000
0.480000, 621.000000, -16289.000000, 1050.000000, -10.000000, 154.000000, 100.000000
