t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16090.000000, 39.000000, 1034.000000, -64.000000, 89.000000, 186.000000
0.020000, -16083.000000, 77.000000, 1040.000000, -64.000000, 77.000000, 181.000000
0.040000, -16093.000000, 46.000000, 1030.000000, -73.000000, 82.000000, 185.000000
0.060000, -16103.000000, 58.000000, 1007.000000, -69.000000, 87.000000, 200.000000
0.080000, -16092.000000, 24.000000, 1009.000000, -74.000000, 91.000000, 177.000000
0.100000, -16106.000000, 37.000000, 1006.000000, -68.000000, 74.000000, 177.000000
0.120000, -16098.000000, 64.000000, 982.000000, -75.000000, 81.000000, 195.000000
0.140000, -16083.000000, 60.000000, 1006.000000, -60.000000, 86.000000, 191.000000
0.160000, -16088.000000, 48.000000, 1026.000000, -65.000000, 78.000000, 186.000000
0.180000, -16072.000000, 39.000000, 1028.000000, -72.000000, 72.000000, 181.000000
0.200000, -16088.000000, 59.000000, 998.000000, -72.000000, 86.000000, 196.000000
0.220000, -16093.000000, 49.000000, 1014.000000, -75.000000, 68.000000, 187.000000
0.240000, -16080.000000, 51.000000, 1018.000000, -71.000000, 89.000000, 180.000000
0.260000, -16087.000000, 53.000000, 1034.000000, -64.000000, 88.000000, 187.000000
0.280000, -16092.000000, 41.000000, 1043.000000, -67.000000, 83.000000, 196.000000
0.300000, -16085.000000, 66.000000, 1027.000000, -72.000000, 77.000000, 200.000000
0.320000, -16090.000000, 64.000000, 1045.000000, -73.000000, 82.000000, 187.000000
0.340000, -16069.000000, 56.000000, 1017.000000, -65.000000, 86.000000, 179.000000
0.360000, -16073.000000, 27.000000, 1037.000000, -73.000000, 87.000000, 190.000000
0.380000, -16096.000000, 47.000000, 1032.000000, -67.000000, 74.000000, 185.000000
0.400000, -16111.000000, 83.000000, 1019.000000, -71.000000, 88.000000, 195.000000
0.420000, -16089.000000, 50.000000, 1027.000000, -73.000000, 83.000000, 198.000000
0.440000, -16076.000000, 41.000000, 1013.000000, -64.000000, 85.000000, 197.000000
0.460000, -16075.000000, 69.000000, 1032.000000, -58.000000, 79.000000, 187.000000
