t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 580.000000, 395.000000, -4489.000000, -46.000000, 129.000000, 16.000000
0.020000, 586.000000, 395.000000, -4474.000000, -65.000000, 131.000000, 10.000000
0.040000, 583.000000, 381.000000, -4458.000000, -52.000000, 145.000000, 18.000000
0.060000, 603.000000, 386.000000, -4482.000000, -50.000000, 131.000000, 20.000000
0.080000, 607.000000, 378.000000, -4480.000000, -54.000000, 139.000000, 7.000000
0.100000, 575.000000, 384.000000, -4499.000000, -39.000000, 136.000000, 12.000000
0.120000, 570.000000, 369.000000, -4481.000000, -57.000000, 138.000000, 24.000000
0.140000, 573.000000, 377.000000, -4448.000000, -61.000000, 138.000000, 10.000000
0.160000, 591.000000, 377.000000, -4482.000000, -55.000000, 132.000000, 20.000000
0.180000, 576.000000, 381.000000, -4484.000000, -44.000000, 135.000000, 18.000000
0.200000, 582.000000, 377.000000, -4485.000000, -44.000000, 140.000000, 19.000000
0.220000, 605.000000, 365.000000, -4437.000000, -62.000000, 135.000000, 8.000000
0.240000, 568.000000, 369.000000, -4480.000000, -54.000000, 141.000000, 19.000000
0.260000, 590.000000, 397.000000, -4469.000000, -48.000000, 143.000000, 17.000000
0.280000, 605.000000, 378.000000, -4468.000000, -59.000000, 133.000000, 20.000000
0.300000, 587.000000, 373.000000, -4474.000000, -52.000000, 136.000000, 20.000000
0.320000, 597.000000, 395.000000, -4463.000000, -50.000000, 148.000000, 17.000000
0.340000, 572.000000, 381.000000, -4472.000000, -55.000000, 140.000000, 14.000000
0.360000, 570.000000, 384.000000, -4459.000000, -61.000000, 135.000000, 17.000000
0.380000, 594.000000, 377.000000, -4470.000000, -58.000000, 140.000000, 17.000000
0.400000, 582.000000, 374.000000, -4453.000000, -52.000000, 135.000000, 19.000000
0.420000, 580.000000, 404.000000, -4469.000000, -43.000000, 135.000000, 20.000000
0.440000, 594.000000, 369.000000, -4482.000000, -43.000000, 136.000000, 9.000000
0.460000, 600.000000, 374.000000, -4496.000000, -45.000000, 135.000000, 24.000000
0.480000, 587.000000, 381.000000, -4478.000000, -50.000000, 135.000000, 8.000000
0.500000, 572.000000, 367.000000, -4457.000000, -49.000000, 130.000000, 11.000000
0.520000, 599.000000, 366.000000, -4463.000000, -62.000000, 135.000000, 16.000000
0.540000, 582.000000, 387.000000, -4482.000000, -53.000000, 132.000000, 19.000000
0.560000, 558.000000, 366.000000, -4483.000000, -51.000000, 144.000000, 13.000000
0.580000, 562.000000, 376.000000, -4429.000000, -39.000000, 132.000000, 24.000000
0.600000, 581.000000, 381.000000, -4490.000000, -46.000000, 138.000000, 17.000000
0.620000, 575.000000, 390.000000, -4439.000000, -44.000000, 136.000000, 22.000000
0.640000, 584.000000, 384.000000, -4476.000000, -50.000000, 125.000000, 29.000000
0.660000, 587.000000, 393.000000, -4427.000000, -55.000000, 134.000000, 16.000000
0.680000, 575.000000, 391.000000, -4454.000000, -54.000000, 127.000000, 18.000000
0.700000, 584.000000, 391.000000, -4457.000000, -46.000000, 131.000000, 5.000000
0.720000, 597.000000, 355.000000, -4429.000000, -51.000000, 135.000000, 12.000000
0.740000, 580.000000, 383.000000, -4509.000000, -46.000000, 136.000000, 9.000000
0.760000, 562.000000, 361.000000, -4477.000000, -55.000000, 131.000000, 11.000000
0.780000, 601.000000, 365.000000, -4492.000000, -47.000000, 145.000000, 11.000000
0.800000, 582.000000, 379.000000, -4502.000000, -45.000000, 140.000000, 7.000000
0.820000, 599.000000, 386.000000, -4463.000000, -51.000000, 137.000000, 15.000000
0.840000, 579.000000, 389.000000, -4493.000000, -49.000000, 131.000000, 6.000000
0.860000, 584.000000, 380.000000, -4451.000000, -61.000000, 143.000000, 15.000000
0.880000, 594.000000, 384.000000, -4442.000000, -48.000000, 135.000000, 13.000000
0.900000, 588.000000, 375.000000, -4501.000000, -58.000000, 138.000000, 25.000000
0.920000, 580.000000, 376.000000, -4460.000000, -52.000000, 142.000000, 11.000000
0.940000, 596.000000, 380.000000, -4452.000000, -55.000000, 131.000000, 9.000000
0.960000, 603.000000, 382.000000, -4453.000000, -57.000000, 134.000000, 22.000000
0.980000, 591.000000, 390.000000, -4453.000000, -52.000000, 132.000000, 19.000000
1.000000, 566.000000, 384.000000, -4435.000000, -57.000000, 144.000000, 15.000000
1.020000, 581.000000, 363.000000, -4457.000000, -52.000000, 139.000000, 12.000000
1.040000, 579.000000, 390.000000, -4500.000000, -60.000000, 127.000000, 13.000000
1.060000, 586.000000, 393.000000, -4481.000000, -43.000000, 126.000000, 11.000000
1.080000, 589.000000, 391.000000, -4483.000000, -50.000000, 136.000000, 2.000000
1.100000, 590.000000, 387.000000, -4451.000000, -55.000000, 143.000000, 15.000000
1.120000, 591.000000, 391.000000, -4456.000000, -41.000000, 127.000000, 11.000000
1.140000, 604.000000, 399.000000, -4468.000000, -53.000000, 140.000000, 21.000000
1.159999, 582.000000, 384.000000, -4448.000000, -58.000000, 127.000000, 14.000000
1.179999, 607.000000, 369.000000, -4447.000000, -54.000000, 138.000000, 14.000000
1.199999, 595.000000, 377.000000, -4442.000000, -49.000000, 142.000000, 12.000000
1.219999, 584.000000, 381.000000, -4439.000000, -60.000000, 142.000000, 16.000000
1.239999, 584.000000, 378.000000, -4437.000000, -60.000000, 142.000000, 12.000000
1.259999, 585.000000, 403.000000, -4473.000000, -48.000000, 139.000000, 20.000000
1.279999, 604.000000, 384.000000, -4469.000000, -41.000000, 138.000000, 16.000000
1.299999, 607.000000, 395.000000, -4488.000000, -62.000000, 137.000000, 8.000000
1.319999, 596.000000, 368.000000, -4487.000000, -49.000000, 139.000000, 6.000000
1.339999, 582.000000, 383.000000, -4500.000000, -51.000000, 130.000000, 18.000000
1.359999, 584.000000, 390.000000, -4466.000000, -58.000000, 142.000000, 10.000000
1.379999, 580.000000, 397.000000, -4470.000000, -56.000000, 140.000000, 21.000000
1.399999, 608.000000, 370.000000, -4463.000000, -47.000000, 140.000000, 17.000000
1.419999, 571.000000, 386.000000, -4456.000000, -46.000000, 137.000000, 20.000000
