t, a_x, a_y, a_z, w_x, w_y, w_z
1.459999, 464.000000, -4400.000000, -13731.000000, 36.000000, 97.000000, 97.000000
1.479999, 459.000000, -4397.000000, -13699.000000, 36.000000, 96.000000, 92.000000
1.499999, 484.000000, -4396.000000, -13684.000000, 36.000000, 81.000000, 104.000000
1.519999, 456.000000, -4394.000000, -13719.000000, 23.000000, 98.000000, 105.000000
1.539999, 478.000000, -4391.000000, -13700.000000, 33.000000, 100.000000, 98.000000
1.559999, 480.000000, -4398.000000, -13727.000000, 45.000000, 98.000000, 102.000000
1.579999, 460.000000, -4399.000000, -13712.000000, 38.000000, 91.000000, 98.000000
1.599999, 465.000000, -4414.000000, -13703.000000, 29.000000, 98.000000, 106.000000
1.619999, 437.000000, -4399.000000, -13706.000000, 40.000000, 89.000000, 102.000000
1.639999, 465.000000, -4416.000000, -13726.000000, 48.000000, 97.000000, 102.000000
1.659999, 460.000000, -4386.000000, -13700.000000, 38.000000, 105.000000, 100.000000
1.679999, 488.000000, -4400.000000, -13713.000000, 39.000000, 96.000000, 94.000000
1.699999, 463.000000, -4400.000000, -13715.000000, 31.000000, 91.000000, 86.000000
1.719999, 445.000000, -4408.000000, -13698.000000, 31.000000, 88.000000, 99.000000
1.739999, 456.000000, -4396.000000, -13704.000000, 31.000000, 93.000000, 101.000000
1.759999, 477.000000, -4402.000000, -13727.000000, 28.000000, 99.000000, 104.000000
1.779999, 446.000000, -4423.000000, -13722.000000, 28.000000, 97.000000, 98.000000
1.799999, 456.000000, -4387.000000, -13690.000000, 28.000000, 83.000000, 104.000000
1.819999, 460.000000, -4417.000000, -13696.000000, 44.000000, 90.000000, 92.000000
1.839999, 515.000000, -4406.000000, -13764.000000, 36.000000, 101.000000, 96.000000
1.859999, 456.000000, -4383.000000, -13736.000000, 39.000000, 97.000000, 88.000000
1.879999, 450.000000, -4402.000000, -13687.000000, 25.000000, 104.000000, 101.000000
1.899999, 479.000000, -4402.000000, -13711.000000, 40.000000, 101.000000, 95.000000
1.919999, 480.000000, -4402.000000, -13746.000000, 35.000000, 93.000000, 93.000000
1.939999, 431.000000, -4413.000000, -13710.000000, 34.000000, 101.000000, 92.000000
1.959999, 446.000000, -4380.000000, -13730.000000, 33.000000, 105.000000, 107.000000
1.979999, 471.000000, -4365.000000, -13704.000000, 30.000000, 107.000000, 97.000000
1.999999, 472.000000, -4416.000000, -13721.000000, 34.000000, 86.000000, 97.000000
2.019999, 485.000000, -4383.000000, -13682.000000, 33.000000, 96.000000, 99.000000
2.039999, 477.000000, -4382.000000, -13708.000000, 42.000000, 92.000000, 106.000000
2.059999, 451.000000, -4391.000000, -13729.000000, 39.000000, 97.000000, 97.000000
2.079999, 491.000000, -4407.000000, -13725.000000, 26.000000, 99.000000, 98.000000
2.099999, 485.000000, -4401.000000, -13687.000000, 33.000000, 101.000000, 96.000000
2.119999, 471.000000, -4422.000000, -13680.000000, 33.000000, 98.000000, 89.000000
2.139999, 484.000000, -4401.000000, -13680.000000, 30.000000, 82.000000, 90.000000
2.159999, 450.000000, -4403.000000, -13700.000000, 28.000000, 90.000000, 89.000000
2.179999, 462.000000, -4409.000000, -13693.000000, 34.000000, 102.000000, 92.000000
2.199999, 463.000000, -4411.000000, -13678.000000, 39.000000, 97.000000, 89.000000
2.219999, 439.000000, -4408.000000, -13700.000000, 42.000000, 92.000000, 109.000000
2.239999, 482.000000, -4394.000000, -13705.000000, 41.000000, 84.000000, 91.000000
2.259999, 470.000000, -4385.000000, -13725.000000, 37.000000, 91.000000, 99.000000
2.279999, 465.000000, -4367.000000, -13707.000000, 40.000000, 88.000000, 101.000000
2.299999, 473.000000, -4382.000000, -13710.000000, 37.000000, 90.000000, 96.000000
2.319999, 470.000000, -4380.000000, -13701.000000, 42.000000, 100.000000, 94.000000
2.339998, 454.000000, -4402.000000, -13681.000000, 32.000000, 95.000000, 98.000000
2.359998, 466.000000, -4403.000000, -13705.000000, 38.000000, 91.000000, 104.000000
2.379998, 451.000000, -4381.000000, -13686.000000, 45.000000, 84.000000, 99.000000
2.399998, 477.000000, -4381.000000, -13722.000000, 29.000000, 94.000000, 104.000000
2.419998, 476.000000, -4407.000000, -13689.000000, 40.000000, 98.000000, 102.000000
2.439998, 441.000000, -4388.000000, -13712.000000, 36.000000, 104.000000, 99.000000
2.459998, 468.000000, -4410.000000, -13701.000000, 38.000000, 82.000000, 99.000000
2.479998, 463.000000, -4404.000000, -13715.000000, 39.000000, 106.000000, 99.000000
2.499998, 487.000000, -4412.000000, -13708.000000, 32.000000, 93.000000, 102.000000
2.519998, 462.000000, -4403.000000, -13723.000000, 27.000000, 94.000000, 97.000000
2.539998, 457.000000, -4411.000000, -13704.000000, 37.000000, 95.000000, 92.000000
2.559998, 456.000000, -4423.000000, -13688.000000, 42.000000, 96.000000, 89.000000
2.579998, 470.000000, -4412.000000, -13702.000000, 34.000000, 96.000000, 95.000000
2.599998, 464.000000, -4395.000000, -13713.000000, 34.000000, 102.000000, 103.000000
2.619998, 468.000000, -4397.000000, -13687.000000, 42.000000, 100.000000, 96.000000
2.639998, 458.000000, -4420.000000, -13725.000000, 43.000000, 101.000000, 100.000000
2.659998, 465.000000, -4406.000000, -13716.000000, 42.000000, 96.000000, 104.000000
2.679998, 479.000000, -4376.000000, -13704.000000, 28.000000, 102.000000, 88.000000
2.699998, 474.000000, -4400.000000, -13706.000000, 40.000000, 101.000000, 93.000000
2.719998, 472.000000, -4419.000000, -13701.000000, 39.000000, 107.000000, 100.000000
2.739998, 466.000000, -4387.000000, -13741.000000, 33.000000, 92.000000, 104.000000
2.759998, 457.000000, -4424.000000, -13728.000000, 32.000000, 96.000000, 99.000000
2.779998, 470.000000, -4417.000000, -13726.000000, 33.000000, 100.000000, 98.000000
2.799998, 462.000000, -4426.000000, -13705.000000, 52.000000, 80.000000, 97.000000
2.819998, 478.000000, -4385.000000, -13695.000000, 39.000000, 85.000000, 100.000000
2.839998, 476.000000, -4399.000000, -13693.000000, 39.000000, 91.000000, 91.000000
2.859998, 466.000000, -4397.000000, -13729.000000, 42.000000, 101.000000, 96.000000
2.879998, 481.000000, -4404.000000, -13735.000000, 33.000000, 90.000000, 88.000000
2.899998, 462.000000, -4397.000000, -13724.000000, 35.000000, 90.000000, 104.000000
2.919998, 478.000000, -4391.000000, -13701.000000, 28.000000, 93.000000, 95.000000
2.939998, 488.000000, -4384.000000, -13714.000000, 27.000000, 98.000000, 95.000000
2.959998, 461.000000, -4416.000000, -13677.000000, 31.000000, 100.000000, 108.000000
2.979998, 425.000000, -4385.000000, -13709.000000, 30.000000, 101.000000, 93.000000
2.999998, 446.000000, -4387.000000, -13735.000000, 37.000000, 94.000000, 99.000000
3.019998, 474.000000, -4400.000000, -13713.000000, 32.000000, 83.000000, 104.000000
3.039998, 477.000000, -4396.000000, -13677.000000, 28.000000, 86.000000, 104.000000
3.059998, 460.000000, -4387.000000, -13703.000000, 35.000000, 88.000000, 92.000000
3.079998, 471.000000, -4389.000000, -13688.000000, 43.000000, 97.000000, 91.000000
3.099998, 470.000000, -4378.000000, -13661.000000, 36.000000, 95.000000, 93.000000
