t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 401.000000, -11604.000000, -10828.000000, -70.000000, 80.000000, 185.000000
0.020000, 392.000000, -11620.000000, -10802.000000, -83.000000, 89.000000, 184.000000
0.040000, 384.000000, -11604.000000, -10811.000000, -77.000000, 83.000000, 181.000000
0.060000, 342.000000, -11632.000000, -10825.000000, -69.000000, 74.000000, 185.000000
0.080000, 389.000000, -11609.000000, -10825.000000, -66.000000, 88.000000, 184.000000
0.100000, 393.000000, -11611.000000, -10819.000000, -74.000000, 83.000000, 192.000000
0.120000, 390.000000, -11604.000000, -10824.000000, -67.000000, 79.000000, 194.000000
0.140000, 382.000000, -11598.000000, -10793.000000, -74.000000, 87.000000, 190.000000
0.160000, 391.000000, -11625.000000, -10830.000000, -72.000000, 78.000000, 197.000000
0.180000, 384.000000, -11610.000000, -10826.000000, -75.000000, 77.000000, 197.000000
0.200000, 412.000000, -11620.000000, -10839.000000, -72.000000, 77.000000, 185.000000
0.220000, 421.000000, -11636.000000, -10861.000000, -61.000000, 83.000000, 184.000000
0.240000, 384.000000, -11626.000000, -10795.000000, -68.000000, 84.000000, 190.000000
0.260000, 379.000000, -11647.000000, -10799.000000, -69.000000, 87.000000, 197.000000
0.280000, 386.000000, -11594.000000, -10819.000000, -71.000000, 89.000000, 186.000000
0.300000, 398.000000, -11607.000000, -10805.000000, -68.000000, 79.000000, 181.000000
0.320000, 381.000000, -11606.000000, -10823.000000, -68.000000, 93.000000, 173.000000
0.340000, 370.000000, -11604.000000, -10801.000000, -68.000000, 81.000000, 184.000000
0.360000, 398.000000, -11600.000000, -10820.000000, -67.000000, 84.000000, 187.000000
0.380000, 400.000000, -11615.000000, -10843.000000, -64.000000, 82.000000, 189.000000
0.400000, 389.000000, -11601.000000, -10839.000000, -72.000000, 81.000000, 189.000000
0.420000, 382.000000, -11593.000000, -10846.000000, -70.000000, 83.000000, 190.000000
0.440000, 390.000000, -11604.000000, -10834.000000, -77.000000, 88.000000, 192.000000
0.460000, 375.000000, -11587.000000, -10821.000000, -71.000000, 86.000000, 187.000000
0.480000, 376.000000, -11606.000000, -10839.000000, -73.000000, 81.000000, 189.000000
0.500000, 384.000000, -11587.000000, -10784.000000, -67.000000, 79.000000, 199.000000
0.520000, 386.000000, -11603.000000, -10799.000000, -65.000000, 80.000000, 189.000000
0.540000, 349.000000, -11606.000000, -10820.000000, -72.000000, 76.000000, 196.000000
0.560000, 381.000000, -11631.000000, -10786.000000, -78.000000, 70.000000, 191.000000
0.580000, 380.000000, -11618.000000, -10787.000000, -70.000000, 84.000000, 187.000000
0.600000, 374.000000, -11600.000000, -10816.000000, -80.000000, 82.000000, 192.000000
0.620000, 379.000000, -11624.000000, -10812.000000, -82.000000, 91.000000, 170.000000
0.640000, 385.000000, -11592.000000, -10833.000000, -75.000000, 83.000000, 187.000000
0.660000, 384.000000, -11633.000000, -10797.000000, -68.000000, 84.000000, 183.000000
0.680000, 376.000000, -11616.000000, -10840.000000, -68.000000, 85.000000, 186.000000
0.700000, 399.000000, -11610.000000, -10810.000000, -72.000000, 83.000000, 186.000000
0.720000, 375.000000, -11591.000000, -10845.000000, -71.000000, 82.000000, 185.000000
0.740000, 373.000000, -11607.000000, -10832.000000, -69.000000, 84.000000, 195.000000
0.760000, 398.000000, -11612.000000, -10811.000000, -78.000000, 82.000000, 194.000000
0.780000, 385.000000, -11613.000000, -10815.000000, -75.000000, 80.000000, 185.000000
0.800000, 391.000000, -11610.000000, -10797.000000, -66.000000, 81.000000, 189.000000
0.820000, 401.000000, -11628.000000, -10798.000000, -78.000000, 78.000000, 185.000000
0.840000, 395.000000, -11637.000000, -10827.000000, -74.000000, 84.000000, 191.000000
0.860000, 384.000000, -11612.000000, -10834.000000, -77.000000, 86.000000, 196.000000
0.880000, 375.000000, -11613.000000, -10811.000000, -71.000000, 85.000000, 191.000000
0.900000, 388.000000, -11609.000000, -10787.000000, -75.000000, 82.000000, 187.000000
0.920000, 367.000000, -11619.000000, -10853.000000, -63.000000, 80.000000, 179.000000
0.940000, 371.000000, -11621.000000, -10840.000000, -70.000000, 85.000000, 200.000000
0.960000, 391.000000, -11621.000000, -10842.000000, -71.000000, 83.000000, 196.000000
0.980000, 382.000000, -11609.000000, -10830.000000, -77.000000, 79.000000, 188.000000
1.000000, 377.000000, -11606.000000, -10808.000000, -73.000000, 83.000000, 198.000000
1.020000, 375.000000, -11623.000000, -10842.000000, -76.000000, 81.000000, 196.000000
1.040000, 400.000000, -11597.000000, -10842.000000, -70.000000, 84.000000, 188.000000
1.060000, 379.000000, -11602.000000, -10860.000000, -80.000000, 90.000000, 177.000000
1.080000, 384.000000, -11611.000000, -10825.000000, -78.000000, 83.000000, 194.000000
1.100000, 393.000000, -11617.000000, -10845.000000, -80.000000, 83.000000, 182.000000
1.120000, 404.000000, -11612.000000, -10833.000000, -63.000000, 72.000000, 184.000000
1.140000, 400.000000, -11623.000000, -10805.000000, -66.000000, 79.000000, 199.000000
1.159999, 415.000000, -11611.000000, -10834.000000, -72.000000, 91.000000, 199.000000
1.179999, 384.000000, -11605.000000, -10836.000000, -67.000000, 96.000000, 185.000000
1.199999, 429.000000, -11605.000000, -10828.000000, -69.000000, 87.000000, 186.000000
1.219999, 402.000000, -11617.000000, -10806.000000, -73.000000, 74.000000, 180.000000
1.239999, 364.000000, -11615.000000, -10817.000000, -79.000000, 84.000000, 186.000000
1.259999, 383.000000, -11626.000000, -10853.000000, -73.000000, 80.000000, 191.000000
1.279999, 395.000000, -11624.000000, -10821.000000, -64.000000, 85.000000, 196.000000
1.299999, 376.000000, -11623.000000, -10848.000000, -75.000000, 75.000000, 190.000000
1.319999, 371.000000, -11619.000000, -10835.000000, -73.000000, 79.000000, 195.000000
1.339999, 377.000000, -11626.000000, -10827.000000, -77.000000, 76.000000, 197.000000
