t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -3984.000000, -15854.000000, 3279.000000, -251.000000, 192.000000, 9.000000
0.020000, -3952.000000, -15864.000000, 3231.000000, -248.000000, 193.000000, 1.000000
0.040000, -3975.000000, -15864.000000, 3213.000000, -251.000000, 200.000000, -1.000000
0.060000, -3961.000000, -15865.000000, 3231.000000, -248.000000, 198.000000, -3.000000
0.080000, -3980.000000, -15875.000000, 3236.000000, -255.000000, 195.000000, 2.000000
0.100000, -3977.000000, -15855.000000, 3278.000000, -249.000000, 194.000000, -6.000000
0.120000, -3974.000000, -15877.000000, 3245.000000, -248.000000, 189.000000, 3.000000
0.140000, -3981.000000, -15856.000000, 3240.000000, -250.000000, 197.000000, -4.000000
0.160000, -3967.000000, -15868.000000, 3235.000000, -246.000000, 194.000000, 3.000000
0.180000, -3977.000000, -15880.000000, 3254.000000, -251.000000, 197.000000, -2.000000
0.200000, -3995.000000, -15866.000000, 3269.000000, -252.000000, 195.000000, -3.000000
0.220000, -3982.000000, -15876.000000, 3234.000000, -262.000000, 189.000000, -1.000000
0.240000, -4004.000000, -15866.000000, 3247.000000, -255.000000, 207.000000, -5.000000
0.260000, -3962.000000, -15904.000000, 3254.000000, -255.000000, 195.000000, -5.000000
0.280000, -3991.000000, -15887.000000, 3221.000000, -246.000000, 203.000000, -2.000000
0.300000, -3963.000000, -15889.000000, 3246.000000, -254.000000, 204.000000, -5.000000
0.320000, -3989.000000, -15872.000000, 3228.000000, -246.000000, 201.000000, 1.000000
0.340000, -3999.000000, -15861.000000, 3223.000000, -239.000000, 199.000000, -15.000000
0.360000, -3980.000000, -15868.000000, 3243.000000, -253.000000, 201.000000, -3.000000
0.380000, -3977.000000, -15872.000000, 3274.000000, -256.000000, 203.000000, -9.000000
0.400000, -3959.000000, -15889.000000, 3193.000000, -247.000000, 194.000000, 7.000000
0.420000, -3984.000000, -15867.000000, 3214.000000, -254.000000, 197.000000, -3.000000
0.440000, -3973.000000, -15892.000000, 3228.000000, -250.000000, 198.000000, -3.000000
0.460000, -3986.000000, -15873.000000, 3228.000000, -247.000000, 205.000000, -3.000000
0.480000, -3963.000000, -15874.000000, 3228.000000, -255.000000, 191.000000, 3.000000
0.500000, -3984.000000, -15864.000000, 3214.000000, -249.000000, 190.000000, -1.000000
0.520000, -3970.000000, -15858.000000, 3242.000000, -249.000000, 191.000000, -4.000000
0.540000, -3979.000000, -15868.000000, 3242.000000, -248.000000, 193.000000, 5.000000
0.560000, -3976.000000, -15862.000000, 3251.000000, -249.000000, 201.000000, 7.000000
0.580000, -3961.000000, -15855.000000, 3224.000000, -252.000000, 199.000000, 8.000000
0.600000, -3976.000000, -15862.000000, 3238.000000, -248.000000, 203.000000, -9.000000
0.620000, -3978.000000, -15870.000000, 3221.000000, -249.000000, 188.000000, -5.000000
0.640000, -3976.000000, -15854.000000, 3241.000000, -250.000000, 196.000000, -7.000000
0.660000, -3970.000000, -15840.000000, 3226.000000, -243.000000, 192.000000, -8.000000
0.680000, -3966.000000, -15877.000000, 3281.000000, -251.000000, 206.000000, -2.000000
0.700000, -3995.000000, -15886.000000, 3238.000000, -249.000000, 201.000000, -3.000000
0.720000, -3965.000000, -15884.000000, 3251.000000, -256.000000, 202.000000, -6.000000
0.740000, -3999.000000, -15865.000000, 3233.000000, -254.000000, 198.000000, -3.000000
0.760000, -3981.000000, -15882.000000, 3223.000000, -253.000000, 193.000000, 6.000000
0.780000, -3991.000000, -15875.000000, 3193.000000, -257.000000, 192.000000, 3.000000
0.800000, -3970.000000, -15890.000000, 3229.000000, -248.000000, 182.000000, -4.000000
0.820000, -3991.000000, -15886.000000, 3239.000000, -254.000000, 192.000000, 6.000000
0.840000, -3972.000000, -15844.000000, 3261.000000, -254.000000, 211.000000, -4.000000
0.860000, -3973.000000, -15869.000000, 3246.000000, -252.000000, 198.000000, -10.000000
0.880000, -3973.000000, -15853.000000, 3218.000000, -244.000000, 202.000000, 1.000000
0.900000, -3938.000000, -15867.000000, 3269.000000, -247.000000, 198.000000, -6.000000
0.920000, -3968.000000, -15869.000000, 3237.000000, -254.000000, 199.000000, 0.000000
0.940000, -3949.000000, -15865.000000, 3246.000000, -252.000000, 190.000000, -4.000000
0.960000, -3971.000000, -15873.000000, 3272.000000, -260.000000, 201.000000, -4.000000
0.980000, -3972.000000, -15893.000000, 3288.000000, -250.000000, 198.000000, -2.000000
1.000000, -3985.000000, -15865.000000, 3246.000000, -252.000000, 195.000000, -3.000000
1.020000, -3961.000000, -15879.000000, 3261.000000, -251.000000, 205.000000, -3.000000
1.040000, -3968.000000, -15882.000000, 3260.000000, -247.000000, 188.000000, -9.000000
1.060000, -3987.000000, -15872.000000, 3237.000000, -244.000000, 201.000000, -7.000000
