t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -13881.000000, 299.000000, 3968.000000, -61.000000, 140.000000, 39.000000
0.020000, -13884.000000, 315.000000, 3976.000000, -69.000000, 142.000000, 44.000000
0.040000, -13906.000000, 301.000000, 4012.000000, -63.000000, 131.000000, 27.000000
0.060000, -13895.000000, 316.000000, 3979.000000, -60.000000, 130.000000, 32.000000
0.080000, -13887.000000, 308.000000, 3998.000000, -67.000000, 141.000000, 37.000000
0.100000, -13894.000000, 313.000000, 4011.000000, -59.000000, 125.000000, 32.000000
0.120000, -13885.000000, 307.000000, 3998.000000, -73.000000, 139.000000, 31.000000
0.140000, -13882.000000, 319.000000, 4017.000000, -73.000000, 141.000000, 38.000000
0.160000, -13896.000000, 322.000000, 3980.000000, -67.000000, 134.000000, 40.000000
0.180000, -13903.000000, 313.000000, 4004.000000, -59.000000, 128.000000, 33.000000
0.200000, -13894.000000, 288.000000, 3984.000000, -73.000000, 140.000000, 38.000000
0.220000, -13907.000000, 324.000000, 3996.000000, -63.000000, 128.000000, 32.000000
0.240000, -13899.000000, 330.000000, 4010.000000, -59.000000, 139.000000, 25.000000
0.260000, -13896.000000, 351.000000, 4003.000000, -77.000000, 140.000000, 26.000000
0.280000, -13894.000000, 323.000000, 4009.000000, -75.000000, 129.000000, 39.000000
0.300000, -13887.000000, 322.000000, 3985.000000, -67.000000, 142.000000, 35.000000
0.320000, -13901.000000, 344.000000, 3987.000000, -64.000000, 135.000000, 33.000000
0.340000, -13894.000000, 323.000000, 3998.000000, -66.000000, 136.000000, 29.000000
0.360000, -13873.000000, 307.000000, 3995.000000, -58.000000, 140.000000, 35.000000
0.380000, -13881.000000, 332.000000, 4011.000000, -53.000000, 133.000000, 31.000000
0.400000, -13903.000000, 311.000000, 3996.000000, -67.000000, 136.000000, 32.000000
0.420000, -13907.000000, 331.000000, 4009.000000, -81.000000, 139.000000, 39.000000
0.440000, -13882.000000, 320.000000, 3971.000000, -78.000000, 137.000000, 38.000000
0.460000, -13899.000000, 307.000000, 3993.000000, -60.000000, 148.000000, 40.000000
0.480000, -13895.000000, 307.000000, 4014.000000, -61.000000, 141.000000, 43.000000
