t_ur, ur1, ur2, ur3
24.240364, -0.101685, 0.299722, 1.336853
24.260365, 0.111990, 0.304632, 0.878545
24.280365, -0.005009, 0.268039, 0.991760
24.300365, 0.331896, 0.200876, 0.472133
24.320366, 0.248726, 0.341532, 0.585507
24.340366, 0.229928, 0.120249, 0.347619
24.360367, 0.087142, 0.316064, 0.846850
24.380367, -0.227416, 0.087216, 1.169869
24.400368, 0.102869, 0.370826, 0.787944
24.420368, -0.348741, 0.000894, 0.847554
24.440369, -0.607026, -0.209815, 0.923252
24.460369, -0.336259, -0.326709, 0.628586
24.480370, -0.288972, -0.586968, 0.738086
24.500370, -0.326732, -0.086148, 0.392887
24.520370, -0.012318, -0.070684, 0.530197
24.540371, -0.253042, -0.016060, 0.796678
24.560371, -0.161520, 0.082848, 0.437916
24.580372, -0.088029, 0.204826, 1.009607
24.600372, 0.432068, 0.308700, 0.957700
24.620373, 0.358542, 0.588219, 1.711224
24.640373, 0.226703, 0.878265, 1.375573
24.660374, 0.912268, 0.105188, 1.180602
24.680374, 0.379841, 0.906094, 1.165328
24.700375, 0.558354, 0.997894, 0.850381
24.720375, 0.586144, 0.547014, 1.011415
24.740376, 0.750595, -1.276893, 1.303290
24.760376, 0.317296, 0.866941, 0.671503
24.780376, 0.209966, 0.690898, 1.025396
24.800377, 0.131874, 0.472018, 0.617314
24.820377, 0.017916, 0.661668, 0.655572
24.840378, 0.135733, 0.413668, 0.911185
24.860378, -0.142277, 0.178527, 1.134054
24.880379, -0.197317, 0.161345, 1.511658
24.900379, -0.445716, 0.350968, 0.647205
24.920380, 0.945210, 0.090370, 0.747548
24.940380, 0.028276, 0.453451, 0.915697
24.960381, -0.103397, 0.277870, 1.000614
24.980381, 0.081500, 0.104777, 0.828210
25.000381, -0.184590, 0.601870, 1.318677
25.020382, -0.180891, 0.463209, 1.043683
25.040382, 0.162500, 0.306195, 1.291145
25.060383, 0.014029, 0.560376, 1.177142
25.080383, 0.348061, 0.534533, 1.233716
25.100384, 0.579203, 0.602013, 1.182958
25.120384, 0.357345, 1.090389, 1.268312
25.140385, 0.138071, 0.713457, 1.214235
25.160385, 0.327629, 0.545340, 0.776541
25.180386, 0.145956, 0.775275, 0.960501
25.200386, 0.166116, 0.967946, 1.218353
25.220387, 0.116140, 0.793728, 0.913006
25.240387, 0.181856, 0.804246, 0.946371
25.260387, 0.392932, 0.831935, 1.359009
25.280388, 0.169387, 0.887737, 1.379463
25.300388, 0.436831, 0.653708, 1.116016
25.320389, 0.187827, 0.849359, 1.263575
25.340389, -0.117136, 0.634267, 1.174080
25.360390, 0.161864, 0.790928, 1.314488
25.380390, 0.078397, 0.766921, 0.739604
25.400391, 0.079884, 0.302834, 0.904658
25.420391, -0.177848, -0.026532, 0.356022
25.440392, -0.187525, -0.703235, 0.940752
25.460392, -0.229473, 0.119851, 0.689440
25.480392, -0.234925, -0.122680, 0.827630
25.500393, 0.242219, 0.673836, 0.810601
25.520393, -0.011548, 0.239142, 0.844173
25.540394, 0.550666, 0.131491, 0.992491
25.560394, 0.381598, 0.269522, 0.956806
25.580395, 0.396377, 0.110515, 0.680522
25.600395, 0.416453, 0.732047, 1.169193
25.620396, 0.454278, 0.643261, 0.929607
25.640396, 0.629310, 0.646772, 1.662152
25.660397, 0.522135, 0.959350, 2.034915
25.680397, 0.768626, 1.407855, 1.878596
25.700397, 1.270708, 1.612718, 1.978055
25.720398, 0.778985, 1.580554, 2.248060
25.740398, 0.638206, 1.572204, 0.233631
25.760399, 0.284008, 1.172206, 1.527511
25.780399, 0.092045, 0.303180, 0.930507
25.800400, -0.352704, 0.087921, 0.842403
25.820400, -0.119040, 0.109056, 0.689974
25.840401, -0.246908, 0.204332, 1.050720
25.860401, 0.082575, 0.228455, 1.022733
25.880402, 0.144591, -0.217979, 0.940573
25.900402, 0.164111, 0.200796, 0.744826
25.920403, 0.124464, 0.399203, 0.574690
25.940403, 0.076469, 0.187790, 1.005177
25.960403, -0.204470, 0.186387, 0.321315
25.980404, -0.172284, 0.450250, 0.938911
26.000404, -0.144718, 0.422848, 1.284966
26.020405, -0.132074, 0.352996, 0.847991
26.040405, -0.100872, 0.120757, 0.884483
26.060406, -0.281727, 0.554201, 0.509275
26.080406, 0.146442, -0.227225, 1.346252
26.100407, -0.063494, 0.203953, 0.924120
26.120407, -0.058768, 0.633909, 0.515029
26.140408, 0.134645, 0.442692, 0.933368
26.160408, -0.287907, -0.142735, 0.972378
26.180408, -0.486678, 0.468895, 0.564132
26.200409, 0.153747, 0.642848, 0.758807
26.220409, -0.030985, 0.427420, 0.752581
26.240410, 0.162718, -0.178453, 0.958292
26.260410, 0.135970, 0.439949, 0.974927
26.280411, -0.073137, 0.020939, 0.994383
26.300411, -0.061024, 0.009508, 0.788379
26.320412, -0.052037, 0.437428, 0.743959
26.340412, 0.354967, 0.288372, 0.902348
26.360413, -0.064057, 0.100993, 1.102505
26.380413, -0.276914, 0.465045, 0.949967
26.400414, -0.069383, 0.221218, 1.185678
26.420414, 0.345061, -0.177298, 0.556044
26.440414, -0.059042, -0.147524, 0.729337
26.460415, 0.143487, 0.062070, 0.523175
26.480415, -0.066555, 0.042821, 0.134629
26.500416, 0.135578, 0.444627, 0.553760
26.520416, -0.066290, 0.041896, 0.544893
26.540417, -0.061322, 0.458790, 0.328438
26.560417, -0.061750, 0.252184, 1.349887
26.580418, -0.271218, 0.862546, 0.541665
26.600418, -0.272222, 0.247564, 0.750101
26.620419, -0.066446, 0.046247, 0.745719
26.640419, -0.063126, 0.250573, 0.538076
26.660419, 0.142141, 0.045738, 0.743495
26.680420, 0.140059, 0.247035, 0.949944
26.700420, 0.137149, 0.249608, 0.951653
26.720421, -0.270151, 0.250433, 0.540120
26.740421, 0.140616, 0.249290, 0.538584
26.760422, -0.063957, 0.044661, 0.947178
26.780422, -0.065659, 0.454770, 0.336421
26.800423, 0.342486, 0.045110, 0.745697
26.820423, -0.064299, -0.158766, 0.744411
26.840424, -0.063672, 0.044515, 0.744550
26.860424, -0.064521, 0.044219, 0.745267
26.880424, -0.064979, 0.250181, 0.744935
26.900425, 0.137805, 0.454530, 0.745036
26.920425, 0.140616, 0.043232, 0.949176
26.940426, -0.063957, 0.045516, 0.129874
26.960426, -0.065387, -0.159673, 0.744301
26.980427, -0.065029, 0.454321, 1.153110
27.000427, -0.269488, 0.248721, 0.336153
27.020428, 0.139992, 0.044954, 0.744307
27.040428, 0.752475, 0.248349, 0.745392
27.060429, 0.140462, 0.044873, 0.539772
27.080429, 0.138130, 0.249936, 0.745599
27.100430, 0.139774, -0.159271, 0.948810
27.120430, 0.139433, 0.249927, 0.744963
27.140430, -0.065276, 0.249341, 0.948530
27.160431, -0.268043, 0.454315, 0.744149
27.180431, -0.268250, 0.249550, 0.948854
27.200432, -0.064546, 0.250225, 0.744933
27.220432, -0.064812, -0.158596, 1.766941
27.240433, 0.139961, 0.045645, 0.539545
27.260433, 0.138925, 0.044288, 0.744245
27.280434, -0.269198, 0.659000, 0.745010
27.300434, -0.064172, 0.249322, 0.541284
27.320435, -0.065175, 0.250048, 0.540881
27.340435, -0.065700, 0.248959, 0.744958
27.360435, 0.138281, -0.363856, 0.745700
27.380436, 0.138826, 0.046606, 0.950362
27.400436, -0.057280, 0.450363, 0.536885
27.420437, 0.138706, 0.043958, 0.745321
27.440437, -0.072134, 0.051166, 0.746643
27.460438, 0.139471, 1.883341, 0.541429
27.480438, -0.060115, 0.450459, 0.744616
27.500439, -0.064791, 0.252023, 0.537360
27.520439, -0.067740, 0.455678, 0.745500
27.540440, -0.066277, 0.453772, 0.745463
27.560440, 0.343337, 0.454198, 0.744875
27.580441, 0.141335, 0.044223, 0.744711
27.600441, 0.141921, 0.248229, 0.539038
27.620441, 0.137740, 0.046502, 1.154191
27.640442, 0.340639, 0.251436, 0.950251
27.660442, 0.343814, 0.044191, 0.745433
27.680443, 0.141810, 0.044424, 0.744051
27.700443, -0.268442, 0.249585, 0.539880
27.720444, -0.064868, 0.249861, 0.950547
27.740444, -0.066496, 0.045658, 0.541328
27.760445, -0.065916, 0.046639, 0.950164
27.780445, -0.267088, 0.248118, 0.540422
27.800446, 0.141966, -0.160787, 0.948751
27.820446, -0.065964, 0.047386, 0.948255
27.840446, 0.340145, 0.048698, 0.950433
27.860447, 0.343356, 0.657651, 0.540388
27.880447, -0.061895, 0.247556, 1.357096
27.900448, 0.751071, 0.046996, 0.744623
27.920448, 0.138061, -0.158356, 1.152747
27.940449, -0.065159, 0.249515, 0.746203
27.960449, -0.064596, -0.159963, 0.335388
27.980450, 0.139180, -0.158391, 0.948859
28.000450, -0.063597, 0.249932, 0.743747
28.020451, 0.957839, 0.044528, 0.949347
28.040451, -0.063996, 0.249345, 0.540579
28.060452, 0.341480, -0.157383, 0.949525
28.080452, 0.137004, 0.250725, 0.743933
28.100452, -0.063649, 0.249421, 0.745207
28.120453, -0.064223, -0.158394, 1.152977
28.140453, 0.137809, 0.249581, 0.541790
28.160454, 0.137879, 0.659251, 0.539394
28.180454, 0.140479, 0.045303, 0.949549
28.200455, -0.063901, 0.248946, 0.949324
28.220455, -0.065779, 0.046034, 0.743411
28.240456, -0.065937, 0.454515, 0.949419
28.260456, 1.570351, 0.250006, 0.540699
28.280457, 0.141378, 0.453389, 0.540717
28.300457, -0.065794, 0.045759, 1.358570
28.320457, -0.270164, 0.455111, 0.744316
28.340458, -0.064815, 0.044006, 0.745284
28.360458, -0.064701, 0.658672, 0.131780
28.380459, 0.140046, -0.160134, 0.744537
28.400459, -0.269145, 0.455405, 0.540983
28.420460, -0.065953, 0.250559, 0.745033
28.440460, -0.064128, 1.066536, 0.539917
28.460461, 0.140122, 0.248896, 0.744584
28.480461, -0.065304, 0.249516, 0.541226
28.500462, 0.139376, 0.454765, 0.540053
28.520462, 0.138078, 0.453711, 0.745395
28.540462, 0.140217, 0.454155, 0.744379
28.560463, -0.064812, 0.454171, 0.744931
28.580463, 0.139545, 0.456174, 0.745043
28.600464, 0.139100, 0.249677, 0.744546
28.620464, -0.064160, 0.248975, 0.744247
28.640465, 0.139735, 0.248941, 0.744145
28.660465, -0.065299, 0.250454, 0.744443
28.680466, -0.269650, 0.454075, 0.541276
28.700466, -0.063503, 0.248281, 0.948578
28.720467, -0.065356, 0.454336, 0.540830
28.740467, -0.065708, 0.250343, 0.948545
28.760468, -0.269776, 0.454268, 0.744348
28.780468, -0.064779, 0.454316, 0.744774
28.800468, -0.064189, 0.249047, 1.154806
28.820469, 0.139255, 0.248830, 0.745733
28.840469, -0.064704, 0.249162, 0.335567
28.860470, 0.139647, -0.158793, 1.153807
28.880470, 0.548726, 0.250053, 0.949144
28.900471, -0.270134, 0.045157, 0.949153
28.920471, 0.138637, 0.045828, 0.948556
28.940472, -0.064866, 0.455174, 0.540417
28.960472, -0.065346, 0.249752, 0.540144
28.980473, -0.065108, 0.453439, 0.540555
29.000473, 0.342532, 0.044709, 0.744776
29.020473, -0.065807, 0.043702, 0.948495
29.040474, 0.139207, 0.454639, 0.744570
29.060474, 0.139433, 0.658740, 0.744558
29.080475, 0.343528, -0.158885, 0.949017
29.100475, -0.064536, 0.659136, 0.335668
29.120476, -0.064924, 0.249409, 1.153962
29.140476, -0.064277, 0.453526, 0.539222
29.160477, 0.343967, 0.249259, 0.743708
29.180477, 0.139128, 0.045069, 0.538491
29.200478, 0.139424, 0.045274, 0.132173
29.220478, -0.064130, 0.044722, 0.743653
29.240479, -0.064931, 0.249352, 0.744682
29.260479, -0.064749, 0.454576, 0.131159
29.280479, 0.139706, 0.044829, 1.358494
29.300480, -0.268493, 0.046290, 0.949813
29.320480, 0.139622, 0.045178, 0.948985
29.340481, -0.065611, 0.249550, 0.744083
29.360481, -0.064373, 0.454093, 0.745070
29.380482, 0.138240, 0.045575, 0.336145
29.400482, -0.268676, 0.044918, 0.335432
29.420483, -0.269028, 0.046154, 0.744308
29.440483, -0.064614, 0.045329, 0.744352
29.460484, -0.065118, 0.248584, 0.335967
29.480484, 0.139431, 0.454295, 0.540031
29.500484, 0.138982, 0.249592, 0.745225
29.520485, -0.066185, 0.454370, 0.948575
29.540485, -0.064684, 0.455323, 0.744226
29.560486, 0.343805, -0.159735, 0.949002
29.580486, -0.065957, 0.248441, 0.744326
29.600487, 0.138895, 0.249222, 0.538926
29.620487, 0.139672, 0.043567, 0.540246
29.640488, -0.063649, 0.250318, 0.539773
29.660488, -0.064006, -0.159093, 0.539763
29.680489, -0.064536, 0.454763, 0.744640
29.700489, -0.064976, -0.159634, 1.152835
29.720490, 0.344384, 0.045942, 0.539498
29.740490, -0.064593, 0.045477, 0.541399
29.760490, -0.064408, 0.044734, 0.335625
29.780491, 0.139388, 0.044201, 0.744520
29.800491, -0.065021, 0.249537, 1.154272
29.820492, -0.064621, 0.250478, -0.481795
29.840492, -0.473010, 0.453823, 0.335384
29.860493, 0.140108, -0.159319, 0.539576
29.880493, 0.139260, 0.045141, 1.153245
29.900494, -0.064826, 0.453768, 0.539840
29.920494, 0.138880, -0.159728, 0.745417
29.940495, -0.065076, -0.159418, 0.540522
29.960495, 0.140484, 0.044940, 0.744841
29.980495, -0.064649, 0.249069, 0.540380
30.000496, 0.139089, 0.250961, 0.947968
30.020496, 0.138444, 0.249300, 0.744487
30.040497, 0.344022, -0.976537, 0.947794
30.060497, 0.138635, 0.045036, 0.745012
30.080498, -0.063840, 0.453441, 0.540503
30.100498, -0.064680, 0.045196, 0.538738
30.120499, -0.064955, 0.250160, 0.744557
30.140499, -0.064182, 0.045708, 0.540330
30.160500, -0.065054, -0.159918, 0.336140
30.180500, -0.269143, 0.453401, 0.745429
30.200500, -0.066448, 0.045460, 0.949079
30.220501, -0.065222, 0.249552, 0.744455
30.240501, 0.139256, 0.658805, 0.539296
30.260502, 0.139046, -0.158762, 0.948385
30.280502, -0.267833, 0.454975, 0.539507
30.300503, -0.064717, 0.044371, 0.949484
30.320503, -0.065024, 0.249469, 0.948780
30.340504, -0.269354, 0.453619, 0.540293
30.360504, -0.065796, 0.248521, 0.745707
30.380505, 0.343956, 0.453895, 0.540175
30.400505, 0.138980, 0.044646, 0.336217
30.420506, -0.269278, 0.862204, 0.949319
30.440506, 0.138871, 0.453713, 0.744212
30.460506, 0.343404, 0.045578, 0.744571
30.480507, 0.548674, 0.044811, 1.153818
30.500507, -0.064337, 0.249552, 0.743758
30.520508, -0.065193, 0.453708, 0.743620
30.540508, -0.064747, -0.159024, 0.539661
30.560509, 0.140238, 0.249471, 0.539821
30.580509, -0.065093, 0.045754, 0.130838
30.600510, -0.064296, 1.066718, 0.744114
30.620510, 0.138985, 0.453707, 0.539578
30.640511, -0.064932, 0.249693, 0.948863
30.660511, -0.063286, 0.249952, 0.336170
30.680511, 0.343918, -0.159026, -0.481417
30.700512, -0.065448, 0.250418, 0.335650
30.720512, 0.139391, 0.045591, 1.152935
30.740513, -0.063875, 0.045405, 0.744936
30.760513, -0.065364, 0.045619, 0.744603
30.780514, -0.064337, 1.067251, 0.744107
30.800514, -0.065632, 0.045575, 0.745161
30.820515, -0.065026, 0.044337, 0.949047
30.840515, 0.139854, 0.045066, 0.948689
30.860516, 0.139525, 0.250149, 0.744619
30.880516, 0.138627, 0.249120, 0.540155
30.900517, -0.065834, 0.453743, 0.540226
30.920517, -0.065118, 0.249407, 0.745073
30.940517, 0.343829, 0.249252, 1.153120
30.960518, 0.139222, -0.363007, 0.744278
30.980518, 0.139097, 2.292927, 0.540255
31.000519, -0.065252, -0.158610, 1.561855
31.020519, -0.269779, 0.249324, 0.743789
31.040520, -0.064380, -0.158526, 0.540137
31.060520, -0.065392, 0.045546, 1.357677
31.080521, -0.065143, -0.159528, 0.335785
31.100521, -0.268687, -0.771605, 0.745898
31.120522, -0.066018, -0.363436, 0.949786
31.140522, -0.269126, -0.158571, 0.949202
31.160522, -0.268498, -0.568059, 0.744381
31.180523, 0.139762, -0.362701, 0.948931
31.200523, -0.269748, -0.158965, 0.744543
31.220524, -0.065296, -0.363720, 0.336506
31.240524, -0.268137, -0.363618, 0.949325
31.260525, -0.268899, -0.363452, 0.745085
31.280525, -0.269732, -0.158880, 0.540844
31.300526, -0.064796, -0.568621, -0.277909
31.320526, -0.269340, -0.363606, 0.539998
31.340527, -0.064295, 0.044072, 0.744737
31.360527, -0.065501, 0.249814, 0.540051
31.380527, 0.139743, 0.045444, 0.949506
31.400528, 0.139577, 0.250822, 0.949545
31.420528, -0.065207, 0.249363, 0.745331
31.440529, -0.065119, 0.249349, 0.744847
31.460529, 0.139031, 0.045366, 0.540038
31.480530, 0.139657, 0.454161, 0.335744
31.500530, -0.064966, 0.045089, 0.950223
31.520531, -0.269608, 0.453905, 0.744661
31.540531, -0.269322, 0.044826, 0.949258
31.560532, -0.064074, 0.248963, 0.539166
31.580532, -0.064700, 0.454164, 0.744652
31.600533, 0.138521, 0.250329, 0.745600
31.620533, 0.139666, 0.250974, 0.949562
31.640533, -0.065922, -0.772696, 0.540732
31.660534, -0.065295, 0.248588, 0.949500
31.680534, -0.064920, -0.158699, 0.743890
31.700535, 0.342821, 0.249102, 0.744787
31.720535, 0.140594, 0.045581, 0.539295
31.740536, -0.268738, 0.249915, 0.948088
31.760536, 0.139497, -0.364504, 0.336184
31.780537, -0.064789, 0.046405, 0.539643
31.800537, -0.268765, 0.249230, 0.745154
31.820538, 0.140232, 0.658263, 0.539969
31.840538, -0.063992, 0.045656, 1.562486
31.860538, -0.065058, 0.045105, 0.744663
31.880539, 0.138826, 0.249780, 0.744761
31.900539, 0.139890, 0.044960, 0.743352
31.920540, -0.065890, 0.250412, 0.948732
31.940540, -0.065548, 0.044809, 0.744422
31.960541, 0.138685, 0.657812, 0.745897
31.980541, 0.138926, 0.452952, 0.948353
32.000542, 0.139200, 0.250443, 0.743983
32.020542, -0.063837, 0.249842, 0.744613
32.040543, 0.139712, 0.045122, 0.949163
32.060543, 1.978575, 0.659516, 0.744473
32.080544, 0.140655, 0.249167, 0.743739
32.100544, -0.065037, -0.363043, 0.744698
32.120544, -0.066350, 0.454830, 0.132669
32.140545, -0.064716, 0.249562, 1.358439
32.160545, -0.064337, 0.454155, 0.745257
32.180546, -0.063488, 0.248433, 0.948125
32.200546, -0.064580, 0.249162, 0.743661
32.220547, 0.138183, 0.046039, 1.154510
32.240547, 0.139277, 0.045272, 0.949019
32.260548, -0.063370, 0.452631, 0.744568
32.280548, 0.139879, 0.250361, 0.744471
32.300549, 0.138676, -0.363075, 0.745374
32.320549, -0.065404, 0.044666, 1.767186
32.340549, -0.064141, -2.203056, 0.745118
32.360550, -0.064906, 0.045173, 0.744378
32.380550, -0.065704, 0.045486, 0.745343
32.400551, 0.139655, 0.045118, 0.744491
32.420551, -0.065112, 0.454259, -1.095389
32.440552, 0.342835, -0.158510, 0.539389
32.460552, 0.139050, 0.250256, 0.539987
32.480553, 0.140757, 0.044683, 0.540120
32.500553, 0.139667, 0.249504, 0.949579
32.520554, -0.065162, 0.249322, -3.751206
32.540554, -0.065313, 0.454759, 0.949523
32.560555, 0.138265, 0.250188, 0.744756
32.580555, 0.344354, 0.249965, 1.153404
32.600555, -0.268689, 0.248984, 1.153069
32.620556, -0.065185, 0.657863, 0.744434
32.640556, 0.140532, 0.454636, 0.949608
32.660557, -0.065283, 0.250938, 0.744747
32.680557, 0.139565, 0.045308, 1.561355
32.700558, -0.064057, 0.044589, 0.745272
32.720558, -0.064635, 0.250899, 0.744318
32.740559, -0.064999, 0.044731, 0.540699
32.760559, -0.269072, 0.249137, 0.745587
32.780560, -0.064755, -0.160127, 0.743755
32.800560, 0.139955, 0.044968, 0.744403
32.820560, 0.139385, 0.455108, 0.949512
32.840561, 0.343894, 0.249997, 0.948998
32.860561, 0.139822, -0.363974, 0.744140
32.880562, -0.066051, 0.249927, 0.948691
32.900562, 0.139519, 0.249386, 0.540422
32.920563, 0.343518, 0.864001, 0.745372
32.940563, 0.140174, 0.250044, 0.337017
32.960564, 0.140656, 0.045444, 0.540768
32.980564, 0.139555, 0.249394, 0.540638
33.000565, 0.138796, 0.249337, 0.744937
33.020565, -0.063861, 0.657764, 1.152689
33.040565, 0.139048, 0.250155, 0.745743
33.060566, -0.065039, 0.250355, 0.744881
33.080566, 0.343990, 0.250515, 0.744127
33.100567, -0.064749, 0.045158, 0.540861
33.120567, 0.140140, 0.249964, 0.336405
33.140568, -0.063989, -0.158648, 0.744058
33.160568, -0.270274, 0.454840, 0.130810
33.180569, 0.139808, 0.044669, 0.949313
33.200569, 0.139772, -0.159786, 1.153892
33.220570, 0.138920, 0.044587, 1.153103
33.240570, -0.065445, 0.452787, 0.745131
33.260571, 0.343236, 0.046013, 0.743624
33.280571, -0.064294, 0.250186, 0.743982
33.300571, -0.065902, 0.454744, 0.948977
33.320572, 0.344372, 0.249944, 0.744826
33.340572, -0.065064, -0.159782, 1.358200
33.360573, 0.138898, 0.453314, 0.335316
33.380573, -0.065735, 0.249742, 0.335067
33.400574, -0.065348, 0.250703, 0.335666
33.420574, 0.139663, -0.159494, 0.745416
33.440575, -0.064926, 0.248476, 0.540673
33.460575, 0.139454, 0.453313, 0.744089
33.480576, -0.065839, 0.251083, 0.948694
33.500576, -0.064564, 0.658790, 0.539581
33.520576, 0.139810, 0.454093, 1.356976
33.540577, -0.064570, 0.454706, 0.743582
33.560577, -0.065404, 0.045835, 0.745478
33.580578, 0.139323, 0.454932, 1.153102
33.600578, -0.064692, 0.045452, 0.540865
33.620579, 0.138863, -0.158422, 0.744551
33.640579, -0.268413, 0.249453, 0.745094
33.660580, -0.065111, 0.045964, 0.744286
33.680580, -0.065507, 0.045677, 0.948662
33.700581, -0.269980, 0.044837, 1.152764
33.720581, 0.140514, 0.455102, 0.948904
33.740582, -0.065150, 0.045547, 0.948392
33.760582, 0.138605, 0.044660, 0.949391
33.780582, -0.065685, 0.249367, 0.948846
33.800583, 0.547689, 0.454348, 0.948567
33.820583, -0.064610, 0.044786, 0.744988
33.840584, 0.138236, 0.249754, 0.744375
33.860584, 0.139907, 0.044710, 0.539862
33.880585, 0.138949, 0.453882, 0.744942
33.900585, 0.138499, 0.657874, 0.949241
33.920586, 0.343768, 0.454452, 1.154249
33.940586, 0.139547, -0.157872, 1.152898
33.960587, -0.065497, 0.453936, 0.540817
33.980587, -0.269599, 0.863025, 0.948456
34.000587, -0.064904, 0.045985, 0.744354
34.020588, -0.064622, 0.250014, 0.745158
34.040588, 0.139799, 0.249096, 0.744484
34.060589, 0.139010, 0.044990, 0.745313
34.080589, -0.064605, 0.045115, 0.745370
34.100590, 0.139369, 0.046001, 0.540612
34.120590, -0.269432, -0.158647, 0.743984
34.140591, 0.139397, 0.250163, 0.949960
34.160591, 0.956536, 0.044983, 0.948035
34.180592, 0.139112, 0.453888, 0.949870
34.200592, 0.343875, 0.249529, 0.539769
34.220592, 0.139828, 0.249421, 0.540124
34.240593, -0.065708, 0.249202, 0.541015
34.260593, 0.139849, 0.045364, 0.744543
34.280594, -0.065130, 0.453872, 0.541092
34.300594, -0.064606, 3.111237, 0.744244
34.320595, 0.342657, 0.045338, 0.949313
34.340595, 0.139622, 0.248978, 0.541182
34.360596, -0.064485, 0.044725, 0.744837
34.380596, 0.343552, 0.044275, 0.948881
34.400597, -0.065853, 0.453874, 0.744931
34.420597, 0.138763, 0.454450, 0.744230
34.440598, -0.064685, 0.044890, 0.745049
34.460598, 0.139694, 0.453542, 0.745693
34.480598, -0.064958, 0.249434, 0.947776
34.500599, 0.140073, 0.250087, 0.540265
34.520599, 0.139155, 0.453670, 0.540280
34.540600, 0.139752, -0.158520, 0.948445
34.560600, -0.268232, 0.044250, 0.745395
34.580601, -0.269457, 0.248788, -1.911947
34.600601, 0.139815, 0.044159, 0.948143
34.620602, -0.268630, 0.045545, 0.744904
34.640602, -0.064798, 0.045437, 0.539253
34.660603, -0.065422, 0.249188, 1.153292
34.680603, -0.066056, 0.250907, 0.948528
34.700603, -0.065792, 0.250233, 0.744846
34.720604, 0.139287, 0.249868, 1.152394
34.740604, -0.065413, 0.045356, 0.744532
34.760605, 0.139276, -0.363622, 0.540431
34.780605, -0.268234, 0.249884, 0.539399
34.800606, 0.139663, 0.044385, 0.540140
34.820606, 0.139948, 0.247820, -1.913309
34.840607, 0.138837, 0.454345, 0.744284
34.860607, -0.064535, 0.250181, 0.745436
34.880608, -0.064524, 0.658902, 0.540005
34.900608, -0.269318, 0.250841, 0.744245
34.920609, 0.139887, 0.454362, 0.948882
34.940609, 0.139091, 0.045203, 0.745638
34.960609, -0.064563, 0.453940, 0.947948
34.980610, 0.752036, 0.045258, 0.743888
35.000610, -0.268938, 0.249313, 0.949694
35.020611, -0.065063, 0.046136, 0.540625
35.040611, 0.139249, 0.453560, 0.745446
35.060612, 1.365498, -0.364606, 0.949073
35.080612, 0.139571, 0.249494, 0.744417
35.100613, -0.269415, 0.249633, 0.949409
35.120613, -0.064293, 0.045572, 0.539534
35.140614, -0.064059, 0.249665, 0.744941
35.160614, 0.139244, 0.454161, 0.540102
35.180614, -0.064273, 0.045600, 0.540585
35.200615, -0.064005, 0.044313, 0.744337
35.220615, 0.139596, 0.044966, 0.744816
35.240616, -0.270045, 0.045611, 0.745585
35.260616, 0.138720, 0.249565, 0.948510
35.280617, 0.140072, 0.454422, 1.153810
35.300617, 0.139084, 0.248946, 0.336657
35.320618, -0.065972, 0.249684, 0.745733
35.340618, -0.063741, 0.455057, 0.539660
35.360619, 0.138708, 0.250240, 0.744050
35.380619, -0.065104, 0.455184, 0.744660
35.400620, -0.064030, 0.454671, 1.357432
35.420620, 0.139241, 0.046100, 0.743620
35.440620, 0.140337, 0.249085, 1.152561
35.460621, -0.065201, 0.453573, 0.949315
35.480621, -0.065319, 0.250107, 0.743953
35.500622, 0.139573, 0.454538, 0.744644
35.520622, 0.139698, 0.045271, 0.949511
35.540623, -0.268990, 0.863401, 0.745294
35.560623, -0.064102, 0.250446, 0.540332
35.580624, -0.064528, 0.249452, 0.949909
35.600624, 0.138302, 0.044449, 0.948594
35.620625, -0.064851, -0.363386, 0.948543
35.640625, -0.064864, 0.046030, 0.539980
35.660625, -0.268166, 0.249740, 0.539869
35.680626, -0.064769, -0.159831, 1.766751
35.700626, 0.140121, 0.249701, 0.744174
35.720627, -0.064655, 0.045299, 0.743501
35.740627, 0.138733, -0.159022, 0.948111
35.760628, 0.139388, 0.045209, 0.948240
35.780628, 0.139537, 0.454783, 0.949089
35.800629, 0.139441, 0.453726, 0.744589
35.820629, -0.064609, 0.044619, 0.948431
35.840630, -0.065145, 0.249490, 0.744351
35.860630, 0.140516, 0.045144, 0.950463
35.880630, 0.139838, 0.454644, 0.745464
35.900631, -0.270383, 0.454183, 0.744531
35.920631, 0.140939, 0.045405, 0.131060
35.940632, -0.064750, 0.250300, 0.948005
35.960632, 0.139422, 0.249400, 1.152952
35.980633, 0.139217, -0.159560, 0.948565
36.000633, 0.139380, 0.250659, 1.153591
36.020634, -0.065150, 0.044727, 0.948867
36.040634, -0.064192, -0.157729, 1.153345
36.060635, 0.139829, 0.454532, 0.540539
36.080635, 0.139230, 0.045635, 0.948518
36.100636, -0.064756, 0.454797, 0.336420
36.120636, 0.138449, 0.046110, 0.949089
36.140636, -0.269115, 0.454106, 0.743152
36.160637, 0.139632, 0.863895, 0.541021
36.180637, -0.269301, 0.454459, 1.153365
36.200638, 0.140221, 0.249976, 0.539640
36.220638, -0.064462, 0.046013, 0.949291
36.240639, 0.343336, -0.160207, 0.744034
36.260639, -0.065486, 0.250260, 0.949395
36.280640, 0.139717, -0.771510, 0.335770
36.300640, -0.065143, 0.045091, 0.336526
36.320641, -0.064843, 0.248416, 0.335514
36.340641, 0.138883, 0.045859, 1.357333
36.360641, -0.065004, 0.250290, 0.539776
