t_uk, uk1, uk2, uk3
12.140088, -0.000736, -0.000375, -0.002106
12.160089, -0.001267, -0.001854, -0.000525
12.180089, -0.002996, -0.001102, -0.000330
12.200089, -0.003001, 0.000261, -0.001502
12.220090, -0.001428, 0.000016, -0.002387
12.240090, -0.001356, -0.001253, -0.001429
12.260091, -0.002490, -0.000930, 0.000008
12.280091, -0.002491, -0.000252, 0.000204
12.300092, -0.001422, -0.000698, -0.000839
12.320092, -0.001602, -0.000564, -0.001604
12.340093, -0.001091, -0.001224, -0.000248
12.360093, -0.001841, -0.001099, -0.001270
12.380094, -0.001911, -0.000330, -0.001603
12.400094, -0.001404, 0.000067, -0.002081
12.420094, -0.001053, -0.001185, -0.002006
12.440095, -0.002219, -0.000165, -0.001046
12.460095, -0.001482, -0.000005, -0.001209
12.480096, -0.001628, -0.000580, -0.001077
12.500096, -0.001902, -0.000526, -0.000069
12.520097, -0.002019, -0.000826, -0.000423
12.540097, -0.001332, -0.000768, -0.001454
12.560098, -0.001529, 0.000026, -0.000774
12.580098, -0.001690, 0.000162, -0.001119
12.600099, -0.001746, -0.000945, -0.001015
12.620099, -0.001991, -0.000767, -0.001138
12.640100, -0.002484, -0.000182, -0.001839
12.660100, -0.001895, -0.000182, -0.000737
12.680100, -0.001830, -0.000139, -0.000874
12.700101, -0.001905, -0.000944, -0.001255
12.720101, -0.010207, -0.002948, 0.001462
12.740102, 0.020454, -0.015365, 0.028865
12.760102, -0.000940, -0.042912, -0.015302
12.780103, -0.003938, 0.053346, -0.011305
12.800103, -0.027712, 0.031752, -0.026868
12.820104, 0.005448, -0.009860, 0.008929
12.840104, 0.007076, -0.032696, 0.013940
12.860105, -0.000105, -0.004696, 0.000388
12.880105, -0.009578, 0.020237, -0.010909
12.900105, -0.006592, 0.011412, -0.006542
12.920106, 0.005002, -0.012609, 0.001880
12.940106, 0.003969, -0.011943, 0.005240
12.960107, -0.007695, 0.005559, -0.000769
12.980107, -0.007942, 0.008248, -0.006675
13.000108, 0.003906, -0.001392, -0.002899
13.020108, 0.002688, -0.006859, 0.000727
13.040109, -0.004217, -0.002112, 0.001497
13.060109, -0.006035, 0.004103, -0.001729
13.080110, -0.001343, 0.002380, -0.002969
13.100110, -0.000969, -0.004274, -0.002805
13.120111, -0.000290, -0.002340, 0.000441
13.140111, -0.003271, 0.000917, -0.001024
13.160111, -0.003737, 0.001904, -0.004174
13.180112, 0.000557, 0.000252, -0.000602
13.200112, -0.000778, -0.001972, 0.000788
13.220113, -0.003017, -0.002243, 0.001098
13.240113, -0.001649, -0.001433, 0.000044
13.260114, -0.001034, 0.001813, -0.004069
13.280114, -0.002092, 0.001810, -0.003481
13.300115, -0.003157, -0.001386, 0.000782
13.320115, -0.003155, -0.002937, 0.002265
13.340116, -0.002529, -0.001682, -0.001117
13.360116, -0.000901, 0.001254, -0.004232
13.380116, -0.001880, 0.001212, -0.003328
13.400117, -0.001167, -0.000298, -0.000842
13.420117, -0.001557, -0.001287, -0.000023
13.440118, -0.001937, -0.000298, -0.000372
13.460118, -0.001485, -0.000414, -0.000703
13.480119, -0.002000, -0.002127, 0.000406
13.500119, -0.002546, -0.002132, 0.000234
13.520120, -0.002841, -0.000683, -0.000406
13.540120, -0.001793, -0.000211, -0.001312
13.560121, -0.001424, -0.000173, -0.002593
13.580121, -0.001742, 0.000388, -0.002085
13.600121, -0.001697, 0.000604, -0.001807
13.620122, -0.001629, 0.000225, -0.001919
13.640122, -0.001215, -0.000583, -0.001903
13.660123, -0.001332, -0.000988, -0.000662
13.680123, -0.001805, -0.001070, 0.000803
13.700124, -0.002719, -0.000997, -0.000015
13.720124, -0.001737, -0.000693, -0.000465
13.740125, -0.001700, -0.001121, -0.001316
13.760125, -0.001900, -0.000054, -0.001030
13.780126, -0.001884, 0.000183, -0.001561
13.800126, 0.001104, -0.010777, -0.000158
13.820127, 0.009753, -0.031380, 0.014206
13.840127, -0.007961, -0.033549, 0.024755
13.860127, -0.011352, 0.033766, 0.004804
13.880128, -0.015177, 0.055332, -0.054660
13.900128, 0.012136, 0.022984, -0.030660
13.920129, 0.005180, -0.032358, 0.017014
13.940129, -0.007932, -0.025913, 0.030798
13.960130, -0.010139, 0.010721, -0.001249
13.980130, 0.000751, 0.022381, -0.023579
14.000131, 0.007193, 0.000686, -0.012389
14.020131, 0.000941, -0.014179, 0.012538
14.040132, -0.012074, -0.007533, 0.011880
14.060132, -0.004982, 0.008981, -0.003584
14.080132, 0.004370, 0.006069, -0.013783
14.100133, 0.004384, -0.003328, -0.001240
14.120133, -0.005222, -0.006383, 0.006750
14.140134, -0.005466, 0.000734, 0.004529
14.160134, -0.003380, 0.002109, -0.006136
14.180135, 0.001196, 0.000334, -0.005086
14.200135, -0.000425, -0.003250, 0.000229
14.220136, -0.002987, -0.001405, 0.003896
14.240136, -0.002170, -0.000382, -0.001293
14.260137, -0.000177, -0.000872, -0.004590
14.280137, -0.000122, 0.000529, -0.003081
14.300138, -0.001759, -0.000516, 0.000484
14.320138, -0.004602, -0.002153, 0.001398
14.340138, -0.001844, -0.000640, 0.000624
14.360139, -0.002748, -0.000485, -0.005269
14.380139, -0.000811, 0.002585, -0.001204
14.400140, -0.003830, -0.001732, -0.000174
14.420140, -0.002321, -0.000581, 0.001718
14.440141, -0.002223, -0.001102, -0.001461
14.460141, -0.000803, 0.000518, -0.002786
14.480142, -0.000105, 0.000503, -0.000335
14.500142, -0.002723, -0.001625, 0.000255
14.520143, -0.001037, -0.000649, -0.001233
14.540143, -0.001221, 0.000325, -0.003343
14.560143, -0.001498, 0.000446, 0.000084
14.580144, -0.003697, -0.001864, -0.000845
14.600144, -0.001867, -0.001149, -0.002729
14.620145, -0.001653, 0.001057, -0.002591
14.640145, -0.001461, 0.000368, -0.000699
14.660146, -0.002320, -0.001696, -0.000549
14.680146, -0.001706, -0.001247, 0.000667
14.700147, -0.001968, -0.000116, -0.000387
14.720147, -0.002230, -0.000749, -0.001108
14.740148, -0.001808, -0.001013, -0.000050
14.760148, -0.003124, -0.001760, -0.001921
14.780149, -0.002127, 0.000440, -0.000806
14.800149, -0.002039, -0.000606, -0.001009
14.820149, -0.001857, 0.000210, -0.001005
14.840150, -0.001484, -0.000232, -0.001148
14.860150, -0.001371, 0.000219, -0.002110
14.880151, -0.001437, -0.000121, -0.001076
14.900151, -0.001151, -0.013492, 0.002591
14.920152, -0.021100, -0.022635, 0.025164
14.940152, -0.008575, 0.017513, 0.025857
14.960153, 0.017065, 0.013521, -0.057957
14.980153, 0.027869, 0.020309, -0.033811
15.000154, -0.013343, -0.013535, 0.014716
15.020154, -0.020403, -0.015236, 0.031311
15.040154, -0.004293, 0.002769, 0.002528
15.060155, 0.009615, 0.009961, -0.023744
15.080155, 0.007160, 0.002100, -0.012983
15.100156, -0.006645, -0.005386, 0.009788
15.120156, -0.010067, -0.004435, 0.013681
15.140157, -0.001487, -0.000637, -0.005064
15.160157, 0.006217, 0.005240, -0.011326
15.180158, -0.002333, -0.000174, -0.004379
15.200158, -0.004958, -0.002581, 0.007244
15.220159, -0.002874, -0.003706, 0.001277
15.240159, 0.000694, 0.002920, -0.003344
15.260159, -0.001339, 0.000755, -0.005196
15.280160, -0.004540, -0.002733, -0.000404
15.300160, -0.001749, -0.000269, 0.002702
15.320161, -0.000648, -0.001489, -0.002094
15.340161, -0.002051, -0.000635, -0.002005
15.360162, -0.002528, 0.001759, 0.001119
15.380162, -0.000207, -0.001022, -0.002403
15.400163, -0.000920, -0.001775, -0.003142
15.420163, -0.001423, 0.000733, 0.000334
15.440164, -0.004421, -0.001263, 0.000009
15.460164, 0.000094, -0.000243, -0.000707
15.480165, -0.000277, -0.000969, -0.001389
15.500165, -0.002276, -0.001183, -0.002965
15.520165, -0.002250, 0.001481, -0.000081
15.540166, -0.004793, -0.000320, -0.001260
15.560166, -0.002136, -0.000525, -0.002331
15.580167, -0.000749, 0.000205, 0.000253
15.600167, -0.003901, -0.000906, 0.000038
15.620168, -0.002215, -0.000850, 0.000912
15.640168, -0.002174, -0.001128, -0.001626
15.660169, -0.000342, 0.000669, -0.002385
15.680169, -0.001380, -0.000652, -0.002277
15.700170, -0.001304, -0.000905, 0.000905
15.720170, -0.003297, -0.000713, 0.000391
15.740170, -0.001194, -0.000860, -0.001329
15.760171, -0.000885, -0.000493, -0.003050
15.780171, -0.002340, -0.000262, -0.001321
15.800172, -0.002056, 0.000535, -0.000199
15.820172, -0.001656, -0.001518, -0.001546
15.840173, -0.002509, -0.002454, -0.002077
15.860173, -0.000885, 0.000364, -0.000044
15.880174, -0.001865, 0.001016, -0.001462
15.900174, -0.003557, -0.000647, -0.002536
15.920175, 0.000011, -0.000064, 0.000840
15.940175, -0.002019, -0.002084, -0.000714
15.960176, -0.002776, -0.000181, -0.002127
15.980176, -0.000859, 0.000695, -0.000553
16.000175, -0.007210, -0.012285, 0.000847
16.020176, 0.005642, -0.024033, 0.031396
16.040176, -0.010703, 0.001757, 0.000978
16.060177, -0.003011, 0.055051, -0.045640
16.080177, 0.012979, 0.006380, -0.027245
16.100178, 0.009127, -0.036171, 0.022268
16.120178, -0.012246, -0.017279, 0.027980
16.140179, -0.012450, 0.015448, -0.005275
16.160179, 0.002336, 0.018176, -0.023593
16.180180, 0.008394, -0.005145, -0.008354
16.200180, -0.001635, -0.015458, 0.012715
16.220181, -0.011576, -0.003017, 0.010811
16.240181, -0.007874, 0.008635, -0.007102
16.260181, 0.005671, 0.004961, -0.012802
16.280182, 0.007137, -0.003950, -0.001858
16.300182, -0.006895, -0.006870, 0.006837
16.320183, -0.006720, 0.001171, 0.004742
16.340183, -0.001608, 0.001752, -0.007659
16.360184, 0.003489, 0.003308, -0.004344
16.380184, -0.005155, -0.004227, -0.001597
16.400185, -0.004231, -0.000102, 0.005487
16.420185, -0.005060, -0.000587, -0.000691
16.440186, -0.000460, 0.000971, -0.004251
16.460186, 0.001874, 0.000866, 0.000527
16.480186, -0.004582, -0.003532, -0.002275
16.500187, -0.000987, 0.002729, -0.000097
16.520187, -0.001764, -0.001693, -0.003904
16.540188, 0.001298, -0.001161, -0.001024
16.560188, -0.002895, -0.001433, -0.002098
16.580189, -0.002646, 0.001858, -0.000335
16.600189, -0.003058, 0.000795, -0.001784
16.620190, -0.001901, -0.002273, -0.000842
16.640190, -0.002044, -0.000604, 0.002302
16.660191, -0.003744, 0.000710, 0.000008
16.680191, -0.001921, 0.000041, -0.001476
16.700191, 0.000088, -0.001758, -0.000789
16.720192, -0.000961, -0.000836, -0.000730
16.740192, -0.002802, 0.002421, -0.001853
16.760193, -0.002263, 0.001223, -0.001607
16.780193, -0.000372, -0.001857, -0.001189
16.800194, -0.001648, -0.001564, 0.000404
16.820194, -0.003452, -0.000668, 0.000639
16.840195, -0.002291, -0.000047, -0.001223
16.860195, -0.001585, -0.000773, -0.001865
16.880196, -0.001951, -0.001034, -0.001732
16.900196, -0.001475, -0.000474, -0.002414
16.920197, -0.000927, -0.000966, -0.002847
16.940197, -0.002283, -0.001265, -0.001736
16.960197, -0.001999, -0.000981, -0.000850
16.980198, -0.001648, -0.000811, -0.000604
17.000198, -0.002419, -0.000421, -0.000050
17.020199, -0.002169, 0.000027, 0.000001
17.040199, -0.001854, 0.000166, -0.000874
17.060200, -0.002217, 0.000560, -0.000622
17.080200, -0.001559, -0.000138, -0.001259
17.100201, -0.001194, -0.000216, -0.001638
17.120201, -0.001447, -0.000420, -0.002205
17.140202, -0.012183, -0.006549, 0.007773
17.160202, -0.005271, 0.002064, 0.014043
17.180202, 0.012183, -0.001659, -0.023265
17.200203, 0.011770, 0.008430, -0.018521
17.220203, -0.008835, -0.001101, 0.005891
17.240204, -0.011997, -0.006932, 0.017112
17.260204, -0.001448, -0.003678, -0.000945
17.280205, 0.004818, 0.003658, -0.013100
17.300205, 0.001142, 0.003010, -0.004671
17.320206, -0.006339, -0.005016, 0.005526
17.340206, -0.005422, -0.003830, 0.003379
17.360207, -0.000109, 0.001831, -0.005486
17.380207, 0.002213, 0.003239, -0.007722
17.400208, -0.001304, 0.000261, -0.000860
17.420208, -0.004068, -0.002569, 0.003802
17.440208, -0.002444, -0.000759, 0.000567
17.460209, -0.000718, 0.000962, -0.003701
17.480209, -0.001367, 0.000818, -0.002772
17.500210, -0.002695, -0.001497, 0.001150
17.520210, -0.003383, -0.002658, 0.002728
17.540211, -0.003119, -0.001202, 0.000277
17.560211, -0.001812, 0.000245, -0.002113
17.580212, -0.001605, 0.000242, -0.002712
17.600212, -0.002807, -0.001054, -0.001908
17.620213, -0.001815, -0.000002, -0.002027
17.640213, -0.001331, 0.000350, -0.003283
17.660213, -0.000757, -0.000047, -0.002221
17.680214, -0.001673, -0.000721, -0.001011
17.700214, -0.001581, -0.001711, -0.000073
17.720215, -0.001324, -0.000909, 0.000447
17.740215, -0.001605, -0.000845, -0.000367
17.760216, -0.002023, -0.000653, -0.000897
17.780216, -0.002630, -0.000259, -0.000521
17.800217, -0.003047, 0.000458, -0.001234
17.820217, -0.002716, -0.000132, -0.001507
17.840218, -0.001153, -0.000681, -0.002041
17.860218, -0.001677, -0.000815, -0.001378
17.880219, -0.002082, 0.000020, -0.000825
17.900219, -0.001236, -0.000895, -0.000386
17.920219, -0.001222, -0.001435, -0.000758
17.940220, -0.002015, -0.000650, -0.000550
17.960220, -0.001620, -0.000263, -0.000957
17.980221, -0.001949, -0.000651, -0.000875
18.000221, -0.001809, -0.000147, -0.001379
18.020222, -0.002686, -0.000428, -0.001882
18.040222, -0.002267, -0.000284, -0.001148
18.060223, -0.001826, -0.000230, -0.000388
18.080223, -0.001300, -0.000683, -0.000040
18.100224, -0.001186, -0.000662, -0.000356
18.120224, -0.002036, -0.000623, -0.000211
18.140224, -0.001450, -0.001558, -0.001340
18.160225, -0.002253, -0.000959, -0.001554
18.180225, -0.002588, -0.000009, -0.001321
18.200226, -0.002292, 0.000159, -0.001887
18.220226, 0.002013, -0.008492, -0.000204
18.240227, -0.011408, 0.003180, 0.000711
18.260227, -0.034673, 0.006123, 0.012466
18.280228, 0.003514, -0.004694, 0.021193
18.300228, 0.040761, -0.014937, -0.039606
18.320229, 0.021489, 0.011952, -0.025425
18.340229, -0.024728, 0.008175, 0.008858
18.360229, -0.019535, -0.003504, 0.023082
18.380230, 0.005199, -0.008707, -0.001796
18.400230, 0.012631, -0.002723, -0.016544
18.420231, -0.000094, 0.005605, -0.006113
18.440231, -0.013755, 0.002125, 0.005179
18.460232, -0.006109, -0.004308, 0.005203
18.480232, 0.005980, -0.003786, -0.004243
18.500233, -0.000136, -0.000241, -0.009100
18.520233, -0.005238, 0.004358, 0.001220
18.540234, -0.006665, -0.003574, 0.002882
18.560234, 0.001712, -0.004104, -0.000721
18.580235, 0.000750, 0.001104, -0.004257
18.600235, -0.003893, 0.001802, -0.003240
18.620235, -0.002581, -0.000486, 0.000273
18.640236, -0.001719, -0.002949, 0.001453
18.660236, -0.002598, -0.000817, 0.001997
18.680237, -0.003622, 0.000534, -0.002065
18.700237, -0.001390, 0.000584, -0.004058
18.720238, 0.000139, 0.000025, -0.001020
18.740238, -0.003094, -0.001696, 0.000040
18.760239, -0.002515, -0.000829, 0.000852
18.780239, -0.002619, -0.000569, -0.001785
18.800240, -0.001416, -0.001120, -0.004263
18.820240, 0.000963, 0.000469, -0.002047
18.840240, -0.003777, -0.001954, -0.002337
18.860241, -0.002772, 0.000603, 0.002624
18.880241, -0.001934, -0.001684, -0.001834
18.900242, 0.000040, -0.000050, -0.000018
18.920242, -0.001392, -0.000803, 0.000166
18.940243, -0.002477, -0.001529, -0.000030
18.960243, -0.002810, -0.000668, 0.000539
18.980244, -0.002156, -0.000766, -0.000768
19.000244, -0.001224, -0.001644, -0.003247
19.020245, -0.002441, -0.000735, -0.002530
19.040245, -0.002902, 0.000298, -0.000538
19.060246, -0.000827, -0.000226, -0.001109
19.080246, 0.000354, -0.001763, -0.002214
19.100246, -0.001689, -0.000808, -0.000624
19.120247, -0.003679, 0.000243, 0.000971
19.140247, -0.003319, -0.000617, 0.000788
19.160248, -0.001549, -0.000528, -0.000318
19.180248, -0.001015, -0.000978, -0.002064
19.200249, -0.001792, -0.000173, -0.001673
19.220249, -0.001469, -0.000313, -0.001671
19.240250, -0.001192, -0.000481, -0.001238
19.260250, -0.001081, -0.000237, -0.001988
19.280251, -0.001513, 0.000095, -0.001254
19.300251, -0.002266, -0.000720, -0.000373
19.320251, -0.002264, -0.000267, 0.000083
19.340252, 0.011869, -0.010409, -0.003754
19.360252, 0.020269, 0.010092, -0.018911
19.380253, -0.028495, 0.018957, -0.018817
19.400253, -0.027980, -0.007034, 0.033883
19.420254, -0.002181, -0.025094, 0.022095
19.440254, 0.014115, -0.001106, -0.013858
19.460255, 0.002165, 0.016492, -0.023953
19.480255, -0.010148, 0.005759, 0.001301
19.500256, -0.008263, -0.010883, 0.015039
19.520256, 0.000490, -0.011408, 0.002225
19.540257, 0.005545, 0.005767, -0.008354
19.560257, -0.005309, 0.006157, -0.009561
19.580257, -0.005556, 0.000397, 0.005193
19.600258, -0.003973, -0.007522, 0.003390
19.620258, 0.003510, 0.001884, -0.002490
19.640259, -0.001539, 0.003711, -0.005358
19.660259, -0.003884, 0.000598, -0.000313
19.680260, -0.003722, -0.003800, 0.004162
19.700260, -0.001095, -0.004495, -0.000157
19.720261, 0.000743, 0.001213, -0.004694
19.740261, -0.001490, 0.001209, -0.003389
19.760262, -0.003537, -0.002879, 0.000697
19.780262, -0.001497, -0.002471, 0.003195
19.800262, -0.001482, -0.001083, -0.003156
19.820263, -0.000972, 0.001837, -0.004856
19.840263, -0.002619, 0.002363, -0.001096
19.860264, -0.004043, -0.001941, -0.000985
19.880264, 0.000825, 0.000034, 0.001769
19.900265, -0.000936, -0.002023, -0.004349
19.920265, -0.001335, 0.001910, -0.000476
19.940266, -0.004128, -0.001710, -0.001472
19.960266, -0.002328, -0.001751, 0.001177
19.980267, -0.000230, -0.001709, -0.000981
20.000267, -0.000334, -0.001111, -0.003713
20.020267, -0.002657, 0.001226, -0.000458
20.040268, -0.002162, 0.000565, 0.000468
20.060268, -0.000691, -0.001349, -0.001833
20.080269, -0.001910, -0.000876, -0.002101
20.100269, -0.004137, 0.000363, 0.000117
20.120270, -0.002007, -0.000199, 0.000274
20.140270, 0.000314, -0.001821, -0.001484
20.160271, 0.000110, -0.001313, -0.001706
20.180271, -0.003938, -0.000508, -0.001204
20.200272, -0.004498, 0.000432, -0.000099
20.220272, -0.002607, -0.000109, -0.001064
20.240273, -0.000782, -0.000423, -0.001940
20.260273, -0.001537, 0.000528, -0.002104
20.280273, -0.002451, -0.000164, -0.000552
20.300274, -0.001936, -0.000584, -0.000274
20.320274, -0.000479, -0.000789, -0.001289
20.340275, -0.000501, -0.000530, -0.001293
20.360275, -0.001379, -0.000604, -0.001398
20.380276, -0.001943, -0.000237, -0.001107
20.400276, -0.001308, -0.000096, -0.001375
20.420277, 0.000657, -0.005168, -0.001047
20.440277, -0.000426, 0.012994, -0.004358
20.460278, -0.015834, 0.006620, -0.013440
20.480278, 0.000207, -0.012274, 0.013678
20.500278, 0.001888, -0.018726, 0.009473
20.520279, -0.000932, 0.005990, -0.005359
20.540279, -0.003914, 0.013032, -0.013516
20.560280, -0.001695, -0.001155, -0.000369
20.580280, 0.000949, -0.010535, 0.009030
20.600281, -0.000806, -0.003960, 0.001925
20.620281, -0.003496, 0.006619, -0.005733
20.640282, -0.003004, 0.004573, -0.005154
20.660282, -0.000858, -0.004467, 0.000496
20.680283, -0.002052, -0.004050, 0.000618
20.700283, -0.003142, 0.001696, -0.002671
20.720284, -0.002461, 0.002598, -0.004383
20.740284, -0.001318, -0.001951, -0.001780
20.760284, -0.000854, -0.003149, 0.001417
20.780285, -0.001959, -0.000574, 0.000431
20.800285, -0.001372, 0.000738, -0.001913
20.820286, -0.001105, -0.000514, -0.001854
20.840286, -0.000893, -0.001150, -0.000433
20.860287, -0.002073, -0.001390, -0.000680
20.880287, -0.002425, -0.000272, -0.001777
20.900288, -0.002263, 0.000588, -0.002347
20.920288, -0.001580, 0.000115, -0.001159
20.940289, -0.002129, -0.000435, -0.000442
20.960289, -0.002015, 0.000304, -0.000732
20.980289, -0.001938, -0.000307, -0.000991
21.000290, -0.000926, -0.001178, -0.001260
21.020290, -0.001420, -0.000642, -0.000502
21.040291, -0.002193, -0.000244, -0.000826
21.060291, -0.002412, -0.000524, -0.001572
21.080292, -0.002408, -0.000134, -0.002143
21.100292, -0.002361, -0.000561, -0.001019
21.120293, -0.002893, -0.001005, -0.000683
21.140293, -0.001879, -0.000138, -0.000804
21.160294, -0.001480, -0.000179, -0.000224
21.180294, -0.001423, -0.000926, -0.000852
21.200294, -0.002272, -0.000814, -0.000995
21.220295, -0.001582, -0.000360, -0.002182
21.240295, -0.001950, -0.000523, -0.001722
21.260296, -0.001653, -0.000078, -0.001955
21.280296, -0.002174, -0.000354, -0.000995
21.300297, -0.002007, 0.000162, -0.000318
21.320297, -0.002193, 0.000022, -0.000480
21.340298, -0.001964, 0.000045, -0.001058
21.360298, -0.001402, -0.000627, -0.001422
21.380299, -0.001899, -0.000337, -0.001377
21.400299, -0.001558, 0.000391, -0.001253
21.420300, -0.001607, -0.000563, -0.001448
21.440300, -0.001962, -0.000772, -0.000878
21.460300, -0.001509, -0.000207, -0.000958
21.480301, -0.002147, -0.000326, -0.000813
21.500301, -0.000399, -0.001852, -0.001491
21.520302, -0.004242, 0.000586, -0.001327
21.540302, 0.000542, -0.019808, 0.010240
21.560303, 0.010696, -0.020487, 0.011172
21.580303, -0.012522, 0.031711, -0.020840
21.600304, -0.009617, 0.032590, -0.021377
21.620304, 0.002157, -0.013025, 0.003031
21.640305, 0.004226, -0.024078, 0.018355
21.660305, -0.003436, 0.000261, 0.001940
21.680305, -0.007466, 0.016841, -0.012730
21.700306, -0.002227, 0.006009, -0.007926
21.720306, 0.003609, -0.011088, 0.005160
21.740307, 0.001252, -0.010621, 0.006436
21.760307, -0.004762, 0.004042, -0.004173
21.780308, -0.003450, 0.009264, -0.008400
21.800308, 0.001394, -0.001965, -0.001606
21.820309, -0.000521, -0.008680, 0.003709
21.840309, -0.002125, -0.000657, 0.004004
21.860310, -0.004819, 0.001940, -0.005509
21.880310, -0.000052, 0.003158, -0.002014
21.900311, -0.002784, -0.004051, -0.000939
21.920311, -0.000924, -0.001396, 0.003511
21.940311, -0.004817, -0.001122, -0.000579
21.960312, -0.001005, 0.000636, -0.001062
21.980312, -0.000804, 0.000418, -0.002258
22.000313, -0.001838, -0.000450, -0.002074
22.020313, -0.000800, -0.000942, -0.000493
22.040314, -0.001436, 0.000789, -0.001227
22.060314, -0.002321, 0.000500, -0.002231
22.080315, -0.001296, -0.002088, -0.001412
22.100315, -0.001860, -0.003067, 0.000008
22.120316, -0.002024, -0.001466, -0.000720
22.140316, -0.002421, 0.001385, -0.001770
22.160316, -0.002957, 0.000861, -0.002396
22.180317, -0.001680, -0.000764, -0.001240
22.200317, -0.001423, -0.001691, -0.000758
22.220318, -0.002146, -0.000264, -0.000854
22.240318, -0.002112, 0.000622, -0.001601
22.260319, -0.001762, -0.000235, -0.001166
22.280319, -0.001243, -0.001565, -0.000327
22.300320, -0.002527, -0.001344, -0.000383
22.320320, -0.002755, -0.000146, -0.000906
22.340321, -0.002289, -0.000541, -0.001278
22.360321, -0.001422, -0.001252, -0.000625
22.380322, -0.001925, -0.000665, -0.000599
22.400322, -0.002177, 0.000342, -0.001239
22.420322, -0.001412, 0.000784, -0.001684
22.440323, -0.001491, 0.000065, -0.001897
22.460323, -0.001785, -0.000835, -0.000555
22.480324, -0.002360, -0.000312, -0.001108
22.500324, -0.002016, -0.000554, -0.000650
22.520325, -0.001745, -0.000953, -0.000945
22.540325, -0.002128, -0.000728, -0.000806
22.560326, -0.001560, -0.000723, -0.001357
22.580326, -0.001810, -0.000374, -0.001199
22.600327, -0.001850, 0.000107, -0.001358
22.620327, 0.001308, 0.007000, -0.005645
22.640327, -0.003821, -0.000133, -0.007046
22.660328, -0.002730, -0.008226, 0.010986
22.680328, -0.003806, -0.008319, 0.005808
22.700329, -0.000935, 0.004853, -0.004526
22.720329, -0.000435, 0.005346, -0.007188
22.740330, -0.001423, -0.001812, 0.000828
22.760330, -0.003092, -0.003964, 0.003964
22.780331, -0.002316, 0.000225, -0.001269
22.800331, -0.001584, 0.004044, -0.006252
22.820332, -0.001608, 0.001700, -0.003729
22.840332, -0.002316, -0.002748, 0.000882
22.860332, -0.002935, -0.002176, 0.000714
22.880333, -0.002364, -0.000149, -0.002034
22.900333, -0.001469, 0.000596, -0.002547
22.920334, -0.001577, -0.001236, 0.000247
22.940334, -0.001990, -0.002536, 0.001433
22.960335, -0.002129, -0.001387, -0.000008
22.980335, -0.001222, -0.000165, -0.001792
23.000336, -0.001504, 0.000293, -0.001530
23.020336, -0.001993, -0.001145, -0.000742
23.040337, -0.002149, 0.000441, -0.000747
23.060337, -0.002636, 0.000536, -0.002203
23.080338, -0.001399, 0.000663, -0.002614
23.100338, -0.002407, -0.001165, -0.000477
23.120338, -0.001647, -0.000948, -0.000395
23.140339, -0.001738, -0.001271, -0.000306
23.160339, -0.001582, -0.001377, -0.001086
23.180340, -0.002105, -0.000698, -0.000401
23.200340, -0.002132, -0.000835, -0.000791
23.220341, -0.001973, -0.000119, -0.001612
23.240341, -0.001871, 0.000457, -0.001537
23.260342, -0.002196, 0.000662, -0.001830
23.280342, -0.001971, -0.000274, -0.000949
23.300343, -0.002110, -0.000785, -0.000397
23.320343, -0.002087, -0.000490, -0.000709
23.340343, -0.001846, -0.000229, -0.000507
23.360344, -0.001919, 0.000043, -0.001127
23.380344, -0.002217, -0.000034, -0.001499
23.400345, -0.002041, -0.000724, -0.001548
23.420345, -0.001701, -0.000007, -0.001438
23.440346, -0.002083, 0.000047, -0.001152
23.460346, -0.002468, -0.000463, -0.000725
23.480347, -0.001488, -0.000578, -0.000867
23.500347, -0.001286, -0.000465, -0.001070
23.520348, -0.001459, -0.000002, -0.000681
23.540348, -0.001883, -0.001090, -0.000993
23.560349, -0.001859, -0.000542, -0.001541
23.580349, -0.001858, -0.001111, -0.001820
23.600349, -0.002175, -0.000267, -0.001262
23.620350, -0.001745, -0.000373, -0.001448
23.640350, -0.001995, -0.000333, -0.001469
23.660351, 0.002651, -0.003156, -0.001467
23.680351, -0.020999, 0.008633, -0.001929
23.700352, -0.045699, 0.045158, 0.017432
23.720352, -0.006793, -0.007969, -0.012653
23.740353, 0.065793, -0.051977, -0.013261
23.760353, 0.028286, -0.031540, -0.009900
23.780354, -0.027315, 0.024560, 0.008405
23.800354, -0.034846, 0.024838, 0.006551
23.820354, 0.003871, -0.005080, 0.000481
23.840355, 0.024411, -0.023175, -0.007882
23.860355, 0.005689, -0.003502, -0.005701
23.880356, -0.018884, 0.016025, 0.001883
23.900356, -0.013241, 0.005728, 0.003830
23.920357, 0.009398, -0.008749, 0.000204
23.940357, 0.007549, -0.008485, -0.006387
23.960358, -0.004507, 0.006200, -0.001319
23.980358, -0.010376, 0.005431, -0.000598
24.000359, 0.000496, -0.000703, 0.001761
24.020359, 0.002559, -0.005999, -0.002678
24.040359, -0.000632, 0.001689, -0.000495
24.060360, -0.006127, 0.002136, -0.000522
24.080360, -0.003127, -0.001522, 0.000978
24.100361, -0.000556, -0.002610, -0.000875
24.120361, 0.000345, 0.000428, -0.002015
24.140362, -0.002507, 0.001643, -0.001125
24.160362, -0.004108, -0.001905, -0.001814
24.180363, -0.000593, -0.001499, -0.000447
24.200363, 0.000276, -0.000181, -0.001502
24.220364, -0.002948, 0.001022, -0.001889
24.240364, -0.002556, -0.001047, -0.000916
24.260365, -0.000594, -0.001559, 0.000448
