t_tm, tm1, tm2, tm3
12.080087, -0.013253, 0.058433, -0.027499
12.100087, 0.000182, 0.053085, -0.032506
12.120088, 0.034960, 0.024892, -0.036713
12.140088, -0.021393, 0.018559, 0.001844
12.160089, 0.012361, 0.017585, -0.018341
12.180089, -0.057886, 0.028948, 0.017972
12.200089, -0.016393, 0.003636, 0.007874
12.220090, -0.004795, 0.014561, -0.005933
12.240090, -0.055060, 0.039422, 0.009840
12.260091, -0.039803, 0.012594, 0.016819
12.280091, 0.004076, 0.026271, -0.018541
12.300092, -0.058801, 0.066961, -0.004662
12.320092, -0.012573, -0.000991, 0.008345
12.340093, 0.013851, 0.055409, -0.042340
12.360093, 0.008116, 0.020501, -0.017507
12.380094, -0.074251, 0.048426, 0.016160
12.400094, -0.024623, 0.077031, -0.031847
12.420094, -0.028857, 0.004772, 0.014854
12.440095, -0.020669, -0.035766, 0.034550
12.460095, -0.022690, 0.011884, 0.006717
12.480096, -0.065062, 0.059644, 0.003658
12.500096, -0.030536, 0.007247, 0.014377
12.520097, -0.024850, 0.020165, 0.002994
12.540097, -0.023007, 0.008351, 0.009068
12.560098, -0.004242, 0.024793, -0.012519
12.580098, -0.040272, -0.002018, 0.026024
12.600099, 0.046270, 0.061941, -0.066284
12.620099, 0.027163, 0.047842, -0.045917
12.640100, -0.023249, 0.075400, -0.031698
12.660100, -0.015058, 0.045232, -0.018332
12.680100, 0.017306, 0.033829, -0.031297
12.700101, 0.034814, 0.004653, -0.024272
12.720101, -0.080911, 0.212062, -0.079596
12.740102, 0.024570, -0.126957, 0.062346
12.760102, 0.059707, 0.196650, -0.156758
12.780103, -0.142465, -0.029533, 0.105729
12.800103, -0.071141, 0.038717, 0.020171
12.820104, -0.094079, 0.025183, 0.042551
12.840104, 0.026677, -0.028902, 0.001215
12.860105, 0.017843, 0.032465, -0.030796
12.880105, -0.066333, 0.024157, 0.026095
12.900105, 0.023935, 0.059874, -0.051273
12.920106, -0.010300, 0.046459, -0.022009
12.940106, 0.047687, 0.026144, -0.045311
12.960107, -0.015214, 0.016587, -0.000756
12.980107, -0.022470, 0.060831, -0.023288
13.000108, 0.000880, 0.053656, -0.033285
13.020108, -0.006529, 0.007948, -0.000831
13.040109, -0.052583, 0.006643, 0.028319
13.060109, -0.125478, 0.092403, 0.020860
13.080110, 0.000203, 0.050836, -0.031147
13.100110, 0.003825, -0.027115, 0.014192
13.120111, 0.024544, -0.035435, 0.006514
13.140111, 0.034709, 0.035952, -0.043307
13.160111, -0.016972, 0.070393, -0.032508
13.180112, -0.023414, 0.025741, -0.001294
13.200112, 0.024475, 0.022128, -0.028571
13.220113, 0.023800, -0.003238, -0.012676
13.240113, 0.018395, -0.013192, -0.003275
13.260114, 0.011917, -0.008102, -0.002393
13.280114, 0.000129, 0.009187, -0.005686
13.300115, 0.015762, -0.046782, 0.018844
13.320115, 0.011172, 0.019291, -0.018650
13.340116, -0.006142, -0.000162, 0.003881
13.360116, 0.020868, -0.013365, -0.004691
13.380116, -0.021250, 0.015361, 0.003709
13.400117, -0.008859, 0.002909, 0.003678
13.420117, 0.039108, 0.006674, -0.028149
13.440118, -0.023207, 0.066950, -0.026569
13.460118, -0.024483, 0.059270, -0.021097
13.480119, 0.045195, 0.028255, -0.045066
13.500119, 0.033902, 0.034534, -0.041945
13.520120, 0.006258, -0.021611, 0.009335
13.540120, -0.005523, 0.051843, -0.028237
13.560121, 0.008726, -0.007622, -0.000721
13.580121, 0.003029, 0.060840, -0.038991
13.600121, -0.016800, 0.016802, 0.000090
13.620122, -0.025911, 0.043435, -0.010554
13.640122, -0.018715, 0.034235, -0.009369
13.660123, -0.017773, 0.075784, -0.035304
13.680123, 0.021375, 0.015222, -0.022448
13.700124, 0.031275, 0.021291, -0.032246
13.720124, 0.016916, 0.046562, -0.038828
13.740125, -0.005153, 0.051291, -0.028127
13.760125, 0.010023, 0.037654, -0.029148
13.780126, -0.020436, 0.047420, -0.016357
13.800126, -0.042069, 0.144400, -0.062219
13.820127, 0.010194, 0.102605, -0.068888
13.840127, -0.140573, 0.176796, -0.021344
13.860127, 0.304038, -0.570039, 0.160677
13.880128, -0.100826, -0.024809, 0.077211
13.900128, 0.116119, -0.045722, -0.043587
13.920129, -0.018306, -0.013147, 0.019293
13.940129, 0.048375, -0.014578, -0.020885
13.960130, -0.000453, -0.000592, 0.000640
13.980130, -0.044579, 0.036215, 0.005343
14.000131, -0.017643, 0.001141, 0.010165
14.020131, -0.038312, 0.047954, -0.005677
14.040132, -0.031626, 0.028540, 0.002054
14.060132, -0.054365, -0.022351, 0.047108
14.080132, 0.066998, -0.016058, -0.031448
14.100133, -0.005515, 0.089253, -0.051070
14.120133, -0.013688, 0.041153, -0.016686
14.140134, -0.035968, 0.038700, -0.001473
14.160134, 0.023426, -0.014643, -0.005486
14.180135, 0.035335, 0.038484, -0.045238
14.200135, -0.006913, 0.016152, -0.005601
14.220136, -0.046994, 0.062075, -0.008949
14.240136, 0.013892, 0.012174, -0.015982
14.260137, -0.029774, -0.009327, 0.024022
14.280137, 0.017978, 0.038913, -0.034814
14.300138, 0.015424, 0.003974, -0.011920
14.320138, -0.030572, -0.001143, 0.019518
14.340138, 0.046581, -0.006668, -0.024608
14.360139, 0.011025, 0.059417, -0.043046
14.380139, 0.004930, 0.078848, -0.051151
14.400140, -0.042961, 0.035278, 0.004920
14.420140, -0.023635, 0.048046, -0.014769
14.440141, -0.010682, 0.063530, -0.032192
14.460141, 0.016289, 0.001191, -0.010755
14.480142, 0.012642, -0.031504, 0.011441
14.500142, 0.015561, 0.039189, -0.033494
14.520143, 0.004683, 0.029238, -0.020725
14.540143, -0.018863, 0.063873, -0.027365
14.560143, -0.020631, 0.038826, -0.010991
14.580144, -0.001846, 0.023973, -0.013492
14.600144, 0.011821, -0.055292, 0.026463
14.620145, 0.014485, -0.003189, -0.006972
14.640145, -0.002294, -0.001807, 0.002515
14.660146, 0.042533, 0.074955, -0.071925
14.680146, 0.054858, 0.034979, -0.055118
14.700147, -0.032068, 0.004207, 0.017175
14.720147, -0.005845, 0.043339, -0.022849
14.740148, 0.008538, -0.025398, 0.010243
14.760148, 0.038581, 0.044851, -0.051121
14.780149, 0.026922, -0.014200, -0.007909
14.800149, 0.044760, -0.015742, -0.017950
14.820149, -0.036814, 0.012079, 0.015292
14.840150, -0.007263, 0.035862, -0.017413
14.860150, -0.058267, 0.057776, 0.000614
14.880151, -0.008792, 0.047680, -0.023684
14.900151, 0.134565, 0.063591, -0.121648
14.920152, -0.001449, 0.129761, -0.078295
14.940152, -0.045571, -0.495177, 0.330221
14.960153, -0.097942, 0.479936, -0.232575
14.980153, 0.035453, -0.030076, -0.003474
15.000154, 0.041710, 0.061127, -0.062979
15.020154, -0.035927, 0.117590, -0.049639
15.040154, -0.066093, -0.023257, 0.054880
15.060155, 0.034293, 0.038282, -0.044473
15.080155, -0.013237, 0.046557, -0.020262
15.100156, -0.023274, 0.102695, -0.048339
15.120156, -0.046960, 0.056167, -0.005365
15.140157, 0.030967, 0.022781, -0.032967
15.160157, 0.042512, -0.002403, -0.024705
15.180158, -0.014175, 0.013619, 0.000416
15.200158, -0.040284, 0.052358, -0.007151
15.220159, 0.005714, 0.063706, -0.042393
15.240159, -0.032201, 0.037990, -0.003359
15.260159, 0.040783, 0.043701, -0.051776
15.280160, -0.009035, 0.054040, -0.027415
15.300160, -0.013056, 0.000912, 0.007481
15.320161, -0.020790, -0.009648, 0.018686
15.340161, 0.025204, 0.040014, -0.039934
15.360162, -0.022827, 0.059284, -0.022124
15.380162, -0.004274, 0.027024, -0.013860
15.400163, 0.017511, 0.047992, -0.040066
15.420163, 0.025307, 0.066337, -0.056062
15.440164, 0.040178, 0.032100, -0.044323
15.460164, 0.041038, 0.054686, -0.058636
15.480165, 0.044897, 0.005443, -0.030961
15.500165, -0.023117, -0.001344, 0.015051
15.520165, -0.007541, 0.042559, -0.021328
15.540166, -0.024623, 0.107480, -0.050429
15.560166, -0.026256, -0.002293, 0.017563
15.580167, -0.017529, 0.005033, 0.007720
15.600167, 0.032098, -0.022314, -0.006144
15.620168, 0.008532, 0.031978, -0.024766
15.640168, -0.012922, 0.023246, -0.006230
15.660169, 0.038498, 0.064318, -0.062950
15.680169, -0.026309, 0.001384, 0.015352
15.700170, -0.037446, 0.027590, 0.006216
15.720170, 0.038949, 0.046177, -0.052157
15.740170, 0.040203, 0.023730, -0.039232
15.760171, 0.066340, 0.019016, -0.052445
15.780171, -0.017786, 0.082983, -0.039689
15.800172, -0.032647, 0.031154, 0.001087
15.820172, -0.008252, 0.006898, 0.000871
15.840173, 0.003182, 0.034591, -0.023067
15.860173, 0.039350, 0.048269, -0.053681
15.880174, 0.068578, -0.011702, -0.035078
15.900174, 0.037521, -0.005052, -0.020016
15.920175, -0.072039, 0.047761, 0.015204
15.940175, -0.017388, 0.003364, 0.008651
15.960176, 0.040264, 0.004112, -0.027298
15.980176, 0.008887, 0.039148, -0.029361
16.000175, -0.004584, 0.188804, -0.112393
16.020176, 0.036077, -0.069385, 0.020129
16.040176, 0.695338, -0.931789, 0.140536
16.060177, -0.215028, 0.484705, -0.163402
16.080177, 0.139207, -0.008677, -0.080409
16.100178, 0.038244, 0.112876, -0.092423
16.120178, -0.083532, 0.068729, 0.009484
16.140179, -0.018644, 0.061171, -0.025851
16.160179, -0.099378, -0.006831, 0.065349
16.180180, 0.041277, 0.026277, -0.041447
16.200180, -0.051006, -0.016940, 0.041739
16.220181, -0.052538, 0.005704, 0.028863
16.240181, -0.021538, 0.110135, -0.053949
16.260181, -0.019327, 0.007861, 0.007101
16.280182, 0.090939, 0.063772, -0.094901
16.300182, -0.053613, 0.039018, 0.009196
16.320183, 0.035824, 0.008540, -0.027266
16.340183, -0.012969, -0.016244, 0.017897
16.360184, 0.069327, 0.009099, -0.048233
16.380184, -0.029098, 0.002776, 0.016220
16.400185, -0.044649, 0.000958, 0.026902
16.420185, 0.010137, 0.051362, -0.037584
16.440186, 0.003771, 0.064347, -0.041588
16.460186, 0.037372, -0.035292, -0.001471
16.480186, -0.000228, 0.016382, -0.009856
16.500187, -0.041056, 0.003468, 0.023159
16.520187, -0.008595, -0.030684, 0.024016
16.540188, 0.033866, -0.019576, -0.008903
16.560188, 0.023651, 0.006033, -0.018243
16.580189, -0.036482, 0.011096, 0.015688
16.600189, -0.014870, -0.003212, 0.011115
16.620190, -0.016099, 0.025134, -0.005427
16.640190, 0.012867, -0.000076, -0.007875
16.660191, 0.015915, -0.001664, -0.008782
16.680191, 0.001235, 0.043109, -0.027067
16.700191, -0.031273, 0.043559, -0.007328
16.720192, 0.027194, -0.009839, -0.010738
16.740192, -0.031783, -0.005402, 0.022863
16.760193, -0.018758, 0.012803, 0.003735
16.780193, -0.030551, 0.060323, -0.018003
16.800194, 0.026709, -0.008123, -0.011486
16.820194, -0.013003, 0.063790, -0.030922
16.840195, -0.044755, 0.008421, 0.022414
16.860195, -0.018460, 0.054084, -0.021639
16.880196, -0.014083, 0.033526, -0.011789
16.900196, -0.027356, 0.030858, -0.001990
16.920197, 0.001074, 0.012437, -0.008250
16.940197, -0.007781, 0.032052, -0.014769
16.960197, 0.022411, -0.022614, 0.000003
16.980198, 0.006949, -0.025387, 0.011214
17.000198, -0.041619, 0.062760, -0.012676
17.020199, -0.048452, -0.004904, 0.032822
17.040199, -0.021281, -0.018428, 0.024347
17.060200, -0.048274, 0.030678, 0.010999
17.080200, 0.043690, -0.017621, -0.016144
17.100201, -0.003380, 0.045101, -0.025442
17.120201, 0.060384, 0.024494, -0.052122
17.140202, -0.003507, 0.282206, -0.170052
17.160202, 0.058099, -0.449548, 0.238559
17.180202, -0.022033, 0.284797, -0.160228
17.200203, 0.033478, -0.000623, -0.020231
17.220203, -0.017497, 0.083729, -0.040322
17.240204, -0.064178, 0.051677, 0.007975
17.260204, 0.018081, -0.027814, 0.005841
17.280205, 0.027368, 0.035831, -0.038714
17.300205, -0.007905, 0.033629, -0.015655
17.320206, -0.058896, 0.018575, 0.024924
17.340206, 0.046847, 0.037961, -0.052006
17.360207, 0.023074, 0.007413, -0.018729
17.380207, -0.011715, 0.020042, -0.005018
17.400208, -0.004094, 0.072937, -0.041988
17.420208, -0.002212, 0.020419, -0.011098
17.440208, 0.000624, -0.014936, 0.008730
17.460209, -0.044063, 0.051058, -0.004030
17.480209, 0.001072, 0.034766, -0.021875
17.500210, -0.039549, 0.040224, -0.000198
17.520210, 0.044626, 0.043465, -0.053997
17.540211, 0.009452, -0.017667, 0.004962
17.560211, -0.000683, 0.024596, -0.014589
17.580212, -0.007547, 0.016009, -0.005123
17.600212, 0.002605, -0.010383, 0.004733
17.620213, 0.019934, -0.038206, 0.011042
17.640213, -0.013259, 0.003735, 0.005883
17.660213, 0.058730, 0.017598, -0.046895
17.680214, 0.033660, -0.016914, -0.010401
17.700214, -0.004997, 0.034287, -0.017846
17.720215, 0.012588, -0.018847, 0.003751
17.740215, 0.028267, 0.007526, -0.021994
17.760216, 0.024540, 0.019958, -0.027287
17.780216, -0.024486, 0.045696, -0.012811
17.800217, -0.011416, 0.037415, -0.015804
17.820217, 0.018071, 0.018039, -0.022133
17.840218, 0.015605, 0.046290, -0.037855
17.860218, 0.046533, 0.026312, -0.044704
17.880219, 0.008544, -0.044484, 0.021886
17.900219, -0.016074, 0.007208, 0.005497
17.920219, -0.002451, 0.002276, 0.000120
17.940220, -0.059084, -0.011493, 0.043388
17.960220, -0.005502, -0.009054, 0.008913
17.980221, 0.003511, 0.007104, -0.006497
18.000221, -0.007748, 0.027481, -0.012000
18.020222, -0.011809, 0.042587, -0.018718
18.040222, -0.023600, 0.045936, -0.013503
18.060223, 0.001973, -0.003586, 0.000974
18.080223, -0.043262, 0.025040, 0.011353
18.100224, 0.039857, 0.044329, -0.051588
18.120224, 0.013683, 0.009722, -0.014357
18.140224, -0.008095, -0.044187, 0.031948
18.160225, -0.010317, 0.042314, -0.019470
18.180225, -0.030918, -0.009712, 0.024961
18.200226, -0.024099, 0.037767, -0.008210
18.220226, 0.040605, -0.031951, -0.005501
18.240227, 0.106930, 0.042190, -0.091575
18.260227, -0.453939, 0.868234, -0.250363
18.280228, 0.440053, -0.864020, 0.256335
18.300228, -0.087854, 0.401602, -0.190982
18.320229, 0.122179, -0.148378, 0.015327
18.340229, -0.010250, 0.037995, -0.016875
18.360229, -0.064893, 0.085523, -0.012239
18.380230, 0.111989, -0.048426, -0.039393
18.400230, 0.092075, -0.030978, -0.037781
18.420231, -0.087710, 0.079319, 0.005593
18.440231, -0.014470, 0.033336, -0.011434
18.460232, 0.047324, 0.026753, -0.045459
18.480232, 0.008959, 0.054652, -0.038866
18.500233, -0.052602, 0.028909, 0.014743
18.520233, -0.022125, 0.019536, 0.001700
18.540234, -0.027985, 0.084029, -0.034048
18.560234, 0.003478, 0.041800, -0.027649
18.580235, 0.005291, 0.093605, -0.060379
18.600235, -0.050100, 0.101221, -0.030925
18.620235, -0.001308, 0.038057, -0.022418
18.640236, -0.032043, 0.075430, -0.026303
18.660236, -0.011664, 0.014675, -0.001774
18.680237, -0.064783, 0.038006, 0.016690
18.700237, 0.013706, 0.053580, -0.041134
18.720238, -0.006561, 0.067091, -0.036902
18.740238, 0.039903, 0.029770, -0.042733
18.760239, -0.003065, 0.015935, -0.007837
18.780239, -0.021254, -0.043805, 0.039816
18.800240, 0.012427, 0.005552, -0.011039
18.820240, 0.073239, 0.041348, -0.070321
18.840240, -0.005929, 0.010250, -0.002605
18.860241, -0.031573, -0.008619, 0.024697
18.880241, -0.024939, -0.025991, 0.031214
18.900242, -0.024520, -0.033515, 0.035547
18.920242, -0.054324, -0.002313, 0.034855
18.940243, -0.007331, 0.037731, -0.018511
18.960243, -0.051209, 0.034735, 0.010330
18.980244, -0.086669, 0.024949, 0.038132
19.000244, -0.004211, 0.010110, -0.003578
19.020245, -0.032711, 0.039821, -0.004162
19.040245, -0.036668, 0.023636, 0.008151
19.060246, -0.007318, -0.027432, 0.021245
19.080246, 0.018938, -0.038551, 0.011866
19.100246, 0.027372, 0.010394, -0.023194
19.120247, 0.014271, 0.015794, -0.018424
19.140247, -0.007489, 0.032342, -0.015126
19.160248, -0.031998, 0.039118, -0.004172
19.180248, 0.034851, 0.014765, -0.030465
19.200249, 0.020932, 0.003213, -0.014847
19.220249, 0.024736, -0.017769, -0.004385
19.240250, 0.001847, 0.037701, -0.024143
19.260250, 0.025243, -0.028876, 0.002081
19.280251, -0.059632, 0.039098, 0.012853
19.300251, -0.022005, 0.059692, -0.022879
19.320251, -0.078729, 0.047309, 0.019599
19.340252, -0.049291, -0.077104, 0.077396
19.360252, 0.481851, -0.337129, -0.090916
19.380253, -0.085114, 0.155672, -0.042596
19.400253, -0.158581, 0.222453, -0.038120
19.420254, 0.065819, -0.068538, 0.001304
19.440254, -0.082316, 0.090017, -0.004255
19.460255, 0.037313, -0.028673, -0.005475
19.480255, -0.016684, 0.094639, -0.047481
19.500256, -0.103572, 0.047642, 0.034690
19.520256, 0.016826, -0.000055, -0.010325
19.540257, 0.021393, 0.036099, -0.035200
19.560257, -0.070319, 0.050614, 0.012404
19.580257, -0.086854, 0.012854, 0.045626
19.600258, 0.000269, 0.008987, -0.005649
19.620258, 0.016956, 0.011206, -0.017277
19.640259, -0.042910, 0.002285, 0.025022
19.660259, 0.037673, 0.048887, -0.053026
19.680260, 0.023190, 0.051374, -0.045627
19.700260, 0.001219, 0.041083, -0.025821
19.720261, 0.026236, 0.017671, -0.026936
19.740261, -0.041660, 0.026101, 0.009719
19.760262, -0.041294, 0.045351, -0.002253
19.780262, 0.035270, 0.023102, -0.035811
19.800262, 0.028142, -0.009882, -0.011295
19.820263, 0.053014, 0.037819, -0.055716
19.840263, -0.003468, 0.045414, -0.025578
19.860264, -0.039130, 0.034944, 0.002766
19.880264, 0.006750, 0.028153, -0.021335
19.900265, -0.015486, 0.027230, -0.007083
19.920265, -0.036072, -0.016678, 0.032385
19.940266, -0.027509, 0.031232, -0.002124
19.960266, -0.025637, 0.033212, -0.004484
19.980267, -0.046857, 0.031640, 0.009538
20.000267, -0.024991, 0.016611, 0.005248
20.020267, -0.043693, 0.015714, 0.017310
20.040268, -0.044599, 0.026321, 0.011395
20.060268, -0.053988, 0.064672, -0.006228
20.080269, -0.000922, -0.005878, 0.004155
20.100269, -0.029726, 0.067511, -0.022897
20.120270, -0.048575, 0.001275, 0.029126
20.140270, -0.016541, 0.004468, 0.007456
20.160271, -0.017761, 0.016509, 0.000860
20.180271, -0.011009, 0.037463, -0.016084
20.200272, -0.029641, 0.012414, 0.010673
20.220272, -0.001613, -0.026563, 0.017203
20.240273, -0.003374, -0.017846, 0.012967
20.260273, 0.016615, 0.034241, -0.031124
20.280273, 0.003051, 0.014239, -0.010567
20.300274, -0.025532, 0.017882, 0.004806
20.320274, 0.001322, 0.033664, -0.021356
20.340275, -0.000602, -0.012101, 0.007755
20.360275, 0.019236, -0.011030, -0.005112
20.380276, 0.030177, 0.038470, -0.042054
20.400276, -0.014990, 0.022370, -0.004423
20.420277, 0.001484, -0.056072, 0.033304
20.440277, 0.277126, -0.304486, 0.015198
20.460278, -0.212445, 0.257055, -0.026075
20.480278, 0.116478, -0.044245, -0.044709
20.500278, -0.119293, 0.048641, 0.043759
20.520279, 0.043623, -0.013304, -0.018737
20.540279, -0.063894, 0.078309, -0.008452
20.560280, -0.087749, 0.049043, 0.024094
20.580280, 0.116842, 0.000870, -0.072462
20.600281, -0.011660, 0.016926, -0.003150
20.620281, -0.072446, -0.047457, 0.073560
20.640282, -0.013520, 0.028175, -0.008870
20.660282, 0.053952, 0.069955, -0.075904
20.680283, -0.030221, 0.067255, -0.022436
20.700283, -0.019412, 0.034801, -0.009286
20.720284, 0.005875, 0.009322, -0.009306
20.740284, -0.065495, 0.054070, 0.007325
20.760284, -0.035316, 0.005577, 0.018338
20.780285, 0.018364, 0.011533, -0.018344
20.800285, -0.023041, -0.003141, 0.016102
20.820286, -0.028142, -0.019177, 0.029027
20.840286, 0.012633, -0.014558, 0.001106
20.860287, 0.001831, 0.028897, -0.018761
20.880287, -0.063166, 0.077180, -0.008210
20.900288, -0.009474, 0.069341, -0.036482
20.920288, 0.062695, -0.028745, -0.021056
20.940289, 0.050624, 0.001057, -0.031810
20.960289, 0.016374, 0.026706, -0.026378
20.980289, -0.008991, -0.027316, 0.022203
21.000290, 0.002272, 0.032752, -0.021385
21.020290, 0.003956, -0.007926, 0.002401
21.040291, 0.033986, -0.018287, -0.009764
21.060291, 0.010839, -0.007919, -0.001841
21.080292, 0.048228, -0.001162, -0.028981
21.100292, -0.025217, 0.039880, -0.008812
21.120293, -0.031503, 0.032683, -0.000550
21.140293, 0.002458, 0.001499, -0.002428
21.160294, -0.018082, 0.014917, 0.002029
21.180294, 0.052718, 0.023673, -0.046901
21.200294, 0.049945, 0.018452, -0.042008
21.220295, 0.016738, -0.001702, -0.009266
21.240295, 0.004446, 0.075095, -0.048563
21.260296, -0.017181, 0.035939, -0.011354
21.280296, -0.001382, 0.059656, -0.035553
21.300297, -0.056052, 0.003203, 0.032552
21.320297, -0.007464, 0.047845, -0.024601
21.340298, -0.015451, 0.038784, -0.014155
21.360298, 0.022513, 0.006255, -0.017676
21.380299, -0.018976, 0.012321, 0.004163
21.400299, -0.018103, 0.002922, 0.009362
21.420300, -0.046418, 0.081873, -0.021385
21.440300, -0.007828, 0.020650, -0.007782
21.460300, -0.043462, 0.058863, -0.009163
21.480301, -0.009124, 0.006975, 0.001361
21.500301, 0.016195, -0.009060, -0.004442
21.520302, -0.040287, 0.139137, -0.060103
21.540302, -0.084660, 0.287679, -0.123433
21.560303, 0.259108, -0.373451, 0.068377
21.580303, -0.305213, 0.184823, 0.075116
21.600304, 0.178821, -0.103872, -0.046703
21.620304, -0.076596, 0.047417, 0.018220
21.640305, -0.028362, 0.107792, -0.048317
21.660305, 0.046253, 0.045528, -0.056258
21.680305, -0.017173, -0.011618, 0.017661
21.700306, -0.025698, 0.020239, 0.003469
21.720306, 0.041002, 0.048834, -0.055042
21.740307, 0.005323, 0.034964, -0.024613
21.760307, -0.036503, -0.009590, 0.028324
21.780308, -0.016376, 0.060947, -0.027111
21.800308, -0.031867, 0.000803, 0.019128
21.820309, 0.050636, 0.119162, -0.103891
21.840309, -0.002978, 0.003917, -0.000557
21.860310, 0.031616, 0.048652, -0.049153
21.880310, -0.018513, 0.003132, 0.009486
21.900311, 0.012946, -0.014781, 0.001050
21.920311, -0.046590, 0.031386, 0.009529
21.940311, -0.019657, 0.056510, -0.022384
21.960312, 0.022461, 0.048082, -0.043169
21.980312, -0.056494, 0.049000, 0.004878
22.000313, 0.023724, 0.008865, -0.020015
22.020313, -0.011171, 0.009961, 0.000799
22.040314, -0.029342, 0.009969, 0.011981
22.060314, 0.005341, 0.028446, -0.020647
22.080315, 0.021215, 0.042528, -0.039013
22.100315, 0.008074, 0.020953, -0.017757
22.120316, -0.049447, 0.019725, 0.018404
22.140316, -0.017527, 0.071465, -0.032820
22.160316, -0.004776, 0.063742, -0.035958
22.180317, 0.000246, 0.040271, -0.024727
22.200317, -0.014539, -0.016433, 0.018979
22.220318, -0.000133, 0.009455, -0.005688
22.240318, -0.025840, 0.016158, 0.006047
22.260319, -0.019835, 0.007928, 0.007373
22.280319, -0.009442, 0.045822, -0.022150
22.300320, 0.010008, 0.001891, -0.007316
22.320320, -0.054453, 0.035424, 0.011906
22.340321, -0.018609, 0.039521, -0.012661
22.360321, -0.001059, 0.053312, -0.031881
22.380322, -0.006376, 0.015038, -0.005251
22.400322, -0.029117, -0.017217, 0.028432
22.420322, -0.064728, 0.013947, 0.031338
22.440323, -0.032768, -0.010261, 0.026435
22.460323, -0.065668, 0.072628, -0.003892
22.480324, 0.000610, 0.011402, -0.007333
22.500324, -0.034335, 0.042669, -0.004901
22.520325, -0.038943, 0.017387, 0.013364
22.540325, 0.025760, -0.002447, -0.014366
22.560326, 0.016393, 0.062895, -0.048473
22.580326, -0.032447, -0.004290, 0.022593
22.600327, -0.008134, -0.030250, 0.023467
22.620327, 0.297933, -0.409152, 0.066259
22.640327, -0.074911, 0.160408, -0.051768
22.660328, 0.018817, -0.024187, 0.003175
22.680328, 0.024158, 0.055495, -0.048737
22.700329, -0.029260, 0.003264, 0.016021
22.720329, -0.006153, -0.005325, 0.007037
22.740330, -0.014931, 0.075826, -0.037079
22.760330, -0.069262, 0.015686, 0.033068
22.780331, -0.018388, -0.011055, 0.018067
22.800331, -0.004593, -0.000442, 0.003097
22.820332, 0.023546, 0.013079, -0.022476
22.840332, 0.000515, 0.045950, -0.028356
22.860332, 0.030149, 0.027752, -0.035495
22.880333, 0.015246, -0.016325, 0.000576
22.900333, -0.005391, 0.000527, 0.002997
22.920334, 0.027881, 0.001999, -0.018384
22.940334, -0.017717, 0.015813, 0.001257
22.960335, -0.049711, 0.036058, 0.008600
22.980335, 0.012572, -0.018504, 0.003552
23.000336, -0.005297, -0.006321, 0.007118
23.020336, -0.011252, 0.010284, 0.000651
23.040337, 0.007756, -0.003424, -0.002686
23.060337, 0.004572, -0.020997, 0.009998
23.080338, -0.007837, 0.063891, -0.034163
23.100338, 0.001502, 0.067599, -0.042176
23.120338, 0.001540, -0.011896, 0.006311
23.140339, 0.041415, 0.003172, -0.027432
23.160339, 0.067759, 0.007699, -0.046413
23.180340, -0.000996, 0.035968, -0.021336
23.200340, 0.046352, 0.027432, -0.045275
23.220341, 0.025029, -0.021961, -0.002008
23.240341, 0.052022, -0.028794, -0.014455
23.260342, 0.077004, 0.001508, -0.048326
23.280342, -0.001466, 0.018219, -0.010216
23.300343, -0.001848, 0.038471, -0.022339
23.320343, -0.034510, 0.039046, -0.002582
23.340343, 0.031133, 0.033633, -0.039690
23.360344, -0.016732, 0.042717, -0.015766
23.380344, -0.021381, 0.016122, 0.003325
23.400345, -0.018799, 0.002194, 0.010234
23.420345, -0.008403, 0.016215, -0.004722
23.440346, -0.024671, -0.002705, 0.016839
23.460346, -0.011161, 0.015668, -0.002690
23.480347, -0.011183, 0.025290, -0.008548
23.500347, -0.042731, 0.046898, -0.002311
23.520348, -0.045246, 0.044773, 0.000533
23.540348, -0.033840, 0.033421, 0.000438
23.560349, 0.022689, 0.000048, -0.013997
23.580349, 0.009997, 0.045459, -0.033895
23.600349, -0.051644, 0.076426, -0.014844
23.620350, 0.035563, 0.070361, -0.064830
23.640350, -0.021912, 0.016342, 0.003517
23.660351, 0.107290, -0.075863, -0.019758
23.680351, 0.142805, -0.095077, -0.029896
23.700352, -0.321906, 0.024407, 0.183281
23.720352, -0.269533, 0.146325, 0.076640
23.740353, 0.093638, -0.020395, -0.045200
23.760353, 0.061286, -0.059339, -0.001519
23.780354, -0.066886, 0.056778, 0.006529
23.800354, -0.175273, 0.041175, 0.082778
23.820354, 0.013600, 0.000355, -0.008589
23.840355, 0.127363, -0.016563, -0.068301
23.860355, -0.011839, -0.026814, 0.023650
23.880356, -0.046382, 0.085767, -0.023783
23.900356, -0.006160, -0.033100, 0.023991
23.920357, 0.069900, 0.024277, -0.057848
23.940357, -0.001313, 0.066654, -0.039866
23.960358, -0.030662, -0.046881, 0.047484
23.980358, -0.036412, 0.058690, -0.013398
24.000359, -0.044856, 0.074768, -0.018011
24.020359, 0.008885, -0.018965, 0.006103
24.040359, -0.035326, 0.036047, -0.000249
24.060360, 0.027243, 0.005343, -0.020032
24.080360, -0.029565, 0.019418, 0.006352
24.100361, -0.061230, 0.011651, 0.030586
24.120361, -0.026844, 0.020131, 0.004242
24.140362, -0.052342, 0.035058, 0.010830
24.160362, 0.013232, 0.033284, -0.028457
24.180363, 0.069659, -0.010796, -0.036296
24.200363, -0.038244, 0.033213, 0.003276
