t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 367.000000, -16418.000000, 2800.000000, -241.000000, 194.000000, -9.000000
0.020000, 377.000000, -16413.000000, 2792.000000, -244.000000, 191.000000, -6.000000
0.040000, 392.000000, -16426.000000, 2836.000000, -222.000000, 203.000000, -20.000000
0.060000, 363.000000, -16428.000000, 2833.000000, -242.000000, 191.000000, -9.000000
0.080000, 360.000000, -16405.000000, 2809.000000, -240.000000, 189.000000, -15.000000
0.100000, 340.000000, -16427.000000, 2800.000000, -235.000000, 188.000000, -20.000000
0.120000, 365.000000, -16414.000000, 2836.000000, -242.000000, 190.000000, -10.000000
0.140000, 370.000000, -16399.000000, 2764.000000, -241.000000, 188.000000, -11.000000
0.160000, 379.000000, -16403.000000, 2842.000000, -238.000000, 181.000000, -9.000000
0.180000, 386.000000, -16405.000000, 2856.000000, -236.000000, 191.000000, -9.000000
0.200000, 370.000000, -16412.000000, 2840.000000, -237.000000, 182.000000, -2.000000
0.220000, 366.000000, -16382.000000, 2810.000000, -232.000000, 181.000000, -10.000000
0.240000, 398.000000, -16430.000000, 2835.000000, -237.000000, 189.000000, -16.000000
0.260000, 388.000000, -16388.000000, 2814.000000, -235.000000, 192.000000, -7.000000
0.280000, 373.000000, -16414.000000, 2809.000000, -240.000000, 202.000000, -8.000000
0.300000, 360.000000, -16398.000000, 2813.000000, -223.000000, 189.000000, -14.000000
0.320000, 349.000000, -16414.000000, 2808.000000, -239.000000, 193.000000, -9.000000
0.340000, 379.000000, -16425.000000, 2794.000000, -230.000000, 189.000000, 2.000000
0.360000, 353.000000, -16416.000000, 2840.000000, -246.000000, 185.000000, -13.000000
0.380000, 372.000000, -16422.000000, 2820.000000, -232.000000, 192.000000, -12.000000
0.400000, 366.000000, -16387.000000, 2802.000000, -240.000000, 187.000000, -14.000000
0.420000, 360.000000, -16422.000000, 2833.000000, -230.000000, 193.000000, -17.000000
0.440000, 386.000000, -16416.000000, 2806.000000, -236.000000, 185.000000, -17.000000
0.460000, 375.000000, -16407.000000, 2826.000000, -234.000000, 183.000000, -19.000000
0.480000, 379.000000, -16412.000000, 2807.000000, -234.000000, 188.000000, -12.000000
0.500000, 369.000000, -16423.000000, 2843.000000, -230.000000, 192.000000, -14.000000
0.520000, 396.000000, -16430.000000, 2828.000000, -235.000000, 189.000000, -10.000000
0.540000, 397.000000, -16385.000000, 2827.000000, -239.000000, 182.000000, -8.000000
0.560000, 394.000000, -16407.000000, 2838.000000, -227.000000, 184.000000, -4.000000
0.580000, 380.000000, -16410.000000, 2837.000000, -227.000000, 190.000000, -6.000000
0.600000, 344.000000, -16413.000000, 2831.000000, -232.000000, 195.000000, -3.000000
0.620000, 387.000000, -16385.000000, 2785.000000, -238.000000, 188.000000, -8.000000
0.640000, 362.000000, -16395.000000, 2818.000000, -239.000000, 189.000000, -8.000000
0.660000, 365.000000, -16419.000000, 2842.000000, -232.000000, 183.000000, -19.000000
0.680000, 364.000000, -16431.000000, 2816.000000, -240.000000, 192.000000, -7.000000
0.700000, 361.000000, -16389.000000, 2846.000000, -233.000000, 201.000000, -19.000000
0.720000, 364.000000, -16402.000000, 2819.000000, -231.000000, 185.000000, -11.000000
0.740000, 399.000000, -16394.000000, 2823.000000, -232.000000, 187.000000, -14.000000
0.760000, 388.000000, -16422.000000, 2814.000000, -241.000000, 189.000000, -3.000000
0.780000, 371.000000, -16417.000000, 2831.000000, -238.000000, 190.000000, -6.000000
0.800000, 381.000000, -16416.000000, 2816.000000, -248.000000, 183.000000, -4.000000
0.820000, 396.000000, -16399.000000, 2825.000000, -235.000000, 178.000000, -20.000000
0.840000, 354.000000, -16413.000000, 2868.000000, -237.000000, 191.000000, -14.000000
0.860000, 373.000000, -16417.000000, 2803.000000, -240.000000, 183.000000, 2.000000
0.880000, 381.000000, -16399.000000, 2852.000000, -234.000000, 194.000000, -23.000000
0.900000, 387.000000, -16399.000000, 2807.000000, -225.000000, 186.000000, -14.000000
0.920000, 360.000000, -16397.000000, 2804.000000, -245.000000, 191.000000, -8.000000
0.940000, 369.000000, -16416.000000, 2847.000000, -228.000000, 192.000000, -16.000000
0.960000, 388.000000, -16398.000000, 2835.000000, -231.000000, 189.000000, -17.000000
0.980000, 383.000000, -16422.000000, 2817.000000, -242.000000, 186.000000, -4.000000
1.000000, 376.000000, -16391.000000, 2767.000000, -237.000000, 182.000000, -8.000000
1.020000, 419.000000, -16403.000000, 2822.000000, -240.000000, 187.000000, -8.000000
1.040000, 380.000000, -16411.000000, 2834.000000, -243.000000, 191.000000, -7.000000
1.060000, 392.000000, -16418.000000, 2783.000000, -237.000000, 195.000000, -12.000000
1.080000, 365.000000, -16419.000000, 2821.000000, -242.000000, 192.000000, -9.000000
1.100000, 368.000000, -16401.000000, 2836.000000, -234.000000, 187.000000, -18.000000
1.120000, 380.000000, -16422.000000, 2831.000000, -241.000000, 194.000000, -13.000000
1.140000, 371.000000, -16401.000000, 2819.000000, -238.000000, 187.000000, -12.000000
1.159999, 379.000000, -16395.000000, 2814.000000, -235.000000, 190.000000, -4.000000
1.179999, 402.000000, -16419.000000, 2843.000000, -229.000000, 188.000000, -14.000000
1.199999, 402.000000, -16416.000000, 2805.000000, -229.000000, 196.000000, -12.000000
1.219999, 382.000000, -16400.000000, 2805.000000, -227.000000, 192.000000, -11.000000
1.239999, 358.000000, -16422.000000, 2812.000000, -231.000000, 196.000000, -10.000000
1.259999, 373.000000, -16419.000000, 2871.000000, -235.000000, 192.000000, -12.000000
1.279999, 366.000000, -16403.000000, 2827.000000, -240.000000, 181.000000, -9.000000
1.299999, 383.000000, -16407.000000, 2824.000000, -238.000000, 188.000000, 3.000000
1.319999, 379.000000, -16402.000000, 2825.000000, -238.000000, 189.000000, -2.000000
1.339999, 369.000000, -16418.000000, 2804.000000, -231.000000, 187.000000, -17.000000
1.359999, 353.000000, -16403.000000, 2799.000000, -230.000000, 186.000000, -3.000000
1.379999, 372.000000, -16408.000000, 2829.000000, -243.000000, 188.000000, -9.000000
1.399999, 371.000000, -16396.000000, 2809.000000, -232.000000, 188.000000, -9.000000
1.419999, 378.000000, -16412.000000, 2838.000000, -244.000000, 192.000000, -7.000000
1.439999, 367.000000, -16409.000000, 2794.000000, -242.000000, 185.000000, -6.000000
1.459999, 375.000000, -16424.000000, 2817.000000, -235.000000, 196.000000, -8.000000
1.479999, 379.000000, -16423.000000, 2817.000000, -240.000000, 191.000000, -11.000000
1.499999, 387.000000, -16404.000000, 2803.000000, -234.000000, 191.000000, -14.000000
1.519999, 391.000000, -16406.000000, 2811.000000, -242.000000, 189.000000, -6.000000
1.539999, 368.000000, -16414.000000, 2823.000000, -237.000000, 186.000000, -12.000000
1.559999, 371.000000, -16439.000000, 2805.000000, -240.000000, 188.000000, -15.000000
1.579999, 355.000000, -16408.000000, 2821.000000, -240.000000, 194.000000, -5.000000
1.599999, 354.000000, -16412.000000, 2832.000000, -242.000000, 192.000000, -6.000000
1.619999, 375.000000, -16425.000000, 2800.000000, -232.000000, 184.000000, -16.000000
1.639999, 388.000000, -16389.000000, 2854.000000, -227.000000, 196.000000, -6.000000
1.659999, 377.000000, -16417.000000, 2791.000000, -236.000000, 196.000000, -19.000000
1.679999, 379.000000, -16399.000000, 2830.000000, -236.000000, 205.000000, -6.000000
1.699999, 372.000000, -16409.000000, 2792.000000, -240.000000, 187.000000, -9.000000
1.719999, 397.000000, -16426.000000, 2788.000000, -229.000000, 183.000000, -7.000000
1.739999, 367.000000, -16418.000000, 2831.000000, -236.000000, 189.000000, -13.000000
1.759999, 379.000000, -16393.000000, 2836.000000, -234.000000, 187.000000, -19.000000
1.779999, 371.000000, -16413.000000, 2828.000000, -230.000000, 186.000000, -17.000000
