t_ur, ur1, ur2, ur3
2.539998, -0.270683, 0.046259, 0.949309
2.559998, -0.268869, -0.158084, 0.745172
2.579998, -0.064109, 0.044843, 0.948239
2.599998, -0.268392, 0.249978, 0.743886
2.619998, -0.065451, 0.044604, 0.948972
2.639998, 0.139847, -0.159306, 1.357644
2.659998, -0.064380, 0.045321, 1.356330
2.679998, -0.268037, 0.250146, 1.153006
2.699998, -0.269106, 0.045095, 1.358922
2.719998, -0.473234, 0.249533, 0.947971
2.739998, -0.270067, 0.045292, 0.744957
2.759998, -0.065981, 0.249870, 0.540665
2.779998, -0.268898, 0.248879, 1.766923
2.799998, -0.473593, -0.159289, 0.540863
2.819998, -0.064810, -0.364189, 1.971115
2.839998, -0.064437, 0.043521, 1.561856
2.859998, -0.269080, 0.045413, 0.948782
2.879998, -0.269084, 0.248557, 1.152885
2.899998, -0.269272, 0.248973, 0.744116
2.919998, -0.268650, 0.046066, 0.949017
2.939998, -0.268735, 0.045160, 0.744337
2.959998, -0.268311, -0.977421, 1.154139
2.979998, -0.473364, 0.249557, 0.948782
2.999998, -0.065176, -0.159663, 0.948223
3.019998, -0.064693, -0.158959, 0.743817
3.039998, 0.138784, 1.680181, 1.153188
3.059998, -0.269040, -0.158711, 0.948602
3.079998, -0.269360, -0.158457, 1.154225
3.099998, 0.140351, 0.249881, 0.743984
3.119998, -0.269139, 0.249883, 0.949433
3.139998, -0.065076, -0.159638, 0.539750
3.159998, -0.065044, -0.158949, 0.744361
3.179998, -0.064292, 0.045365, 1.152738
3.199998, -0.065451, -0.567678, 0.948817
3.219998, -0.064896, -0.158256, 1.152637
3.239998, -0.064711, 0.045209, 1.154318
3.259998, 0.139634, 0.045299, 1.152814
3.279998, -0.269873, 0.044766, 1.153347
3.299998, -0.268508, -0.159420, 1.152697
3.319998, -0.065897, -1.998188, 0.949187
3.339998, -0.268365, -0.159656, 0.744500
3.359998, -0.064322, 0.045497, 0.949344
3.379997, -0.268871, 0.045034, 0.744144
3.399997, -0.268828, -0.363451, 0.743807
3.419997, -0.064795, -0.159770, 0.743858
3.439997, -0.064766, -0.567359, 1.562292
3.459997, -0.269277, 0.249007, 0.948863
3.479997, -0.064676, 0.044546, 1.152978
3.499997, -0.268938, 0.045668, 0.948610
3.519997, -0.269574, 0.454918, 0.744126
3.539997, -0.064882, -0.158782, 0.745015
3.559997, -0.064935, -0.158810, 0.948260
3.579997, -0.268883, 0.044745, 1.154093
3.599997, -0.269004, -0.158737, 1.358191
3.619997, -0.473406, 1.066509, 0.948290
3.639997, -0.269697, 0.453636, 0.744688
3.659997, -0.268969, 0.249040, 0.745217
3.679997, -0.269291, -0.363967, 0.949019
3.699997, -0.474411, 0.044924, 0.949046
3.719997, -0.270156, 0.249258, 0.744333
3.739997, -0.269120, -0.363127, 1.153042
3.759997, -0.268915, 0.045848, 0.744144
3.779997, -0.269823, 0.045303, 0.948108
3.799997, -0.065183, 0.045765, 0.948774
3.819997, -0.269653, -0.160612, 0.949060
3.839997, -0.065404, 0.249884, 4.218868
3.859997, -0.065551, -0.568628, 0.539785
3.879997, -0.065228, -0.364454, 1.152558
3.899997, -0.064059, 0.044640, 0.948811
3.919997, -0.064880, -0.158862, 1.357546
3.939997, -0.064766, -0.159677, 0.948803
3.959997, -0.472776, 0.045118, 1.152323
3.979997, -0.270083, 0.045522, 1.562734
3.999997, -0.064876, -0.363942, 1.151807
4.019997, -0.268880, 0.044205, 1.154029
4.039997, 0.139470, 0.045899, 0.949068
4.059997, 0.139750, -0.160063, 0.949296
4.079997, 0.139104, 0.249430, 1.153561
4.099997, -0.064265, 0.044658, 0.949093
4.119997, -0.267873, -0.158917, 1.153595
4.139997, -0.064972, 0.250220, 0.539842
4.159997, -0.064543, -0.363467, 1.153283
4.179997, 0.138991, -0.158986, 1.152767
4.199997, -0.472427, 0.045645, 1.152727
4.219997, -0.268829, 0.045389, 0.948574
4.239997, -0.065516, 0.250095, 0.949178
4.259997, -0.474076, 0.044676, 0.948866
4.279997, -0.064835, -0.160033, 0.950274
4.299997, -0.268360, 0.045097, 1.153595
4.319997, -0.269255, 0.249589, 0.949246
4.339997, 0.138999, 0.453762, 0.948867
4.359997, -0.268459, 0.044492, 0.745477
4.379997, -0.268990, 0.658580, 1.153340
4.399997, -0.269417, -0.159366, 0.744177
4.419997, 0.139661, 0.043749, 1.153649
4.439997, -0.268631, 0.454952, 0.949802
4.459997, -0.268397, -0.159428, 0.949157
4.479997, -0.269435, 0.046413, 0.950037
4.499997, -0.063582, 0.249802, 1.151667
4.519997, -0.268867, -0.158384, 0.541457
4.539997, -0.269404, -0.159567, 0.745221
4.559997, -0.064726, 0.045797, 0.948412
4.579997, -0.268856, -0.159902, 0.948301
4.599997, -0.064168, -0.159642, 0.949057
4.619997, -0.268694, 0.249094, 0.744103
4.639997, 0.139478, -0.567875, 0.745254
4.659997, -0.064032, 0.045990, 0.948780
4.679996, -0.268871, 0.249170, 0.949058
4.699996, -0.270029, -0.158912, 1.153268
4.719996, -0.269735, 0.250846, 0.949703
4.739996, -0.064215, -0.159599, 1.358261
4.759996, -0.472837, 0.249257, 1.153109
4.779996, -0.269300, 0.249695, 0.744633
4.799996, -0.268416, 0.044679, 1.152898
4.819996, -0.472407, -0.158964, 0.744650
4.839996, 0.138805, 0.043986, 2.583746
4.859996, -0.269173, 0.045369, 1.153540
4.879996, -0.269136, 0.249993, 0.744543
4.899996, -0.063400, -0.159223, 1.357352
4.919996, 0.139245, 0.249426, 1.153776
4.939996, -0.268993, 0.248671, 0.744281
4.959996, -0.472664, 0.045812, 1.153091
4.979996, 0.139981, -0.157297, 1.153793
4.999996, -0.269448, 0.045719, 1.357273
5.019996, -0.065023, -0.159294, 0.948618
5.039996, -0.064670, 0.249482, 1.357907
5.059996, -0.269427, 0.249588, 0.949237
5.079996, 0.139374, 0.250392, 1.154123
5.099996, -0.064284, -0.363693, 0.949345
5.119996, -0.065627, 0.044997, 0.744778
5.139996, -0.063626, 0.251210, 0.949256
5.159996, -0.269176, 0.044525, 0.539686
5.179996, -0.064450, 0.045955, 0.744522
5.199996, -0.270014, 0.249203, 0.948559
5.219996, -0.269370, 0.045115, 0.745075
5.239996, -0.270339, -0.159100, 1.153281
5.259996, -0.473874, 0.250688, 1.154312
5.279996, -0.269542, -0.158916, 1.561544
5.299996, -0.065330, -0.159432, 1.153266
5.319996, -0.269063, 0.045317, 1.153144
5.339996, -0.269875, 0.045073, 1.154221
5.359996, -0.268898, -0.158670, 0.948972
5.379996, -0.269214, 0.249252, 0.949013
5.399996, -0.065285, 0.045638, 1.152745
5.419996, -0.064776, -0.159030, 0.949317
5.439996, -0.065719, -0.159766, 0.745140
5.459996, -0.063642, -0.158146, 0.949089
5.479996, -0.268842, -0.363370, 0.948932
5.499996, -0.269981, -0.158913, 1.766599
5.519996, -0.269179, -0.160404, 0.947941
5.539996, -0.064267, -0.364251, 1.357474
5.559996, -0.268561, 0.454062, 0.948821
5.579996, -0.269860, -0.158842, 0.948086
5.599996, -0.065368, 0.249239, 0.949056
5.619996, 0.139319, -0.160244, 0.948133
5.639996, -0.064675, 0.044427, 1.153351
5.659996, -0.065279, -0.160023, 1.153635
5.679996, 1.568604, 0.044504, 1.153380
5.699996, -0.268329, 0.044369, 1.152804
5.719995, -0.268725, 0.045103, 0.744530
5.739995, -0.064661, -0.160477, 0.949264
5.759995, 0.140453, 0.043881, 0.949066
5.779995, 0.139078, 0.044504, 0.949755
5.799995, -0.064400, -0.159453, 1.153977
5.819995, -0.269096, 0.045434, 1.154029
5.839995, -0.269911, 0.046048, 0.744483
5.859995, -0.065334, -0.160096, 0.743804
5.879995, -0.064496, -0.159421, 1.357696
5.899995, -0.473642, -0.363703, 0.743976
5.919995, -0.065305, -0.363313, 0.539221
5.939995, -0.270501, -0.363440, 0.743393
5.959995, 0.139403, -0.159205, 1.153171
5.979995, -0.269903, 0.248957, 0.949429
5.999995, -0.268712, 0.249390, 1.154065
6.019995, 0.140056, -0.363862, 0.948536
6.039995, -0.268708, -0.158723, 1.153674
6.059995, -0.269858, -0.159265, 0.948056
6.079995, -0.064912, 0.248843, 0.947939
6.099995, -0.269584, -0.158309, 0.948679
6.119995, 0.138794, 0.045344, 1.153245
6.139995, -0.065471, -0.159182, 0.949483
6.159995, 0.140308, 0.046313, -0.891417
6.179995, 0.138489, 0.045999, 0.947924
6.199995, -0.269944, -0.363968, 1.357003
6.219995, -0.065002, 0.454354, 1.152570
6.239995, -0.064706, -0.159823, 0.744379
6.259995, -0.064999, -0.977087, 1.153487
6.279995, -0.268690, 0.045385, 1.154189
6.299995, -0.065633, 0.045409, 0.745340
6.319995, 0.344636, -0.159286, 0.949279
6.339995, -0.269056, -0.158540, 1.561243
6.359995, -0.269829, -0.363754, 0.949075
6.379995, -0.269234, -0.364748, 1.152350
6.399995, -0.064626, -0.158950, 0.744806
6.419995, -0.065273, -0.160029, 1.152225
6.439995, -0.064614, 0.248985, 0.949980
6.459995, 0.139796, 0.045939, 1.356761
6.479995, -0.065048, 0.045287, 0.948632
6.499995, -0.474081, 0.044733, 1.153385
6.519995, -0.269502, 0.249507, 0.949172
6.539995, -0.474047, 0.249891, 0.743919
6.559995, 0.139543, -0.364045, 1.561667
6.579995, -0.269032, -0.159522, 0.948583
6.599995, 0.138815, -0.158520, 0.949213
6.619995, -0.473987, 0.249687, 0.539614
6.639995, -0.064594, 0.045482, 0.949555
6.659995, -0.474410, 0.045928, 1.153261
6.679995, -0.064560, 0.045330, 0.949619
6.699995, 0.139888, 0.045740, 0.743921
6.719995, -0.065032, 0.044673, 0.744580
6.739995, -0.064930, 0.249226, 0.948745
6.759995, -0.268719, -0.364238, 0.949097
6.779994, -0.268968, -0.158999, 0.743743
6.799994, -0.064978, -0.159909, 1.154098
6.819994, -0.268402, 0.249820, 0.743298
6.839994, -0.065042, -0.158765, 0.744394
6.859994, -0.268961, 0.044950, 0.744466
6.879994, -0.473151, 0.045590, 1.152543
6.899994, -0.064602, -0.159026, 1.153007
6.919994, -0.065260, -0.159315, 0.743053
6.939994, -0.065253, 0.045730, 1.357828
6.959994, -0.064242, 0.046049, 1.153314
6.979994, -0.065186, -0.362445, 0.948415
6.999994, -0.474125, 0.045583, 0.948703
7.019994, -0.268377, -0.158090, 0.743815
7.039994, -0.269580, -0.159370, 0.745657
7.059994, -0.473468, -0.158973, 0.949295
7.079994, -0.269295, 0.044657, 0.947927
7.099994, 0.344234, -0.159240, 0.745525
7.119994, -0.268010, 0.045663, 1.561691
7.139994, -0.064744, 0.045055, 0.744464
7.159994, -0.064858, -0.159385, 0.744888
7.179994, -0.064699, -0.159485, 0.949499
7.199994, 0.342993, -0.159948, 0.948811
7.219994, -0.065347, -0.159212, 0.948727
7.239994, -0.270047, 0.454682, 0.949086
7.259994, -0.268430, 0.250583, 1.357687
7.279994, -0.678131, 0.249344, 1.153650
7.299994, -0.064660, 0.248993, 0.539965
7.319994, -0.268927, 0.249750, 1.153419
7.339994, -0.473387, 0.045219, 0.948734
7.359994, -0.064952, -0.568201, 0.948812
7.379994, -0.268581, 0.045875, 0.948248
7.399994, -0.268786, -0.568497, 0.948744
7.419994, -0.064136, 0.249416, 0.948049
7.439994, -0.064578, 0.046372, 0.948661
7.459994, -0.472528, 0.046300, 0.948867
7.479994, -0.065302, 0.044516, 0.744178
7.499994, 1.365086, -0.363668, 1.152805
7.519994, -0.269777, 0.250090, 0.539544
7.539994, -0.066468, -0.159603, 0.947800
7.559994, -0.063964, -0.160473, 1.153791
7.579994, 0.139013, 0.045462, 0.949992
7.599994, -0.269227, 0.045619, 0.949517
7.619994, -0.269562, 0.249269, 0.949520
7.639994, -0.268321, -0.159029, 0.948763
7.659994, -0.472373, -0.363217, 2.175713
7.679994, -0.268249, -0.159074, 1.153795
7.699994, -0.268920, -0.363455, 0.948216
7.719994, -0.269255, 0.249524, 0.745127
7.739994, -0.268735, 0.249476, 1.153326
7.759994, -0.269408, 0.044625, 1.154304
7.779994, -0.269307, 0.046120, 0.949677
7.799994, -0.064551, -0.362649, 0.539145
7.819993, -0.269011, 0.044504, 1.153697
7.839993, -0.269201, 0.249372, 0.744186
7.859993, -0.268869, 0.249568, 1.152703
7.879993, -0.065164, -0.159766, 1.357971
7.899993, -0.268923, -0.158154, 1.561757
7.919993, -0.268364, 0.045137, 0.949593
7.939993, -0.064439, -0.158825, 1.971055
7.959993, 0.139760, -0.363581, 0.744034
7.979993, -0.268759, 0.249780, 1.154201
7.999993, -0.065342, -0.159451, 1.561958
8.019994, -0.678823, -0.158914, 0.743811
8.039994, 0.342596, -0.158674, 0.949113
8.059995, -0.269608, 0.044665, 0.744968
8.079995, -0.064148, -0.159154, 0.744785
8.099996, -0.474839, -0.159607, 1.153037
8.119996, -0.269567, 0.248821, 1.153671
8.139997, -0.269563, 0.045520, 0.950541
8.159997, -0.269854, 3.110715, 0.949408
8.179997, -0.064458, 0.045914, 1.152220
8.199998, -0.064681, -0.158824, 1.154299
8.219998, 0.138892, 0.044827, 0.948508
8.239999, -0.065856, -0.569013, 0.948812
8.259999, -0.474079, 0.046021, 0.948883
8.280000, -0.268588, 0.249786, 0.949491
8.300000, -0.063842, 0.250596, 1.153437
8.320001, -0.268945, 0.045634, 1.153046
8.340001, -0.269138, 0.044840, 2.379805
8.360002, -0.064464, -0.160498, 0.949170
8.380002, -0.064938, 0.045121, 1.153415
8.400002, 0.139252, -0.160122, 0.948368
8.420003, -0.269391, 0.046245, 0.744933
8.440003, -0.066303, -0.158796, 0.540280
8.460004, -0.064317, -0.363310, 1.153321
8.480004, -0.269071, -0.158757, 0.745668
8.500005, -0.269348, -0.160302, 0.950373
8.520005, -0.064632, 0.249007, 0.949499
8.540006, -0.472743, -0.158384, 1.358567
8.560006, -0.270311, -0.160686, 0.744566
8.580007, -0.065837, -0.568930, 0.743960
8.600007, -0.268513, 0.047072, 0.948695
8.620008, -0.065319, -0.159108, 0.948083
8.640008, -0.269380, 0.454535, 1.357714
8.660008, -0.064593, -0.363103, 0.948613
8.680009, -0.472731, 0.045247, 1.152669
8.700009, -0.064994, 0.046475, 0.743627
8.720010, -0.064669, 0.250257, 0.949321
8.740010, -0.269601, 0.045050, 1.153667
8.760011, -0.064729, 0.045749, 1.155472
8.780011, -0.269771, 0.044637, 0.743737
8.800012, -0.269475, 0.249751, 0.948867
8.820012, -0.268602, -0.566970, 1.152281
8.840013, -0.474544, 0.249831, 0.948836
8.860013, -0.065625, -0.159212, 0.948904
8.880013, -0.065935, -0.158443, 1.357115
8.900014, -0.269394, 0.250634, 0.745213
8.920014, -0.269063, -0.158124, 1.356717
8.940015, -0.269070, 0.045338, 0.539765
8.960015, -0.064978, 0.045424, 0.743845
8.980016, -0.268797, 0.045249, 0.949591
9.000016, -0.064004, -0.160319, 1.152969
9.020017, -0.064717, -0.159998, 1.153546
9.040017, -0.268866, -0.362466, 1.153545
9.060018, -0.473286, -0.361730, 0.949333
9.080018, -0.474560, -0.363434, 0.336042
9.100019, -0.064013, -0.363112, 1.153518
9.120019, -0.064610, 0.044157, 1.766971
9.140019, -0.269156, -0.158766, 0.949893
9.160020, -0.269061, 0.046036, 0.745384
9.180020, -0.269533, -0.159170, 0.948435
9.200021, -0.270008, 0.044841, -0.073705
9.220021, -0.269006, 0.044987, 1.152964
9.240022, -0.677424, 0.046122, 0.947699
9.260022, -0.065630, -0.159674, 0.540483
9.280023, -0.269076, 0.250236, 0.744268
9.300023, -0.269128, -0.158392, 1.153174
9.320024, -0.269270, 0.249885, 0.744744
9.340024, -0.066001, -0.159051, 0.949080
9.360024, -0.270153, 0.249549, 0.539700
9.380025, -0.270010, 0.249357, 0.948168
9.400025, -0.065187, -0.362639, 1.356579
9.420026, -0.473425, -0.158517, 0.949602
9.440026, -0.269831, -0.567601, 0.540026
9.460027, -0.269571, 0.046449, 0.949934
9.480027, -0.269498, 0.045778, 0.948651
9.500028, -0.268507, -0.159938, 0.744272
9.520028, -0.472619, -0.158876, 1.153045
9.540029, -0.064180, -0.159465, 0.744527
9.560029, -0.473831, -0.363115, 0.948595
9.580029, 0.343987, 0.044930, 0.947844
9.600030, -0.473785, 1.883646, 0.948942
9.620030, -0.474346, 0.249903, 0.949202
9.640031, -0.269400, 0.045411, 0.948966
9.660031, -0.474190, -0.363981, 0.744638
9.680032, -0.473664, -0.157994, 1.357819
9.700032, -0.473615, 0.249369, 1.154040
9.720033, -0.474176, -0.159837, 0.539903
9.740033, -0.268483, -0.158371, 0.948205
9.760034, -0.472643, -0.159089, 0.745681
9.780034, -0.269221, 0.045474, 0.949440
9.800035, -0.268833, -0.158719, 1.358088
9.820035, -0.473651, 0.657373, 0.948817
9.840035, -0.064322, -0.364566, 0.131055
9.860036, -0.270279, 0.045569, 1.153172
9.880036, -0.269038, -0.158805, 1.153440
9.900037, -0.269065, 0.249244, 0.948871
9.920037, -0.064506, -0.158982, 1.357797
9.940038, -0.064887, 0.045251, 0.744683
9.960038, -0.268417, 0.251229, 0.745857
9.980039, -0.472968, 0.043746, 1.152357
10.000039, -0.065781, -0.158317, 1.152674
10.020040, -0.472979, 0.046282, 0.744860
10.040040, -0.269060, 0.045462, 1.153957
10.060040, -0.473717, -0.159155, 0.947602
10.080041, -0.269517, 0.045647, 1.154617
10.100041, 0.139708, -0.364370, 1.356721
10.120042, -0.472729, -0.160911, 1.359010
10.140042, -0.472246, 0.044650, 0.948072
10.160043, -0.472528, 0.044109, 0.948298
10.180043, -0.269438, 0.247989, 1.561607
10.200044, -0.678546, 0.250920, 0.948767
10.220044, -0.066148, 0.249084, 1.357291
10.240045, -0.067193, 0.047230, 1.151609
10.260045, -0.066995, 0.248848, 1.153613
10.280046, -0.065869, -0.159904, 1.357954
10.300046, -0.270402, 0.044966, 1.155262
10.320046, -0.269885, 0.045509, 1.154321
10.340047, -0.271170, -0.160848, 1.155033
10.360047, -0.270231, 0.044413, 1.152102
10.380048, 0.139316, -0.159937, 1.357306
10.400048, -0.066900, -1.181411, 4.219269
10.420049, -0.272119, 0.248820, 1.357701
10.440049, -0.272059, 0.045751, 1.356997
10.460050, -0.271583, -0.161382, 1.153826
10.480050, -0.271455, 0.045317, 0.948357
10.500051, -0.271550, -0.158407, 1.358135
10.520051, -0.270059, -1.181883, 2.377722
10.540051, -0.068514, 0.045215, 0.948632
10.560052, -0.478263, 0.044760, 0.948892
10.580052, -0.275223, 0.044624, 1.152615
10.600053, -0.274193, -0.159747, 1.152750
10.620053, -0.680064, -0.160235, 1.154350
10.640054, -0.273147, 0.045039, 1.153754
10.660054, -0.070467, -0.159807, 1.152523
10.680055, -0.478250, 0.246964, 0.746325
10.700055, -0.066884, 0.249363, 1.153896
10.720056, -0.271321, 1.270926, 0.949441
10.740056, -0.069602, -0.160779, 0.949763
10.760056, 0.128250, -0.158848, 1.153376
10.780057, -0.190809, -0.356691, 0.735853
10.800057, -1.122051, 0.030924, 1.130978
10.820058, -0.897696, -0.165768, 1.147014
10.840058, -0.829995, -0.150115, 0.947687
10.860059, -0.832984, 0.042876, 1.151333
10.880059, -0.765813, -0.176638, 1.149452
10.900060, -0.860934, -0.167969, 0.943311
10.920060, -0.322306, -0.150741, 1.354642
10.940061, -0.598187, 0.038611, 0.943574
10.960061, -0.266163, -0.153466, 1.153562
10.980062, -0.463820, 0.058225, 1.155696
11.000062, -0.061914, 0.046453, 1.359248
11.020062, -0.274668, 0.445882, 0.742467
11.040063, -0.484781, 0.247533, 0.744076
11.060063, -0.286239, 0.456462, 1.357313
11.080064, -0.545913, 0.041854, 1.153339
11.100064, -0.215887, 0.253518, 1.149897
11.120065, -0.487036, 0.047327, 1.152201
11.140065, -0.507579, -0.575566, 1.356129
11.160066, -0.249054, 0.247313, 1.147190
11.180066, -0.441328, -0.364672, 1.355703
11.200067, -0.837081, -0.157538, 1.765498
11.220067, -0.595052, -0.570951, 1.150696
11.240067, -0.348283, -0.364408, 1.151504
11.260068, -0.494448, -0.155441, 1.153013
11.280068, -0.476905, -0.568024, 1.356077
11.300069, -0.068183, -0.565710, 0.949273
11.320069, -0.275133, -0.772308, 0.947709
11.340070, -0.281768, -0.159656, 1.152830
11.360070, -0.334470, -0.562468, 0.950935
11.380071, -0.825842, -0.366057, 0.943794
11.400071, -0.440040, -0.364050, 1.149987
11.420072, -0.425902, -0.162812, 0.946083
11.440072, -0.798917, -0.364577, 0.947058
11.460073, -0.765734, -0.570404, 0.946728
11.480073, -0.282147, -0.564479, 0.949223
11.500073, -0.264066, -0.567794, 1.359445
11.520074, -0.467748, -0.156367, 1.359855
11.540074, -0.261881, -0.156481, 1.359076
11.560075, -0.260995, -0.158503, 0.949486
11.580075, -0.261982, 0.045213, 0.539557
11.600076, -0.263604, 0.455332, 1.153422
11.620076, -0.470648, 0.047783, 0.743305
11.640077, -0.269815, 0.047281, 0.946224
11.660077, -0.270305, 0.047564, 1.151788
11.680078, -0.678861, 1.477522, 1.151894
11.700078, -0.474193, 0.046267, 0.742996
11.720078, -0.473617, -0.363595, 0.539634
11.740079, -0.473682, 0.250124, 0.949604
11.760079, -0.270004, -0.363507, 0.743691
11.780080, -0.269243, -0.362856, 0.539956
11.800080, -0.678502, -0.159060, 0.946903
11.820081, -0.269175, -0.363596, 1.152300
11.840081, -0.678352, -0.363015, 0.948877
11.860082, -0.473895, 0.251639, 0.948220
11.880082, -0.269402, 0.045935, 1.153403
11.900083, -0.269302, 0.046307, 0.744391
11.920083, -0.269695, -0.362456, 1.153529
11.940084, -0.065886, -0.159212, 0.743833
11.960084, -0.063503, 0.046870, 0.541108
11.980084, -0.064509, -0.159004, 1.563772
12.000085, -0.064963, 0.250238, 1.151507
12.020085, -0.270378, 0.250095, 0.950012
12.040086, -0.064933, 0.045628, 0.745019
12.060086, -0.065527, -0.160757, 2.175355
12.080087, -0.064961, 0.045112, 0.744297
12.100087, -0.066075, -0.157908, 0.948296
12.120088, -0.065159, 0.045176, 0.949443
