t_tm, tm1, tm2, tm3
12.140088, -0.122439, -2.135247, 1.378382
12.160089, -0.212161, -2.043167, 1.377428
12.180089, -0.206564, -2.032175, 1.367275
12.200089, -0.038437, -2.015110, 1.253356
12.220090, -0.219137, -2.022462, 1.369087
12.240090, -0.186588, -1.985084, 1.326239
12.260091, -0.088816, -2.107092, 1.340502
12.280091, -0.126738, -2.084725, 1.350197
12.300092, -0.199049, -2.131697, 1.423379
12.320092, -0.117479, -2.050531, 1.323631
12.340093, -0.284541, -2.010168, 1.401850
12.360093, -0.193898, -1.996166, 1.337503
12.380094, -0.254477, -2.012359, 1.384678
12.400094, -0.198898, -2.054886, 1.376413
12.420094, -0.173091, -2.135404, 1.409661
12.440095, -0.147031, -2.067157, 1.351971
12.460095, -0.159204, -2.107660, 1.384181
12.480096, -0.177274, -2.051927, 1.361296
12.500096, -0.268195, -1.994055, 1.381955
12.520097, -0.148680, -2.085839, 1.364386
12.540097, -0.145687, -2.048835, 1.339962
12.560098, -0.281268, -2.033080, 1.413817
12.580098, -0.138796, -1.936130, 1.266944
12.600099, -0.158034, -2.002574, 1.319334
12.620099, -0.196547, -2.054866, 1.374954
12.640100, -0.226161, -2.011566, 1.366763
12.660100, -0.089543, -2.066158, 1.315970
12.680100, -0.163341, -1.958201, 1.295523
12.700101, -0.224670, -2.069759, 1.401356
12.720101, -0.218855, -2.010293, 1.361488
12.740102, -0.182112, -2.015318, 1.341934
12.760102, -0.106683, -2.168229, 1.388809
12.780103, -0.135035, -2.009416, 1.309350
12.800103, -0.221496, -2.000908, 1.357387
12.820104, -0.162959, -2.051685, 1.352335
12.840104, -0.102880, -1.976645, 1.269557
12.860105, -0.137925, -1.985668, 1.296637
12.880105, -0.123254, -2.059042, 1.332381
12.900105, -0.296019, -1.962027, 1.379539
12.920106, -0.139538, -2.033088, 1.326568
12.940106, -0.299411, -2.046068, 1.432913
12.960107, -0.128508, -2.006337, 1.303453
12.980107, -0.269472, -2.023934, 1.400974
13.000108, -0.217437, -1.972536, 1.337575
13.020108, -0.276945, -1.971285, 1.373446
13.040109, -0.080194, -2.060915, 1.307015
13.060109, -0.135084, -1.928477, 1.259989
13.080110, -0.117441, -2.030135, 1.311162
13.100110, -0.093609, -2.154961, 1.372663
13.120111, -0.162647, -1.951424, 1.290962
13.140111, -0.178806, -2.013343, 1.338694
13.160111, -0.148418, -2.121319, 1.385875
13.180112, -0.199190, -2.026261, 1.359126
13.200112, -0.150645, -2.012636, 1.320925
13.220113, -0.210075, -2.038397, 1.373232
13.240113, -0.194770, -2.077133, 1.387449
13.260114, -0.072093, -2.110448, 1.332254
13.280114, -0.153125, -1.991658, 1.309651
13.300115, -0.128903, -2.017185, 1.310317
13.320115, -0.180836, -2.073434, 1.376612
13.340116, -0.239285, -2.002019, 1.369016
13.360116, -0.220796, -1.938694, 1.318991
13.380116, -0.164427, -2.017514, 1.332387
13.400117, -0.206778, -1.956317, 1.321115
13.420117, -0.186363, -2.026307, 1.351257
13.440118, -0.100622, -2.039509, 1.306529
13.460118, -0.209097, -1.992436, 1.344584
13.480119, -0.184801, -2.031190, 1.353275
13.500119, -0.235508, -2.050034, 1.395991
13.520120, -0.142210, -2.059189, 1.344140
13.540120, -0.098307, -2.055628, 1.314940
13.560121, -0.219752, -1.966643, 1.335404
13.580121, -0.211646, -1.964686, 1.329219
13.600121, -0.178104, -2.039634, 1.354305
13.620122, -0.191585, -1.973251, 1.322095
13.640122, -0.107959, -2.099017, 1.347359
13.660123, -0.136791, -2.038875, 1.328409
13.680123, -0.258419, -1.991252, 1.374226
13.700124, -0.143210, -2.046279, 1.336879
13.720124, -0.067744, -2.115718, 1.332792
13.740125, -0.139677, -2.045344, 1.334133
13.760125, -0.098073, -2.079967, 1.329648
13.780126, -0.128577, -2.043363, 1.326090
13.800126, -0.187732, -2.083181, 1.386806
13.820127, -0.164554, -2.014903, 1.330872
13.840127, -0.073137, -2.051220, 1.296754
13.860127, -0.176999, -1.984028, 1.319692
13.880128, -0.170419, -1.981560, 1.314135
13.900128, -0.069387, -2.190524, 1.379454
13.920129, -0.187462, -2.166877, 1.437714
13.940129, -0.065371, -2.104449, 1.324456
13.960130, -0.198620, -1.961410, 1.319200
13.980130, -0.160364, -2.121902, 1.393587
14.000131, -0.169536, -2.082216, 1.375015
14.020131, -0.146130, -2.014700, 1.319405
14.040132, -0.156458, -2.017937, 1.327739
14.060132, -0.161119, -2.155977, 1.414844
14.080132, -0.192496, -2.070000, 1.381696
14.100133, -0.116800, -1.964428, 1.270671
14.120133, -0.207319, -2.073933, 1.393220
14.140134, 0.023915, -2.325198, 1.404195
14.160134, -0.185268, -1.883199, 1.263254
14.180135, -0.108708, -1.964453, 1.265704
14.200135, -0.021958, -2.166256, 1.335444
14.220136, -0.224832, -1.934663, 1.319017
14.240136, -0.122791, -2.015996, 1.305828
14.260137, -0.260951, -2.074116, 1.426350
14.280137, -0.291280, -2.243296, 1.548260
14.300138, -0.216030, -2.053802, 1.386300
14.320138, -0.215104, -1.914399, 1.300660
14.340138, -0.146008, -1.867347, 1.229410
14.360139, -0.208768, -1.892138, 1.283174
14.380139, -0.182254, -1.941970, 1.297259
14.400140, -0.317002, -1.798514, 1.292674
14.420140, -0.327776, -1.518234, 1.128271
14.440141, -0.146868, -1.444553, 0.971932
14.460141, -0.266965, -1.462311, 1.056706
14.480142, -0.453735, -1.528061, 1.211808
14.500142, -0.423379, -1.448861, 1.144790
14.520143, -0.442333, -1.272064, 1.048571
14.540143, -0.338743, -1.108092, 0.884737
14.560143, -0.274366, -1.148777, 0.869930
14.580144, -0.127673, -1.130839, 0.768674
14.600144, -0.066856, -1.138499, 0.735909
14.620145, 0.009283, -1.143783, 0.692256
14.640145, -0.089185, -0.977331, 0.651303
14.660146, 0.084995, -1.016064, 0.567708
14.680146, 0.125289, -0.909189, 0.477682
14.700147, -0.000426, -0.806253, 0.492261
14.720147, -0.034636, -0.611323, 0.394369
14.740148, -0.082128, -0.564103, 0.394793
14.760148, 0.098803, -0.645858, 0.333295
14.780149, 0.044873, -0.526105, 0.293418
14.800149, 0.170910, -0.474807, 0.184523
14.820149, 0.060212, -0.443900, 0.233811
14.840150, 0.096486, -0.356322, 0.158037
14.860150, 0.045669, -0.311941, 0.162239
14.880151, 0.055809, -0.251954, 0.119390
14.900151, 0.087194, -0.201671, 0.069384
14.920152, -0.116767, -0.060476, 0.108786
14.940152, -0.076534, -0.014298, 0.055839
14.960153, -0.149381, -0.044781, 0.119289
14.980153, -0.122744, -0.003819, 0.077893
15.000154, -0.111759, 0.106206, 0.003990
15.020154, -0.059936, 0.126001, -0.039994
15.040154, -0.145282, 0.045251, 0.061824
15.060155, -0.164966, 0.146937, 0.011891
15.080155, -0.093732, 0.171218, -0.046780
15.100156, -0.125515, 0.191922, -0.039847
15.120156, -0.080886, 0.212367, -0.079799
15.140157, -0.152810, 0.248128, -0.057343
15.160157, -0.120629, 0.225915, -0.063600
15.180158, -0.038559, 0.315700, -0.168915
15.200158, -0.095380, 0.411063, -0.192126
15.220159, -0.148011, 0.335816, -0.113807
15.240159, -0.063521, 0.357235, -0.178892
15.260159, -0.097967, 0.345501, -0.150526
15.280160, -0.024951, 0.329628, -0.185790
15.300160, -0.030924, 0.353039, -0.196399
15.320161, -0.087807, 0.357380, -0.164029
15.340161, -0.087032, 0.293666, -0.125626
15.360162, -0.050437, 0.306037, -0.155704
15.380162, -0.011535, 0.345141, -0.203515
15.400163, -0.071710, 0.374353, -0.184296
15.420163, 0.016715, 0.346138, -0.221516
15.440164, -0.051613, 0.285890, -0.142686
15.460164, -0.123897, 0.317155, -0.117263
15.480165, -0.043211, 0.289195, -0.149874
15.500165, -0.187052, 0.405849, -0.132507
15.520165, -0.183107, 0.370902, -0.113610
15.540166, -0.063248, 0.352104, -0.175928
15.560166, -0.102266, 0.432027, -0.200679
15.580167, -0.133014, 0.469203, -0.204435
15.600167, -0.105012, 0.316846, -0.128701
15.620168, -0.114965, 0.417060, -0.183728
15.640168, -0.146041, 0.386582, -0.145998
15.660169, -0.192043, 0.440503, -0.150582
15.680169, -0.037149, 0.288154, -0.152971
15.700170, -0.061520, 0.414472, -0.215050
15.720170, -0.122231, 0.425650, -0.184496
15.740170, -0.138140, 0.316080, -0.107839
15.760171, -0.154879, 0.395229, -0.145835
15.780171, -0.103867, 0.359877, -0.155665
15.800172, -0.093981, 0.394672, -0.182985
15.820172, -0.072630, 0.391279, -0.194058
15.840173, -0.021937, 0.381005, -0.218997
15.860173, -0.081451, 0.336580, -0.155249
15.880174, -0.165807, 0.390363, -0.136136
15.900174, -0.081250, 0.456028, -0.228263
15.920175, -0.199360, 0.284193, -0.050692
15.940175, -0.114784, 0.325027, -0.127678
15.960176, -0.051644, 0.329260, -0.169130
15.980176, -0.093093, 0.386000, -0.178239
16.000175, -0.195265, 0.418527, -0.135187
16.020176, -0.162885, 0.366434, -0.123334
16.040176, -0.266654, 0.387474, -0.072288
16.060177, -0.113758, 0.328636, -0.130512
16.080177, -0.028860, 0.341115, -0.190392
16.100178, -0.099788, 0.353142, -0.154066
16.120178, -0.128774, 0.376221, -0.150305
16.140179, -0.123770, 0.351814, -0.138492
16.160179, -0.135360, 0.382364, -0.150000
16.180180, -0.177437, 0.427304, -0.151519
16.200180, -0.141921, 0.440537, -0.181458
16.220181, -0.099139, 0.395461, -0.180291
16.240181, -0.135463, 0.321593, -0.112851
16.260181, -0.225713, 0.363207, -0.082685
16.280182, -0.123160, 0.366144, -0.147612
16.300182, -0.079376, 0.330146, -0.152600
16.320183, -0.074194, 0.376708, -0.184203
16.340183, -0.119791, 0.314355, -0.118083
16.360184, -0.205242, 0.412169, -0.125166
16.380184, -0.142360, 0.369571, -0.137883
16.400185, -0.099946, 0.312448, -0.129136
16.420185, -0.123810, 0.300744, -0.107303
16.440186, -0.186329, 0.346672, -0.096840
16.460186, -0.141098, 0.384700, -0.147892
16.480186, -0.192397, 0.281299, -0.053211
16.500187, -0.163870, 0.316372, -0.092177
16.520187, -0.180362, 0.347408, -0.100963
16.540188, -0.194566, 0.371178, -0.106724
16.560188, -0.195449, 0.363920, -0.101751
16.580189, -0.141547, 0.408229, -0.161974
16.600189, -0.147889, 0.241112, -0.056090
16.620190, -0.094289, 0.331035, -0.143961
16.640190, -0.159485, 0.392645, -0.141421
16.660191, -0.132485, 0.258779, -0.076354
16.680191, -0.081545, 0.269212, -0.114081
16.700191, -0.189890, 0.285937, -0.057586
16.720192, -0.192571, 0.288690, -0.057616
16.740192, -0.129217, 0.235069, -0.063897
16.760193, -0.112870, 0.237957, -0.075721
16.780193, -0.164176, 0.394079, -0.139409
16.800194, -0.160220, 0.321711, -0.097682
16.820194, -0.179190, 0.229423, -0.029686
16.840195, -0.137841, 0.265859, -0.077376
16.860195, -0.079721, 0.256075, -0.107186
16.880196, -0.051003, 0.285400, -0.142762
16.900196, -0.165013, 0.278790, -0.068540
16.920197, -0.266648, 0.249346, 0.011998
16.940197, -0.192298, 0.363436, -0.103396
16.960197, -0.173471, 0.349559, -0.106518
16.980198, -0.162177, 0.315222, -0.092518
17.000198, -0.159903, 0.152746, 0.005230
17.020199, -0.150439, 0.272279, -0.073539
17.040199, -0.177597, 0.240088, -0.037175
17.060200, -0.179257, 0.273700, -0.056665
17.080200, -0.103708, 0.275065, -0.104008
17.100201, -0.148947, 0.142165, 0.004942
17.120201, -0.082053, 0.248463, -0.101107
17.140202, -0.126279, 0.204234, -0.046889
17.160202, -0.036894, 0.151842, -0.069947
17.180202, -0.174283, 0.325399, -0.091275
17.200203, -0.173732, 0.304600, -0.078922
17.220203, -0.160046, 0.274561, -0.069017
17.240204, -0.115150, 0.203838, -0.053499
17.260204, -0.264785, 0.342800, -0.046178
17.280205, -0.212123, 0.304785, -0.055400
17.300205, -0.178611, 0.276649, -0.058862
17.320206, -0.114494, 0.275506, -0.097637
17.340206, -0.047144, 0.217117, -0.103468
17.360207, -0.202641, 0.296643, -0.056269
17.380207, -0.218268, 0.277358, -0.034880
17.400208, -0.097603, 0.228694, -0.079470
17.420208, -0.116873, 0.304466, -0.113844
17.440208, -0.165320, 0.325536, -0.096876
17.460209, -0.140261, 0.255416, -0.069514
17.480209, -0.189045, 0.280952, -0.055064
17.500210, -0.100499, 0.169986, -0.041861
17.520210, -0.117141, 0.231466, -0.069132
17.540211, -0.085081, 0.186954, -0.061707
17.560211, -0.093916, 0.229988, -0.082529
17.580212, -0.144810, 0.176265, -0.018413
17.600212, -0.128379, 0.146310, -0.010249
17.620213, -0.117817, 0.264417, -0.088825
17.640213, -0.121550, 0.268102, -0.088775
17.660213, -0.193721, 0.306748, -0.067928
17.680214, -0.062298, 0.213849, -0.092145
17.700214, -0.155720, 0.163399, -0.003846
17.720215, -0.153633, 0.309011, -0.093987
17.740215, -0.149745, 0.217403, -0.040480
17.760216, -0.086048, 0.179016, -0.056269
17.780216, -0.070987, 0.265320, -0.118205
17.800217, -0.190684, 0.291845, -0.060702
17.820217, -0.145962, 0.149809, -0.001560
17.840218, -0.045600, 0.295232, -0.152088
17.860218, -0.101318, 0.293229, -0.116564
17.880219, -0.157148, 0.236677, -0.047684
17.900219, -0.226303, 0.410895, -0.111423
17.920219, -0.200895, 0.334926, -0.080705
17.940220, -0.253974, 0.345135, -0.054258
17.960220, -0.097138, 0.220004, -0.074453
17.980221, -0.058295, 0.243217, -0.112531
18.000221, -0.171454, 0.282262, -0.066693
18.020222, -0.136830, 0.247877, -0.067026
18.040222, -0.124729, 0.214909, -0.054358
18.060223, -0.137859, 0.272016, -0.081123
18.080223, -0.126098, 0.252787, -0.076629
18.100224, -0.127788, 0.184435, -0.033879
18.120224, -0.141028, 0.278553, -0.083161
18.140224, -0.117454, 0.307414, -0.115286
18.160225, -0.154916, 0.231062, -0.045631
18.180225, -0.072398, 0.243647, -0.104111
18.200226, -0.167050, 0.277817, -0.066692
18.220226, -0.225838, 0.411028, -0.111789
18.240227, -0.123402, 0.209758, -0.052031
18.260227, -0.123821, 0.246127, -0.073967
18.280228, -0.118569, 0.286565, -0.101877
18.300228, -0.039598, 0.248500, -0.127265
18.320229, -0.202532, 0.255598, -0.031289
18.340229, -0.161704, 0.273099, -0.067104
18.360229, -0.160318, 0.298681, -0.083568
18.380230, -0.127076, 0.310117, -0.111012
18.400230, -0.087957, 0.244832, -0.095256
18.420231, -0.171189, 0.326447, -0.093820
18.440231, -0.107312, 0.342085, -0.142687
18.460232, -0.033854, 0.214887, -0.110289
18.480232, -0.147961, 0.183269, -0.020747
18.500233, -0.286399, 0.287015, 0.001171
18.520233, -0.181266, 0.249925, -0.040919
18.540234, -0.231486, 0.304494, -0.043302
18.560234, -0.225126, 0.271917, -0.027338
18.580235, -0.062762, 0.213479, -0.091634
18.600235, -0.142278, 0.292921, -0.091159
18.620235, -0.159713, 0.223669, -0.038166
18.640236, -0.138409, 0.325926, -0.113682
18.660236, -0.159546, 0.201922, -0.024999
18.680237, -0.229238, 0.229104, 0.001319
18.700237, -0.201179, 0.248102, -0.027548
18.720238, -0.215178, 0.256891, -0.024294
18.740238, -0.143271, 0.250499, -0.064661
18.760239, -0.220785, 0.242701, -0.012182
18.780239, -0.256796, 0.285739, -0.016275
18.800240, -0.113528, 0.226980, -0.068620
18.820240, -0.159581, 0.222394, -0.037469
18.840240, -0.173880, 0.263289, -0.053622
18.860241, -0.106660, 0.274646, -0.101935
18.880241, -0.232098, 0.309727, -0.046119
18.900242, -0.175173, 0.353203, -0.107694
18.920242, -0.212602, 0.340059, -0.076631
18.940243, -0.138212, 0.308390, -0.103102
18.960243, -0.129119, 0.283096, -0.093266
18.980244, -0.184385, 0.326721, -0.085863
19.000244, -0.166474, 0.388478, -0.134575
19.020245, -0.244662, 0.333463, -0.052868
19.040245, -0.159699, 0.322609, -0.098550
19.060246, -0.303932, 0.312755, -0.003743
19.080246, -0.207529, 0.302284, -0.056702
19.100246, -0.178609, 0.282739, -0.062580
19.120247, -0.176980, 0.357534, -0.109226
19.140247, -0.146829, 0.388856, -0.146900
19.160248, -0.066473, 0.318328, -0.153331
19.180248, -0.177122, 0.329188, -0.091840
19.200249, -0.256506, 0.297145, -0.023414
19.220249, -0.168364, 0.367757, -0.120768
19.240250, -0.164179, 0.416072, -0.152828
19.260250, -0.147623, 0.338317, -0.115571
19.280251, -0.118548, 0.301179, -0.110808
19.300251, -0.111773, 0.277969, -0.100815
19.320251, -0.254705, 0.445688, -0.115169
19.340252, -0.072360, 0.395269, -0.196659
19.360252, -0.163441, 0.372637, -0.126777
19.380253, -0.249764, 0.442808, -0.116454
19.400253, -0.145436, 0.317603, -0.104276
19.420254, -0.249805, 0.375964, -0.075638
19.440254, -0.220270, 0.311971, -0.054769
19.460255, -0.115968, 0.359505, -0.147988
19.480255, -0.154687, 0.384168, -0.139202
19.500256, -0.209287, 0.387300, -0.107499
19.520256, -0.150001, 0.372926, -0.135227
19.540257, -0.176119, 0.341182, -0.099777
19.560257, -0.175393, 0.363226, -0.113675
19.580257, -0.130203, 0.378788, -0.150992
19.600258, -0.077757, 0.372394, -0.179378
19.620258, -0.032904, 0.269015, -0.143906
19.640259, -0.183957, 0.353839, -0.102674
19.660259, -0.146096, 0.382798, -0.143655
19.680260, -0.201149, 0.367086, -0.100174
19.700260, -0.108094, 0.414105, -0.186154
19.720261, -0.153983, 0.255921, -0.061375
19.740261, -0.137521, 0.383718, -0.149495
19.760262, -0.126211, 0.364212, -0.144554
19.780262, -0.185207, 0.463272, -0.168684
19.800262, -0.198539, 0.444557, -0.149057
19.820263, -0.160701, 0.328662, -0.101628
19.840263, -0.047542, 0.437648, -0.237798
19.860264, -0.124336, 0.331260, -0.125601
19.880264, 0.010415, 0.315341, -0.198844
19.900265, -0.153949, 0.367443, -0.129450
19.920265, -0.126104, 0.367645, -0.146716
19.940266, -0.202629, 0.420342, -0.131761
19.960266, -0.090062, 0.304506, -0.130375
19.980267, -0.113723, 0.354992, -0.146617
20.000267, -0.156192, 0.316653, -0.097076
20.020267, -0.146513, 0.310416, -0.099228
20.040268, -0.077661, 0.402948, -0.198081
20.060268, -0.114109, 0.359737, -0.149274
20.080269, -0.035947, 0.345788, -0.188881
20.100269, -0.068584, 0.385352, -0.192932
20.120270, -0.121077, 0.405220, -0.172740
20.140270, -0.188168, 0.430004, -0.146560
20.160271, -0.133885, 0.263766, -0.078535
20.180271, -0.147535, 0.306387, -0.096140
20.200272, -0.129643, 0.388028, -0.156975
20.220272, -0.138989, 0.383137, -0.148237
20.240273, -0.113084, 0.366749, -0.154184
20.260273, -0.065701, 0.348759, -0.172377
20.280273, -0.160531, 0.359079, -0.120294
20.300274, -0.093722, 0.317731, -0.136192
20.320274, -0.125418, 0.339878, -0.130194
20.340275, -0.149687, 0.404597, -0.154747
20.360275, -0.007406, 0.281889, -0.167458
20.380276, -0.057659, 0.235609, -0.108280
20.400276, -0.201025, 0.375086, -0.105132
20.420277, -0.168548, 0.293272, -0.075200
20.440277, -0.102231, 0.296278, -0.117862
20.460278, -0.070306, 0.224872, -0.093943
20.480278, -0.265020, 0.405102, -0.084052
20.500278, -0.055387, 0.266787, -0.128704
20.520279, -0.044347, 0.403677, -0.219035
20.540279, -0.052187, 0.361848, -0.188683
20.560280, -0.122133, 0.351798, -0.139490
20.580280, 0.009960, 0.262290, -0.166189
20.600281, -0.217509, 0.405803, -0.113729
20.620281, -0.105171, 0.354129, -0.151355
20.640282, -0.090294, 0.357488, -0.162563
20.660282, -0.137449, 0.403862, -0.161832
20.680283, -0.115400, 0.362224, -0.149997
20.700283, -0.121934, 0.332538, -0.127859
20.720284, -0.124894, 0.318675, -0.117578
20.740284, -0.134600, 0.275596, -0.085314
20.760284, -0.047301, 0.353269, -0.186457
20.780285, -0.166237, 0.253324, -0.052246
20.800285, -0.162476, 0.377628, -0.130416
20.820286, -0.007839, 0.368607, -0.220111
20.840286, -0.145076, 0.359985, -0.130362
20.860287, -0.148352, 0.299037, -0.091153
20.880287, -0.177820, 0.384702, -0.125286
20.900288, -0.153457, 0.286055, -0.080087
20.920288, -0.019260, 0.242387, -0.136056
20.940289, -0.058428, 0.356644, -0.181666
20.960289, -0.041982, 0.243881, -0.122981
20.980289, -0.031975, 0.289005, -0.156676
21.000290, -0.050780, 0.358627, -0.187584
21.020290, -0.025184, 0.423382, -0.242858
21.040291, -0.069374, 0.258954, -0.115313
21.060291, -0.072422, 0.232112, -0.097057
21.080292, -0.139560, 0.317126, -0.107603
21.100292, -0.088879, 0.328049, -0.145470
21.120293, -0.105255, 0.230463, -0.075838
21.140293, -0.108902, 0.254288, -0.088130
21.160294, -0.249434, 0.130079, 0.074180
21.180294, -0.087972, 0.329396, -0.146850
21.200294, -0.028614, 0.192030, -0.099566
21.220295, -0.159962, 0.287678, -0.077073
21.240295, -0.039723, 0.277734, -0.145027
21.260296, -0.158019, 0.327670, -0.102673
21.280296, -0.032158, 0.315428, -0.172687
21.300297, -0.095728, 0.262490, -0.101247
21.320297, -0.109334, 0.262199, -0.092693
21.340298, -0.127784, 0.277941, -0.090941
21.360298, -0.067970, 0.253118, -0.112617
21.380299, -0.064972, 0.246813, -0.110615
21.400299, -0.012449, 0.115132, -0.062594
21.420300, -0.043046, 0.280740, -0.144816
21.440300, 0.031789, 0.202946, -0.143415
21.460300, -0.035625, 0.241642, -0.125526
21.480301, -0.113668, 0.221406, -0.065131
21.500301, -0.083141, 0.214282, -0.079577
21.520302, -0.071930, 0.230780, -0.096547
21.540302, -0.068659, 0.082952, -0.008351
21.560303, 0.275367, -0.205513, -0.044115
21.580303, -0.555528, 1.214504, -0.399126
21.600304, 0.398127, -0.196085, -0.125449
21.620304, 0.437711, 0.654875, -0.669096
21.640305, -0.332408, -0.068160, 0.246235
21.660305, -0.202295, 0.140403, 0.038863
21.680305, 0.258043, 0.272797, -0.325329
21.700306, -0.272040, 0.217349, 0.034841
21.720306, 0.041017, 0.478295, -0.317124
21.740307, -0.358075, 0.289019, 0.044074
21.760307, -0.167799, -0.013161, 0.111333
21.780308, -0.054828, 0.409212, -0.215960
21.800308, -0.172106, 0.275001, -0.061860
21.820309, -0.066467, 0.266090, -0.121459
21.840309, -0.195612, 0.390474, -0.117855
21.860310, -0.071632, 0.126284, -0.032965
21.880310, -0.032446, 0.357995, -0.198486
21.900311, -0.052629, 0.358520, -0.186381
21.920311, 0.028849, 0.108613, -0.084041
21.940311, -0.136425, 0.349971, -0.129577
21.960312, -0.159300, 0.263489, -0.062719
21.980312, -0.065539, 0.143028, -0.046933
22.000313, -0.107911, 0.239641, -0.079803
22.020313, -0.081059, 0.238423, -0.095591
22.040314, -0.130904, 0.236648, -0.063822
22.060314, -0.237012, 0.261311, -0.013548
22.080315, -0.115356, 0.202967, -0.052840
22.100315, -0.045758, 0.150751, -0.063824
22.120316, -0.079615, 0.277881, -0.120559
22.140316, -0.146381, 0.293402, -0.088928
22.160316, -0.163428, 0.195174, -0.018490
22.180317, -0.055460, 0.314916, -0.158029
22.200317, -0.129447, 0.216653, -0.052518
22.220318, -0.206155, 0.226968, -0.011588
22.240318, -0.136997, 0.323497, -0.113069
22.260319, -0.085564, 0.201548, -0.070316
22.280319, -0.121768, 0.249680, -0.077399
22.300320, -0.083287, 0.125345, -0.025217
22.320320, -0.061471, 0.221790, -0.097500
22.340321, -0.146445, 0.242463, -0.057803
22.360321, -0.129897, 0.193419, -0.038062
22.380322, -0.098195, 0.153934, -0.033483
22.400322, -0.090575, 0.286885, -0.119307
22.420322, -0.081453, 0.188153, -0.064673
22.440323, -0.048447, 0.241003, -0.117243
22.460323, -0.140521, 0.234329, -0.056487
22.480324, -0.084388, 0.195252, -0.067198
22.500324, -0.128679, 0.254322, -0.075978
22.520325, -0.229086, 0.223541, 0.004621
22.540325, -0.188195, 0.261635, -0.043799
22.560326, -0.170119, 0.347196, -0.107140
22.580326, -0.143623, 0.252859, -0.065884
22.600327, -0.126650, 0.302425, -0.106580
22.620327, -0.227572, 0.364460, -0.082304
22.640327, -0.113919, 0.188353, -0.044808
22.660328, -0.000924, 0.263505, -0.160231
22.680328, -0.148322, 0.175094, -0.015537
22.700329, -0.140183, 0.222552, -0.049508
22.720329, -0.118574, 0.230967, -0.067947
22.740330, -0.148088, 0.201073, -0.031535
22.760330, -0.216757, 0.279368, -0.037037
22.780331, -0.239242, 0.294961, -0.032710
22.800331, -0.141396, 0.275145, -0.080855
22.820332, -0.050474, 0.178814, -0.078045
22.840332, -0.168288, 0.227323, -0.035116
22.860332, -0.154218, 0.188978, -0.020379
22.880333, -0.115433, 0.167001, -0.030846
22.900333, -0.101753, 0.274156, -0.104657
22.920334, -0.114214, 0.301875, -0.113900
22.940334, 0.060035, 0.074797, -0.082603
22.960335, -0.226380, 0.226792, 0.000971
22.980335, -0.183060, 0.312699, -0.078122
23.000336, -0.012183, 0.182885, -0.104102
23.020336, -0.074712, 0.155729, -0.049036
23.040337, -0.032131, 0.251288, -0.133565
23.060337, -0.131660, 0.265153, -0.080751
23.080338, -0.136410, 0.254865, -0.071549
23.100338, -0.215224, 0.304222, -0.053148
23.120338, -0.155942, 0.244404, -0.053141
23.140339, -0.139845, 0.323002, -0.111013
23.160339, -0.070495, 0.303508, -0.141812
23.180340, -0.137665, 0.256706, -0.071900
23.200340, -0.128259, 0.160230, -0.018817
23.220341, -0.140323, 0.144568, -0.001833
23.240341, -0.168915, 0.281784, -0.067965
23.260342, -0.096450, 0.233496, -0.083110
23.280342, -0.155753, 0.233867, -0.046827
23.300343, -0.150060, 0.263542, -0.068441
23.320343, -0.290536, 0.260986, 0.019602
23.340343, -0.016306, 0.210908, -0.118665
23.360344, -0.161076, 0.210092, -0.029042
23.380344, -0.102379, 0.221909, -0.072388
23.400345, -0.158942, 0.265024, -0.063877
23.420345, -0.115275, 0.192532, -0.046523
23.440346, -0.098921, 0.184096, -0.051442
23.460346, -0.161203, 0.319922, -0.095985
23.480347, -0.135240, 0.261976, -0.076608
23.500347, -0.215416, 0.261652, -0.027052
23.520348, -0.040900, 0.239282, -0.120839
23.540348, -0.176167, 0.206523, -0.017573
23.560349, -0.165884, 0.204713, -0.022800
23.580349, -0.200712, 0.308653, -0.064787
23.600349, -0.170696, 0.194677, -0.013712
23.620350, -0.161245, 0.186169, -0.014339
23.640350, -0.183853, 0.231896, -0.028325
23.660351, -0.122954, 0.179402, -0.033783
23.680351, -0.070191, 0.214742, -0.087830
23.700352, -0.138611, 0.180040, -0.024534
23.720352, -0.240818, 0.256204, -0.008089
23.740353, -0.167092, 0.180572, -0.007324
23.760353, -0.154158, 0.176239, -0.012642
23.780354, -0.137061, 0.233843, -0.058320
23.800354, -0.174675, 0.189151, -0.007891
23.820354, -0.224437, 0.279428, -0.032346
23.840355, -0.153394, 0.225400, -0.043112
23.860355, -0.147292, 0.210100, -0.037532
23.880356, -0.122764, 0.200812, -0.046965
23.900356, -0.126180, 0.127603, -0.000187
23.920357, -0.176088, 0.170314, 0.004475
23.940357, -0.100014, 0.162564, -0.037631
23.960358, -0.068001, 0.102515, -0.020695
23.980358, -0.223186, 0.201461, 0.014462
24.000359, -0.148552, 0.108792, 0.025064
24.020359, -0.175975, 0.160728, 0.010254
24.040359, -0.120297, 0.172816, -0.031399
24.060360, -0.181764, 0.180708, 0.001626
24.080360, -0.245140, 0.178188, 0.042180
24.100361, -0.103090, 0.119913, -0.009709
24.120361, -0.119696, 0.142982, -0.013565
24.140362, -0.129431, 0.154387, -0.014530
24.160362, -0.119104, 0.178727, -0.035742
24.180363, -0.140752, 0.120317, 0.013230
24.200363, -0.110737, 0.132621, -0.012756
24.220364, -0.102205, 0.053809, 0.030084
24.240364, -0.118256, 0.093792, 0.015567
24.260365, -0.057742, 0.082521, -0.014809
