t_ur, ur1, ur2, ur3
22.980335, -0.608563, -1.422299, 0.811143
23.000336, -1.119284, -0.393758, 0.817120
23.020336, -0.607737, -1.424040, 0.299272
23.040337, -1.119259, -1.423621, 0.807556
23.060337, -0.608955, -0.394024, 0.810469
23.080338, -0.608584, -0.912759, 0.303663
23.100338, -1.118980, -0.398847, 0.813969
23.120338, -0.608370, -0.910927, 0.303266
23.140339, -1.630910, -1.930260, 0.300325
23.160339, -1.630176, -0.906772, 0.811718
23.180340, -1.630252, -0.395202, 0.302914
23.200340, -0.607579, -1.413658, 0.812649
23.220341, -1.628751, -0.385855, 0.805036
23.240341, -1.628338, -0.896156, 0.294020
23.260342, -1.119641, -0.919110, 0.824658
23.280342, -0.609186, -1.429752, 1.335571
23.300343, -1.119587, -1.935639, 0.820588
23.320343, -0.608647, -1.421999, -0.203948
23.340343, -1.120014, -1.419035, 1.328882
23.360344, -1.120554, 0.117133, 0.305128
23.380344, -1.120686, -0.905398, 0.813208
23.400345, -1.631166, -0.398002, 1.327785
23.420345, -1.119817, 0.112017, 0.817323
23.440346, -0.608641, -1.419183, 0.816481
23.460346, -1.630178, -0.904847, 0.306409
23.480347, -1.119251, -1.415918, 3.370239
23.500347, -1.119562, -1.415532, 0.816651
23.520348, -1.120174, -0.903777, -0.209860
23.540348, -1.119434, -0.904859, 0.299513
23.560349, -1.119065, -0.907359, 0.299182
23.580349, -0.608298, -0.908108, 0.812760
23.600349, -1.630165, 0.114129, 0.302746
23.620350, -1.120073, -0.905552, 1.322259
23.640350, -1.120819, -0.904146, -0.214413
23.660351, -0.610554, -1.415765, 1.828808
23.680351, -1.122268, -0.397398, 0.300457
23.700352, -1.122395, -0.909828, -0.207057
23.720352, -0.610565, -1.420874, 0.813220
23.740353, -1.632588, 0.116882, 0.301260
23.760353, -1.631871, -0.391753, 0.807847
23.780354, -1.119404, -0.900614, 0.806662
23.800354, -1.117712, -0.390464, 0.807578
23.820354, -0.605887, -1.420928, 0.303263
23.840355, -1.118655, -0.912641, 0.817528
23.860355, -1.630051, -0.400647, 0.817750
23.880356, -0.608538, -0.909237, 0.816360
23.900356, -1.119837, -0.908168, 1.327875
23.920357, -1.119522, -0.907558, 0.301936
23.940357, -1.630939, -0.394609, 0.813108
23.960358, -1.119653, -1.415711, 0.812044
23.980358, -1.118657, -0.392868, 1.320588
24.000359, -1.629800, -0.393833, -0.211101
24.020359, -0.098039, -1.411059, 1.321041
24.040359, -1.631821, -1.408896, 0.298103
24.060360, -1.121312, -1.407803, 0.298151
24.080360, -1.119127, -0.382941, 0.295628
24.100361, -1.116450, -0.883536, 0.288784
24.120361, -1.107924, -1.876991, 1.302125
24.140362, -0.587910, -0.286970, -0.247001
24.160362, -1.094056, -0.201100, 1.241500
24.180363, -1.089114, -0.108090, -0.384241
24.200363, -1.050985, -0.515377, 0.521323
24.220364, -1.008653, 0.095620, -0.621221
24.240364, -1.008023, -0.344266, -0.232606
24.260365, -1.024451, -0.258534, -0.365569
24.280365, -0.521436, -0.677931, -0.996871
24.300365, -0.558075, 0.436506, -0.601621
24.320366, -1.153367, 0.014032, -1.211413
24.340366, -1.267415, 0.115839, 0.218570
24.360367, -1.406337, 0.688151, -1.402089
24.380367, -1.044927, -0.270001, 0.023578
24.400368, -1.665590, 0.306379, 0.422709
24.420368, -2.231560, 0.373848, -0.735564
24.440369, -2.240378, 0.406029, -1.362429
24.460369, -1.244034, -0.614734, -0.887030
24.480370, -1.806180, -0.599069, -0.883495
24.500370, -1.828266, 2.467157, -1.371516
24.520370, -1.801881, -0.104215, -0.329711
24.540371, -1.241708, 1.919140, -1.832790
24.560371, -1.719210, -0.646948, -0.759074
24.580372, -1.687972, 1.387470, -1.202938
24.600372, -2.130570, 0.339979, -1.134817
24.620373, -1.499633, 0.298089, -0.580112
24.640373, -1.870595, -0.775505, 0.474084
24.660374, -1.219531, 0.699535, -2.050196
24.680374, -1.583025, 0.122453, -1.507304
24.700375, -0.941783, -0.465304, -0.944830
24.720375, -0.340489, -0.549550, -0.865151
24.740376, -0.809893, 0.384660, -0.249581
24.760376, -0.301400, -0.215073, -0.122296
24.780376, -0.829875, 0.217074, -1.037761
24.800377, -0.332534, -0.878679, -1.466290
24.820377, -0.863366, -0.437353, 0.654118
24.840378, -0.389566, -0.516298, 0.241965
24.860378, -0.448766, -1.609601, 0.857273
24.880379, -1.038741, 0.379521, 0.951735
24.900379, -1.637967, -0.688100, 0.013716
24.920380, -1.214003, -0.721750, 0.594425
24.940380, -1.282169, -0.755792, 0.648391
24.960381, -1.318485, -1.309281, 0.693903
24.980381, -1.345055, -0.847683, -0.787416
25.000381, -1.882800, -0.372913, 1.813442
25.020382, -1.382791, -0.905525, 0.303049
25.040382, -0.852786, -0.920777, 0.805115
25.060383, -1.321337, -0.924768, 1.277106
25.080383, -1.773345, -0.419740, 0.205540
25.100384, -0.690665, -1.454122, 0.167302
25.120384, -1.157562, -1.465585, 0.656053
25.140385, -1.131914, -3.008389, 0.652752
25.160385, -0.609094, -1.488647, -0.354346
25.180386, -1.125456, -0.481115, 0.701320
25.200386, -1.152678, -0.494298, 0.241632
25.220387, -1.197000, -1.002538, 0.803472
25.240387, -1.749354, -0.476233, -0.182926
25.260387, -1.261664, -0.974457, 1.373229
25.280388, -1.783254, -0.959865, 1.383347
25.300388, -1.788447, -0.433654, 0.370808
25.320389, -1.790792, 0.091397, 0.382998
25.340389, -1.790098, -0.913072, 0.390222
25.360390, -1.271650, -1.399297, 0.384432
25.380390, -1.765712, -1.377979, 0.371568
25.400391, -0.719964, -1.873085, 1.378735
25.420391, -1.718153, -0.322402, 1.871070
25.440392, -1.695648, 0.211936, 0.313493
25.460392, -1.167550, -1.303202, -0.216361
25.480392, -1.663789, -0.784833, 0.796781
25.500393, -1.140302, -0.785292, 0.793639
25.520393, -1.135401, -0.793782, 0.801621
25.540394, -1.137492, -0.297429, 0.311940
25.560394, -1.143180, -0.824530, 1.358113
25.580395, -0.641117, -0.839209, 0.868452
25.600395, -1.163156, -0.340762, -0.136565
25.620396, -1.171375, -1.373377, 0.896634
25.640396, -1.682430, -0.873926, 0.898382
25.660397, -0.651142, -0.378667, 0.384469
25.680397, -1.150951, -0.396089, 1.404942
25.700397, 0.390572, -0.412373, 1.400403
25.720398, -1.135304, -0.918818, -0.159634
25.740398, -1.647605, -0.941003, 0.875098
25.760399, -1.136646, -0.946906, 1.379843
25.780399, -1.645769, -0.439169, 0.856863
25.800400, -1.641726, -0.952184, 0.330163
25.820400, -1.636553, -1.981485, 1.851182
25.840401, -2.148673, -0.968718, -0.196185
25.860401, -1.137048, -0.973164, 0.826757
25.880402, -1.156461, -0.460967, 0.320106
25.900402, -1.688130, -0.964758, -0.185952
25.920403, -1.188864, -0.956927, 0.323467
25.940403, -1.699055, -0.951210, 0.315277
25.960403, -1.178124, -0.947522, 0.814683
25.980404, -1.676962, -0.947475, -0.213480
26.000404, -1.155790, -1.459157, 0.806321
26.020405, -1.659086, -0.435237, -0.220096
26.040405, -1.142334, -0.942051, 0.285995
26.060406, -1.130336, -1.450964, 0.790774
26.080406, -1.117285, -1.456059, 0.788037
26.100407, -1.614869, -0.441250, 0.273351
26.120407, -1.603064, -1.465655, 0.263956
26.140408, -1.599984, -0.953880, 0.259414
26.160408, -1.605488, 0.066762, -0.248883
26.180408, -0.595181, -1.468669, 1.292056
26.200409, -1.629922, -0.956782, 0.277392
26.220409, -0.616825, -0.951830, -0.231094
26.240410, -0.619627, -0.946761, 0.788503
26.260410, -0.617727, -1.454411, 0.788933
26.280411, -1.645456, -1.456091, 0.290097
26.300411, -1.662520, -0.946918, 0.311850
26.320412, -0.659353, -0.942276, -0.181845
26.340412, -1.182979, -2.459039, 1.355251
26.360413, -1.183480, -0.907390, 0.835177
26.380413, -1.172975, -0.383766, 0.313383
26.400414, -1.668320, -0.890872, 0.817890
26.420414, -1.139855, -0.379416, 0.814177
26.440414, -1.638067, -0.892614, 0.303292
26.460415, -1.120053, -1.407863, 0.310152
26.480415, -1.115194, -0.390674, 0.825968
26.500416, -1.111991, -0.389459, 0.316186
26.520416, -1.111490, -0.898977, 1.341173
26.540417, -1.622044, -0.391668, 0.836889
26.560417, -0.598741, -1.420654, 0.844342
26.580418, -1.620893, -0.403624, 0.850504
26.600418, -1.111982, -0.402450, 0.339862
26.620419, -1.113061, -0.393452, -0.180397
26.640419, -1.107278, -0.386668, 0.315648
26.660419, -1.099344, -0.897307, -0.208204
26.680420, -1.093818, -0.901240, 0.294461
26.700420, -1.607901, -0.903749, 0.291862
26.720421, -1.115444, -0.424872, 0.309029
26.740421, -1.641171, -0.977698, -0.158126
26.760422, 17.287910, -3.522213, -11.864146
26.780422, 17.788628, 0.568535, -4.165339
26.800423, 18.296989, 9.248066, -20.496103
26.820423, 20.869543, 17.429495, -28.123531
26.840424, 22.455830, 18.476133, -33.699890
26.860424, 23.516474, 57.319683, -44.349194
26.880424, 13.306599, 30.694250, -50.417889
26.900425, 20.945269, 45.917484, -57.537086
26.920425, 17.872007, 48.945202, -62.606472
26.940426, -4.066544, 19.904959, -60.465752
26.960426, 8.167286, 85.377106, -66.601334
26.980427, -23.525986, 38.917412, -64.609848
27.000427, -7.093977, 39.514999, -56.440784
27.020428, -5.948021, 43.703918, -54.882168
27.040428, -36.514126, 26.929873, -46.179863
27.060429, -47.710342, 23.403952, -39.549763
27.080429, -35.445297, 16.279678, -37.540794
27.100430, -26.211277, 5.080994, -33.978256
27.120430, -41.003410, 7.678051, -22.752386
27.140430, -55.803825, -6.599909, -17.161983
27.160431, -50.143246, -4.003223, -11.555921
27.180431, -66.971802, -5.496213, -7.481247
27.200432, -90.514984, -29.527172, 2.170260
27.220432, -53.759800, -26.007526, 9.236549
27.240433, -46.625034, -13.285292, 11.207919
27.260433, -97.805336, -22.582386, 23.865000
27.280434, -69.246300, -11.922431, 27.330877
27.300434, -53.361454, -17.521313, 42.103622
27.320435, -116.802383, -52.311230, 41.992081
27.340435, -94.950249, -58.004520, 48.473957
27.360435, -39.203911, -55.424007, 42.781067
27.380436, -131.250870, -71.862885, 57.955330
27.400436, -127.911369, -81.306961, 68.887497
27.420437, -41.580372, -20.046793, 63.148403
27.440437, -30.752481, -45.482933, 69.886711
27.460438, -103.825432, -134.385849, 90.875763
27.480438, -88.119751, -125.394478, 82.077988
27.500439, -76.966949, -81.592995, 72.276878
27.520439, -58.077507, -67.829163, 64.068649
27.540440, -62.186684, -70.952766, 57.874504
27.560440, -55.616718, -69.054550, 52.624138
27.580441, -49.032589, -62.037067, 49.404037
27.600441, -40.875286, -62.092010, 37.012264
27.620441, -48.024227, -49.327724, 30.239220
27.640442, -32.159019, -40.110744, 30.604868
27.660442, -22.933022, -33.428455, 19.713123
27.680443, -17.767147, -33.862869, 15.445080
27.700443, -15.156607, -26.096518, 9.615106
27.720444, -9.963146, -28.492737, -0.319054
27.740444, 0.873289, -16.013046, -0.049318
27.760445, 2.597013, -16.712891, -2.901831
27.780445, 13.082335, 2.582439, -18.025471
27.800446, 26.171007, -27.096134, -21.981152
27.820446, 26.500645, -26.181431, -23.140881
27.840446, 30.607847, -34.862019, -20.500694
27.860447, 28.515299, -26.558468, -20.216927
27.880447, 28.305252, -26.778309, -22.177721
27.900448, 29.172789, -27.984957, -20.989759
27.920448, 26.407635, -27.064968, -21.402245
27.940449, 27.379175, -27.636513, -20.198099
27.960449, 27.419022, -28.108839, -18.450846
27.980450, 22.807053, -28.281628, -16.582079
28.000450, 23.083519, -28.922165, -23.027355
28.020451, 22.867069, -25.272831, -35.636700
28.040451, 25.942711, -23.875837, -18.580582
28.060452, 25.427792, -24.249647, -20.183144
28.080452, 27.575275, -26.968483, -21.711220
28.100452, 26.016796, -30.044010, -21.749683
28.120453, 25.456907, -25.420261, -20.663166
28.140453, 24.940569, -24.932201, -20.146673
28.160454, 25.448259, -24.927223, -18.088671
28.180454, 22.891760, -24.924852, -21.150112
28.200455, 25.954630, -24.927052, -18.598358
28.220455, 24.937710, -24.925081, -18.595808
28.240456, 23.402025, -25.433216, -18.600639
28.260456, 22.387470, -25.437292, -18.091410
28.280457, 22.898790, -22.879517, -19.626602
28.300457, 22.898005, -24.414228, -16.050230
28.320457, 22.900763, -24.414297, -18.605059
28.340458, 22.898371, -22.880239, -16.050795
28.360458, 23.410427, -22.880972, -16.050209
28.380459, 20.853529, -22.371037, -15.028288
28.400459, 22.897547, -22.880468, -15.026965
28.420460, 22.387949, -21.348446, -16.049683
28.440460, 20.343674, -22.370491, -16.049570
28.460461, 22.897154, -21.857855, -16.049355
28.480461, 20.342018, -22.370096, -15.537928
28.500462, 20.854156, -22.370317, -15.539608
28.520462, 25.454872, -22.369392, -15.027926
28.540462, 20.854347, -22.370121, -12.983459
28.560463, 20.342949, -18.793404, -12.983046
28.580463, 22.389048, -19.814825, -13.494364
28.600464, 20.344194, -19.815142, -12.984221
28.620464, 20.343740, -19.304716, -12.984159
28.640465, 20.344427, -19.303453, -12.983142
28.660465, 19.319748, -13.683167, -13.494027
28.680466, 22.898224, -19.814955, -13.494617
28.700466, 17.274330, -19.814556, -13.493582
28.720467, 20.853359, -19.814667, -12.983371
28.740467, 19.319757, -19.303982, -13.493752
28.760468, 19.834112, -19.303965, -13.494493
28.780468, 17.787064, -16.748621, -13.493711
28.800468, 16.763960, -19.303768, -13.494609
28.820469, 17.277569, -20.326370, -12.983443
28.840469, 17.787714, -19.304829, -11.960975
28.860470, 17.275579, -19.303980, -12.983196
28.880470, 18.298462, -17.259418, -14.005178
28.900471, 17.788563, -18.281969, -10.428368
28.920471, 17.788980, -16.748806, -10.428560
28.940472, 17.788391, -17.259933, -9.406277
28.960472, 18.297667, -16.749048, -10.427704
28.980473, 17.787224, -17.261023, -11.961039
29.000473, 17.787117, -16.238632, -10.427757
29.020473, 17.786579, -16.748768, -10.939692
29.040474, 17.275923, -16.749416, -11.449793
29.060474, 17.786846, -16.748631, -9.406140
29.080475, 17.275671, -17.259727, -10.427911
29.100475, 17.788132, -17.260498, -9.918020
29.120476, 14.722067, -17.260050, -7.872768
29.140476, 17.788151, -17.259993, -14.005057
29.160477, 14.722448, -17.769957, -10.428314
29.180477, 15.232643, -17.258915, -7.873624
29.200478, 17.274879, -16.749189, -7.872697
29.220478, 15.232067, -14.705346, -7.361593
29.240479, 14.723411, -16.749083, -7.362750
29.260479, 14.722063, -13.682578, -7.873298
29.280479, 15.231177, -14.194145, -7.362343
29.300480, 14.722632, -13.683641, -7.362945
29.320480, 15.232634, -14.704954, -7.362507
29.340481, 14.721333, -13.172313, -8.383616
29.360481, 14.722199, -13.683284, -7.362633
29.380482, 15.232811, -13.171017, -7.872691
29.400482, 14.722252, -14.193919, -4.296717
29.420483, 12.167241, -14.194249, -4.807700
29.440483, 15.232649, -14.704836, -4.806231
29.460484, 12.166352, -13.683370, -4.806308
29.480484, 12.677178, -14.194201, -4.806356
29.500484, 11.654813, -12.150229, -4.806916
29.520485, 12.166306, -10.105675, -5.317566
29.540485, 15.231654, -11.128303, -4.806555
29.560486, 12.676651, -11.639100, -4.806324
29.580486, 12.165869, -10.617016, -4.807005
29.600487, 11.655178, -12.150271, -5.317992
29.620487, 9.610664, -11.638455, -4.806269
29.640488, 9.100609, -11.638509, -5.317404
29.660488, 9.611294, -12.149973, -4.806952
29.680489, 9.100335, -11.638244, -5.318066
29.700489, 10.122342, -12.149710, -4.806149
29.720490, 9.611071, -12.149626, -2.762792
29.740490, 9.610996, -11.638655, -5.828629
29.760490, 9.610935, -8.573126, -4.806245
29.780491, 9.610587, -9.083971, -4.296390
29.800491, 9.100349, -9.083851, -2.252765
29.820492, 9.611524, -10.105652, -1.741021
29.840492, 8.589854, -9.083611, -1.741020
29.860493, 9.611252, -8.572837, -2.763369
29.880493, 9.100533, -9.594930, -2.253093
29.900494, 9.611567, -9.594182, -2.252645
29.920494, 9.611403, -9.083106, -1.228168
29.940495, 9.609474, -9.083929, -1.227597
29.960495, 9.608964, -9.595312, 5.926002
29.980495, 6.544605, -8.572878, -2.251428
30.000496, 7.055511, -9.084666, -1.741139
30.020496, 6.546153, -8.061642, -2.252998
30.040497, 9.613062, -8.572549, -1.741691
30.060497, 7.057146, -9.083611, -2.762985
30.080498, 6.544734, -9.084427, -1.741044
30.100498, 7.056020, -9.594876, 0.303191
30.120499, 6.545772, -8.572550, 0.303059
30.140499, 7.057203, -9.595063, 1.324121
30.160500, 7.057179, -6.528742, 0.302057
30.180500, 6.035320, -6.018245, -0.209208
30.200500, 6.547086, -6.018032, -0.720215
30.220501, 4.502915, -7.549789, 0.812364
30.240501, 3.479074, -6.529540, 0.812856
30.260502, 1.944179, -7.551070, 0.303831
30.280502, 1.434983, -6.017832, 0.814614
30.300503, -1.119548, -6.528866, -0.208711
30.320503, -1.120508, -6.529413, 0.303663
30.340504, -1.119549, -7.039291, -0.719486
30.360504, -0.608445, -6.017820, 1.325085
30.380505, -0.609452, -6.018021, -0.206612
30.400505, -1.120456, -6.017699, -0.206118
30.420506, -1.120094, -6.529351, 0.302953
30.440506, -1.119641, -6.528603, -0.718839
30.460506, -1.119436, -3.462813, -0.207877
30.480507, -0.608536, -3.974282, 0.814962
30.500507, -1.119545, -1.929915, -0.206547
30.520508, -1.631144, -3.462763, 2.859207
30.540508, -1.119655, -3.973797, 1.325792
30.560509, -1.120508, -3.973904, 1.325000
30.580509, -1.119174, -3.973387, 0.303134
30.600510, -1.631037, -3.973621, 0.303398
30.620510, -0.608947, -3.462471, 1.325337
30.640511, -1.630316, -2.952441, 0.813145
30.660511, -2.141249, -3.973989, 0.302599
30.680511, -1.630299, -3.462868, 2.347090
30.700512, -1.119816, -2.951660, 0.304649
30.720512, -0.608573, -3.973089, -0.205942
30.740513, -1.119826, -3.463404, 0.813760
30.760513, -1.118452, -3.973878, -0.208786
30.780514, -1.118119, -3.974153, 0.812353
30.800514, -1.629660, -0.908921, -0.210811
30.820515, -1.119440, -0.907774, 0.301903
30.840515, -1.630581, -0.396479, 0.302941
30.860516, -1.119448, -0.396782, 1.325285
30.880516, -1.119278, -0.397410, -0.207722
30.900517, -1.630647, -0.907398, -0.208300
30.920517, -1.630874, -0.396644, 0.302862
30.940517, -1.119564, -0.908232, 0.303462
30.960518, -0.608626, -0.396975, 0.302904
30.980518, -1.630959, -0.396998, 0.814038
31.000519, -0.608325, -0.396598, 1.325295
31.020519, -1.119343, -0.396826, 0.814114
31.040520, -1.119478, -0.396603, 0.813747
31.060520, -1.119656, -1.418878, 1.324706
31.080521, -1.119837, -0.396606, 0.303095
31.100521, -1.119562, -0.396358, 0.303428
31.120522, -0.608538, 1.136282, -0.208005
31.140522, -0.608261, 0.114108, 0.302943
31.160522, -0.608474, 0.625333, -2.763066
31.180523, -1.119091, -1.418941, 0.813961
31.200523, -1.630891, -0.396444, 0.303284
31.220524, -1.119112, 0.113671, 0.303081
31.240524, -1.119844, -0.907958, -0.208053
31.260525, -1.123907, -1.418114, 0.816456
31.280525, -0.610482, -0.396258, 0.817991
31.300526, -0.609005, -0.396186, 0.305288
31.320526, -1.118793, -0.396961, -0.208333
31.340527, -1.119887, -0.907384, 0.813999
31.360527, -1.122904, -0.907369, 0.304909
31.380527, -0.611988, -0.395592, 0.304204
31.400528, -1.632083, -0.396560, 0.303845
31.420528, -1.122070, -0.909828, 0.819887
31.440529, -1.124676, -0.909615, 1.336731
31.460529, -1.124462, -0.909578, 0.826662
31.480530, -0.613329, -1.417652, 0.825861
31.500530, -1.134298, -0.904269, 0.329049
31.520531, -0.631739, -1.406979, 0.892181
31.540531, -1.157561, -1.376798, 1.055759
31.560532, -1.166910, 0.166830, 1.244549
31.580532, -1.178613, -0.244888, 0.468337
31.600533, -1.199368, -0.681582, 1.722916
31.620533, -1.728427, -0.132937, 0.380952
31.640533, -1.235009, -0.555681, 2.573614
31.660534, -1.247685, -0.938063, 1.718224
31.680534, -0.739406, -0.290017, 2.415241
31.700535, -0.758058, -0.692968, 2.607515
31.720535, -1.835070, 0.361329, 2.237928
31.740536, -1.410641, -0.182038, 1.792744
31.760536, -1.483564, 0.312796, 3.349401
31.780537, -1.035031, -0.180581, 1.729045
31.800537, -1.073885, -0.189834, 2.631568
31.820538, -1.607241, -0.245457, 2.542359
31.840538, -2.097646, 0.676180, 1.937445
31.860538, -1.543519, 0.067521, 1.327716
31.880539, -1.521182, 0.035654, 2.213744
31.900539, -1.571887, -0.440420, 0.540240
31.920540, -1.641073, -0.383728, 0.908523
31.940540, -2.169732, -0.357371, 1.262025
31.960541, -1.669863, -0.347591, 1.631171
31.980541, -1.218560, -0.328772, 2.560955
32.000542, -1.808673, 0.711765, 1.474683
32.020542, -1.878488, 0.211279, 1.424161
32.040543, -1.962777, -0.785139, 1.390996
32.060543, -2.031528, -0.245347, 1.361482
32.080544, -2.051615, 0.273633, 0.297248
32.100544, -2.041843, -0.241392, 0.759181
32.120544, -1.536075, -0.237860, 1.749047
32.140545, -2.068882, 0.291363, 8.880674
32.160545, -1.542573, -0.216069, 1.185697
32.180546, -1.489013, -1.764681, 0.121154
32.200546, -1.940347, 0.269310, 1.090449
32.220547, -2.396703, 0.774786, 1.040646
32.240547, -1.840115, -0.243526, 0.466316
32.260548, -0.772201, -1.262587, 0.901050
32.280548, -2.237312, -0.257831, 0.830285
32.300549, -1.657630, 0.213082, -0.235293
32.320549, -1.076567, 0.162249, 0.238861
32.340549, -1.529931, 0.109570, 0.202286
32.360550, -1.494447, -0.441305, 0.679356
32.380550, -1.477763, 0.547496, 0.652410
32.400551, -0.962969, -0.513103, 0.644975
32.420551, -0.957396, -0.041610, 1.149677
32.440552, -0.437365, -0.592824, 0.118034
32.460552, -1.450318, -0.136328, 0.634062
32.480553, -1.437901, -1.216137, 0.130486
32.500553, -1.427850, -0.750915, 0.642079
32.520554, -1.414284, 0.225716, 0.640210
32.540554, -1.403440, -1.358894, 0.141714
32.560555, -1.396346, 0.122883, -0.346241
32.580555, -1.898840, -0.942440, -0.834911
32.600555, -1.377120, -1.485852, 0.205067
32.620556, -1.362524, -1.513480, 0.220059
32.640556, -1.853980, -1.026420, 0.740108
32.660557, -1.324852, -2.060860, 0.740497
32.680557, -1.825072, -0.530896, 3.297473
32.700558, -0.795676, -1.546754, 0.232441
32.720558, -1.798566, -1.537977, 0.229387
32.740559, -1.258683, -0.508112, 0.223919
32.760559, -1.739149, -0.499383, 1.244241
32.780560, -1.206717, -0.999599, 0.223874
32.800560, -0.680891, -1.496192, 1.765976
32.820560, -1.178887, 0.046930, 1.271598
32.840561, -1.158930, -0.453904, 0.771630
32.860561, -0.113096, -0.445430, 0.780398
32.880562, -1.108742, -0.442824, -0.229397
32.900562, -0.572534, -0.953650, -0.213201
32.920563, -0.558638, -0.440973, 0.316735
32.940563, -1.070784, -0.433079, 1.354945
32.960564, -1.587089, -0.418489, 0.852695
32.980564, -1.084036, -0.916450, 0.858530
33.000565, -1.091408, -0.393796, 0.862669
33.020565, -1.099151, -0.389717, 0.362487
33.040565, -0.598555, -0.389701, 0.889419
33.060566, -1.634582, 0.120805, 0.393700
33.080566, -1.135433, 0.122993, 1.425510
33.100567, -1.143547, -0.897254, 0.917988
33.120567, -1.654632, -0.897963, 0.401118
33.140568, -1.648711, -0.388885, 0.900152
33.160568, -1.136086, -1.414466, 1.400570
33.180569, -0.630939, -0.905389, 0.882821
33.200569, -1.154478, 0.632167, 0.365880
33.220570, -1.163896, -0.385334, 0.869418
33.240570, -0.651230, -0.390018, 0.860018
33.260571, -1.148204, -0.402573, 0.849385
33.280571, -0.632465, -1.436536, 1.359472
33.300571, -1.146826, -6.560767, 1.368825
33.320572, -1.143064, -0.952631, 0.864647
33.340572, -1.138419, -1.459905, 0.852282
33.360573, -1.134678, -0.425978, 1.344516
33.380573, -0.619611, -0.931727, 0.312196
33.400574, -0.621594, -0.423564, 0.826914
33.420574, -0.116906, -0.937552, 1.347268
33.440575, -1.659861, -1.444950, 0.332093
33.460575, -0.644964, -0.417856, 1.358508
33.480576, -1.153375, -0.927452, 0.847353
33.500576, -0.634508, -1.948797, 1.866583
33.520576, -0.631345, -0.408566, -0.184422
33.540577, -1.144753, 0.108446, 0.326787
33.560577, -0.633008, 1.647185, 1.350075
33.580578, -0.631534, -1.412627, 1.345829
33.600578, -1.137382, -0.390942, 0.319334
33.620579, -1.129808, -1.415907, 0.826531
33.640579, -1.123613, -0.908050, 0.314247
33.660580, -1.629008, -0.400181, -2.753856
33.680580, -1.116680, -0.910981, 0.310841
33.700581, -1.633070, -0.397664, 0.314284
33.720581, -1.126976, -0.906397, -0.192998
33.740582, -1.127978, -0.907925, 0.318284
33.760582, -1.124727, 0.113436, 0.824174
33.780582, -1.120214, 7.261698, 0.819252
33.800583, -1.115154, -0.925120, 3.373202
33.820583, -0.597361, -0.940541, 1.327553
33.840584, -1.100426, -1.976361, 1.324267
33.860584, -1.610438, -0.962554, 0.299659
33.880585, -1.108316, -0.960803, -0.211259
33.900585, -1.635088, -0.439583, 0.811467
33.920586, -0.630715, -0.939895, 0.815534
33.940586, -1.156138, -0.419977, 0.821637
33.960587, -1.675870, -1.432247, 1.338855
33.980587, -0.660290, 0.108717, 0.834777
34.000587, -0.663198, -1.419456, 1.354577
34.020588, -0.665486, -0.903377, -0.167989
34.040588, -1.177747, -0.896659, 0.862277
34.060589, -0.667789, -1.912810, 0.360363
34.080589, -1.179053, -0.884833, 0.370112
34.100590, -0.668398, -1.388746, 0.886988
34.120590, -1.174117, -0.870664, 0.376496
34.140591, -0.649951, 0.670936, 0.367977
34.160591, -0.636254, -0.857565, -0.664670
34.180592, -0.623050, -0.854420, 0.856727
34.200592, -1.126492, -0.852885, 4.424581
34.220592, -1.124628, -0.854103, 0.334214
34.240593, -1.631432, -0.346136, 0.330047
34.260593, -0.600288, 0.163252, 0.829652
34.280594, -1.046994, 0.167283, 0.353672
34.300594, -0.910178, -0.806578, 1.488957
34.320595, -13.552934, -5.850074, -5.547145
34.340595, -17.017561, -6.786130, 0.686504
34.360596, -36.352764, 3.012058, -25.792551
34.380596, -39.838352, 7.185409, -31.330709
34.400597, -52.056274, 23.583509, -30.778908
34.420597, -59.731873, -23.999750, -49.215958
34.440598, -69.551964, 12.085251, -38.606346
34.460598, -44.632111, 15.421037, -44.345406
34.480598, -48.269379, 7.071727, -42.309471
34.500599, -20.808144, 51.331856, -57.159706
34.520599, -16.938898, 56.700397, -56.717106
34.540600, -31.881081, 59.131424, -67.937828
34.560600, -19.052984, 63.835224, -78.475845
34.580601, 13.164298, 121.693741, -76.227592
34.600601, 20.299288, 127.896721, -99.031334
34.620602, -3.279692, 110.535500, -102.472786
34.640602, 6.373735, 36.911552, -107.543961
34.660603, -42.642338, 33.828548, -90.117630
34.680603, -25.162880, 22.081835, -91.029633
34.700603, -31.709085, 21.567848, -82.194427
34.720604, -60.243126, 18.985952, -75.385521
34.740604, -68.361595, 15.373598, -74.682747
34.760605, -69.842445, 4.592481, -62.178337
34.780605, -82.580902, -2.616557, -52.187214
34.800606, -86.150246, -2.686284, -52.365765
34.820606, -102.003082, -22.176565, -47.885136
34.840607, -104.603035, -17.627289, -36.216003
34.860607, -96.807838, -27.291382, -36.226826
34.880608, -116.740089, -32.475475, -30.243000
34.900608, -72.712105, -24.935434, -22.471281
34.920609, -72.712433, -25.364946, -22.973173
34.940609, -76.231392, -24.790693, -22.973606
34.960609, -73.355850, -25.290676, -23.160975
34.980610, -70.291336, -25.291471, -23.751247
35.000610, -70.853996, -25.024939, -24.132547
35.020611, -70.996109, -23.287500, -21.780293
35.040611, -73.735992, -25.171227, -20.817444
35.060612, -71.275131, -25.489935, -21.889858
35.080612, -68.235321, -23.729940, -20.899521
35.100613, -68.766983, -23.926844, -20.399401
