t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16180.000000, 276.000000, 958.000000, 38.000000, 68.000000, -91.000000
0.020000, -16197.000000, 288.000000, 953.000000, 39.000000, 67.000000, -93.000000
0.040000, -16204.000000, 286.000000, 944.000000, 40.000000, 69.000000, -96.000000
0.060000, -16164.000000, 287.000000, 962.000000, 44.000000, 77.000000, -97.000000
0.080000, -16200.000000, 275.000000, 960.000000, 38.000000, 65.000000, -92.000000
0.100000, -16171.000000, 276.000000, 931.000000, 31.000000, 71.000000, -89.000000
0.120000, -16182.000000, 276.000000, 915.000000, 34.000000, 74.000000, -94.000000
0.140000, -16199.000000, 283.000000, 967.000000, 38.000000, 67.000000, -85.000000
0.160000, -16193.000000, 275.000000, 930.000000, 48.000000, 84.000000, -90.000000
0.180000, -16183.000000, 274.000000, 931.000000, 38.000000, 77.000000, -90.000000
0.200000, -16186.000000, 278.000000, 937.000000, 35.000000, 77.000000, -89.000000
0.220000, -16182.000000, 283.000000, 949.000000, 35.000000, 67.000000, -95.000000
0.240000, -16192.000000, 280.000000, 948.000000, 36.000000, 58.000000, -94.000000
0.260000, -16165.000000, 267.000000, 901.000000, 32.000000, 69.000000, -94.000000
0.280000, -16179.000000, 271.000000, 930.000000, 34.000000, 75.000000, -96.000000
0.300000, -16164.000000, 267.000000, 974.000000, 35.000000, 72.000000, -89.000000
0.320000, -16189.000000, 272.000000, 939.000000, 28.000000, 80.000000, -94.000000
0.340000, -16186.000000, 271.000000, 941.000000, 38.000000, 70.000000, -80.000000
0.360000, -16189.000000, 267.000000, 940.000000, 37.000000, 67.000000, -88.000000
0.380000, -16186.000000, 275.000000, 965.000000, 31.000000, 68.000000, -97.000000
0.400000, -16198.000000, 276.000000, 929.000000, 37.000000, 70.000000, -94.000000
0.420000, -16219.000000, 272.000000, 935.000000, 34.000000, 68.000000, -98.000000
0.440000, -16171.000000, 241.000000, 934.000000, 32.000000, 69.000000, -98.000000
0.460000, -16196.000000, 282.000000, 938.000000, 29.000000, 69.000000, -97.000000
0.480000, -16169.000000, 282.000000, 995.000000, 37.000000, 82.000000, -90.000000
0.500000, -16197.000000, 270.000000, 980.000000, 41.000000, 74.000000, -92.000000
0.520000, -16183.000000, 270.000000, 959.000000, 37.000000, 70.000000, -99.000000
0.540000, -16182.000000, 274.000000, 952.000000, 49.000000, 90.000000, -98.000000
0.560000, -16147.000000, 268.000000, 948.000000, 36.000000, 74.000000, -102.000000
0.580000, -16177.000000, 290.000000, 945.000000, 28.000000, 71.000000, -98.000000
0.600000, -16163.000000, 261.000000, 950.000000, 31.000000, 63.000000, -100.000000
0.620000, -16165.000000, 273.000000, 904.000000, 43.000000, 62.000000, -90.000000
0.640000, -16203.000000, 277.000000, 962.000000, 35.000000, 72.000000, -89.000000
0.660000, -16182.000000, 254.000000, 947.000000, 30.000000, 74.000000, -89.000000
0.680000, -16190.000000, 254.000000, 929.000000, 34.000000, 75.000000, -92.000000
0.700000, -16189.000000, 248.000000, 958.000000, 24.000000, 73.000000, -105.000000
0.720000, -16183.000000, 267.000000, 926.000000, 40.000000, 71.000000, -101.000000
0.740000, -16192.000000, 283.000000, 942.000000, 43.000000, 72.000000, -88.000000
0.760000, -16181.000000, 280.000000, 922.000000, 38.000000, 70.000000, -90.000000
0.780000, -16178.000000, 262.000000, 920.000000, 27.000000, 76.000000, -93.000000
0.800000, -16178.000000, 267.000000, 954.000000, 31.000000, 74.000000, -93.000000
