t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -4398.000000, 525.000000, -15060.000000, 35.000000, 75.000000, -96.000000
0.020000, -4399.000000, 528.000000, -15077.000000, 30.000000, 75.000000, -91.000000
0.040000, -4398.000000, 526.000000, -15099.000000, 35.000000, 69.000000, -92.000000
0.060000, -4399.000000, 525.000000, -15078.000000, 27.000000, 68.000000, -96.000000
0.080000, -4406.000000, 534.000000, -15111.000000, 37.000000, 75.000000, -87.000000
0.100000, -4407.000000, 510.000000, -15092.000000, 39.000000, 77.000000, -79.000000
0.120000, -4375.000000, 529.000000, -15098.000000, 30.000000, 71.000000, -79.000000
0.140000, -4389.000000, 526.000000, -15084.000000, 24.000000, 72.000000, -89.000000
0.160000, -4358.000000, 507.000000, -15102.000000, 30.000000, 72.000000, -89.000000
0.180000, -4396.000000, 527.000000, -15111.000000, 34.000000, 65.000000, -91.000000
0.200000, -4389.000000, 533.000000, -15080.000000, 28.000000, 68.000000, -93.000000
0.220000, -4409.000000, 516.000000, -15091.000000, 34.000000, 87.000000, -99.000000
0.240000, -4420.000000, 517.000000, -15092.000000, 31.000000, 69.000000, -97.000000
0.260000, -4396.000000, 526.000000, -15114.000000, 32.000000, 72.000000, -85.000000
0.280000, -4417.000000, 529.000000, -15086.000000, 40.000000, 75.000000, -87.000000
0.300000, -4387.000000, 522.000000, -15106.000000, 29.000000, 77.000000, -99.000000
0.320000, -4386.000000, 531.000000, -15070.000000, 41.000000, 76.000000, -99.000000
0.340000, -4405.000000, 548.000000, -15075.000000, 34.000000, 66.000000, -93.000000
0.360000, -4391.000000, 515.000000, -15105.000000, 34.000000, 70.000000, -85.000000
0.380000, -4421.000000, 521.000000, -15084.000000, 34.000000, 74.000000, -98.000000
0.400000, -4387.000000, 521.000000, -15073.000000, 23.000000, 75.000000, -98.000000
0.420000, -4393.000000, 519.000000, -15111.000000, 35.000000, 78.000000, -92.000000
0.440000, -4386.000000, 539.000000, -15074.000000, 23.000000, 79.000000, -86.000000
0.460000, -4408.000000, 544.000000, -15080.000000, 33.000000, 67.000000, -88.000000
0.480000, -4393.000000, 517.000000, -15069.000000, 29.000000, 69.000000, -98.000000
0.500000, -4401.000000, 540.000000, -15080.000000, 27.000000, 76.000000, -104.000000
0.520000, -4421.000000, 519.000000, -15077.000000, 29.000000, 73.000000, -84.000000
0.540000, -4395.000000, 511.000000, -15099.000000, 29.000000, 68.000000, -96.000000
0.560000, -4400.000000, 525.000000, -15121.000000, 36.000000, 84.000000, -83.000000
0.580000, -4379.000000, 525.000000, -15038.000000, 38.000000, 71.000000, -89.000000
0.600000, -4395.000000, 534.000000, -15085.000000, 33.000000, 75.000000, -97.000000
0.620000, -4395.000000, 536.000000, -15062.000000, 33.000000, 68.000000, -84.000000
0.640000, -4409.000000, 533.000000, -15063.000000, 30.000000, 74.000000, -87.000000
