t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15601.000000, 122.000000, -3118.000000, -21.000000, 165.000000, 101.000000
0.020000, -15609.000000, 121.000000, -3141.000000, -13.000000, 172.000000, 90.000000
0.040000, -15587.000000, 141.000000, -3119.000000, -17.000000, 159.000000, 97.000000
0.060000, -15585.000000, 148.000000, -3159.000000, -12.000000, 165.000000, 92.000000
0.080000, -15594.000000, 103.000000, -3171.000000, -8.000000, 160.000000, 93.000000
0.100000, -15594.000000, 148.000000, -3134.000000, -19.000000, 155.000000, 96.000000
0.120000, -15587.000000, 149.000000, -3161.000000, -15.000000, 158.000000, 94.000000
0.140000, -15599.000000, 135.000000, -3126.000000, -9.000000, 156.000000, 91.000000
0.160000, -15592.000000, 138.000000, -3145.000000, -23.000000, 160.000000, 99.000000
0.180000, -15590.000000, 113.000000, -3133.000000, -14.000000, 158.000000, 99.000000
0.200000, -15570.000000, 127.000000, -3129.000000, -17.000000, 158.000000, 95.000000
0.220000, -15577.000000, 131.000000, -3148.000000, -15.000000, 164.000000, 96.000000
0.240000, -15623.000000, 120.000000, -3139.000000, -3.000000, 161.000000, 90.000000
0.260000, -15611.000000, 134.000000, -3130.000000, -9.000000, 165.000000, 94.000000
0.280000, -15602.000000, 141.000000, -3098.000000, -15.000000, 150.000000, 98.000000
0.300000, -15598.000000, 144.000000, -3177.000000, -8.000000, 152.000000, 104.000000
0.320000, -15608.000000, 168.000000, -3165.000000, -10.000000, 154.000000, 99.000000
0.340000, -15605.000000, 136.000000, -3156.000000, -20.000000, 171.000000, 96.000000
0.360000, -15596.000000, 154.000000, -3170.000000, -21.000000, 160.000000, 96.000000
0.380000, -15590.000000, 129.000000, -3127.000000, -6.000000, 163.000000, 95.000000
0.400000, -15609.000000, 126.000000, -3155.000000, -12.000000, 170.000000, 87.000000
0.420000, -15601.000000, 116.000000, -3143.000000, -19.000000, 166.000000, 99.000000
0.440000, -15603.000000, 148.000000, -3171.000000, -12.000000, 167.000000, 94.000000
0.460000, -15580.000000, 135.000000, -3134.000000, -11.000000, 168.000000, 108.000000
0.480000, -15606.000000, 112.000000, -3119.000000, -14.000000, 166.000000, 99.000000
0.500000, -15593.000000, 125.000000, -3135.000000, -13.000000, 163.000000, 91.000000
0.520000, -15601.000000, 157.000000, -3163.000000, -23.000000, 160.000000, 94.000000
0.540000, -15614.000000, 168.000000, -3165.000000, -21.000000, 154.000000, 98.000000
0.560000, -15580.000000, 158.000000, -3161.000000, -11.000000, 153.000000, 92.000000
0.580000, -15606.000000, 126.000000, -3141.000000, -16.000000, 157.000000, 100.000000
0.600000, -15590.000000, 118.000000, -3147.000000, -22.000000, 151.000000, 98.000000
0.620000, -15614.000000, 143.000000, -3139.000000, -12.000000, 157.000000, 90.000000
0.640000, -15623.000000, 154.000000, -3158.000000, -15.000000, 163.000000, 102.000000
0.660000, -15599.000000, 141.000000, -3107.000000, -17.000000, 161.000000, 99.000000
0.680000, -15596.000000, 153.000000, -3131.000000, -22.000000, 154.000000, 96.000000
0.700000, -15585.000000, 113.000000, -3156.000000, -11.000000, 158.000000, 99.000000
0.720000, -15596.000000, 124.000000, -3165.000000, -14.000000, 163.000000, 107.000000
0.740000, -15602.000000, 115.000000, -3166.000000, -15.000000, 163.000000, 98.000000
0.760000, -15598.000000, 110.000000, -3160.000000, -10.000000, 168.000000, 95.000000
0.780000, -15602.000000, 108.000000, -3129.000000, -18.000000, 160.000000, 89.000000
