t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 320.000000, -16376.000000, 1073.000000, -65.000000, 86.000000, 180.000000
0.020000, 325.000000, -16355.000000, 1103.000000, -69.000000, 82.000000, 199.000000
0.040000, 303.000000, -16368.000000, 1073.000000, -76.000000, 84.000000, 185.000000
0.060000, 320.000000, -16359.000000, 1057.000000, -66.000000, 87.000000, 187.000000
0.080000, 304.000000, -16346.000000, 1073.000000, -77.000000, 84.000000, 178.000000
0.100000, 324.000000, -16359.000000, 1098.000000, -66.000000, 83.000000, 183.000000
0.120000, 302.000000, -16367.000000, 1082.000000, -60.000000, 85.000000, 192.000000
0.140000, 327.000000, -16375.000000, 1104.000000, -71.000000, 85.000000, 191.000000
0.160000, 312.000000, -16375.000000, 1091.000000, -72.000000, 78.000000, 186.000000
0.180000, 312.000000, -16376.000000, 1053.000000, -70.000000, 81.000000, 171.000000
0.200000, 317.000000, -16381.000000, 1109.000000, -69.000000, 83.000000, 191.000000
0.220000, 320.000000, -16356.000000, 1102.000000, -71.000000, 82.000000, 180.000000
0.240000, 320.000000, -16351.000000, 1063.000000, -69.000000, 90.000000, 195.000000
0.260000, 315.000000, -16403.000000, 1079.000000, -73.000000, 83.000000, 190.000000
0.280000, 313.000000, -16374.000000, 1098.000000, -71.000000, 79.000000, 188.000000
0.300000, 310.000000, -16370.000000, 1101.000000, -66.000000, 92.000000, 195.000000
0.320000, 294.000000, -16371.000000, 1076.000000, -68.000000, 96.000000, 198.000000
0.340000, 317.000000, -16364.000000, 1112.000000, -62.000000, 78.000000, 193.000000
0.360000, 332.000000, -16365.000000, 1109.000000, -60.000000, 83.000000, 201.000000
0.380000, 323.000000, -16360.000000, 1081.000000, -70.000000, 75.000000, 181.000000
0.400000, 305.000000, -16362.000000, 1087.000000, -67.000000, 81.000000, 178.000000
0.420000, 292.000000, -16366.000000, 1106.000000, -68.000000, 81.000000, 192.000000
0.440000, 298.000000, -16377.000000, 1092.000000, -63.000000, 85.000000, 206.000000
0.460000, 309.000000, -16360.000000, 1116.000000, -73.000000, 82.000000, 190.000000
0.480000, 309.000000, -16372.000000, 1040.000000, -68.000000, 79.000000, 191.000000
0.500000, 302.000000, -16373.000000, 1120.000000, -62.000000, 95.000000, 192.000000
0.520000, 308.000000, -16348.000000, 1072.000000, -75.000000, 87.000000, 186.000000
0.540000, 310.000000, -16370.000000, 1094.000000, -70.000000, 79.000000, 184.000000
0.560000, 311.000000, -16378.000000, 1106.000000, -72.000000, 77.000000, 182.000000
0.580000, 305.000000, -16384.000000, 1147.000000, -65.000000, 86.000000, 190.000000
0.600000, 326.000000, -16355.000000, 1046.000000, -70.000000, 77.000000, 182.000000
0.620000, 315.000000, -16366.000000, 1114.000000, -69.000000, 84.000000, 194.000000
0.640000, 308.000000, -16393.000000, 1123.000000, -72.000000, 86.000000, 179.000000
0.660000, 317.000000, -16366.000000, 1110.000000, -63.000000, 76.000000, 200.000000
0.680000, 281.000000, -16382.000000, 1085.000000, -62.000000, 90.000000, 180.000000
0.700000, 304.000000, -16367.000000, 1098.000000, -64.000000, 84.000000, 182.000000
0.720000, 329.000000, -16359.000000, 1071.000000, -66.000000, 89.000000, 183.000000
0.740000, 306.000000, -16395.000000, 1070.000000, -68.000000, 85.000000, 190.000000
0.760000, 317.000000, -16389.000000, 1109.000000, -75.000000, 82.000000, 184.000000
0.780000, 302.000000, -16366.000000, 1082.000000, -57.000000, 85.000000, 195.000000
0.800000, 303.000000, -16347.000000, 1090.000000, -67.000000, 76.000000, 184.000000
0.820000, 335.000000, -16382.000000, 1094.000000, -64.000000, 85.000000, 173.000000
0.840000, 322.000000, -16387.000000, 1104.000000, -55.000000, 80.000000, 188.000000
0.860000, 293.000000, -16379.000000, 1112.000000, -67.000000, 80.000000, 181.000000
0.880000, 302.000000, -16337.000000, 1082.000000, -67.000000, 79.000000, 192.000000
0.900000, 325.000000, -16350.000000, 1058.000000, -61.000000, 84.000000, 195.000000
0.920000, 343.000000, -16345.000000, 1075.000000, -71.000000, 82.000000, 179.000000
0.940000, 325.000000, -16380.000000, 1093.000000, -67.000000, 73.000000, 183.000000
0.960000, 325.000000, -16355.000000, 1117.000000, -64.000000, 77.000000, 198.000000
0.980000, 320.000000, -16369.000000, 1080.000000, -65.000000, 75.000000, 185.000000
1.000000, 332.000000, -16353.000000, 1082.000000, -71.000000, 83.000000, 193.000000
1.020000, 324.000000, -16372.000000, 1066.000000, -66.000000, 82.000000, 185.000000
1.040000, 317.000000, -16351.000000, 1073.000000, -62.000000, 88.000000, 178.000000
1.060000, 309.000000, -16385.000000, 1120.000000, -68.000000, 84.000000, 182.000000
1.080000, 301.000000, -16351.000000, 1062.000000, -62.000000, 93.000000, 187.000000
1.100000, 305.000000, -16354.000000, 1088.000000, -67.000000, 88.000000, 183.000000
1.120000, 305.000000, -16381.000000, 1061.000000, -61.000000, 83.000000, 184.000000
1.140000, 321.000000, -16382.000000, 1062.000000, -74.000000, 79.000000, 185.000000
1.159999, 328.000000, -16372.000000, 1084.000000, -70.000000, 80.000000, 191.000000
1.179999, 308.000000, -16380.000000, 1112.000000, -63.000000, 83.000000, 189.000000
1.199999, 307.000000, -16355.000000, 1052.000000, -72.000000, 92.000000, 187.000000
1.219999, 298.000000, -16360.000000, 1073.000000, -77.000000, 79.000000, 196.000000
1.239999, 318.000000, -16369.000000, 1103.000000, -88.000000, 85.000000, 200.000000
1.259999, 328.000000, -16360.000000, 1080.000000, -70.000000, 85.000000, 182.000000
1.279999, 300.000000, -16344.000000, 1064.000000, -76.000000, 80.000000, 194.000000
1.299999, 297.000000, -16381.000000, 1082.000000, -68.000000, 77.000000, 187.000000
1.319999, 318.000000, -16344.000000, 1043.000000, -68.000000, 86.000000, 198.000000
1.339999, 298.000000, -16341.000000, 1050.000000, -70.000000, 78.000000, 179.000000
1.359999, 304.000000, -16361.000000, 1039.000000, -65.000000, 79.000000, 186.000000
1.379999, 321.000000, -16371.000000, 1076.000000, -65.000000, 85.000000, 193.000000
1.399999, 306.000000, -16389.000000, 1103.000000, -63.000000, 90.000000, 189.000000
1.419999, 315.000000, -16391.000000, 1101.000000, -68.000000, 76.000000, 195.000000
1.439999, 306.000000, -16341.000000, 1059.000000, -73.000000, 89.000000, 180.000000
1.459999, 267.000000, -16348.000000, 1073.000000, -68.000000, 84.000000, 183.000000
1.479999, 316.000000, -16347.000000, 1082.000000, -71.000000, 88.000000, 186.000000
1.499999, 314.000000, -16368.000000, 1088.000000, -79.000000, 66.000000, 185.000000
1.519999, 305.000000, -16373.000000, 1115.000000, -76.000000, 86.000000, 178.000000
1.539999, 324.000000, -16365.000000, 1105.000000, -68.000000, 83.000000, 192.000000
1.559999, 310.000000, -16377.000000, 1107.000000, -76.000000, 80.000000, 182.000000
1.579999, 318.000000, -16372.000000, 1082.000000, -70.000000, 87.000000, 187.000000
1.599999, 306.000000, -16398.000000, 1055.000000, -68.000000, 82.000000, 180.000000
1.619999, 315.000000, -16391.000000, 1108.000000, -67.000000, 82.000000, 184.000000
1.639999, 334.000000, -16366.000000, 1081.000000, -78.000000, 80.000000, 181.000000
1.659999, 315.000000, -16358.000000, 1101.000000, -55.000000, 83.000000, 191.000000
1.679999, 334.000000, -16363.000000, 1098.000000, -62.000000, 93.000000, 202.000000
1.699999, 302.000000, -16364.000000, 1115.000000, -55.000000, 82.000000, 190.000000
1.719999, 324.000000, -16353.000000, 1104.000000, -73.000000, 80.000000, 190.000000
1.739999, 326.000000, -16374.000000, 1123.000000, -70.000000, 78.000000, 190.000000
1.759999, 298.000000, -16368.000000, 1085.000000, -60.000000, 82.000000, 188.000000
1.779999, 327.000000, -16356.000000, 1042.000000, -66.000000, 78.000000, 190.000000
1.799999, 325.000000, -16373.000000, 1094.000000, -72.000000, 81.000000, 198.000000
1.819999, 290.000000, -16372.000000, 1096.000000, -57.000000, 71.000000, 195.000000
1.839999, 328.000000, -16348.000000, 1105.000000, -62.000000, 76.000000, 189.000000
1.859999, 319.000000, -16344.000000, 1101.000000, -67.000000, 89.000000, 191.000000
1.879999, 318.000000, -16363.000000, 1099.000000, -59.000000, 77.000000, 173.000000
1.899999, 329.000000, -16357.000000, 1107.000000, -62.000000, 94.000000, 177.000000
1.919999, 325.000000, -16348.000000, 1092.000000, -71.000000, 91.000000, 195.000000
1.939999, 339.000000, -16372.000000, 1076.000000, -60.000000, 88.000000, 178.000000
1.959999, 339.000000, -16363.000000, 1145.000000, -65.000000, 82.000000, 186.000000
1.979999, 320.000000, -16375.000000, 1089.000000, -75.000000, 82.000000, 187.000000
1.999999, 304.000000, -16347.000000, 1108.000000, -65.000000, 88.000000, 175.000000
2.019999, 326.000000, -16370.000000, 1088.000000, -66.000000, 89.000000, 186.000000
2.039999, 315.000000, -16388.000000, 1092.000000, -65.000000, 81.000000, 199.000000
2.059999, 320.000000, -16343.000000, 1083.000000, -71.000000, 92.000000, 188.000000
2.079999, 342.000000, -16364.000000, 1111.000000, -69.000000, 84.000000, 178.000000
2.099999, 350.000000, -16361.000000, 1108.000000, -63.000000, 83.000000, 188.000000
2.119999, 306.000000, -16378.000000, 1109.000000, -63.000000, 79.000000, 191.000000
2.139999, 304.000000, -16369.000000, 1097.000000, -60.000000, 85.000000, 179.000000
2.159999, 310.000000, -16370.000000, 1118.000000, -64.000000, 87.000000, 188.000000
2.179999, 318.000000, -16344.000000, 1075.000000, -66.000000, 80.000000, 188.000000
2.199999, 300.000000, -16377.000000, 1073.000000, -67.000000, 80.000000, 192.000000
2.219999, 329.000000, -16360.000000, 1124.000000, -77.000000, 86.000000, 185.000000
2.239999, 322.000000, -16336.000000, 1086.000000, -63.000000, 80.000000, 188.000000
2.259999, 321.000000, -16362.000000, 1074.000000, -67.000000, 87.000000, 186.000000
2.279999, 334.000000, -16380.000000, 1094.000000, -65.000000, 83.000000, 182.000000
2.299999, 341.000000, -16379.000000, 1107.000000, -63.000000, 87.000000, 193.000000
2.319999, 311.000000, -16351.000000, 1049.000000, -52.000000, 80.000000, 185.000000
2.339998, 318.000000, -16367.000000, 1089.000000, -66.000000, 78.000000, 184.000000
2.359998, 321.000000, -16369.000000, 1080.000000, -66.000000, 78.000000, 182.000000
2.379998, 338.000000, -16358.000000, 1085.000000, -61.000000, 81.000000, 186.000000
2.399998, 326.000000, -16367.000000, 1083.000000, -68.000000, 80.000000, 186.000000
2.419998, 321.000000, -16364.000000, 1099.000000, -71.000000, 90.000000, 177.000000
2.439998, 317.000000, -16395.000000, 1100.000000, -70.000000, 80.000000, 183.000000
2.459998, 318.000000, -16364.000000, 1063.000000, -70.000000, 85.000000, 191.000000
2.479998, 306.000000, -16353.000000, 1098.000000, -69.000000, 85.000000, 183.000000
2.499998, 306.000000, -16360.000000, 1098.000000, -62.000000, 79.000000, 176.000000
2.519998, 327.000000, -16375.000000, 1118.000000, -64.000000, 74.000000, 191.000000
2.539998, 308.000000, -16371.000000, 1097.000000, -67.000000, 84.000000, 187.000000
2.559998, 343.000000, -16362.000000, 1098.000000, -62.000000, 95.000000, 199.000000
2.579998, 320.000000, -16360.000000, 1109.000000, -63.000000, 92.000000, 187.000000
2.599998, 318.000000, -16374.000000, 1092.000000, -63.000000, 94.000000, 187.000000
2.619998, 340.000000, -16387.000000, 1103.000000, -60.000000, 85.000000, 195.000000
2.639998, 309.000000, -16354.000000, 1061.000000, -65.000000, 89.000000, 180.000000
2.659998, 306.000000, -16349.000000, 1093.000000, -67.000000, 89.000000, 188.000000
2.679998, 313.000000, -16371.000000, 1100.000000, -63.000000, 81.000000, 184.000000
2.699998, 330.000000, -16348.000000, 1082.000000, -60.000000, 82.000000, 177.000000
2.719998, 315.000000, -16371.000000, 1087.000000, -64.000000, 84.000000, 189.000000
2.739998, 312.000000, -16351.000000, 1072.000000, -65.000000, 84.000000, 192.000000
2.759998, 311.000000, -16394.000000, 1087.000000, -72.000000, 90.000000, 174.000000
2.779998, 300.000000, -16353.000000, 1092.000000, -72.000000, 92.000000, 180.000000
2.799998, 316.000000, -16380.000000, 1095.000000, -65.000000, 82.000000, 192.000000
2.819998, 316.000000, -16384.000000, 1087.000000, -64.000000, 83.000000, 195.000000
2.839998, 305.000000, -16378.000000, 1101.000000, -65.000000, 88.000000, 192.000000
2.859998, 303.000000, -16380.000000, 1080.000000, -68.000000, 78.000000, 185.000000
2.879998, 315.000000, -16369.000000, 1094.000000, -60.000000, 86.000000, 185.000000
2.899998, 327.000000, -16345.000000, 1142.000000, -66.000000, 92.000000, 188.000000
2.919998, 307.000000, -16387.000000, 1074.000000, -73.000000, 88.000000, 185.000000
2.939998, 311.000000, -16375.000000, 1074.000000, -71.000000, 88.000000, 180.000000
2.959998, 319.000000, -16377.000000, 1110.000000, -73.000000, 79.000000, 192.000000
2.979998, 318.000000, -16380.000000, 1087.000000, -59.000000, 74.000000, 192.000000
2.999998, 322.000000, -16380.000000, 1102.000000, -65.000000, 81.000000, 194.000000
3.019998, 313.000000, -16371.000000, 1100.000000, -63.000000, 82.000000, 189.000000
3.039998, 309.000000, -16374.000000, 1064.000000, -59.000000, 87.000000, 190.000000
3.059998, 318.000000, -16374.000000, 1106.000000, -72.000000, 89.000000, 193.000000
3.079998, 285.000000, -16363.000000, 1056.000000, -69.000000, 93.000000, 181.000000
3.099998, 316.000000, -16384.000000, 1085.000000, -60.000000, 76.000000, 189.000000
3.119998, 329.000000, -16379.000000, 1084.000000, -65.000000, 97.000000, 183.000000
3.139998, 332.000000, -16360.000000, 1098.000000, -76.000000, 86.000000, 183.000000
3.159998, 308.000000, -16369.000000, 1086.000000, -70.000000, 98.000000, 189.000000
3.179998, 307.000000, -16361.000000, 1088.000000, -64.000000, 78.000000, 196.000000
3.199998, 280.000000, -16368.000000, 1113.000000, -58.000000, 90.000000, 192.000000
3.219998, 296.000000, -16367.000000, 1088.000000, -63.000000, 95.000000, 182.000000
3.239998, 343.000000, -16364.000000, 1120.000000, -68.000000, 84.000000, 201.000000
3.259998, 321.000000, -16386.000000, 1098.000000, -79.000000, 74.000000, 192.000000
3.279998, 313.000000, -16355.000000, 1116.000000, -75.000000, 85.000000, 190.000000
3.299998, 322.000000, -16374.000000, 1085.000000, -76.000000, 84.000000, 185.000000
3.319998, 328.000000, -16348.000000, 1099.000000, -68.000000, 84.000000, 189.000000
3.339998, 288.000000, -16365.000000, 1126.000000, -62.000000, 87.000000, 191.000000
3.359998, 308.000000, -16371.000000, 1076.000000, -68.000000, 75.000000, 189.000000
3.379997, 332.000000, -16376.000000, 1134.000000, -60.000000, 87.000000, 191.000000
3.399997, 303.000000, -16386.000000, 1081.000000, -62.000000, 88.000000, 190.000000
3.419997, 309.000000, -16372.000000, 1120.000000, -54.000000, 94.000000, 186.000000
3.439997, 298.000000, -16375.000000, 1113.000000, -58.000000, 91.000000, 190.000000
3.459997, 327.000000, -16354.000000, 1122.000000, -61.000000, 84.000000, 193.000000
3.479997, 308.000000, -16366.000000, 1112.000000, -68.000000, 97.000000, 201.000000
3.499997, 311.000000, -16392.000000, 1055.000000, -74.000000, 78.000000, 183.000000
3.519997, 342.000000, -16376.000000, 1095.000000, -65.000000, 75.000000, 191.000000
3.539997, 312.000000, -16379.000000, 1062.000000, -69.000000, 87.000000, 194.000000
3.559997, 299.000000, -16372.000000, 1091.000000, -65.000000, 81.000000, 179.000000
3.579997, 352.000000, -16358.000000, 1080.000000, -77.000000, 77.000000, 186.000000
3.599997, 316.000000, -16369.000000, 1089.000000, -69.000000, 88.000000, 189.000000
3.619997, 331.000000, -16372.000000, 1079.000000, -75.000000, 73.000000, 182.000000
3.639997, 331.000000, -16364.000000, 1091.000000, -72.000000, 75.000000, 186.000000
3.659997, 328.000000, -16389.000000, 1066.000000, -69.000000, 94.000000, 197.000000
3.679997, 313.000000, -16360.000000, 1108.000000, -66.000000, 85.000000, 193.000000
3.699997, 332.000000, -16365.000000, 1061.000000, -77.000000, 96.000000, 193.000000
3.719997, 304.000000, -16376.000000, 1062.000000, -73.000000, 90.000000, 186.000000
3.739997, 342.000000, -16361.000000, 1073.000000, -69.000000, 82.000000, 208.000000
3.759997, 329.000000, -16398.000000, 1117.000000, -74.000000, 87.000000, 190.000000
3.779997, 333.000000, -16389.000000, 1088.000000, -66.000000, 73.000000, 189.000000
3.799997, 321.000000, -16376.000000, 1064.000000, -62.000000, 81.000000, 190.000000
3.819997, 317.000000, -16362.000000, 1079.000000, -65.000000, 86.000000, 191.000000
3.839997, 321.000000, -16380.000000, 1054.000000, -65.000000, 81.000000, 186.000000
3.859997, 314.000000, -16382.000000, 1090.000000, -68.000000, 79.000000, 195.000000
3.879997, 324.000000, -16360.000000, 1099.000000, -67.000000, 86.000000, 175.000000
3.899997, 317.000000, -16375.000000, 1088.000000, -70.000000, 87.000000, 182.000000
3.919997, 306.000000, -16375.000000, 1109.000000, -72.000000, 79.000000, 185.000000
3.939997, 318.000000, -16369.000000, 1058.000000, -70.000000, 86.000000, 182.000000
3.959997, 335.000000, -16367.000000, 1080.000000, -72.000000, 77.000000, 186.000000
3.979997, 338.000000, -16357.000000, 1072.000000, -70.000000, 83.000000, 190.000000
3.999997, 319.000000, -16379.000000, 1098.000000, -68.000000, 82.000000, 191.000000
4.019997, 325.000000, -16396.000000, 1083.000000, -71.000000, 74.000000, 189.000000
4.039997, 312.000000, -16374.000000, 1077.000000, -68.000000, 80.000000, 200.000000
4.059997, 324.000000, -16357.000000, 1056.000000, -63.000000, 92.000000, 189.000000
4.079997, 328.000000, -16347.000000, 1098.000000, -69.000000, 86.000000, 187.000000
4.099997, 323.000000, -16388.000000, 1097.000000, -67.000000, 82.000000, 177.000000
4.119997, 309.000000, -16387.000000, 1058.000000, -58.000000, 89.000000, 188.000000
4.139997, 316.000000, -16380.000000, 1093.000000, -68.000000, 81.000000, 202.000000
4.159997, 298.000000, -16388.000000, 1120.000000, -78.000000, 73.000000, 190.000000
4.179997, 317.000000, -16374.000000, 1071.000000, -66.000000, 83.000000, 194.000000
4.199997, 316.000000, -16370.000000, 1072.000000, -69.000000, 80.000000, 188.000000
4.219997, 341.000000, -16376.000000, 1112.000000, -70.000000, 87.000000, 188.000000
4.239997, 315.000000, -16365.000000, 1107.000000, -72.000000, 90.000000, 200.000000
4.259997, 344.000000, -16378.000000, 1088.000000, -67.000000, 84.000000, 193.000000
4.279997, 336.000000, -16374.000000, 1086.000000, -67.000000, 81.000000, 201.000000
4.299997, 313.000000, -16362.000000, 1089.000000, -67.000000, 74.000000, 176.000000
4.319997, 297.000000, -16364.000000, 1099.000000, -72.000000, 82.000000, 194.000000
4.339997, 292.000000, -16398.000000, 1083.000000, -71.000000, 85.000000, 187.000000
4.359997, 320.000000, -16376.000000, 1092.000000, -65.000000, 93.000000, 183.000000
4.379997, 305.000000, -16364.000000, 1099.000000, -69.000000, 89.000000, 183.000000
4.399997, 320.000000, -16363.000000, 1087.000000, -67.000000, 91.000000, 172.000000
4.419997, 323.000000, -16353.000000, 1076.000000, -67.000000, 78.000000, 188.000000
4.439997, 337.000000, -16365.000000, 1091.000000, -73.000000, 84.000000, 179.000000
4.459997, 318.000000, -16366.000000, 1086.000000, -73.000000, 80.000000, 190.000000
4.479997, 314.000000, -16381.000000, 1092.000000, -63.000000, 81.000000, 191.000000
4.499997, 321.000000, -16370.000000, 1091.000000, -62.000000, 89.000000, 195.000000
4.519997, 331.000000, -16369.000000, 1106.000000, -69.000000, 78.000000, 189.000000
