t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16140.000000, -174.000000, 1192.000000, -19.000000, 165.000000, 97.000000
0.020000, -16157.000000, -143.000000, 1266.000000, -12.000000, 158.000000, 102.000000
0.040000, -16167.000000, -149.000000, 1222.000000, -16.000000, 161.000000, 99.000000
0.060000, -16176.000000, -157.000000, 1221.000000, -18.000000, 163.000000, 104.000000
0.080000, -16149.000000, -150.000000, 1224.000000, -11.000000, 166.000000, 95.000000
0.100000, -16178.000000, -128.000000, 1208.000000, -16.000000, 154.000000, 97.000000
0.120000, -16154.000000, -151.000000, 1233.000000, -19.000000, 162.000000, 97.000000
0.140000, -16154.000000, -145.000000, 1224.000000, -11.000000, 159.000000, 88.000000
0.160000, -16163.000000, -143.000000, 1200.000000, -10.000000, 172.000000, 95.000000
0.180000, -16141.000000, -132.000000, 1219.000000, -17.000000, 163.000000, 88.000000
0.200000, -16132.000000, -158.000000, 1199.000000, -15.000000, 161.000000, 103.000000
0.220000, -16164.000000, -155.000000, 1181.000000, -11.000000, 150.000000, 101.000000
0.240000, -16158.000000, -146.000000, 1191.000000, -13.000000, 162.000000, 86.000000
0.260000, -16153.000000, -185.000000, 1217.000000, -16.000000, 158.000000, 106.000000
0.280000, -16168.000000, -177.000000, 1211.000000, -15.000000, 161.000000, 97.000000
0.300000, -16173.000000, -188.000000, 1199.000000, -12.000000, 164.000000, 92.000000
0.320000, -16164.000000, -171.000000, 1174.000000, -13.000000, 160.000000, 104.000000
0.340000, -16140.000000, -155.000000, 1219.000000, -26.000000, 162.000000, 107.000000
0.360000, -16178.000000, -149.000000, 1212.000000, -17.000000, 163.000000, 106.000000
0.380000, -16178.000000, -182.000000, 1203.000000, -25.000000, 165.000000, 86.000000
0.400000, -16175.000000, -155.000000, 1214.000000, -22.000000, 154.000000, 96.000000
0.420000, -16146.000000, -153.000000, 1223.000000, -19.000000, 160.000000, 87.000000
0.440000, -16140.000000, -151.000000, 1201.000000, -17.000000, 163.000000, 95.000000
0.460000, -16139.000000, -126.000000, 1216.000000, -10.000000, 159.000000, 91.000000
0.480000, -16162.000000, -150.000000, 1169.000000, -16.000000, 153.000000, 99.000000
0.500000, -16144.000000, -158.000000, 1204.000000, -23.000000, 159.000000, 87.000000
0.520000, -16178.000000, -183.000000, 1217.000000, -21.000000, 160.000000, 99.000000
0.540000, -16161.000000, -140.000000, 1220.000000, -14.000000, 166.000000, 102.000000
0.560000, -16140.000000, -137.000000, 1203.000000, -25.000000, 157.000000, 101.000000
0.580000, -16153.000000, -150.000000, 1193.000000, -13.000000, 159.000000, 99.000000
