t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15458.000000, 333.000000, 7807.000000, -67.000000, 133.000000, 28.000000
0.020000, -15453.000000, 314.000000, 7823.000000, -70.000000, 132.000000, 35.000000
0.040000, -15448.000000, 310.000000, 7805.000000, -55.000000, 129.000000, 31.000000
0.060000, -15449.000000, 331.000000, 7830.000000, -64.000000, 130.000000, 38.000000
0.080000, -15455.000000, 314.000000, 7813.000000, -69.000000, 142.000000, 15.000000
0.100000, -15454.000000, 332.000000, 7790.000000, -60.000000, 136.000000, 32.000000
0.120000, -15446.000000, 342.000000, 7808.000000, -72.000000, 124.000000, 31.000000
0.140000, -15436.000000, 331.000000, 7843.000000, -72.000000, 124.000000, 33.000000
0.160000, -15431.000000, 336.000000, 7824.000000, -63.000000, 144.000000, 23.000000
0.180000, -15478.000000, 324.000000, 7809.000000, -63.000000, 143.000000, 25.000000
0.200000, -15448.000000, 334.000000, 7802.000000, -65.000000, 126.000000, 31.000000
0.220000, -15444.000000, 335.000000, 7803.000000, -61.000000, 137.000000, 25.000000
0.240000, -15470.000000, 305.000000, 7853.000000, -60.000000, 130.000000, 32.000000
0.260000, -15464.000000, 327.000000, 7832.000000, -53.000000, 131.000000, 35.000000
0.280000, -15463.000000, 324.000000, 7841.000000, -66.000000, 136.000000, 33.000000
0.300000, -15448.000000, 316.000000, 7843.000000, -71.000000, 137.000000, 41.000000
0.320000, -15450.000000, 308.000000, 7829.000000, -62.000000, 136.000000, 26.000000
0.340000, -15466.000000, 318.000000, 7798.000000, -55.000000, 139.000000, 24.000000
0.360000, -15465.000000, 317.000000, 7799.000000, -59.000000, 139.000000, 34.000000
0.380000, -15446.000000, 325.000000, 7801.000000, -50.000000, 132.000000, 20.000000
0.400000, -15456.000000, 322.000000, 7812.000000, -59.000000, 138.000000, 35.000000
0.420000, -15452.000000, 323.000000, 7813.000000, -57.000000, 135.000000, 39.000000
0.440000, -15445.000000, 345.000000, 7794.000000, -67.000000, 134.000000, 36.000000
0.460000, -15466.000000, 313.000000, 7831.000000, -65.000000, 143.000000, 20.000000
0.480000, -15464.000000, 332.000000, 7812.000000, -59.000000, 126.000000, 29.000000
0.500000, -15455.000000, 315.000000, 7827.000000, -52.000000, 133.000000, 24.000000
0.520000, -15446.000000, 327.000000, 7826.000000, -67.000000, 130.000000, 24.000000
0.540000, -15467.000000, 312.000000, 7800.000000, -70.000000, 137.000000, 31.000000
0.560000, -15462.000000, 360.000000, 7823.000000, -51.000000, 128.000000, 22.000000
0.580000, -15453.000000, 335.000000, 7837.000000, -62.000000, 135.000000, 39.000000
0.600000, -15456.000000, 320.000000, 7826.000000, -61.000000, 137.000000, 29.000000
0.620000, -15443.000000, 324.000000, 7751.000000, -57.000000, 135.000000, 27.000000
