t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 105.000000, 578.000000, -15725.000000, 31.000000, 71.000000, -100.000000
0.020000, 112.000000, 561.000000, -15764.000000, 24.000000, 74.000000, -100.000000
0.040000, 114.000000, 545.000000, -15745.000000, 34.000000, 76.000000, -82.000000
0.060000, 111.000000, 546.000000, -15740.000000, 37.000000, 69.000000, -90.000000
0.080000, 102.000000, 568.000000, -15718.000000, 32.000000, 73.000000, -90.000000
0.100000, 116.000000, 571.000000, -15723.000000, 26.000000, 75.000000, -84.000000
0.120000, 101.000000, 583.000000, -15755.000000, 35.000000, 73.000000, -90.000000
0.140000, 128.000000, 557.000000, -15741.000000, 35.000000, 70.000000, -95.000000
0.160000, 127.000000, 580.000000, -15727.000000, 27.000000, 64.000000, -88.000000
0.180000, 122.000000, 573.000000, -15735.000000, 37.000000, 72.000000, -92.000000
0.200000, 99.000000, 574.000000, -15751.000000, 39.000000, 78.000000, -96.000000
0.220000, 131.000000, 536.000000, -15761.000000, 33.000000, 80.000000, -90.000000
0.240000, 98.000000, 560.000000, -15770.000000, 35.000000, 73.000000, -100.000000
0.260000, 122.000000, 557.000000, -15761.000000, 31.000000, 77.000000, -95.000000
0.280000, 113.000000, 550.000000, -15733.000000, 33.000000, 71.000000, -97.000000
0.300000, 136.000000, 571.000000, -15737.000000, 39.000000, 70.000000, -101.000000
0.320000, 116.000000, 549.000000, -15751.000000, 27.000000, 69.000000, -95.000000
0.340000, 112.000000, 571.000000, -15740.000000, 30.000000, 66.000000, -89.000000
0.360000, 107.000000, 558.000000, -15765.000000, 35.000000, 70.000000, -95.000000
0.380000, 110.000000, 547.000000, -15735.000000, 28.000000, 77.000000, -101.000000
0.400000, 112.000000, 582.000000, -15724.000000, 35.000000, 67.000000, -100.000000
0.420000, 106.000000, 568.000000, -15745.000000, 31.000000, 65.000000, -98.000000
0.440000, 86.000000, 559.000000, -15740.000000, 41.000000, 72.000000, -91.000000
0.460000, 106.000000, 560.000000, -15742.000000, 35.000000, 77.000000, -96.000000
0.480000, 103.000000, 579.000000, -15744.000000, 31.000000, 69.000000, -99.000000
0.500000, 126.000000, 584.000000, -15749.000000, 32.000000, 75.000000, -94.000000
0.520000, 124.000000, 572.000000, -15753.000000, 27.000000, 81.000000, -100.000000
0.540000, 126.000000, 570.000000, -15752.000000, 35.000000, 65.000000, -89.000000
0.560000, 111.000000, 549.000000, -15717.000000, 34.000000, 72.000000, -87.000000
0.580000, 101.000000, 557.000000, -15750.000000, 32.000000, 74.000000, -86.000000
0.600000, 137.000000, 554.000000, -15741.000000, 32.000000, 68.000000, -94.000000
0.620000, 113.000000, 568.000000, -15757.000000, 33.000000, 77.000000, -94.000000
0.640000, 98.000000, 555.000000, -15786.000000, 41.000000, 80.000000, -96.000000
0.660000, 130.000000, 563.000000, -15722.000000, 34.000000, 74.000000, -97.000000
0.680000, 87.000000, 546.000000, -15725.000000, 41.000000, 71.000000, -89.000000
0.700000, 119.000000, 573.000000, -15777.000000, 41.000000, 79.000000, -93.000000
0.720000, 105.000000, 545.000000, -15742.000000, 37.000000, 69.000000, -90.000000
0.740000, 100.000000, 564.000000, -15777.000000, 34.000000, 68.000000, -85.000000
0.760000, 127.000000, 566.000000, -15769.000000, 34.000000, 77.000000, -91.000000
0.780000, 115.000000, 542.000000, -15748.000000, 32.000000, 72.000000, -88.000000
0.800000, 110.000000, 566.000000, -15718.000000, 34.000000, 77.000000, -96.000000
0.820000, 120.000000, 558.000000, -15762.000000, 26.000000, 70.000000, -96.000000
0.840000, 105.000000, 544.000000, -15708.000000, 32.000000, 66.000000, -91.000000
0.860000, 102.000000, 555.000000, -15743.000000, 31.000000, 68.000000, -90.000000
0.880000, 100.000000, 551.000000, -15740.000000, 29.000000, 66.000000, -86.000000
0.900000, 119.000000, 551.000000, -15747.000000, 30.000000, 59.000000, -93.000000
0.920000, 110.000000, 563.000000, -15749.000000, 31.000000, 65.000000, -98.000000
0.940000, 113.000000, 574.000000, -15759.000000, 36.000000, 70.000000, -95.000000
0.960000, 124.000000, 548.000000, -15732.000000, 26.000000, 79.000000, -87.000000
0.980000, 115.000000, 559.000000, -15752.000000, 35.000000, 75.000000, -97.000000
1.000000, 106.000000, 537.000000, -15782.000000, 37.000000, 70.000000, -96.000000
1.020000, 116.000000, 556.000000, -15763.000000, 39.000000, 69.000000, -102.000000
1.040000, 119.000000, 577.000000, -15783.000000, 31.000000, 64.000000, -106.000000
1.060000, 104.000000, 569.000000, -15729.000000, 30.000000, 76.000000, -102.000000
1.080000, 95.000000, 554.000000, -15714.000000, 32.000000, 64.000000, -100.000000
1.100000, 112.000000, 562.000000, -15740.000000, 35.000000, 72.000000, -98.000000
1.120000, 106.000000, 557.000000, -15746.000000, 37.000000, 70.000000, -86.000000
1.140000, 112.000000, 556.000000, -15731.000000, 27.000000, 76.000000, -95.000000
1.159999, 123.000000, 574.000000, -15765.000000, 40.000000, 78.000000, -93.000000
1.179999, 102.000000, 561.000000, -15705.000000, 34.000000, 66.000000, -89.000000
1.199999, 131.000000, 559.000000, -15744.000000, 27.000000, 70.000000, -89.000000
1.219999, 108.000000, 533.000000, -15740.000000, 36.000000, 81.000000, -95.000000
1.239999, 128.000000, 557.000000, -15757.000000, 37.000000, 68.000000, -101.000000
1.259999, 145.000000, 569.000000, -15748.000000, 33.000000, 73.000000, -91.000000
1.279999, 128.000000, 571.000000, -15756.000000, 33.000000, 75.000000, -88.000000
1.299999, 114.000000, 540.000000, -15712.000000, 31.000000, 73.000000, -77.000000
1.319999, 112.000000, 567.000000, -15751.000000, 32.000000, 72.000000, -96.000000
1.339999, 100.000000, 560.000000, -15731.000000, 37.000000, 75.000000, -89.000000
