t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 142.000000, -15525.000000, -3909.000000, 33.000000, 84.000000, -86.000000
0.020000, 130.000000, -15503.000000, -3891.000000, 34.000000, 72.000000, -86.000000
0.040000, 141.000000, -15506.000000, -3885.000000, 33.000000, 67.000000, -94.000000
0.060000, 135.000000, -15524.000000, -3896.000000, 21.000000, 70.000000, -88.000000
0.080000, 157.000000, -15528.000000, -3876.000000, 30.000000, 63.000000, -95.000000
0.100000, 134.000000, -15518.000000, -3873.000000, 22.000000, 72.000000, -91.000000
0.120000, 150.000000, -15516.000000, -3868.000000, 25.000000, 65.000000, -101.000000
0.140000, 153.000000, -15508.000000, -3920.000000, 34.000000, 74.000000, -79.000000
0.160000, 156.000000, -15529.000000, -3875.000000, 32.000000, 70.000000, -96.000000
0.180000, 166.000000, -15532.000000, -3848.000000, 28.000000, 78.000000, -100.000000
0.200000, 159.000000, -15525.000000, -3884.000000, 36.000000, 74.000000, -86.000000
0.220000, 149.000000, -15481.000000, -3886.000000, 28.000000, 70.000000, -86.000000
0.240000, 155.000000, -15509.000000, -3880.000000, 36.000000, 72.000000, -79.000000
0.260000, 154.000000, -15488.000000, -3862.000000, 29.000000, 77.000000, -94.000000
0.280000, 155.000000, -15515.000000, -3841.000000, 36.000000, 86.000000, -91.000000
0.300000, 146.000000, -15537.000000, -3870.000000, 35.000000, 76.000000, -91.000000
0.320000, 153.000000, -15516.000000, -3871.000000, 24.000000, 65.000000, -100.000000
0.340000, 156.000000, -15492.000000, -3900.000000, 27.000000, 70.000000, -95.000000
0.360000, 121.000000, -15517.000000, -3867.000000, 28.000000, 88.000000, -98.000000
0.380000, 135.000000, -15516.000000, -3874.000000, 37.000000, 64.000000, -98.000000
0.400000, 144.000000, -15504.000000, -3859.000000, 31.000000, 71.000000, -87.000000
0.420000, 124.000000, -15543.000000, -3883.000000, 35.000000, 76.000000, -93.000000
0.440000, 142.000000, -15521.000000, -3880.000000, 24.000000, 69.000000, -96.000000
0.460000, 132.000000, -15495.000000, -3881.000000, 27.000000, 67.000000, -96.000000
0.480000, 156.000000, -15516.000000, -3885.000000, 30.000000, 77.000000, -94.000000
0.500000, 148.000000, -15500.000000, -3886.000000, 37.000000, 66.000000, -94.000000
0.520000, 159.000000, -15527.000000, -3890.000000, 33.000000, 73.000000, -93.000000
0.540000, 147.000000, -15513.000000, -3891.000000, 26.000000, 74.000000, -88.000000
0.560000, 147.000000, -15520.000000, -3893.000000, 27.000000, 67.000000, -87.000000
0.580000, 166.000000, -15489.000000, -3870.000000, 34.000000, 65.000000, -98.000000
0.600000, 121.000000, -15506.000000, -3883.000000, 35.000000, 68.000000, -91.000000
0.620000, 152.000000, -15522.000000, -3894.000000, 32.000000, 63.000000, -91.000000
0.640000, 150.000000, -15495.000000, -3855.000000, 30.000000, 71.000000, -91.000000
0.660000, 153.000000, -15496.000000, -3872.000000, 29.000000, 72.000000, -85.000000
0.680000, 156.000000, -15521.000000, -3892.000000, 31.000000, 73.000000, -98.000000
0.700000, 154.000000, -15515.000000, -3869.000000, 34.000000, 74.000000, -90.000000
0.720000, 157.000000, -15517.000000, -3889.000000, 27.000000, 72.000000, -94.000000
0.740000, 146.000000, -15496.000000, -3903.000000, 25.000000, 69.000000, -92.000000
0.760000, 154.000000, -15523.000000, -3888.000000, 28.000000, 73.000000, -105.000000
0.780000, 153.000000, -15517.000000, -3891.000000, 23.000000, 74.000000, -79.000000
0.800000, 156.000000, -15507.000000, -3880.000000, 27.000000, 74.000000, -89.000000
0.820000, 159.000000, -15515.000000, -3858.000000, 32.000000, 81.000000, -83.000000
0.840000, 146.000000, -15507.000000, -3829.000000, 34.000000, 74.000000, -89.000000
0.860000, 151.000000, -15525.000000, -3889.000000, 29.000000, 73.000000, -88.000000
0.880000, 137.000000, -15511.000000, -3891.000000, 27.000000, 77.000000, -98.000000
0.900000, 155.000000, -15524.000000, -3888.000000, 30.000000, 72.000000, -93.000000
0.920000, 134.000000, -15512.000000, -3869.000000, 26.000000, 69.000000, -81.000000
0.940000, 161.000000, -15533.000000, -3876.000000, 35.000000, 65.000000, -97.000000
0.960000, 163.000000, -15529.000000, -3938.000000, 38.000000, 72.000000, -92.000000
0.980000, 151.000000, -15516.000000, -3864.000000, 26.000000, 77.000000, -96.000000
1.000000, 145.000000, -15517.000000, -3882.000000, 34.000000, 66.000000, -96.000000
1.020000, 122.000000, -15510.000000, -3867.000000, 34.000000, 72.000000, -84.000000
1.040000, 130.000000, -15507.000000, -3862.000000, 28.000000, 71.000000, -87.000000
1.060000, 158.000000, -15482.000000, -3901.000000, 29.000000, 83.000000, -86.000000
1.080000, 157.000000, -15519.000000, -3891.000000, 36.000000, 79.000000, -90.000000
1.100000, 116.000000, -15511.000000, -3877.000000, 26.000000, 77.000000, -95.000000
1.120000, 168.000000, -15539.000000, -3900.000000, 32.000000, 65.000000, -97.000000
1.140000, 168.000000, -15507.000000, -3863.000000, 27.000000, 70.000000, -106.000000
1.159999, 136.000000, -15515.000000, -3906.000000, 28.000000, 69.000000, -97.000000
1.179999, 129.000000, -15508.000000, -3831.000000, 33.000000, 79.000000, -89.000000
1.199999, 164.000000, -15538.000000, -3869.000000, 19.000000, 79.000000, -95.000000
1.219999, 154.000000, -15498.000000, -3842.000000, 35.000000, 76.000000, -90.000000
1.239999, 133.000000, -15515.000000, -3869.000000, 30.000000, 77.000000, -90.000000
1.259999, 133.000000, -15518.000000, -3896.000000, 29.000000, 81.000000, -94.000000
1.279999, 148.000000, -15510.000000, -3892.000000, 43.000000, 77.000000, -90.000000
1.299999, 170.000000, -15521.000000, -3875.000000, 36.000000, 70.000000, -87.000000
1.319999, 145.000000, -15526.000000, -3888.000000, 35.000000, 72.000000, -101.000000
1.339999, 146.000000, -15516.000000, -3855.000000, 33.000000, 66.000000, -99.000000
1.359999, 146.000000, -15513.000000, -3848.000000, 32.000000, 76.000000, -87.000000
1.379999, 152.000000, -15520.000000, -3887.000000, 29.000000, 70.000000, -95.000000
1.399999, 151.000000, -15546.000000, -3886.000000, 36.000000, 70.000000, -91.000000
1.419999, 167.000000, -15514.000000, -3878.000000, 47.000000, 73.000000, -91.000000
1.439999, 133.000000, -15491.000000, -3908.000000, 28.000000, 73.000000, -89.000000
1.459999, 146.000000, -15489.000000, -3841.000000, 35.000000, 78.000000, -88.000000
1.479999, 155.000000, -15516.000000, -3892.000000, 30.000000, 70.000000, -94.000000
1.499999, 144.000000, -15522.000000, -3849.000000, 30.000000, 70.000000, -97.000000
1.519999, 158.000000, -15519.000000, -3862.000000, 31.000000, 75.000000, -86.000000
1.539999, 128.000000, -15512.000000, -3913.000000, 31.000000, 69.000000, -103.000000
1.559999, 130.000000, -15513.000000, -3867.000000, 36.000000, 69.000000, -86.000000
1.579999, 130.000000, -15534.000000, -3887.000000, 23.000000, 70.000000, -89.000000
