t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 497.000000, -14113.000000, -5961.000000, 38.000000, 102.000000, 99.000000
0.020000, 503.000000, -14112.000000, -5942.000000, 46.000000, 96.000000, 102.000000
0.040000, 477.000000, -14126.000000, -5966.000000, 34.000000, 90.000000, 102.000000
0.060000, 505.000000, -14145.000000, -5963.000000, 35.000000, 86.000000, 96.000000
0.080000, 476.000000, -14138.000000, -5938.000000, 35.000000, 105.000000, 99.000000
0.100000, 513.000000, -14167.000000, -5976.000000, 38.000000, 92.000000, 108.000000
0.120000, 500.000000, -14135.000000, -5936.000000, 44.000000, 102.000000, 109.000000
0.140000, 485.000000, -14168.000000, -5948.000000, 40.000000, 83.000000, 99.000000
0.160000, 487.000000, -14138.000000, -5983.000000, 44.000000, 97.000000, 99.000000
0.180000, 470.000000, -14102.000000, -5959.000000, 44.000000, 97.000000, 102.000000
0.200000, 515.000000, -14122.000000, -5963.000000, 43.000000, 88.000000, 89.000000
0.220000, 496.000000, -14132.000000, -5964.000000, 33.000000, 92.000000, 91.000000
0.240000, 504.000000, -14128.000000, -5966.000000, 30.000000, 107.000000, 104.000000
0.260000, 495.000000, -14118.000000, -5967.000000, 42.000000, 89.000000, 99.000000
0.280000, 501.000000, -14159.000000, -5971.000000, 33.000000, 103.000000, 98.000000
0.300000, 511.000000, -14145.000000, -5973.000000, 33.000000, 95.000000, 103.000000
0.320000, 498.000000, -14130.000000, -5969.000000, 33.000000, 98.000000, 106.000000
0.340000, 480.000000, -14137.000000, -5982.000000, 32.000000, 93.000000, 97.000000
0.360000, 502.000000, -14136.000000, -5952.000000, 41.000000, 93.000000, 99.000000
0.380000, 494.000000, -14106.000000, -5985.000000, 35.000000, 86.000000, 98.000000
0.400000, 467.000000, -14135.000000, -6000.000000, 32.000000, 96.000000, 101.000000
0.420000, 479.000000, -14132.000000, -5990.000000, 39.000000, 89.000000, 92.000000
0.440000, 496.000000, -14142.000000, -5983.000000, 37.000000, 85.000000, 102.000000
0.460000, 485.000000, -14117.000000, -5958.000000, 38.000000, 101.000000, 96.000000
0.480000, 503.000000, -14132.000000, -5972.000000, 42.000000, 83.000000, 107.000000
0.500000, 481.000000, -14126.000000, -5954.000000, 36.000000, 88.000000, 95.000000
0.520000, 486.000000, -14125.000000, -5951.000000, 35.000000, 91.000000, 94.000000
0.540000, 489.000000, -14118.000000, -5969.000000, 26.000000, 97.000000, 106.000000
0.560000, 475.000000, -14117.000000, -5952.000000, 23.000000, 87.000000, 98.000000
0.580000, 492.000000, -14131.000000, -5962.000000, 31.000000, 87.000000, 105.000000
0.600000, 499.000000, -14148.000000, -5986.000000, 30.000000, 92.000000, 92.000000
0.620000, 496.000000, -14126.000000, -5995.000000, 32.000000, 93.000000, 102.000000
0.640000, 500.000000, -14115.000000, -5978.000000, 31.000000, 92.000000, 107.000000
0.660000, 492.000000, -14140.000000, -5969.000000, 36.000000, 91.000000, 101.000000
0.680000, 497.000000, -14114.000000, -5955.000000, 39.000000, 92.000000, 103.000000
0.700000, 491.000000, -14122.000000, -5949.000000, 34.000000, 98.000000, 106.000000
0.720000, 495.000000, -14118.000000, -5960.000000, 43.000000, 89.000000, 98.000000
0.740000, 487.000000, -14137.000000, -5925.000000, 34.000000, 95.000000, 99.000000
0.760000, 499.000000, -14136.000000, -5951.000000, 42.000000, 87.000000, 97.000000
0.780000, 511.000000, -14131.000000, -5991.000000, 40.000000, 93.000000, 97.000000
0.800000, 482.000000, -14161.000000, -5973.000000, 40.000000, 85.000000, 94.000000
0.820000, 499.000000, -14128.000000, -5934.000000, 37.000000, 89.000000, 105.000000
0.840000, 491.000000, -14125.000000, -5976.000000, 32.000000, 86.000000, 106.000000
0.860000, 489.000000, -14120.000000, -6020.000000, 42.000000, 92.000000, 96.000000
0.880000, 493.000000, -14127.000000, -5980.000000, 39.000000, 95.000000, 105.000000
0.900000, 504.000000, -14128.000000, -5990.000000, 38.000000, 97.000000, 101.000000
0.920000, 504.000000, -14139.000000, -5950.000000, 42.000000, 92.000000, 102.000000
0.940000, 481.000000, -14140.000000, -5964.000000, 39.000000, 90.000000, 100.000000
0.960000, 493.000000, -14119.000000, -5982.000000, 33.000000, 91.000000, 94.000000
0.980000, 467.000000, -14131.000000, -5928.000000, 35.000000, 74.000000, 98.000000
1.000000, 487.000000, -14139.000000, -5956.000000, 40.000000, 92.000000, 105.000000
1.020000, 486.000000, -14144.000000, -5924.000000, 39.000000, 92.000000, 103.000000
1.040000, 480.000000, -14134.000000, -5973.000000, 32.000000, 89.000000, 102.000000
1.060000, 504.000000, -14112.000000, -5960.000000, 37.000000, 100.000000, 104.000000
1.080000, 491.000000, -14128.000000, -5973.000000, 42.000000, 95.000000, 98.000000
1.100000, 490.000000, -14128.000000, -5989.000000, 32.000000, 91.000000, 102.000000
1.120000, 490.000000, -14138.000000, -5945.000000, 31.000000, 90.000000, 103.000000
1.140000, 480.000000, -14122.000000, -5945.000000, 45.000000, 92.000000, 104.000000
1.159999, 498.000000, -14099.000000, -5982.000000, 43.000000, 88.000000, 99.000000
1.179999, 480.000000, -14112.000000, -5969.000000, 42.000000, 82.000000, 81.000000
1.199999, 492.000000, -14141.000000, -5951.000000, 44.000000, 98.000000, 99.000000
1.219999, 486.000000, -14146.000000, -5967.000000, 36.000000, 95.000000, 94.000000
1.239999, 492.000000, -14125.000000, -5926.000000, 37.000000, 95.000000, 91.000000
1.259999, 490.000000, -14151.000000, -5959.000000, 38.000000, 95.000000, 96.000000
1.279999, 501.000000, -14112.000000, -5962.000000, 41.000000, 92.000000, 103.000000
1.299999, 481.000000, -14139.000000, -5982.000000, 36.000000, 98.000000, 99.000000
1.319999, 475.000000, -14116.000000, -5913.000000, 32.000000, 90.000000, 95.000000
1.339999, 496.000000, -14138.000000, -5959.000000, 41.000000, 90.000000, 97.000000
1.359999, 485.000000, -14133.000000, -5934.000000, 34.000000, 104.000000, 99.000000
1.379999, 485.000000, -14142.000000, -5948.000000, 34.000000, 81.000000, 100.000000
1.399999, 474.000000, -14113.000000, -5966.000000, 38.000000, 104.000000, 114.000000
1.419999, 493.000000, -14121.000000, -5966.000000, 46.000000, 93.000000, 96.000000
