t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 665.000000, -11346.000000, -10693.000000, -16.000000, 155.000000, 77.000000
0.020000, 635.000000, -11344.000000, -10716.000000, -15.000000, 154.000000, 98.000000
0.040000, 664.000000, -11351.000000, -10685.000000, -16.000000, 158.000000, 97.000000
0.060000, 650.000000, -11386.000000, -10679.000000, -11.000000, 166.000000, 91.000000
0.080000, 655.000000, -11374.000000, -10714.000000, -9.000000, 153.000000, 83.000000
0.100000, 660.000000, -11375.000000, -10703.000000, -3.000000, 151.000000, 95.000000
0.120000, 664.000000, -11330.000000, -10695.000000, -10.000000, 150.000000, 90.000000
0.140000, 651.000000, -11302.000000, -10708.000000, -24.000000, 155.000000, 98.000000
0.160000, 649.000000, -11332.000000, -10724.000000, -18.000000, 157.000000, 91.000000
0.180000, 632.000000, -11317.000000, -10696.000000, -18.000000, 156.000000, 97.000000
0.200000, 660.000000, -11335.000000, -10697.000000, -9.000000, 159.000000, 92.000000
0.220000, 649.000000, -11332.000000, -10721.000000, -13.000000, 159.000000, 99.000000
0.240000, 665.000000, -11337.000000, -10674.000000, -11.000000, 156.000000, 93.000000
0.260000, 670.000000, -11335.000000, -10710.000000, -23.000000, 156.000000, 99.000000
0.280000, 659.000000, -11341.000000, -10627.000000, -23.000000, 162.000000, 96.000000
0.300000, 654.000000, -11324.000000, -10731.000000, -18.000000, 166.000000, 94.000000
0.320000, 653.000000, -11333.000000, -10733.000000, -10.000000, 146.000000, 96.000000
0.340000, 654.000000, -11331.000000, -10727.000000, -13.000000, 159.000000, 92.000000
0.360000, 655.000000, -11371.000000, -10708.000000, -19.000000, 162.000000, 89.000000
0.380000, 668.000000, -11344.000000, -10707.000000, -16.000000, 154.000000, 92.000000
0.400000, 636.000000, -11368.000000, -10724.000000, -17.000000, 160.000000, 90.000000
0.420000, 633.000000, -11354.000000, -10709.000000, -16.000000, 154.000000, 91.000000
0.440000, 670.000000, -11331.000000, -10707.000000, -28.000000, 167.000000, 96.000000
0.460000, 630.000000, -11343.000000, -10723.000000, -13.000000, 158.000000, 96.000000
0.480000, 655.000000, -11350.000000, -10701.000000, -9.000000, 160.000000, 96.000000
0.500000, 660.000000, -11366.000000, -10708.000000, -11.000000, 156.000000, 90.000000
0.520000, 658.000000, -11380.000000, -10713.000000, -20.000000, 152.000000, 98.000000
0.540000, 656.000000, -11341.000000, -10732.000000, -17.000000, 164.000000, 105.000000
0.560000, 657.000000, -11367.000000, -10735.000000, -13.000000, 162.000000, 84.000000
0.580000, 639.000000, -11389.000000, -10688.000000, -18.000000, 157.000000, 96.000000
0.600000, 630.000000, -11369.000000, -10740.000000, -20.000000, 167.000000, 92.000000
0.620000, 672.000000, -11361.000000, -10757.000000, -17.000000, 157.000000, 94.000000
0.640000, 641.000000, -11357.000000, -10709.000000, -20.000000, 154.000000, 99.000000
0.660000, 639.000000, -11379.000000, -10720.000000, -15.000000, 165.000000, 95.000000
0.680000, 664.000000, -11376.000000, -10711.000000, -19.000000, 155.000000, 95.000000
0.700000, 644.000000, -11365.000000, -10720.000000, -21.000000, 162.000000, 91.000000
0.720000, 652.000000, -11362.000000, -10679.000000, -19.000000, 159.000000, 97.000000
0.740000, 615.000000, -11332.000000, -10701.000000, -21.000000, 153.000000, 91.000000
0.760000, 653.000000, -11341.000000, -10674.000000, -24.000000, 158.000000, 102.000000
0.780000, 636.000000, -11311.000000, -10698.000000, -17.000000, 157.000000, 99.000000
0.800000, 675.000000, -11344.000000, -10657.000000, -10.000000, 171.000000, 104.000000
0.820000, 683.000000, -11352.000000, -10702.000000, -11.000000, 160.000000, 88.000000
0.840000, 654.000000, -11364.000000, -10662.000000, -18.000000, 158.000000, 89.000000
0.860000, 658.000000, -11330.000000, -10726.000000, -9.000000, 151.000000, 90.000000
0.880000, 653.000000, -11330.000000, -10701.000000, -14.000000, 157.000000, 92.000000
0.900000, 664.000000, -11330.000000, -10718.000000, -12.000000, 164.000000, 95.000000
0.920000, 646.000000, -11339.000000, -10698.000000, -18.000000, 162.000000, 96.000000
0.940000, 667.000000, -11324.000000, -10692.000000, -11.000000, 168.000000, 86.000000
0.960000, 679.000000, -11327.000000, -10684.000000, -20.000000, 165.000000, 91.000000
0.980000, 665.000000, -11333.000000, -10721.000000, -15.000000, 164.000000, 88.000000
1.000000, 647.000000, -11332.000000, -10714.000000, -19.000000, 152.000000, 104.000000
1.020000, 652.000000, -11318.000000, -10684.000000, -12.000000, 163.000000, 96.000000
1.040000, 664.000000, -11319.000000, -10732.000000, -14.000000, 161.000000, 92.000000
1.060000, 650.000000, -11328.000000, -10707.000000, -8.000000, 160.000000, 100.000000
1.080000, 638.000000, -11333.000000, -10700.000000, -13.000000, 153.000000, 103.000000
1.100000, 654.000000, -11366.000000, -10695.000000, -21.000000, 157.000000, 98.000000
1.120000, 651.000000, -11346.000000, -10705.000000, -22.000000, 157.000000, 98.000000
1.140000, 644.000000, -11359.000000, -10680.000000, -23.000000, 152.000000, 98.000000
1.159999, 661.000000, -11362.000000, -10691.000000, -20.000000, 165.000000, 92.000000
1.179999, 659.000000, -11363.000000, -10714.000000, -11.000000, 152.000000, 93.000000
1.199999, 658.000000, -11361.000000, -10698.000000, -14.000000, 155.000000, 81.000000
1.219999, 668.000000, -11369.000000, -10740.000000, -14.000000, 166.000000, 97.000000
1.239999, 657.000000, -11320.000000, -10682.000000, -21.000000, 152.000000, 106.000000
