t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -3984.000000, -15717.000000, 1300.000000, -13.000000, 158.000000, 94.000000
0.020000, -3981.000000, -15693.000000, 1331.000000, -4.000000, 158.000000, 94.000000
0.040000, -3995.000000, -15701.000000, 1328.000000, -16.000000, 152.000000, 99.000000
0.060000, -3991.000000, -15719.000000, 1277.000000, -22.000000, 158.000000, 98.000000
0.080000, -3986.000000, -15698.000000, 1340.000000, -12.000000, 154.000000, 96.000000
0.100000, -3979.000000, -15704.000000, 1319.000000, -17.000000, 160.000000, 90.000000
0.120000, -3998.000000, -15728.000000, 1311.000000, -20.000000, 161.000000, 92.000000
0.140000, -3985.000000, -15698.000000, 1311.000000, -19.000000, 157.000000, 91.000000
0.160000, -3966.000000, -15697.000000, 1307.000000, -17.000000, 153.000000, 93.000000
0.180000, -3985.000000, -15713.000000, 1344.000000, -17.000000, 157.000000, 100.000000
0.200000, -3962.000000, -15747.000000, 1306.000000, -24.000000, 169.000000, 96.000000
0.220000, -3990.000000, -15729.000000, 1329.000000, -11.000000, 156.000000, 94.000000
0.240000, -3965.000000, -15721.000000, 1311.000000, -20.000000, 161.000000, 100.000000
0.260000, -3972.000000, -15731.000000, 1314.000000, -21.000000, 163.000000, 97.000000
0.280000, -3986.000000, -15726.000000, 1322.000000, -15.000000, 162.000000, 91.000000
0.300000, -4000.000000, -15735.000000, 1326.000000, -11.000000, 157.000000, 104.000000
0.320000, -3995.000000, -15701.000000, 1323.000000, -12.000000, 164.000000, 94.000000
0.340000, -3973.000000, -15689.000000, 1290.000000, -17.000000, 160.000000, 102.000000
0.360000, -3981.000000, -15717.000000, 1331.000000, -21.000000, 151.000000, 99.000000
0.380000, -3997.000000, -15723.000000, 1328.000000, -14.000000, 165.000000, 91.000000
0.400000, -3984.000000, -15716.000000, 1305.000000, -11.000000, 169.000000, 92.000000
0.420000, -3962.000000, -15717.000000, 1304.000000, -13.000000, 165.000000, 105.000000
0.440000, -3968.000000, -15694.000000, 1281.000000, -18.000000, 152.000000, 101.000000
0.460000, -3976.000000, -15705.000000, 1310.000000, -14.000000, 154.000000, 98.000000
0.480000, -3984.000000, -15708.000000, 1311.000000, -7.000000, 160.000000, 105.000000
0.500000, -3987.000000, -15720.000000, 1335.000000, -17.000000, 147.000000, 104.000000
0.520000, -3990.000000, -15739.000000, 1329.000000, -21.000000, 164.000000, 92.000000
0.540000, -3975.000000, -15751.000000, 1344.000000, -15.000000, 158.000000, 96.000000
0.560000, -4010.000000, -15704.000000, 1324.000000, -18.000000, 163.000000, 102.000000
0.580000, -3984.000000, -15704.000000, 1289.000000, -17.000000, 151.000000, 96.000000
0.600000, -4001.000000, -15718.000000, 1339.000000, -16.000000, 166.000000, 99.000000
0.620000, -3987.000000, -15701.000000, 1292.000000, -12.000000, 164.000000, 96.000000
0.640000, -3977.000000, -15717.000000, 1338.000000, -20.000000, 162.000000, 98.000000
0.660000, -4012.000000, -15733.000000, 1367.000000, -15.000000, 166.000000, 86.000000
0.680000, -3949.000000, -15726.000000, 1323.000000, -17.000000, 148.000000, 90.000000
0.700000, -3976.000000, -15700.000000, 1286.000000, -10.000000, 158.000000, 97.000000
0.720000, -3979.000000, -15719.000000, 1317.000000, -20.000000, 157.000000, 98.000000
0.740000, -4003.000000, -15717.000000, 1310.000000, -22.000000, 162.000000, 93.000000
0.760000, -3974.000000, -15705.000000, 1305.000000, -20.000000, 158.000000, 91.000000
0.780000, -3978.000000, -15720.000000, 1313.000000, -11.000000, 148.000000, 108.000000
0.800000, -3975.000000, -15722.000000, 1330.000000, -16.000000, 165.000000, 83.000000
0.820000, -3973.000000, -15739.000000, 1284.000000, -29.000000, 165.000000, 90.000000
0.840000, -3966.000000, -15747.000000, 1315.000000, -19.000000, 159.000000, 107.000000
0.860000, -3995.000000, -15735.000000, 1293.000000, -12.000000, 155.000000, 89.000000
0.880000, -3991.000000, -15741.000000, 1320.000000, -20.000000, 154.000000, 95.000000
0.900000, -3977.000000, -15715.000000, 1333.000000, -17.000000, 151.000000, 96.000000
0.920000, -3990.000000, -15710.000000, 1327.000000, -21.000000, 162.000000, 102.000000
0.940000, -3969.000000, -15680.000000, 1329.000000, -15.000000, 164.000000, 100.000000
0.960000, -3976.000000, -15711.000000, 1312.000000, -14.000000, 168.000000, 93.000000
0.980000, -3995.000000, -15692.000000, 1318.000000, -17.000000, 153.000000, 99.000000
1.000000, -3964.000000, -15694.000000, 1318.000000, -26.000000, 151.000000, 96.000000
1.020000, -3978.000000, -15710.000000, 1337.000000, -18.000000, 156.000000, 105.000000
1.040000, -3979.000000, -15700.000000, 1283.000000, -14.000000, 157.000000, 96.000000
1.060000, -3969.000000, -15706.000000, 1301.000000, -22.000000, 158.000000, 97.000000
1.080000, -3970.000000, -15724.000000, 1310.000000, -23.000000, 152.000000, 102.000000
1.100000, -3992.000000, -15708.000000, 1300.000000, -26.000000, 152.000000, 97.000000
1.120000, -3984.000000, -15732.000000, 1316.000000, -15.000000, 164.000000, 100.000000
1.140000, -3965.000000, -15697.000000, 1308.000000, -13.000000, 162.000000, 97.000000
1.159999, -3978.000000, -15706.000000, 1305.000000, -20.000000, 161.000000, 95.000000
1.179999, -3996.000000, -15715.000000, 1351.000000, -22.000000, 166.000000, 96.000000
1.199999, -3974.000000, -15696.000000, 1343.000000, -16.000000, 155.000000, 101.000000
1.219999, -3962.000000, -15723.000000, 1312.000000, -19.000000, 163.000000, 98.000000
1.239999, -3979.000000, -15711.000000, 1351.000000, -15.000000, 145.000000, 96.000000
1.259999, -3988.000000, -15732.000000, 1317.000000, -22.000000, 153.000000, 86.000000
1.279999, -3973.000000, -15727.000000, 1332.000000, -16.000000, 160.000000, 100.000000
1.299999, -3973.000000, -15724.000000, 1297.000000, -18.000000, 158.000000, 96.000000
1.319999, -3996.000000, -15710.000000, 1318.000000, -15.000000, 161.000000, 93.000000
1.339999, -3971.000000, -15705.000000, 1329.000000, -23.000000, 152.000000, 101.000000
1.359999, -3974.000000, -15732.000000, 1322.000000, -14.000000, 157.000000, 105.000000
1.379999, -3990.000000, -15705.000000, 1311.000000, -21.000000, 164.000000, 94.000000
1.399999, -3977.000000, -15703.000000, 1297.000000, -17.000000, 156.000000, 101.000000
1.419999, -3969.000000, -15725.000000, 1329.000000, -27.000000, 156.000000, 97.000000
1.439999, -3984.000000, -15752.000000, 1326.000000, -15.000000, 157.000000, 102.000000
1.459999, -3973.000000, -15740.000000, 1325.000000, -23.000000, 158.000000, 99.000000
