t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 300.000000, 449.000000, -4463.000000, -70.000000, 144.000000, 12.000000
0.020000, 287.000000, 438.000000, -4417.000000, -71.000000, 135.000000, 10.000000
0.040000, 303.000000, 440.000000, -4457.000000, -54.000000, 140.000000, 19.000000
0.060000, 308.000000, 438.000000, -4461.000000, -49.000000, 140.000000, 12.000000
0.080000, 306.000000, 457.000000, -4481.000000, -71.000000, 135.000000, 9.000000
0.100000, 295.000000, 448.000000, -4472.000000, -57.000000, 147.000000, 18.000000
0.120000, 293.000000, 448.000000, -4481.000000, -72.000000, 139.000000, 28.000000
0.140000, 307.000000, 454.000000, -4459.000000, -57.000000, 134.000000, 19.000000
0.160000, 291.000000, 445.000000, -4458.000000, -63.000000, 138.000000, 18.000000
0.180000, 270.000000, 448.000000, -4449.000000, -62.000000, 148.000000, 22.000000
0.200000, 270.000000, 461.000000, -4489.000000, -57.000000, 137.000000, 20.000000
0.220000, 309.000000, 444.000000, -4485.000000, -50.000000, 144.000000, 20.000000
0.240000, 315.000000, 447.000000, -4447.000000, -58.000000, 143.000000, 18.000000
0.260000, 306.000000, 449.000000, -4466.000000, -57.000000, 139.000000, 17.000000
0.280000, 318.000000, 457.000000, -4448.000000, -54.000000, 133.000000, 18.000000
0.300000, 320.000000, 454.000000, -4504.000000, -55.000000, 134.000000, 19.000000
0.320000, 318.000000, 450.000000, -4445.000000, -55.000000, 134.000000, 27.000000
0.340000, 325.000000, 457.000000, -4492.000000, -44.000000, 141.000000, 20.000000
0.360000, 306.000000, 462.000000, -4466.000000, -55.000000, 131.000000, 17.000000
0.380000, 321.000000, 450.000000, -4456.000000, -59.000000, 137.000000, 25.000000
0.400000, 290.000000, 449.000000, -4496.000000, -64.000000, 128.000000, 20.000000
0.420000, 280.000000, 436.000000, -4503.000000, -66.000000, 139.000000, 26.000000
0.440000, 341.000000, 449.000000, -4484.000000, -61.000000, 149.000000, 24.000000
0.460000, 318.000000, 473.000000, -4494.000000, -54.000000, 137.000000, 16.000000
0.480000, 282.000000, 453.000000, -4496.000000, -61.000000, 132.000000, 22.000000
0.500000, 299.000000, 457.000000, -4464.000000, -64.000000, 138.000000, 29.000000
0.520000, 324.000000, 441.000000, -4446.000000, -60.000000, 136.000000, 23.000000
0.540000, 310.000000, 458.000000, -4483.000000, -60.000000, 133.000000, 21.000000
0.560000, 306.000000, 435.000000, -4465.000000, -56.000000, 135.000000, 14.000000
0.580000, 319.000000, 441.000000, -4465.000000, -53.000000, 139.000000, 17.000000
0.600000, 325.000000, 442.000000, -4471.000000, -74.000000, 137.000000, 27.000000
0.620000, 285.000000, 452.000000, -4446.000000, -58.000000, 142.000000, 15.000000
0.640000, 313.000000, 430.000000, -4482.000000, -64.000000, 141.000000, 19.000000
0.660000, 315.000000, 447.000000, -4476.000000, -60.000000, 138.000000, 16.000000
0.680000, 324.000000, 443.000000, -4475.000000, -55.000000, 142.000000, 24.000000
0.700000, 328.000000, 433.000000, -4482.000000, -52.000000, 136.000000, 21.000000
